header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""still didn’t get any refund yet""",1,2020-01-14,"Malta to Almaty via Instambul. I ordered the tickets online but the company made a 5 min change that made my cancellation process unbearable. I was required to call to their international call center when I decided to cancel the tickets. I called to their call center 5 times and spent a lot of money for international calls and could not cancel the tickets. First agent put me on hold for 10 min and disappeared, so I had to call second time when the agent messed everything, made me agree and confirm the 5 min changes in the flight created the new tickets for me but I only asked her clearly that I need only cancel the tickets. She explained me that these all needed for cancellation, but that everything were incorrect which I only found out after I called third time, the third agent couldn’t help me with cancellation due to those changes. The only one option left to go to local Turkish airline office in the city where I was located. To clear everything up I called 2 more time to local call center, unfortunately nobody could help me. I spent half of my day for calls for going to the office, filling out documents and still didn’t get any refund yet. I am very desperate about this process, I wish I would have never chosen this airline. Please, be aware of it before ordering their overpriced refundable tickets.",True,,Family Leisure,Economy Class,Malta to Almaty via Instambul,January 2020,,,,,1,,False,
"""will drive you to insanity""",1,2020-01-13,"My flight from Istanbul to Milan was delayed by 4 hours - no explanation whatsoever from the crew or ground staff. Took me 6 hours in the IST airport to reschedule my ticket for the next day, get a hotel room for the night and get my luggage. 95% of staff don’t understand English, they all have a comprehension issue. They will drive you to insanity and test your patience to the most extreme limits. They treat you like they are doing a “favor” for you. Be happy if you manage to get a voucher to eat some disgusting fried chicken or Burger King while you wait for your delayed flight. My flight back from Sharjah to Istanbul departed on time but we arrived over 2 hours late and I lost my connection. First time I flew Turkish Airlines and last one. Definitely not worth the cheaper fares.",True,,Solo Leisure,Economy Class,Istanbul to Milan,January 2020,2,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""third rate underclass airline""",1,2020-01-11,"Malaga to Tehran via Istanbul. A two hour delay in Malaga Ground staff had no clue and were not prepared to change the ticket. Arrived in Istanbul for the connecting flight. Again ground staff didn’t know whether we had missed it or if it was still boarding. Ran to the boarding gates but flight had gone. Advised reluctantly to go to their information desk. At 2 :30 am having waited in a queue for 45 minutes. The attendant says what’s your problem. I explained what happened. He reissues a ticket for the 10:30 am flight and gives me a voucher for one slice of pizza at Sbarro. No hotel have to sit in the airport for seven hours. No apologies. No offer of the lounge. The manner in which this was done was abominable. So I missed one day out of the three day return ticket that I had and TA was very blasé about it. The food, Service and comfort of the plane itself leaves a lot to be desired. Definitely the last time I fly with this third rate underclass airline.",True,,Business,Economy Class,Malaga to Tehran via Istanbul,January 2020,1,1,"<span class=""star fill"">2</span>",1,1,,False,
"""run out of some choices""",8,2020-01-10,"Hurghada to Paris via Istanbul. Overall the experience with was okay. Flights on time, they offered you a free visit of the city when transiting over Istanbul. Staff are friendly, aircraft is comfortable. However, when we got our luggage in Paris, it was soaked in water. Not really very pleasant. There are no USB sockets in the plane (really annoying if you want to recharge your phone on a >3hrs flight) and for the food, which was good compared to some airlines, they tend to run out of some choices and you have to go with what's available / left which is also a bit annoying.",True,,Couple Leisure,Economy Class,Hurghada to Paris via Istanbul,January 2020,3,4,"<span class=""star fill"">3</span>",5,5,,True,1
"""travel two kids on one seat""",1,2020-01-08,"Not Verified |  While traveling from San Francisco to Lahore via Istanbul I had different type of bad experience. But when we were going back to USA (San Francisco) from Lahore, on our 14 hours flight from Istanbul to San Francisco, they separated our whole family. One of my 6 years old was assigned a seat 29J, I was assigned 28J, my 4 years old was assigned 23D, and my wife had 8D although my ticket was showing us sitting adjacent but they changed while issuing us boarding pass. So, it was very difficult for our kids to travel without any grown up. They also have lots of needs which can't be fulfill without an adult's supervision. We requested neighboring passengers to allow us to sit together but we found very non-cooperative neighbors. We requested airlines staff and they called their supervisors. The supervisors arranged two adjacent seats by requesting one of the neighbor and asked us to travel two kids on one seat for 14 hours (how silly). They left after doing this however our kids were not comfortable sitting like this. We again called the supervisors and they started harassing our kids that they will leave them at the airport or leave their parents at the airport if they will not stop crying and travel as the supervisors are thinking. They also threatened us to off board us, then we harshly told them that what you did (requesting the neighbors), we ourselves can do that and we don't need you. The reason we are requesting you guys is that we are parents concerned about our kids (food, sleep, safety, restroom needs etc.) which we cannot cater if we are sitting far from them.",False,,Family Leisure,Economy Class,Lahore to San Francisco via Istanbul ,January 2020,3,2,"<span class=""star fill"">3</span>",2,1,,False,
"""an excellent experience""",9,2020-01-07,"Athens to Bogota via Istanbul and Bogota to Athens via Panama city and Istanbul. All flights were on time, the FA's were extremely helpful and attentive, and food was very tasty. The new seat on the Boeing 787 despite looking claustrophobic in the beginning turned out to be very comfortable providing an excellent sleep. The only negative was that I had no wifi connection to all my flights. Also the business lounge at Istanbul airport is an experience by itself. All in all, an excellent experience.",True,Boeing 787-9,Solo Leisure,Business Class,Athens to Bogota via Istanbul,December 2019,5,5,"<span class=""star fill"">5</span>",5,4,,True,1
"""Never use Turkish Airlines""",1,2020-01-06,"Los Angeles to Nursultan via Istanbul. Its was my first time and for sure last time I was fly with Turkish Airline. On the way back home plane landing 1.5 hours late, which put me late for connection flight, and I have to stay in LA 24 hours to get on my next flight, customer service sucks. We found out at home items was stolen from our two bags, now we have to deal it and file report online, no real person can help. I was fly 4 times during my trip and its normal for Turkish Airline to be late. If you have 3 hours or less between flights don’t buy tickets, you will be late. Never use Turkish Airlines.",True,Boeing 777-300,Couple Leisure,Economy Class,Los Angeles to Nursultan via Istanbul,January 2020,2,3,"<span class=""star fill"">3</span>",1,3,,False,
"""Turkish Airlines never again!""",4,2020-01-06,"Not Verified |  We booked our flights to Vietnam end of February 2019. The flights were initially to and from Hanoi. In the following months there were small changes in the schedule but eventually the flight from Hanoi was changed from the the 3rd of January to the 30th of December! Obviously unacceptable. Lots of emails, unanswered phone calls (the phone numbers quoted in the website were wrong) until through a person in contact with the management we were able to get tickets on the 3rd of January from Saigon. Very well. Then on the 3rd of January in the morning we tried to make an online check-in and we found that they had changed the aircraft seats disposition so our paid booking for two seats, near the exit with room for the legs, resulted in a paid booking for two 'normal' seats. Lots of emails and eventually we had to go to the airline offices in Saigon reclaiming our booking. It was only in the 3rd afternoon that the bookings were amended. Obviously if we had done an airport check-in we would have been badly cheated. Turkish Airlines never again!",False,A330,Couple Leisure,Economy Class,Saigon to Milan via Istanbul,January 2020,2,4,"<span class=""star fill"">4</span>",3,3,,False,3
"""great dinner on this flight""",8,2020-01-06,Edinburgh to Istanbul. The crew were amazing and a great dinner on this flight. IFE was working but PAX not offered headsets to watch or listen too which was odd.,True,Boeing 737-800,Solo Leisure,Economy Class,Edinburgh to Istanbul,December 2019,4,5,"<span class=""star fill"">1</span>",4,4,,True,
"""dislike 2-3-2 business class layout""",8,2020-01-05,"I really dislike the 2-3-2 business class layout. I was worried that I will get a seat in the middle with no aisle access. The crew  and food made up for the bad seats. There were hot towel services, they take your breakfast and dinner main course order before departure. I had the salmon with mash potatoes, I had three appetizers and you are allowed to have as much as you like. Desserts was good as well. Flight attendant will set up your bed for you. I noticed  they cleaned the business toilet every time someone goes in.There was snacks, fruit and drinks at the bar during the flight. They always call you by your last name. I was using their premium headsets on the flight and when it was close to landing I was still watching my movie they provided an economy headset for me to use. They provided me with a nice amenities bag that has basic necessities for the night.",True,Boeing 777-300ER,Solo Leisure,Business Class,ORD to IST,January 2020,3,5,"<span class=""star fill"">4</span>",1,5,,True,4
"""disappointed with the treatment""",1,2020-01-05,"Rome to Guangzhou via Istanbul. My first and last time to fly with this airline. Every single person I met from ground control, to lounge staff and onboard were rude and unhelpful. Flight was delayed for 5 hours making for a total layover of 7+ hours but they would not let us use a bedroom to rest. I am so disappointed with the treatment I received on this airline. Never again!!",True,Boeing 777 / A320,Couple Leisure,Business Class,Rome to Guangzhou via Istanbul,January 2020,2,1,"<span class=""star fill"">3</span>",1,1,,False,2
"""Terrible airline""",1,2020-01-04,"Not Verified |  Dublin to Tokyo via Istanbul. Terrible airline. Our flight was cancelled flight after a lengthily delay, absolutely no communication from airline staff, extremely difficult to contact, unhelpful and rude helpline staff. Still have not received mandatory compensation for flight cancellation 4 months later! Do not fly with them.",False,,Couple Leisure,Economy Class,Dublin to Tokyo via Istanbul,September 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""crew was distinctly unfriendly""",4,2020-01-03,"Not Verified |  Cologne to Athens via Istanbul. Adequate flight. Fairly punctual but the food was quite mediocre and the crew was distinctly unfriendly. The expression ""happy to serve you"" certainly didn't seem to apply in this occasion!",False,,Family Leisure,Economy Class,Cologne to Athens via Istanbul,December 2019,2,1,"<span class=""star fill"">1</span>",3,2,,False,
"""will never forgive Turkish Airlines""",1,2020-01-03,"Munich to Bahrain via Istanbul. I have had a horrible experience with Turkish Airline. We missed our flight due to them not updating the screens in the airport to Boarding status. All other flights were doing that, as I was watching the screen being updated for every flight very frequently. I thought the flight is simply late. And we didn't notice people queueing because we were in a sitting area not facing the gate, simply relying on the screens to show boarding status like all other flights do. So we waited and waited while watching the screens. But all my alertness was of no use. We were there early yet missed the flight. They denied their fault and deflected the problem back on us. The made us pay 3500 USD worth of money, plus accommodation we had to pay ourselves to stay near the airport for a day. I will never forgive Turkish Airlines for what they did.",True,,Family Leisure,Economy Class,Munich to Bahrain via Istanbul,December 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""far from customer-centered""",5,2020-01-03,"Baku to Tokyo-Narita via Istanbul on Business Class. TK335 departed from Baku with an almost 2 hour delay owing to the late arrival of the incoming flight. I had been irritated by the shortened connecting time at IST. It should have been 2 hours and a half. Staying comfortably at TK’s CPI lounge, one of my favorite, was gone. Still, I had been worried that I could catch my homecoming flight. No explanation why the flight to Baku was delayed, was heard on board as well as at the boarding gate in Baku Airport. We arrived at IST at 0:55 on DEC 31, 1hour 35min behind the scheduled arrival time. Although no guide for transferring was stationed, I passed through a checkpoint smoothly, as all Business Class passengers were taken quickly near there in a van. I got to the gate just after boarding. The departure time of TK52 was 1:55, so it was well before it. As I took a seat and was drinking a glass of water, the pilot announced a couple of times that he was waiting for connecting passengers to come. After 50-minute delay TK52 commenced taxing. Their in-flight services were far from customer-centered. Taittinger’s champagne is on their wine list. I asked a male FA called a flight chef whether it was well chilled or not. I added, “Taittinger should be served well chilled.” He replied “It is in the fridge, so no problem, sir” I believed him and ordered.  It was not chilled and was flat as well. That bottle must have been opened some hours ago. He would not show up before me from then on.  I asked a female FA for a glass of sparkling water. She asked me, “With ice and lemon?” I said, “Please.” Another FA got me a glass of sparkling water without ice and lemon. What an incoherent service they offered! On their menu almost no other option than a Turkish one, as far as I am concerned I have never found it delicious whenever I visit Turkey. European carriers offer some kinds of Japanese food in their flights bound for Japan. Why not TK? Two hours prior to landing, around 6 pm (Japan Standard Time), at the time of the other meal service called breakfast according to their menu, I asked a female FA for a glass of red Bordeaux. She replied surprisingly, “This is breakfast.” I said back to her without pause, “For some people it is breakfast, but for Japanese people now is the time for dinner.” She brought me one. Honestly, the meal called breakfast was not tasty.",True,A321 / Boeing 777-300ER,Solo Leisure,Business Class,Baku to Tokyo via Istanbul,December 2019,3,2,"<span class=""star fill"">4</span>",2,3,,True,5
"""provide a bad service""",1,2020-01-02,"Los Angeles to Minsk via Los Angeles. It was my first and the last time I use Turkish Airlines. Flight attendants are not polite, not good manners, provide a bad service. They use the same gloves to take trash and give you coffee. I didn't want to take food from them after seeing that. The plane is  old and very dirty. The flight attendant after seeing a piece of trash just kicked it under the chair a person in front of me. Service is really bad. You will not see flight attendants at all for 10 hours between dinner and breakfast. They do not offer any snacks or water for a whole 12 hours flight. Food is really bad and the way they serve it doesn't look clean. Also, Turkish Airlines customer service is really bad. I bought tickets with a big layover in Istanbul and they confirmed my free accommodation. I called one day before my flight again and they checked my ticket and confirmed my accommodation again and gave me a direction for Istanbul airport. Upon arrival to Istanbul they declined my accommodation. I sent an email with all details and complain to a customer service. They replied just in general words but did not do anything to fix it or even try to compensate.",True,,Solo Leisure,Economy Class,Los Angeles to Minsk via Los Angeles,December 2019,1,1,"<span class=""star fill"">2</span>",1,1,,False,1
"""awful experience all around""",1,2020-01-02,Bahrain to London via Istanbul. It was absolutely an awful experience all around. The seats and the meal are below average but for me the staff is the biggest pitfall for this airline. They are rude and arrogant. I missed my flight bcz the airplane arrived later than the scheduled time but it didn't show it in their system. I waited for 4 hours and spoke to 5 staff to finally convince one of them to verify the arrival time which proved me right.,True,,Family Leisure,Economy Class,Bahrain to London via Istanbul ,December 2019,1,1,"<span class=""star fill"">1</span>",1,2,,False,1
"""Turkish Airlines never again""",1,2020-01-01,"Beirut to Vienna return via Istanbul. The planes had 1 hour delay. Food was disgusting. The seats were very uncomfortable, and the staff was mean, one hostess shouted at me because I was charging my phone while we were still on the ground waiting one hour in the plane and another one shouted at the person in front of us and was giving orders like “put your seatbelt on!” while the seatbelt lights were still off.  Every few minutes they would interrupt our movies or the thing we are enjoying on the screen to say something in Turkish we don't understand or to ask us to review them or show us the teaser to the Journey by Ridley Scott that takes place in their new airport they are so proud of. The wifi on the plane is very bad. I can write a whole review about the airport, how it’s big and useless, about the toilets that are disgusting and very poor quality, about the huge mall that’s inside that nearly made us lose our plane on our way home, the fact that we had connecting flights with one hour only to get off the first plane and get to the second, while we had to sprint the whole airport because our terminal was in the back end. Turkish Airlines never again!",True,A340,Couple Leisure,Economy Class,Beirut to Vienna via Istanbul,December 2019,1,1,"<span class=""star fill"">3</span>",1,1,,False,1
"""wonderful meal service""",9,2019-12-26,"Washington to Baku and Istanbul to Washington. Turkish Airlines has replaced the A330-300 on the IAD-IST route with the Boeing 787-9 that is new with slightly more comfortable seats in economy and easy to use and extensive entertainment system. Service was excellent with a wonderful meal service. The flight to GYD was on an A321 which had the same inflight entertainment as the 787. Service was good on that flight, dinner was served. The return flight to IAD was excellent. The only complaint I have is the measly 10 MB free WiFi which is given to Miles & Smiles members in economy that should at least be increased.",True,787 and A321,Solo Leisure,Economy Class,Washington to Baku via Istanbul,December 2019,5,5,"<span class=""star fill"">5</span>",5,5,,True,
"""They broke my bag""",1,2019-12-25,"Miami to Madinah via Istanbul. They broke my bag while checking in at Miami airport. This happened in front of me and their staff at checkin desk. They refused to file a claim in Miami airport and advised that I need to do so when I arrive at final destination. I filed the claim at the final destination as advised. Now, it has been several weeks of hassle with their online system and phone call. They denied the claim and refuse to acknowledge their own mistake that happened in front of them. The only way to communicate is thru an online messaging system that resolves nothing. you call their customer service and they just read to you the online messages! Unbelievable!",True,,Family Leisure,Economy Class,Miami to Madinah via Istanbul ,November 2019,3,3,"<span class=""star fill"">3</span>",1,3,,False,2
"""I will not recommend""",1,2019-12-24,"Chicago to Delhi via Istanbul. This is the worst airline experience I've had. I had given all evidence that my father is critically ill in the hospital and requested a refund of the amount paid for the tickets. In spite of submitting all proof, Turkish Airlines did not want to refund any amount. They only were willing to re-book the ticket after multiple requests. The staff at every occasion was rude and not accommodating. I had to submit the paperwork several times and the software as well as the website could not take more than five document at a time. I wasted 3-4 days calling Turkish Airlines and a travel agency every single day multiple times to reach Turkish Airlines. I will not recommend my friends and all colleagues to fly back Turkish to India or any other part of the world.",True,,Business,Economy Class,Chicago to Delhi via Istanbul,December 2019,,,,1,1,,False,
"""worst customer service""",1,2019-12-24,"I flew from Cairo to Dublin via Istanbul on the 21st December. I flew with my two month old daughter and husband home to spend our first Christmas in Ireland since having my daughter with my family. Firstly, the airline would not provide me with a bassinet so i had to hold my daughter in my lap for the journey from Cairo to Istanbul and then from Istanbul to Dublin. We arrived in Dublin exhausted from not being able to move properly with a newborn attached constantly to discover that one of our bags was missing. This bag contained all of our clothes, Christmas gifts, hair straighteners, hair drier, baby monitors, make up, all of our shoes and basically everything we needed for this holiday. The bag is still lost. I have contacted the airline numerous times and asked to speak to a manager, I also requested a call back yet not one person from the airline has contacted me. I filled in the form online yet I just receive the generic email in return. It has completely ruined the first Christmas of my daughter and husband in Ireland and I have had to pay a serious amount of money on new clothes as the bag is still lost and nobody seems to actually be looking for it. The worst customer service I have ever received in my life. Absolutely dreading my flight back to the UAE with such an incompetent airline.",True,,Family Leisure,Economy Class,Cairo to Dublin via Istanbul,December 2019,1,2,,1,1,,False,
"""behaviour is not professional""",1,2019-12-22,"Paris to Tehran via Istanbul. Worst airline service ever! Due to a strike in Paris, we arrived 55min before takeoff instead of one hour and the baggage drop-off already closed. Of course, many others also arrived late with us. We ran to the Turkish Airlines service counter, as we thought their could be any chance to catch the flight. The guy told us sarcastically replied to our question what to do, ""drop your baggage into the garbage and go to the gate"" .. seriously?! You can tell this in another way that their is no chance to get with baggage on the plane. Than he offered us to change our tickets for around 2000 EUR per person, going four days later, which we refused. Calling Turkish airlines service centre brought us nothing but finding out that they cancelled our return flight which was scheduled one month later. I understand that missing the first flight is not their fault, but cancelling the return ticket is really not fair. They just want to resell a ticket that we paid for. As a nice gesture, the could at least keep our return ticket valid. We paid for that flight! My wife called Turkish airlines five times, sent three emails only to get different information each time. They make people wait in line for half an hour for nothing. They lie and tell that there is no refund at all although according to EU regulation they are obliged to refund at least the airport tax. Each time we call they tell us a different amount. Their behaviour is not professional. Finally, we wife told them that she wants to leave a complain message at the end of the call and they just kicked her out of the line. Enough is enough, this is our last time with Turkish airlines. Fortunately, the Iran air staff in Paris could help us and we bought a ticket to Iran on the same day only 3 hours later.",True,,Couple Leisure,Economy Class,Paris to Tehran via Istanbul,December 2019,,,,1,1,,False,
"""delayed four hours""",5,2019-12-21,"Istanbul to Madrid. The flight itself was good, but delayed four hours, we were schedule to land at 1pm and did not land until almost 5pm. We lost our connection and they put us in a flight with Iberia next day, and we got a poor service. The baggage was not transferred to the airline, but to the one we were supposed the prior day, how can they do that? That oversight has cause us to have the worst vacation I had on my life. Five days later no baggage and no sign we will get them. Turkish denied our request stating some regulations, a passenger do not care about regulations, it cares about the service. This is about baggage handling and poor response, denying a request for a follow up is not the way to gain trust.",True,A321-200,Couple Leisure,Economy Class,Istanbul to Madrid,December 2019,3,2,,1,3,,False,
"""very rough and not friendly""",6,2019-12-20,"Singapore to Istanbul. The crew was very rough and not friendly. when one family was having problems with the overhead baggage flap and was holding the line, the fight attendants did not offer assistance instead pressured the family to move faster and scoffed at them. Stewards always seemed like in a frantic and didn’t know what to do next. The seat is average. nothing special, leg room for me is sufficient but for the man next to me seems uncomfortable. He even asked if he could place his legs in my area as the legroom was insufficient for him. They gave a little toiletries pack with necessities such as socks,toothbrushes, slippers etc, there was a variety of options for entertainment from Bollywood to American movies and Turkish movies. Food was ok, nothing special, presentation was unappetizing but food was of decent taste. Requested for a cake (which the menu said can be ordered anytime yet did not receive it for almost 40 mins, rang the bell again and the stewards have not responded. they responded after 40 mins whilst i was in the toilet. The toilet was clean. I think their service lacks compared to other airlines for example, Singapore Airlines,  Turkish Airlines staff rarely walks down the aisles, catering to needs of customers.",True,,Family Leisure,Economy Class,Singapore to Istanbul,December 2019,2,2,"<span class=""star fill"">4</span>",4,3,,False,
"""mistreatment by Turkish Airlines""",1,2019-12-20,"Not Verified |  I'm writing this review in my room in Yotel Air (hotel) inside Istanbul airport after having been denied my right to board a flight to Berlin with Turkish Airlines by a member of their staff earlier today (12:30 PM, December 19, 2019). I had to book a room in this hotel for an overnight stay and buy a new ticket for the earliest flight to Berlin tomorrow (December 20, 2019) without any compensation from Turkish Airlines. All this was due to the fact that said staff had no knowledge of Schengen visa regulations involving non-EU nationals/passports. I am devastated by this mistreatment by Turkish Airlines. I was supposed to fly with Turkish Airlines from Istanbul to Berlin at 12:30 PM earlier today (December 19, 2019), but I was denied boarding by a ground staff member who was in charge of checking passengers' passports and boarding passes at the gate because he assumed that I did not have a VISA/permit to enter Germany. I explained very clearly in simple English that I did not require a VISA to enter Germany and the Schengen Area for tourism purposes for up to 90 days, as my country is included in one of the non-EU countries to which the VISA requirement does not apply (for tourism purposes). He dismissed my claim (which I understand, given the priority for security) and went on to make calls and texts to verify my claim. In the meantime, he made me wait on the side while he attended to all the other passengers who were entering the gate. Because there was no conclusive answer from the other side of the phone, he and his team decided to let the plane leave without me. Not long after the plane had left, he finally got a confirmation from ""Germany border controls"" that my claim that I did not need a VISA for visiting Germany was correct. Then, he took me to a Turkish Airlines booth (airside) to get me rebooked on another flight. After exchanging a few sentences with the Turkish Airlines ticketing team, he left there unattended. He did not say sorry to me. After waiting for four hours for a confirmation from the ticketing team about my next flight, they said to me that I would need to buy a new ticket because my original ticket was a ""promotional"" ticket. I defended myself saying that I did not miss my flight. Rather, I was denied boarding because one of their ground staff members assumed that I needed a VISA permit and did not have one. I rang Turkish Airlines's Customer Service to get help and explained the whole situation via phone and then email. After two hours, they responded to my email say they could not compensate me and even defended said staff for denying me my right to board the plane in the interest of protecting all Turkish Airlines's customers and passengers (was I not a customer?). What broke my heart was the Turkish Airlines team being adamant that it was somehow my mistake - they mentioned ""incomplete documents"", ""invalid visa"" etc. But I never needed a VISA in the first place. Finally, I had no choice but to buy another ticket for a flight the next morning and book a room at the hotel inside the airport. All this without so much as ""sorry"", let alone compensation. I'm now very apprehensive about going to Europe via Istanbul. I've been traveling to Europe since I was 18. I have never been denied boarding until now. I have gone to Berlin from my country in Asia twice within the last 12 months - once via Dubai and the other Amsterdam. Zero problem.",False,,Solo Leisure,Economy Class,Istanbul to Berlin,January 2019,,,,1,1,,False,
"""such level poor handling""",2,2019-12-17,"Not Verified |  Madrid to Istanbul and Istanbul to Addis Ababa. The flight Madrid to Istanbul did not manage to make flight as per its schedule of 12:15.  That made our arrival time one hour late from its expected arrivals, and we missed connecting flight from Istanbul to Addis. Upon arrival, we reported to the customer service desk. Then it arranged a flight for the next day flight which was departing after 24hrs. That left us to stay for more 24 hours in Istanbul. The most horrible the was we were informed that we have had visa to go and stay in the hotel reserved for our stay. When we went to go out through passport control, we have been told that you could not go out without e-Visa. We came back to e visa centre and asked to issue the visa, but the visa centre refused to accept cash as we do not have visa card to make electronic payment. We asked for support, no one willing to help us. We went customer centre again, and all employees on transfer desk were highly arrogant, and not willing to help us. Finally they told us to go stay at nap zone where we will be given food and drinks every five hours intervals. We went there, no food there at all. The service providers laughed on us. We went to the first desk again and asked why they were playing fool on us. Then gave a piece of paper to go one of three restaurants in the airport. We went to one the restaurant but they informed you need vouchers to serve food. In that point we understood that the airline was mistreating us.  I have never experienced such level poor handling.",False,,Business,Economy Class,Madrid to Addis Ababa via Istanbul,December 2019,2,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""worst business class experience""",1,2019-12-15,"Singapore to Malta via Istanbul. This is by far the worst business class experience I have had.  Insincere smiles from the stewards/ stewardesses, with zero personal engagement. Zero reaction to air steward call button - and damaged headphone socket so only 1 ear can hear. Removal of headphones 1 hour before landing! Shoddy service - poor reaction, attitude when requesting items - zero smiles.  Hot towels - scorching hot, and overly wet. Food This is frankly the worst part. Non fresh juice! Welcome drinks - is what you get at a children's birthday party. Timing of food i.e. breakfast, the starter served, then bread basket comes some 15 minutes later.  Coffee and tea limited in choice. Breakfast omelette over done and hard. Lots of staff, and even chefs dressed as 'chefs' - but with the food quality simply terrible. Flat bed fine. Movie choices ok - but again on both flights problems with the headphone sockets. Toilets clean. Toiletries bag very average and looks cheap. No communication from the pilot for delayed take off (or even apology). Istanbul airport was amazing I must comment that there was improved service between Istanbul and Malta - both flights but the food quality remained quite poor. I will be avoiding this airline at all cost. Ground service chaotic - with no clear focus on who is business and who is economy. Poor communication around boarding times (in Malta and Istanbul)",True,,Business,Business Class,Singapore to Malta via Istanbul,December 2019,3,1,"<span class=""star fill"">3</span>",1,1,,False,
"""deserved zero rating""",1,2019-12-14,Birmingham to Delhi via Istanbul. Worst service in Turkish Airlines. No proper response for any service. Always says that's not my department contact online services even though you are in Istanbul. Don't get fool by free hotel during long transit hours. Turkish airlines blame Indigo for providing free hotel. But indigo says we don't provide such services. Turkish deserved zero rating for customers take care.,True,,Solo Leisure,Economy Class,Birmingham to Delhi via Istanbul,December 2019,1,1,,1,1,,False,
"""put on the waiting list""",1,2019-12-13,"Kuala Lumpur to Skopje via Istanbul. The check in counter opened just slightly over 2 hours before the flight time. The service was also rather slow. When i got to my turn, just 1.5 hours before the flight time, they said that  I was put on the waiting list, because the flight was full! This is despite my seat was confirmed a week ago, what rubbish is this!? In the very last minute, they managed to get me a seat on that flight, and i had only 40 minutes to get through security, custom, immigration and to the international terminal which requires a train ride! If there was a 5 minutes delay with any one of them, i would've missed my flight. Terrible ticketing system!",True,A330,Family Leisure,Economy Class,Kuala Lumpur to Skopje via Istanbul,December 2019,2,3,"<span class=""star fill"">3</span>",1,1,,False,1
"""experience soured our holiday""",2,2019-12-12,"Zagreb to Kuala Lumpur via Istanbul. We were checking in into our flights. After everybody had checked-in bags, we converged on a spot at the airport to gather everyone in the group. As we were heading towards security, I realized that we weren't issued the ""cabin bag tags"", as I recalled we had those when we were on a TK flight from Kuala Lumpur the week before. Then I asked the ticketing counter for a tag for my cabin bag, and the Turkish Airlines staff gladly gave it to me. Then 2 minutes later, another staff chased us halfway across the airport and told me, rather rudely, ""you can't take those!"". Their own staff gave it to me, why is she telling me like I just took it from behind the counter myself? Then she went on about everybody needs to have their cabin bags checked immediately. Then I asked her ""why weren't they checked before when we were checking in and issued the tags?"", She said in an accusing tone ""because you were hiding your bags"". There were 25 of us in the group, how could their ground staff, there were three of them, not notice any of our cabin bags when we were checking in? This single experience soured our holiday. We were corraled back to the check-in counter to have our bags weighed, we were treated like petty thieves. None of our bags exceeded 5kgs, in the end. The funny thing is, the group after us, none of their cabin bags were issued the cabin bag tags or even required to have their cabin bags weighed! I waited and looked at them while they were checking in, so I can confirm this myself. So why is there a different treatment for them? This doesn't look like a standard operating procedure to me.",True,,Family Leisure,Economy Class,Zagreb to Kuala Lumpur via Istanbul,December 2019,2,3,"<span class=""star fill"">3</span>",1,2,,False,
"""never had worse experience""",2,2019-12-10,"Amsterdam to Tashkent via Istanbul. This was the worst experience ever. I had 2 hours overstop. Flight was one hour delayed and in the end arrived 1.5 hours later. Instead of a good service their service desk treat you like a jerk. Not only they Do not say sorry or show compassion by the fact that i will not make very important meeting, they lie you about the business class seats availability and give you free ticket to eat at burger king, what is the worst food. I never had worse experience with an airline. Please do not fly with this airline as you will save your nerves and health.",True,,Business,Economy Class,Amsterdam to Tashkent via Istanbul,December 2019,2,3,"<span class=""star fill"">5</span>",1,1,,False,1
"""service and staff quality is decreasing""",8,2019-12-10,"Istanbul to Milan. I was carrying only a cabin luggage, had already checked in before arrival at airport. It took just 15min from arriving at airport until after Passport security. Boarding starts 1 hour prior to flight, unnecessary long, because when I was on time at the gate I still had to wait like 20min until boarding started. Flight was pleasant, they offered me wider seat to make me more comfortable. The crew was nice and kind except for one guy, he has forgotten was smiling means. Food was excellent. Entertainment was excellent. But be careful the service and staff quality is decreasing while the prices are increasing.",True,A321,Business,Economy Class,Istanbul to Milan,December 2019,5,4,"<span class=""star fill"">5</span>",4,5,,True,
"""staff even mock you""",3,2019-12-09,"Istanbul to Kuala Lumpur. Bad attitude, and the Ground service staff even mock you when you don’t understand their funny accent of English. I checked in via online so I went to ‘web check in’ counter to drop my luggage and was rudely told by the staff to go that was only for families check in. Why you put ‘Web check in’ Signboard in front of the queue but not serving web check in customer? Cabin seat was so uncomfortable and I can’t recline it because button was not working. Cabin crew service was better but they only repeat same dialog, like a printing machine. You can’t have further communication with them.",True,,Solo Leisure,Economy Class,Istanbul to Kuala Lumpur,December 2019,1,3,"<span class=""star fill"">4</span>",1,2,,False,
