header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,wifi_and_connectivity,recommend
"""4 months of delay""",1,2017-02-05,"✅ Verified Review |  Booked and paid for a flight on AirAsia a month before travelling. The night before our flight to Phuket (less than 8 hours) we were informed our flight was cancelled. We were offered a full refund, or rebook on another flight. We had a commitment in Phuket so chose the refund and purchased tickets on another airline. Sent everything for the refund. Nothing happened. Talked to their live chat Oct 21 and was told my refund was in process. It is now February 4 2017 and after waiting in a live chat queue for 62 minutes I was told they are dealing with massive requests and are sorry for the delay - 4 months of delay! They have no clue as to when I might expect a refund. They don't handle that. I asked for an email to send a complaint to and was given the e-form. Already had written them but no response.",False,,Solo Leisure,Economy Class,Kuala Lumpur to Phuket,September 2016,,,,,1,,,False
"""delicious food and drinks""",8,2017-02-05,"✅ Verified Review | Yogyakarta to Denpasar with AirAsia. I used Web check in and boarding pass printing at home and no baggage (although for domestic always include 15 kg baggage). Direct to departures after security check. Good boarding process. Nice livery. I pre order 2 pax food (nasi lemak and chicken dijon) and get free 2 drink (hot coffee and still water). Total price only IDR 67 k (USD 5) for delicious food and drinks. I eat one portion in the flight and one in waiting next flight. I always love flying with Air Asia Indonesia because if the humble flights attendant. Although this is low cost carrier, they work professionally and friendly, like full service airlines. And this is always better than AK or D7. Delay in departure, on time in arrival. And I get high fare, because I see 25% lower price several days before flying. Overall okay and worth it.",False,A320,Solo Leisure,Economy Class,YOG to DPS,January 2017,4,5,,5,3,,,True
"""receive the benefits they paid for""",3,2017-02-03,"✅ Verified Review |  Flew AirAsia from Denpasar to Perth. Had booked Red Carpet to eliminate queues through security immigration and passport control, and it did work very well, including access to a very good lounge. The whole thing was ruined by imposition of a fingertip search of cabin baggage - 30 minutes in the queue. AirAsia - we approve the need for security measures, but you must provide those who have paid for red carpet to receive the benefits they paid for.",False,A320-200,Couple Leisure,Economy Class,DPS to PER ,December 2016,3,2,,1,3,,,False
"""why do AirAsia not allow minor changes""",1,2017-01-31,"✅ Verified Review |  Kuala Lumpur to Langkawi in December 2016. I and my partner have always chosen to book with Air Asia as our preference for Asia. I booked and realised that I had the wrong date, it was the 22nd and not the 23rd. Okay, I should have seen this but I didn't. It may even have been the sites fault as I am so careful booking. I noticed this within seconds after the confirmation came in. I tried to call and after a wait of over 100 minutes, the call was answered. I was cut off by their agent. Infuriating and an absolute disgrace and contempt for their passenger. A wait of this length says it all about their attitude. Wait long enough so you hang up? The problem then goes away? I emailed 6 weeks ago and am still waiting for a reply. I had to book again and lose the first flight for both of us. Why do AirAsia not allow minor changes within a set time, say 12/24 hours? Not have a proper customer service centre that will call you back if wait times are over, say fifteen minutes or reply to your email? AirAsia has lost their shine for us.",False,,Couple Leisure,Economy Class,KUL to LGK,December 2016,3,3,,3,4,,,False
"""cabin staff were kind and helpful""",7,2017-01-28,"✅ Verified Review |  Kuala Lumpur to Surabaya with AirAsia. The flight departed and arrived on time. The ground staff for check in were not very efficient as there were only some counters that open and the ground staff were quite slow to handle the passengers. The cabin staff were kind and helpful. The seat was standard of LCC. The nasi padang that me and my family bought was delicious. Overall, my experience with AirAsia was quite nice.",False,A320,Family Leisure,Economy Class,KUL to SUB,January 2017,3,4,"<span class=""star fill"">2</span>",3,4,,,True
"""cabin crew were attentive""",7,2017-01-26,"✅ Verified Review |  A 7.50am flight from Kuala Lumpur to Makassar. Predeparture announcement was made by the Captain. Departed 15 mins late as heavy traffic at KLIA. The departure gate was right at the end, a real hassle to walk to. It was a smooth flight except about 45 mins before landing, where we encountered slight turbulence. Other than that, the cabin crew were attentive and took care of the passengers.",False,A320-200,Solo Leisure,Economy Class,Kuala Lumpur to Makassar,January 2017,4,4,,4,4,,,True
"""everything went smoothly""",7,2017-01-26,"✅ Verified Review |  I took this flight from Makassar Sultan Hasanuddin Airportback to Kuala Lumpur. It was a late morning flight and it departed on time. The flight was nearly full but everything went smoothly, thanks mostly to the cabin crew expertly managing the passengers. I bought a prepaid gift online that was delivered during flight, as promised. The flight was more or less smooth along the way.",False,A320-200,Solo Leisure,Economy Class,UPG to KUL,January 2017,4,4,,4,4,,,True
"""Cheap flights .. seats are narrow """,7,2017-01-21,"✅ Verified Review |  Singapore to Penang. Cheap flights but the seats are narrow and the pitch is not great for long distance flights. Only 29 inches pitch means you will struggle to sit comfortably if you are above average height. Front row (Row 1) seats and Exit Rows 12 and 14 have more leg room but no under seat storage in front of you and overhead lockers can be limited. If you book the front rows of seats (Rows 1 - 5, 12 & 14) at an extra cost you do get priority boarding so can manage to get luggage overhead. Service is good, on time departure if the flight arrives on time, you can book food at an extra cost but only a 1h 20m flight so not really needed.",False,A320-200,Couple Leisure,Economy Class,SIngapore to Penang,January 2017,3,4,,5,5,,,True
"""left the lights on till 1am""",4,2017-01-19,"✅ Verified Review |  Flew Sydney to Yangon via Kuala Lumpur. OK, AirAsia is a budget airline, no trouble. Unless you have no money on you and no water, you are in trouble. Everything here has a price ticket, which was absolutely ridiculous on a 13 hour flight: since when do we have to pay for a human right (water). The leg space was so little, that my partner got cramps in his legs (he is nearly 2 meters) and even I (1.65m) was struggling being comfortable. Beside the lack of space, the staff were unfriendly, rude and didn't seem to be interested in their job at all. There was no onboard-entertainement and the check-in at Sydney Airport took nearly 2 hours. Yes, that is correct, we stood 2 hours in line to check in. Another reason why we would not choose AirAsia again is because of the fact that they left the lights on till 1am in the morning, while most people were trying to sleep. This broke us up, as we were so tired but couldn't sleep because of the lights. All in all, we wouldn't fly AirAsia anymore and strongly recommend to show up a few hours before your flight leaves, as the ground-staff were very slow. We had similair problems, a month later when we flew from Yangon to Bangkok: the airplane was a bit late and not cleaned at all. We were boarding the aircraft while the previous passangers hadn't even left the plane! Secondly, because of the lack of legspace, it will most likely be a very uncomfortable flight.",False,,Couple Leisure,Economy Class,SYD to RGN via KUL,December 2016,1,2,,1,2,,,False
"""crew not that friendly""",6,2017-01-14,"✅ Verified Review |  Kuala Lumpur to Singapore. The check in was quite long and the ground staff not fast to handle. The flight initially was on time, but by the time we were onboard the aircraft, the pilots said that the air conditioner was not working and we need to wait for another 30 minutes. The flight in the end was delayed by around 1 hour. The cabin crews did not greet the passengers and involved in their own conversations. The food that I ordered was quite nice, which is nasi lemak. Overall, the flight was quite disappointing as the flight was delayed and the cabin crew not that friendly. It was worse than my previous AirAsia flights.",False,A320,Family Leisure,Economy Class,KUL to SIN,January 2017,2,3,"<span class=""star fill"">3</span>",3,2,,,True
"""cabin crew was cheerful""",10,2016-12-27,"✅ Verified Review | Kuala Lumpur to Lombok. Overall a good experience with the flight departing on time and touching down a few minutes ahead of schedule. As with most AirAsia flights, the cabin crew was cheerful and with a better service mind than many full service carriers. The pre-ordered meal was hot and tasty and served shortly after flight take-off. Cockpit announcements were professional and providing all the necessary information required to feel safe.",False,A320,Solo Leisure,Economy Class,LOP to KUL,December 2016,4,5,,4,5,,,True
"""this is much appreciated """,6,2016-12-22,"✅ Verified Review |  Kuala Lumpur to Kualanamu. I was late and almost missed out on the boarding time. Luckily one of the shopper staff help me contact the AirAsia staff to reopen the gate due to I miss out the gate time before 15 min departure. Fortunately, at the end a member of AirAsia reopen the P5 gate so we do not miss out the flight. Thank you and this is much appreciated for everyone's helping hand.",False,,Solo Leisure,Economy Class,KUL to KNO,December 2016,2,3,"<span class=""star fill"">1</span>",3,2,,2,True
"""Most ridiculous flight""",1,2016-12-20,"✅ Verified Review |  Chengdu to Denpasar via Kuala Lumpur. Most ridiculous flight I've ever experienced. Flying with two adults, an infant on lap and a two year old child. At airport early and possible to check baggage through to final destination, but couldn't print boarding cards or check in for second leg of flight. At transfer desk as soon as landed and five plus hours before second flight but still given three seats each several rows apart - including our two year old. Told that this was within policy since we had not paid extra to reserve seats together and there was nothing they could do but we could ask at the gate. Did that and told nothing they could do but should ask on board. On board told no, that was the policy and we couldn't change seats. Obviously not feasible to leave a two year old five rows away from nearest parent for a three hour flight, finally agreed could ask other passenger's if they'd mind swapping. Couldn't wait at front of plane or on bridge until everyone else had boarded though as that would delay boarding - he'd have to sit on his own until everyone else was in their seats and then we could try to swap if there was time before take off. In case you haven't met a two year old, getting him to sit next to strangers in a strange place with no parents in sight is unlikely to work and I imagine you'd probably get arrested for child cruelty in some countries. Eventually simply picked two random empty seats next to each other and pleaded with passengers to swap who thankfully took pity on us. Will not be flying Air Asia again, am amazed that their policy of two year olds sitting on their own is even legal.",False,,Family Leisure,Economy Class,CTU to DPS via KUL,December 2016,3,1,,1,1,,,False
"""will get what you pay""",10,2016-12-16,"✅ Verified Review |  Miri to Kuala Lumpur. I frequently used AirAsia since 2010 until now. You will get what you pay. You cannot expect first class service with the price of a few dollars. I very much like its Nasi Lemak. The ground service is good. For once, I accidently left my wallet under my seat. The flight already departed to another place. Luckily me, the staff found my wallet and keep it for me.",False,,Business,Economy Class,MYY to KUL,September 2016,4,4,,5,5,,,True
"""no pre-departure announcement by the captain""",7,2016-12-07,"✅ Verified Review |  I took the KUL-SUB flight on 02 December 2016. We departed later than scheduled, 25 minutes to be exact. The flight was almost full. There was no pre-departure announcement by the captain. The seat that was bought by me was initially taken up by somebody else as the person wanted to sit in a group. The stewardess was able to settle the dispute amicably. The flight was smooth most of the time. Landing was okay.",False,A320-200,Solo Leisure,Economy Class,KUL to SUB,December 2016,4,4,,5,5,,,True
"""generally smooth all the way""",7,2016-12-07,✅ Verified Review | Surabaya Kuala Lumpur with AirAsia. It was a very early flight (5 am). The flight was nearly full as many groups of people performing Umrah were using this service en-route to Jeddah. This contributed to the delay of the flight departure to about 30 minutes. The first food service for pre-booked meals and second for in-flight food sales was done rather quickly but smoothly. The first officer made the pre-departure announcement while the captain made the mid-air announcement. The flight was generally smooth all the way. Landing was good.,False,A320,Solo Leisure,Economy Class,SUB to KUL,December 2016,4,5,,4,5,,,True
"""onboard crew were great as per usual""",7,2016-12-04,"✅ Verified Review |  After being slightly annoyed that AirAsia rescheduled our departure time to an hour later, they got us to Kuala Lumpur and we made our connection in plenty time. Was made to wait in a massive que when I only had hand luggage to have my ""documents checked"" when I arrived at the desk I was told that I should of gone straight to security, I was far from impressed but the onboard crew were great as per usual!",False,A320,Couple Leisure,Economy Class,DPS to KUL,October 2016,3,5,,1,5,,,True
"""the onboard staff were super""",8,2016-12-04,"✅ Verified Review |  Kuala Lumpur to Singapore with AirAsia. A small problem at check in with the wrong seats printed on my boarding pass to what I had originally paid for, but that was easily resolved, the flight was very busy and the ground staff were not the best at dealing with boarding The onboard staff were super.",False,A320,Couple Leisure,Economy Class,KUL to SIN,October 2016,4,5,,3,5,,,True
"""flight was short and sweet""",7,2016-12-04,"✅ Verified Review |  Phuket to Kuala Lumpur was my first flight with AirAsia. It was also my first experience of an aborted take off, which was annoying at the time but reassuring that the pilot was following the correct protocol and didn't dismiss the warning. After 1 hour and 15 mins, we departed to Kuala Lumpur, flight was short and sweet!",False,A320,Couple Leisure,Economy Class,HKT to KUL,September 2016,3,4,,3,5,,,True
"""service of the staff is commendable""",8,2016-11-13,"✅ Verified Review |  Flew on AK700 from Singapore to Kuala Lumpur. The flight was delayed due to the congestion at Changi Airport, but we arrived at Kuala Lumpur just on schedule. Refreshments were available for purchase at decent price on this short flight. I got a cup noodle for MYR8 which is around US$1.81. Flew on AK713 from Kuala Lumpur back to Singapore. We arrived Singapore 15 mins ahead of schedule. The service of the staff is commendable, and it would be perfect if the legroom can be bigger. Overall, I prefer AirAsia as my first choice to Kuala Lumpur, for its cheap price and reputation of world's best low cost carrier.",False,A320,Solo Leisure,Economy Class,SIN to KUL,November 2016,3,5,,4,5,,,True
"""flight was slightly delayed""",7,2016-11-07,"✅ Verified Review |  Return flight from Kuala Lumpur to Jakarta. The flight was slightly delayed, should have departed by 7 am as scheduled but departed at 7.34 am. There was mild turbulence during the early part of the flight but later the weather was fine all the way to Jakarta. All announcements (pre-departure, mid-air and before descend) were made by the captain. Landing was good.",False,A320-200,Solo Leisure,Economy Class,KUL to CGK,November 2016,4,4,,4,5,,,True
"""flight was generally pleasant""",7,2016-11-07,"✅ Verified Review |  Flew from Jakarta to Kuala Lumpur. Boarding was fast, by 8.30 all passengers had boarded. There was no pre-departure announcement by the captain, only mid-air and before descent announcements were made. The 2nd service cart was very slow in the beginning. Flight was generally pleasant all the way. Landing was good. A new food container was used, and I found it easier to use and dispose of. For the first time (for me), the head cabin crew announced on the separation of rubbish between recyclables and non-recyclables, into white and green plastic bags. Congrats, AirAsia.",False,A320-200,Solo Leisure,Economy Class,CGK to KUL,November 2016,4,4,,4,5,,,True
"""exceeded my expectations on this trip""",10,2016-10-29,"✅ Verified Review | AirAsia exceeded my expectations on this trip. Both flights were on-time. Boarding was fast and efficient. The aircraft was clean, modern and well-appointed. The flight crew were friendly with attractive uniforms. I had a reserved seat and had pre-booked a meal when I purchased my ticket, which was served to me at my seat. My connecting flight was easy to transfer to and there were no delays. This was my first experience with AirAsia and I will certainly use them again on my next trip to S.E. Asia.",False,A320,Solo Leisure,Economy Class,MDL to KUL via BKK,October 2016,5,5,,5,5,,,True
"""10 minutes between flights""",1,2016-10-23,"✅ Verified Review |  I'm reviewing a booking, not an actual flight: I booked Denpasar - Manila on 15/11/2016, with a 2 hour transit at KL. Some days afterwards I received an e-mail from AirAsia saying the flight from Denpasar / KL was rescheduled leaving me 10 minutes between flights. There were 2 links: One for a telephone number which I called and whose lady said she couldn't help. Another for a chat that was consistently unavailable for 2 days. Also a e-form, which I used twice, but with no answer. The email itself couldn't be answered. After several tries on at least two days and two hours (in total) waiting, I managed to contact the live chat. I found out they would keep my money at least one month, if I'd cancel and ask for a refund. I had to search for alternative flights myself,on AirAsia website while chatting - they didn't help on any regard. In between, the chat was timed-out. So I had to wait again and managed to change the flight to the only option that allowed me to arrive on time at Manila. That forced me to stay overnight at KL. AirAsia didn't offer any compensation for that. I'm still waiting for the next e-ticket, and for the next chapter of this nightmare.",False,,Solo Leisure,Economy Class,DPS to SIN,July 2016,,,,,1,,,False
"""extremely helpful and kind""",9,2016-10-20,✅ Verified Review |  On my AirAsia trip from Kuala Lumpur to Busan my plane was delayed due to weather. I had to spend many hours in the airport but it was ok because of the excellent customer service provided by staff. She was extremely helpful and kind. I am very grateful to her for making my long delay much better.,False,A330,Solo Leisure,Economy Class,KUL to PUS,October 2016,3,3,"<span class=""star fill"">3</span>",4,1,,3,True
"""customer services refused to help""",1,2016-10-17,"✅ Verified Review | Bangkok to Krabi. Don't bother flying with AirAsia. Sent me a text saying they have changed my flight time. They didn't bother sending an email with any more details to resolve it. When I spoke to their customer services they refused to help - they have a policy that if they have changed the flight time to within 3 hours of the original time they won't offer a refund. Not great when you picked a specific flight time to suit you - i.e. after a tour has finished/leaving enough time to check into the hotel. Means I have to pay for another flight with another airline, I might as well have thrown my money in the bin.",False,,Solo Leisure,Economy Class,DMK to KBV,October 2016,1,1,"<span class=""star fill"">1</span>",1,1,,1,False
"""great flight, great service""",10,2016-10-12,"✅ Verified Review | Bali to Bangkok with AirAsia. I don't normally use low cost airlines and this was only my fourth flight on a low cost and I fly at least 12 times each year. All previous flights where on AirAsia and only pretty short so I was a bit scepticle using them for this 4h+ flight. The direct options between Bali and Bangkok are limited to either Thai or AirAsia from what I can see, the AirAsia schedule suited me better so I choose the full package including luggage, Red Carpet Service, preferred seat, food and comfort kit. Check in was quick using the red carpet service which was also fully escorted from check in through security to the lounge. The lounge is old but so is the airport but fine to spend an hour with food and wifi. Boarding through gate 6a was done with priority and included a bus ride on my own as part of the red carpet service. Once onboard seat 1A was fine with enough space, not the most comfortable seat but okay. Crew where young but polite the food was also okay for airline food. Take off right on time with a flight time a little longer at 4h20m so landed a little late. Bags took a little time to arrive once off the flight at DMK. Otherwise a great flight and great service from the ground crew at DPS all for less than £100 which was half the cost of the nearest indirect option with the other direct option costing 3 times more.",False,A320,Business,Economy Class,DPS to DMK,October 2016,3,4,,5,5,,,True
"""seats were comfortable""",9,2016-09-28,"✅ Verified Review |  Bangkok to Siem Reap return. We chose AirAsia because it was the cheapest option and we were very satisfied. On the return flight we had a connection and we had to change airport and discovered it was very easy. Seats were comfortable, flights were both on time, everything was ok. We shipped one laggage and everything was fine.",False,A320,Family Leisure,Economy Class,REP to BKK,September 2016,5,5,,4,5,,,True
"""good flight for this route""",7,2016-09-28,"✅ Verified Review |  Siem Reap to Kuala Lumpur. The only flight that would suit me on my date of travel. AirAsia had great check in crew and answered all my queries promptly with professionalism. Boarding was swift abeilt the slight delay. The interior of the cabin looked tired and perhaps a big of a facelift. Seats were showing signs of replacement required. Other than that, all went well. Good flight for this route.",False,A320,Solo Leisure,Economy Class,REP to KUL,September 2016,3,3,,4,4,,,True
"""okay flight for this route""",6,2016-09-28,"✅ Verified Review |  A short shuttle flight between Kuala Lumpur to Singapore. Plane was delayed by over 2.5 hours due to planned closure of airspace by the Malaysian authorities. However, this affected my next flight which had to be changed. On board everything seemed good but the interior does need a bit of a facelift. Boarding was chaotic due to delays. An okay flight for this route, I would choose a different airline if it wasnt for it's price.",False,A320,Solo Leisure,Economy Class,KUL to SIN,September 2016,3,3,,3,4,,,True
"""choosing to ignore AirAsia""",1,2016-09-27,"✅ Verified Review |  Kuala Lumpur to Yangon. AirAsia is an ok airline when everything is going smooth. If a problem is occurring, they are unable to attend to customers.  I made a booking for a flight and because the credit card interface did not work, I allowed them to debit my bank account for a ticket. The booking number is even mentioned in the bank account statement but they never sent a ticket. As I had to fly for business trip, I was booking the same flight on the same date again and paid with credit card (this time, it worked).  The customer is providing proof of double payment on the same day, is even giving the booking number of the flight where he did not receive a ticket and providing all information needed for a refund. AirAsia is choosing to ignore me. I tried as well on the counter at the airport in KL, they can't do anything. Therefore, I am now choosing to ignore AirAsia - it's a matter of principle.",False,A320,Business,Economy Class,KUL to RGN,September 2016,3,3,"<span class=""star fill"">1</span>",1,3,,1,False
"""disappointed with their punctuality""",4,2016-09-26,"✅ Verified Review | I have been using AirAsia since around 2010. I previously had no major problem. However, this time I felt really disappointed with their punctuality. The round trip Jakarta to Singapore, each trip was delayed 45 min to 1 hour. In addition of that, before take off and landing, the crew told the passengers that due to traffic on the airport, the aircraft had to wait for another 15 to 30 min. For me, that just could not be more annoying. AirAsia is no longer a budget flight. The price has gone up tremendously. It is often more expensive than Batik Air, the premium brand of the Lion Air group. Unlike Lion, I hardly heard anyone complaining about Batik problems such as delays. With competitors now offering better options and coming up with new promotions, I think AirAsia may start losing its grip. Check-in now has to be self-service and the early passengers can't choose their seats. It is now randomly assigned. Distance between rows is really narrow.",False,,Business,Economy Class,CGK to SIN,September 2016,3,4,,4,1,,,False
"""delayed due to technical problems""",1,2016-09-25,"✅ Verified Review |  Flight from Denpasar to Perth was delayed due to technical problems resulting in boarding about an hour late. The plane is pushed back for take off and then returns to stand with captain saying there are technical issues. We get off back into terminal and wait for +2 hours before reboarding plane. Whilst in terminal no offer of water or food - in fact passengers that bought water were told they were unable to take back with them onto aircraft. If you wanted water you had to buy. Eventually take off and get to Perth before landing and then waiting for further 30 minutes in aircraft with engines running as ""no ground crew to assist"" and lighting in plane left off so we disembark in the dark. Total of 11 hours for return trip to Perth and ruined what was a great first time trip to Bali. Have never used a budget airline before and will not be doing again. Indonesia AirAsia do not look after customers when there are problems.",False,A320,Couple Leisure,Economy Class,DPS to PER,September 2016,1,3,,1,1,,,False
"""cabin staff were attentive""",7,2016-09-19,"✅ Verified Review | Yogyakarta to Kulua Lumpur with AirAsia. There was no pre-departure announcement made by the captain. The flight departed as scheduled and arrived 20 mins ahead of schedule. Flight was smooth except for slight turbulence a few minutes prior to descent. The captain gave 2 announcements, one while cruising and one before descent. Flight was nearly full. Cabin was clean and cabin staff were attentive to passengers' needs. The aircond was working well.",False,A320,Solo Leisure,Economy Class,JOG to KUL,September 2016,4,4,,4,5,,,True
"""cabin was clean, aircon was cold""",7,2016-09-19,"✅ Verified Review | Kulua Lumpur to Yogyakarta with AirAsia. It was a morning flight, and it departed on time. There was no pre-departure announcement from the captain. The cabin was clean and aircon was cold. The flight was nearly full as it was the start of the school holidays here in Malaysia. The flight was generally smooth all the way. We arrived as scheduled. Landing was okay.",False,A320,Solo Leisure,Economy Class,KUL to JOG,September 2016,4,4,,4,5,,,True
"""website can be more user-friendly""",6,2016-09-18,"Chiang Mai to Singapore via Bangkok. I have no qualms with Air Asia flight. What I want to point out is whether Air Asia's website can be more user-friendly. For example, there is no ""manage my flight"" in the website, Web-check in was another headache. It was so difficult to do so as the website cannot find my flight despite keying in the booking reference number and correct full name! One has to sign in and view one's bookings in order to access the flight. Having succeeded in going to the web-check in page, I had to key in five passengers passports numbers and other details, But lo and behold when all done, I was told session timed out and everything I keyed in was gone. There was no warning whatsoever. I hope my experience is an isolated one. If not, Air Asia management needs to look in to this.",False,A320,Business,Economy Class,CNX to SIN via BKK,September 2016,3,4,,3,2,,,False
"""service onboard was friendly""",6,2016-09-14,"✅ Verified Review |  Jakarta to Singapore. Tremendous online website, especially for mobile devices. Booking and paying for a flight has never been more easy. Two days before the flight I received a reminder email including flight and departure/arrival terminal details plus a direct link to the online check in website . Save/print or screenshot the email and thats really all you need. According to the email the departure terminal was number 3, in reality it was terminal 2F. The difference is a 30.000IDR taxi drive that can take up to 30 minutes. This can make the difference between making it in time or being late. Very sloppy from Air Asia as they have greatly invested in a big marketing campaign at terminal 2F itself. Simple mistake, big consequence. Check in was easy, quick and efficient. All the check in desks could be used for all Air Asia flights. Boarding was done by a bus that brought us to an aerobridge which seems an odd thing to do but ok, it works. Boarding was a little late, as was the push back of the aircraft. Jakarta can be a very busy airport but this was not the case for this specific flight. Total delay before take off was about twenty minutes. The aircraft cabin had a pleasant cold temperature and the boarding process was relatively quick, although the aircraft was not full. The aircraft itself felt it needed a big cabin overhaul. Carpet was dirty and the safety card / inflight magazines were sticky and dirty. As we all know, this is a low cost carrier and we all enjoy the low fares. Air Asia's main focus is delivering value for money. But, is it necessary to have a pink, brown and greenish advertisement for a coffee company all over the overhead luggage bins? Service onboard was friendly and all crew spoke good English. I even got a free sandwich and a glass of water as it was included in my added cargo baggage package.  In terms of service it is all you want and need from a low cost carrier and more.",False,A320-200,Solo Leisure,Economy Class,CGK to SIN,September 2016,2,3,,2,4,,,True
"""broadly this was a good flight""",8,2016-08-29,"✅ Verified Review |  Ho Chi Minh City to Kuala Lumpur on August 27, slightly delayed due to congestion at night. Onboard found only one FA was friendly and enjoyed her work, and after meal service crew disappear until prior landing announcement. The seat pitch at seat 23E is generous. Choose to fly with AirAsia because their schedule time is convenient compared to others. Broadly this was a good flight.",False,A320,Family Leisure,Economy Class,SGN to KUL,August 2016,4,4,,1,4,,,True
"""previous experiences have been positive""",2,2016-08-28,"✅ Verified Review |  Denpasar to Kuala Lumpur. Flew this sector return and used AirAsia as previous experiences have been positive. The airline is moving towards gouging their guests for every penny and placing restrictions which encourage you to buy on-board. I am appalled at their current policy of no outside food or drink on board. In terms of the flight, punctual, clean planes, professional crew. The cabin temperature on KUL - DPS leg was arctic like and almost tropical on the DPS - KUL leg. Legroom is non existent and woe betide you get a kid behind you or a sleepy recliner in front. I enjoyed their no frills approach when it was just that, now they have overstepped the mark. Their only saving grace is the speedier Immigration counters at KLIA2 over the slow ones at KLIA.",False,,Family Leisure,Economy Class,DPS to KUL,August 2016,1,3,,1,1,,,False
"""flight generally smooth""",7,2016-08-26,✅ Verified Review | Kuala Lumpur to Ho Chi Minh City with AirAsia. The flight took off as scheduled as the plane was not full and the crew were able to ready the plane quickly. There was no pre-departure announcement by the captain. The flight was generally smooth. The landing was good.,False,A320,Solo Leisure,Economy Class,KUL to SGN,August 2016,4,4,,4,5,,,True
"""cabin crew were attentive""",7,2016-08-26,✅ Verified Review |  Ho Chi Minh City to Kuala Lumpur. The plane departed as scheduled. The lead cabin crew's voice was very clear and was giving announcements very clearly. The flight was a bit bumpy at times but the landing was good. The plane arrived 20 mins ahead of scheduled arrival. The cabin crew were attentive and gave lots of smiling faces.,False,A320-200,Solo Leisure,Economy Class,SGN to KUL,August 2016,4,5,,4,5,,,True
"""was a good flight""",7,2016-08-26,"✅ Verified Review | Kuala Lumpur to Kuching with AirAsia. It was a good and smooth flight. Took less than the estimated time to arrive at the destination. Cabin crew was attentive and caring. The flight was delayed a bit, but I think that was normal for a domestic flight. Landing at KCH was okay. Overall, it was a good flight.",False,A320,Solo Leisure,Economy Class,KUL to KCH,August 2016,4,4,,4,5,,,True
"""uneventful but pleasant""",8,2016-08-18,"✅ Verified Review |  Kuala Lumpur to Siem Reap with AirAsia. Flight left KUL a little later than scheduled but we managed at REP to arrive on time. Departed from KLIA2 and it was bumpy all the way. Got our pre-booked in flight meal which tasted good. Flight was uneventful but pleasant. Crew did the normal low-cost standard service. On the way back to KUL, I pre-booked a merchandise but didn't get it at first. Alerted the crew but he said they have no record of it. Showed my proof of payment but they still can't give it to me. Finally the senior crew did whatever in is ability to get it done for me and I finally got my merchandise. Good effort though",False,A320-200,Solo Leisure,Economy Class,KUL to REP,August 2016,3,3,,4,4,,,True
"""had about 30 minutes to run""",1,2016-08-14,"✅ Verified Review |  Flew AirAsia from Kolkata to Singapore via Kuala Lumpur. As per the itinerary there was 90 minutes to make the connection. The first flight arrived 30 minutes late to Kuala Lumpur so I only had about 30 minutes to run through security and make the 15 minute cut off for my continuing flight. KLIA is a very large airport and I was unable to make the cut off in that short duration to board the connecting flight. AirAsia took that as a no-show and made me pay 74 Singapore dollars as a ""change fee"" to board the next available connecting flight. Terrible on the part of Air Asia for doing this. This was an AirAsia reservation and if they know that 90 minute was insufficient, they should not put it on their website. Secondly, the mistake was not mine. Why did I have to pay 74 dollars?",False,,Solo Leisure,Economy Class,CCU to SIN via KUL,August 2016,3,3,,1,1,,,False
"""I was happy and impressed""",8,2016-08-09,"✅ Verified Review |  Kuala Lumpur to Phuket. I was happy and impressed with AirAsia, the first ever time I am flying Air Asia. The ground service associates was warm and willing to help. The seats were comfortable, enough leg room and very comfortable seat.  The cabin crew are very hospitable and welcoming you all the way. They have been exceptionally professional and willing to listen patiently. The cleanliness of the aircraft is well maintainedl. The value meal I received, was Tandoori Naan wrap which was really tasty. Well Done to AirAsia on ensuring that quality does not suffer although the ticket price is low!",False,,Family Leisure,Economy Class,KUL to HKT,August 2016,4,5,,4,5,,,True
"""nothing positive to say""",2,2016-08-07,I flew with AirAsia from Phonm Penh to Phuket via Bangkok and nothing positive to say about this airline. Seating with minimal leg room and they charge for water. The inside of the aircraft is plastered with advertising for one brand of jeans or another. There is no lumbar support in the seats and for tall people the headrest is in the middle of your back. The extra charges apply to everything and baggage is expensive. By the time you add in all of the extras might as well fly with a full far carrier. I will never fly again.,False,A320,Solo Leisure,Economy Class,PNH to HKT via BKK,August 2016,1,2,,3,2,,,False
"""polite, gracious and attentive""",5,2016-08-01,"✅ Verified Review |  I flew AirAsia on 21 April from Singapore to Bangkok DMK. I had encountered some problems with my e-ticket which was quickly rectified with a call to AirAsia's office in Thailand without charges which was really appreciated. The plane coming in was delayed which affected our outgoing flight however there was very inadequate updates. This caused some passengers concerned who could be seen approaching the counter staff. The airline could perhaps put updates on the screen at the boarding area just to allay the passengers' concerns. On this occasion, the screen was showing last-call at 9.05pm for a flight that was scheduled to depart 25 mins earlier that evening at 8.40pm. The flight itself was as expected of a budget carrier. The cabin crew who were mainly Thai were polite, gracious and attentive throughout the flight.",False,,Solo Leisure,Economy Class,SIN to DMK,May 2016,2,4,,3,4,,,True
