header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""last time I will fly with them""",1,2017-01-24,"✅ Verified Review |  Cluj-Napoca to Bucharest. I flew with Blue Air several times, hoping things will get better, but every time things got worst! From a minimum of 2 hrs delay, the delay increased last time to 2hrs 45 mins. And everytime they blame it on the weather, but other companies do not have this problem and they do not have such long delays. They somehow manage to delay their flights in such a way so you do not have the chance to get a refund or compensation - only frustration and anger!! This will be the last time I will fly with them.",False,,Solo Leisure,Economy Class,Cluj-Napoca to Bucharest,January 2017,2,2,"<span class=""star fill"">1</span>",1,2,,False,1
"""amazing price 39,98 EUR return""",9,2016-10-24,"✅ Verified Review |  Athens to Larnaca return with Blue Air. Did not use e-check in, as I did not have access to a printer, however this was not a problem, as check in is provided at the counters was free. Very small lines and quick service. Embarkation done through a bridge 3 out of 4 times at a relatively quick manner. A lot of passengers taking oversized luggage. Both flights left and arrived on time. On board free service included a sandwich, wafer, a drink, a newspaper and a candy before landing - all that at the amazing price of 39,98 EUR return - no extra services purchased.",False,Boeing 737,Solo Leisure,Economy Class,ATH to LCA,October 2016,5,5,"<span class=""star fill"">5</span>",5,5,,True,
"""recommend based on price""",5,2016-10-03,"Larnaca to Athens with Blue Air. Not bad for what we paid for this short flight. Crew provided good service, free snack which was a pleasant surprise. However, the aircraft was old - very old - 80s interior, toilet falling apart, tray table paint chipped, seat put together with tape. Blue Air have no new aircraft and the average age of their fleet is 15 years. I would recommend based on price.",False,Boeing 737,Family Leisure,Economy Class,LCA to ATH,September 2016,2,3,"<span class=""star fill"">1</span>",3,4,,True,1
"""would fly with Blue Air again""",8,2016-08-20,"✅ Verified Review |  Luton to Larnaca and I can't fault the flight or service from Blue Air.  A free meal was also provided. The crew were helpful, and I would fly with Blue Air again. Seat comfort was better than easyjet and Ryanair",False,Boeing 737-400,Couple Leisure,Economy Class,LTN to LCA,July 2016,4,4,,4,4,,True,
"""better level of service than expected""",8,2016-08-06,"Luton to Larnaca and I can't fault this flight or the service from Blue Air. The queue at Luton could have been managed better but after that, Blue Air provided a better level of service than I expected from an unknown budget airline and we had an unexpected free meal and a couple of drinks too. The crew were helpful at all times and I wouldn't hesitate to fly with Blue Air again.",False,,Family Leisure,Economy Class,LTN to LCA,July 2016,3,5,,3,4,,True,
"""low level of cabin crew service""",2,2016-07-22,"✅ Verified Review |  Flight OB1232 from Luton to Bucharest, from 6PM is always delayed 3 hours. I traveled twice with them in July : 1st of July and 20th of July and it was always the same problem. they never announced me about the delay even when I called the company in the morning in the day of the flight to confirm. The worst company ever, unreliable and low level of cabin crew service. I would recommend to avoid them if you can.",False,,Solo Leisure,Economy Class,LTN to OTP,July 2016,1,1,,1,1,,False,
"""I don't recommend to use""",3,2016-06-25,"✅ Verified Review |  Barcelona to Bucharest. I don't recommend to use this company. I have traveled few times with them and almost always they are have delays and they don't provide any explanations. In my last flight some friends didn't know if they had seats in the plane - they put them on the ""waiting list"" even if they bought their tickets 2 months before. Bad service, the flight attendant had a rude attitude.",False,,Solo Leisure,Economy Class,BCN to OTP,June 2016,2,2,,2,2,,False,
"""experience wasn't pleasant""",1,2016-06-20,"✅ Verified Review |  I thought I give Blue Air a go as it offered direct flight from Liverpool-Bucharest and as I go to Bucharest 2-3 times a year, direct flight was most appealing since I mostly get flights from Manchester to Bucharest (connection flights Germany), so the direct flight appealed. My experience wasn't a pleasant one, even though I paid for allocated seating (extra) the air hostess asked me to change seats, (4 rows away from my originally seating I paid for) because a passenger with a baby choose to not purchase a seat for the baby, meaning baby would of been in mother harms all the way, (cost saving by the passenger), but as I was travelling alone and spare empty seat next to me, I was asked in Romanian/broken English by the air hostess would I move to another seat so the lady with the baby could occupy 2 seats. I wasn't pleased, since the passenger choose to cost cut by not paying for 2 passengers and only paying for 1, again Romanian cost cutting. During the flight, the airline offered inflight meals (at cost) I prepaid for my meals when booking, I chose from the menu, and what I received wasn't quite like the picture menu, it was a hot meal overcooked and food was dry. I also noticed the air hostess lacked politeness and looked like the job was a chore... but saying that, the only positive was the price of the ticket was extremely cheap compared to other low cost airlines. I guess pay for what you get, and I feel if you don't mind low standards to get to your destination and without connections and got travel on a budget then I would recommend blue air, but I wouldn't travel with them again. I went from Liverpool-Bucharest and online checkin wasn't available - which only leaves the passengers queuing at the checkin desk, which Liverpool only had 1 checkin desk and Bucharest had 4 checkin desk - I was queuing almost 1 hour to check my baggage in while some passengers haggled luggage weight with checkin staff, which seems common practice at Optopeni airport.",False,,Solo Leisure,Economy Class,LPL to OTP,February 2016,3,1,,1,5,,False,
"""I am very impressed""",8,2016-06-12,"Luton to Larnaca with Blue Air. I wasn't too sure what to expect from this airline after reading the reviews, but I can honestly say I am very impressed. I travelled with my daughter and two grandchildren, one aged 4 and the other aged 2. When we checked in we were offered to have our cabin cases put in the hold free of charge - this was very helpful as we were landing at midnight and it's a struggle getting off the plane with 4 cabin bags plus 2 small children. As we boarded the plane the staff asked my grandchildren if they would like to go into the cockpit to have a look at where the pilots sit, this was great fun for them. The leg room on the plane was pretty average, no better or worse than any other airline I've been on. An hour into the flight we were offered free drinks which were a choice of wine and a good variety of soft drinks, a short time later the staff offered a free meal. The meal was good. The cabin crew were lovely, couldn't fault any of them. We were offered a second drink later in the flight. The plane was clean. I would definitely book with Blue Air again. Half an hour before landing the staff went round to all the children and gave them stickers.",False,,Family Leisure,Economy Class,LTN to LCA,June 2016,4,5,,4,4,,True,
"""cabin crew were excellent""",9,2016-05-29,"✅ Verified Review |  I was not sure what to expect from Blue Air, but my experience with them was a surprisingly good one. The ticket was very cheap on this extremely popular route from Larnaca to Athens, the flight was on time and the Cabin Crew were excellent, with nice free snacks and drinks and were always eager to help passengers. The food choice was very good for this morning flight, yogurt with honey, a strawberry cream and a fresh sandwich. The aircraft was very clean although a bit old (I guess this is why the seats were not very comfortable but this is the only negative thing I can report, and it was not at all a problem on such a short flight. I can say the flight was overall very comfortable even though the seats could be better). A very interesting free magazine was also offered to passengers and it was clear that it was designed for the passengers of this specific route, as it included interesting articles about Athens, things to do, and what to visit, furthermore, the magazine included interviews with the crew. Moreover a free newspaper was offered to any passenger who wanted one, and they offered caramels for landing. Only the low price of the ticket could remind you that Blue Air was a low cost airline! I am looking forward to flying with them again.",False,Boeing 737-400,Solo Leisure,Economy Class,LCA to ATH,May 2016,3,5,,5,5,,True,
"""no different to EasyJet or Monarch""",10,2016-05-26,"Flew Blue Air from Luton to Larnaca return, I was super anxious about flying with them end of April/beginning of May 2016. I'd read bad reviews, the customer service, trying to email, message etc was bad, never got a reply. But staff at both airports were lovely, and check in went smoothly. Free meals, snacks, drinks etc. I would recommend them on this route.  Seating was a little cramped but always is on the cheaper, more budget airlines, no different to EasyJet or Monarch.",False,,Solo Leisure,Economy Class,LTN to LCA,May 2016,3,5,,5,4,,True,
"""any other passengers been charged?""",7,2016-05-26,"Blue Air is a low cost Romanian airline flying the Athens to Larnaca route twice per day, allowing 32 kg luggage if you pay extra. Most staff and pilots were Cypriots. No reason to complain apart for the delay of one hour on the return flight. What I fail to understand is the charge of what they call ""special services"" a charge never booked and never explained. Do they intentionally charge this so called ""special services"" to make some extra money or what? Have any other passengers been charged for such monkey money? Despite being low cost, they served free drinks and a sandwich.",False,Boeing 737,Solo Leisure,Economy Class,ATH to LCA,May 2016,3,4,,3,4,,True,
"""everything was good""",9,2016-02-14,"Glasgow to Bucharest with Blue Air. Had to check in at airport for some reason, but other than that everything was good. Comfy seat with plenty of leg room, and a free in flight meal.  Never seen that before on a budget airline flight that only cost £50. Would fly again.",False,,Couple Leisure,Economy Class,GLA to OTP,February 2016,5,5,,5,5,,True,
"""not flying Blue Air again""",2,2016-01-22,"Athens to Larnaca with Blue Air, and the flight was acceptable, but the carry on policy is not acceptable. Do not make me pay 81 Euros to check carry on bags because of a 'one bag policy',  only for me to see people boarding the plane with 2 and even 3 bags. What otherwise would have been a decent flight (probably due to the fact it was a short hop), was spoiled. Doing this is how you squeeze a few more bucks of profit? Not with us. Not flying Blue Air again.",False,Boeing 737,Family Leisure,Economy Class,ATH to LCA,January 2016,2,2,,1,1,,False,
"""a terrible experience""",1,2016-01-07,"Bucharest to Dublin weith Blue Air, and me and my boyfriend had a terrible experience. Paying for choosing your seat? Forget it because you will not get it and if you ask why they will just say nothing. Have a baby stroller? Forget about pushing your kids around - you need to hold them or to pay some sort of extra luggage because you will only be harassed by the company staff and the flight will be delayed just for their amusement otherwise! I didn't go through this but I was waiting to get in the plane when that happened to someone in front of me - so after about 20 mins of cursing from this 'lovely, super trained' staff I dared to ask why are we being held behind for no reason and got some grief because I opened my mouth. Ii pressed one star on Value for money but I can't take it back  - they don't deserve that star, not even half of one.",False,,Couple Leisure,Economy Class,OTP to DUB,July 2015,1,1,,1,1,,False,
"""friendly and professional crew""",9,2015-10-03,"Brussels to Bacau on Blue Air Boeing 737-300, an on time flight, nothing special to report. Friendly crew. Airplane was old but looked okay for it's age. The return was the same as the flight to Bacau. Clean airplane, friendly and professional crew. Food and drink services are a bit high but used to that since it's with most of the airlines. Lavatories however could have done with a bit of attention - all the paint was worn and the air wick that was taped to the wall wasn't a profesional look. Left on time, and arrived about 45 minuts ahead of time.",False,Boeing 737-400,Solo Leisure,Economy Class,Brussels to Bacau,October 2015,4,5,,4,5,,True,
Blue Air customer review,9,2015-08-29,The seats are comfortable but flights are usually delayed with this company. The staff is friendly and talkative. I didn't try the cooked food but the prices for the snacks are ok.,False,,Couple Leisure,Economy Class,Bucharest to Larnaca,August 2015,4,4,,5,4,,True,
Blue Air customer review,1,2015-08-06,"I booked well in advance, and paid extra to reserve 4 seats for my party on the first row of the aircraft. When I checked-in, I was issued with boarding passes for 4 different seats allocated in completely differently parts of the aircraft. I pointed this out to the ground and cabin staff, but they refused to believe that I had booked and paid for the seats (I even showed them the email confirmation which included the seat numbers I had booked). The aircraft was ancient, the cabin crew rude and very badly presented.",False,Boeing 737,Couple Leisure,Economy Class,Valencia to Bucharest,June 2015,2,1,,1,2,,False,
Blue Air customer review,7,2015-07-06,First time flying with a low cost airline so I read a lot of reviews. Most of them are angry in general because they didn't take the time to do the online check-in or check the policy about the hand luggage so they paid at the airport. In the end it was pretty good and acceptable for short trips like LCA-ATH (an hour and a half). The only thing I didn't like was paying for choosing a seat online but at least it was my decision. Staff members are nice with a smile.,False,B737-400,Couple Leisure,Economy Class,Larnaca to Athens,June 2015,3,5,,5,3,,True,
Blue Air customer review,,2015-05-31,This was bar none the worst airline I have flown with. I checked in online the night before and in the morning I realized that I needed to add baggage to my reservation. The computer system automatically checked me out and didn't let me add baggage because it was less that 4 hours before the flight. That meant when I got to the airport I got smacked with both a baggage fee and a check in fee even though I had already checked in! The staff were rude snarky and went out of their way to be unhelpful. When paying the fee I had to get out of the check-in line and go to the ticketing office where the representative refused to give me change in euros and refused to let me use visa to pay which forced me to get out of line again and take out local currency with the ATM. Once checked-in we were informed that the flight would be an hour late due to maintenance issues. Past security we sat and were later informed that the flight would be delayed another 5 hours! This mean I would be missing my next connecting flight. We were forced to sign a document acknowledging that they were abiding by the E.U. rules of regulation before we were allowed to go back to the food court area or leave the airport. We were then told that the flight would be 7 hours delayed! In the end the flight was 8.5 hours delayed and the plane was kept at an inhumane temperature that felt like 0 degrees. We were not compensated in anyway and even when we got to the next airport and asked a different representative they said there was nothing they could do. It was a complete nightmare. For the sake of saving a few dollars to fly I tell you from experience it is not worth it. I will never fly with this company again.,False,,,Economy Class,,,,,,,,,False,
Blue Air customer review,9,2014-07-29,Bucharest to Brussels (22/06/2014) and Rome to Bucharest (03/07/2014). Good prices. On-time boarding late departure not Blue Air's fault. Smooth flights old B-737 planes clean and seemed to be in good technical condition nice inflight magazine snacks/drinks for charge not overpriced. Professional and attentive cabin crew excellent pilots.,False,,,Economy Class,,,4,5,"<span class=""star fill"">3</span>",,5,,True,
Blue Air customer review,1,2013-07-19,We flew Bucharest - Rome - Bucharest. Flight to Rome postponed for half of the day at the last minute. We received confirmation only 3 days before the flight. Return flight also postponed several hours a few days before the flight. In Rome we had to pay 8 Euro person for some security fee. We were not informed in advance of this additional payment. Staff not friendly at all. Do not recommend.,False,,,Economy Class,,,,,,,,,False,
Blue Air customer review,1,2013-07-09,Bucharest to Larnaca Cyprus (return flight) in June 2013. This was only one part of a multi-city trip. In order to avoid any problems with luggage we paid on line to Blue-Air for one extra piece of luggage. Upon departure from Bucharest we were charged 15 Euros per person for check-in at the airport. When embarking the airplane the carry- on luggage was found not fit to Blue-Air carry-on box/cage and we were charged an extra 55 Euros. We had traveled with this same carry-on luggage from Chicago New York Amsterdam and Bucharest without any problem. The same luggage seemed to fit in the carry-on fitting cage in Larnaca for the flight back. The experience with the Blue Air check-in team in Bucharest was extremely disappointing not only to us but to many of the passengers and in fact with all these extra additions to the cost we would have been better of with Tarom or another proper airline - which we are sure we will on the next occasion. Your service in Bucharest was sub-par and will not be recommended.,False,,,Economy Class,,,,,,,,,False,
Blue Air customer review,,2013-06-23,We have recently flown from Bucharest Romania to Venice Italy on a flight that was originally scheduled to leave at 17.45 pm. Two days before departure they rescheduled it to leave at 0.40 the next day and they let us know by email. One day later the day before departure they rescheduled it for 22.40 but they forgot to change the date back - so a mess resulted with several passengers not showing up for the flight. We were lucky to go to the airport as they do not reply to phone calls and ask them if the flight was still scheduled for the original day and they confirmed it with only 5 hours delay. The rep apologized in person but we could have missed the flight if we believed the email which showed the next date! Completely unprofessional.,False,,,Economy Class,,,,,,,,,False,
Blue Air customer review,1,2013-06-23,"Sibiu - Stuttgart. Worst flight experience. Rude and aggressive personnel including the gentleman from boarding who targeted passengers like the police (""I want her checked"" - referring to me and my carry on). I had to pay an additional 55e for my hand luggage because they didn't deem it fit (even though I always fly with the same bag!) as cabin luggage. Dismissive and denigrating attitude towards all passengers.",False,,,Economy Class,,,,,,,,,False,
Blue Air customer review,6,2013-04-01,London Luton - Bacau return. Long queues at Luton check-in which barely moved for 15 minutes until further desks were opened. Thereafter smooth. Boeing 737-400 virtually full in both directions. Dark blue leather seats slightly showing their age but interior otherwise fine including toilets. Drinks (including decent Romanian wine) available to purchase and staff seemed friendly. On return route there seemed to be wider selection of sandwiches and snacks on offer. Return flight delayed by 30 minutes with no explanation given (at least not in English). In general seemed perfectly adequate low-cost carrier (although my travelling companion who had bought the tickets at relatively short notice told me that they were not cheap).,False,,,Economy Class,,,3,3,,,3,,True,
Blue Air customer review,9,2013-04-01,Dublin to Bucharest return with Blue Air in March 2013. Have to say no problems at all with the flights. Quick check-in in both Dublin and Bucharest. No issues with baggage (I had made sure that we complied with their specifications). They didn't seem too fussy about bag sizes going from Dublin - Bucharest but on return journey each carry-on bag was checked. Flights themselves were fine. Both departed and arrived more-or- less on time (despite snow in Bucharest). Booked seats at the front of the plane - no issues. The planes were quite warm both ways and the toilets could definitely do with modernising/replacement but that's a minor quibble. For Eur80 return I don't think you could beat them. Would definitely recommend. Website is not the best (as mentioned by earlier posters). Difficult to find e.g. how to add a bag after flight is booked. However their help desk replied to my email queries very quickly with clear concise instructions on how to add a bag.,False,,,Economy Class,,,,,,,4,,True,
Blue Air customer review,,2013-02-02,Luton - Bucharest. Interesting to say the least. Plane is old and as such the seats are awful! My friend didn't even have to press to recline as it did it by itself during the whole journey!! Plus the plane was boiling hot. I can't wait for the return flight.,False,,,Economy Class,,,,,,,1,,False,
Blue Air customer review,4,2013-01-18,BGY-OTP and back. The first bad remark is about the website: slow complicated and inefficient. In Milan Bergamo the boarding was fair and those who booked and paid for their seat like me were allowed to board first. B737 is very old but the legroom better than Ryanair and the seat relatively comfortable. The crew were quite young but not very friendly. On the way back the boarding in Bucharest was chaotic and many people were trapped by an employee who checked the dimension of all baggage. Many were forced to pay 55 euros to load the luggage and very intense discussions took place between some passengers and the employees. In short flights were ok and we arrived on time on both legs. However they have to improve their ground services improve the website and make in sort to have a more friendly staff.,False,,,Economy Class,,,,,,,1,,False,
Blue Air customer review,1,2012-10-04,Luton to Bucharest Awful. Old 737-400 very tired and dirty booking was a nightmare everything was an extra including booking a seat so we didn't bother. On the way back and my wife and I were split up and no one was interested. Will fly Wizz or BA next time.,False,,,Economy Class,,,,,,,1,,False,
Blue Air customer review,,2012-09-11,I flew from London Luton to Bucharest and back and I had one of the most awful experiences. It was impossible to receive an itinerary per email. Secondly the cabin was extremely hot until the plane was in the air. Even the stewards were using the magazines as a fan. Most important on the flight back we were allowed at check in to take our hand luggage onboard but at the gate they weighed it and didn't allow us to get on the flight until paying 50 euros for 3 kg overweight on one of the bags. We reduced it to 1.5kg and still didn't allow us. Instead of weighing it at check in before security they left it on purpose to do it at the gate. Moreover they said it's 50 euros but took 250 RON Selected seats that we paid for were already given to someone else as well and we had to get others. Luckily were quite early at the check in so we got only one row further but if we were late we would have received even worse seats. The crew had no clue where we will get our bags whether at the airplane steps or with the rest of the luggage. Hugely disappointing experience and I would never recommend them.,False,,,Economy Class,,,,,,,1,,False,
Blue Air customer review,5,2012-06-17,DUB-BCM return in June 2012. Flying with Blue Air produced very different experiences going out and coming back. At Dublin they were very inefficient. They had one staff member on check-in for a full 737 so it took ages. When I eventually reached the check-in desk the staff member told me the flight was delayed by half an hour. Fair enough I said and I texted my girlfriend in Romania who was to pick me up from the airport in Bacau. It didn't stop there however. When the staff eventually arrived at the boarding gate half an hour late they informed us that the gate had changed causing yet another delay. When we finally got on the plane it literally sat there for another half an hour and we left Dublin a total of one hour and forty minutes late. Now this would be slightly understandable at a peak time like three in the afternoon. However this was at one in the morning. There were no other flights to cause congestion! The flight itself was fine and smooth but there were so many screaming children that getting any sleep was impossible. Legroom was better than Ryanair but that isn't saying much. Coming back was much better in relation to time. We left Bacau on time and even arrived in Dublin ten minutes early so I was happy about that. Screaming children was a problem again (another night flight) but it was cheap so I guess I can't be too upset. As for food and beverages there were none for free just a ridiculously overpriced menu. Unless it proves unavoidable I probably won't fly Blue Air in the future.,False,,,Economy Class,,,,,,,1,,False,
Blue Air customer review,5,2012-02-17,LTN-BBU-LTN. Both flights on old Boeing 737-400. Dirty cabin old tired and dirty blue leather seats air conditioning system did not work and some tray tables were broken. Good seating assignment system that works well and cabin crew on both flights friendly and attentive. We will definitely be flying Wizz Air until Blue Air has replaced their fleet of ageing aircraft.,False,,,Economy Class,,,,,,,1,,False,
Blue Air customer review,10,2011-08-23,Bacau-Brussels return. Pleasant flight although shortly delayed apologies given by Cabin crew after boarding. Cabin crew were nice and helpful and seemed interested in our comfort. Plane was rather old but ok. Bacau Airport is very small with only 2 check-in desks. Ticket price was more than fair.,False,,,Economy Class,,,,,,,4,,True,
Blue Air customer review,7,2011-08-16,Luton to Bucharest return. On the outbound flight we had a very cramped seat and one of the air stewardesses was quite rude. On the return flight the check-in attendant at Baneasa airport was again very unfriendly. Leg room on the return was much more spacious at the front of the plane. Both flights were on time so no problems there.,False,,,Economy Class,,,,,,,4,,True,
Blue Air customer review,9,2011-06-10,Dublin to Bacau return. I had a bit of trouble trying to book tickets using their web-site but the representatives in Dublin office sorted it for me over the phone. The flight attendants were extremely pleasant on both flights toilets clean and stocked. Seats spacious for a budget airline but ask for window or aisle not the middle seat. I would choose Blue Air rather than Ryanair.,False,,,Economy Class,,,,,,,4,,True,
Blue Air customer review,,2011-01-07,My first experience of Blue Air was positive: cheap ticket and reliable service nothing fancy absolutely low cost. The second time I booked Stuttgart–Sibiu the flight was cancelled. I was ensured on the phone I could get a refund. However in spite of numerous phone calls and emails and promises made by customer service in Germany and in Romania the fare was never refunded. I will not fly Blue Air again.,False,,,Economy Class,,,,,,,1,,False,
Blue Air customer review,7,2011-01-07,An interesting experience. The website booking was fine though it changed suddenly into Romanian halfway through the booking process with no ability to change back to English. The aircraft on Luton to Baneasa routes are not always Blue Air aircraft and planes themselves are ancient. Flights were on time Baneasa airport is a wonderful relic. It works but only just. Any more flights per day and it would be overloaded. While we were away the airline seemed to get sued by someone and local TV suggested that flights might stop. We were pleased to get to the airport to find this was not the case. Planes were comfortable although I'm sure the cabin crew were smoking behind the curtain at the back on one flight.,False,,,Economy Class,,,,,,,4,,True,
Blue Air customer review,,2010-07-24,"Bucharest Baneasa - London Luton. Delays delays and more delays with terrible customer service. Flight time changed the day before from 1545 to 1835. Half the people on the flight including myself were unaware of the change so were at the airport way too early. I asked at the Blue Air desk why the flight was delayed and I was told ""Blue Air don't have enough planes"". Baneasa airport is worse than a bus terminal nowhere to sit poor air conditioning (in 35C temperatures) and uninterested staff. 1835 came and went but we did eventually board a plane at 1910. The excitement was short lived as we were asked to get off the plane and were bussed back to the cramped terminal. There was no information given out by the Blue Air staff and for long periods they disappeared to avoid angry passengers. People were having to phone the airline to get any information. After being strung along for a while with false promises we were told we would be taking off at 2240. They initially did not want to give out refreshments even when reminded of the EU regulations but after much arguing eventually did. Never again!",False,,,Economy Class,,,,,,,1,,False,
Blue Air customer review,1,2010-07-04,We were stranded in Bucharest after the Sky Europe Collapse so we had no choice but to fly with Blue Air to Brussels. Baneasa airport is terrible has to be one of the worst in the world badly organized Staff unfriendly rude and unhelpful throughout. Only 2 checkin counters for about 5 flights leaving around the same time terminal is tiny and was fully packed. To make matters even worse they have a stupid policy where if you have baggage to checkin you need to pay a fee of I think 20 euro per piece but they cannot take the money at the checkin desk you need to shuffle through the fully packed terminal and then go and line up at another desk with even more people and pay for it separately then return to the checkin desk so they can check you have paid. The whole process took around 2 hours and we never moved more than a few metres the whole time. When we were finally bussed to the plane the staff were rude and someone I was travelling with has a fear of flying so they wanted us to be seated together but they would not allow it even though there was a spare seat at the back which I then moved to after the flight took off. One cabin crew member yelled very loudly at me because apparently my bag was too heavy but no one mentioned it in the terminal. Staff at the airport spoke little English. The plane was old and we really questioned the safety of it. Complimentary water served but then cabin crew at the back of the plane for the rest of the flight they even were not present to prepare the cabin for landing. On landing there were many people (Romanians) on mobile phones making phone calls etc none of the staff said anything. Mentioned it to staff after landing and they said they did not see it happen. I hope never to fly with them again and I urge anyone to have a think before choosing blue air or a flight that leaves from Baneasa but the whole thing is an experience in itself.,False,,,Economy Class,,,,,,,1,,False,
Blue Air customer review,8,2010-06-22,Luton to Sibiu. The flights were early staff friendly and spoke ok English. The aircraft on this route is an old B737-300 with rather uncomfortable seats. Excellent fares when booked in advance.,False,,,Economy Class,,,,,,,4,,True,
