header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""flight been canceled again""",1,2016-10-10,"✅ Verified Review |  Manila to Caticlan. After waiting one hour to check in at Manila, were only 2 counters were opened, somebody called us out the line and let us wait another 15 min without any information about what's happening. Afterwards, we've been informed that our flight got canceled. Another 30 mins later we got information that we can be rebooked to the next one - which was only possible since that one was delayed. Similar story at the flight back. Arriving at 6am at the airport, airline staff told us to queue in the wrong airline's line. After finally arriving the right counter, we've been told that the flight has been canceled again. After a super chaotic back and forth to different counters and 3 security checks, Luckily in order to catch our connection flight, we got booked on another airline. Still we had get our luggage and checkin again in Manila for the connection flight.",False,,Couple Leisure,Economy Class,MNL to MPH,October 2016,2,2,,2,1,,False,
"""meal service was somewhat hit and miss""",8,2016-10-09,"I chose Philippine Airlines from Brisbane to London via Manila & Darwin because the business class fare was much better than with other carriers. For this reason I accepted that their Business Class does not deliver what other airlines offer. Flight Attendants were wonderfully friendly and polite, and immaculately dressed, and addressed me by name, but for some reason the pre-takeoff drink does not include alcohol, unlike other carriers. Meals were mostly very good, but are not served with salt or pepper, which must be requested from the flight crew, and even then you are given sachets, not china salt and pepper shakers as with other airlines. Meal service was somewhat hit and miss, and rather disorganised. The breakfast menu included yoghurt and cereal, which we were never offered. Breakfast on one flight did not include tea or coffee, and on the flights when I requested tea with breakfast, my cup was filled with hot, (not boiling) water, and I had to wait for a teabag, which usually arrived when the water was lukewarm. Milk was never offered with tea or coffee, unless you asked for it, so I just gave up and drank my lukewarm tea black, which is not really acceptable for Business Class. The IFE was not real reliable, and movie and music channels were intermittent and jerky. At one stage my IFE refused to function, and I was offered an I-Pad instead. Alcohol service was willingly offered and call bells were answered promptly. The A340 was a much better plane, with heaps of leg room and lie flat seats, but the A320 was uncomfortable. I would certainly fly with PAL again, but only if the price remains consistent with the level of service.",False,A340 and As20,Couple Leisure,Business Class,BNE to LHR via MNL & DRW,October 2016,3,4,"<span class=""star fill"">3</span>",5,5,,True,
"""I expected so much more""",1,2016-09-29,"✅ Verified Review |  Taipei to Manila. Philippine Airlines only send you an email that your flight is cancelled, no texts or calls and no other information at all as to when your new flight is. On the email, they ask you to call a Philippine Number. This is very stupid, as they fly to numerous international destinations, and I believe that it is necessary for them to have an international hotline so their customers do not rack up on uneccessary roaming fees on the 1 hour long phone call needed to know about the cancelled flight and to rebook refund your ticket!  Booking with PAL, I expected so much more, since it is not a budget airline, and they are actually more expensive that other airlines.",False,A321,Family Leisure,Economy Class,TPE to MNL,September 2016,1,1,"<span class=""star fill"">1</span>",1,1,,False,
"""cabin staff encountered were lovely""",8,2016-09-27,"I had quite low expectations after booking this fare as the fare was so incredibly low. I flew return with my 11 year old from Cairns, Australia to London Heathrow with a longish layover in Manila (9 hours) on the way over. I have done a lot of international flying over the years and no matter who you fly with, the flight is from Australia to Europe is long and tedious. I have to say that I was very pleasantly surprised with the level of service that we received with Philippine Airlines, everything from start to finish went smoothly for us from the departure times to the inflight service, we didn't have a single issue. All of the cabin staff that we encountered were lovely, very helpful and extremely courteous, everything was done with a smile and the utmost professionalism. The plane was somewhat dated but clean and functional. The inflight entertainment system was not up to scratch but we didn't mind as I like to read and my daughter watches her own shows on her laptop. The meals were fine, not fabulous but certainly edible and no better or no worse than other airlines that I have flown with. I have a friend who flew to the UK at the same time as us but she flew a different airline out of Brisbane and she paid almost the same just for her ticket as I did for both mine and my daughter's tickets. A lot of people are sceptical when flying an airline that they are not familiar with and I was no different. I wouldn't hesitate to use Philippine Airlines again, I have no desire to spend a vast amount more for my fare just to fly a preferred airline, I'd rather the extra money to spend while on holidays!",False,,Family Leisure,Economy Class,CNS to LHR via MNL,September 2016,4,5,"<span class=""star fill"">2</span>",5,5,,True,
"""greeted with a warm welcome""",9,2016-09-21,"Flew from Vancouver to Manila on a Boeing 777. Check in was fast. The crew gave us a warm welcome on boarding the aircraft. The cabin smelt nice and the food tasted good. IFE was present. Although we departed 45 minutes late in Vancouver we arrived on time on Manila. Manila to Kalibo on an A320. Flight was delayed by 30 minutes but it wasn't a problem for me. Then Kalibo to Toronto. Our flight was on time, we were again greeted with a warm welcome on both aircraft. We arrived in Toronto 25 minutes early which is great but since we were too early our gate wasn't ready so we had to sit on the plane for almost 30 minutes. I'm looking forward to flying with Philippine Airlines again in the future.",False,"A320, Boeing 777-300ER",Family Leisure,Economy Class,KLO to YYZ via YVR,September 2016,5,5,"<span class=""star fill"">4</span>",5,5,,True,4
"""pretty smooth flight""",10,2016-09-12,"Manila to Hong Kong. Check-in at Terminal 2 was a breeze. Lounge access (I'm a premier elite member) was almost perfect except for the noisy crowd. Cabin was okay, food was good. Pretty smooth flight. FAs were nice. WI-FI onboard meant I was able to send messages, pictures etc to my family from the flight.",False,,Business,Economy Class,MNL to HKG,June 2016,4,5,,5,5,,True,5
"""Food was tasteful""",10,2016-09-11,"Bangkok to Manila. Transfer at Bangkok Airport was great. Check-in staff helpful and proactive (as I came from an LH flight from Nuremberg and my luggage checked thru to Manila, she found a way to place a priority sticker to my bag as I am a premier elite member). Lounge access was just ok - they're sharing with other airlines thru a private lounge.  Food was tasteful and ice cream topped off the meal service.",False,A321,Business,Business Class,BKK to MNL,June 2016,4,5,,5,5,,True,
"""provided a very exquisite journey""",8,2016-09-09,"✅ Verified Review |  Ho Chi Minh City to Manila. First of all, we almost missed the check-in. I was 55 min before the scheduled departure time at the check-in counter but the lady at the desk hesitantly check me in. The boarding was punctual. Before the departure, flight attendants offered Philippine newspapers. Seats are generous and the legroom spacious. Onboard service included 2 different meal options. Chicken with Pasta and Pork Curry with Rice. As a starter there was salad and a dessert.  Water, soft drinks, juices, tea and coffee were offered. The meal tasted excellent.  There were neither IFE nor videoscreens but we were offered the myPAL Player. Just download the APP on your mobile device. If you have done it is possible to watch movies, series and cartoons on your smartphone. Free WiFi is also available onboard.  All in all Philippine Airlines provided me a very exquisite journey.",False,A321-200,Family Leisure,Economy Class,SGN to MNL,August 2016,5,5,,3,4,,True,
"""never fly with them again""",1,2016-09-07,"✅ Verified Review |  Had a return flight New York to Vancouver delayed not by 20 minutes or an hour but 5.5 hours. The manager would not give a hotel voucher even though our flight was supposed to leave at 12.15am and it didn't leave until 5.30am.  But it would have cut into their profit! So the whole plane sat in the airport because the manager said they got news the plane ""may"" arrive early so we now needed to clear customs by 2.30 am not 3.30 as their paper said! And if we didn't our luggage or perhaps the customer may not be cleared to take off!  Then offered a $15 meal voucher but the food was so expensive that a sandwich and a can of pop was $16!  Plane was worn and dirty! I will never fly with them again. I have copies of boarding pass, meal receipt, and delayed flight paper. They would not use the word cancel just in case they might have had to refund anyone monies!",False,,Family Leisure,Economy Class,YVR to JFK,September 2016,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""cramped, worn out and uncomfortable""",6,2016-08-11,"✅ Verified Review |  Philippine Airlines flight from Manila to Denpasar was simply okay, comfortable despite some moderate turbulence. Flight crew were efficient and friendly. Bad side is that PAL seem to use an a very old aircraft which seem fit for domestic flights. Seats are cramped, worn out and uncomfortable. Inflight entertainment does not function well. Toilets are unmaintained. Budget airline service with a high ticket price.",False,A320,Business,Economy Class,MNL to DPS,August 2016,1,4,"<span class=""star fill"">1</span>",3,3,,True,
"""had a fantastic experience""",9,2016-08-09,✅ Verified Review |  I had a fantastic experience from London Heathrow to Manila. My first time flying with Philippine Airlines and I was upgraded to business class. The cabin crew where very professional and welcoming. I will certainly be using again and look forward to my return flight.,False,,Business,Business Class,LHR to MNL,August 2016,5,5,"<span class=""star fill"">3</span>",5,5,,True,
"""reasonably comfortable""",8,2016-08-05,"Flew Brisbane to Manila with Philippine Airlines. Flight was in 2 legs because of stop in Darwin to refuel. Good to be able to stretch your legs in the Darwin departure area but no business lounge access. A320 which did not have space for top-standard long-haul seats but was, nevertheless, reasonably comfortable. Lunch served on the first leg and dinner on the second - good standard. Service was very friendly.",False,A320,Solo Leisure,Business Class,BNE to MNL,June 2016,3,5,"<span class=""star fill"">3</span>",4,5,,True,
"""service very friendly""",9,2016-08-05,"Flight was part of a good-value deal from Brisbane to London. Flat-bed seats with what seemed a huge seat pitch - first-class feel about it. Food and drink were good and the service very friendly. Although a 14-hour flight from Manila to London, time passed quite comfortably. IFE not as extensive as many other carriers. Delayed on taxiway on departure but arrived early and then had to wait for gate. Overall a very positive experience with Philippine Airlines.",False,A340,Solo Leisure,Business Class,MNL to LHR,June 2016,4,5,"<span class=""star fill"">3</span>",4,5,,True,
"""unrealistic departure times""",1,2016-08-03,"✅ Verified Review |  Took a flight from JFK to Vancouver that was scheduled for midnight. Ended up spending 5 hours at the JFK airport and departing at 5am - with no notice or explanations whatsoever. On the way back from Vancouver to JFK, our flight ended up getting delayed for more than 2 hours - again with no notice or explanations. PAL knew the flight would be delayed but did not inform customers until they were at the airport.  We did not find out that our flight was going to be delayed until we arrived at the airport. There was no email or notification. We were using the same plane as a flight from Vancouver to JFK. This Vancouver flight was delayed for 3 hours, with that in mind, there was no way that our flight could take off in time if the previous flight was delayed. The worst part was that PAL knew about this delay 10 hours ahead of time and did not notify customers. They also did not update flight status. When we got to the airport, all the PAL employees seemed to know about the delay because there was no one working at the counters.  PAL told us that the flight would be delayed for 2 hrs so instead of a midnight departure, we would be having a 2am departure. By the time 2am rolled by, we still did not see the plane and there was no explanation from PAL as to when we were supposed to depart and why we were being delayed. From 2am - 5am, we were requested to switch gates and were told 2x that they were experiencing delays.  On the way back from Vancouver, we were told the plane was being delayed for 1 hour; however, we ended being delayed for more than 2 hours -- with no explanation. Philippine Airlines seems to not care about it's passengers at all. After some research, we saw that this JFK to Vancouver flight had been on time for about 40% of the time for the past few months or so. With that statistic, redo your schedule or tell your customers about it.  PAL would rather post unrealistic departure times than to change their schedules.",False,,Couple Leisure,Economy Class,JFK to YVR,July 2016,3,3,"<span class=""star fill"">3</span>",3,3,,False,3
"""seats are too small""",4,2016-07-23,"✅ Verified Review | Melbourne to Manila with Philippine Airlines. Friendly staff inside the aircraft but they make you pay a high price for a low service. No screen, the wifi does not work. A 8h flight without an air show is long. Seats are too small, no space for legs at all. Food was not extraordinary. Not sure I will travel again with PAL.",False,,Couple Leisure,Economy Class,MEL to MNL,July 2016,1,5,"<span class=""star fill"">1</span>",3,2,,False,2
"""cheap and cheerful""",4,2016-07-23,"✅ Verified Review | Return from Sydney to London via Manila with Philippine Airlines. Really excellent food (other than portions of banana-cake, in packets that were literally unopenable). Abysmal inflight entertainment. Their old A340s just have a few ancient TV screens (4x3 aspect ratio CRTs) hanging down from the cabin ceiling. Be warned, tuck a packet of paper hankies in your pocket before you go to the toilet. Cabin crew don’t seem interested in replenishing the consumables. Maybe this explains the long queues for the lavs in Manila airport. Better than third-rate, but not that much better. Cheap and cheerful.",False,A340-300,Solo Leisure,Economy Class,SYD to LHR via MNL,July 2016,3,2,"<span class=""star fill"">1</span>",3,3,,False,1
"""flight was great""",7,2016-07-20,"✅ Verified Review |  I have flown PAL for many years now. Flew from Iloilo to Manila. No personal in-flight screen on this flight since it is roughly a 1 hour flight within the Philippines but they do have overhead screens that plays comedy shows. Meals provided to every passenger. Flight from Manila-Iloilo-Manila was great, the MNL-ILO leg was a sunrise flight so the plane was not that full, the return flight was a red eye flight. Upon arrival in Manila, sadly we were deprived of using the Passenger Bridge, instead we were boarded on to a bus to direct us to Terminal 2. Overall, the flight was great from check-in to landing up to getting the bags. I will continue fly Philippine Airlines.",False,A320,Family Leisure,Economy Class,ILO to MNL,January 2016,3,4,"<span class=""star fill"">2</span>",2,4,,True,
"""an ancient A340 from Iberia""",3,2016-07-14,"Cebu to Los Angeles with Philippine Airlines on an ancient A340 handed from Iberia. It's ridiculous that all of its competitors like CX, BR, SQ and OZ have state-of-the-art, brand new and comfortable planes flying across the Pacific but PAL flies this aging fleet. Stepping on board, you immediately feel like you're back in the 90s. No proper IFE, outdated lighting, sound system, cheap seat fabric and minimal legroom. The funniest part is that these birds are a new addition to PAL, they could have at least bought a second-hand aircraft from this decade (i.e. ex-Emirates planes). The only saving grace are the friendly crew who are visibly embarrassed by this product. Food was delicious and drinks were plenty. The fact that this is a nonstop flight isn't even an advantage. You're better off connecting through Manila to catch the 77W or better yet fly through HKG, TPE, ICN or NRT to be on a better airline at the same or even cheaper price.",False,A340-300,Solo Leisure,Economy Class,CEB to LAX,July 2016,2,4,"<span class=""star fill"">1</span>",3,2,,False,1
"""main concern is the inflight entertainment""",1,2016-07-13,"✅ Verified Review |  As much as possible I tried to avoid flying with PAL becasue of my past experiences of delayed flights and poor services. Due to a lack of available seat on other airlines I was forced to take PAL instead. As the usual the flight was delayed, although it was only delayed less than an hour. My main concern is the inflight entertainment, I rated it as very poor for the following reason, first there is no individual entertainment in seat and if you want to watch a film or listen a music, you have to download the app on your phone. We all know that watching thru an iphone will consume the battery in less than an hour and there is no electrical outlet provided near the seat. 2 hours entertainment for an almost 10 hour flight. Secondly, the seat distances are too narrow. No room to sleep and when the person seated next to you needs to go to WC, you have to get out of your seat so that they can move out.",False,A330,Solo Leisure,Economy Class,MNL to DMM,April 2016,1,3,"<span class=""star fill"">1</span>",3,2,,False,
"""if the price is right - a good option""",7,2016-07-05,"✅ Verified Review | Second time flying Philippine Airlines to Hong Kong in 2 weeks in business class. Ground service in Manila had the same quick check in and average to adequate lounge services. Hong Kong was the same with access to the Hong Kong Airlines VIP lounge. Outbound flight was similar to last time with the same flight crew and same warm service. Same breakfast options and still good. Return a week later on PR 301, same aircraft, different crew. I think for a bare bones J class, it would be the crew that makes for a good or bad experience. The flight attendants, while on appearance looks more experienced than those on the inbound PR 300 flight, were definitely less warm and more robotic. Considering that there were basically no amenities nor added services such as IFE on PR business class, I felt like the only advantage to business class on the MNL-HKG-MNL route is the better meal as the seat comfort hardly matters on the short 90 minute hop. Baggage claim was quick for both legs. If the price is right, this would be a good option.",False,A330-300,Business,Business Class,MNL to HKG,July 2016,3,2,"<span class=""star fill"">1</span>",3,3,,True,2
"""whole experience a pleasure""",10,2016-07-04,"✅ Verified Review | An excellent experience on Philippine Airlines recently from Sydney to London via Manila. The airport staff at Sydney upgraded me to business class on the first leg of the trip for free which was a great experience. The cabin crew were very friendly on both flights and the whole experience made the trip a pleasure including all the staff in Manila. I will certainly consider flying PAL on my return trip from London to Sydney in a few weeks and I would recommend PAL 100% to my friends and relatives, the best flying experiences I have ever had.",False,,Solo Leisure,Economy Class,SYD to LHR via MNL,July 2016,5,5,"<span class=""star fill"">3</span>",5,5,,True,3
"""warm, friendly and sincere service""",8,2016-06-13,"✅ Verified Review |  First time on Philippine Airlines business class, I have read conflicting reviews of the product and I must say that while there is still lots of room for PR to improve on, it cannot be denied that for the price paid, there is much more to be happy about. Flew from Manila to Hong Kong. To get the bad out of the way, the penny-pinching of the company can be seen in the half baked lie flat seats. There is the absence of IFE, which they try to compensate for by giving pre-loaded iPads. The entertainment selection is good, but the lack of a space to place it means you watch on your tray table, which is impossible at mealtime. There is also the absence of the side console to place the welcome drinks. The 2-2-2 configuration is such that if you prefer a window seat, you have no direct aisle access and the modified herringbone means that at the lie flat position, spaces between adjacent seats overlap. PAL dropped the ball here. Check in was passable and the lounge is a good way to escape the chaos that is the transit area of T2. Wifi is onboard to stream their entertainment, but was spotty the few times I used the service to browse/email. Now the good - the Philippines is strong in the service sector and this can be seen in the warm, friendly and sincere service of the flight crew. They can be chatty without being intrusive and seem to have a good gauge on when you need to be left alone. The highlight of the flight is the food. CX only serves pathetic pastries on their MNL-HKG-MNL hops. PR serves full meal service and on J class, it is the saving grace along with the flight crew. Breakfast on the onward leg and dinner on the return had ample and tasty servings. Drink selection reasonably wide and the desserts were fantastic. Because seat comfort didn't matter on this short trip, I would highly recommend this product.",False,A330-300,Couple Leisure,Business Class,MNL to HKG,June 2016,3,5,"<span class=""star fill"">2</span>",4,4,,True,3
"""not yet up there with big airlines""",7,2016-05-31,"✅ Verified Review |  The 11am flight out of Hong Kong to Manila nowadays has changed to the bigger aircraft which is fitted with the latest seats in a 2-2-2 configuration. Comfortable when it's upright and in a relaxed position, a little tight and cramped in space when it's fully flat. Most airlines would use a 1-2-1 instead of 2-2-2, this type of seat feels particularly tight when 2 persons in them. For this short flight, it's fine, I wouldn't recommend if flying longer than 5 hours on them. Service is good, efficient and with lots of smiles. Philippine Airlines doesn't really provide TV screen on each seat for entertainment, even on this new one. iPad is given to business class passengers, with a free but low quality in-ear type headphone provided. Selections are limited, and there are only a very few games. Bring a book or something to kill time. Food is delicious but in small portion. People with bigger appetite like myself might go hungry, like myself. Drinks are frequently topped up, their service is quite impressive. Honestly, it is not yet up there with the big airlines with 4 or 5 stars, but it's doing its best and trying harder than before.",False,A330-300,Solo Leisure,Business Class,HKG to MNL,May 2016,3,4,"<span class=""star fill"">2</span>",4,4,,True,3
"""overall it was fair """,7,2016-05-28,"I flew Philippine Airlines A340 to Sydney from Manila. During check in at Manila the check in was fast because they have many counters that are open and it's general. The flight was on time and the cabin crew was friendly. The food onboard was good. But there were no seat back IFE but a tv that goes out from the ceiling but they also provide an app which calls ""mypalplayer"" and with that app you can use your devices to watch movies etc but very uncomfortable because you're holding something instead of relaxing. The seat wasn't really comfortable and one more thing about the cabin is that you can see that the cabin is old and during inflight there were minimal lights, unlike other airlines they have blue lights and stuffs above the overhead bins. Overall it was fair and hoping Philippine Airlines will improve its service .",False,A340,Family Leisure,Economy Class,MNL to SYD,April 2016,2,4,"<span class=""star fill"">1</span>",5,3,,True,1
"""staff were inexperienced""",1,2016-05-11,✅ Verified Review | Manila to Kalibo with Philippine Airlines. PAL is one of the worst airlines I've ever taken. The flight going to and from my destination was delayed for hours. The staff were inexperienced and unprofessional. The crew did nothing to compensate for the flight's delays nor did they provide friendly service. I will never take PAL again as long as I can help it.,False,,Business,Economy Class,MNL to KLO,May 2016,3,1,"<span class=""star fill"">1</span>",1,2,,False,1
"""both flights on time""",8,2016-05-08,"Bangkok to Manila return with Philippine Airlines. Efficient check-in at both BKK and MNL. Decent (30kg) baggage allowance. Both flights on time. Simple but tasty meal service, with reasonable wine. Better flight times and prices than Cebu Pacific but more costly to change flights. Good value so I'll continue to use Philippine Airlines.",False,A320,Solo Leisure,Economy Class,BKK to MNL,April 2016,4,4,,5,4,,True,
"""I would be bumped""",1,2016-05-06,"✅ Verified Review |  Hong Kong to Caticlan via Manila with Philippine Airlines. Arrived 1.5 hrs before flight, still plenty of time to fly. Only to be told they downgraded the size of the aircraft so my friend would get a seat but I would be bumped to a further destination airport. They offered free round trip domestic which is useless to me since I don't live here and don't have plans on coming back in the near future. Made to wait 5 hours for my flight to Kalibo instead of Caticlan so now I have to spend travel time from Kalibo to Caticlan by bus another 90 mins if I'm lucky. Running on being awake 24 hours now. Upset, angry and not feeling like coming back to the Philippines for a long time.",False,,Couple Leisure,Economy Class,HKG to MPH via MNL,April 2016,1,1,,1,1,,False,
"""half what I'd expect to pay""",8,2016-04-26,"SYD-MNL-LHR return. I paid A$780 (US$600/GBP 420) for a return flight from Sydney to London, so it would be churlish to complain about anything: at that price I was surprised they didn't make me work as an FA. It was around half what I'd expect to pay on most airlines, and 30-40% less than the cheapest alternative. Service on the LHR-MNL leg on April 21 was outstanding and food was better than expected. There were no seat-back inflight entertainment on any of the flights, it was possible to stream films from a central server to your phone or tablet using the MyPAL Player app, which had to be downloaded in advance. This worked very well, and contained maps as well as entertainment. However, it did not contain anything like the range of films shown on the Philippine Airlines website : there were no movies less than a year old, and there were only about 20-30 movies in total. iPads with more films were available on request on the MNL-LHR vv legs, but not on the Sydney legs, and they'd run out of iPads on the MNL-LHR leg. Transfers at Manila quick and easy. NAIA Terminal 2 isn't pretty, but security screening and processing were fast and efficient. Check-in at all three airports was fast and efficient. The A330 (SYD-MNL) was pretty new. Seating was 3-3-3. The A340s were all ex-Iberia, and were very old. Seating was 2-4-2, and was generous. On the A340s the drop down TV screens were all broken, one way or another. On the MNL-SYD, the screen towards the front of economy had completely lost vertical hold, so there was a spinning black-and-white-ish screen flashing for most of the flight. On all A340 flights, the music played on landing appeared to be from a tape player. While I am sure that some people enjoy piano covers of Nu-Metal hits from the early 2000s (a low-budget Richard Clayderman clone playing Linkin Park), the music was played on an old, stretched, twisted tape, and sounded so bad that people were openly laughing at it. Playing music on a broken cassette player and showing films on a broken TV don't inspire confidence in the plane.",False,A330 / A340,Family Leisure,Economy Class,SYD to LHR via MNL,April 2016,3,5,"<span class=""star fill"">3</span>",5,5,,True,
"""become a discount airline""",4,2016-04-25,Bangkok to Cebu City via Manila. I have mixed feelings about this flight based on the fact that it seems that Philippine Airlines is trying to become a discount airline at the same time that they want to appear to be a full service airline. Online booking is confusing at times because you cannot choose your special meal in anyway so forget it if you are a vegetarian (even when I telephoned the airline requesting this in Bangkok they told me I could not do it so had to bring my own sandwich on the flight). You cannot pay the extra fee online to get a premium economy seat or one of the forward seats but you can pay for them on the flight and upgrade which is very strange. It would make so much more sense to do this online. Check-in in Bangkok was done by contact employees with PAL staff observing. I was told that I did not need to pick up my bags in Manila but having done this route before I knew I needed to clear customs with the bags so it is a good thing I remembered. That needs to be corrected or some people will not get there luggage. The flight was delayed 45 minutes which was unfortunate and every time I have flown this flight it is delayed. The crew on the flight are very polite and highly trained. They do everything they can to try and make passengers comfortable including getting everyone to close the window screens after takeoff to cut down on the glare. This would make sense if they had in-seat TV but they do not. On any over 3 hour flight it is almost criminal to not have in-seat TV. I did talk to a staff on the flight who said she was from management and promised to check into some things and email me back for after 11 days I have not received anything. The wifi is as slow as it is in the Philippines and the My PAL player app barely works so forget downloading it. waste of time. Wifi in Terminal 2 is terrible - the PAL wifi is non-existent. you can connect but you are connected to nothing. Amazing that in 2016 they cannot provide decent wifi that works. The flight to Cebu City was delayed by 1.15 hrs. The flight was fine but they refused to give me a blanket and said it was policy not to give blankets in economy but the plane was freezing. Another example of them becoming a discount airline. I sent a comment to Philippine Airlines about the no blanket policy and after 10 days have not received a reply.,False,A330,Business,Economy Class,BKK to CEB via MNL,April 2016,2,4,"<span class=""star fill"">1</span>",4,3,,False,1
"""seats were comfortable enough""",8,2016-04-13,"✅ Verified Review |  Domestic flight from Manila to Puerto Princesa with Philippine Airlines. Check in from Manila and Puerto Princesa was quick and efficient. Baggage delivery was also quick. Flight was delayed while going back to Manila due to air traffic. The cabin crew from Manila were not that efficient but the cabin crew coming back to Manila were friendly and efficient enough and apologetic.The seats were comfortable enough. They gave simple snacks which were fine since it was a short trip. Overall, it was a great flight experience.",False,,Business,Economy Class,MNL to PPS,March 2016,4,4,"<span class=""star fill"">2</span>",3,3,,True,
"""a warm welcome onboard""",8,2016-04-13,✅ Verified Review |  Manila-Puerto Princesa. Cabin crew are friendly and attentive and gave a warm welcome on board. They also served good food. One thing that I observed is that the airline need to be upgraded because they lack in terms of in flight entertainment system.,False,,Business,Economy Class,MNL to PPS,March 2016,4,4,"<span class=""star fill"">1</span>",3,3,,True,
"""greeted us with a pleasant smile""",9,2016-04-12,"✅ Verified Review |  The flight from Manila to Puerto Princesa was good and comfortable. The cabin crews was very courteous and greet us with a smile. The flight going back to Manila was delayed for one hour because of the air traffic. When we boarded inside the plane, the cabin crew again greeted us with a pleasant smile. The plane is clean and the seats are very comfortable. It also has a complimentary snacks and drinks. Overall, the flight going to and back was very good.",False,,Business,Economy Class,MNL to PPS,March 2016,5,4,,4,4,,True,
"""plane was clean""",8,2016-04-08,"Boarded our Philippine Airlines flight from Manila to Puerto Princesa  on time but we waited on the aircraft for takeoff clearance. The flight was good as the seats are comfortable, the plane was clean, and the complimentary snacks and drinks were also good. The service is also pleasant as the cabin crew is seen to be eager to help but their smiles are very limited. Landed at our destination on time.",False,,Business,Economy Class,MNL to PPS,March 2016,4,4,,4,4,,True,
"""seat and legroom was good""",8,2016-04-08,"The Philippine Airlines flight from Puerto Princesa to Manila was delayed due to air traffic at the destination airport. But the overall flight was good. The seat and legroom was good as we were seated in an exit row. The cabin crew courteously informed us about our responsibility in case of an emergency. The snacks and drinks given were also good too. The service was good and the cabin crew were polite, well groomed and smiled when serving.",False,,Business,Economy Class,PPS to MNL,March 2016,5,4,,3,4,,True,
"""the seat is good""",7,2016-04-08,"✅ Verified Review |  Manila to Puerto Princesa. The flight was not delayed, which is good. We boarded on time but we did not take off on time, waiting for about 45 minutes. The seat is good even though it is in Economy. There was a flight snack and drinks. One flight attendant was not that friendly. But the rest are friendly enough.",False,,Business,Economy Class,MNL to PPS,March 2016,3,3,"<span class=""star fill"">3</span>",3,4,,True,
"""almost a budget airline flight""",2,2016-04-08,✅ Verified Review |  Manila to Hong Kong with Philippine Airlines. This flight was pretty bad. It was almost a budget airline flight with less leg room and no in-flight entertainment. The food was limited and after an unpleasant terminal experience in Manila I was not at all impressed. The staff were friendly and apologetic but the lack of even a communal inflight movie for an international flight is just not good enough for a national airline.,False,A321,Family Leisure,Economy Class,MNL to HKG,April 2016,1,3,"<span class=""star fill"">1</span>",4,1,,False,1
"""cabin service was appalling""",3,2016-04-07,"Brisbane to Manila via Darwin with Philippine Airlines on an A320. Flying such a very small plane on such a relatively long flight meant that there was always a queue for the limited number of toilets. Also it means there is no seat back entertainment, you are forced to view a 10 inch screen that drops from the ceiling 3 seats ahead. Seats were roomy enough and there was adequate leg room even for a larger person like myself. The inflight catering was meager with miniscule portions of barely edible food. The cabin service was appalling. Meals were served in a haphazard fashion, and for some reason we were not offered tea or coffee. I waited until they had finished meal service before ringing the attendant bell and it still took 20 minutes before anyone came. The male crew members were friendly enough however the females had a constant scowl. This is not a budget airline, and the prices they charge should enable them to provide world class service, which they dont! I would recommend anyone considering using Philippine airlines to explore the alternatives.",False,A320,Couple Leisure,Economy Class,BNE to MNL via DRW,March 2016,3,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""I'm still too angry""",2,2016-04-04,"✅ Verified Review |  Singapore to Manila. I have had many issues with Philippines Airlines and avoided them for more than a year. I thought I would give them one more try as the flight times were more suitable for my trip.  Flight Retimed, delayed then? No retimed! Departure lounge in Singapore was so small there was not nearly enough seats for the extra hour wait. Little or no communication. Food was awful, seats very cramped and no in flight entertainment for a nearly 4 hour flight. Service staff didn't want to be there not one smile. Aborted landing in Manila, I know this happens and I've experienced it many times but the cockpit should explain this to passengers. Manila Airport is a disgrace. Baggage delivery was extremely slow and when it arrived it had been badly damaged - I  waited 3 days for a response, nothing. Return Flight to Singapore I cannot write all the details because I'm still too angry. 3 hour delay, little or no communication - it's a disaster.",False,A321-200,Business,Economy Class,SIN to MNL,April 2016,1,1,,2,2,,False,
"""friendly, efficient and eager""",8,2016-04-01,"Local domestic Philippine Airlines flight from Manila to Busuanga. Flight was not too full so had 2 seats at the rear of the aircraft. Cabin crew are very friendly, efficient and eager to please. Walked around with water from start to finish and the snack service was delivered and cleared up with ease. Baggage claim was quick at all airports.",False,,Business,Economy Class,MNL to USU,January 2016,4,4,,4,4,,True,
