header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""total lack of organization and service/support""",2,2017-06-24,"✅ Verified Review | Brussels Airline canceled my May 2017 flight from Washington Dulles airport to Florence via Brussels due to weather conditions. We sat on the runway for nearly 3 hours. Other (larger) jets took off after the storm but Brussels Air claimed not enough jet fuel to make the trip after the storm passed. This is somewhat understandable, but the airline - at 11.00pm at night - had one scheduling/booking person to handle a line of 250+ passengers requiring re-booking. Worse - attempts to call the airline reservations/service desk by phone resulted with a ""we are overwhelmed with calls. Call back tomorrow"" message. To reach my destination only one day late (versus two to three), I had to accept a flight the next day out of NY Kennedy at 2am in the morning and I had to drive to NYC myself from Washington DC. At 7am. I was told the flights to Florence from Brussels to Florence were booked for the next two days unless I shifted to Lufthansa out of NYC traveling via through Frankfort. Working with the excellent Lufthansa was ultimately a great relief after the total lack of organization and service/support at Brussels Air. I am a very experienced traveler, and will never fly this airline again under any circumstance.",False,,Solo Leisure,Economy Class,Washington DC to Florence via Brussels,May 2017,3,2,"<span class=""star fill"">2</span>",1,1,,False,
"""traumatic experience""",1,2017-06-09,"✅ Verified Review | I am a frequent flyer. Unfortunately with my 3 month old baby, the flight I usually take Toulouse to Moscow was full so I took Brussel Airlines via Brussels. Crew were obviously more shop keepers than flight attendants and don't give a damn about their job of caring for their customers. Traumatic experience for me and my baby.",False,,Family Leisure,Economy Class,Toulouse to Moscow via Brussels,June 2017,1,1,"<span class=""star fill"">1</span>",1,2,,False,1
"""Terrible experience""",3,2017-06-08,"✅ Verified Review |  Brussels to Strasbourg. Terrible experience, on month after issuing the ticket they cancelled the flight and move me on the next day. I had to pay extra night hotel. On departure from BRU we had 45 minutes delay. On returning to BRU we had 1 hour and 20 minutes delay. What can I say for them, for such a short flight such hassle.",False,E145,Couple Leisure,Economy Class,Brussels to Strasbourg,June 2017,3,4,,4,3,,False,
"""very impolite staff""",1,2017-06-05,"✅ Verified Review |  Brussels to Tel Aviv with very impolite staff. Paid USD 400 for a 4 hours return ticket, only to discover that no food and not even water was included. When I questioned the company's new policy and mentioned that this was not a low cost flight some staff from 'Supply' crew retorted this was in fact 'great for the company'. I was simply astounded. It is very debatable how great this is going to be in the long run. As soon as real low cost companies start the route let us all switch to those. We will see then how this absurd policies and ill treatment of paying customers will turn to be not so great for the company.",False,,Solo Leisure,Economy Class,Brussels to Tel Aviv,June 2017,2,1,,2,1,,False,
"""add some perks to compete""",6,2017-06-01,"✅ Verified Review |  Porto to Budapest via Brussels. Check-in at Porto was easy and fast. Their ground staff were friendly and helpful. There wasn't a long wait. My checked bags went through to Budapest. Brussels Airport was kind of small and lacked amenities, but the rail link to downtown is excellent. Was very disappointed that neither plane I flew had in-seat or shared entertainment. Considering that they're not as cheap as the real discount airlines, they should add some perks to compete. Second flight from Brussels to Budapest was delayed by over an hour, but that was made clear.",False,,Solo Leisure,Economy Class,Porto to Budapest via Brussels,May 2017,4,4,"<span class=""star fill"">1</span>",4,3,,False,1
"""crew was very friendly""",6,2017-05-24,"✅ Verified Review |  Brussels to Warsaw return on new A319. Both flights were on time, and return one arrived even a bit earlier than scheduled. Check-in without any problems and offered several options (via mobile phone, online or in kiosk at the airport). Cabin crew was very friendly and some of its members spoke several languages. Due to new Recaro seats there was relatively much legroom. However, they would really improve their service if served even a small complimentary drink.",False,A319,Solo Leisure,Economy Class,Brussels to Warsaw,May 2017,4,4,,5,4,,True,
"""customer service is extremely poor""",1,2017-05-23,"❎ Unverified |  The airline's on ground reservations and customer service is extremely poor, in fact it's pathetic. You cant book your tickets online, website simply crashed and any attempt to email customer service left me with ""message undeliverable the email address doesn't exist"". I have had to call the reservations desk in U.S. for 3 days in a row and got no help. Third day and still no tickets. This is extremely disappointing, they kept increasing flight fares so the by the end of 3rd day they are asking me to pay more! I do not recommend this airline to anyone. You are better off spending your money on others like Emirates, Qatar, Air France etc. They do great customer service and online booking is a breeze.",False,A330,Solo Leisure,Economy Class,Mumbai to Washington  via Brussels,May 2017,,,,,1,,False,
"""leg room was sufficient""",6,2017-05-22,"✅ Verified Review |  London Heathrow to Brussels. Short flight of about 40 minutes from LHR to Brussels and that as well on a BAe146 for the first time. Despite the small size of the aircraft, I felt the leg room was sufficient. Staff were tentative and gave us small cup of orange juice/water. Shirt and sweet experience overall.",False,BAe146,Business,Economy Class,London Heathrow to Brussels,March 2017,3,4,,4,4,,True,
"""excellent leg space""",9,2017-05-17,"✅ Verified Review |  Edinburgh to Washington via Brussels. Economy Class with excellent leg space. Economy Privilege the same as Economy (I did not notice any additional leg space), a better dining experience than Economy, same entertainment as Economy, a hot towel handout (timing of handing out the towels is odd though), a glass of champagne with meal. I personally wouldn’t pay an additional EUR 100 just to get a better dining experience, a hot towel and a glass of champagne. Cabin service excellent, could not fault Cabin atmosphere: Again, could not fault in anyway. Value for money, what I paid was half that of British Airways. Brussels Airport is a lovely airport which is being upgraded. Very clean with all the amenities one needs including charging ports on pretty much every seat! A330-200 in excellent condition. I would not hesitate recommending Brussels Airlines. They would get a 10/10 only if Wifi was available onboard.",False,A330,Solo Leisure,Premium Economy,Edinburgh to Washington via Brussels,May 2017,5,5,"<span class=""star fill"">5</span>",4,5,,True,
"""very poor communication""",2,2017-05-03,✅ Verified Review |  Round trip from Rome to Brussels with Brussels Airlines. First flight had 1.5 hours delay with very poor communication. We knew about the actual leaving time only after having waited in the queue for more than one hour. Return flight was event worse: the airline communicated a delay but then started the boarding before the time initially expected! The ground assistance was very rigid. They didn't allow a small bag as cabin baggage saying the cabin was full and the bag was too big to fit below the seat. I have flown several times always putting that bag under seats and also with Brussel's flight I could do the same. At the end I had to check in the bag but there were several empty spaces in the cabin. Arriving in Fiumicino I lost a bus connection because I had to wait for my bag at the belt.,False,,Couple Leisure,Economy Class,Rome to Brussels Zaventem,May 2017,1,3,,1,3,,False,
"""there was no service",3,2017-05-03,"✅ Verified Review |  Athens to Brussels. New A319 but with no drop down screens. Seats were untidy and over used. Seat pitch was ok. Crew were indifferent and there was no service. You had to buy everything, when you were asking to buy something the crew were smiling to you and they were friendly, otherwise were indifferent. Both flights were on time but embarkation and disembarkation were with buses (no air-bridges were used). If I had a choice I would avoid them.",False,A319,Couple Leisure,Economy Class,ATH to BRU,April 2017,3,1,,3,3,,False,
"""could have served a small soft drink""",6,2017-04-18,"✅ Verified Review |  Brussels to Warsaw return on refurbished A319. Check-in was very quick and convenient and I was able to order for free a digital newspaper for my flight and relevant info on my mobile. Information at BRU very well provided - the screens were even showing an approximate time of reaching the gate. The crew on flight BRU-WAW seemed to be little absent - one passenger had a small problem with his seat selection and no flight attendant helped him. On the leg WAW-BRU it was better - the crew was very nice and smiling. The aircraft themselves are well equipped - new thin Recaro seats are very comfortable and provide enough leg room. On the other hand, they could have served even a small soft drink included in the price of ticket in economy class. At such price a complementary tea or coffee would be nice.",False,A319,Solo Leisure,Economy Class,Brussels to Warsaw,April 2017,4,4,,5,3,,True,
"""top service on board""",10,2017-04-12,✅ Verified Review |  Geneva to Brussels in C class. Another great flight with Brussels Airlines. Top service on board and impeccable manners by the cabin crew. Despite the short flight time they provided full meals service and endless drinks. Very good public announcement. Departed and landed on time. Will be flying with the soon again.,False,A320,Business,Business Class,Geneva to Brussels,April 2017,5,5,"<span class=""star fill"">4</span>",4,4,,True,
"""The worst airline""",1,2017-04-07,✅ Verified Review |  Brussels to Tel Aviv. The worst airline. Never fly this route with them. They use a tiny plane with miniscule lavatories for a 4 hour flight. The lavatories are so small. The service is terrible and extremely unfriendly. They do not even serve you water. This is for a €240 euro 1 way ticket that they for whatever call a low budget airline. I flew Ryanair and liked it. They are terrible. I also flew to Brussels to New York. While the plane and service were much better they lost my luggage and it took them 5 days to get it back. They kept on promising to bring it and kept me waiting and wasting my time and lying to me. I finally got it and some things were damaged.,False,A320,Solo Leisure,Economy Class,Brussels to Tel Aviv,March 2017,1,1,"<span class=""star fill"">2</span>",3,1,,False,1
"""excellent inflight service""",9,2017-04-04,"✅ Verified Review |  Flew Brussels Airlines, flight 551 from Brussels to Toronto on the 21st Feb 2017. Excellent inflight service. Cabin crew were helpful and friendly. Food was very good and following after another long flight the crew went out of their way to make me feel comfortable. Keep up the good work.",False,,Solo Leisure,Economy Class,Brussels to Toronto,February 2017,5,5,"<span class=""star fill"">5</span>",5,5,,True,
"""a very good experience""",8,2017-03-12,"✅ Verified Review |  Brussels to Toronto. Business class on Brussels Airlines A330 alternates rows seating 1-2-1 with rows seating 2-1-2. When seated at the window seat of one of the 2-1-2 rows, the passenger can only enter or exit his/her seat by ""walking over"" the fellow passenger: this is quite awkward, specially when not travelling with a partner. Fortunately our flight was only half full, so I could move to a single window seat. Apart from this, the plane is spotless, flat seat very comfortable, service punctual and very courteous, food excellent although somewhat limited choice. An added touch - perhaps not a permanent one - a gift of a nice Belgian chocolate box to each passenger. Overall, a very good experience.",False,A330,Solo Leisure,Business Class,Brussels to Toronto,February 2017,5,5,,4,4,,True,
"""very pleasant experience""",9,2017-03-04,"✅ Verified Review |  Brussels to Prague return. Both flights operated by A320 aircraft painted on the Red Devils livery which  is impressive. Check in services in Brussels a breeze with polite and helpful staff. Boarding the same. Onboard welcomed by a smiling crew. Since I was traveling on a Flex fare I was offered on board catering which was delicious.  Information provided from the flight deck and also shown on the IFE screens. The crew was attentive, professional and well groomed. Flights on time. Baggage delivery swift and honored priority baggage delivery on both airports. Overall a very pleasant experience. Will be flying them again soon!",False,A320,Business,Premium Economy,Brussels to Prague,March 2017,4,5,"<span class=""star fill"">3</span>",5,4,,True,
"""fly Brussels Airlines again""",9,2017-03-03,"✅ Verified Review |  Krakow to Brussels. I booked this flight with the purpose of flying the Avro RJ100 before it's phased out from Brussels Airlines' fleet. The boarding was fast and the departure from KRK occured earlier than it's been planned. The purser of the flight welcomed us and was friendly during the flight. The only complaint I have is about the quality of the catering products. The seats on this old aircraft were extremely comfortable with a large legroom. The flight time was less than 2 hours and the flight was basically uneventful. We arrived at BRU before STA. To sum up, the flight was pleasent and punctual and I had a good customer service experience. I'd fly Brussels Airlines again.",False,Avro RJ100,Solo Leisure,Economy Class,Krakow to Brussels,February 2017,5,5,,5,5,,True,
"""service as good as this""",10,2017-03-01,"✅ Verified Review |  Dakar to Copenhagen via Brussels. My son fainted at check in Dakar. We don’t speak French and the situation was very unpleasant. A staff member from Brussels Airline came to our help. He arranged that a nurse came and my son was taken to a medical clinic in the airport. Soon it was clear, that we could not fly that evening and my son had to go to a hospital. The staff arranged that baggage was delivered back to us and helped with hotel and transportation for 4 other members of our family. He followed me and my son to the hospital in the ambulance and told us to contact the office when my son was ready to fly. Next day my son was ready to fly, but the plane was fully booked – Brussels Airline office told us they would find a solution.  3 staff worked to rearrange passengers to ensure that we could sit together. We got 6 nice seats in the plane – better then the ones we bought. And the price for all this; “don’t worry about that, just have a nice flight”. I have never experienced a service as good as this! When you are in deep problems, you can be very happy to have Brussels Airlines Senegal at your side.",False,,Family Leisure,Economy Class,Dakar to Copenhagen via Brussels,February 2017,4,4,"<span class=""star fill"">4</span>",5,5,,True,
"""they swapped my ticket with no fees to assure I got home safely""",10,2017-02-18,"✅ Verified Review |  
We we're meant to fly to Milan last night, flew in from Birmingham and we were changing in Brussels. When we got to Brussels I received some bad news so I could no longer fly to Milan. I had to get back to Birmingham asap and the last flight of the night was leaving in 15 mins and I hadn't even got a ticket. Brussels Airlines got me on that flight with no delays and were so kind and helpful about it! I am still amazed that they swapped my ticket with no fees to assure I got home safely.",False,,Couple Leisure,Economy Class,BHX to MXP via BRU,February 2017,4,5,"<span class=""star fill"">4</span>",5,5,,True,4
"""flex and fast product is pointless""",2,2017-02-07,"✅ Verified Review | Brussels to Manchester with Brussels Airlines. Horrible company to fly with. Their flex and fast product is pointless as you will have to queue like anybody else. The staff look a bit miserable and unhappy, it really feels like they aren't even trying to make an effort. I would rather fly Ryanair and save my money.",False,,Business,Business Class,BRU to MAN,February 2017,3,3,,1,1,,False,
"""zero respect for passenger""",3,2017-01-29,✅ Verified Review |  Manchester to Toronto via Brussels. Zero respect for the passenger. Lost both of our suitcases one for six days and the other until the day before our return. Spend 4 hours trying to record the loss of our luggage as 40 other people had not got theirs either. Cost me 50 CAD for the parking £75 in phone calls to try and trace the baggage as well as every morning wasted attempting to call either Toronto or Brussels to see if the baggage had been found only to be told two days before I returned that the baggage had not left Brussels. I have lost both of those cost as they do not have to pay incidentals even though the cost was incurred due to the fact that they had lost our luggage. The response from the airline is almost as if they are immune to all that may cost you due to their incompetence. Food was distinctly average even though the staff were very pleasant on board. there truly is nothing good about this outfit other than that.,False,,Couple Leisure,Economy Class,MAN to YYZ via BRU,December 2016,2,5,"<span class=""star fill"">5</span>",1,2,,False,
"""most disorganized airlines""",1,2017-01-16,"✅ Verified Review |  One of the most disorganized airlines. On my flight to Geneva from Prague we were marooned on one plane in Brussels for two hours after being told that ""there's some slight technical problem"". Then we were moved to another plane, where we kept being marooned for the next 3 hours.  As the result I was 6 hours late when finally arrived. On my return flight, another delay due to which I almost missed my connecting flight. What kind of a service is that? Steer clear from this company unless you always want to be late, hungry, thirsty and angry at your destination. I give this airline the lowest possible score. One other note: You have to pay for food and drinks aboard.  The cabin crew is polite though.",False,,Solo Leisure,Economy Class,Geneva to Prague via Brussels,January 2017,1,3,"<span class=""star fill"">1</span>",1,1,,False,
"""Totally awful experience""",1,2017-01-13,✅ Verified Review |  We flew out of Manchester to Nice via Brussels. On arrival in Nice our baggage had not arrived along with a dozen or so other people. Very unhelpful staff on the baggage counter. Brussels Airlines simply did not want to help or offer any aftercare. We were skiing and staying two hours from Nice up a mountain. We had to spend 3 days in the clothes we stood up in. Brussels Airlines offers no help and I had to phone the baggage helpline twice a day myself. After 3 days 4 of us were re-united with bags. They had actually arrived in Nice the day before apparently but nobody could be found to make the 2 hour journey to our accommodation . One of our party still doesn't have her bag. On return home they then lost one of the bags again. I am now trying to engage with Brussels Airlines to find the lost bags and make a complaint and seek compensation. Our holiday was ruined as we were unable to ski for 4 out of the 6 days we were there. It is impossible to actually speak to anyone and impossible to find an email address to send a complaint letter. This company really does not care about it's customers. It does not care about your luggage and has no coherent procedure for reuniting you with luggage should it go missing. Totally awful experience and I will never fly with them again.,False,,Family Leisure,Economy Class,MAN to NCE via BRU,January 2017,3,3,,1,2,,False,
"""totally awful experience""",1,2017-01-12,"✅ Verified Review |  We flew out of Manchester to Nice via Brussels. On arrival in Nice our baggage had not arrived along with a dozen or so other people. Very unhelpful staff on the baggage counter. Brussels Airlines simply did not want to help or offer any after care. We were ski'ing and staying two hours from Nice, up a mountain. We had to spend 3 days in the clothes we stood up in. Brussels Airlines offers no help and I had to phone the baggage helpline twice a day myself. After 3 days 4 of us were re-United with bags. They had actually arrived in Nice the day before apparently but nobody could be found to make the 2 hour journey to our accommodation. One of our party still doesn't have her bag. On return home they then lost one of the bags again. I am now trying to engage with Brussels Airlines to A) Find the lost bags. B) Make a complaint and seek compensation. Our holiday was ruined as we were unable to ski for 4 out of the 6 days we were there. It is impossible to actually speak to anyone and impossible to find an email address to send a complaint letter. Totally awful experience and I will never fly with them again.",False,,Family Leisure,Economy Class,MAN to NCE via BRU,January 2017,3,3,,1,2,,False,
"""crew seemed quite agitated and stressed""",5,2017-01-09,✅ Verified Review |  Flew Manchester to Tel Aviv via Brussels return. The way there was okay besides that we got a small cold snack when we were expecting a warm supper on a four hour flight. On the way back the incoming flight was delayed and there was a further delay leaving Tel Aviv. The cabin crew seemed quite agitated and stressed. We once again only got a snack served. At least we had brought some food along because we doubted we would be served a proper meal. Might as well fly a low cost airline where I don't get a meal served. When I asked one of the stewardesses for a cup of hot water I was told to get it myself in the galley! Another stewardess could not be bothered to help a father who was trying to pick up some food his child had spilled. She just stood and watched. Due to delayed arrival in Brussel doubted I would get my connection to Manchester. Was told by the ground crew to run and you might make it! Why could they not get me there on a Buggy if the plane was specially waiting for me as they made me believe. Lies! Plane hardly waited for us as one of my fellow travellers on the Brussels to Manchester leg told me. Boarding had been delayed on that flight and passengers had just settled down when I came on the plane. The suitcases of course did not make the connection (be warned Brussels is notorious for this!) and arrived late the next afternoon almost 24hrs after we arrived and would you believe a new suitcase got damaged.,False,,Family Leisure,Economy Class,TLV to MAN via BRU,January 2017,5,3,,3,4,,False,
"""great experience""",7,2017-01-06,"✅ Verified Review | I flew with Brussels Airlines on an earlier occasion, from BRU to BJM and back. This time around I went to Birmingham to spend some time with family, both flights were aboard an Avro RJ100 1st flight, OO-DWA and on the return OO-DWB; was quite rare to have exactly the same flight crew on both flights. Nice flight, skilled pilot who executed soft landings; he made some sharp turns returning to BRU during the climbing to 28.000ft a bit uncomfortable due to the g-force. You have the possibility to choose your own seat when checking in at the airport. Great experience. Had to book through BMI Regional, because it's cheaper to book through them for the same flight. That's a bit odd, BMI stated operated by SN Brussels Airlines, but booking through Brussels Airlines would've been a few hundred euro's more expensive.",False,Avro RJ100,Family Leisure,Economy Class,BRU to BHX,December 2016,3,3,,3,4,,True,
"""the service offer wasn't great""",6,2017-01-05,"✅ Verified Review |  Travelled to Toronto for Christmas 2016. Brussels Airlines was chosen almost entirely on price, and from other reviews and word of mouth I did not have high expectations. The ground service was average, in-flight crew were better (quite friendly), but the service offer wasn't great. At the end of the day, our flights were on time, we were quite comfortable, and all our luggage made it there and back again; would fly them again for sure, but can't rank them up with the best. The only really bad thing that happened was at Bristol Airport when we heading off on holiday. Flight departure scheduled for 6.05am, so we got there at 3.30am expecting to be able to check in and then relax in the departure lounge, this was not to be. The check-in desks didn't even open until 5.10am, which meant that not only were we stranded in the check-in hall (lots of other passengers waiting too), but it was a mad rush from check-in, through Security, and to the departure gate! Not the relaxing start to our holiday we were hoping for, and other airline desks were open, so it's not standard for that airport.",False,,Couple Leisure,Economy Class,BRS to YYZ via BRU ,December 2016,4,3,"<span class=""star fill"">4</span>",2,3,,True,
"""old and worn aircraft""",1,2017-01-04,"✅ Verified Review |  Flew Brussels Airlines from Málaga to Brussels. I guess it cannot get worse than this in Europe: For an 800 Euro ticket I got: No priority boarding, old and worn aircraft, mediocre Economy style food with tons of allergens, plastic cutlery, lost luggage and multiple hour delays. Seat was average and the crew, at least on the outbound flight, was trying but it remains beyond my comprehension how this airline can be a member of Star Alliance.",False,A320,Couple Leisure,Business Class,AGP to BRU,January 2017,2,3,,1,1,,False,
"""Avoid at all costs""",1,2016-12-11,"✅ Verified Review |  Copenhagen to Brussels. I got to the airport, only to be told that me return business class ticket had been cancelled as it was a ""duplicate"". I was offered no assistance, no offer to rebook the cancelled ticket as it's fully flexible and was simply told that I could try at the third party ticket counter at CPH. I got there and was told there was nothing they could do. They pointed me to a pay phone, but then I ran out of DKR for making phone calls. I asked to use their phone and was told over the phone that I couldn't be helped and that my best bet was to buy a new ticket at the counter for flying, which I did. I was then told that my refund would be processed upon arrival at Brussels Airport. Upon arriving at Brussels airport, I was told that I couldn't be helped. I booked the same flights there and back. I found that they had cancelled my ticket because they wanted to sell all of the return flights seats as Economy. That's why my business class seat was cancelled. It took three months to get a refund of the ticket price. Lufthansa was gracious enough to refund me the booking fee, as Brussels Airlines refused to. It then took me until December to get the EU mandated compensation out of Brussels Airlines.  Avoid at all costs.",False,,Solo Leisure,Business Class,CPH to BRU,July 2016,2,3,,1,1,,False,
"""would not use unless I had to""",6,2016-12-10,"✅ Verified Review | The journey with Brussels Airlines started badly as the Brussels-Douala flight was overbooked and I was relegated to standby. After a very stressful wait at the gate I was the last passenger to get on. This is the first time this has ever happened to me and it was very unnerving. Once on the plane things were ok. Cabin service was efficient, if a little graceless. The return flight was ok, particularly as I had managed to get an upgrade to Premium Economy. I don't know if it's the same on other airlines but there were only 4 toilets in the economy cabin, and on the return leg one was out of order before the flight even took off. This caused long queues in the aisles which must have inconvenienced both the cabin crew and the passengers seated nearby. All in all things were ok but I would not use this airline unless I had to.",False,A330,Solo Leisure,Economy Class,BRU to DLA,November 2016,3,3,"<span class=""star fill"">3</span>",3,4,,False,
"""never fly Brussels Airlines again""",1,2016-11-29,"✅ Verified Review |  We had booked a flight between Manchester and Billund via Brussels. First, on the return leg, the 21:00 take-off from Brussels was delayed 15 min for some reason. Then one of the stewards had some kind of health problem. This is force majeure, but what happened next is not! It took them more than one hour to decide that the flight had to be cancelled altogether. Next, it took them 1.5 hours to give us new boarding passes for the following day and get us to various hotels in the vicinity. We were in our rooms 23:50. We were told to be ready in the reception 05:00 (way too early to get anything to eat) even though our new flight were scheduled for 07:26. Sure enough, we had to wait almost two hours in the airport. We were not offered breakfast or anything else for that matter. And on the flight home the cabin crew just pretended everything was fine - trying to sell us stuff. And answering rudely, when we enquired about the breakfast meal we were entitled to in accordance with EU regulations. It was obvious that their plans for handling such an event were weak, but what really bugs me is the fact that they were too cheap to acknowledge what was a massive inconvenience in a suitable way. And did I forget to mention that the new flight was delayed more than half an hour? I will never fly with Brussels Airlines again.",False,,Family Leisure,Economy Class,MAN to BLL via BRU,November 2016,2,1,"<span class=""star fill"">1</span>",1,2,,False,
"""cold efficiency from the crew""",7,2016-11-28,"✅ Verified Review | Brussels to Moscow. With Brussels Airlines, based on experience, I can only expect cold efficiency from the crew, ground or flight. FA service was standard. Food served for this more than 3-hour-flight should be reconsidered.",False,,Couple Leisure,Economy Class,BRU to DME,July 2016,4,3,,3,4,,True,
"""this redefines cattle class""",1,2016-11-25,"✅ Verified Review |  Flew from Brussels to Berlin. Never been so cramped in my life. I fly over 100 times per year with all kind of airlines but I have never felt as constrained and suffocated as I did with this Brussels Airlines flight. The seat is tiny, my legs were squashed up against the front seat. This redefines cattle class. I will make sure not to fly this airline (late on both stretches of the route) again.",False,A320,Business,Economy Class,BRU to TXL,November 2016,1,2,,2,1,,False,
"""negative is not available.""",1,2016-11-23,"✅ Verified Review |  Had my flight delayed out of Oslo to Brussels, which made it very likely that I will miss my connection to Geneva. Tried to find someone to help at Oslo airport, but there was no one from Brussels Airlines and their alliance partner SAS (although serving other members of the alliance) did not have an agreement with Brussels Airlines. I then called their customer service desk in Belgium, but had no help. All they told me was to find help from the airport even if I told them many times that it did not exist. They told me I will, indeed, miss my connection but refused to suggest an alternative. They actually went as far as telling me that all flights the following morning were fully booked. This turned out to be an outright lie. They also refused to commit to any overnight accommodation. So I boarded their plane in Oslo knowing that I had no connecting flight but without knowing what to do in Brussels. Their transfer desk very easily found me a flight the following morning (note I had been told earlier that all were fully booked) and directed me to a hotel for the night. Finally I got to Geneva in the middle of the following day, as opposed to 22:00 in the evening. I contacted the airline after my arrival. Initially they denied any responsibility as my flight was less than 3 hours late (they only looked at the first leg to Brussels), and now after more than 2 months and numerous emails, they had ""completed their investigations"" concluding that my flight to Geneva was less than 3 hours delayed. Having spent the night in Brussels and arriving some 13 hours late, I found that a very interesting conclusion. Generously, they offered my €25 as a commercial gesture. I had to rate them as 1 out of 10, only because 0 or negative is not available.",False,,Business,Economy Class,OSL to GVA via BRU,September 2016,2,2,,1,1,,False,
"""overall a very good flight""",10,2016-11-05,"✅ Verified Review |  Brussels to Vienna. The Loft Lounge at Brussels airport was excellent with very good food choice. Flight impeccable, with very friendly cabin service in flex&fast with drinks served several times. Good legroom and overall a very good flight. Neuhaus chocolate after dinner snack!",False,A320,Business,Premium Economy,BRU to VIE,November 2016,4,5,"<span class=""star fill"">3</span>",5,3,,True,
"""one of the worst airline experiences""",1,2016-10-26,"Tel Aviv to New York via Brussels with Brussels Airlines. This was by far one of the worst airline experiences my husband and I have had. On our flight to the US from Tel Aviv via Brussels we did not receive our Kosher meals although we made sure to order them with our ticket. We were told on the flight that we had to have confirmed the Kosher meals when checking in, although no such confirmation option appeared when we checked in. It does not make sense that a passenger who ordered a special meal would suddenly not want it when checking in and that the airline can assume that they can remove that special meal. To make matters worse, we just checked in to our flight back to Tel Aviv that is scheduled for tomorrow. We had planned to add an extra bag each for the flight and pay for that ahead of time. No option was available in the check out process so we finished checking in and called the airline's customer service for assistance. Not only did the representative put us on hold for every question we had but she told us we would have to pay more to add the luggage since we had already checked in. Even though we had never encountered this before we agreed. However, when she wanted to charge us 100 Euro per bag on the phone instead of the 75 Euro listed on the website we declined. We are hoping to simply pay the 75 Euro tomorrow at the airport, although at this rate I am wary to believe anything that Brussels Airlines says. We will surely never fly Brussels Airlines ever again.",False,,Couple Leisure,Economy Class,TLV to JFK via BRU,September 2016,3,2,,2,2,,False,
"""the worst airline ever""",1,2016-10-20,"✅ Verified Review |  This is the worst airline ever! Our flight from Toronto to St Petersburg Russia had a plane change in Brussels. Once on new plane the pilot announced we would be taking off momentarily since some of the luggage had been loaded? When we arrived at St Petersburg, 1 of our bags did not arrive. The reason we were in St Petersburg was to run in the White Nights marathon. Unfortunately, the bag that did not arrive contained all of the running clothing and shoes in addition to the clothing needed for the remainder of the week's vacation. After being given forms at the LED airport counter to fill out in Russian (which we don't speak) someone provided us with a form in English to complete and a tracking number. Every day we called this number and were told the luggage had not arrived. Six days later, on the last day of our stay we were told that the luggage had arrived and we could come and get it. We were leaving that night for the airport so we said we would just pick it up when we got there for our return flight home. Once we returned home, I submitted my claim for reimbursement. The claim included the minimal amount of clothes that I purchased to get through the week, since each day we expected that our luggage would arrive. Brussels Airlines has now declined our claim submission twice as it is their position that a power failure caused the delay and they have no control over this. I have wasted much time and energy to only receive a form letter back advising that they can not reimburse me for what I was forced to purchase. I will never fly on this airline again and can only hope that others don't find themselves in a similar situation with them!",False,,Couple Leisure,Economy Class,YYZ to LED via BRU,July 2016,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
Brussels Airlines customer review,8,2016-10-09,"✅ Verified Review | Edinburgh to Brussels with Brussel Airlines. Not a bad flight. We left about 15 minutes late, due to a delay with the incoming plane. The gate crew kept us up to date with accurate departure times. The plane seats 3 x 3 across. The seats are leather and very comfortable. Plenty of leg room. No electronic seat display. The flight is only about an hour and it was a very smooth flight. There are no free beverages, the flight crew was very businesslike. There was a delay on arrival because there was no one to get the sky bridge exit ramp attached to the plane. They were busy. Really! Luggage was speedy. Still, I don't have any major complaints.",False,Avro RJ100,Couple Leisure,Economy Class,EDI to BRU,October 2016,4,4,,3,4,,True,
"""clean aircraft, superb cabin""",8,2016-10-04,"✅ Verified Review |  Brussels - Barcelona return with Brussels Airlines. Both flights had a delay which was the only minor point. Online check-in and mobile boarding pass worked like a charm. Clean aircraft, superb cabin crew like most of the time. Food products are from the brand ""Foodmaker"" which is a huge improvement. Still like to fly with this airline, despite the delays they have most of the time.",False,A320,Solo Leisure,Economy Class,BRU to BCN,October 2016,3,5,,4,5,,True,
"""how horrible they could be""",1,2016-09-28,"✅ Verified Review |  Toronto to Brussels. 4 years ago I flew with Brussels Airlines and had a horrible experience with customer service after me and my teams flights had to be rebooked due to flight delays. I vowed to never fly with them again, but It's been so long it seems I forgot just how horrible they could be - until my recent flight. Flight attendants rude and disrespectful for no reason. In addition they skipped over me for both meals and when asking them about it I was scolded for getting out of my seat.  Please give your business elsewhere.",False,,Solo Leisure,Economy Class,YYZ to BRU,September 2016,3,1,"<span class=""star fill"">1</span>",1,1,,False,
