header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""Worst experience ever""",1,2016-09-21,"✅ Verified Review |  Worst experience ever with Gulf Air yesterday. I was booked to fly Dubai to Bangkok via Bahrain in business class. Just at the time of check in, I received a notification that the DXB-BAH flight was delayed by 1.15 hrs which meant that I would lose my connecting flight GF152 BAH-BKK. I mentioned this and showed the message to GF check-in but they insisted that the flight was not delayed and issued my boarding passes. I refused and asked them to wait as I was not keen to travel to BAH on a delayed flight and find my connecting one to BKK departed from there. The check in staff was adamant and almost impolite. A few minutes wait later they admitted there was a delay and I would thereby miss my connection from BAH. I asked to be endorsed on another airline as I had a day full of work meetings the following day. After a great deal of time, they offered me a seat on another airline on economy class without any compensation!  The check in staff completely disinterested and said this was the final offer and there was no Gulf Air representative available. He showed little interest in my plight and went around walking and chatting with his team members. He advised that a Gulf Air representative will be there in 20 minutes. Finally after 35 minutes Gulf Air's staff arrived and repeated the same offer. He told me that I could fly to BAH on the delayed flight and would be accommodated in a hotel there until the following nights flight to BKK. This was unacceptable as it meant I lose an entire day of work and am lodged in BAH for a whole day for no reason. He asked me to take it or leave it as this was the only offer. To me this was unacceptable to be downgraded to Economy with no compensation. He told me that I was free to purchase a new ticket on another airline of my choice but Gulf Air will not compensate me.  Gulf Air let me down yesterday with its delay and made it worse by showing its Falcon Gold customer no respect or attention they deserve. I had no choice but to cancel my trip altogether as I was not keen to fly economy when booking a business class.",False,,Business,Business Class,DXB to BKK via BAH,September 2016,,,,1,3,,False,
"""buy new ticket rather than fly Gulf Air""",3,2016-07-21,"The first part of the flight from Heathrow to Bahrain was okay, not the best but the flight was virtually empty no more than 25 people in my section. We were encouraged to move around and make use of all the free space. However, while waiting in transit to continue the journey to Bangkok the flight which was due take leave at 22.20 was delayed by 10 hours until the next morning. This delay was not announced at the gate and it wasn't until we checked the board that we found out about the delay. Hotel accommodation was provided but it all took far too long. The hotel had arranged an early morning call at 5am to make sure everyone was ready to be transferred back to the airport. Unfortunately, although everyone was up and ready, 10 minutes before 5am I received an email saying that the flight had been delayed until 8pm that night! For some reason some people did not receive the email. This email was too late and we should have been notified sooner. The flight finally left Bahrain almost 24 hours later. I discovered that some people had been delayed from the night before which meant they had been waiting 48 hours and apparently their flight was also very empty. When the flight left it was full to the brim and it was a different plane as our seat numbers did not correspond with those that we had booked and we didn't have the extra leg room that we ad booked. I have emailed the airline on several occasions asking for the delay information in order to make my insurance claim but they have failed to supply this even though it is now outside the 3 week waiting time. In my opinion they simply held the 2 flights over in order to send one full flight, that is all, and it is not acceptable. I have my return ticket for November which I will not use, I would rather buy a new ticket rather than fly Gulf Air!",False,,Couple Leisure,Economy Class,LHR to BKK via BAH,June 2016,2,2,"<span class=""star fill"">1</span>",2,2,,False,
"""all in all worst experience""",3,2016-07-19,"✅ Verified Review |  Mumbai to Frankfurt via Bahrain. 14 business class seats have one too small toilet. The entertainment system has very outdated contents. Seats are angled and hence getting sleep is impossible. Since it's A320, the Business class or so called Falcon Gold is connected with other cabin with tons of noise.  All in all its very worst flight. Even the staff seems has no care for business class passenger to serve them breakfast.  All in all worst experience.",False,A320,Business,Business Class,BOM to FRA via BAH,July 2016,2,1,"<span class=""star fill"">1</span>",1,2,,False,
"""worst experience in air travel""",5,2016-07-16,I travelled Gulf Air from Riyadh to Chennai via Bahrain. The flight was delayed more than 15 hours due to technical problem at Riyadh. No proper information about the departure from the ground staff. No airline staff come forward to explain the status about the problem to the passengers. Finally problem was fixed after 15 hours and left to Bahrain. Connecting flight from Bahrain was missed and waited at Bahrain for 8 hours. There was total delay of 24 hours when reaching chennai. There was no alternate arrangements made to the passengers. My worst experience in air travel.,False,,Solo Leisure,Economy Class,RUH to MAA via BA,June 2016,3,4,"<span class=""star fill"">3</span>",2,2,,False,2
"""staff were courteous""",10,2016-03-18,"London to Muscat via Bahrain. I checked in online and dropped off my bags at the airport in a matter of minutes. Ground staff friendly and helpful. A330 clean and looked recently renovated. Economy seats were comfortable and cabin staff were courteous and friendly. The meal was the best I have had in economy class. Plenty of items and a great choice of drinks. Managed to get a sleep on board which was a bonus. The only slight negative was the lack of choice when it came to inflight entertainment. The second flight with a quick stop in Bahrain on an A320 was very comfortable and staff were friendly. Drink and snack was provided and arrived ahead of schedule. I flew back to Bahrain for a short visit then back on to London. I was very impressed with the food, cleanliness of aircraft and staff.",False,A330,Solo Leisure,Economy Class,LHR to MCT via BAH,March 2016,5,5,"<span class=""star fill"">4</span>",5,5,,True,
"""friendly flight attendants""",8,2016-03-11,I loved every minute of my flight from Frankfurt to Bahrain with Gulf Air. Check in was quick and easy and the lounge used in Frankfurt was nice too (Cathay Pacific). Once onboard we had spacious flat bed seats and were greeted by friendly flight attendants. The amenity kits were a nice touch. The food was very tasty and I liked the dates and arabic coffee which was served just before takeoff. My only complaint was the somewhat limited selection of in-flight movies and lack of music options.,False,A330,Couple Leisure,Business Class,Frankfurt to Bahrain,February 2016,5,5,"<span class=""star fill"">3</span>",4,4,,True,
"""I would recommend them""",8,2016-02-23,"The price was good and Gulf Air timings were good for my journey from Heathrow to Bangkok return via Bahrain. The flight was empty from Heathrow and i got a seat to myself by the window. I found seats perfectly fine for both the outward leg and the return one too. The food was tasty and had 3 choices and it came quickly, nice wine but not much choice in spirits (gin please!). The crew were friendly and nothing was too much trouble. I was even offered an extra meal as I was complimentary about my meal from Bahrain to Bangkok! The movie selection was ok but nothing too special, and you had to watch a 2.5 minute Bahrain airshow footage each time you wanted to watch something, which was a bit irritating, but nothing too bad. The moving map was informative and information on local times and eta were handy as well. The plane was clean, blankets offered and the toilets were clean on all of the flights. I couldn't really fault anything major at all. I would recommend them to anyone wanting a good priced scheduled airline that didn't mind a change in Bahrain for longer haul flights.",False,A330,Solo Leisure,Economy Class,LHR to BKK via BAH,January 2016,4,4,"<span class=""star fill"">4</span>",4,5,,True,
"""seats were comfortable""",9,2016-02-11,"I flew London to Bangkok return via Bahrain, with a very short stopover (1.5 hours) in Bahrain. Every flight left on time, the food was very good, service was friendly and seats were comfortable and plenty of legroom. The IFE was pretty good; not as good as some other airlines but it worked fine and had a good selection of documentaries. For less than £450 return it would be difficult to complain. I can recommend Gulf Air based upon my experience, and would definitely fly with them again.",False,,Solo Leisure,Economy Class,LHR to BKK via BAH,January 2016,5,5,"<span class=""star fill"">4</span>",5,5,,True,
"""unbeatable quality for the price paid""",10,2016-01-30,"Probably not the most luxurious business class product in the skies with Gulf Air, but unbeatable quality for the price paid from Paris CDG to Bangkok via Bahrain. Very relaxed crew, comfortable seat and very decent food. A low-profile airline that deserves to be better known. Would definitely fly with them again.",False,,Solo Leisure,Business Class,CDG to BKK via BAH,January 2016,5,5,"<span class=""star fill"">3</span>",5,5,,True,
"""I'd fly them again""",7,2016-01-14,"London to Bangkok return via Bahrain. Quick and efficent check-in at Heathrow T4 but despite checking in online I was unable to get my preferred aisle seat. The flight was a little late in departing but most of the delay was made up before arriving in BAH. Economy seats were more comfortable than Emirates with reasonable space on the A330. Cabin service on all flights was nothing special, with fairly surly crews on all legs but food was simple and tasty with plenty of drinks choices. IFE nothing special, but I usually prefer to read or sleep on these night flights. Upon arrival in BKK the aircraft was stopped several hundred metres from the stand and many passengers decided to get up and 'leave'. For the last few minutes of taxi-ing the aisles were jammed with passengers and bags - and the cabin crew sat, watched - and did precisely nothing. It's not a great advertisement for an airline who can't or won't control their passengers. Quick and efficient (10 minute) check-in in BKK. The best part of the trip was transit through Bahrain - courteous and helpful staff (something which Dubai often lacks), clean uncrowded toilets and a sensible sized terminal. Boarding was a bit disorganised but otherwise okay, and generally pretty quick. I've flown Gulf before and I'd fly them again.",False,A330,Solo Leisure,Economy Class,LHR to BKK via BAH,January 2016,4,2,"<span class=""star fill"">3</span>",4,4,,True,
"""unimpressive journey""",5,2016-01-06,"Hyderabad to London via Bahrain with Gulf Air was a very forgettable and unimpressive journey. Having flown other middle east airlines (Emirates, Etihad, Qatar, Oman) I wanted to try Gulf Air as well. The first leg (4.5 hours) was in a very hot cabin and it was quite uncomfortable. The food was just okay and the entertainment system was rather poor compared to those of rivals in the region (for January they have a focus on Julia Roberts and have about 15 movies of hers, in theory a great idea but not when the overall offering is not that big). There were too many automated PAs and the FAs lacked training or character. On the Bahrain to London leg the passenger sitting next to me was give a non-veg meal even though he had ordered a Hindu vegetarian meal so he had to ask for fruit so as to eat something. 30 minutes before landing his meal was located, at which point it was too late. The A330 was refurbed and showed it, seats were okay though on the tighter side. Given the marginal cost differential between Gulf and other carriers I would pick any of the other ones.",False,A321 / A330,Solo Leisure,Economy Class,HYD to LHR via BAH,January 2016,3,2,"<span class=""star fill"">2</span>",3,3,,False,
"""staff friendly enough""",7,2016-01-06,"London to Dubai via Bahrain return on Gulf Air. Upgraded to Business Class on the London to Bahrain leg. Good check in, lounge okay at Heathrow Terminal 4. Comfortable beds with plenty of room in the cabin - only 18 business class seats. Service was good with excellent food and a good choice of quality wines. Cabin staff were very attentive. Only criticism is the IFE. In both classes, it was very mediocre to say the least. Bahrain to Dubai leg was in economy class. Not a seat free in a very cramped aircraft (A321). The only blessing on an awful flight was that it was only 50 minutes. The return leg was in economy class. Fortunately, we got exit row seats with plenty of leg room, but looking around, the A330 economy experience did not look too bad - food was fine, staff friendly enough and plenty of drinks if you asked. Given the price, Gulf Air was not such a bad experience. Would probably use again if better alternatives were at the then same extortionate prices.",False,A330,Couple Leisure,Business Class,LHR to DXB via BAH,December 2015,4,4,"<span class=""star fill"">3</span>",4,4,,True,
"""a lovely flight""",9,2015-12-31,"Gulf Air direct flight between Delhi and Bahrain, A321 in Business Class, there is a wonderful sense of space. Business class seat becomes a full flat bed, comes with noise-cancelling ear-set, a pillow and on request a blanket. I chose the Arabic Mezze for my starter, the Grilled Chicken with mushroom and jus (for main-course), and Gulab Jamun for dessert. The mezze and the chicken were just fabulous. Service could have been a bit more personal, but the stewardess was polite and courteous. One touch I really liked, I had just woken up from my sleep and the stewardess offered me a lovely cup of cappuccino - that is the hallmark of good service. The Purser assisting the stewardess was an older man of few words, but professional, which is fine. Overall, a lovely flight, and I can't wait to review the return flight from Bahrain to Delhi",False,A321,Solo Leisure,Business Class,DEL to BAH,December 2015,5,4,"<span class=""star fill"">3</span>",4,4,,True,
"""flights were on time""",7,2015-12-05,"Bangkok to London via Bahrain. Check in at BKK was fine and efficient. Flight landed about 40 mins early at Bahrain problem was had to wait for preceding flight to leave for about 20 mins. Flight was quite full and one guy was really annoying asking for things all the time like beer. The FAs I think tried to please him, he got his food first etc. FAs were rather abrupt and not very friendly. Anyway the flight from Bahrain to LHR was different, only about 1/4 full, FAs were friendly and helpful. One nice touch when I was falling asleep a FA covered my legs with a blanket. Entertainment was not good compared to Emirates. Seats I did not find that comfortable but enough room. Will fly with them again, times are good for me and all flights were on time.",False,,Solo Leisure,Economy Class,BKK to LHR via BAH,November 2015,2,4,"<span class=""star fill"">3</span>",4,4,,True,
"""legroom on A330 very poor""",8,2015-11-18,"London to Muscat via Bahrain with Gulf Air. Acceptable for economy class. The food was adequate, staff friendly, entertainment just fine. However the seat pitch and leg room on the A330 was very poor for a long flight from London to Bahrain. It was better on the A321 for the short Bahrain to Muscat - Bahrain sectors.",False,A330 / A321,Solo Leisure,Economy Class,LHR to MCT via BA,November 2015,1,4,"<span class=""star fill"">5</span>",4,5,,False,
"""staff were miserable and unfriendly""",2,2015-10-31,"Really disappointed that I chose to fly with Gulf Air. We travelled with our one year old who was too young for his own seat and too heavy for a baby bassinet. The airline seats at the front of economy were cramped and didn't allow for the arm rests to be raised. I therefore spent 7 hours holding my child while he slept. This meant that I could not eat or drink until after my wife had finished. The staff on our outbound flight were miserable and unfriendly. Our return flight was extremely hot. Our entertainment system on both the outbound and inbound flight was stuck, and when we asked for help we were told to push down a button which didn't work so we went the entire flight without any entertainment.",False,,Family Leisure,Economy Class,London Heathrow to Dubai via Bahrain,October 2015,1,1,"<span class=""star fill"">1</span>",1,1,,False,
"""food was nothing special""",6,2015-10-31,"First I have to deduct at least one star for the pilot who came on the PA before we took off from Bahrain with a friendly greeting and then told us the weather would be fine all along the way and then after 15 minutes past take off we flew for 2 hours in a violent thunderstorm. Gulf Air is not a bad airline, but unfortunately it is not a good one either. Flights had a chef, but the food was nothing special. FA's were not particularly attentive, forgetting to bring my drink order and then disappearing most of the night. The onboard entertainment is just unwatchable. The seats in the new A330 were nice, not fancy, much like Qatar Airways seats, but the spacing between seats was enormous. That said, every employee was quite nice and seemed to want to do a good job. They just don't seem to have their vision quite figured out. Given the other options in the region, this would be my last choice.",False,A330,Business,Business Class,LHR to BAH,October 2015,4,3,"<span class=""star fill"">1</span>",4,4,,False,1
"""service was quite friendly""",8,2015-09-22,The A320 on both legs of the journey Dammam to Karachi via Bahrain seemed new with comfortable seats and ample seat pitch so that even a tall guy like me can stretch his legs without difficulty. The service was quite friendly with staff smiling even to the most annoying passengers. Food was quite delicious. Best thing about the journey was on time arrival on both legs.,False,A320-200,Solo Leisure,Economy Class,Dammam to Karachi via BAH,September 2015,4,5,"<span class=""star fill"">3</span>",3,5,,True,
"""inflight entertainment was truly dreadful""",5,2015-09-19,"Gulf Air from Bahrain to Manila, and sadly the cabin is tired and seats hard, worn and uncomfortable. Cabin crew in general were good and the food was good with 4 choices on main course. It seems the onboard chef on this route no longer flies as the food is all pre-packed now, which is a shame. The inflight entertainment was truly dreadful and is in desperate need of upgrading to the likes of Qatar Airways and other Middle Eastern carriers. Gulf Air, get this done as this is a big letdown on a 9 1/2 hour flight.",False,A330,Solo Leisure,Business Class,Bahrain to Manila,September 2015,1,3,"<span class=""star fill"">1</span>",2,3,,False,1
Gulf Air customer review,7,2015-08-31,"London to Jeddah via Bahrain. Check-in fantastic at London. Gulf Air offer a decent Economy Class product with nice entertainment, although that can be improved. Food was decent and staff seemed nice, however they should try engage in more conversation with passengers. After our long transit in Bahrain Airport we boarded our flight to Jeddah on an A321. Boarding was chaotic, staff were rude to first time pilgrim flyers who couldn't locate their seats. Gulf Air offers an good Economy class product for A321 with decent Entertainment. However this flight wasn't as good as the London to Bahrain flight.",False,A330-200/A321,Family Leisure,Economy Class,London to Jeddah via BA,May 2015,3,3,"<span class=""star fill"">3</span>",3,3,,True,4
Gulf Air customer review,2,2015-08-11,"I've been a Gulf Air gold or silver card holder for 15 years, so I have travelled with them a lot. Howvever, one of Gulf Air's regular 'habits' is to let you board a plane with little or no A/C, even in the middle of summer. This means that at the very start of a long day you start sweating, your clothes become drenched in perspiration and by the end of the day you feel really uncomfortable. They do this so regularly now that it is not an accident. None of the other airlines do it and I'm guessing they think they are being cute and saving money. However, I've had enough of it and won't be flying with them again due to this reason. I'm fed up with stinking of sweat at the end of a very long day of meetings in foreign places. Not for me.",False,,Business,Economy Class,DOH to LHR,July 2015,1,2,"<span class=""star fill"">2</span>",2,2,,False,
Gulf Air customer review,2,2015-07-27,"Having flown with Emirates and Eithad, I was looking forward to a good service from Gulf Air. This was my first experience flying with them and probably the last. The food served was horrible. The air stewards and stewardess could not speak clear English hence, were rude to most of the passengers who could not understand what they were saying. They were not very efficient or attentive to passengers. I had to call them twice to be given a blanket since it was very cold onboard. The inflight entertainment movie selection was very poor when compared to Emirates  who have a better selection.",False,,Couple Leisure,Economy Class,LHR to Kerala via Bahrain,July 2015,1,1,"<span class=""star fill"">1</span>",1,1,,False,
Gulf Air customer review,7,2015-07-23,"We got an offer for 500GBP per person at last minute. The plane from London to Bahrain was awful - delayed boarding. Crew were unkind. The food was served late, even after many requests for some snacks (my kids got hungry), the crew didn't manage to give anything. There were no vegetarian options left. The entertainment was cut off during half the flight. However, once in Bahrain everything went smoothly. The check-in was delightful. The crew were very pleasant and the flights were on time. The food was very nice and the entertainment was perfect. Our return was perfect - the only down side was the first journey.",False,,Family Leisure,Economy Class,London to Chennai via Bahrain,May 2015,3,3,"<span class=""star fill"">4</span>",4,5,,True,
Gulf Air customer review,6,2015-06-19,"Flew London to Abu Dhabi via Bahrain. London to Bahrain on board an A330. Check in was fast with no issues. On board was not so clean. Old headphones in the seat pocket, tissue under the seat. Pretty empty flight so moved to the first row in economy which had loads of legroom. Seats onboard are very hard and quite uncomfortable for a long flight. IFE was ok. Not a huge selection and for some strange reason, my IFE showed more movies and shows than my partners. Food was pretty average on all legs with only 1 drinks service on each leg. On the retuern leg, cabin staff were nowhere to be seen. Only seen when they took first class food to the rear of the plane for them to eat. The Bahrain to Abu Dhabi leg was great. Short flight with a quick food service. Seats on this part were great. Much much comfier than the long haul section. All in all I would say Gulf Air need to improve in a few areas to be as good as most other middle eastern airlines. I was a bit disappointed and would not fly with them again if I can help it. Very average.",False,A330/320,Couple Leisure,Economy Class,LHR to Abu Dhabi via Bahrain,June 2015,2,2,"<span class=""star fill"">3</span>",3,4,,False,
Gulf Air customer review,8,2015-06-15,"I had not flown Gulf for many years, their business class was old and tired, and had 160 degree angled seats, which I find very uncomfortable. I had read many reviews regarding their new Falcon Gold business class, and at a really super price return Bangkok-London, I gave them a second chance. Lounge was nice, security at Bahrain was fast, lounge again very nice. The cabin was a breath of fresh air compared to before, lie flat seats, good food, free flowing wine, I enjoyed the experience. Inflight movie selection was ok, but small selection. It's not Emirates A380, or Emirates lounges, but at 40% less in price, they have my business as long as they don't get expensive again.",False,A330,Business,Business Class,Bangkok to London via Bahrain,May 2015,4,5,"<span class=""star fill"">3</span>",4,5,,True,
Gulf Air customer review,9,2015-05-08,I recently traveled to and from Bahrain using Gulf Air. I was up until 2 years ago a silver frequent flyer but because I had not visited there for a while I have dropped down to blue. The difference in flying this time compared to 2 years ago was incredible. I was really impressed with everything. Staff both on the ground and in the air were courteous friendly and helpful and on the return flight included two young newly trained stewardesses who were an absolute delight. The screens and seats have all been upgraded and the in flight entertainment was much improved. The food was also very good. I will definitely be flying with Gulf Air again.,False,,,Economy Class,,,4,5,"<span class=""star fill"">5</span>",,4,,True,
Gulf Air customer review,9,2015-05-05,BAH-KHI on April 12 and KHI-BAH on April 13. On time departure both ways. A320 was in good condition. Staff were courteous food and IFE were OK. Will fly again.,False,,,Economy Class,,,4,5,"<span class=""star fill"">3</span>",,5,,True,
Gulf Air customer review,10,2015-04-04,LHR-BAH-ISB 27 March 2015. The check-in was good as I had checked in online so shorter queue at that counter flight left on time for BAH. I had exit seats so plenty of space FA very helpful and courteous although seat comfort less desirable very hard and uncomfortable. The food was ok but portions were smaller than I expected. The IFE was also good but lacks variety. The transit at BAH was quick and airport is small but very nice and clean. Flight from BAH to ISB was the best as I got an upgrade to business class which was excellent. The food choice was great and seats were comfortable. Arrived on time and would fly again.,False,,,Economy Class,,,3,5,"<span class=""star fill"">4</span>",,5,,True,
Gulf Air customer review,7,2015-03-28,CDG-BAH-MCT one way. Unusual 6 hour flight in A320 for CDG-BAH leg but actually the small cabin and good long- haul seats makes this a comfortable flight. I had exit seat but the pitch seemed better that on many bigger planes. Cabin was fine. IFE was good and food was above average. It was a day flight but we were given mask earplugs and socks – Oman Air does not. FAs were nice and one was particularly kind and smiley. Also very nice ground staff in Paris. Plane was half empty and from other reviews this seems frequent on that leg with the small cabin it gives an excellent feeling. The only downside was that the seat cushion was not good (Recaro seats). I would definitely fly GF again with that plane on that leg. Due to traffic in CDG connection was extremely short in BAH (slow bus transfer does not help!) I had to rush but my luggage arrived safely. Short BAH-MCT flight was nothing special we were given a tasty sandwich water and juice.,False,,,Economy Class,,,3,4,"<span class=""star fill"">4</span>",,5,,True,
Gulf Air customer review,1,2015-03-20,23/1/15 BKK-BAH-JED GF153. Flight couldn't take off due to technical problems ground staff were totally overloaded with handling this situation. Voucher for meals at BKK airport not even enough to cover a regular meal at Burger King! After waiting 2 hrs on the runway and another 4 hrs in the gate at the airport finally we were brought to a hotel. Sleeping time only 5 hrs to go back to airport where the plane was ready to fly to BAH. No information for passengers how to claim for the delay was presented at the check in counter not mentioned by the staff. Finally we arrived 16 hrs later in BAH. Originally my stopover would be only 2 hrs but due to the delay it was 6 hrs where I was given a free meal in Bahrain's low and old fashioned departure lounge. Finally I reached Jeddah 24 hrs later as scheduled.,False,,,Economy Class,,,3,1,"<span class=""star fill"">3</span>",,3,,False,
Gulf Air customer review,4,2015-03-04,I recently flew LHR-BKK return on Gulf Air. The flights were all on time which is always good. The seats are a little bit hard for my liking. The cabin crew are adequate nothing more nothing less. The IFE is not as good as many airlines. The food is very average also on the LHR-BAH and vice versa legs only one meal was served for a 6.5 hour flight and a 7.5 hour flight needless to say I was hungry. The BAH-BKK legs also only have one meal but you get a piece of cake about 50 mins before landing so not great. Only the way home I had a ten hour layover in Bahrain (overnight) I was not offered the option of a hotel or given any food coupons during this period to say this is poor is an understatement! The airline has declined since the last time I flew with them it now feels like a long haul budget airline which is a shame as they used to be outstanding!,False,,,Economy Class,,,2,2,"<span class=""star fill"">2</span>",,2,,False,
Gulf Air customer review,2,2015-01-28,BKK-BAH-LNH 23rd Jan. Our flight couldn't take off from Bangkok due to wing problems and had to wait two hours on the runway before being led to the immigration where they had apparently booked a hotel for us. Unfortunately the wait for the hotel was over 6 hours. This left about 5 hours sleep until the replacement flight on the same aircraft. The flight to Bahrain was delayed by 2 hours and when we finally left we were treated by staff that were clearly resenting working with the public and did not care to help. When arriving in Bahrain we were told the wait for our next flight to Heathrow would involve 7 hours in Bahrain's mediocre departure lounge. The only reason I couldn't give this a zero rating is that they offered free food vouchers in the airport as compensation. Over 35 hours waiting from Friday we arrived in London Sunday on a flight which was supposed to take 16 hours all together. Gulf Air really need to up their game!,False,,,Economy Class,,,3,1,"<span class=""star fill"">3</span>",,3,,False,
Gulf Air customer review,1,2014-12-22,BAH-MNL on the same tired old plane that I flew back in September as no refit had been done so a very dull business class cabin with a very poor outdated IFE system with old films. DVD players were handed out but really the IFE is in desperate need of a major upgrade. Food was again very good with a good choice. My seat wasn't working so had to stand up to operate it to work properly so again the maintenance on this plane is sadly lacking. A poor flying experience sadly on this route and I expect the same again on my return journey next month.,False,,,Business Class,,,1,2,"<span class=""star fill"">1</span>",,1,,False,
Gulf Air customer review,7,2014-12-07,LHR-BAH-LHR J Class. Excellent overall. Crew friendly and welcoming. Nothing was too much trouble. Food good but not excellent. Chef was helpful. IFE weak when compared to neighbours product. On time flights. Will fly again.,False,,,Business Class,,,4,5,"<span class=""star fill"">3</span>",,4,,True,
Gulf Air customer review,10,2014-11-03,Second entry this time return flights from Muscat to Heathrow via Bahrain (GF561 GF3). Check-in in Muscat a breeze aircraft an A320 departed slightly early and arrived in Bahrain on time. Although the flight is only an hour and a half served with a hot breakfast item and usual drinks. Crew friendly enough and seat pitch very good even for a six footer like me (1.90m). Two hours to connect in Bahrain which was a breeze too. Flight to Heathrow was on the smaller A320 and not the usual larger A330 and this was probably good as the seat pitch is better in the smaller Gulf Air airbuses. Flight was not full so not surprising they were using the A320. Usual clean and airy cabin crew friendly food very good in flight entertainment quite good although the 320 has slightly different kit to the A330 so no USB port and headphone socket is two pin! Flight departed Bahrain on time and arrived at Heathrow slightly early bags arrived too. Very pleased with Gulf Air and would I use them again? I would.,False,,,Economy Class,,,4,4,"<span class=""star fill"">4</span>",,5,,True,
Gulf Air customer review,9,2014-10-31,Just flown GF2 LHR-BAH (Airbus 330) Seats 23A/C connecting to GF556 BAH-MCT (Airbus 320) Seats 11E/F. Both economy. After reading some of the reviews on here I was a little concerned however I must say I was very pleased with Gulf Air. We departed late from Heathrow not because of Gulf Air but the usual Heathrow being busy scenario and this meant we would be arrived in Bahrain with a very short connection time of about one hour. The A330 'KC' had been refitted with the new interior which made the cabin smart bright and airy. Seat was comfortable for the six and a half hour journey and I was only just starting to get restless as we arrived. I'm over 6' tall by the way! Cabin crew were very friendly but don't expect much in the way of offerings onboard. We got a drink just after leaving Heathrow then the next offering was two hours later and that was lunch. The food was rather good and I cleared everything! After Lunch the next your get will be just before arrival and that's just orange juice or water. I was starving by the time we arrived in Bahrain but because of the short connection time and arriving late didn't have time to buy anything so next time I would board with supplies. Note that in arrival in Bahrain it will be a bus from the aircraft to the terminal as they park the aircraft up overnight away from the terminal and you'll have to get through another security check too so don't hang about! Bags had been checked through from London so we had everything crossed that they would make it to Muscat too. Flight from BAH-MCT was hassle free the seats actually had more leg room than the flight from London weird! It's only about an hour and a half so comfort not an issue. The aircraft look nearly new so are clean and bright inside and out. You get a cold snack too which was tasty. Crew friendly and both legs and believe it or not our bags arrived too. Well done Gulf Air and fingers crossed it's as good on the way back later this week.,False,,,Economy Class,,,4,4,"<span class=""star fill"">4</span>",,5,,True,
Gulf Air customer review,4,2014-10-22,Mediocre at best. I live in the Middle East in Oman. The national carrier Oman Air is consistently ranked among the best and its product is very good when compared to other Middle Eastern airlines. Unfortunately however that ranking seems to have gone to Oman Air's head lately and they have not only increased prices dramatically but are apparently also considering cutting a lot of the services and features that have made them a stand out in a field of also-rans. Because they are above what I can afford for last minute leisure trips I chose to fly Gulf Air to London on the routing MCT-BAH-LHR early this month. The pricing is very competitive and their website originally showed me a wonderful pair of flights that would have only meant a short layover of under two hours in Bahrain. Once the payment screen had been completed however I received ticketing on two flight sets that incorporated a 9.5 hour layover in Bahrain on the way to London and a 7.5 hour layover on the return trip. Amazingly while I was lured in with such a terrific original offer I was now going to be spending nearly one day of my break in Bahrain's mediocre International Airport (and in that facility's mediocre Dilmun Lounge - see separate review). At Muscat we were delayed in boarding and is usual with many Middle Eastern airlines no reason was given for the delay - it just was. Boarding the A320 for Bahrain legroom was quite adequate at 34 inches of pitch I had experienced this on previous short-haul flights with Gulf Air and therefore thought they might be just the ticket to avoid rival Oman Air's new inflationary price structure. After landing at Bahrain International and a lengthy stay in the wildly overpriced Dilmun Lounge I boarded the leg for LHR and was amazed that on an A330 any airline would tighten the seat pith to a measly 31 inches which made for a 7 hour torture ride. Luckily on that leg I had a short row (two seats) to myself and was able to mitigate the pain a little. Sadly Gulf Air has revamped its A330s with new leather seats from Recaro arguably the worst airline seat maker out there. Each of their seats on any aircraft features rough Philips-head screws at precisely where my knees are forced to contact the seat in front of me as I am rather tall and have long legs - sheer torture. If the person in front of me then reclines things are beyond the pale of bearable. Again the flight was delayed and of course there was no explanation of any kind. Gulf Air needs to pull up its socks in terms of food service. While the food was excellent there was precious little of it - only one meal service barely two beverage services and nothing more on an intercontinental price. No comfort packet with eye masks no direly needed ear plugs nothing more. Basically the return trip was the same in reverse although push-back from Heathrow was on the dot. Will I fly Gulf Air again? Probably yes but I'll try to limit it to short haul which is their vastly superior product.,False,,,Economy Class,,,2,3,"<span class=""star fill"">3</span>",,4,,True,
Gulf Air customer review,8,2014-10-08,LHR-BAH-DXB. After reading reviews on various site online I wasn't expecting much from Gulf Air. I was lucky enough to fly on one of their newly retrofitted A330-200 from LHR to BAH. I was pleasantly surprised with the aircraft. The new seats were comfortable the IFE didn't have much choice but was the hardware was top quality. The touch screen unit had an USB port to charge personal devices too which was very useful. The aircraft was clean which you'd expect on a newly retrofitted aircraft. The cabin crew were friendly and helpful. The food was actually very nice but lacking in options. Being a red-eye flight there was at least 70% of the seats empty so I got some decent shut eye! The A320 from BAH to DXB was as full capacity as you'd expect for a regional flight. Again clean aircraft decent seats and helpful crew. The snack wasn't very appetizing. Overall for what I paid (£320) I was very impressed and would recommend this airline if you're flying on a budget.,False,,,Economy Class,,,4,5,"<span class=""star fill"">3</span>",,5,,True,
