header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""will fly Air Astana again""",9,2017-05-06,"✅ Verified Review | Astana to London. Air Astana provided me with great assistance at a time when I needed a relaxed easy journey. All staff I encountered were polite and helpful. There were no delays or issues at any point. Plane journey was smooth and arrived on time. Seats were comfortable and food served was delicious, not just for airline food. Entertainment on board is lacing with each seat needed a screen rather than one between rows. Easy booking process and very flexible airline with a personal touch that goes a long way. Will fly Air Astana again.",False,,Solo Leisure,Economy Class,Astana to London,April 2017,4,5,"<span class=""star fill"">2</span>",5,4,,True,
"""extremely comfortable beds""",10,2017-04-29,"✅ Verified Review | Hong Kong to Almaty with Air Astana was amazing. Business class has extremely comfortable beds with your choice of a regular blanket or a lovely plush duvet. Food is terrific with at least four choices for the main course, lovely appetizers and soup. The flight attendants and crews cannot do enough to make you at home. The magazine and media selection is wonderful. Traveling with my eight-year-old daughter was especially nice. Air Astana has an amazing National Geographic branded children's kit which was a huge hit!",False,Boeing 757,Business,Business Class,Hong Kong to Almaty,April 2017,5,5,"<span class=""star fill"">5</span>",5,5,,True,
"""nice crew and very good service""",10,2017-04-26,"✅ Verified Review |  Almaty to Bangkok. New plane, nice crew and very good service. I travel with family and also like treatment of my small children - they provide attention, and give gifts. The travel kit in economy class is also great. Excelllent qualty. The pilot kept great contact with passengers. I am really proud of our national carrier Air Astana.",False,Boeing 767,Family Leisure,Economy Class,Almaty to Bangkok,March 2017,5,5,"<span class=""star fill"">5</span>",5,5,,True,
"""flight attendants are very nice""",10,2017-04-25,"✅ Verified Review |  Moscow to Almaty, A321 is new aircraft with about 32 seats in business, not flat bed but for the 4 hours flight, the seat is enough. The food is good. Rich variety and tasty. Services of flight attendants are very nice, attentive and good. The entertainment system is provided through IPADs, it is good choice, but I would increase the number of the product -if you travel often, you watch everything. Generally, in my experience, it is always on time.",False,A321,Business,Business Class,Moscow to Almaty,April 2017,5,5,"<span class=""star fill"">4</span>",5,5,,True,
"""certainly fly again with them""",10,2017-03-18,"✅ Verified Review |  I was flying from London to Almaty via Istanbul with Turkish Airlines. I had planned to arrive in Almaty 3 days before the wedding. However, due to the heavy snow fall, the airport at Istanbul closed. I was stranded, without my luggage, and so worried that I would not arrive in time for my wedding as the earliest flight Turkish Airlines could offer was on the day of my wedding. My fiancé saw Air Astana were able to fly earlier and bought me a ticket. I was stranded, without my luggage, not knowing what was happening and when I would be arriving with my fiancé but Air Astana were wonderful and very professional. The cabin crew were a credit to Air Astana. I will certainly fly again with them and recommend.",False,,Solo Leisure,Economy Class,Istanbul to Almaty,January 2017,5,5,"<span class=""star fill"">5</span>",5,5,,True,
"""very good quality of services""",10,2017-03-14,✅ Verified Review |  Personnel au sol et navigant très agréable et attentif. Bonne ponctualité . Les sièges sont confortables en économie tout comme en sleeper eco . Très bonne qualité de services de manière générale . Les repas sont également de qualité. Le transit à Astana est très facile et les connexions sont bonnes. Très bon rapport qualité prix pour cette compagnie que je recommande vivement. Staff on the ground and navigator very pleasant and attentive. Good punctuality. The seats are comfortable in economy as in sleeper eco. Very good quality of services in general. Meals are also quality. The transit to Astana is very easy and the connections are good. Very good value for money for this company that I highly recommend.,False,Boeing 757 / Boeing 767,Couple Leisure,Premium Economy,Paris to Bangkok via Astana,March 2017,5,5,"<span class=""star fill"">4</span>",5,5,,True,
"""highly recommend Air Astana""",10,2017-02-21,"✅ Verified Review |  Bangkok to Almaty return. First time flying with Air Astana and was incredibly impressed. The service from ticketing, check in to on board was exceptional. Travelling with a baby can often be tiring and stressful however they accommodated our needs every step of the way. On return we had a quick transfer in BKK to another airline. Air Astana staff were able check our luggage right through to the final destination & tagged it to ensure ground crew knew of the urgency. All went very smoothly and we made connections with zero fuss and; our bags arrived first on carousel. I highly recommend Air Astana and look forward to flying them again.",False,,Family Leisure,Business Class,Bangkok to Almaty,February 2017,5,5,"<span class=""star fill"">5</span>",5,5,,True,
"""exceeded my expectations""",10,2017-02-21,✅ Verified Review |  Bangkok to Almaty. I travelled with the Air Astana for the first time and it exceeded my expectations. The airline staff was responsive and extremely attentive. No issue with any request.  The food variety and quality was outstanding (I am considered to be picky).  The seats were very comfortable whether you wish to sleep or watch a movie. It was the best flight experience I have had.,False,Boeing 767-300ER,Couple Leisure,Business Class,Bangkok to Almaty,February 2017,5,5,"<span class=""star fill"">5</span>",5,5,,True,
"""made it an absolute breeze""",10,2017-02-20,"✅ Verified Review |  Bangkok to Almaty. Traveling on an airline for the first time, with a 1-year-old child is one of the more stressful things you can do, but Air Astana made it an absolute breeze. The service we received on the flight was excellent. The food menu was extensive and varied and the drinks menu was the same. The inflight entertainment was extensive and current and the seats were comfortable (I'm 100kg and 6'2""). Nothing was too hard for the staff, they were  the friendliest hosties I've ever encountered. We will be back.",False,Boeing 767-300ER,Family Leisure,Business Class,Bangkok to Almaty,February 2017,5,5,"<span class=""star fill"">5</span>",5,5,,True,
"""smiling crew, clean cabin""",10,2017-01-04,"✅ Verified Review |  Air Astana is improving. Even domestic flight was perfect: smiling crew, clean cabin. when they run out of one of drinks stewardess apologized a few times. The weakest thing in Air Astana is inflight entertainment: no personal screens. But they  put wi-fi and suggesting to download app before flight, so, before boarding just get the app!",False,A320,Solo Leisure,Economy Class,TSE to LED,January 2017,5,5,"<span class=""star fill"">3</span>",5,4,,True,3
"""Crew is very friendly""",7,2016-12-23,"✅ Verified Review |  If you want to go for the shortest travel time from Europe to Urumqi. I travelled from Amsterdam (with Lufthansa) via Frankfurt and Astana (TSE) to Urumqi. The Air Astana flight FRA-TSE was by an old but nicely retrofitted Boeing 757 with blue mood lighting. The flight was advertised having IFE, but this aircraft didn't have any, which was quite a pity. The flight from Astana to Urumqi was with a relatively new A320. The seats on both aircraft were a little old and wobbly. Crew is very friendly and hands out candies prior to take-off and landing. Dinner on the flight from Frankfurt to Astana was good, they even have a menu card. If you order a beer you get a 500cl can, which was a pleasant surprise. All passengers get a small kit with tooth brush, sleeping mask, ear plugs and a pen (useful to fill in immigration cards). During my trip from Amsterdam to Urumqi, I did not encounter any Air Astana ground staff. But when travelling back to Amsterdam, I did and I can say that ground staff is very friendly and helpful, speak English very well. On the way back our flight from Urumqi to Astana was delayed for 4 hours. It was a very pleasant surprise that Air Astana ground staff handed out burgers and softdrinks while we were waiting. And after landing in Astana a very friendly lady was waiting for me and my colleague to help of rescheduling our connecting flights to Amsterdam.",False,Boeing 757,Business,Economy Class,FRA to URC via TSE,December 2016,2,4,,5,3,,True,
"""got worst seats for travelling with children""",1,2016-11-16,"✅ Verified Review | Moscow SVO to Almaty with Air Astana. Specific seats were requested during ticket purchase. The seats were confirmed during online check-in, and even more, I double checked the seats by phone right before the flight. At some point, the aircraft type was changed and nobody warned my family with an infant - they got worst seats on the plane for travelling with children.",False,A320,Family Leisure,Economy Class,SVO to ALA,November 2016,1,3,"<span class=""star fill"">3</span>",1,3,,False,
"""attendant was very kind""",9,2016-11-08,"✅ Verified Review |  I did the flight from Paris CDG to Astana in the class called Premium sleepers which I wasn't aware of, great idea of dedicating a full row for one costumer, very easy to get rest, the meal was at business class level. The flight attendant was very kind, making sure everything was fine. On the way back was in business class, very good experience once again, nice meal and atmosphere, with good features and amusement. The only thing was that on my way to Astana, I was told that I couldn't enter the lounge (but I am gold on Flying blue and was Premium sleeper customer).",False,Boeing 757-200/300,Business,Premium Economy,CDG to TSE,October 2016,4,5,"<span class=""star fill"">4</span>",3,4,,True,3
"""going from strength to strength""",10,2016-11-05,"✅ Verified Review | Atyrau to Almaty with Air Astana. Having flown KC since it's inception, I have watched this airline is going from strength to strength. They have a modern fleet with exceptionally well trained and disciplined cabin staff. KC is now genuinely a world class airline. The way I measure world class is not in the mundane (which KC excels at) but when something different pops up - a wallet left on board was returned to me before I had even departed the airport. Lost and Found matched my credit card name to my eticket along with mobile details and tracked me down. Great work in the air, great work on the ground.",False,,Family Leisure,Economy Class,GUW to ALA,October 2016,5,5,"<span class=""star fill"">5</span>",4,4,,True,
"""not the hub of 4 Star airline""",10,2016-09-13,"✅ Verified Review |  Since 2009 flying once a year I can say Air Astana are getting better. Only one problem, the airport in Almaty is not the hub of a 4 Star airline. sometimes passengers just don't separate roles of airport and company, but I do.",False,A320,Solo Leisure,Economy Class,LED to UKK via ALA,March 2016,5,5,"<span class=""star fill"">4</span>",3,4,,True,
"""cabin crew were friendly and had reasonable English""",8,2016-09-09,✅ Verified Review |  Check-ins for both flights were efficient and friendly and done in English. Each flight departed and landed on time. Cabin crew were friendly and had reasonable English (there has been a marked improvement in the 10 years that I have been flying with Air Astana). On the flight to Almaty lunch was served and on the flight to Bangkok a very late dinner was served. With a 1.00 am departure for Bangkok the Airline would be much better served by giving a light supper soon after take off (or have a decent meal available in their lounge) and then having breakfast about one hour before landing. The food was well presented and portion size was adequate. The wines were OK. On the Tbilisi - Almaty sector they offered an IPAD but did not take advantage as I had my own entertainment. My luggage did not get any priority and was one of the last bags unloaded from the plane. From Almaty to Bangkok my luggage did get priority and was off the plane soon after I arrived at the carousel. Overall a pleasant experience without any unpleasant incidents.,False,"Embraer190, Boeing 777",Solo Leisure,Business Class,TBS to BKK via ALA,August 2016,4,4,"<span class=""star fill"">3</span>",4,4,,True,
"""flights are mostly uneventful""",8,2016-08-20,"✅ Verified Review |  Bangkok to Almaty via Astana and Almaty to Tashkent return. This was my first time flying Air Astana. I was part of a business trip that was promoting tourism in Thailand. The best flight was ALA-BKK, since they had AVOD on the seat backs - the aircraft don't have AVOD. The food was average, with the exception of BKK-TSE, which gave me a very good breakfast. Most flights, check-in is average, although some employees are more enthusiastic than others, and once onboard the flight, there is a flight attendant handing out candy. Boarding process could've been more efficient. ALA-TAS and back used an Embraer plane, and the seat is the most horrible seat I have sat in and recline is half of what you get on an A320. The flights are mostly uneventful. Overall, I would pay for the upgrade to business class next time, but if I were forced to sit in coach, I wouldn't mind.",False,Boeing 757-200 / E190,Business,Economy Class,BKK to TSE via ALA,August 2016,4,5,"<span class=""star fill"">3</span>",5,5,,True,
"""would certainly use them again""",7,2016-08-16,"Flying from Tashkent to Ulaanbaatar via Almaty and Bishkek we had booked all three legs via Air Astana but a month before the departure they notified me that the Astana - Ulaanbaatar leg was cancelled and offered to reroute. Having heard good things about Turkish Airlines we chose the Tashkent-Almaty-Bishkek-UB option with the last leg on Turkish. Air Astana responded to every email of mine within minutes and while we were to have an overnight layover in Astana in the original plan with a hotel paid by us, Air Astana put us up in a new Bishkek hotel with food and transport to and from the airport. The flights themselves were on time, had more then average legroom, newer planes, good food and friendly attendants. Turkish Airlines was the low point of the three legs, being one hour late arriving from Istanbul, but it did complete our necessary connection. Given the need and opportunity I would certainly use them again.",False,,Family Leisure,Economy Class,TAS to ULN via ALA / FRU,July 2016,4,4,,4,5,,True,
"""we saw no inflight entertainment""",4,2016-08-10,"Flew Air Astana from London to Beijing via Astana. We were all disappointed with the aircraft fleet. Despite prominently showing inflight entertainment for economy class on the website we saw no inflight entertainment on our route London to Beijing (surely quite a major long haul route worthy of IFE?). It was a horrid flashback to flying long haul in the 1980s - I thought this was a thing of the past. What is particularly galling is the image of lots of TV screens on the website - mis-selling, beware.",False,,Family Leisure,Economy Class,LHR to PEK via TSE,August 2016,1,5,"<span class=""star fill"">1</span>",5,3,,False,1
"""overall it was a good experience""",7,2016-07-25,"✅ Verified Review |  From Seoul to Astana in Air Astana business class. Overall it was a good experience and my first flight with Air Astana, the crew was kind and pleasant, the food not so bad and the legroom more than average. Let's say the service is on the same level of the most famous european airlines (but not even close to the Japanese ones). One thing that disappointed me is that they changed the airplane at the last second and instead of the new Boeing 767 they just received 2 years ago, I  found at the gate a 25 years old 757. Even if the 757 was fully refurbished and the cabin were really well made, they can't hide the age of the plane. I try to choose my flight after a research about the airplane I would fly with and I am happy to pay a bit more for an airline that use new and bigger airplanes. Although it is a common thing for almost all airlines, I'm don't recommend an airline that use narrow body jet for flights longer than 5 hours.",False,Boeing 757,Business,Business Class,ICN to TSE,July 2016,4,4,"<span class=""star fill"">3</span>",4,3,,True,
"""outrageous fee for overweight baggage""",1,2016-07-09,"Dushanbe to Almaty. While they're inflight service was quite good, their ground service was deplorable. I was charged an outrageous fee for overweight baggage - 144 Euros. They refuse to let me carry my luggage cart onto the plane and required that I check it and charged me an additional 45 Euros.  Additionally they charged for food or beverage in the business class Lounge.",False,ERJ190,Business,Business Class,DRU to ALA,July 2016,4,4,,1,1,,False,
"""plenty of legroom""",8,2016-06-09,"✅ Verified Review |  Normally, there are direct flights from Bangkok to Almaty, but on some days, Air Astana flies with a smaller plane (B757) and makes a short stopover in HCMC. The 2-2 seat configuration is good, as there is plenty of legroom between the rows, the seat is comfortable. The entertainment system consists of iPads with movies, music, games, etc, equipped with excellent earphones. Food is reasonable, though not excellent and the wine / drinks selection rather limited. The crew was pleasant and attentive, but the business class was only occupied at 25%. I have to fly often to Kazakhstan, will avoid the days where the airline stops in HCMC as the trip takes almost 4 hours more.",False,Boeing 757,Business,Business Class,BKK to ALA,June 2016,4,4,"<span class=""star fill"">5</span>",3,3,,True,
"""aircraft was clean""",9,2016-06-06,"✅ Verified Review |  Flew from London to Astana with Air Astana. The aircraft was clean, staff friendly and food great. I had a brilliant experience. To add to this I was upgraded on the way back which really did make my trip.",False,,Business,Business Class,LHR to TSE,May 2016,4,4,"<span class=""star fill"">4</span>",5,5,,True,4
"""friendly crew and tasty food""",10,2016-05-24,"✅ Verified Review |  Air Astana from İstanbul to Almaty on a night flight. Plane was satisfactory and the business seats were up to standard. Big size blankets. A friendly crew, and also tasty food. The movies was new realesed. Thanks air Astana.",False,A319,Solo Leisure,Business Class,IST to ALA,April 2016,4,5,"<span class=""star fill"">5</span>",5,5,,True,
"""seen some major improvements""",9,2016-05-10,"✅ Verified Review |  Istanbul to Atyrau. I have been flying now with Air Astana for the past 12 years. In this time I have seen some major improvements in aircraft, entertainment catering and inflight service. Service levels are matching if not exceeding many long established airlines. The crew are attentive and customer focused, expressing Kazakh hospitality in a professional way. The food and beverages are very acceptable and there is a excellent selection of meals for those with special dietary requirements. Something I need to use myself. I enjoy the music selection though the earphones are poor and so I carry my own. You can't always be lucky with the movie but it is guaranteed to be recent. Again their sometime the playback technology can have glitches. Very annoying when you are actually engrossed in a film for it to jump or freeze. The inflight magazine has a nice variety of articles that will meet most tastes. I hope to see them continue on this same flight path for the foreseeable future.",False,A320,Business,Economy Class,IST to GUW,May 2016,4,5,"<span class=""star fill"">4</span>",3,3,,True,
"""service is exceptional""",10,2016-04-24,"✅ Verified Review |  Delhi to Dushanbe via Almaty. Air Astana is one of the nicest airlines I have flown and their service is exceptional. The flight attendants were polite and helpful, and the seats were clean and comfortable. The food in economy class was some of the best I have had on an airline - several options, including a vegetarian option that was delicious. The selection of newspapers, food, cleanliness, and service in economy class was excellent. I appreciate Air Astana's exceptional quality and service.",False,,Business,Economy Class,DEL to DYU via ALA,April 2016,5,5,,5,5,,True,
"""good flights for economy""",7,2016-03-19,"Flew Air Astana from Astana to Bangkok via Almaty. Very good flights for economy, crew are friendly, meals are of reasonable quality, crew passes often with drinks, amenities kit basic but practical, good entertainment with individual screens, cabin and toilets very clean. Anyhow, not many alternatives if you want to fly to Kazakhstan.",False,Boeing 767,Business,Economy Class,TSE to BKK via ALA,March 2016,3,4,"<span class=""star fill"">4</span>",4,5,,True,
"""attentive and thorough staff""",7,2016-03-17,"Seoul Incheon to Astana. There had been a plane change from the Boeing 767 I was expecting to a Boeing 757. My assigned seat in Row 1 had been shifted to Row 4 (last row of business class which I always try very hard to avoid) -- and when I discovered it -- I found that it was impossible to change because the other seats were already allocated. The transfer desk at Seoul said that there was a system glitch preventing them from entering my Lufthansa Miles & More Number into the system -- meaning that I would have to save my boarding pass and mail it in after I returned. I resent the imposition on my time. The seats were slanted and I slid off the seat while trying to sleep on it. I may have gotten two hours of sleep on a seven hour flight. Making up for all these issues was the amazingly attentive and thorough staff and the delicious food. They opened the wrong red wine and when I pointed out that it didn't correspond with the menu they had given us, they found the correct bottle and opened it. I was amused that they had obviously served it the 12+ other people before they had gotten to me and that no one else had noticed.",False,Boeing 757,Business,Business Class,ICN to TSE,March 2016,3,5,,2,3,,True,
"""service is very good""",10,2016-03-03,"It is the first time I took Air Astana to Istanbul. Time was quite convenient, working hours I spent in office and arrived late evening. Enough time for rest and to be fresh in the morning. The food is good, with the great variety and taste. Service is very good, the staff is very attentive. The entertainment system is the ipad provided by the airline which is good solution. But I might say the choice is a bit limited. If you fly a lot, you watch everything good and start to watch international movies that not bad too.",False,A320,Business,Business Class,ALA to IST,February 2016,4,5,"<span class=""star fill"">4</span>",5,5,,True,
"""service and welcome is perfect""",10,2016-03-02,"I am French and thought before that there is no better way to fly than Air France or Lufthansa. Since i am in Kazakhstan (2 years) Air Astana is for me now the number one before European airlines. The service and welcome is perfect, food is really good and most of the time, flights are on time! The fidelity programm is very flexible and very attractive.",False,,Business,Business Class,SVO to ALA,February 2016,4,5,"<span class=""star fill"">2</span>",2,4,,True,
"""deterioration in check in""",2,2016-02-13,"Atyrau to Istanbul return. Most of the times I check into Atyrau Airport, the customer service at check in is not customer friendly. The communication of any flight delays is sub standard, with passengers not being correctly informed of the real reason why the flights are delayed, just technical fault is communicated. Would recommend the staff go on a customer care course to appreciate that the passengers are actually paying an expensive price for their flights. Been flying with this airline for over 10 years and witnessing a deterioration in the check in process.",False,,Business,Economy Class,GUW to IST,December 2015,1,1,,1,1,,False,
"""Thanks Air Astana""",10,2016-02-11,"Almaty to Astana with Air Astana, the flight was a bit late, but the staff announced the reason for the delay and we managed to arrive in Astana nearly on scheduled time. The crew was super friendly and attentive. The pilot had a good sense of humour and made everyone smile while making announcements to the passengers. Thanks Air Astana.",False,Boeing 767,Business,Economy Class,ALA to TSE,February 2016,4,5,"<span class=""star fill"">5</span>",5,5,,True,
"""expensive return ticket""",1,2016-02-04,"My expensive return ticket to Bangkok included 5 hours in a seat some charter airlines would be ashamed of, the trip in the opposite direction with unadvertised stop in Ho Chi Minh. The flight was moved forward 15 mins in Bangkok but failed to inform me, but they were late anyway for the original take off time. I won't discuss the food on board.",False,,Business,Economy Class,BKK to ALA,February 2016,1,1,,1,1,,False,
"""would fly Air Astana again""",8,2016-01-04,"Beijing to London via Astana. The flight price was pretty much the same on the Air Astana website as on flight comparison websites, which is usually not the case with airlines playing ridiculous price games. There was a kind refund policy, in which you pay 40 USD per flight as a refund fee if you want to cancel, and you can cancel anytime. I also read that you can get a refund or exchange the ticket if you miss the flight! On the flight the staff weren't petty  and didn't complain when I changed seats and laid across them for a full five hours sleep. Unfortunately the connection flight couldn't leave because the weather outside was so windy and snowy, so i spent a night in Astana, Kazakhstan, in a free and clean hotel with a bus stop right outside of it that very regularly goes directly to the airport for just £0.20. I then caught a flight to Paris the next day on a very modern plane, and from there on Air France to London, which was arranged without cost by Air Astana. Staff generally spoke very good english in Astana, and the office is within the small airport - so there's always someone available for help. When the flight was cancelled due to bad weather in Astana, there was very little information going around as to what would happen next. A simple series of messages would really have put me at ease, as I was quite stressed at the time. But things did turn out completely fine, to my reassuring surprise. The other problem was when I caught the flight from Paris to London, my baggage had not been put on the same flight! To be fair, this may not have been Air Astana fault, as the baggage label definitely listed both Paris and London airports. The bag was put on an Air France flight the next morning and delivered to where I live in about 2 days. I also had a tracking code that I could use to check where the bag was at any time. So overall it wasn't problem free, but everything did work out okay! I would fly Air Astana again.",False,,Solo Leisure,Economy Class,PEK to LHR via TSE,December 2015,4,4,,3,4,,True,
"""lots of legroom""",9,2016-01-03,"Almaty to Hong Kong on Air Astana was one of the best flights I've flown. I loved the new aircraft interior, the Boeing 767 had lots of legroom for me and since there wasn't many passengers boarding I got to use 1 extra seat for me to lie on.",False,Boeing 767-300ER,Family Leisure,Economy Class,ALA to HKG,February 2015,4,5,"<span class=""star fill"">5</span>",3,4,,True,3
"""kind and polite employees""",10,2015-12-30,"Kiev to Delhi via Almaty with Air Astana. I am writing to share for comfortable plane, great variety of food, kind and polite employees on night flight 29th - 30th December 2015. My flight was also easy on timing with less than 1 hour waiting time in Almaty.  I appreciate for great service at least 50% cheaper tickets than European or Arabian airlines. (Bought tickets 12 days before departure date).",False,A320,Solo Leisure,Economy Class,KBP to DEL via ALA,December 2015,5,5,"<span class=""star fill"">5</span>",5,5,,True,
"""new plane, perfect flight""",9,2015-12-16,"Night flight from Almaty to Bangkok. New plane, perfect flight, slept through the whole thing. I was really impressed with Air Astana. Couldn't understand as I only speak english, but managed to get though everything just fine. Only complaint might be when we got off the bus and were trying to get on the plane. Lots of pushing and shoving but this perhaps is a cultural thing but was a bit of an issue. Cost of flight(s) seemed quite reasonable, especially compared to North American flights.",False,Boeing 767,Solo Leisure,Economy Class,Almaty to Bangkok,November 2015,5,4,,4,5,,True,
"""may not find overhead storage""",3,2015-11-10,"Frankfurt to Astana in Economy class. Air Astana did not restrict the number of luggage pieces that people brought on board my flight. As a result you may not find any space in the overhead luggage storage if you board the flight late. The food was terrible, and the selection of movies.",False,,Solo Leisure,Economy Class,Frankfurt to Astana,November 2015,2,2,"<span class=""star fill"">1</span>",2,2,,False,
"""cabin crew were attentive""",8,2015-11-04,"This Air Astana flight was from Bangkok to Omsk with stopovers in Almaty and Astana. The food was excellent and separate meals served on each leg of the journey. The flights departed and landed on time. Bangkok to Almaty and then to Astana there was an angled flat bed and I slept for part of the journey. From Astana to Omsk there was the traditional seat but there was plenty of leg room for an Embraer. Cabin crew were attentive and had good English and generally spoke with me in English, even when I used Russian in response. Overall the flight was not good value for money because by including a stopover in Almaty I had to pay the price of two separate tickets (the Bangkok - Omsk ticket was about AUD800 less expensive).",False,,Solo Leisure,Business Class,BKK to OMS via ALA,August 2015,4,4,"<span class=""star fill"">3</span>",4,3,,True,
"""cabin crew were friendly""",8,2015-11-04,"Almaty to Ust Kamenogorsk return with Air Astana, and flights to and from were on time. The seat was reasonably comfortable. We were given a basic meal in each direction. Cabin crew were friendly and had good English skills. As a domestic flight there was no entertainment service provided.",False,,Solo Leisure,Economy Class,ALA to UKK,August 2015,4,4,,4,5,,True,
Air Astana customer review,10,2015-08-27,"We have been surprised by new jets for summer destinations, equipped with modern entertainment, personal ipad with a variety of programs. Quality of meal and drinks onboard is good. Service on board is excellent. Crew were very professional. I can frankly say that these flights were very pleasant for our family and we would fly with Air Astana again.",False,,Family Leisure,Economy Class,Almaty to Antalya,August 2015,5,5,"<span class=""star fill"">5</span>",4,4,,True,
Air Astana customer review,10,2015-06-20,"Flight from Shymkent to Kuala Lumpur via Almaty and back in April. On vacation we were hospitalized with fever and skipped our flight home. Air Astana appreciated our position and changed dates for our unreturnable tickets without charge, so we could come home later. Great thanks for help, now we are your loyal clients.",False,,Couple Leisure,Economy Class,Shymkent to Kuala Lumpur via Almaty,April 2015,5,5,"<span class=""star fill"">5</span>",5,5,,True,
Air Astana customer review,10,2015-05-08,26 April Tashkent-Almaty flight KS128 and 5th May Almaty-Tashkent flight KS127. Embraer 160 from Tashkent-Almaty-Tashkent. Excellent service on Board. It was at a high level starting from check-in to landing. Flight attendants were very neat and friendly also pleased with the print media. Even given candy during takeoff and landing as well as a pillow which were very nice.,False,,,Economy Class,,,5,5,"<span class=""star fill"">5</span>",,5,,True,
Air Astana customer review,9,2015-04-14,Flight from London on time 767 aircraft with new interior. clean and well presented crew efficient and helpful Food and alcohol selection great seat very comfortable and inflight entertainment console worked well. Arrived on time and fresh. This is a great connection for Kazakhstan.,False,,,Business Class,,,5,5,"<span class=""star fill"">4</span>",,5,,True,
Air Astana customer review,10,2015-04-08,Astana-Istanbul-Astana on March 16-18 2015. It was one of my best flight experiences starting from check-in inflight meal offering and friendly approach of flight attendants. It was worth every cent I paid.,False,,,Business Class,,,4,5,"<span class=""star fill"">4</span>",,5,,True,
Air Astana customer review,10,2015-04-03,Flight KC929 20 February. Was an overnight flight. Flight left on time and cabin crew were extremely thoughtful. Placed blanket over me while sleeping and when woke even though food service had finished and on way to landing - they found an apple to give me. Was a great experience and very impressed by cabin crew attitude.,False,,,Economy Class,,,4,5,,,4,,True,
Air Astana customer review,9,2015-04-03,Flight KC930 24 February. Return trip from Hong Kong in mid February. Plane was very delayed but informed. Could in my view been done earlier but was nice to be told a couple of hours in advance. Trip itself was pleasant. Good inflight entertainment and again the inflight crew did an excellent job and were responsive to needs. Food could be improved as compared to other airlines traveled but do note it is economy class.,False,,,Economy Class,,,5,5,"<span class=""star fill"">5</span>",,4,,True,
Air Astana customer review,10,2015-04-03,I recently flew return from BKK to ALA. It was the first time I've flown Air Astana and I have to say that I was delighted with the attentive anticipatory levels of service I received. The plane itself looked brand new the business class cabin was spotless and a true delight to sit in. While the inflight entertainment was not as extensive as higher profile airlines this wasn't an issue for me. The dining experience was excellent quality varied food presented fantastically. The service and the environment along with the punctuality made this an excellent first experience of an airline that is clearly having an effect in the region.,False,,,Business Class,,,5,5,"<span class=""star fill"">4</span>",,5,,True,
Air Astana customer review,10,2015-04-03,12/2/15 KS942/952 London - Almaty. 21/2/15 KS601/941 Almaty - London. You really get the feeling with Air Astana that the company is genuinely striving for improvement all the time. Staff are extremely courteous and helpful planes are really clean flights generally arrive on time. The new economy sleeper is a winning option for people who dread the loss of a nights sleep but cannot bring themselves to fork out the full business class fare. I travelled with my four children and we all thought economy sleeper was brilliant. At least a chance of sleep much more space quieter cabin and better food that in economy.,False,,,Economy Class,,,4,4,"<span class=""star fill"">3</span>",,4,,True,
Air Astana customer review,10,2015-01-21,I found this routing from HK-Almaty very convenient and have done it a couple of times now. Direct flight airport close to city and city close to ski fields. Great value for money. Well maintained aircraft good attention to service - what more do you need.,False,,,Economy Class,,,5,5,"<span class=""star fill"">4</span>",,5,,True,
Air Astana customer review,10,2015-01-21,ALA-TSE. B757-200 not new AC but fully refurbished to perfection. Clean and inviting. Crew very well groomed wonderful IFE tasty hot snack on this 80 min flight. Temp however was very high in the cabin and my req to lower it a bit were not fulfilled. I started to feel ill and asked for ice to cool my head crew showed no empathy or care. I was glad it was a short flight.,False,,,Economy Class,,,5,2,"<span class=""star fill"">5</span>",,5,,True,
Air Astana customer review,10,2015-01-19,IST-TSE-BKK (and back) on A321 and B767 first airplane saws its years the other one is great new and comfortable. The service from the staff was great. Very personalized friendly and they spoke fluent English. There was not IFE on A321 but 2 movies were on drop down screens. Excellent IFE on B767 with HD screens and good variety of movies TV series games. Food was very tasty and plenty of alcoholic drinks beverages coffee/tea. They offer newspapers and amenities kits. Great airline to fly with TSE airport small but new and clean.,False,,,Economy Class,,,5,5,"<span class=""star fill"">4</span>",,4,,True,
Air Astana customer review,3,2014-12-31,I fly regularly on the flight Almaty to Beijing and back. I have to say this is a terrible flight. 4-5 hours at night on an A320. There is little difference between business and economy. The support service for booking and upgrades is simply the worst I have experienced.,False,,,Business Class,,,1,4,"<span class=""star fill"">4</span>",,1,,False,
Air Astana customer review,7,2014-12-04,In the last year I have flown Air Astana on 14 different legs now (ALA-SGN ALA-BKK-SGN ALA-ICH and ALA-DEL). During the past the service has been getting better and better. Some irritants during flights such as flight attendants bumping in to your elbows (aisle seats) or waking you up for meals have disappeared. Meals have got better. The old 757 interiors are being renovated. Long flights know offer personal entertainment systems for each person in Economy. All the ticket prices have been reasonable though it is hard to build up miles with Air Astana's Nomad Club. That is one complaint I have with Air Astana. With most airlines I would have gotten free upgrades by now. Many of Air Astana's low fares exclude you from accumulating frequent flier miles. I hope this changes in the future. Overall I say Air Astana is a good carrier to choose nowadays.,False,,,Economy Class,,,4,4,"<span class=""star fill"">4</span>",,4,,True,
