header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""stunningly poor safety procedure on landing""",3,2019-12-11,"Phuket to Hong Kong with Thai Smile Airways. I had been fairly impressed with this airline in terms of punctuality, seat comfort and service. However, a stunningly poor safety procedure on landing has changed my opinion! The passengers across the aisle from me boarded with takeaway meals and drinks bought in Phuket airport, and declined the meal that was served by the flight attendants shortly after take-off. However, a few minutes before landing, one of them asked for the hot meal he had missed and this was handed to him by cabin crew. This was after the seat belt sign for landing had been turned on. He then proceeded to eat his meal during landing, the tray on his lap. His hand baggage was scattered on the floor by his feet, not under the seat in front of him.  In fact, the cabin crew did not check that all passengers a) had seat belts fastened or b) hand baggage was safely stowed. This doesn't give me much confidence about the cabin crew's capabilities if there were an emergency of any kind.",True,,Couple Leisure,Economy Class,Phuket to Hong Kong,December 2019,4,1,,3,3,,False,
"""Decent experience""",7,2019-12-05,"Bangkok to Chiang Mai. Checkin at separate counter, very fast and efficient. Premium economy ticket gives you free entrance at Thai Airways' Royal Orchid Lounge in BKK terminal A. As it is before security control, you have to leave it latest, early 40 minutes before the flight is leaving. - Late incoming airplane, so take off delayed about 40 minutes, being a delay of 15 minutes when landing in Chiang Mai. Priority boarding for premium economy customers and ROP Gold an Platinum tier holders. Product on the plane equivalent with a European continental flight business class, having a bigger pitch and leaving the middle seats of the 3-3 seating free. A purple iced tea was served as welcome drinks. After take off a lunch was served, maki rolls and Teriyaki chicken breast, a small salad and a chocolate cake. Uneventful flight and priority baggage (32kg allowance) on belt first. Decent experience. Getting 402 qualifying miles at ROP. Other Star Alliance programs doe not credit any miles. On short flights in Thailand itself a good alternative to Thai Biz class tickets, costing just a little more than half.",True,A320-200,Solo Leisure,Economy Class,Bangkok to Chiang Mai,December 2019,3,4,"<span class=""star fill"">3</span>",4,4,,True,
"""a very pleasant experience""",10,2019-09-25,"Thai Smile Airline, Khon Kaen to Bangkok, economy class, September 2019. Overall a very pleasant experience, better than its low-cost competitors, but the with the same competitive price. Waiting area prior to boarding with AC, coffee and snacks. Airline Crew welcoming and helpfull. Recent A 310, cabin and seats in excellent conditions. Seats with good legroom and width (more space than its low-cost competitors). Snacks and drinks offered on board. 23 kg luggage free + cabin bag. I strongly recommend Thai Smile Airways.",True,,Solo Leisure,Economy Class,Khon Kaen to Bangkok,September 2019,5,5,,5,5,,True,
"""The service was minimal""",1,2019-09-17,"Bangkok to Phnom Penh. The plane was old. No personal TV, so zero entertainment. The service was minimal. Cabin crew rushed through everything. One cabin crew didn't even wait for me to take a sugar for my tea.",True,,Solo Leisure,Economy Class,Bangkok to Phnom Penh,September 2019,3,1,"<span class=""star fill"">1</span>",3,2,,False,
"""efficient, friendly and professional service""",7,2019-08-23,"Thai Smile is miles ahead of its competition in the Low Cost business model. This was my second flight experience with them and it was as enjoyable as it was the first time. Thai Smile operates an all Airbus A320-200 fleet. This flight was operated by HS-TXK an aircraft that operated it's first flight on November 15, 2013. The aircraft is named 'Ranong', one of the southern provinces of Thailand on the west coast, along the Andaman Sea. Ranking is the least populous of all the provinces of Thailand. Check-in was a breeze and the counter staff was friendly and warm. Since I did not have any check-in luggage and had filled in my API earlier, the staff member took only a few seconds to print my boarding pass and I was able to proceed through security check and immigration immediately. Thai Smile does not offer lounge access, but for the price, this is hardly anything to complain about. At the gate, boarding was efficient, but this was hardly a full flight. Departure was ahead of schedule. The crew welcomed passengers on board with a warm Sawasdee Ka and were friendly and professional. They handed out Laos Immigration forms as passengers embarked. My only beef here with Thai Smile is that they insist you switch off all mobile devices for both landing and take-off. No 'flight mode' here. The seat is quite comfortable for a short haul flight and unlike most low cost carriers offered me the option to stretch a bit. The seat pocket had a Thai Smile magazine and a promotional magazine of ""One Tambon One Product"", an initiative by the Royal Thai Government to promote the skills of indigenous craftspeople. The aircraft was clean and bright with the gorgeous colour of the seats. Since this was the first flight of the aircraft for the day, I think it had had a thorough scrub down before the flight. I did not get to use the on-board washroom. In spite of being a low cost carrier, Thai Smile offers a hot snack even on the short 1 hour flight to Laos. The meal arrives in environment friendly boxes, proudly proclaiming, ""Thai Smile Saves The World"". I wish they'd do away with the plastic cutlery though and use bio-degradable options. On this flight, they served an excellent hot Cheese Pizza bar, with a packaged orange juice and a serve of three slices of fruits, a glass of water was also served. The meal box also had a refreshing towel in it. The crew made rounds with tea and coffee. No headphones were provided on this flight and I wasn't able to locate any headphone jacks on my seat. Entertainment was screened on overhead screens and featured episodes of Laughs for Gags, which is ideal when you have no headphones. Arrival into Wattay International was on-time and the cockpit crew should be complimented for what was one of the smoothest landing I have experienced. The cabin-crew offered a warm farewell. Included in price of the ticket was 20kg of luggage, a hot meal, free seat selection and I earned 500 miles, the same that I would earn on a Thai Airways economy class flight. That reflects good value for money. With efficient, friendly and professional service and a few value add-ons better than other low cost airlines, Thai Smile is a winner for short haul low cost flying.",True,A320-200,Couple Leisure,Economy Class,Bangkok Suvarnabhumi to Vientiane Wattay International,August 2019,5,5,"<span class=""star fill"">3</span>",5,5,,True,
"""staff was nice and friendly""",8,2019-08-04,"Not Verified |  Bangkok to Ubon Ratchathani. The airplane looked new and was clean. The cabin staff was nice and friendly and for the fifty minutes journey they gave us drinks abd snacks, and there was some IFE screens also. No delay, no lost bags and the price was the same as low cost aielines.",False,A320,Family Leisure,Economy Class,Bangkok to Ubon Ratchathani,June 2019,3,4,"<span class=""star fill"">2</span>",5,5,,True,
"""no issues at all""",8,2019-06-29,"Udon Thani to Bangkok. I have flown Thai Smile numerous times on this route with no issues at all. The staff for this flight were friendly as always and did two soft drink/juice refills on a short 1 hour puddle jump to Bangkok. Toilets are clean and they serve coffee/tea unless its bumpy. Had an ice cream treat to go along- could have used one of their sandwiches for a mid afternoon flight though! Since they have competition with the other budget carriers, the price is reasonable. Would gladly take them anytime as they fly into the main airport instead of Don Muang.",True,A320,Solo Leisure,Economy Class,Udon Thani to Bangkok,May 2019,4,4,,5,4,,True,
"""a pleasant trip each way""",9,2019-04-27,"We have been flying the Bangkok to Ubon Ratchathani route with Thai Smile Airways since 2013. Before that, the route was operated by Thai Airways, who we flew the route with from 2000 to 2012. These days Thai Smile must compete with 3 other local budget carriers. Competition is fierce. Despite that, we had a pleasant trip each way. Journey time is only 1:10, with time enough to serve drinks and a light snack. No hot beverages were on offer. Cabin crew were bright, young, well presented and friendly. Our sole complaint is the temperature of the plane when on the ground at UBP. The cabin was too hot when we boarded the UBP-BKK flight. It soon cooled down once the engines started. Otherwise, great service. Great flight. Good price.",True,A320-200,Family Leisure,Economy Class,Bangkok to Ubon Ratchathani,April 2019,4,5,"<span class=""star fill"">4</span>",5,5,,True,
"""Thai Smile is great choice""",8,2019-03-25,"Bangkok to Chiang Mai. I have been flying with Thai Smile for a long time and nothing changed this time. We had a departure time change but I still enjoyed it. Great efficient service, flexible and friendly staff. if you are looking for reliable short haul service, Thai Smile is great choice. Maybe the sandwiches could be a bit bigger.",True,A320,Couple Leisure,Economy Class,Bangkok to Chiang Mai,March 2019,4,5,,5,5,,True,
"""unpleasant late night flight""",3,2019-03-23,"Bangkok to Jaipur. Extremely unpleasant late night flight. Delayed about half an hour pushing back from the gate in BKK. Announcement was made that it was due to loading a “cargo item” and claimed the delay would only be ten minutes. Food looked pretty unappealing so I did not accept it. Most of the flight attendants were pleasant, except for one who was quite brusque, which is pretty uncharacteristic for a Thai airline. The seat cushions were not particularly comfortable, and even though I got an emergency exit row seat (I’m 190 cm tall and always try to get an exit row seat), there was no appreciable difference in legroom compared with a regular airline seat. Quite uncomfortable after a few hours. The absolute worst part about this flight, though, was the cabin temperature! Far too hot! I brought this to the attention of the flight attendants who promised to do something, but the heat remained oppressively high throughout the entire flight. Unable to sleep at all, ended up just spending the four-hour flight sweating in my cramped, uncomfortable Thai Smile prison. An extremely unpleasant experience. Arrived in Jaipur around 2:30 AM feeling absolutely awful. Thank you, Thai Smile! (I’d flown this same route with Thai Smile several weeks earlier, and the cabin temperature was much more reasonable.) I will go out of my way to avoid this airline in the future. Nok Air and Bangkok Airways are far superior choices if they’re available.",True,A320-200,Solo Leisure,Economy Class,Bangkok to Jaipur,March 2019,1,1,,2,3,,False,
"""you can't earn any miles""",1,2019-02-27,"Bangkok to Chiang Rai. Thai Smile started as a budget offshoot of Thai Air, but has become a mess. Staff seem angry (unusual in Thailand), service was poor, food and drinks non-existent. Worst of all,  you often do not have much choice but to fly them. And for the terrible experience, you can't earn any miles. Never, ever again.",True,A320,Couple Leisure,Economy Class,Bangkok to Chiang Rai,March 2018,1,1,,1,1,,False,
"""attendants were very friendly""",7,2019-02-21,"Ubon Ratchathani to Bangkok. Booked this flight a few months in advance, but was about a month in advance rescheduled to a later time (by about 90 minutes later). While I would have liked to arrive earlier on the time I booked, it had fortunately no consequences for me. The flight attendants were very friendly, however the legroom provided with Thai Smile is significantly less than LCC carriers like AirAsia & Nok Air on this leg. A complimentary snack was provided too and was quite tasty. Unfortunately due to an international departure of our specific plane, we had to deboard the jetbridge via stairs to a bus to be shipped to the domestic terminal which was rather a long ride. Luggage took another good twenty minutes too to arrive.",True,A320,Couple Leisure,Economy Class,Ubon Ratchathani to Bangkok,December 2018,3,5,,4,3,,True,
"""didn’t like the food on board""",8,2019-01-25,"Generally, I prefer to fly on Thai Airways within Thailand, this is due to the fact that they use larger aircraft (widebodies) even on domestic routes. I flew Thai Airways up to Chiang Mai, but due to schedule requirements I needed the first flight to Bangkok so I chose Thai Smile who are fully owned by Thai Airways, but operated with a different style. At check in, there was no exact sign showing where to check in if you’re star alliance gold, but they still checked me in using the business class counter, and very kindly gave me a full row to myself. The lounge opens at 5 am and the flight departs at 6:15. I arrived at 4:50am and was told to wait near the reception (inside the lounge) by a janitor and a receptionist arrived and took my gold card and boarding pass. Do note that only Thai Airways’ own elites have lounge access, as Thai Smile is a Star Alliance Affiliate, not full member. I was first to board the aircraft after people needing wheelchairs, and was directed to my seat. The flight was 80% full although as promised they gave me an entire row. The seat itself is identical to BA on their short haul fleet, except for the fact that the backrest is fabric and not leather. It’s comfortable enough and much better than most slimline seats. Service on this flight consisted of something very weird, one sandwich was full of meat and no vegetables, whereas the other one was mixed veg with mayonnaise. I didn’t like the food on board, but I already ate in the lounge. I definitely feel sorry for the 120+ other passengers on the flight. They do come around with a drinks cart, and I asked for Coke Zero and they gave me a can, whereas they normally just pour it from a large bottle. One thing Thai Smile does well is the packaging in which the food comes in, it’s very chic and practical after the flight, appealing to millennials. I find that the flight attendants on Thai Smile are in the beginning of their careers and the airline itself is very age-selective, so the crew may not be as experienced as Thai Airways or other companies. Nevertheless they will absolutely serve you with a “Thai Smile” pun intended. With a smooth arrival and an actual gate (normally they use air stairs) it was gate to kerb in 10 minutes including a bathroom break. Overall, Thai smile works as an airline, and their route network is quite large regionally and I think they are comparable to airlines like Silkair or JetBlue in the US. I would still avoid them unless Thai airways doesnt fly to the particular destination I need to get to.",True,A320 Sharklets,Solo Leisure,Economy Class,Chiang Mai to Bangkok ,January 2019,4,4,"<span class=""star fill"">1</span>",5,5,,True,
"""Absolutely appalling service""",1,2019-01-07,"Kuala Lumpur to Shanghai via Bangkok. Absolutely appalling service. Flight way delayed for somewhat reason and I had to miss my connecting. Not only did Thai didn’t want to put me on another available flight, they forced me to accept a midnight flight and wait for 12 hours for it. I was put in what I believe to be a motel with dripping water sound, cockroaches and disgusting sheets. After 2 hours I asked to be sent back to the airport. Thai Smile did not offer to provide any form of compensation for their mistakes and just simply force you to take whatever they think it’s sufficient.",True,A320-200,Business,Economy Class,Kuala Lumpur to Shanghai via Bangkok,January 2019,3,2,,1,1,,False,
"""worst customer service""",1,2018-12-14,"Bangkok to Mumbai. One of the worst customer service encountered. I left a small baggage onboard the flight and I called to ask if I could get the baggage from the airport I arrived in. They said yes and I went there to collect it and it was not there. Umpteen calls and they told me that it was now in Bangkok Airport. I contact them to get more information on it and up till now I still cant get my baggage. I called contact centre and they refer me to customer service, who hung up on me when I proposed that someone or another manager could help out in resolving this issue.",True,,Business,Economy Class,Bangkok to Mumbai,September 2018,1,3,,1,1,,False,
"""I wish to show my gratitude""",8,2018-10-03,"I flew from Penang to Bangkok on 26 sept 2018 for a golf trip. Upon arrival at Bangkok airport I realised that I have lost my wallet on the plane. My tour leader quickly helped me to contact Thai airways office for lost and found to locate my wallet. With the help of Thai airways Malaysia KLIA office, we managed and found my wallet and I collected my wallet at the Thai airways lost and found office. I wish to show my gratitude to Thai Airways staff for quick recovery of my wallet, their efficiency and honesty. Thank you Thai Airways.",True,A320,Solo Leisure,Economy Class,Penang to Bangkok,September 2018,4,5,,5,5,,True,
"""seriously fool their customers""",1,2018-06-11,"Bangkok to Yangon. I booked my flight via Thai Airways Website and received a Thai Airways ticket and flight number. As I took this flight already several times (back then operated by Thai airways itself) I did not check about the flight operator. I only found out that the flight will be operated by Thai Smile, when the check-in agent at Vienna airport told me, she cannot check through my luggage from Bangkok to the final destination Yangon. So, I took my luggage into the cabin on the long haul flight to avoid the immigration procedures at BKK airport for collection and checkin of my luggage again at Bangkok Airport. After my arrival in Bangkok I found out that Thai Smile Airways has got no Transfer counter. Worse than that, its mother company Thai Airways also rejected to issue me a boarding pass, even though, the ticket was bought from Thai Airways. This ment I had to clear immigration and customs in Bangkok, approach the Thai Smile (better Thai Cry) checkin counter, queue up for 30 minutes, get the boarding pass, do security check again, go through immigration again which took altogether one and a half hours. Luckily I had three hours connection time, so I finally made it to my flight to Yangon. No Star Alliance benefits, even though I had a Ticket bought from Thai Airways. Great Job, Thai, and Thai Cry Airways! Your going to lose plenty of customers to the competition. My flight back (Yangon to BKK) is with Myanmar National Airlines. Brand new aircraft and I check through my luggage the entire way via BKK to Vienna without any issues. Never again Thai Cry Airways- I'll also think twice before booking Thai Airways in the future, as they seriously fool their customers and refuse to support them at BKK airport.",True,A320,Business,Premium Economy,Bangkok to Yangon,June 2018,2,2,"<span class=""star fill"">1</span>",1,1,,False,
"""attempted to change my flight""",1,2018-05-24,I have flown Thai Smile many times and have had a generally positive experience until today. I had a flight booked for the 6PM flight on Thai Smile from Bangkok to Ubon and attempted to change my flight to get back to Ubon on the earlier 2PM flight. I knew there might be a small rebooking fee. But I didn't realize how ridiculous Thai Smile's policy really was on changing your flight. Thai Smile wanted to charge me the full last minute ticket price. I am extremely disappointed in Thai Smile and will think twice before considering using them again.,True,A319,Business,Economy Class,Bangkok to Ubon,May 2018,2,2,,1,1,,False,
"""his return flight cancelled""",1,2018-04-15,"Bangkok to Udon Thani. My whole family flew from Bangkok to Udon Thani on separate flights. My eldest son had his return flight cancelled (with no notice to him) and put him on a later flight. As he had a connecting flight to Vietnam he was forced to cut short his holiday one day and the cost of a hotel one night so he could connect his flight. If not for his travel agent trying to assist he would have been very stressed. My other son (whose wedding we all flew over to see) also had his return flight with Thai Smiles cancelled with no notice given to him or his wife - who were on separate bookings. Because they were planning a honeymoon in Koh Samui they also had connecting flight in Bangkok. Thai Smiles were rude, unhelpful and very disrespectful to them. They went to Udon Thani airport many times to try and get a connecting flight or get Thai Smiles to get them on a later flight from Bangkok. They were not interested in helping in any way. My son then had the cost of a night in Bangkok and had to purchase another ticket to Koh Samui. Very disgusted with Thai Smiles - they tried very hard to ruin our family holiday. Wonder how many people were affected with the early morning flights cancelled without notification to anyone, and also no help in any way to get connecting flights. My son's wedding should not have had all this stress and holidays shortened and have to pay extra for flights they had already paid for.",True,,Solo Leisure,Economy Class,Bangkok to Udon Thani,April 2018,3,2,,1,1,,False,
"""better food than on Thai""",9,2018-03-31,"A branch of Thai Airways. Unfortunately no web check-in was available, and therefore a long line at Airport. They do not accept Star Alliance status and privileges, which is very weird. On the other hand, much more pleasant ground and flying attendants, better food than on Thai, a larger choice of drinks, and a brand new aircraft.",True,A320,Solo Leisure,Economy Class,Phnom Penh to Bangkok,March 2018,4,5,"<span class=""star fill"">3</span>",5,5,,True,
"""Small snack and drink included""",8,2018-03-14,"Flew Thai Smile Airways. Saturday morning equates to many people wishing to leave Chiang Mai to Bangkok and beyond, including my own flight. Check-in a little chaotic but well managed with a number of staff on hand to deal with issues as they arose. No impact on departure which was 10 minutes ahead of schedule, as was arrival BKK. Small snack and drink included within price. Overall service rather let down by a lengthy bus journey from the plane to terminal and tardy delivery of bags, not an issue for me.",True,A320,Solo Leisure,Economy Class,Chiang Mai to Bangkok,March 2018,4,4,,3,4,,True,
"""flight is such good value""",8,2018-03-07,"Bangkok to Phuket. The price of this flight was excellen , so my expectations weren’t too high. The aircraft was spotless, seats comfortable. I managed to have a spare seat in the middle, was happy I didn’t book their premium economy product the only difference being you get the middle seat free and an upgraded meal service, but on such a short flight it seems wasted. We were served a bottle of water and a dire chicken sandwich (which I felt unnecessary for a flight of such short duration). The all female crew I thought were quite aggressive in their manner, but when your flight is such good value this is a small grumble.",True,A320,Solo Leisure,Economy Class,Bangkok to Phuket,March 2018,5,2,,5,5,,True,
"""broker is charging additional fee""",1,2018-01-31,"I want to warn travelers who are buying ticket via one of the search engines like Gotogate, Tripsta, Budgetair that by doing this according to the airline you incapacitate yourself so any further changes can be make only via your broker. I made change on their web site (which was not blocked), paid for it by my CC  and nothing happen. They took the money and did not make change directing me to the broker I bought flight. Than I found out that the broker is charging additional fee ($100) for the change so you pay twice for the service accomplished by yourself on their web site. I have lost more than $300. Contact with customer service is pointless, they simply stop responding. Flight from Bangkok to Phuket was OK, on time and without issues.",True,,Family Leisure,Economy Class,Bangkok to Phuket,January 2018,3,3,,3,1,,False,
"""made it to the flight just in time""",1,2018-01-28,"As a STAR status member I booked the flight with the Thai Website and under a TG flight number. On the confirmation I read that the flight will be operated by Thai Smile, a subsidiary Airline of Thai Airways. We booked the longhaul flight with Finnair and we had a 4 hr stopover at BKK Airport. We asked the Finnair check-in agent at Heathrow Airport to check-in the bags on to Luang Prabang, which she did. We arrived at BKK Airport where we were met by an Airline representative, who told us that our bags could not be checked through to Luang Prabang and this was a mistake by the agent in London. We were asked to clear immigration, claim our bags, checkin our bags with Thai Smile and clear immigration again, as Thai Smile doesn't have an interline agreement with Finnair. (They only have one with Thai Airways) Everyone who has passed through BKK Airport knows that this can take more than a 2 hours. Our bags of course didn't arrive on the Finnair flight luggage conveyer belt. We asked the ground staff to locate our bags, which of course took ages again. Presumably they had been sent to the LPQ flight after all! In the end we made it to the flight just in time. The meal on this flight consisted of a juice and some sort of wrap. The staff appeared to be very young. Not to mention that the flight was nearly empty (20 passengers or so) and you don't get any miles or lounge Access although it cost GBP 140. Never again.",True,A320,Couple Leisure,Economy Class,Bangkok to Luang Prabang,January 2018,3,1,,1,1,,False,
"""I do not like Thai Smile""",1,2018-01-06,"I flew from Bangkok to Phnom Penh with Thai Smile. I am a citizen of Kazakhstan and I am required to pay 2000 Thai Bhat (around 60 USD) for Thai Visa on Arrival if I want to enter Thailand. However, I arrived with Air Astana flight from Astana to Bangkok Suvarnubhumi airport without baggage (I had only hand luggage with me). Then in the international zone I approached the Thai Smile desk and I told them that I want to transit to Phnom Penh. Since the Thai Smile does not allow online check-in for international flights, I kindly asked the transfer desk to issue me a boarding pass. They refused me. They told me that I had to get Thai Visa On Arrival before I can get my boarding pass in the airport's departure zones. Again, I kindly explained that I did not have any luggage and, thus, I would appreciate if they allowed me to get boarding passes. Again, they refused. Then I had to spend 2 more hours going through Thai Passport Control and Customs and I paid 60 USD for Thai Visa on Arrival which I did not need since I left right away to Cambodia! I do not like Thai Smile Airways!",True,,Solo Leisure,Economy Class,Bangkok to Phnom Penh,December 2017,3,3,,1,3,,False,
"""a decent airline""",7,2017-12-10,"Flew Chiang Mai to Bangkok. Flying the first time Thai Smile and liking in general the product. They sell a Premium Economy product on the three first rows, where the middle seat is blocked, you have priority boarding and 30kg priority baggage, lounge access as well the possibility to reserve your preferred seat. During the 1 hour flight a three course (starter, cold main and desert). So actually you get what European airlines sell as Biz class. Only set back is that they do not accept Star Alliance Cards even though when booked on a TG number. In the rest a decent airline, about 35% less expensive than it's mother Thai Airways.",True,A320-200,Solo Leisure,Premium Economy,Chiang Mai to Bangkok,December 2017,3,5,"<span class=""star fill"">3</span>",3,4,,True,
"""disappointed flying with Thai Smile""",5,2017-11-17,"✅ Verified Review |  Bangkok to Vientiane. I have been very disappointed flying with Thai Smile. I am Star Alliance Gold member (Senator 2 stars) since more than a decade and I have been surprised when I was told (at the check in desk) that I had to move from Thai Airways Gold check in to Thai Smile Economy desk, losing significant waiting time at checking which was not expected - I had then to rush to the boarding gate. Up to very recently, the line Bangkok to Vientiane was operated by Thai Airways (I travel on this segment very often), with all advantages offered for star alliance gold members. Now, for approx the same price, you travel on a kind of ""low cost"" company. In addition, I booked on the Thai website, and there is nowhere a clear statement that you do not book a Thai airways flight (the flight code remains TH). If this had appeared I would have flown Bangkok Airways instead which is from far a better company than Thai Smile. I consider this practice very unfair and damaging for the image of Thai Airways as member of Star Alliance.",False,,Business,Economy Class,Bangkok to Vientiane,November 2017,1,2,,5,3,,False,
"""please review your bag transfer""",4,2017-08-23,"✅ Verified Review |  Kuala Lumpur to Khon Kaen via Bangkok. I checked in KLIA and counter staff issued me two boarding passes, one to Bangkok and another for Khon Kaen. To be sure I asked how will my luggage arrangements be, it was confirmed that it is checked in all the way to KKC. I also received the luggage tag for it KKC. However to my disappointment upon arrival in Khon Kaen at 2pm, my luggage was not there. Lodge a complaint & finally got my bag before 9pm. Thai Smile, please review your bag transfer.",False,,Business,Economy Class,Kuala Lumpur to Khon Kaen via Bangkok,August 2017,3,4,,2,2,,False,
"""I was denied lounge entrance""",4,2017-08-20,"✅ Verified Review |  Bangkok to Penang. As Star Alliance Gold having bought my ticket online from the Thai Airways site, I expected to have lounge access that I usually get when flying on Star Alliance flights. But when I went to the Thai Airways lounge (in the Gate E area) at Suvarnabhumi Airport, I was denied entrance, because Thai Smile is not a Star Alliance member. I received the same refusal when I tried the EVA Air lounge. When we were finally allowed to board the aircraft (at a bus gate, departing about 30 minutes late), I noticed that the Thai Airways logo is printed on the side of the planes (in addition to the name Thai Smile). I thought other readers might want to be aware of this issue when making their plans. Advantages: there were lots of empty seats on the flight, so I had a row to myself. Food (a snack only, of course this is a short route) was OK but undistinguished. The price was not nearly as low as other budget airlines (I had chosen Thai Smile precisely because of its Star Alliance status--I thought!). This airline might be a good choice for leisure travelers (if they can get a better price than I did; this was a last-minute trip) as the cabin service was fine and the flights leave from Suvarnabhumi, not the understaffed Don Mueang airport (which is another reason I chose it). But for a business travelers in my situation, it was not.",False,,Business,Economy Class,Bangkok to Penang,August 2017,3,4,,1,3,,False,
"""will only allow 40 kg""",1,2017-07-05,"✅ Verified Review |  Penang to Bangkok. Thai Smile does not offer larger seats on their premium economy class, and do not accept the same luggage allowance as Thai Airways. If you are allowed 50 kg on Thai Air, Thai Smile will only allow 40 kg. When checking in, it has happened a few times that I am told they have not received payment from Thai Air, so checking in is always interesting. In the air you may experience that cabin crew does not speak English and today they had not ordered enough food, so they could not offer me any.  Thai Smile are a subsidiary of a Star Alliance member, but you do not get benefits such as points, lounge access, etc.",False,A318,Business,Business Class,Penang to Bangkok,July 2017,1,1,,1,1,,False,
"""Cabin crew were brilliant""",10,2017-05-25,"✅ Verified Review |  Flew with two relatives for a couple of days in Chiang Mai, from Bangkok. Thai Smile are an absolute joy to fly. They might be the low cost branch of Thai Air but there is nothing cut price about their service. Online check in with free choice of seats, 20 kilo baggage allowance. We ended up checking four bags in even though there was only three of us without any problem at all. The seats were comfortable with plenty leg room. Flights took off on time. Return leg landed a little behind schedule but that was down to air trafficcontrol in Bangkok. Cabin crew were brilliant. Happy and living up to the brand name, smiling throughout. Sandwich provided, which is something a well known high price British airline is unable or unwilling to provide these days. Will have no hesitation in booking Thai Smiles again.",False,,Family Leisure,Economy Class,Chiang Mai to Bangkok,May 2017,5,5,,5,5,,True,
"""Crew very professional and pleasant""",8,2017-04-08,✅ Verified Review |  Flew Bangkok to Khon Kean from Thai Smile Airways. Seamless service from check-in to leaving at the end of the flight. Cannot really fault them and I am quite critical at times as I expect the service I paid. Booked through Thai Airways site as it was a little bit cheaper. Used web check-in to avoid the queue. Boarding by bus. Seat pitch was adequate for a budget airline unlike AirAsia. A snack was provided. Crew very professional and pleasant. An enjoyable flight. Would definitely fly this airline even if it meant paying more.,False,A320-200,Solo Leisure,Economy Class,Bangkok to Khon Kean,April 2017,4,5,,4,5,,True,
"""I missed my connecting flight """,1,2017-04-04,"✅ Verified Review |  Due to this airline I missed my connecting flight back home. Staff members lied as to departure and I was told that I would be reimbursed for travel expenses. Once I got to my destination I was greeted by a staff member and told that my tickets for connecting flight were paid for and booked. I was told to go print my boarding pass and check in. Once I got the check in line, I was informed that staff member lied to me and I had to pay an absorbent amount to get home. The rep from the airline was nowhere to be found.  Awful experience and will never  recommend this airline.",False,,Solo Leisure,Economy Class,Krabi to Bangkok ,April 2017,1,1,,1,1,,False,
"""food and drink was good""",8,2017-03-27,✅ Verified Review |  Phuket to Bangkok. Check in staff very polite and courteous explaining small details. Had to wait in line for short time as the gate changed from direct boarding to a bus service. Onboard food and drink was good for a budget short domestic route. The only complaint was that I had to wait over 40 minutes for the bags to arrive upon landing at Bangkok.,False,A320,Couple Leisure,Economy Class,Phuket to Bangkok,March 2017,5,5,,5,4,,True,
"""Recommend this airline""",8,2017-03-18,"✅ Verified Review |  Bangkok Suvarnabhumi to Phuket. On time departure and clean aircraft. Friendly crew, seats were good in terms of seating and comfort. The only downside was that it took very long for the bags to arrive on the belt. Flight time was about 1 hour and 30mins. Recommend this airline for internal flights.",False,A320,Couple Leisure,Economy Class,Bangkok to Phuket,March 2017,5,5,"<span class=""star fill"">4</span>",3,5,,True,
"""Bring back Bangkok Airways""",3,2017-03-09,"✅ Verified Review |  Bangkok to Udon Thani. Why no interline baggage? I flew from Hong Kong to Bangkok on Thai Airways, why is it so difficult to transfer baggage to wholly owned subsidiary Thai Smile Also. I was refused entry to Domestic Thai Lounge, even with Star Alliance Gold card. This approach does not encourage customer loyalty. I note that Thai Smile staff still wear Thai Airways uniforms, hardly ""Uniform quality of service"". If there was a choice out of BKK I would use the alternative. Bring back Bangkok Airways!",False,A320-200,Solo Leisure,Economy Class,Bangkok to Udon Thani,March 2017,3,4,,4,3,,False,
"""inflight magazine was still the February issue""",8,2017-03-04,"✅ Verified Review |  A business trip from Bangkok to Phuket on 01/03/1 with Thai Smile. The internet check in does help expedite the process despite the fact that I had luggage. Boarding is fine but again confusion about seat allocations could arise since they are announced as crew/announcer-centred, i.e., A/B/C on the right and H/J/K on the left. It should rather be passenger-centred. Despite it being March the inflight magazine was still the February issue. The tuna sandwich snack was fine and the snack packet was mostly paper-based and should be praised for being environmentally friendly.",False,A320,Business,Economy Class,Bangkok to Phuket,March 2017,4,4,,4,4,,True,
"""baggage claim slow service""",5,2017-02-17,"✅ Verified Review | Penang to Bangkok with Thai Smile Airways for my visit to Thailand. Check in counter service poor and very slow. Flight delayed by 30 minutes. Baggage claim slow service, however, inflight service is very good.",False,,Business,Economy Class,Penang to Bangkok,February 2017,3,3,"<span class=""star fill"">3</span>",2,2,,False,
"""up to my expectations""",8,2017-02-10,✅ Verified Review |  Bangkok to Narathiwat return for a business trip . Both flights are fine and routine. Snacks were served and tasted fine. Cabin crew were pleasant and professional. All were up to my expectations.,False,320,Business,Economy Class,Bangkok to Narathiwat,December 2016,4,5,,4,5,,True,
