header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""customer service is horrible""",1,2019-05-04,"Their customer service is horrible. Lost our bags. Here we sit in London after 2.5 days of wearing the same clothing. We fly out in 3 hours to Barcelona for a 14 day cruise and have pretty much lost any hope of being reunited with our bags before we go. I spent so much $$$ on this trip to celebrate my husbands 60th birthday and our 5th wedding anniversary. It was supposed to be our trip of a lifetime. We have really been trying to make light of things, but not getting our bags today, as it's now Friday and we left on Tuesday AM from Seattle, is heartbreaking. Not one single person at British Airways has handled this with any kind of urgency or empathy, for that matter. One customer service agent even asked me if we would be OK getting out to Heathrow to ""pick them up."" Truly the worst customer experience I've had.",True,,Couple Leisure,Economy Class,Seattle to London,May 2019,3,5,"<span class=""star fill"">2</span>",1,1,,False,
"""Thanks to the crew""",9,2019-05-02,"London City to Zurich, I fly this route a lot, around 8 times per year, The flight was delayed initially by an hour, I was kept up to date via the app so I was not disappointed. Around 45 minutes into the flight one of the crew member came over with a card in his hands wishing me a Happy Birthday followed by a bottle of Champagne, Brandy etc, this was totally unexpected, it made my day. Thanks to the crew.",True,,Business,Economy Class,London City to Zurich,April 2019,5,5,,4,5,,True,
"""delayed for 5 hours""",1,2019-05-01,"I booked a flight from Bucharest to London and return and when we were at the airport, they informed us that the flight will be delayed for 5 hours (from 8am to 1pm), then another 1 hour and a half (until 2:30 pm). We lost the money we paid for the bus tickets and they would not refund. Returning to Bucharest our flight was delayed and they did not  inform us about it. I understand that unforeseen situation can happen, but I have never seen such a poorly prepared company in my life.",True,,Couple Leisure,Economy Class,Bucharest to London,April 2019,3,3,,1,1,,False,
"""impeccable, attentive and delightful""",10,2019-05-01,"London to Calgary. Thank you to James, a Club World flight attendant on BA 0103 April 15, 2019. His service was impeccable, attentive and delightful. I thoroughly enjoyed the flight.",True,Boeing 787,Solo Leisure,Business Class,London to Calgary,December 2018,5,5,"<span class=""star fill"">5</span>",1,5,,True,
"""staff were absolutely delightful""",10,2019-05-01,"Vancouver to London, we were upgraded to business class at the airport. The staff were absolutely delightful and had a fabulous trip. Really they could not have been more helpful and I would recommend them.",True,Boeing 747,Couple Leisure,Business Class,Vancouver to London,April 2019,5,5,"<span class=""star fill"">5</span>",5,5,,True,
"""Perfect welcome""",8,2019-04-30,"Not Verified |  
Miami to London Heathrow with British Airways. Top deck of 747 with one experienced and one new crew members. Perfect welcome and appreciated the method of selecting what and when to have for breakfast. Had a starter and then settled down and slept better than expected. On-time arrival and AA Arrivals lounge was quiet with good showers.",False,,Couple Leisure,Business Class,Miami to London Heathrow,April 2019,4,5,"<span class=""star fill"">3</span>",4,4,,True,
"""appears it was a window""",2,2019-04-29,"Houston to London. The plane left an hour late while an engineer dealt with a problem. I’ve no problem with that, I like travelling safely. I thought, well I’m sure I’d booked an aisle seat online but it appears it was a window. I missed out on the airline meal and when I realised I buzzed the steward and requested a sandwich and water, explaining the problem. He fetched me a sandwich and various bits he’d scrabbled together from the kitchen. Later when the liquid refreshment cane round, both my neighbour and I requested water and I had to reach across him for my drink as he helped himself to his drink and left me to it.",True,,Solo Leisure,Economy Class,Houston to London Heathrow,April 2019,2,1,,2,2,,False,
"""worst business class trip""",4,2019-04-29,"London to Delhi. The worst business class trip for us. Seats much smaller than business class on Singapore Air, Thai International, Eva Air, Qantas; Not seated together - same surname, Mr and Mrs - but moved after. No privacy on middle seats; one tiny drawer is only storage for shoes, iPad, makeup and sponge bag, book etc. Film/TV selection was very limited and my choice wasn’t working. The food was very poor - main course congealed and so basic with a dessert that was pathetic, no tea, coffee, or chocolates offered to us. Breakfast had no jam with the croissant. Nobody came round during the flight offering extra water or other beverages. The crew didn’t put themselves out. If one pays more for business class one expects more and we didn’t get it. I would never choose to travel BA again.",True,,Business,Business Class,London to Delhi,April 2019,2,2,"<span class=""star fill"">2</span>",3,2,,False,
"""no longer getting compensated""",1,2019-04-27,"Bucharest to London. My flight with British Airways was 7 hours delayed (from a European destination to London). I applied for compensation for this delay. Initially I was informed that under EU regulations I would receive 400 Euros compensation, to be informed 4 days later that this was an error and that I was no longer getting compensated. British Airways argued that sickness of a crew member is considered extraordinary circumstances (comparable with weather issues) and that therefore, they do not have to compensate passengers for this flight. However, there are court precedence cases that clearly show that crew sickness is not to be considered an extraordinary circumstance and that it is in an airlines responsibility to have a contingency strategy for such cases or compensate if they do not. I have talked to the manager of customer service and was told that there is nothing they can do as this is their policy. I believe that, if not on legal basis, British Airways should have compensated out of customer service reasons because a 7 hour delay (within Europe) is significant. Many times I picked to fly with British Airways based on the expectations of good customer service in the case of anything going wrong. But this experience proved to me that it's not worth investing that extra money into flying with British Airways.",True,,Business,Economy Class,Bucharest to London,April 2019,2,2,,1,1,,False,
"""found the crew very friendly""",9,2019-04-23,London Heathrow to Bengaluru. I found the crew very friendly and even humorous! Whenever the airhostesses passed through the aisle (I was on a seat next to the aisle) we would exchange some friendly comments which almost always lead to muffled laughs!  One air hostess admitted that she enjoyed such conversations which made the stress of her work lighter!,True,Boeing 777-200/300,Couple Leisure,Economy Class,London Heathrow to Bengaluru,April 2019,3,5,"<span class=""star fill"">2</span>",5,5,,True,
"""seats had been changed by BA""",1,2019-04-23,"Not Verified |  Madrid to London. We paid for business class and then paid for specific seats. The original booking was from Iberia (part of IAG which operates BA, Iberia and Air lingus) BA clearly do not integrate into Iberia's systems since after paying for and closing our seats, upon checking in we found our seats had been changed by BA (these flights were operated by Iberia and BA, BA being the return leg from Madrid to London Heathrow). BA explained that they would have to check if we were due a refund - total joke since we paid for the seats. Additionally the BA said the flight was full and could not change the seats. No explanation as to why we paid for specific seats in business and they were changed by BA without notice. We'll accept the refund on this occasion since there is nothing else we can do and never use BA or Iberia again which is a shame since Iberia CS has always reflected all and IAG / BA has let the customer down, again. Just simply poor BA  and low bar as always, expected more for full fare business class. Rated 1/10 since as we were let down and did not receive an explanation and were initially told that we would not get a refund on the paid for allocated seats!",False,,Business,Business Class,Madrid to London,April 2019,1,1,,1,1,,False,
"""a very good overall service""",7,2019-04-22,Dublin to London Heathrow. British Airways offered a very good overall service on this flight. I booked online and found that process very easy. The caveat was not being able to select the seat I wanted ahead of travel without paying another fee. The check-in lady was very friendly and helpful and gave a good account of herself. The flight departed on-time and the captain made frequent announcements. Within the previous two weeks I had flown with BA twice within Europe and this flight was by the best of the 3 thanks to the staff. The flight was relatively short but well managed with a nice drop down map and staff visibly make a real effort. One curiosity was the staff handing out UK landing cards The flight was punctual and reliable.,True,A319,Solo Leisure,Economy Class,Dublin to London Heathrow,April 2019,4,3,,4,3,,True,
"""the product is outdated""",4,2019-04-18,"London to Seattle. My seat was on the upper deck, a nice perk for Seattle flights to Europe (BA is the only one flying 747s to Europe from Seattle). Overall the product is outdated. Service was not at the level it used to be. Staff is polite and professional but they keep the service to a minimum.  Upper deck crew on this flight was mainly uninterested except the bare minimum.  No additional service, no top ups, not offering water during the flight. Of course if you ask for something you do get it. There was also a lot of traffic on the stairway connecting upper and lower deck with the crew congregating at the lower deck.  I hope BA will improve their act. I certainly won’t use their services in foreseeable future.",True,Boeing 747-400,Business,Business Class,London to Seattle,April 2019,4,2,"<span class=""star fill"">3</span>",3,2,,False,
"""Flight was good""",10,2019-04-18,"London to Gibraltar. Check in at T3 was fine, lounge was good and staff were more proactive than was previously the case. Flight was good with decent lunch served including the kids meals which were fine. Skilled landing in Gibraltar- a good flight",True,A320,Family Leisure,Business Class,London to Gibraltar,April 2019,4,5,,4,5,,True,
"""Not good for business""",5,2019-04-17,"London to Boston. BA replaced A380 with a very old Boeing 747. Video system did not work for more than 1 hour, then work for a few hours and stopped working. No WIFI, very old plane. Service OK. Not good for business traveling.",True,Boeing 747,Business,Business Class,London to Boston,March 2019,2,3,"<span class=""star fill"">1</span>",4,2,,False,
"""behind the competition""",6,2019-04-14,"London to Doha. Similar to our outbound flight, the seats are comfortable but behind the competition, very small storage area , if you are tall try sleeping sitting up or in the cradle position as the bed is just not long enough. The food portions seems like you are forced to go on a diet, though the taste was ok. The entertainment system had the worst selection of any airline I have flown lately - but their check in baggage policy makes them a very attractive option when you see what their opposition charges for excess luggage.",True,Boeing 787-9,Family Leisure,Business Class,London to Doha,April 2019,3,4,"<span class=""star fill"">1</span>",5,4,,True,
"""staff exceptionally friendly""",9,2019-04-14,"London Heathrow to Houston. Despite sitting at the back of the plane we were really well looked after. Without exception all of the staff in this cabin were exceptionally friendly and professional. They really seemed to be enjoying their work. Lunch and a pre landing snack were provide together with an ice cream mid flight. Commendably, even in these days of austerity, my pre lunch gin was served with Fever Tree tonic. Well done BA. Frequent drinks runs were made. Despite its age the Jumbo was well turned out internally. The only downside was because of Air Traffic issues at Heathrow the flight arrived late. This meant that we almost missed our connecting domestic flight. This was mainly down to tardy Immigration procedures, the need to pick up our bags and transfer to another terminal for our ongoing flight. All very stressful.",True,Boeing 747,Couple Leisure,Economy Class,London Heathrow to Houston,April 2019,5,5,"<span class=""star fill"">4</span>",4,4,,True,
"""personal space is so tight""",2,2019-04-14,Not Verified |  Larnaca to London. This A320 is totally unsuitable for a flight of this length. The seat pitch and width are the same for economy and club. Having paid €1000 for my flight it's disgraceful on flight where you are sitting for more than 5 hours in an expensive Club Europe seat the personal space is so tight. If the person in front reclined their seat it's a nightmare. The seat in the middle is blocked but getting out if the seats in front are reclined is hazardous.  You pay for a Club ticket for space and comfort and get nothing.,False,A320,Business,Business Class,Larnaca to London,March 2019,1,4,,3,1,,False,
"""arrived reasonably promptly""",5,2019-04-14,"I booked my BA flight from Zurich to London Heathrow using Avios, my frequent flyer number had to be added 3 times during the booking process. When I tried to reserve an aisle seat (for medical reasons) the BA website showed that all of the seats had been allocated save for a few seats for which I would have had to pay about thirty pounds. The check-in area for BA at Zurich airport is in a hard to find spot of the airport. The check-in agent was very professional, helpful and informative. The area of departure from Zurich was by transfer train. The flight boarded in an orderly manner and left more or less on time. I was dismayed to see cabin crew serve alcohol to a group of already drunk German speaking sports fans. One of the cabin crew declared that she had run out of beer and then suggested to an increasingly loud and aggressive man that he might like the cider instead. In the meantime the same crew members ignored me and other passengers while offering the trolley service. The overhead maps were not used and the captain made minimal announcements during the flight none of which were in German. The flight arrived reasonably promptly.",True,,Solo Leisure,Economy Class,Zurich to London,April 2019,4,1,,3,2,,False,
"""very professional and pleasant""",6,2019-04-13,The booking process was easy enough but they have reduced the baggage allowance in terms of the seats one can book. The cost of including a bag added considerably to the cheapest fare. Check-in was well managed and it was good to see passengers with too much luggage required to check their bags in. Departure was well managed and although there was a delay the captain communicated well. My gripe is that my seat was dirty and the window was also dirty.  Some of the to buy M&S food items were not available and the lavatory I used was dirty. The staff were very professional and pleasant and the drop-down route map was nice especially for the younger passengers to enjoy. Hardworking crew.,True,,Solo Leisure,Economy Class,London to Pisa,April 2019,5,4,,3,3,,True,
"""a fantastic flight""",10,2019-04-12,"London to Tokyo Narita. Had a fantastic flight in the new BA First cabin on the Boeing 787. On both journeys the crew were outstanding as was the food and the service. The food was of high end restaurant standard, the seat comfortable.",True,Boeing 787-9,Couple Leisure,First Class,London to Tokyo Narita,November 2018,5,5,"<span class=""star fill"">5</span>",5,5,,True,
"""onboard service was abysmal""",3,2019-04-11,"Bridgetown to London Gatwick. Paid for a Business Class flight. The onboard service was abysmal. No refreshments offered on boarding. Dinner took three hours to be served (on a night flight). My Husband had to go to the Galley twice for his dinner requests, he’d been forgotten. I requested ‘Express’ service, which didn’t happen. Website advertises ‘Premium Levels of Service’ and ‘Every Journey Unique and Unforgettable.’ The service was dreadful, but the journey was definitely unforgettable for the wrong reasons. Don’t waste your money with this airline, you don’t get what you pay for and they try to compensate by offering loyalty points, and telling you that you don’t pay for the Service, that the extra costs are for taxes, the Lounge and extra loyalty points. All BA could respond with was a goodwill gesture of loyalty points. Really?",True,,Couple Leisure,Business Class,Bridgetown to Gatwick,March 2019,4,1,,4,1,,False,
"""both involuntarily downgraded""",1,2019-04-11,"St Lucia to Gatwick on which my wife and I were both involuntarily downgraded from Premium Economy to Economy due overbooking on the flight. It should be noted that at no time was there any announcement for volunteers for downgrading at Vieux Fort Airport. I now know from your cabin crew that it is normal practice for appeals for volunteers to be put over the tannoy system before any enforced downgrades. At the time of going through the baggage hall getting our boarding passes we queried them as none had seat numbers on them to which we were told to just to go through security and our seats would be allocated when we went through the departure gate. Once in the departure lounge all four of us were tannoyed to return to the baggage hall when we were then told that my wife and I were being downgraded to economy. The male telling us this more or less indicated this was the only way we would be getting on the flight giving us £75 per each on a prepayment card as compensation under Article 7.3 of EC 261/2004 stating however that this did not affect our statutory rights. He then told us he would find us in the departure lounge and then all four of us had to go through security once again. The male who we spoke to in the baggage hall did not come and find us, we had to go and find him when he also told me that he had put my wife and I on a row with no other passengers which we assumed, rightly or wrongly, was so we could not tell people sitting beside us about the poor service we had received from BA. However two other passengers did come and sit beside us with the passenger sitting beside my wife telling her this was because the seat they had been allocated was soaking wet and smelt of urine and the cabin crew had asked them to sit on it with a cushion which they had refused and so they were given the seats next to us which was no problem. What further concerned me even more was one of your cabin crew walking past another passenger with their seat in the reclined position on three separate occasions just prior to approaching Gatwick and after the Pilot had requested seat belts on and seats in upright positions, never telling the passenger to raise their seat. BA’s latest advert celebrates 100 years of BA but for me their service is going backwards. The music that accompanies the advert is called ‘Salvation’ and by the end of the flight my wife and I were surely seeking it. Article 10 of EC Regulation 261/2004 is worth reading if this happens to you.",True,777,Couple Leisure,Economy Class,St Lucia to Gatwick,April 2019,1,2,"<span class=""star fill"">1</span>",1,1,,False,
"""had to have a middle seat""",1,2019-04-10,"Chicago to London. Cancelled flights just a few hours before I left home, then put me on a different flight which would have made it impossible to make my connecting flight. Was finally put on a different flight. On the way home, because my first flight was through American Airlines, and the second through British Airways (all in the same booking), I was only able to check in and get a seat on the American Airlines flight, as I was redirected every time to their website. Couldn’t check in for the British Airways flight so had to have a middle seat which is very uncomfortable. I always check in 24 hours before to guarantee a seat, but BA wouldn’t allow me to do this.",True,A380,Solo Leisure,Economy Class,Chicago to London,April 2019,1,1,,1,1,,False,
"""food portions so meagre""",1,2019-04-06,London to Bangalore. This was the worst experience. I flew with my infant daughter ande cabin crew was extremely rude. I was surprised that there was no way to heat milk for my daughter. I found the food portions so meagre. Not sufficient for a child also.  British Airways is sad in every sense of the term.,True,,Family Leisure,Economy Class,London to Bangalore,September 2018,3,1,,2,3,,False,
"""Seats very uncomfortable""",3,2019-04-01,"Hamburg to Abu Dhabi via Heathrow. The 1.5h flight from Hamburg to Heathrow was like flying a budget carrier. No free service at all, everything has to be purchased at inflated prices. Heathrow T5 the usual chaos. I can use the F Lounge due to my One World status. Massive lounge, crowded with the charm and food quality of a Cafeteria. Toilets filthy. One of the worst lounges I’ve seen. Boarding orderly and well organized. Boeing 788 IFE screen broken. Seats very uncomfortable and narrow. Service and food quality average. Flight Abu Dhabi to Heathrow delayed by almost an hour due to late arrival of the flight crew, this is something I have never experieinced before. Rest of the journey uneventful. Overall a rather disappointing experience. BA cannot compete with the Middle Eastern carriers.",True,A320/B788,Solo Leisure,Economy Class,Hamburg to Abu Dhabi via Heathrow,April 2019,1,3,,3,4,,False,
"""treat customers with care.""",10,2019-04-01,"London to Seville. Following on from mistakenly booking a return flight with BA despite having a previous confirmed booking with a competitor, I quickly called up BA to resolve the issue. They understood the problem and gave me a full refund. The agent was exceptionally helpful on the phone and provided me a quick answer and solution to the problem. I don’t believe most airlines would have accepted my reasoning, however it’s great to see BA treat their customers with care.",True,,Couple Leisure,Economy Class,London to Seville,March 2019,,,,4,4,,True,
"""nothing has changed""",7,2019-04-01,"Doha to Paris via London. This is the first time using BA since October 2002, nothing has changed,  the same reversible business class seats with very little storage space still comfortable but the business has caught up with BA and left them behind, with very poor entertainment selection and limited food choice. It cannot compare with other business leaders like Cathay and Qatar Airways but on this route BA charges the same price as Qatar Airways but delivers a much poorer product, though the service was OK not as personal but alright. Where they are better is with their check in luggage policy of 2 bags 32 kgs each they are superior and generous. I will still use them but look forward to them rolling in the new business class.",True,Boeing 787-9 / A319,Family Leisure,Business Class,Doha to Paris via London,March 2019,5,4,"<span class=""star fill"">2</span>",4,3,,True,
"""best short haul flight""",10,2019-03-29,"Madrid to London BA0457 on the 18/03. Couldn't have been a better service. Long time since I flew Club Europe but it was an amazing experience. The welcome aboard was excellent and so was the service and food. Stephen, one of the flight attendants was so attentive and happy to help that he probably made it the best short haul flight experience I have had in a long time. Well done to the crew on that flight!",True,A320 Neo,Couple Leisure,Business Class,Madrid to London,March 2019,3,5,,4,4,,True,
"""Very, very mediocre""",2,2019-03-28,"On the flight to Tokyo, I was separated from my wife even though it was our honeymoon. Thanks. The return felt like a 12 hour easyJet flight. One meal and one half meal. Limited drinks. Very small seats. I’m 5 foot 9 and my knees touched the seat in front. Very, very mediocre.",True,,Couple Leisure,Economy Class,Tokyo to London,March 2019,2,3,"<span class=""star fill"">2</span>",3,2,,False,
"""The crew were excellent""",7,2019-03-23,"London to Vancouver. Check in agent very helpful in searching out seat options. Very smooth process. The disappointment was the receptionist at the Galleries Lounge at T3 who was rude and unhelpful. All was redeemed once on board. The crew were excellent throughout the flight in the best British Airways tradition - friendly, helpful and attentive. Food not great but on a par with economy in other airlines. Wines better than many airlines. The aircraft was clean and reasonably well maintained for an older 747-400. IFE selection good.",True,Boeing 747-400,Solo Leisure,Economy Class,London to Vancouver ,March 2019,3,5,"<span class=""star fill"">4</span>",4,4,,True,
"""Service on board was excellent""",8,2019-03-23,"The First Class zone at Heathrow T5 and the Concorde Lounge are very good. Service on board was excellent in both directions. The cabin layout is unimpressive and the food is nothing to write home about. The screen is small, with poor resolution. I enjoyed the flights in both directions, mainly because of the service. This First does not compare well with that of Middle Eastern and Asian airlines, but BA business class is so poor, I either fly economy or (when I am very lucky) try to fly First.",True,Boeing 777,Solo Leisure,First Class,London to Mumbai ,March 2019,4,5,"<span class=""star fill"">3</span>",4,4,,True,
"""special meal was not available""",2,2019-03-21,I had a miserable experience in first class from London to Chicago. I had requested a special meal but that was not available. When I complained to customer relations they simply said too bad and insulted me by offering 10 K miles. The bathroom lacked amenities and i found the service was barebones. The angled suite is not private and when i stretched my feet hit a metal band in the middle of the foot rest. Video screen is small and must be stowed away 20 min before landing. Cabin crew never asked what I wanted and were only available when you press the call button. In flight entertainment is poor.,True,Boeing 777,Business,First Class,London to Chicago ,March 2019,2,2,"<span class=""star fill"">1</span>",2,2,,False,
"""my question never answered""",6,2019-03-19,Leeds Bradford to Las Vegas via Heathrow. Customer services handling of my question never answered it. Three times I asked them to explain why the cost of my one checked bag caused the fare to increase over £100 on the outbound flight. This was before any increase other than the increase announced for the short LBA LHR fare. I asked why the fare was so much when I could have booked a seat for the bag for about £50. The response was we are doing what everyone else is doing. They never could explain why the fare increased by over £100 when I indicated one checked bag. I asked to speak with someone but that was never responded to. Book LHR LAS at that time and one bag included. Customer service apparently did not understand what I was asking because the answer provided was non-responsive.,True,,Solo Leisure,Economy Class,Leeds Bradford to Las Vegas via Heathrow,September 2018,3,5,"<span class=""star fill"">4</span>",5,3,,True,
"""the worst experience""",1,2019-03-19,"Dallas to London Heathrow in First Class. This is the worst experience I have had on a flight. The crew was indifferent and unresponsive, and treated you more like you were a nuisance to them. There was even less service from this so called first class crew than you get in tourist class in most airlines. The attitude and service of the crew was abysmal. When you have average food and wine on offer and a rather outdated cabin in first class, at least you should prioritize service as your competitive advantage to your full paying customers. This was nothing but a waste of money. I doubt very much I will go back to British Airways again.",True,,Solo Leisure,First Class,Dallas to London Heathrow,March 2019,2,1,"<span class=""star fill"">3</span>",3,1,,False,
"""Effectively a budget airline""",2,2019-03-18,"Tenerife to Heathrow. Effectively a budget airline masquerading at premium airline prices. Have flown several budget airlines in the past which have offered far more in terms of value for money and service. Seats are rigid and I felt as if I was leaning forward for the the majority of the flight. When I tried to put my seat back to recline, I estimate it moved around 5 degrees. Leg room is also non existent. M&S food ran out halfway through the 5 hour flight and although cabin crew were apologetic, for food to run out during a lunchtime flight is inexcusable and highlights how badly the airline is being managed by the upper echelons. Furthermore, several other budget airlines at the airport had flights leaving directly from the terminal requiring no bussing of passengers. BA again in a move to save money opt for bussing passengers to the far reaches of the airport to avoid paying extra charges for utilising direct access from airport terminals. Can't fault the staff onboard who are clearly dedicated to the BA brand. They are professional, friendly and courteous. It's clear that British Airways are not the airline they once were and I hope that passengers begin to vote with their feet as drastic changes are needed to bring the airline back to its former glory.",True,,Couple Leisure,Economy Class,Tenerife to Heathrow,March 2019,1,4,,2,1,,False,
"""such a poor product""",1,2019-03-16,"Heathrow to Larnaca - departed on time, flight nearly full. M&S food available to passengers ran out while cabin crew were half way down the aisle. Larnaca to Heathrow - two messages received while in Larnaca airport - the flight would be delayed by over an hour-departure was supposed to be at 7.15 pm but we took off nearer to 9 pm. The second message was that there was no food to be served on the flight, ""we recognise that this does not meet with the standards you expect from us"". The flight was 5 hours long-so this combination of a delayed departure and no food available on board is totally unacceptable - worse than a budget airline. A midnight arrival at Heathrow was then compounded by off loading cargo before the passengers because of a ""balance problem"". In addition I was incorrectly charged Eur 75 on the return leg for my case - it was clearly the same case that I travlled out to Cyprus with but the system identified it as extra baggage. Cattle class is an under rated description of the service offered to customers. The only saving grace was the cabin crew-particularly the Customer Service Manager-who promised to follow up the baggage issue and logged my complaint. It will take ages to resolve but he was helpful and pleasant throughout. How British Airways can offer such a poor product and expect people to keep flying with them is beyond me.",True,A320,Business,Economy Class,London Heathrow to Larnaca Cyprus,March 2019,2,3,,1,1,,False,
"""a good product and service""",9,2019-03-14,"Los Angeles to London. A very enjoyable and comfortable flight on the new recliner seat set up on the 787. BA have raised their game and provides a superior seat to make for a relaxed flight . If you are travelling solo a retractable divider gives you privacy from your neighbour. Only problem is the 2x3x2 layout is one too many seats across, as it leaves two very narrow gangways; if you have an aisle seat in the ""turn right"" section in Business Class you will be constantly whacked unintentionally(?) by Economy section passengers with their carry-ons when boarding. Food and drinks were excellent, with courses served separately and the wine bottle frequently produced by flight attendants who gave a great service to their passengers. Entertainment choice also excellent with a film choice for everyone. Thanks also to two people most of us forget - the flight crew who got us safely to Heathrow 15 minutes early and put the plane down so gently we hardly noticed we had arrived! Well done BA for providing such a good product and service.",True,Boeing 787,Couple Leisure,Business Class,Los Angeles to London,March 2019,4,5,"<span class=""star fill"">5</span>",4,5,,True,
"""missed my connecting flight""",2,2019-03-14,"London to Phoenix, BA289 yesterday. The plane was supposed to land at 1835. However, it landed at 1940. Because of this I missed my connecting flight to Ontario, California aboard American Airlines. By the time I was able to go through custom and pick up my luggage, it was already 2030. The flight departs at 2037. I went to the ground crew of American Airlines, they told me that I will not be able to make it to my connecting flight as they are already on the runway. They then directed me to British Airways. I went to the ground attendant of British Airways and she told me to go back to American Airlines to get it re booked. I went back to American Airlines then they told me again to back to British Airways since they are they the one who caused the delay. I went back to British Airways with the American Airlines supervisor. The British Airways attendant gave me a card with the customer service number and told me to call them in the morning. She did not offer any explanations or anything. American Airlines said we can re booked it for tomorrow morning but they did not offer any accommodation. I ended up getting my own car rental and drove from Phoenix to California in the middle of the night since I was not able to resolve this issues with both airlines.",True,,Solo Leisure,Economy Class,London to Phoenix,March 2019,2,5,"<span class=""star fill"">5</span>",1,2,,False,
"""wouldn't allow change of dates""",1,2019-03-13,"San Francisco to London. After paying £4000 for flights which I had to cancel, they wouldn't allow any change of dates or change of name, and after all that wouldn't give me the  Avios points because I wont be on the flight.",True,,Business,Business Class,San Francisco to London,April 2018,,,,,1,,False,
"""online website is very clear""",9,2019-03-13,"Rome to London. One of the best European airlines to travel with for short haul flights. The online website is very clear and easy to use. Check-in procedure was smooth. The gate was very close to the shopping area. Boarding the flight was very well organised and quick and through the airbridge. The only negative aspect is that you will need to pay for a drink, as they don’t serve anything free on all European routes.",True,A321,Solo Leisure,Economy Class,Rome to London,March 2019,5,4,,5,5,,True,
"""No online check-in available""",2,2019-03-12,"Cologne to Gatwick in economy class with an silver status BA card. No online check-in available.  BA website suggests passenger to arrive at the airport 3 hours before flight departure but airport check-in (the only available option) starts 2 hours before departure. No lounge available (there is a lounge in the terminal open to other airline customers, except BA). No priority boarding for Business and elite level passengers. Boarding the plane by bus. Not even free water on board in economy.",True,A319,Business,Economy Class,Cologne to Gatwick,March 2019,3,2,,1,2,,False,
"""won't reimburse me""",1,2019-03-11,"Tampa to Gatwick. I paid to have my seats bumped up to business class and when I got to the airport they wouldn't let me on the flight because someone on their side messed up when they booked my seats, so instead of honoring my seats they just sat there for an hour telling me they can't do anything and I can't get on the plane. They waited till the very last second before the check in period closed to reissue my tickets and won't reimburse me for the seats that I paid for, but never received.",True,Boeing 777,Couple Leisure,Economy Class,Tampa to Gatwick,March 2019,2,2,"<span class=""star fill"">2</span>",1,1,,False,
"""service is of good quality""",10,2019-03-09,"London Heathrow to Madrid. I travel from LHR regularly. British Airways have proved to be reliable and their service is of good quality. As a frequent traveler, I've been able to use the priority boarding and also managed to get exit row seats. This airline is very good with providing tangible benefits to silver members. The lounge at Heathrow Terminal 5 is also very good and provides a good selection of food and refreshments. The bar is very well stocked and also a good selection of soft drinks available. I'm very happy with the airline service and would definitely recommend British Airways. Keep it up guys.",True,A320,Business,Economy Class,London Heathrow to Madrid ,March 2019,5,5,,5,5,,True,
"""effectively a low cost airline""",1,2019-03-09,"Gatwick to St Lucia return. Recently returned from a two week holiday with my wife in Caribbean for a 60th birthday celebration. Tickets bought in August 2018 and decided to spoil ourselves with a Club Class return, having flown out Premium Economy. Arrived at airport to be told that we'd been downgraded to Premium Economy due to overbooking. Apologetic ground staff (defending the indefensible) but no apology on the plane. Fuming all the way back to London, exacerbated by hopeless cabin staff service (tea when I asked for coffee) and filthy food. Complained on return through BA exec Club webiste with response from Customer Service 10 days later. BA claims that overbooking is a very rare occurrence and gave a lukewarm apology. Evidence from ground staff on both journeys contradicts this and it seems to be a standard occurrence during peak season. We booked early so probably had relatively cheap seats. BA has presumably made money by selling our tickets to a higher bidder. General quality of BA service, food and wine has fallen dramatically over the last few years. BA is now effectively a low cost airline, flying a fleet of very tired aircraft, trying to preserve the gloss of a quality airline. The accountants may win in the short term but passengers will vote with their feet. Avoid this airline if you possible can. And the final insult in booking premium seats with BA is that you get charge £40 to pre reserve in Club and £70 in Premium Economy. BA, you are having a laugh with the flying public. On this performance you don't deserve to stay in business.",True,Boeing 777,Couple Leisure,Business Class,Gatwick to St Lucia,February 2019,2,1,"<span class=""star fill"">1</span>",3,1,,False,1
"""a very pleasant flight""",9,2019-03-08,"It's been many years since I flew long haul British Airways and I was pleasantly surprised by recent flights. BA staff used to be offhand and inhospitable but that's all changed. From the time of arriving at London Heathrow T5 the staff have been really friendly and helpful. Similarly on the flight, the attendants couldn't do enough for me. When I requested tomato juice with Worcester sauce, the attendant made a special trip to the rear to get it. On the way back I asked for a tonic water and, again, they offered to go and get it. The seating of these newer planes allows me knee room, even though I'm 6ft 3ins and the headrest can be slid up high enough too. The entertainment system, though a little quirky in its operation and menu system compared to the slickness of Cathay Pacific, nevertheless had a good range of movies and TV to watch. Both flights ended up arriving on time, despite delays at Heathrow both ways, and the pilots kept us cheerfully informed as what was going on. Food quality was reasonable, again not up to the standard of Cathay Pacific, rather let down by a filled croissant for breakfast which I thought was a bit mean. Overall a very pleasant flight, thanks BA. Is this because competition is hotting up and BA now have to try harder?",True,Boeing 777,Business,Economy Class,London to Austin,February 2019,4,5,"<span class=""star fill"">4</span>",5,4,,True,
