header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""Worst customer service """,2,2017-08-06,✅ Verified Review |  Newark to Toronto. On my arrival in Newark I was told the flight was cancelled due to rain in Toronto and they had rebooked me on another flight 2 days later - 2 days later? I say how's that possible? They said nothing could be done at counter that I needed to call. So I called and waited on the phone for 3 hrs to have someone pick up and hang up on me. Called again and waited 2 hrs to have to same thing happened to me. I called a 3rdtime and waited 2 hrs and still no answers by that time I gave up and went to bed. Worst customer service I've ever experienced,False,,Solo Leisure,Economy Class,Newark to Toronto,July 2017,3,3,"<span class=""star fill"">1</span>",1,2,,False,
"""the lack of communication""",1,2017-08-04,"✅ Verified Review |  Toronto to Boston. Flight delayed at 30 minute intervals, no announcement on what has caused the delay. No indication of whether the flight will actually depart. The service levels are amongst the worst I have ever seen from an airline. This airline cannot be recommended simply due to the lack of communication and indifference to customers.",False,,Business,Economy Class,Toronto to Boston,August 2017,1,1,,1,1,,False,
"""never fly Porter again""",1,2017-08-01,"✅ Verified Review |  Ottawa to Timmins via Toronto. Worst trip of my life. Cancelled the second leg of my trip after I already completed the first. Cancelled for no reason! It was a beautiful clear warm day. No apologies given. They just want you to wait until they can fill the plane. No compensation except except some food from the Porter cafeteria. Forced to sit in Toronto for seven hours. Seriously messed up my plans. On the return trip two days later my flight was cancelled again. How can they get away with this? I told them to refund the tickets, and hopped in a rental car and drove seven hours to get home. I will never fly Porter again.",False,,Family Leisure,Economy Class,Ottawa to Timmins via Toronto,July 2017,1,1,,1,1,,False,
"""also delayed by 2 hours three days earlier""",1,2017-07-25,"✅ Verified Review |  I was flying from Halifax to Toronto on Monday morning. Just 15 minutes before the departure there was an announcement that the flight was delayed by one hour due to maintenance issues followed by another announcement 10 minutes later that the flight has been further delayed by 6 hours. I had a very important meeting which obviously I had to miss. The flight was also delayed by 2 hours three days earlier when I was travelling from Toronto to Halifax. I have hardly travelled with this airlines and in both my experiences, the flight was delayed at the last moment. It is better to go with other airlines if you can't afford the delays.",False,,Solo Leisure,Economy Class,Halifax to Toronto,July 2017,1,2,,1,1,,False,
"""This is not good enough Porter""",3,2017-07-24,"✅ Verified Review |  I fly from Windsor to Ottawa regularly and have been totally disappointed with the service recently. It's getting worse. My ""direct"" flight from Windsor to Ottawa once again failed to happen we were deboarded in Toronto once again and expected to wait, no explanation. This is not good enough Porter. You need to get your act together or you will be losing another regular customer",False,,Solo Leisure,Economy Class,Windsor to Ottawa,July 2017,2,4,,2,3,,False,
"""my flight was cancelled""",1,2017-07-23,"✅ Verified Review |  Toronto to Sault Ste. Marie. I received an email saying my flight was cancelled and I was rebooked on the next available flight for the next day. The problem was it was not the next flight which would have been the same day. I needed to get home that same day and was forced to book on Air Canada at a last minute rate of 4 times the amount that I had paid for Porter's flight home. I filed a complaint and had to wait almost 4 weeks for a reply. They  basically told me too bad and that I should have taken out trip cancellation insurance. My advice is don't be fooled by Porter's sale prices. If you can afford delays or cancellations the go for it, if not then book another airline.",False,,Couple Leisure,Economy Class,Toronto to Sault Ste. Marie,June 2017,2,5,,3,1,,False,
"""poor service received today""",1,2017-07-21,"✅ Verified Review |  Extremely poor service received today. Flight was delayed (it happens) and we asked to board an earlier flight and were told we would have to wait until boarding complete. There were three seats left and the gate agent took 2 people on the same original flight we were on in front of us. He turned to us and said they needed to go ahead of us. Never did they ask why we had to get back on time, just made the call on his own. First and last time for us. We waited beside the counter not knowing we weren't getting on. Same staff that had talked to us talking, we asked if there's was still room and were told the flight has left. Not even the courtesy to let us know.",False,,Family Leisure,Economy Class,Boston to Toronto,July 2017,,,,1,1,,False,
"""delayed due to weather""",1,2017-07-20,"✅ Verified Review |  The staff are good enough, but with small planes they are often delayed due to weather. On my flight Toronto to Newark I was delayed 6 hours on the way there. The flight was cancelled on the way back, and we had to come back the next day at 6.55am after waiting more than 6 hours at the airport. The novelty of the free lounge wears off pretty quickly if you have to be there for an extended period of time. Also, the time and money saved on the journey to Billy Bishop is not worth the risk of my flight being delayed. Another big disadvantage is that there is no US immigration/customs at Billy Bishop. That adds extra time to your trip because you have to do that in the US, which usually takes longer.",False,,Family Leisure,Economy Class,Toronto to Newark,July 2017,2,3,,2,1,,False,
"""flight was delayed or canceled""",4,2017-07-20,"✅ Verified Review |  Flew Timmins to Montreal via Toronto. I have traveled 4 times with Porter Airlines and 3 times out of these, my flight was delayed or canceled. I would defensively not recommend Porter if you're on a tight schedule or I would recommend leaving one day earlier especially if you're going for business. This is definitely my last time traveling with Porter. The only nice thing about Porter (Toronto) it lands on the Toronto Island, in a small airport.",False,,Solo Leisure,Economy Class,Timmins to Montreal via Toronto,July 2017,2,4,"<span class=""star fill"">1</span>",1,2,,False,1
"""delayed twice for my first flight""",1,2017-07-17,"✅ Verified Review | Worst airline ever. I am using Porter for the first time to Ottawa from Toronto because of the good reviews. I got delayed twice for my first flight - 230pm to 530pm, then to 640pm. Got $12 reimbursement for lunch but that's it. I am only staying in Canada for 3 days and this made me wait in the airport for the whole day.",False,,Family Leisure,Economy Class,Toronto to Ottawa,July 2017,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""a very unpleasant experience""",1,2017-07-12,"✅ Verified Review | We were scheduled to fly from Washington to Toronto City on June 18 at 5:15pm. Porter cancelled the flight. No reason was announced publicly, but a Porter employee said that the crew did not show up. We were re-booked on a flight the following day at 7:35pm (more than 26 hours later). This flight was delayed significantly and eventually left after 10pm, which meant that it could not land at Toronto City airport (which has an 11pm curfew). So it landed at Hamilton, and Porter bused us to Toronto. We arrived at about 1:15am on June 20, more than 30 hours after our scheduled arrival time. The ""travel disruption"" was the worst I have experienced in 40 years of flying. Porter seemed to regard the cancellation as a routine event, although they were incompetent in handling it. They provided no information about the cancellation by email or text message, contrary to their claim that they will do so. No Porter agent was at the gate at the scheduled departure time of the cancelled flight. They also refused to book us on another airline, although seats were available. They were also very disorganized. Initially, they handed out vouchers for a Hyatt hotel near the Dulles airport, but the hotel refused to accept the vouchers, and people who went to it had to come back. Evidently the Porter employees didn't know the hotels with which Porter has a contract! They then collected those vouchers and eventually issued new ones for a hotel much further away, without a restaurant and not within walking distance of any restaurant or food store. During the flight that ultimately landed at Hamilton on June 19, the flight attendant claimed not to know where the plane would land. She announced that we would land at an airport other than Toronto, and gave out information for landings at Toronto Pearson and Hamilton; she issued only a very perfunctory apology for the re-routing and got angry when passengers complained. Overall, a very unpleasant experience.",False,Q400,Family Leisure,Economy Class,Washington to Toronto City,June 2017,3,1,,1,1,,False,
"""Once a great airline""",2,2017-07-09,"✅ Verified Review |  Halifax to Ottawa. Once a great airline, now just like the rest. We experienced issues with Porter amending seats (which we had paid for) without telling us, and then showing up to be found that we had been shoved to the back of the Aircraft on a window seat (don't like window seats). Funds were eventually reimbursed, but they changed our seats again for the flight home and would not let me have an aisle seat, because I had paid extra to bring a dog. The Call Centre that is customer ""support"", did nothing other than to worsen the experience by telling me that I had to go fill out a form if I was unhappy, as apposed to passing that frustration up through their chain. The service once a the airport was marginal, however, the flight crew were brilliant - the last hope for this airline to be successful as they continue to expand. I, however, will never be found on another Porter flight.",False,,Solo Leisure,Economy Class,Halifax to Ottawa,July 2017,1,4,,1,1,,False,
"""evidentially overwhelmed by the situation""",1,2017-07-04,"✅ Verified Review |  A flight from Boston to Montreal should never require two days. I was supposed to fly from Boston to Montreal via Toronto (PD946/493) on June 30, 2017. However, my last leg from Toronto to Montreal was canceled. I would even say ""canceled in a mean way"" : the flight was already delayed, it was finally time to board, and then they provided an argument for cancelation citing some problems earlier this day. You can imagine the mood of about 75 passengers lining up to be handled and rerouted by only 3 people of Porter. Just do the calculation: let’s say 50 units of people times 10 minutes each divided by 3, that is a long waiting time when you are upset and tired. My turn finally came at around midnight. Airline staff were evidentially overwhelmed by the situation and not at all cooperative. First, they only wanted to reimburse the lost flight or book you on another flight two days later. These were the only two alternatives, nobody talked about taking charge of food, lodging or other expenses, which occur during such a situation. Fortunately, I had the luck to talk with our corporate travel agent during my waiting time, who consulted me not to accept any reimbursement and push for other alternatives. Furthermore, she informed me that Porter Airlines had empty seats on Saturday. Confronted with this statement of open seats the next day, my counterpart from Porter simply stated that they were for paying customers and not available to us. Also, they were unwilling to put me on another airline. So, I eventually accepted a flight on July 2, i.e. 2 days later, and they actually had to offer me to take charge of the hotel, which I had to look for myself. But, I was advised that all other expenses are on my account. Let’s make a long story short. Instead of getting to Montreal in some hours, I will hopefully arrive within 2 days. This all is quite upsetting, but what upsets me most is the uncooperative attitude of Porter’s staff. Personnel did not show any empathy or concern for their passengers in this situation, even worse, they did not even try to support or accommodate its passengers during this mishap. =",False,Q400,Business,Economy Class,Boston to Montreal via Toronto,July 2017,3,4,,3,4,,False,
"""had 3 flights cancelled""",3,2017-06-29,"✅ Verified Review |  Ottawa to Toronto. Once you get on the plane Porter is an amazing airline. The problem however is actually making it onboard. Its not a question of if or even when you will have a cancelled flight but rather - how many times will your flight be cancelled. I have had 3 flights in the last 2 weeks cancelled for no reason. When you are booking they offer a lot of flight schedules with the intention of canceling the ones that don't sell out and moving people around. That doesn't work for people trying to schedule meetings and events. I really wanted to like Porter since their in flight service is amazing, however I will never book with Porter again due to the fact that its about a 50% chance that the flight will be cancelled or delayed for an extended period of time until they have a full plane.",False,,Business,Economy Class,Ottawa to Toronto,June 2017,4,4,"<span class=""star fill"">1</span>",1,2,,False,1
"""should be doing better to rebook""",2,2017-06-27,"✅ Verified Review | Was booked on flight from Boston to Toronto Friday June 23rd 8:20. Flight cancelled, no explanation why. Rebooked but for June 26th 7:20 pm (3 days later). How is this ok? Our company travel agent helped rebook us on another flight for next day but cost much more plus cost of hotel. Porter Airlines should be doing better to rebook flights they cancelled much more timely and provide better service (good luck ever getting through to customer service).",False,,Business,Economy Class,Boston to Toronto,June 2017,2,4,"<span class=""star fill"">1</span>",1,1,,False,1
"""my last try with Porter""",1,2017-06-25,"✅ Verified Review | Flying with Porter is always a disappointment. I have being doing Ottawa-Toronto and back 2X per month for 2 years. At the begginning I tried multiple times to fly Porter and always had my flight either delayed or cancelled. Of course I gave up and now I am just using Air Canada or WestJet. But today I decided to try again (one year later) - and again delayed and cancelled flights. My impression is that they can never honor all flights they say they have available. My flight is again at least 1 hour delayed and I am going to miss my commitment. Porter, my last try with Porter.",False,,Business,Economy Class,Ottawa to Toronto,June 2017,2,3,"<span class=""star fill"">1</span>",1,1,,False,
"""lack of common sense from staff""",3,2017-06-23,"✅ Verified Review |  Flew Toronto to Ottawa. People have always raved about how great it is to fly with Porter. I did not have that experience. I'm a business traveler and normally travel Air Canada with no issue (have status on Air Canada). For this particular trip, I had a carry-on, personal item, and a blazer (in a single suit bag). Before security, a Porter agent runs up to me and tells me I cannot have a 'third piece' (my blazer). I tell her it's just a blazer (not even a full suit). She insists it's a ""safety issue"" and brings me over to the counter to force me to put the suit bag into my bag and wear my blazer or check something in. I realize by the rules it looks like a ""third piece"" but for all intensive purposes, it was my jacket in hand or a woman with a small clutch in hand. I'm not sure what shoving the suit bag into my carry on accomplished nor how it resolved the ""safety"" issue. The agent clearly had no common sense and went on to scold me to ""stop rolling my eyes"" when I couldn't fathom how putting my suit bag into my carry on fixed her ""safety issue"". I know people complain about Air Canada but I have never encountered this level of nitpicking in a weak attempt to try to get me to check in my luggage since I had ""three pieces"" or lack of common sense from staff. Emailed Porter to let them know how I was treated and all I got was a response saying they can do better and the agent could have handled the situation differently but no apology. Thanks Porter. I will be sticking with Air Canada. You have trained your staff so well that they don't even know how to use their brains anymore.",False,,Business,Economy Class,Toronto to Ottawa,May 2017,3,1,"<span class=""star fill"">1</span>",4,4,,False,1
"""ground facility nothing short of amazing""",7,2017-06-15,"✅ Verified Review | The ground facility at Toronto City airport are nothing short of being amazing. The proximity to downtown core, the ease of checking-in and of course the infamous Porter lounge where beverages / food are complimentary. In my opinion, this hands down beat any of the major carrier in terms of speed / efficiency. The downside is however - despite being a relatively new airline, the plane interior - especially the seating upholstery badly need a refresh. The beige color sofa starting to show its age and comfort was just okay to be honest. I think to truly capture the business market, it's not just free beverage onboard that is required, but also a decent cabin in keeping with the competition.",False,Q400 Bombardier,Business,Economy Class,Toronto to Montreal,June 2017,3,3,"<span class=""star fill"">1</span>",4,4,,True,
"""may cancel your flight """,1,2017-06-08,"✅ Verified Review |  Montreal to Chicago via Toronto. Porter Airlines may cancel your flight last minute. They have no regard for your connecting flight time, and they might even cancel the later connecting flight they bumped you onto in the first place. That happened today. It may be cheap and they offer free refreshments in their ""lounge,"" but this is not worth the disregard for your schedule. Additionally, they will try to make you pay to check your carry on if they think it is more than 9 kg.",False,,Solo Leisure,Economy Class,Montreal to Chicago via Toronto,June 2017,,,,1,1,,False,
"""Flight comfortable and cabin bright""",10,2017-06-05,"✅ Verified Review |  The day after Winter Storm Stella hit New York, flew Newark to Toronto Island (Billy Bishop). Fast check-in, offered an earlier flight and security a breeze. Like the free lounge with snacks, drinks & wifi offered to all passengers. Flight comfortable and cabin bright. Free snacks and drinks offered (British Airways could take note!). Having read other reviews I was very pleasantly surprised and would not hastate to recommend them. Billy Bishop Airport is a delight to fly into, free shuttle to the centre of Toronto.",False,Bombardier Q400,Business,Economy Class,Newark to Toronto Island ,March 2017,4,5,,5,4,,True,
"""cancelled Porter flight""",1,2017-05-29,"✅ Verified Review |  Toronto Island to Montreal. A cancelled Porter flight due to mechanical issues even though it was a quiet Sunday morning with spare aircraft around and every passenger fitted onto the next flight easily. Disappointing customer Service. No apology. Won't be using Porter anytime soon. Despite a nice service on the flights, they are unreliable.",False,DH8D,Solo Leisure,Economy Class,Toronto Island to Montreal,May 2017,,,,,1,,False,
"""I ended up being penalized""",3,2017-05-19,"✅ Verified Review |  Ottawa to Windsor. This was my first Porter flight. I appreciated the excellent onboard service; however, their baggage fees were less than to be desired. Without a credit card I was unable to check in on line where I would have been charged around $32.00 for one small bag. When I arrived at the airport I ended up being penalized and charged $42.38 (including tax) for that one bag - coming and going. I felt extremely taken advantage of given that other airlines charge $26.25 per bag either online or at the airport kiosk. The was my first and last Porter flight.",False,,Business,Economy Class,Ottawa to Windsor,April 2017,4,4,,2,2,,False,
"""no explanation or apologies""",6,2017-04-29,"✅ Verified Review |  Flew Porter Airlines from Dulles to Montreal via Toronto. Beautiful clear sunny day but half the flights, including mine, are delayed by 1-2 hours. Service desk attitude gives impression that this is normal. No explanation or apologies for delays. This appears to be a consistent theme with the comments posted for this airline. Everything else is ok. Flights on my outbound legs were on time so it looks like it is hit or miss with Porter. Price is way below competitors so it is still value for money if you're on a relaxed travel schedule.",False,Q400,Business,Economy Class,Dulles to Montreal via Toronto,April 2017,4,4,,2,4,,True,
"""horrible experience, terrible carrier""",2,2017-04-07,"✅ Verified Review | I have had the misfortune of flying on Porter Airlines from Boston to Toronto several times in the past two months. Every single flight from Boston I have taken on Porter has been delayed from one hour to four hours, and after the four hour delayed flight, the flight was cancelled. The gate agents never provide adequate explanation for delays. It is a bright sunny day, waiting for my cancelled flight's rescheduled flight and again we are delayed. I have flown on other airlines to Toronto and have never had an issue. If you need to be in Toronto for a commitment, do not count on this airline ever to be on time or not cancel your flight after you wait a total of six hours into the evening with incremental delay after delay. They only allowed rebooking automatically through the Toronto office, some passengers receiving rebooking 3 days later! Overall a horrible experience and terrible carrier.",False,,Couple Leisure,Economy Class,Boston to Toronto,April 2017,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""service was very good""",7,2017-01-30,"✅ Verified Review |  I flew from Billy Bishop (YTZ) to Ottawa (YOW) and back. Service was very good both ways. Although flight delayed on outbound flight. Service was very good with premium snacks and a beverage served on a glass, nice touch. Landings at both YOW and YTZ were harsh. The newish foot tunnel leading into YTZ eliminates the use of the ferry. However please note that with the five minute+ tunnel walk and waiting for Porter's free shuttle can add considerable time to your journey once you've deplaned. It's a real time saver if you live and/or work in downtown Toronto. As a resident of the Toronto burbs it's almost better off flying via Toronto's main airport - Pearson (YYZ). Or believe it or not using VIA Rail to Ottawa. As time saving isn't that significant. In my case 3.75 hours door to door on Porter as opposed to 5 on VIA.",False,Q400,Business,Economy Class,YTZ to YOW,January 2017,3,5,,4,3,,True,
"""maybe they owe me consideration""",5,2017-01-24,"✅ Verified Review |  I liked the Porter idea but its gone rather downhill. My principal beef is with flight flexibility. Porter has no problem rescheduling you when they cancel their flights or they are late and we miss connections. Flights must be safe, aircraft fitness and weather rules must be followed, I get that. I think about half of my multi leg Porter flights work out as planned. Recent flight was delayed an hour and a half due to inbound problem at Toronto, arrived in Toronto late, the flight was on the ground, but closed. They would not hold it, schedules to keep you know, spot on next flight. Another time, meeting finished early, can I take an earlier flight? No, wait for my flight, it arrives late, as a result I miss my connection to Ottawa, instead of home an hour and a half early, its 2 hours late. It goes like that. In my view it costs them nothing to fly you in a vacant seat, earlier flight. And after the many times they've slipped my connections, maybe they owe me consideration. Prices are not great compared to Cape Air or Allegiant. Porter points are pathetic.",False,Q400,Business,Economy Class,Ottawa to Boston via Toronto,January 2017,4,5,,4,2,,False,
"""my new favorite airline",9,2017-01-10,"✅ Verified Review |  Halifax to St. John's. First time flying Porter Airlines and I was very pleasantly surprised, my new favorite airline for short distance travelling. The staff and pilot were amazingly friendly, was a different atmosphere than the other airlines. Everyone was talking and laughing and having a great time. Smooth take off and landing, and lots of updates from the pilot. Departed on time. Free snacks drinks and wine. I was really impressed with Porter Airlines, I've avoided flying with them for so long thinking you get what you pay for, but I was wrong!!",False,,Family Leisure,Economy Class,YYZ to YHT,June 2016,3,5,"<span class=""star fill"">3</span>",4,5,,True,
"""I will no longer utilize""",1,2016-12-30,"✅ Verified Review |  Porter Airlines, like all other airlines, has a policy that if they are late due to poor weather, snow storm etc, then too bad. I was in Halifax in early December and left for the airport over 2.5 hours before the flight was to leave. Unfortunately the highway I was on was brought to a halt for 1.5 hrs due to snow and an accident - as a result I was stuck unable to move. I called the airline to see if I could get on the later flight given the travel problem. They simply informed me that I would have to pay $170 (more than what I had originally paid for the one way fare). I have used Porter for years but I will no longer utilize their service.",False,,Couple Leisure,Economy Class,YHZ to YOW,December 2016,,,,1,2,,False,
"""highly recommend flying Porter""",9,2016-12-24,"✅ Verified Review |  While I've been flying Air Canada for my work commute between Toronto and Montreal, due to price I started using Porter. I have to say, for a more competitive fare and very good schedules and superior service standards, I much prefer Porter Airlines. The staff are very friendly and happy to welcome you onboard and serve you. The in-flight food and drinks are superb for such a short flight - you actually get a glass for your drinks, and there are a variety of teas (flavours) to choose from. Plus, Porter provides much more generous carryon allowance, which is perfect for a short trip. The only down side, from flying around 30 times this year, was that a flight was cancelled due to weather, which meant I was stuck and had to find overnight accommodation. That was very frustrating, as it was all very last minute. I really would highly recommend flying Porter.",False,Q400,Business,Economy Class,YTZ to YUL,December 2016,4,5,,5,4,,True,
"""progressively gone downhill""",2,2016-11-29,"Toronto to Ottawa. Porter Airlines started off very well, it was convenient on price and flying into downtown Toronto. However they have progressively gone downhill. Six out of ten flights (I used to fly fairly frequently with them) with significant delays of two hours or more - in good weather. Poor customer service in explaining the reasons for delays. If you look at their flight panels you are hard pressed to find flights that actually are on time or within 15 minutes of schedule. I would strongly recommend going with WestJet, while it will fly to Pearson it has similar prices.",False,,Family Leisure,Economy Class,YTZ to YOW,November 2016,4,4,"<span class=""star fill"">1</span>",2,2,,False,1
"""abandoning their passengers""",1,2016-11-19,"✅ Verified Review |  Toronto to Washington. We arrived in Washington and immigration took over an hour, as it tends too in US airports. We got to the carousel and there was no sign of our checked luggage. Eventually a cleaner told us he'd seen someone from Porter go off with two cases. We searched around but could find no Porter desk or even a representative. A helpful lady from United suggested we go through customs and then contact the Porter office, after she had asked by tannoy for a Porter representative to go to the carousel to no avail. Eventually we found the Porter desk, which was unmanned. A contact number was displayed and we spoke to someone in Toronto, who clearly didn't care. They were aware that two bags had been collected, but the agents had gone home!!! Both our cases had a mobile number on the label, but no effort was made to contact us and so it was off to our hotel with no luggage. This is a small airline with no back up provision and no sense of customer service. They have no help desk in arrivals and you're left wandering around the airport looking for help. The following day we rang their customer services in Toronto and were promised a call back - none ever came. They then admitted that they were unable to ring international numbers (they're an airline!) and so couldn't ring our UK mobile. Our hotel receptionist was incredibly helpful and eventually got confirmation that our cases would be sent by courier to our hotel. She told us lost cases were quite common, but the airlines normally delivered them in the early hours of the morning. She'd not heard of an airline closing up, going home for the night and abandoning their passengers. Our cases never arrived by the promised time and it was after several more expensive calls to Toronto that we were finally re-united with our bags.",False,,Couple Leisure,Economy Class,YYZ to IAD,November 2016,4,4,,1,2,,False,
"""don't be fooled by Porter's low prices""",3,2016-11-16,"Windsor to New York via Toronto. Don't be fooled by Porter's low prices, their baggage policy increases the actual price by 25%. I've never had to check a carry on bag with any other airline, their policy cost me an additional $40 on a $160 ticket. Also the baggage fee seemed discriminatory, some passengers were able to leave their carry on bags on a cart on the tarmac for no fee as they boarded the plane, the bags were returned to the cart on arrival. This is what I'm used to when flying regionally with Air Canada in the past. Also Porter was over 30 minutes late on the second flight. Overall I had a very poor first and likely last experience with Porter Airlines. They fly small regional jets so overhead room is limited.",False,,Family Leisure,Economy Class,YQJ to EWR via YTZ,November 2016,2,3,"<span class=""star fill"">1</span>",1,1,,False,1
"""waiting in the airport""",1,2016-11-06,"✅ Verified Review |  Montreal to Halifax on Sunday 6th November. Heard about problems with flights delayed but for the price figured I would give them a try. Confused gate employees, planes not available, and a 3hr delay. I'm still sitting here waiting in the airport.  I will wait a few years to see if the reviews start changing.",False,,Family Leisure,Economy Class,YUL to YHZ,November 2016,,,,1,1,,False,
"""the most courteous service""",10,2016-09-13,"Newark to Montreal via Toronto. I was thoroughly impressed with the most courteous service I have ever experienced on any airline. In particular, one stewardess went out of her way to assist me, since I am an older traveler and somewhat physically challenged. Another point worth mentioning: the rest areas, particularly in Toronto at Billy Bishop Airport, set a new standard for the industry. Kudos to you all!",False,,Family Leisure,Economy Class,EWR to YUL via YTZ,June 2016,4,5,,5,5,,True,
"""crew professional and courteous""",9,2016-09-07,"Sault Ste Marie to Toronto via Montreal. Amazing service, flight on time, the cabin crew was professional and courteous. The snack and beverage was great. I don't drink alchool but they do offer a free cocktail. I forgot my iPad on the plane and Porter contacted me by phone and email to re-assure me that it was safe. I had not even noticed that I forgot it. The only thing missing was entertainment - but the flight was short. We will be flying Porter whenever we can.",False,,Solo Leisure,Economy Class,YAM to YUL via YTZ,September 2016,5,5,,5,5,,True,
"""cancelled flight on a sunny day""",1,2016-08-04,"✅ Verified Review |  After a 90 min delay, Porter cancelled a mid-afternoon flight on a sunny day from St. John's to Ottawa. Staff were extremely unhelpful and told us to call customer service and left. Tried to call, was on hold for nearly 30 min and then disconnected. Left the secure area and went back to Porter desk where I was told no available flights to Ottawa for at least 3 days. They did not provide hotel either and told me their partner sites were full and to find my own hotel and would be reimbursed. They provided one $15 food voucher to be used in airport only - pathetic customer service. I'm currently out over $400 thanks to Porter. I bought a ticket on WestJet and flew me the following day. I have contacted Porter three times now (by email) and have yet to hear back - it's been over 10 days now. Will never fly with them again.",False,,Solo Leisure,Economy Class,YYT to YOW,July 2016,1,2,,1,1,,False,
"""extremely helpful and compassionate""",10,2016-08-02,"On August 1st, 2016 my parents flew from Halifax to Toronto, on their way to Toronto for tests and assessments for my father to prepare for a double lung transplant. News of his diagnosis was shocking to our family as he was always healthy and a non-smoker. Even more overwelming was the fact that they would have to travel to Toronto for assessments and possible transplant. My parents haven't travelled much so as my brother and I watched them leave through security in Halifax we were naturally worried. My dad uses a wheelchair and portable oxygen tank; that would have to be adjusted on the plane to account for the altitude. All of those worries quickly dissipated when we received a text saying they had landed in Ottawa (stopover but staying on the same plane) and the flight crew was extremely helpful and compassionate. Upon arriving in Toronto they were met by Porter guest services and not only were they helped off the plane but a representative helped my parents gather their luggage and get them to a cab. Knowing that someone watched over them as they made this first trip was very nice for our family. I can't thank those people enough that their gesture really made this emotionally difficult trip just a bit easier. Thank you again. I will be telling friends about the experience they received yesterday and flying Porter myself.",False,,Family Leisure,Economy Class,YHZ to YYZ,August 2016,5,5,,5,5,,True,
"""convenience factor does not exist anymore""",3,2016-07-04,Toronto to Ottawa with Porter - I fly frequently on this route and my running average is delays 75% of the time. The convenience factor does not exist anymore if you are wasting time waiting for a delayed flight most of the time. Moreover you have to pay extra to change flights if you want to get where you were going on time. Don't even bother talking to the service reps at Billy Bishop airport.,False,,Solo Leisure,Economy Class,YYZ to YOW,July 2016,3,3,,5,1,,False,
"""convenience has lost its value.""",1,2016-05-21,Toronto City to Newark with Porter. This is the fourth time I have flown with Porter and it's probably going to be the last. So far every trip with them the flight has been delayed. How an airline flying short regional routes on a sunny day can have 45 minute flights delayed by over an hour is beyond me. The Toronto hub is convenient but if you have to sit there until your flight should have landed in New York then any convenience has lost its value. That and having to pay to check a relatively small bag  is a final nail in the coffin.,False,,Business,Economy Class,YTZ to EWR,May 2016,3,3,,1,1,,False,
"""changes to VIPorter program""",1,2016-02-16,"Toronto YTZ to Newark in May 2015. This is an airline that distinguished itself by its customer focus, but I believe things have changed recently. They have made terrible changes to their VIPorter program that essentially devalued points that were already earned. Their customer service dealing with a grievance is faceless and non responsive. They have made other changes as well to their unaccompanied minor policies that are frustrating. I used to be a huge fan, but no more.",False,,Family Leisure,Economy Class,YTZ to EWR,May 2015,3,2,,3,2,,False,
"""friendly and helpful""",10,2016-02-01,"There seems to be a common complaint of delays or cancellations with Porter Airlines, but I certainly didn't see that. Flew from Ottawa to Boston via Toronto Billy Bishop and then back, and on both trips I had zero complaints. No delays, arrived on-time or a couple of minutes early. Lounge was very comfortable, staff were friendly and helpful, and I couldn't really beat the price I got. 10/10, would fly again",False,,Business,Economy Class,YOW to BOS to YTZ,January 2016,4,4,,4,5,,True,
"""astounded by her attitude""",2,2016-01-23,"Toronto to Thunder Bay with Porter Airlines. I caught the shuttle to Billy Bishop Airport. My flight was around 5:30 and had caught the shuttle with enough time (I thought) to make it to the airport and check in. The shuttle ran a little bit later than expected due to rush hour traffic so I was running a little late but still had time. As this was before the walk way was opened, I had to catch the ferry which was about to leave right as I arrived. Once I got to the other side where people check their bags I saw the large line and decided to do the express check in as I only had a carry on. The machine would not let me check in and gave me the ""see Porter assistant"" message. One happened to be walking by me to take her break and I asked her for help. She asked me what flight I was on and told me that it had began boarding and to go in the ""large baggage"" check line which had about 5 people in it. I did as I was told and when I finally got to the counter I explained my situation. The staff was unprofessional and had major attitude and told me that it was not fair to customers in the longer line that was wrapped around the velvet ropes beside us. I explained that my flight was about to leave and she continued with her attitude saying ""that's not my problem."" Working in customer service, I was astounded by her attitude. I had paid good money for this ticket and she did not care whatsoever that I was about to be stranded in the airport. At this point I was in tears. Luckily, her co worker yelled at her to check me in as my flight was about to leave. She rolled her eyes and said ""fine."" After she checked me in she said with attitude ""have a great day."" I was the last person to board my flight. I do not know what I did to make her have such an attitude with me as I would never act like that towards anyone. When I reported this to Porter Airlines, I waited two weeks for a response and only got a ""we're sorry, we will have her manager talk to her. See you next time."" Due to the convenient location of Billy Bishop Airport I will be flying with them again, but they seriously need to improve their customer service training and I would have appreciated more of a heart felt apology. I guess that was too much to ask.",False,,Solo Leisure,Economy Class,YTZ to YQT,November 2015,3,4,,1,3,,False,
