header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""worst airline I have ever had to deal with""",1,2022-03-30,Not Verified |  Frontier Airlines is the worst airline I have ever had to deal with. After we booked our flight they changed the first flight so we had to rearrange our work event to accommodate and then they changed our flight home from a direct flight to a flight that left at 1 AM and arrived in Denver at 4AM with a connecting flight to Seattle. We are trying to cancel our return flight booking. What a mess.,False,,Business,Economy Class,Seattle to Las Vegas,March 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""They will never get any of my money again!""",1,2022-03-29,"Not Verified |  This is the most horrible experience I have ever had flying. On top of no explanation why we were left in Phoenix, AZ of course later, it was blamed on ""wind."" The majority of staff treated everyone very poorly. We lost a lot of money for rental car, hotel reservations and a show we had planned from 5 people in Las Vegas. The staff did not care, at all. I asked for my luggage, they never gave it to me and we were literally at the airport for 13 hours! They will never get any of my money again! Lesson learned.",False,,Business,Economy Class,"El Paso , TX to Las Vegas, NV",March 2022,2,1,,1,1,,False,
"""negligence and poor customer service""",1,2022-03-29,"Not Verified |  They turned our vacation into an absolute nightmare. First Canceled our flight 1.5 hour before departure after standing 2 hours in their wait line. Leaving me, my boyfriend, 11 month old and 3 year old with no hotel and no transportation (car seats were rented and already turned in). They didn't have another flight until the next day, which was then delayed by 2 hours. I heard my name being called throughout the airport overhead several times and asked frontier employees if they could help me they shushed me and offered zero assistance. Come to find out after waiting 2 hours to retrieve my luggage, my luggage was still in Orlando because they didn't properly secure our flight tag. Luggage contained all me and childrens medication that are needed to take every day. They say we don't have another flight to Columbus until Wednesday. Called Frontier multiple times- they said they won't offer me a refund because we already took the flight. I was offered a 50$ flight voucher. Absolute negligence and poor customer service. Not to mention the flight attendant was rude and aggressive towards people on the plane with children.",False,,Family Leisure,Economy Class,Orlando to Columbus,March 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""I will never fly Frontier again""",1,2022-03-29,"I will never fly Frontier again. My trip home from Cancun to Minneapolis was cancelled, along with the flights going to Baltimore, Boston, Denver, Orlando, and LA. They made us stand in line for over 5 hours before giving us any answers, and that was to not provide us with the direct flight we paid for, but rather to put us on a 1-stop trip. What should have been a 4 hour flight turned into 6.5 hours of fly time, with a 7 hour layover in Denver. I can say with 100% confidence that the $100 flight voucher they gave me will either get flushed down the toilet, or hung as a reminder to just spend the extra money on a decent airline. Not to mention that it costs $75 for a checked bag, and $75 for a carry on. You might as well go Delta, at the very least for the peace of mind that you know the flight actually exists. On our flight to Denver from Cancun, we learned that there were 6 extra Frontier Pilots on our flight, whom were capable of flying but did not have a plane to fly. This means that Frontier was not over booking planes, they were not underbooking planes, no- they were booking trips with planes that did not exist. I will never fly with frontier again, I would rather walk.",True,,Couple Leisure,Economy Class,Cancun via Minneapolis–Saint Paul,March 2022,2,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""never again fly with Frontier""",1,2022-03-28,"This airline is a complete joke. It took forever to get through security, all the while the flight has been delayed unbeknownst to all travelers. We were supposed to take off at 245pm, land in Syracuse at 6pm. They delayed the flight three times, and then cancelled it at 715pm. Our whole day was spent in an airport, my boyfriend was supposed to be back to work tonight, and I tomorrow  morning. They tried giving us refund in ""frontier travel vouchers"". That doesn't pay for days I don't have to take off from work. That doesn't pay for my boyfriend potentially losing his job because he was supposed to be back tonight. We will never again fly with Frontier. First and last time booking with them. If I could give them a negative number, I would.",True,,Couple Leisure,Economy Class,Ft Myers to Syracuse,March 2022,1,1,,1,1,,False,
"""No words to describe this absolute chaos""",1,2022-03-27,"Not Verified |  Got to airport at 3 pm on March 26 for 9 pm flight ( mind you that’s what they recommend get to TSA as early as you can ) . Yet We Couldn’t check bags in till 6 pm . At 6 pm the line to check in was enormous as only 2 people were working! Luckily we were first and got our bags checked & proceeded to long TSA lines. All in all 7:30 we got thru TSA . Went to gate and there is standing room only in entire frontier wing of about 8 gates. People were stranded from multiple airlines from days before. Luckily we have priority pass lounge access. We went to an overflowing lounge and waited till 8:30. Then 8:45 proceeded to gate, 9:00 pm came and went and Not one announcement about what is happening. Then 10 pm, 10:30 they started boarding, boarding took an hour for some reason. 11:30 pm we taxied out and were told the plane is having “mechanical issues” and needs to return to gate. Waited 45 min to be towed back to gate at which point we are told we can exit plane if we want. No explanation as to what is going on and if flight was being cancelled. We left the plane and considered taking another flight with another airline but they would not remove our luggage from the broken plane. At 12:45 we were told plane needed a jump start by an anonymous worker who said that she personally never flies these planes. All the people who heard this decided not to return to the original broken plane. She offered us a flight at 5 am. We got new tickets and proceeded to another gate. We couldn’t get any sleep as the fixed chair armrests do not allow lying down. Just a filthy floor! Mind you most bathrooms get closed and no water or food is available at this time anywhere. Come 4:30 am I realize our gate destination was changed. We hectically run to an open counter and we were told our new gate which is across the wing and is supposedly already boarding. We run like maniacs no bathroom no water to get on our new flight. Finally we left and passed out sleeping on the plane. When we arrive no one is around to tell us where our baggage is as it left on previous plane. Waited hours to get help. Come 9 am March 27 we get an email from frontier that our flight from previous day is experiencing delays and will be taking off shortly. No words to describe this absolute chaos!",False,,Family Leisure,Economy Class,Orlando to Boston,March 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""Worst experience with an airline""",1,2022-03-27,"Worst experience with an airline to date! We fly regularly and due to departure times, needed to fly Frontier. This was our first and absolutely our last time ever flying Frontier. We arrived at the airport at 4:15am, over 2 hours prior to our flight from Orlando to Charlotte, and were “greeted” with a line that was so long it wrapped around the corner, in everyone’s way. NO other airline had this issue at their check-in stations. We stood in line for over an hour which led to us having to literally sprint to the gate. When we finally made it to check our bag, the unfriendly frontier employee informed us that our bag was over 50 pounds, which was insane since it only weighed 27 pounds on the flight there and no additional items were added to our bag. $100 is what it cost (in addition to the already $40 I paid when I checked in online for our bag). Absolutely ridiculous that somehow our bag doubled in weight and the $40 couldn’t be put towards the new fee. I’ve never been on an airline that was so unhelpful, unfriendly, and unorganized!! If this has taught me anything it is to spend the little bit of extra money to fly Delta or American because you pay for what you get with Frontier .. or in our case, didn’t get. Save yourself the headache, don’t fly Frontier!!",True,,Couple Leisure,Economy Class,Charlotte to Orlando,March 2022,1,3,,1,1,,False,
"""I do not recommend whatsoever""",1,2022-03-27,"Not Verified |  I have never written a review in my life, but felt a need to do so. I’d say I’m a pretty frequent flyer, typically fly JetBlue, American Airlines, delta, and have also flown spirit airlines. I’ve never encountered the service I received with this airline. We flew out of Boston on March 18th, all was well only complain with that was that they told us when we got on the plane that there was absolutely no beverages, not even water or ice or any snacks because the plane hadn’t been restocked. Other than that all was fine. We got here at 7pm on March 26th to be ready for boarding at 8:15pm for our 9pm flight. No worries everything was good to go up until we noticed that it was 8:45pm and we haven’t boarded or got any updates. 9pm came around, same thing. Everyone working for frontier was clueless. 945 comes around, we board. Sat there on the plane before even moving until 1030. Started moving, preparing for takeoff only to stop again for another 45 minutes in silence with nobody saying what’s going on other than “thank you for your patience.” We were then told at about 11:15pm that we were heading back to the gate to start deplaning, and eventually got off at about 11:25pm. Currently sitting in the airport with no updates on whether we’ll be getting home tonight or if we should leave the airport. Anytime we ask, it’s just ‘I’m unsure’. Nobody has a clue, not one to complain but this airline sucks and I do not recommend whatsoever.",False,,Couple Leisure,Economy Class,Boston to Orlando,March 2022,1,2,,1,1,,False,
"""sitting here without any information""",1,2022-03-27,"A 9 pm departure and we were delayed 1 hour for no reason. Two of us tried to get an answer and got silent treatment. Then we boarded, for another hour - a suspiciously long time . Then we taxied 500 feet away and were told the plane was broken and we needed to return to the gate for indefinite amount of time! Now we are sitting here trapped in this metal can without any information as to what is happening and the only thing the crew tells us is to keep our masks on and our seat belt tightly fastened.",True,,Family Leisure,Economy Class,Orlando to Boston,March 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""Staff were beyond rude""",1,2022-03-27,"Not Verified |  Will do everything possible to never fly on this airline again. Staff were beyond rude to almost mean for no reason. Horrible customer support. Slow, incompetent, and overall clueless. Delay after delay with no explanation. Nobody offering to help and an overall very rude group of staff we encountered. There were so many ways the situations could have been improved but they did nothing but make it worse.",False,,Couple Leisure,Economy Class,St. Thomas to Orlando,March 2022,1,1,,1,1,,False,1
"""separated from their bags for days""",1,2022-03-26,"Frontier Airlines is the perfect airline for those who want to be separated from their bags for days after arriving to their destination. It's also perfect for those who want their arrival time to become their departure time returning home. What if you desire playing a little football finding your departure gate, Frontier is perfect, too. Well, at least, you can have a good workout going from gate to gate for departure. An airline that will not even give you a drink or some peanuts for free after a three hours delay? Frontier is the perfect one for that too. When you arrive at your home airport, do you want to wait a long time for the aircraft door to open or to get your bags? Fly Frontier",True,,Solo Leisure,Economy Class,Orlando to Santo Domingo via Miami,March 2022,3,3,,1,1,,False,
"""Never again""",1,2022-03-25,"Not Verified |  Never again. This nightmare started Wednesday, after 5 hours waiting our flight was cancelled, then we waited 90 minutes to get our bags. We rebooked for Friday, boarding was delayed 2 hours, mech issues resulted in another hour on the plane waiting, capped off with a 30 minute wait on the tarmac for a gate to open up. People are nice...the infrastructure is not. Never again.",False,A320,Couple Leisure,Economy Class,Rochester to Fort Lauderdale,March 2022,1,5,,3,1,,False,
"""nobody was concerned with all the disruptions""",1,2022-03-25,"We were booked on the flight, arrived at the airport about 2 hours before the flight. We were checked in and had to wait in an endless line to drop a bag. By the time we got there the agent told us we cannot board as we do not have enough time (20 min). She turned us away and said we needed to rebook. The line for that was even longer and slower. After standing there with almost no movement for an hour, and concerned that we will lose all options to fly back same day I booked a one way ticket on another airline for myself and my 3 kids for 2000$. Agents were checked out, nobody was concerned with all the disruptions to the hundreds of travelers. The worst experience I have ever had at an airport.",True,,Family Leisure,Economy Class,Bloomington to Orlando,March 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""try to avoid giving out refunds""",1,2022-03-25,"Not Verified |  Our flight got canceled after being delayed multiple times due to ""weather"". I checked the weather and there wasn't any rain from my where I was departing or arriving. I tried calling while in the line to rebook and got put on hold multiple times inexplicably. After getting to the front of the line the only flight they had was for two days later and they didn't even offer to put us in a hotel. The only benefit to this airline is their prices. They implement very scummy business practices to try to avoid giving out refunds.",False,,Couple Leisure,Economy Class,Baltimore to Orlando,March 2022,1,1,"<span class=""star fill"">1</span>",1,3,,False,1
"""$130 to check the bags""",1,2022-03-25,"Flew Delta on the way to Las Vegas carry on was free checked bag $30. Flew Frontier back $130 to check the bags, carry on is not free. Will never fly frontier again. This is ridiculous",True,,Family Leisure,Economy Class,Las Vegas to Salt Lake City,March 2022,2,3,,1,1,,False,
"""Frontier and delays. Name a more iconic duo""",1,2022-03-24,"Frontier and delays. Name a more iconic duo. The first time I flew Frontier a couple of years ago, there was a sudden 2.5 hour delay which they claim is due to climate reasons. Okay fair enough I excused it. Now the second time I decided to fly Frontier, there is another 2 hour delay. This has never happened to me on any other airline. No other airline has experienced as many delays as Frontier and I've only flown with them twice.",True,,Family Leisure,Economy Class,Orlando to LaGuardia,March 2022,2,1,,1,3,,False,
"""Will never fly Frontier again""",3,2022-03-24,They delayed 7 times before finally cancelling flight 3+ hours after scheduled departure with no explanation and little help. The flight was fully booked with no available flights the rest of the day at that airport. Will never fly Frontier again.,True,,Couple Leisure,Economy Class,Grand Rapids to Tampa,March 2022,,,,1,1,,False,
"""They cancelled our flight a couple of hours before boarding""",1,2022-03-23,"Not Verified |  I do not recommend Frontier Airlines. They cancelled our flight a couple of hours before boarding. They had no explanation as to why either. When we attempted to rebook with another airline using their booking system the booking system confirmed 3 out of the 4 tickets only. There was no customer service number to call to try to confirm my minor child's seat in the new flight. So we had to spend over an hour at the Southwest ticket counter to try to get my young child the same flight as us. We then had to take a later flight and pay for the new airline tickets out of pocket. We are hoping they will reimburse us for it, but I have no faith in that company.",False,,Family Leisure,Economy Class,Baltimore to Orlando,March 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""Never on time""",1,2022-03-22,"Hands down the worst airline you can take. Never on time, rude staff. Do not fly Frontier if you can. If you can afford any other airline at all, take that. Frontier isn’t as cheap as it seems with all the fees and baggage prices. Take any other airline and if you’ve flown frontier before write a review so they lose business. I have been sitting on the plane for 2 hours now without taking off. Never fly frontier.",True,,Solo Leisure,Economy Class,Islip to Palm Beach,March 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""lack of kindness towards the customers was shameful""",1,2022-03-22,"Not Verified |  Sunday morning we arrived at the airport at 3:30 am to board our flight to Orlando Florida. We went through 1.5 hour wait to get through TSA and then sit at gait A10 waiting to board our flight at 6:15 am . 6:15 am came and went as we waited on a “ technical “ glitch until 4pm with very little updates from the horrible Frontier staff! At 4pm ( approx. 10 hours later) the  staff shares with us that the airlines oversold our seats and the seats are no longer available. At that point we had the option to get a refund and not take the babes to Florida, or come back( tomorrow ) today at 3am again, go through TSA and be on the plane at 5:15am. We opted to come back today at 3am in order to get our flight at 6am. We got the kids up at 1:45 AM got them in the car headed to Cleveland airport. As we were taking the exit to enter the airport, we get a text that our flight was delayed until 1:30 pm. So now we are at the airport and have to turn around because we were not going to sit at the airport with a 7yr old and 11 months for 10 plus hours. We decide to go get a hotel so we can all get some sleep. Then back to the airport at 8:30 am /through TSA, to have our flight delayed until 4pm today, so try as we may, not to make the kids wait, we sat at the airport from 8 am - 4pm waiting ( 8 hours) to board the plane bound for Orlando, only to be told to deboard the plan as they can’t get us to our destination because the pilot can’t fly more than 12 hours a day. Then why allow 120 people board a plane?  Several families had been waiting 12 - 36 hours just to be told sorry, nothing we can do! The lack of kindness towards the customers was shameful!",False,,Family Leisure,Economy Class,Cleveland to Fort Lauderdale,March 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""disrespectful airline""",1,2022-03-21,"New York to Orlando. A disaster is a compliment to this disorganized, not accountable and disrespectful airline. The communication is unreliable and the poor people working at the airport are not trained and/or accountable to answer any questions or support/help a ticket holder. I can go and on to explain in detail but it’s not worth it.",True,,Business,Economy Class,New York to Orlando,March 2022,1,1,,1,1,,False,
"""get you in the end with other costs""",1,2022-03-21,"Not Verified |  They may advertise low fares but they'll get you in the end with other costs including, and I kid you not, the cost of a soda, close to $3.50 a can. We booked through Expedia a while back only to have them cancel our direct flight from RDU to Cancun less than a week before the trip. We couldn't cancel our trip because were within the window to cancel reservations at the resort. We would have lost our money. But we were able to re-book our flights for 3 times what we originally paid and this time they added a stop through ATL, and they cancelled that flight the night before we left. We had to look for another flight for at least 2 hours and then had to fly from RDU to Kennedy then to Cancun. We ended up losing a full day. By the way, the flight from RDU to ATL and then Cancun still flew and was on time. We got text notifications. Then on the flight home we found out Frontier didn't offer e-check-in. So when we walked into Cancun Airport, we along with at least 1000 other fliers got to stand in a line for 2 hours and 15 minutes just to check-in and get a boarding pass. We also had to get a negative COVID test before leaving which we did. Frontier never even asked for it. When we left the line, it was even longer than when we arrived. Then our Flight was an hour late landing and when we onboarded, we sat on that plane for over an hour before we even left the Jetway.  The flight attendants were rude and that's putting it mildly. I have a list I keep of things I'll never do again. I added flying with Frontier to that list.",False,A320,Couple Leisure,Economy Class,Raleigh Durham to Cancun ,March 2022,1,1,,1,1,,False,
"""very disappointed with Frontier Airlines""",1,2022-03-21,Not Verified |  We are very disappointed with Frontier Airlines. When we arrived to check in our bags the wait was an hour and half wait. Once we got to the counter she said we cant check you in because 40 min wont be long enough to get through tsa. We arrives two hours early and she blames us for not having time. Its not our fault they took so long to check everyone in. Half of the plane missed their flight that day. It was upsetting they wouldn't find us a flight for the same day. They said they wont reimburse for another hotel and car rental. We had to wait till the next morning to fly out. On top of all of this the flight coming to Orlando was an hour late and an hour to take off. The baggage took an hour to receive. We will never take Frontier again.,False,,Family Leisure,Economy Class,Orlando to Boston,March 2022,1,2,"<span class=""star fill"">1</span>",1,2,,False,1
"""I can not believe Frontier is still in business""",1,2022-03-21,"Absolutely horrible, I can not believe Frontier is still in business. I will do everything I can to leave a bad review everywhere so nobody wastes their time or money on Frontier and ends up having to pay more with their own money for extra unexpected expenditures like transportation, food, hotel, flights. We waited in line for 4.5hrs, we were not able to check in and get our boarding passes online, waited in line for 4.5 hrs, delayed flight 3 times and canceled flight unexpectedly which left us stranded in Orlando needing to pay for our own transportation, food, hotel and next flights. And now we don’t have a flight home and we’re having to use other airlines. Nobody spoke English, they changed our gate 3 times, we waited in the baggage check in for 4.5 hours and then once they stopped changing the gate on us we waited at the last gate for 1 hour. Our flight was canceled unexpectedly and we needed to pay for food, transportation, hotel, and next flights on our own without any worry from Frontier about reimbursement. The floors were covered in dirt, the plane was filthy and had garbage left over from previous flight. Nobody was helpful and they told us they’re going on break and didn’t help at all. The flight was dirty, there was no entertainment, no wifi capabilities, the stewards wanted nothing to do with us, were crabby and wearing un-professional clothes, they charge you for any drinks or snacks that you want, nothing is free. The baggage carousel took an hour and a half to get our luggage, that’s 1hr and 30min waiting for our bags to arrive. Then when we wanted to talk to a representative to see why they canceled our flight and left us stranded in Orlando without food, transportation, lodging and flights, they said they are going on break and didn’t talk to us.",True,,Couple Leisure,Economy Class,Cancun to Orlando,March 2022,1,1,,1,1,,False,
"""my flight is always canceled at the very last minute""",1,2022-03-21,Not Verified |  Each time I try to fly with Frontier they cancel my flight and always give me a voucher instead of giving me my money back. This is the third time this has happened. They are super unprofessional. I have never actually been on a Frontier flight because my flight is always canceled at the very last minute.,False,,Couple Leisure,Economy Class,Austin to Las Vegas,March 2022,1,1,,1,1,,False,
"""We will never fly Frontier again""",1,2022-03-21,"Not Verified |  When we boarded El Paso airport we were asked to do bag check in online. My daughter and I couldn’t figure it out and the employees would not assist us so we ended up paying so much more to check in bags. The most unfriendly employees ever. The flight back wasn’t any better very expensive bag check in, worst customer service I have ever experienced. First and last time. We will never fly Frontier again! Southwest it is!",False,,Family Leisure,Economy Class,El Paso to Las Vegas,March 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""The worst customer service I have ever possibly experienced""",1,2022-03-20,"Not Verified |  I was in disbelief when the announcement came across as departure from Orlando to Buffalo is delayed for the 3rd time. This was our 26th Wedding anniversary, went downhill from there. Also attendant speaking over the intercom said we are delayed again. I proceeded to ask her along with several fellow passengers can't believe this. She shrugged her shoulders to say too bad. The worst customer service I have ever possibly experienced. I have been in the service industry for over 34yrs. I would and never would treat any person like this, especially with grave concerns about being stranded. She continued to tell use all the pilots have gone home after 3 delays. We have flown 2 times with Frontier and been delayed 6 times. Good bye Frontier, we will never fly with you ever again.",False,,Family Leisure,Economy Class,Orlando to Buffalo,March 2022,2,2,,1,1,,False,
"""customer service was horrible""",1,2022-03-20,"Not Verified |  They canceled the flight a couple of minutes before we were supposed to board so I had to scramble to get a last minute plane ticket. I was at the airport at 6.30 am and didn't get home until 2am because of Frontiers mismanagement. When trying to get the refund for the new expensive ticket I had to go with a different airline, customer service was horrible. They didn't let me speak, but kept speaking over me trying to get me to book a flight somewhere a month away and she ended hanging up on me when I asked her why she wants me to fly somewhere so badly instead of doing her job and helping me with my question. I will never set foot on a Frontier flight and since a lot of people were upset with this airline, I don't expect their business to be great after this.",False,,Solo Leisure,Economy Class,Baltimore to Miami,March 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""They were ungraciously treated",1,2022-03-20,"My family were on a flight from Cleveland to Tampa on Friday 3/18 at 9:40PM. As seems to be the policy of Frontier Airlines, once my family got checked in and through security, Frontier sends a text message that the flight was delayed ""due to a late arriving aircraft"". Well it seems that ""late arriving"" is the only schedule this company goes by. My family was given a voucher for airport food, but it was useless because by that time at night everything was closed. The delay went from 2 hours to 6 hours and the airline left everyone stranded in a closed airport. My family decided to go back to a relatives and get some rest before the flight, only to find the airport security closed. When we called Cleveland Hopkins, we were told that Frontier did not notify them that the flight would be delayed and therefore there was no one to let my family (and several others) back into the boarding area - so they missed their flight after being at the airport for several hours and going back and forth twice. They were ungraciously treated when they were rebooked, and didn't offer even a free soda on the flight when my family complained. Then to add to the disaster, once again 30 minutes before their flight was to take off on the next night, Frontier once again sends a text that the flight was delayed. So once again my family spent another 5-6 hours at the airport waiting on Frontier. When they finally arrived in Tampa (their luggage had been flown in on the previous flight) they were met with a very rude customer service person. My family hadn't slept in nearly two days and been jerked around with absolutely no apology.",True,,Family Leisure,Economy Class,Cleveland to Tampa,March 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""Never flying this airline again""",1,2022-03-20,"Possibly the worst flight experience i have ever had. flew from Philadelphia to Fort Lauderdale, ended up being delayed a totally of 6 hrs. resulted in spending a total of 10hrs in the airport. Now, I'm currently waiting for my flight from fort Lauderdale back to Philadelphia. Was supposed to take off at 7:09 and were delayed almost 2 hrs now, absolutely crazy. Their staff is unprofessional and have no answers for anyone. it’s crazy they won’t even refund some sort of money for our flight difficulties. Never flying this airline again.",True,,Solo Leisure,Economy Class,Philadelphia to Fort Lauderdale,March 2022,1,1,,1,1,,False,
"""a terrible disgrace""",2,2022-03-19,Not Verified |  My flight from Chicago to Phoenix and Phoenix to Chicago was delayed 5 hours each. They didn't even offer water or anything. I called to tell them how I felt about this terrible flight and they cared so much they literally offered me 25$ that was a terrible disgrace.,False,,Solo Leisure,Economy Class,Chicago to Phoenix,March 2022,2,5,,4,1,,False,
"""without any care for customers""",1,2022-03-19,Frontier and every other airline are all out to profit without any care for customers. All they do is overbook these flights to make money knowing that there will be delays and cancellations. They know they’re short staffed but continue to be overbook flights because of their greed and lack of empathy.  I feel helpless.,True,,Family Leisure,Economy Class,Orlando to New Orleans,March 2022,2,1,"<span class=""star fill"">1</span>",2,2,,False,1
"""Where’s the service I am paying for""",1,2022-03-19,"Not Verified |  “The Greenest Airline in America”! At what cost? The consumer, that's what! We are charged for everything and the airline has no organization at their ticket counters or their gates. But they can claim to be the “Greenest”. If you are going to charge for everything don’t you think you would at least have good service? I mean there’s all types of service charges included. Where’s the service I am paying for. Both flights were delayed which isn’t the issue, that happens. The flight to Mexico’s ticketing and boarding was a mess. We spent more time waiting in line to check in and board because the staff didn’t seem to know what they were doing. Once the plane was boarded that flight was ok. Now the return flight was where my desire to write this review stemmed from. First off we were sent text messages stating the flight was delayed by “0” minutes, then a Gate change, then an undetermined amount of delay, meanwhile the board at the airport said the flight was early and continued to throughout. Tickets all stated gate 60 but the staff had no answers for what was happening with the flight or what gate it would be out of. Even after they were asked by multiple customers at different times, they had nothing to say not even a sorry or we are working on getting the information for you. Once the plane finally arrived and the gate was determined the boarding process started and that went fairly well. Once all the passengers were boarded and the doors were closed the Captain said we were just getting a little fuel. The fuel truck came and went (15 mins max) and yet we still sat at the gate for an hour. No explanation, not even a word from the crew or the captain. Another hour added to an already late flight, on a full aircraft, with very little room because they have added more rows of seats to make less flights to be “Green”. They want “Green” but can’t take care of their patrons in a way that makes them feel like giving up some of the comforts to pay a little less for a flight is worth it. Sure the flight might be less but figure in the cost of delays and all the add-ons the airline gets you for and you’re crammed into a small uncomfortable seat is it all worth it? Did we make it to our destinations safely? Yes. Was it a pleasant experience? Absolutely not! The fact the once the flight got underway none of the crew or the captain apologized for the delay or gave any kind of explanation for as to why we sat at the gate on a boarded plane for an hour is proof that the airline really doesn’t care about its patrons. It’s about how much money they can get out of them to use our airline and we can call it “ Green” because we lowered our weight limits for luggage and we will use less fuel. How are we using less fuel sitting at a gate for a hour with everything still running? How are we creating less carbon emissions but letting the engines idle for an hour on the tarmac?",False,A340,Family Leisure,Economy Class,Denver to Cancun,March 2022,1,2,,1,1,,False,
"""Customer agents cant even give the right information""",1,2022-03-19,My flight from Sioux Falls to Orlando on Friday March 11 was canceled 3 hours before the flight without any explanation. There were no flights on Saturday or Sunday from Sioux Falls to Orlando. I was told by three different customer service agents to buy tickets with different airlines and would get reimbursed. But I got an email saying I would not get reimbursed. I am never going to fly again. Customer agents cant even give the right information to their customers. I am never going to trust them.,True,,Family Leisure,Economy Class,Sioux Falls to Orlando,March 2022,1,1,,1,1,,False,
"""Do not waste your time""",1,2022-03-18,"Newark to Cancun. I booked a round-trip flight through Frontier Airlines website on September 30, 2021 for (5) passengers traveling Newark Airport (EWR) to Cancun, Mexico (CUN) for a total Airfare $1,496.60 Baggage fees $620.00 Taxes and Carrier-Imposed Fees $927.75 Grand Total $3,044.35 In addition, I purchased travel insurance through TravelGuard and charged by AIG/TravelGuard $169.70. I canceled the flight on December 17, 2021 due to illness and was issued a travel credit by Frontier Airlines in the amount of $2554.34 set to expire on March 19, 2022. No flights are available from Newark EWR to any destination national or international. No direct flights are available within a 100-mile radius of NYC to any destination other than Orlando, FL. Three-months of searching with no direct-round-trip flight options that meet or exceed the original booking. Travel Guard denied my claim and Frontier Airlines does not have a solution other to hold my $2554.34 hostage. They will not extend the credit deadline nor will they reimburse me for the unusable credit. This issue was escalated to the Customer Relations department with no resolution available. Do not waste your time or money on either Frontier Airlines or AIG/TravelGuard they are in the business of stealing peoples money.",True,,Family Leisure,Economy Class,Newark to Cancun,December 2021,1,1,,1,1,,False,
"""They charge for everything""",1,2022-03-18,"They charge for everything and aren’t any cheaper than Southwest. If you are in rows 2 & 3 they don’t let you put your bags above your seat because they reserve for the 1st row so you have to put them above row 3. However, after boarding starts they allow people to take the space above 2&3 that are sitting farther back. It’s absolutely ridiculous.",True,,Family Leisure,Economy Class,Denver to San Antonio,March 2022,3,1,,4,1,,False,
"""Next time we’ll just take a connecting flight instead""",1,2022-03-18,Not Verified |  Very rough. First our flight was delayed and the poor flight attendants weren’t even made aware before passengers. Then they told us our flight was at a new gate and that gate told us our flight was not there and sent us back. We have a full flight and our giant group had to go move back and forth between the gates. They told us to line up to board and then didn’t board for an hour. Next time we’ll just take a connecting flight instead. Also I think they delayed the flight again and didn’t tell us because it took us a suspiciously long time to board.,False,,Family Leisure,Economy Class,St. Louis to Cancun,March 2022,2,2,"<span class=""star fill"">1</span>",1,1,,False,1
"""not notified of the change until boarding""",1,2022-03-18,Not Verified |  Worst airline ever. Had a 6 a.m. flight that we had to wake up at 1:00 to catch a 3:00 am bus and we checked in at the airport and got through security check to find out that our flight was canceled. We travelled with kids and everyone was exhausted from a trip. We were not notified of the change until our boarding time. And no one was willing to tell us the reason of our cancellation.,False,,Family Leisure,Economy Class,Houston to Orlando,March 2022,,,,1,1,,False,
"""Worst airline ever""",1,2022-03-18,"Not Verified | Milwaukee to Las Vegas. Worst airline ever. They canceled both our flight back from our destination and to our destination. The flight back was canceled weeks in advance which ok whatever, we decided to go with Southwest our way back because the only option they Frontier gave us was a different day at a different airport with no transportation back to our cars. Today, we were supposed to fly out and got an email a few hours before while we were already on our way - it’s a 2 hour drive - and was told sorry they plane is canceled, no reasons why. I have no trust in this airline and looking at the other reviews, it almost seems like a good thing they were canceled. Never again! Don’t get your hopes up with this company.",False,,Family Leisure,Economy Class,Milwaukee to Las Vegas,March 2022,1,1,,1,1,,False,
"""most unorganized flight I’ve ever had""",1,2022-03-17,This is the most unorganized flight I’ve ever had. I’ve had Spirit flights go more smooth than my frontier one. My first flight was cancelled so I had to leave a day late and change airports to be able to make it back to work in time. My new flight left today and now they keep getting delayed and today they pushed it back an hour just to cancel the delay so I had to rush here when I live 2 hours away. I make it to my gate in time and then 10 minutes before boarding they delay it 3 more hours and change the gate. If they set a time and have a full plane then they should be able to organize their trips enough to know what the hell is going on and follow a schedule.,True,,Solo Leisure,Economy Class,Orlando to LaGuardia,March 2022,2,2,,2,1,,False,
