header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""cabin service immaculate""",10,2017-09-28,"✅ Verified Review |  Flew with Air Serbia from Belgrade to Milan and back a couple of days after. Online check in with hand luggage only. Both flights were on time, cabin clean and neat, cabin service immaculate, friendly and well groomed cabin crew. Food served was sandwich and selection of drinks. Overall, great and professional service, well maintained and cleaned aircraft cabin, friendly and very informative announcments by both captains on both journey legs.",False,A319,Business,Economy Class,Milano to Belgrade,September 2017,5,5,"<span class=""star fill"">5</span>",5,5,,True,5
"""Horrible experience""",1,2017-09-20,"✅ Verified Review |  Berlin to Tel Aviv via Belgrade. Horrible experience! Terrible services and ignorant rules. Our flight was delayed twice for several hours. We did not receive any service or information. I've tried to cancel a return flight, but nobody bothered to rely my messages and emails. When I called, then they just said I should wrote an email.",False,,Couple Leisure,Economy Class,Berlin to Tel Aviv via Belgrade,August 2017,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""these guys are amateurs""",1,2017-09-13,"✅ Verified Review |  Belgrade to London. In the last 4 weeks we have flown with Air Serbia 3 times and there have been issues on all 3 flights. Flight 1 Budva to  Skopje via Belgrade our baggage was left behind in Belgrade. Flight 2 Budva to Skopje again our baggage was left behind in Belgrade. The same thing happened to 2 other family members on different flights (same route) and we are now wondering whether Air Serbia ever get the luggage to the destination. Also we are now waiting for Flight 3 and 20 minutes before departure they have quoted operational issues and we are waiting for a new plane to arrive hence being delayed at least an hour. We have also packed essentials into our carry on luggage in case our bags are lost again. Take a different flight, these guys are amateurs.",False,A319,Couple Leisure,Economy Class,Belgrade to London,September 2017,2,3,"<span class=""star fill"">1</span>",1,1,,False,1
"""only take carry on!""",5,2017-08-26,"✅ Verified Review |  Rome to Belgrade on 12 August 2017. Our flight was delayed due to bad weather conditions in Belgrade. When we finally arrived to Belgrade airport, I discovered that they had left my luggage in Rome. About half of the passengers were in the same situation. I was given an email address to contact regarding any type of compensation, because I had to buy at least some clothes and essentian cosmetics (I was left with only clothes I was wearing during the 3-day trip). I wrote two emails, nobody even aknowledged them! As I told them that I had to continue my trip, Air Serbia ground crew told me that they could deliver my luggage only to the ""Serbian border"" and that I could drive there and pick it up. I had to tell them that they could also send it by one of their flights to other countries where I will be travelling. Finally, I have been assigned a ""case number"" on 21 August and haven't heard from then again. If you fly with this airline, only take carry on!",False,,Couple Leisure,Economy Class,Rome to Belgrade,August 2017,3,5,,1,3,,False,
"""they lost our luggage""",1,2017-08-02,"✅ Verified Review |  Larnaca to Prague via Belgrade. Flew several times with them but this time they lost our luggage and after 3 days since we landed, they are unable to deliver it although they had promised to do so the evening on the day we landed. Customer service rarely picks up the phone and their delivery service is rude and did not honor 2 appointments we scheduled with them so far. Three days later we are still waiting for our luggage to be delivered. From terrible to almost nothing that can be regarded as food even though this is not a budget airline. In our last flight they randomly gave to people super tiny cheese or meat sandwiches without asking people what they would like, since they did not have enough of either option for people to choose from (our first leg was over 2 hours long).  Bad service on the ground with multiple unnecessary checks of the same documents at different checkpoints (In Belgrade checked passport and boarding card before the gate, at the gate, during x-ray and before getting on the transfer bus!). Service on the air is average at best. Flight attendants are disconnected from passengers with robot-like behavior. To the most part, old planes with worn or slightly broken seats and occasionally broken air-con vents and/or reading lights. Does not worth the stress nor the money. Pay a little bit extra or book your flights earlier and fly with a premium/well-known airline and avoid the hassle.",False,,Couple Leisure,Economy Class,Larnaca to Prague via Belgrade,July 2017,3,2,"<span class=""star fill"">1</span>",1,1,,False,1
"""flight itself was quite pleasant""",6,2017-07-26,"✅ Verified Review |  
When I arrived at Ben Gurion airport about 65 minutes before departure, due to traffic jams, the check-in was about to close. However, in the e-mail I had received from Air Serbia it was stated that last check in would be 45 minutes before departure. Staff told me that I was lucky that they would still accept my luggage, which I felt was a bit humilitating. The flight itself was quite pleasant, staff on board were nice and smiling, and the gluten free meal I had ordered arrived promptly. I was a bit surprised to receive only some rice with a few vegetables on the second flight, but still it was ok. Also free beverages were served, and together with a small stay at the calm and pleasant Belgrade airport I found the trip quite good. Compared to other airlines on this route it was above average.",False,,Solo Leisure,Economy Class,Tel Aviv to Stockholm Arlanda via Belgrade,June 2017,3,4,,1,4,,True,
"""great meals and service""",9,2017-07-09,"✅ Verified Review | Excellent flight with Air Serbia from New York to Belgrade with an outstanding cabin crew. Great meals and great services were offered with smiles. The airplane was very clean and seats were comfortable for an overnight flight. If great service is what sells an airline to a passenger, then I am surely looking forward to fly again with Air Serbia.",False,A340,Solo Leisure,Economy Class,New York to Belgrade,June 2017,5,5,"<span class=""star fill"">4</span>",5,5,,True,4
"""indifferent to our situation""",1,2017-07-03,"✅ Verified Review |  Athens to Frankfurt via Belgrade. Our plane from Athens had a technical problem and we had to disembark from the plane after boarding. Upon reaching the waiting gate again there were no direction at all, and there wasn't any airline representative for the first hour, and no directions or clarifications over the PA. After waiting for 5 hours we were told that our plane was ready for boarding again, but when we boarded the plane and had spent another hour inside, the plane failed to complete its startup sequence and we had to disembark once more. By now it was almost 10pm, and once again there was only chaos once we reached back at the waiting area. We waited for almost an hour before there was any directions. At 1 am they told us that we were getting a hotel, but we were also to go on a 5 am flight, which means that we would probably barely even get two hours worth of sleep as the hotel is far away at the city center. Soon afterwards we also learnt that they have arranged a connection flight from Belgrade, but we have to fly to Berlin first, instead of a direct flight to Frankfurt. Worse, the connection flight is at 6pm the next day, meaning that we were stranded again for 12 hours at Belgrade. We tried to reason for a later, 12pm flight from Athens to Belgrade, so that at least we could get some shut-eye, but we learnt later that all Air Serbia staff at the Athens airport had gone back home! We only reached Frankfurt at 11.30 pm the next day, 26 hours after our scheduled arrival. Throughout the ordeal the Air Serbia management was very callous and they seemed indifferent to our situation. It was impossible to reach their offices and there was very little done with regards to customer care. Air Serbia clearly does not value the welfare of its passengers.",False,,Solo Leisure,Economy Class,Athens to Frankfurt via Belgrade,July 2017,1,3,,1,1,,False,
"""horrible service recovery""",1,2017-07-03,"✅ Verified Review | Horrible service recovery from Ari Serbia for our flight from Athens to Frankfurt via Belgrade. Flight was at 15:35. It was delayed and right before the plane took off, it returned back to the gate. After some time, we were asked to alight due to technical issues. No information was given on what we should expect. The ground staff were clueless as they receive no news from Air Serbia as well. All passengers were told to wait until 2100 for some news. Those with Frankfurt as their final destination was first told that we would be rerouted with Turkish Airline. After some time, they told us that it was cancelled. Then at 2130 we boarded the plane again, only to wait for an hour until at 2230 we were told to get off the plane again. Then we were split into 2 groups. Group A will get on the 5am flight to Belgrade. Group B will wait for Air Serbia crew to fly to Athens at 2am with spare parts for the plane, then they will wait until an indefinite time until the plane is fixed. We were given hotel vouchers which were only issued at 130am. The hotel was at city centre (30 mins away) as those near airport are full. It doesn't make sense as we would have to back by 3am to check in again. So most passengers did not claim it. The flight to Frankfurt was finally settled, but we had to wait in Belgrade for 12 hours from 6am to 6pm. So we couldn't have any sleep. And we had to take an extra flight from Belgrade to Berlin first, then to Frankfurt. All of us wasted more than 1 full day. They could have reached a decision to send us to the hotel much earlier so at least we could sleep even if we have to catch a 5am flight the next day. The communication could've been a lot better too. In the end, all we were compensated with was a 20 euro voucher for food for the amount of hassle and time we wasted. Clearly, Air Serbia did not value our time. Would not recommend this airline.",False,,Solo Leisure,Economy Class,Athens to Frankfurt via Belgrade,July 2017,3,3,,1,1,,False,
"""great and very smooth flight""",9,2017-06-07,"✅ Verified Review |  Belgrade to Athens on a full aircraft. Ticket booked with Aegean Airlines operated by Air Serbia. Did not bother to do online check in, as I did not have easy access to a printer and check in at the desk was free (although from now on the cheapest category tickets will not have free airport desk check in). Employees very friendly and helpful. Some lines at the airport, however did not wait long. Belgrade Airport might be small and somewhat old, however I did find it is comfortable and easy as everything is at short distance and lines were at a minimum. Security check was after passport control and seperate for each gate. Orderly and quick embarkation. Bridge used at both airports. Take off and landing on time. Very minimal sandwich and drink offered for free (including some nice wine). Crew immaculate, cheerful and friendly. On arrival baggage was retrieved really fast. They have some kind of wifi/entertainment system, but did not try it out. Only thing that could be better is the size of the sandwich (Aegean/Olympic offer a bit more food on that route). Also they have started to charge for the selection of seats. All in all a great and very smooth flight.",False,A320,Solo Leisure,Economy Class,Belgrade to Athens ,June 2017,5,5,,5,5,,True,
"""staff are very professional""",10,2017-04-23,"✅ Verified Review | I usually fly with Wizz Air, however, whenever I have the opportunity I fly with Air Serbia (they fly during the mornings) Copenhagen to Belgrade. The staff are very professional and they seem to really enjoy their job. The airplanes are clean on the inside and outside. Pilots always appreciated and informative. Nice music during boarding and when waiting to taxi. The Air Serbia brand is by the way very good looking. Normal leg space. Food and drink for a 1h 50m flight nothing I expected, but nevertheless got served. Very nice. No inflight entertainment on short haul, but who cares and who expects that? Will definitely try out Air Serbia bound for New York when I get the chance.",False,A319,Couple Leisure,Economy Class,Copenhagen to Belgrade,February 2017,4,5,,5,5,,True,3
"""a bit disappointed""",6,2017-04-18,✅ Verified Review | Belgrade to London Heathrow. A bit disappointed with Air Serbia - my seat was changed at the very last minute (as I boarded) from an aisle seat to a window seat despite having gone through three separate checks prior with no mention. I asked the cabin crew and gate staff to help me find another aisle seat and they simply shrugged back at me. Air conditioning on the plane was temperamental to say the least so the aircraft got very hot. A full meal service despite it being a mid morning flight. Flight landed early.,False,,Business,Economy Class,Belgrade to London Heathrow,April 2017,2,3,,2,3,,False,
"""seats were comfortable"" ",7,2017-04-03,"✅ Verified Review |  Air Serbia ground staff at Belgrade airport extremely rude and arrogant - I don't think they understand basic customer service. Plane from Belgrade to Abu Dhabi was A319 and although flight was over 5 hours there was not any kind of inflight entertainment or screen showing the flight path. On the positive side, seats were comfortable with ample leg space.",False,,Family Leisure,Economy Class,Belgrade to Abu Dhabi,April 2017,5,4,,1,4,,True,
"""plane was very comfortable""",9,2017-03-15,"❎ Unverified |  JU174 from Belgrade to Podgorica on one of Air Serbia's 737's in immaculate condition. The plane was very comfortable, legroom more than sufficient (I'm 191cm) albeit a service limited for a short flight, wet towels would have been much appreciated. Belgrade is a very pleasant airport to depart from with few or no queues, well organized and clean. For all those interested, there is a railway station in Podgorica with trains departing every 1h30 approximately 10 min walk from the terminal, much cheaper and more original option than the taxi.",False,Boeing 737-300 (B733),Solo Leisure,Economy Class,Belgrade to Podgorica ,March 2017,5,5,,5,5,,True,
"""nice full-service airline""",9,2017-03-13,"✅ Verified Review |  Moscow Sheremetyevo to Athens via Belgrade return in economy, the price was very low. The planes were quite new, seats were not very spacious, but ok for short flights. Cabin crew ranged from neutral to extremely well-mannered and smiling. Meals were sufficient and tasty: hot meal on Moscow flights, sandwich and an apple on flights to/from Athens. Having a real menu card in economy class on longer flights, such as Moscow, is a really nice touch, as well as offering a complimentary bar service including spirits. What I noticed is that they have recently changed their classy metal cutlery to cheap plastic one, which is sad. All flights were slightly delayed. What I appreciated is that Air Serbia managed to organize my very extremely short 45 minutes connection in Belgrade (which came out to be 30 minutes because of the delay) perfectly, without any rush, and my luggage arrived intact and on-time as well. Belgrade Airport was pleasant and calm, a pleasure to transit through. Air Serbia really needs to fix up their website, though, as the interface for seat and meal selection is simply unacceptable. Overall, Air Serbia is a very nice full-service airline, and I will gladly travel with them again for the right price.",False,A319,Solo Leisure,Economy Class,Moscow to Athens via Belgrade,January 2017,3,4,,5,5,,True,3
"""cabin crew very attentive"" ",10,2017-01-12,"✅ Verified Review |  
Flew Air Serbia from Belgrade to Rome. Cabin crew very attentive, welcome drinks, nuts, a hot meal, towels provided twice, everything for a little over an hour trip. Good leather seats.",False,A319,Business,Business Class,BEG to FCO,December 2016,5,5,,5,4,,True,
"""one of my worst experiences""",1,2017-01-09,"✅ Verified Review |  Paris to Thessaloniki via Belgrade. I fly a couple times a year, and my experience with Air Serbia was one of my worst experiences with customer service. Me and my travel companion's flight out of CDG was delayed so they canceled our connecting flight out of Belgrade to Thessaloniki. They then re-booked us on different flights to get to our destination. This is all part of air travel and honestly doesn't bother me. They didn't let us collect our baggage, split me and my travel companion up (we were rushed after we protested) to be on separate flights and delayed our baggage. My luggage arrived after 3 days. I asked for a receipt when it arrived, but was given nothing, so I cannot receive a reimbursement through my travel insurance for delayed baggage. My travel companion's baggage is still delayed 6 days now and we continue to be provided with no information. The Air Serbia staff at Paris CDG were rude, not able to provide clear instructions, have not answered any inquires about delayed baggage, and knowingly split up two people traveling together. Flight delays, lost/delayed baggage, etc. are all part of air travel, the way Air Serbia treats its customers is far from the norm and I will not be flying with them or recommending them to anyone.",False,,Couple Leisure,Economy Class,CDG to SKG via BEG,January 2017,3,3,,1,1,,False,
"""24 hour delay""",1,2017-01-05,"✅ Verified Review |  24 hour delay on route CDG-BEG-SOF - Thank you Air Serbia! The flight from CDG to BEG was delayed 60 min due to late arrival of the plane from BEG. During the flight, the captain informed connecting passengers about the gates for other connecting flights, but not ours. It turned out when we landed, that the plane for SOF had just departed, leaving around 15 miserable passengers on the ground, facing the bored ground staff of Air Serbia. ""You can fly for SOF in 24h, there is no any other way"". Simple as that. Yes, they provided a hotel, food and transfer, but I could not believe it is possible nowadays for an ""Airline"" to leave you with a 24h delay, when there is nothing abnormal, like weather conditions or a strike.",False,A319,Couple Leisure,Economy Class,CDG to SOF via BEG,January 2017,3,1,,1,2,,False,
"""poor cabin crew service""",6,2016-12-25,"London to Belgrade. Poor cabin crew service! The flight was almost full and most of the passengers obviously carried more than one cabin bag, so space for luggage above my seat was full. Instead of helping me to find space for my bag and jacket, a member of cabin staff told me to keep it under my seat. Later I found enough space above the seat two rows in front of mine. This shows that the staff does not take enough care and it's unacceptable to have an uncomfortable 3-hour flight that I paid about 500€! This is not a low cost airline and their service is quite expensive, therefore they should make sure all passengers have enough comfort! Or at least try to help!",False,,Solo Leisure,Economy Class,LHR to BEG,December 2016,4,1,"<span class=""star fill"">1</span>",4,3,,False,1
"""staff are excellent""",9,2016-12-05,"Belgrade to Brussels. You may think that a relatively small country like Serbia would have a basic airline however, the business class in my opinion is far better than any other European airline. The A319 is a small aircraft but the business class feels very spacious. Air Serbia use two seats instead of leaving the third seat in place. The choice of food and drinks are good quality. The staff are excellent and are only to happy to help, they even offered me an iPad to watch movies when my laptop ran out of battery. I've travelled with Air Serbia several times in economy, for flights over 2hrs a choice of food is available and drinks, alcoholic and soft. The 'elevate' app and free wifi make this airline a pleasure to travel on. You can also upgrade to business class in the airport to lots of destinations for around 110€. Take note larger European carriers",False,A319,Business,Business Class,BEG to BRU,December 2016,4,5,"<span class=""star fill"">5</span>",5,5,,True,5
"""lots of room for improvement""",7,2016-12-04,"✅ Verified Review |  Belgrade to Malta return, the aircraft advertised was the A319 - however we were ushered in an ancient Aviolet (Air Serbia charter division) Boeing 737-300 inherited from Yugoslav Airlines which was a huge disappointment. Some half-hearted attempts have been made to make the really old cabin interior look a little more up to date, but not much. Another, slightly better preserved 737 flew us back to Belgrade. The boarding process in Belgrade was smooth as the flight was half-empty but a nightmare on return when it was full - it took ages to check in, however both flights took off with only minor delays. Some cabin crew members looked a bit surly, others on the other hand had an attitude which could best be described as overfamiliar. In both directions we were offered a miniscule, taste-free chicken sandwich - two bites and it's gone - and a very dry, hardened cookie for a meal. The return flight arrived at the remotest gate possible, the one habitually used by low cost carriers - even though there were loads of other empty gates - hardly any aircraft around at the time in fact. There was a considerable delay in delivering the luggage. All in all, the flight experience was bland and forgettable, with lots of room for further improvement, but generally on par with what's today being offered by most European legacy carriers in economy class.",False,Boeing 737-300,Couple Leisure,Economy Class,BEG to MLA,August 2016,2,3,"<span class=""star fill"">1</span>",3,4,,True,1
"""8 hour delay, no comunication""",1,2016-10-27,✅ Verified Review | Bucharest to Prague via Belgrade with Air Serbia. 8 hour delay and no comunication. We have to stay in the airport until they reroute us but only after 8 hours. Bad attitude at the airport and by email. I will never fly again with this company.,False,,Business,Economy Class,OTP to PRG via BEG,December 2015,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""flights were on time""",10,2016-10-23,"My first flights with Air Serbia, I was impressed. Both flights were on time, the crew were very welcoming and food pretty good (a choice between London and Belgrade). It was standard seating for economy class, not particularly comfortable but fine for a short flight. The overall impression was of a well managed airline with good staff. I had an overnight stop in Belgrade which worked well, the airport is efficient and easy to use, no queues. Transport into the city was regular and very good value. One of my better flight experiences of recent years and I would recommend Air Serbia to others.",False,A319,Solo Leisure,Economy Class,LHR to ATH via BEG,October 2016,3,5,,5,5,,True,
"""cheerful and attentive""",10,2016-10-21,"✅ Verified Review |  Belgrade to Paris CDG. I was pleasantly surprised by the stark difference between JAT and Air Serbia. The aircraft was new and clean. The ground staff was efficient and the crew onboard was exceptionally cheerful and attentive. As an economy passenger, even a menu with an actual meal and drink selection was included. Although it was my first and only flight with the newly-branded Air Serbia to date, I was impressed enough to say that Air Serbia is one of the best airlines I have flown.",False,,Solo Leisure,Economy Class,BEG to CDG,February 2016,5,5,,4,5,,True,
"""seats hardly recline""",5,2016-10-14,"✅ Verified Review |  Belgrade to Abu Dhabi. Although the difference to the defunct JAT is enormous, the business class (2 rows of 24 seats each) is very low-class and only be classified as economy deluxe; in the first row, it is not even possible to stretch legs completely. Seats hardly recline. Food was good, flight attendants very friendly, wines good, and the amenity kit ok, even for the day flight between Abu Dhabi to Belgrade. Pity, with some small upgrading, it could be excellent. Inflight entertainment with your own iPad (if you have downloaded the special software beforehand) or with Air Serbia's iPads",False,A320,Business,Business Class,BEG to AUH,October 2016,1,5,"<span class=""star fill"">3</span>",3,3,,True,3
"""with unacceptable attitude""",1,2016-09-30,"✅ Verified Review |  Ljubljana to Thessaloniki via Belgrade. Horrible experience. After take off we returned back to Ljubljana airport due to technical problem. It can happen, with their ATR72 aircrafts it can happen quite frequently. They are old, extremely loud and with really tired cabin. At the airport no information at all, no Air Serbia representative at the airport, nothing. Later Air Serbia representative even refused to talk to the passengers. For the Air Serbia representative in Ljubljana you do not exist, you are not a real person, not a customer. Totally unprofessional and unacceptable! After more than 3 hours we departed and all passengers with connected flight missed the midday connections, had to be rebooked to the night flights or Air Serbia flights next day. Arrived in Thessaloniki at 03:00 instead of 15:25 previous day and had to start working just a few hours after arrival. Flight back nothing to write about. Maybe the most interesting thing was the conversation with the flight attendant on a flight back to Ljubljana. She mentioned that we were quite lucky since we returned to the airport just once. When she was last time on a flight form Ljubljana to Belgrade they had to return twice. Do not be fooled, they are not really “new wings of Europe”, just the same repainted old JAT Airways with unacceptable attitude towards their passengers.",False,ATR72 / A319,Business,Economy Class,LJU to SKG via BEG,September 2016,2,1,,1,2,,False,
"""friendly service""",8,2016-09-18,"✅ Verified Review |  
Good experience overall flying from Tel Aviv to Belgrade. Friendly service, seat pitch limited but not inferior to competitors on this route, full meal served, including drinks, which is far above the standard for European routes to TLV. Would certainly recommend Air Serbia. Flight left and arrived on time.",False,A319,Solo Leisure,Economy Class,TLV to BGD,September 2016,4,5,,5,5,,True,4
"""unforgettable experience""",10,2016-09-11,"✅ Verified Review |  My wife and I had an excellent experience with Air Serbia. We were treated with kindness, respect, and unprecedented customer service. The crew attention to detail is impressive: from making sure our headphones were working to ensuring we were satisfied with our meals to offering an extra blanket. Despite being one of the smaller airlines, their professionalism and integrity is excellent. Thank you for the unforgettable experience.",False,,Family Leisure,Economy Class,BEG to JFK,August 2016,5,5,"<span class=""star fill"">5</span>",5,5,,True,5
"""crew very courteous and attentive""",10,2016-08-30,"✅ Verified Review | Belgrade to Athens with Air Serbia. This was without a doubt, one of the best experiences on a European flight. The check-in agent was very polite and helpful. I later tried the Air Serbia premium lounge, which puts any other European airline to shame. The catering was excellent, with plenty of choices of hot and cold food. The staff were always present. The flight was excellent. The seats were comfortable, with pillows and blankets available. The hot meal was superb for such a short flight. The cabin crew very courteous and attentive. Overall, an excellent experience. Will definitely use them in the future.",False,A319,Family Leisure,Business Class,BEG to ATH,August 2016,5,5,,5,5,,True,5
"""crew gave a professional impression""",8,2016-08-09,✅ Verified Review | Belgrade to Stockholm with Air Serbia. Good and helpful check-in. Good food - a choice between two different menus with free drinks. The plane was fresh and new and the crew gave a professional impression. I really recommend paying a little more to go with Air Serbia than going with the low cost companies. The price in the end will be the same and you get more value for the money.,False,,Family Leisure,Economy Class,BEG to ARN,August 2016,4,4,,5,4,,True,
"""same bad experience on return """,2,2016-08-02,"✅ Verified Review |  London to Belgrade return. The Check-In at London Heathrow T4 was too long. just 2 staff one for business and one for Drop off/check-in. The boarding process was a mess, looks like a Low cost company. They board us to the channel and we had to wait 10/15 min to board the flight. Inside the aircraft was hot and the aircon wasn't working until the engine starts. The seats are as standard seats for short/medium flights. Nothing to say for the multimedia and Internet connection. Is the only thing I liked during the all flight. The quality of the food is very poor. I think it wasn't worth the price we paid for a return ticket to Belgrade. Same bad experience on the return flight.",False,A319,Couple Leisure,Economy Class,LHR to BEG,March 2016,3,3,"<span class=""star fill"">4</span>",1,1,,False,5
"""never choose Air Serbia in future""",1,2016-07-29,"✅ Verified Review |  Thessaloniki to Dusseldorf via Belgrade. First of all electronic check-in is not available. You have to go to the airport to check-in. Anyway we did that. At the boarding pass and at all the screens the boarding time was 04:35, but the airline desided to leave earlier and started to make last call announcements for me and my wife from 04:15! I had to leave our car to the parking and I hadn't yet returned, but my wife was at the airport and they threatened her that the aircraft will leave without us! At 04:25 we were at the gate and they were yelling at us for being late. But according to the boarding pass the boarding hadn't started yet. We were in our seats after literally 2 minutes and the plane departed, almost half an hour early. How is this possible? The food was good, but useless if you lose your flight although you are not late. I will never choose Air Serbia in the future.",False,,Couple Leisure,Economy Class,SKG to DUS via BEG,July 2016,3,3,,1,1,,False,
"""kind and helpful flight attendants""",9,2016-07-14,"Athens to Belgrade with Air Serbia. Seamless check in, kind airport staff, relatively comfortable seats. Clean and well designed cabin, kind and helpful flight attendants. Professional and informative pilot / flight deck info provided. Amazing food for this relatively short flight.",False,A319,Solo Leisure,Economy Class,ATH to BEG,February 2016,4,5,"<span class=""star fill"">4</span>",4,5,,True,3
"""love the service on Air Serbia""",10,2016-07-03,"✅ Verified Review | Amsterdam to Tivat via Belgrade with Air Serbia. Another great experience with AS. I have to say one of the best airlines I have taken recently. All flights left almost on time. The flight crew is professional, well presented, super friendly and helpful. The aircraft were clean and they offer lots of legroom, WiFi was perfect from AMS to BEG. Pilots were giving us updates prior to take off and landing (which is great as well). Food was served on all 3 flights even the to Tivat which was only 35 minutes long - again amazed by that. As I live in Canada we do not get anything in North America even if you fly for 9 hrs and they charge us crazy prices. Luggage was delivered on time and everything went smooth at the Belgrade airport. Again, love the service on AS and hope they keep it up.",False,A320,Solo Leisure,Economy Class,AMS to TIV via BEG,July 2016,5,5,"<span class=""star fill"">5</span>",5,5,,True,5
"""don't get fooled by low price""",2,2016-06-27,"My Air Serbia plane was delayed in Paris for one hour on which I missed my transit flight from Belgrade to Beirut. Around 20 passengers were stuck until next flight which happened to be in 24 hours. Air Serbia sent us unguided to different hotels letting us discuss with the hotels representative on getting a room or not. It seems the airline has frequent similar delays where all passengers are sent to these two hotels. Accodomodation and food is below average. They just provided us with one dish of chicken and water. We had to pay anything on top of that.  Among the people in the group some had their luggage lost and sent two days later on departure. Avoid cabin food they offer.  Onboard entertainment is linked to your ipad or smarphone after installing their app. All that without any power plug for recharging. In summary, don't get fooled by the low price. It's not worth it.",False,,Solo Leisure,Economy Class,BEY to CDG via BEG,June 2016,2,2,"<span class=""star fill"">2</span>",2,4,,False,
"""crew attentive and polite""",8,2016-05-31,✅ Verified Review |  Tel Aviv to Moscow via Belgrade with Air Serbia. Service was good and crew attentive and polite. The food is nice and some things were quite surprisingly tasty. We flew 4 flights and every flight departed late. The call center is nice and helpful. We has an issue with change of flight dates and times and the girl in the call center helped very much. The fare was very cheap.,False,A320,Couple Leisure,Economy Class,TLV to SVO via BEG,May 2016,3,5,,5,5,,True,
"""unprofessional handling of a delay""",1,2016-05-11,"✅ Verified Review | Amsterdam to Belgrade with Air Serbia. This was the most unprofessional handling of a delay ever. I accept that delays are possible but due to some technical issue we had to wait for 2 hours in the plane and afterwards for another 3 in the airport. Information about the status was not given at all. The flight even disappeared from the screens. We eventually had a new departure time 15.30 (9.55 origin). We were put on to busses for boarding and then had to disembark again as there in no personal available from Air Serbia. We are not even in the air yet, and it is easily a most horrible flight.",False,,Business,Economy Class,AMS to BEG,May 2016,3,1,,1,1,,False,
"""fares can be really good""",10,2016-04-19,"✅ Verified Review |  I've flown Air Serbia more than ten times on shorter flights Belgrade to Prague or Belgrade to Tel Aviv or Paris. The seats are comfortable and reasonably spacious. Food ranges from amazing to okay. Drinks are served on every flight. The cabin crew are professional and polite. No TV or other entertainment is provided onboard, but you can purchase the internet access or make calls (on some flights). I haven't really experienced any delays. They run specials to different destinations every Friday, Saturday and Sunday and the fares can be really good. The value for money is excellent.",False,,Solo Leisure,Economy Class,CDG to BEG,March 2016,5,5,,5,5,,True,5
"""helpful cabin crew""",10,2016-03-31,"✅ Verified Review |  This was my second flight with Air Serbia within two days and pleased with their Business Class service from Belgrade to Paris CDG. Flawless check-in and a stunning premium lounge.  We departed with a slight delay from BEG caused by atrocious weather at CDG and landed with just a 30 mins delay. Very nice, courteous and helpful cabin crew, clean cabin and tasty omelette. They offer onboard WiFi service and GSM phone service so you can use your mobile phone. I am looking forward to try their transatlantic BEG-JFK service when launched.",False,A319,Solo Leisure,Business Class,BEG to CDG,March 2016,4,5,,5,5,,True,5
"""efficient and with a smile""",9,2016-03-31,"✅ Verified Review |  This was my first flight on Air Serbia, a very short route serviced by ATR-72 but it was flawless from check-in to an on-time arrival. Fast, efficient and with a smile. Economy class and surprised to see a tasty sandwich and mineral water offered free of charge on a flight which would be considered a shuttle service in the US.",False,ATR-72,Solo Leisure,Economy Class,TIA to BEG,March 2016,4,5,,5,5,,True,
"""ATR aircraft old, tired and loud""",4,2016-03-18,"Short flights from Ljubljana to Sarajevo via Belgrade and back. ATR aircraft look old and tired, extremely loud, nothing like modern turboprop aircrafts. I actually like turboprops for such short flights, nevertheless not at all an old and loud ones like Air Serbia. Catering a small bottle of water and even smaller sandwich. I do not expect much on intra-European flights, would be better to have the option to by something of a good quality than a sandwich of substandard quality. Most passengers just returned it unpacked, so pure waste of food. All flights on time, flight attendants nice and professional. Belgrade airport is not the best transfer airport, crowded at peak time and with extremely unpleasant and even rude staff, especially on the security controls.",False,ATR72,Couple Leisure,Economy Class,LJU to SJJ via BEG,March 2016,2,5,,2,4,,False,
"""food was average""",7,2016-03-02,"Air Serbia in general have great business class sections and very nice staff and the flight to Stockholm from Belgrade on 18 February was no exception. The staff were wonderful and friendly. However, they seem to have gone a bit cheap on food and drinks. The food was average, at best, and the white wine is now of a brand (although not bad) that is not in the high class segment. Champagne before take off still offered. The total product is still very good for being a intra Europe flight but considering the higher standard on food and drinks before its sad to see the quality go down. Return flight from Copenhagen to Belgrade 21 February gave the same impression. Nice staff, bland food and drinks.",False,A319,Business,Business Class,BEG to ARN,February 2016,5,5,,5,4,,True,
"""seats were reasonably comfortable""",5,2016-01-28,"For the four times I have flown with Air Serbia from Belgrade to Brussels, the flight has been delayed 3 times (usually 30 minutes). I can't say too much about the ground service since I haven't had any special problems. The cabin crew was pretty nice and professional and the seats were reasonably comfortable. The announced 3-course meal appeared extremely poor and not even enough to be considered a snack. Except for the interesting departure hours and reachable airports, this airline is actually no better than low-cost companies like Wizzair.",False,,Solo Leisure,Economy Class,BEG to BRU,January 2016,4,4,"<span class=""star fill"">1</span>",3,2,,False,3
