header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""Our whole trip got canceled""",1,2019-11-20,"Hamilton to Cancun. We decided to take a try after reading all worst reviews as it’s cheap also but worst decision ever. We went to airport and after some formalities they decided to let us know that flight is cancelled and they were giving us flights which is 10 days after the original flight. I mean seriously who’s gonna pay for our resort reservation and vacation time. Our whole trip got canceled just because of this airline. We paid almost $2000 dollar (Resort in Cancun) which also we didn’t get refund. When I called them I just got my ticket money back, no coupon nothing. Don’t ever book this flight if you want to save your money.",True,,Couple Leisure,Economy Class,Hamilton to Cancun,October 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""We had no issues with anything""",8,2019-11-18,Abbotsford to Mazatlán. We had a fantastic trip on Swoop. Easy check in and the customer service was great especially with the crew on the plane. We had no issues with anything. Just wished that you could buy a sandwich on-board. Will definitely fly with them again.,True,Boeing 737,Couple Leisure,Economy Class,Abbotsford to Mazatlan,November 2019,4,5,,4,5,,True,
"""Do not fly with Swoop""",1,2019-11-14,"Do not fly with Swoop. Worst experience flying in my life. London to Edmonton flight delayed, delayed again, sat on the tarmac for over three hours, ran out of de-icing fluid, had to actually refuel cause plane sat on the runway so long, put deicing fluid into electrical, the entire plane went black, no air, nothing on. Finally allowed off and sat in boarding lounge until 4:00 a.m. and then told it was cancelled and to be back at the airport for a 730 am flight. The return flight Edmonton to London was equally bad. On tarmac had to return to the gate because a “light was on”. A technician lay on the floor of the cockpit for 90 minutes. Finally, the plane took off but we had to do a landing in Winnipeg to add fuel. It was frightening. Over the twelve-hour ordeal they gave us a glass of water. That’s it. The most disgusting part the head attendant starting washing the bathroom floor in her uniform without even putting on an apron. Evidently the attendants clean the plane including the disgusting bathroom. Honestly, it was just horrific. We lost a full day of our vacation, paid $175 for a hotel in Edmonton we never even got to stay in. And the staff told one lie after another. Wouldn’t just cancel and put us in a hotel. People had to sleep on the filthy airport floor. A single Dad travelling with his baby and toddler was completely ignored. They never even gave him a juice box. Don’t go near the airline.",True,Boeing 737,Couple Leisure,Economy Class,London to Edmonton,November 2019,1,1,,1,1,,False,1
"""it was absolutely terrible""",1,2019-11-12,"Winnipeg to Hamilton. This is the first time I have flown Swoop and it was absolutely terrible. I would not recommend anyone fly this airline.  We experienced significant delays (were to leave at 3:50. We boarded the airplane at 8 and didn't take off until 11:30). During this time we had little information as to the delay and it seemed like the crew were making up excuses rather than providing truthful information. First the weather was the reason for the delay, then the delay was apparently because there were many planes ahead of ours for deicing and then there was maintenance issues. At one point the pilot left the gate and drove around the runway then returned. We started getting concerned about our safety and well being. The stewardess told us if we wanted to get off the plane, we could do so in handcuffs. Three people did leave and I think they made the right decision. If you lose confidence in the flight crew shouldn't you be allowed to exit prior to take off? The returning flight from Hamilton to Winnipeg was no better. The crew didn't even know how to properly move the gate to the plane to debark.  would not fly with Swoop again. I am not confident they are fully trained, capable or even care about my well being.",True,,Family Leisure,Economy Class,Winnipeg to Hamilton,November 2019,1,1,,1,1,,False,
"""would fly Swoop again""",9,2019-11-09,"Abbotsford to Las Vegas. My family and I recently flew Swoop and wanted to record that we got what we expected and what we paid for; no surprises. Our only comments would be that, as Nexus holders, we were not given the option to use these to expedite security at either airport. We had to use our passports and wait in a very long line upon arrival in Las Vegas and a shorter line back in Abbotsford. Is there any reason or justification for this? We did ask but received no meaningful responses. Seating is a little restricted but we coped and would fly Swoop again, preferably using our Nexus cards.",True,Boeing 737-800,Family Leisure,Economy Class,Abbotsford to Las Vegas,October 2019,4,5,,5,5,,True,
"""have asked for a full refund""",1,2019-11-09,"Hamilton to Las Vegas. I booked my flight with Swoop for the first time. Although I knew they were fairly new and not as reputable as other airlines, I figure I will still give it a try. The morning of my flight, I received an email from Swoop saying that my flight has been delayed from 9:00 AM to 8:00 PM that day due to weather conditions. Fair, no problem. I arrived at the Hamilton airport at about 6:00 PM to catch my 8:00 PM. At 8:00 PM, Swoop decides to make an announcement stating that the flight has now been cancelled. There were no alternatives or solutions offered at all. When I asked why the flight was cancelled, we were again told it was due to weather conditions. When I mentioned that is impossible because I see other flights departing from the exact same airport, their excuse then became ""we are short on staff"".  After hours of trying to get answers from SWOOP, I finally decided to pay an additional $900.00 to leave from Pearson INTL, fly to San Francisco, grab a connecting fight to Orange County (which took 4 hours) and then drive another 4 hours from Orange County to Las Vegas, I was promised by a Swoop attendant at the airport that I would receive a full refund and even that has been stressful. I was refunded $450.00 and I was supposed to be refunded $750.00. I am livid beyond words.  I have worked in customer service so I am automatically more understanding in situations like this by nature, but in this case, I am sick to my stomach with this airline. I have asked for a full refund which is what I deserve and getting that is even an issue.",True,,Solo Leisure,Economy Class,Hamilton to Las Vegas,October 2019,,,,1,1,,False,
"""flight time kept changing""",3,2019-11-09,Not Verified | Abbotsford to Hamilton. Worst airline ever seen. There was no proper information regarding the flight time and every half hour the flight time kept changing. Customers were treated very poorly. I would never recommend anyone to fly with Swoop.,False,,Solo Leisure,Economy Class,Abbotsford to Hamilton,November 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""friendly, courteous staff""",8,2019-11-08,"Abbotsford to London. This was my 4th flight in the past two months with Swoop. The planes have always departed on time and, so far, have arrived a few minutes early. I've been very fortunate to not have any issues with this airline. Just the opposite - friendly, courteous staff, airlines leaving on time etc.. The airline is no-frills but I could care less. I download a few movies on the iPad and four hours later (and two movies) I'm at my destination. I can handle a few hours without food or drink. I can't say enough about the small airport to small airport convenience. Love it!!",True,,Couple Leisure,Economy Class,Abbotsford to London,November 2019,3,4,"<span class=""star fill"">4</span>",4,4,,True,4
"""staff were friendly/courteous""",10,2019-11-07,"Not Verified |  Hamilton to Abbottsford. First time flying Swoop, won't be my last hopefully (would only be due to destination location). There is numerous low cost Carriers offering low fare options throughout North America. Paying for all baggage is not unusual, research prior to booking to assure no extra unknown charges when arriving at the airport. I upgraded to more leg room for a fee, paid for both checked and carry-on and still saved just under $200. The desk Representative and Boarding Staff at the Hamilton airport were friendly/courteous, one of the flight attendants asked me if I would like help to place my carry-on overhead (trust me, this has not happened previously). The plane was spotless and the flight went well. I hope Swoop will keep flying and keep adding new locations.",False,,Solo Leisure,Economy Class,Hamilton to Abbottsford,October 2019,5,5,,5,5,,True,5
"""originally 600$ now cost me 1200$""",1,2019-11-05,"They emailed me at 8pm EST to tell me my Vegas to Hamilton trip was cancelled due to weather. An hour later I received an email that they had rebooked my Oct 31 trip to Nov 7. Immediately called their call centre which was closed. There was no ticket agent at the airport as this is an online airline. Given that I could not afford another week in Vegas, or the time off from work, my brother and I had to book a one way ticket to Detroit and then car rental back to Hamilton. When I returned home, I checked flight aware and found out the plane had landed in Hamilton Wednesday night, and did not leave. It was scheduled as follows HAM-ABB-HAM-VEG-LON-VEG-HAM. I also checked the swoop app and found that there were seats actually available on flights on Saturday, Monday and Tuesday. Swoop response, there must have been folks who cancelled (same as us, didn't want to wait days to get back). This afternoon flight from Vegas to Hamilton has over 80 seats free, so lots of folks must have paid $$$ to fly back with another airline. Swoop is a ULCC, but I never expected to be rebooked 1 week after they cancelled. This appears to be the norm for this airlines. Spend a few extra bucks, my 2 seat trip on Swoop originally 600$ now cost me 1200$. I could have booked for Spirit for that and gotten hotel rooms at that price.",True,,Family Leisure,Economy Class,Las Vegas to Hamilton,October 2019,2,4,,2,1,,False,
"""none of us had passports with us""",1,2019-11-02,"Not Verified |  Hamilton to Fort Lauderdale. Six of us were denied boarding the plane after clearing customs and security, because none of us had our passports with us. All of us had nexus cards. These cards are of higher security value than passports, are universally accepted worldwide, require a personal interview and security check to obtain.  Will never travel with them again after such a disappointing experience.",False,Not available,Solo Leisure,Economy Class,Hamilton to Fort Lauderdale,November 2019,,,,1,1,,False,
"""Cancelled flight for weather""",1,2019-11-02,"Cancelled flight for ""Weather conditions"", no phone call or text message. They did send an email a few hours prior to boarding time, but other carriers did not cancel flights. Was able to re book another flight to a nearby airport at my own significant cost last minute- no weather issues aside from rain and a moderate wind. Swoop was not available at airport and has not answered phone calls or email. Waited on hold for a cumulative 2 hours and no help. They auto booked on a flight 1 week later - what help is that? Do not recommend. I understand weather issues happen, but this was not necessary and the fact they are unable to be reached for assistance, compensation, refunds in a timely manner is not acceptable. Beware!",True,Boeing 737,Solo Leisure,Economy Class,London to Las Vegas,October 2019,1,1,,1,1,,False,
"""just cancelled the flight""",1,2019-10-31,This is the most disgusting airline i have experienced. I had a flight from Edmonton to Hamilton on 30th October 2019. They just cancelled the flight due to so called weather conditions even though the weather was normal. Moreover they didn’t provide accomodations to any of their passengers even told us that we are on our own and booking the tickets for passengers with their own choice. I would suggest everyone to never ever choose this flight.,True,,Solo Leisure,Economy Class,Edmonton to Hamilton,October 2019,,,,1,1,,False,
"""definitely fly Swoop again""",10,2019-10-29,Not Verified |  London to Las Vegas. Swoop did not disappoint and flying Direct is an absolute treat. Not having to drive to Toronto or Detroit saves several hours travel each way. So convenient. Filled my water bottle after customs and brought a couple of snacks - no need to buy anything on the plane. The staff were friendly and professional. Will definitely fly Swoop again.,False,Boeing 737,Solo Leisure,Economy Class,London to Las Vegas,October 2019,5,5,,4,5,,True,
"""handicap do not fly this airline""",3,2019-10-29,"Hamilton to Tampa. If you are handicap do not fly this airline. My husband was required to follow an empty wheelchair to the remote craft on his scooter, then had to take his scooter apart on tarmac. Was then allowed to get in wheelchair to be pushed up ramp. Don’t understand why we couldn’t take scooter apart in terminal to be brought to cargo hold. Our travel scoot, without battery, weighs only 35 pounds less than some luggage. They treated the scooter as if it were a huge problem.",True,,Couple Leisure,Economy Class,Hamilton to Tampa,October 2019,3,2,,1,1,,False,
"""late by less than 4 minutes""",1,2019-10-27,"Not Verified |  Due to circumstances beyond our control we were late by less than 4 minutes. There was no chance we were going to be checked in. No reasonableness. First and last flight with Swoop. If you miss your first flight, make sure they dont automatically cancel your return flight on you.",False,,Couple Leisure,Economy Class,Hamilton to Edmonton,October 2019,,,,1,1,,False,
"""customer service is terrible""",2,2019-10-24,"Hamilton to Mexico. I thought Swoop was a great airline at the time but on reflection, I had to change my flight. I called the number on the first day I tried and spent 2.5 hours on the phone and nobody answered. The second day after 2 hours someone picked it up, Flight changed $200.00 cell phone bill. Upon arriving at home flight delayed 1 hour I proceeded to get my luggage but it was lost, never left Mexico, after paying $105.00 in overweight fees. The Swoop rep was very nice at the airport and all forms were filled in. My luggage arrived two days later. Meanwhile, I called Swoop and for the trouble, they gave me a $50. coupon, not telling me it expired in 90 days. Went to book my flight when the new flights came out south and the coupon was no good. How can a coupon expire in such a short time? You would think that they would bend over backwards for a new airline trying to get business but by there reviews, they will not be around for long. I liked flying with them but the customer service is terrible.",True,,Solo Leisure,Economy Class,Hamilton to Mexico,February 2019,2,3,,1,2,,False,
"""cancellation 4 hours prior to departure""",2,2019-10-22,"Abbotsford to Edmonton. I am very disappointed to only receive a cancellation notice email 4 hours prior to departure. No phone call, no text message notice. I was lucky to check my email by chance and found out this change. Otherwise it will be a big surprise to know the cancellation after driving one hour to the airport. You can imagine the people get crazy there now... who have booked their hotels, rental cars, meeting and events. I checked weather of both cities of departure & arrival. Rainy day in Abbotsford 9c, cloudy in Edmonton. I don’t understand why the flight got cancelled. Cheap flight has reason be to cheap. I won’t use this airline for business trip anymore.",True,,Business,Economy Class,Abbotsford to Edmonton,October 2019,3,3,,1,2,,False,
"""I'm not impressed at all""",1,2019-10-22,"Edmonton to Winnipeg. We had a death in the family a few days before the flight later this week. They weren't willing to do anything for me. We wanted to change the flight, but for a $500+ fee, more than we paid for the tickets. They wouldn't cancel, or let us give the tickets to someone who would use them. I'm not impressed at all.",True,,Family Leisure,Economy Class,Edmonton to Winnipeg,October 2019,,,,,1,,False,
"""landed at a different City""",1,2019-10-21,"Las Vegas to Hamilton, diverted to Toronto. This is the worst airline. On 20 October they landed at a different City because they said they couldn’t land at Hamilton due to fog. They have offered to give passengers $100 back if they have a receipt. You can’t even get back to the airport where we were supposed to land for $100. An absolute joke. To top it off, the flight status on their website indicates they dropped us off on time at the correct airport.",True,,Family Leisure,Economy Class,Las Vegas to Hamilton,October 2019,1,1,,1,1,,False,
"""difficult to cancel flights""",1,2019-10-21,Edmonton to London. Terrible airline. Very difficult to cancel flights. Impossible to reschedule with them. Their policy for rescheduling a flight is ridiculous. They pretty much stole $700 from us.,True,,Couple Leisure,Economy Class,Edmonton to London,July 2019,1,1,,1,1,,False,
"""charged me $50 for it""",1,2019-10-16,"The flight was delayed for hours for no reason without any notice. I flew with one backpack from Abbotsford to Edmonton and there was no problem with it and I didn’t have to pay for it. But when i was going back to Abbotsford with same backpack after two days, they didn’t allow me to take my backpack and charged me $50 for it. Staff was very rude. Swoop need to fix their policies.",True,,Couple Leisure,Economy Class,Edmonton to Abbotsford,October 2019,1,1,,1,1,,False,
"""the price can’t be beat",10,2019-10-15,Hamilton to Halifax. Amazing experience. I was very worried after reading the reviews but it was amazing the flight was on time both ways. The Hamilton airport was worse for loading onto the plane because you have to walk out to the plane so it took longer but the flight back from Halifax the loading was quick. The airplane was clean and the crew was nice. Would fly again totally amazing and the price can’t be beat. Would fly again,True,,Couple Leisure,Economy Class,Hamilton to Halifax,October 2019,5,5,,5,5,,True,
"""Return flight was cancelled""",1,2019-10-11,"Winnipeg to Vancouver. Return flight was cancelled, re-booked us 11 days later. Had to pay $3200 to get home on an alternate carrier. Offered my family $1039 or compensation. Brutal airline! The cost savings aren’t worth the risk of cancelled flights. Stay away!",True,,Family Leisure,Economy Class,Winnipeg to Vancouver,August 2019,3,3,,3,1,,False,
"""80 dollars for the same bag""",1,2019-10-10,Edmonton to London. Don't say a word about baggage size or fees at one airport whereas charge a ridiculous 80 dollars at a different airport for the exact same bag. Bag fits underneath the assigned space beneath the adjacent seat and can definitely fit in the overhead storage but they see that it's okay to charge 80 bucks just because that bag doesnt exactly fit into the cage even though it does.,True,Boeing 737-800,Solo Leisure,Economy Class,Edmonton to London,October 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""price is super cheap""",10,2019-10-10,Hamilton to Edmonton. First time flying with Swoop and I can say that for the price this was an excellent experience! Most people don't check the finer details and complain about everything costing extra and expecting a luxury experience. As long as you know what you are getting then it's fine. Leg room and seats were perfectly fine. Food was lacking but when you are paying literally less than half the price of other airlines you cant complain! I would definitely recommend this airline and I would fly again with them when the price is super cheap! People these days will complain about everything and expect luxury for nothing! Make sure you read all the information before you fly and you will have a pleasant journey as I did!,True,Boeing 737-800,Couple Leisure,Economy Class,Hamilton to Edmonton,October 2019,5,5,,5,5,,True,5
"""very satisfied""",8,2019-10-09,"Hamilton to Las Vegas. I encourage people to use this airline from Hamilton to avoid the madness of the Toronto airport. No big line-ups, no numerous computers, etc. I hope Swoop stays. It is a no-frills airline but who cares. It is the destination, not the journey. They have overnight flights which are great because you end up sleeping through most of the journey. They can offer a low-cost price because there are no meals and you have to buy your drinks but who cares! You can bring your own snacks on board. The flight attendants were very friendly and helpful and the plane was clean. I have flown to Las Vegas a few times on Swoop and was very satisfied.",True,,Couple Leisure,Economy Class,Hamilton to Las Vegas,October 2019,3,5,,5,5,,True,
"""attendant was very cold, no smile, not pleasant""",2,2019-10-08,"When I was booking my flight I wasn’t planning to take luggage but later decided to do so. I proceeded to manage my booking and pay for the bags I was checking in and the system started acting up. I tried several times to put through the payment but it didn’t go through until after 4 tries. After I checked my itinerary I realized that the checked bags were added to my returning flight and not my departure flight so I tried to adjust it but couldn’t. I tried searching for a way to connect with Swoop but couldn’t get through to anyone and so I waited until I got to the airport to let them know that I was having a problem and needed my checked bags to be added to my departure flight instead of my returning flight. The attendant proceeded to tell me that she can’t do that and there is no return policy so I have to pay for the bags again. I told her I am not asking for a refund, I am asking if the bags can be switched to my departure. She said no. I asked if I can speak with someone she said she was the supervisor and it is their policy. I get that, but is there a way to adjust this so I don’t have to repay for this simple mistake. She called someone and I’m at the end of it when I was told I would still need to pay again the same price I paid online ($110). My plan was to take checked bags with items to help some people who were displaced because of hurricane Dorian in Bahamas so my intention was just to drop off the items and not to return with any checked bags and so I don’t think it was necessary for me to pay again for the bags when it clearly a mistake. It was my first time flying with Swoop and it was the worst. The attendant was very cold, no smile, not pleasant, didn’t care and at the end of it all, I had to pay again. Don’t think I will fly with them again.",True,,Solo Leisure,Economy Class,Hamilton to Fort Lauderdale,October 2019,2,2,,1,2,,False,
"""denied boarding for my flight""",1,2019-10-05,"Abbotsford to Hamilton. Yesterday evening, after nine hours of travel (air and land) from Queen Charlotte BC in Haida Gwaii to Abbotsford I was denied boarding for my flight to Hamilton. The reason for denial was having incorrect identification according to company policy, but I feel that the issue was addressed with little respect and understanding of the situation and the lack of willingness to cooperatively address the issue will result in me missing my brother's wedding tomorrow. Earlier this week I lost my wallet with my passport in it, leaving me with no photo identification, living on a small island with no access to apply for an emergency passport or other government identification. From a Service BC satellite office, I acquired an interim driver's license and interim BC Services Card (Care Card). Prior to my travel, I checked the Transport Canada regulations and found that for domestic travel 2 pieces of valid (not-expired) government issued identification were acceptable so long as they had the name that matched the ticket, birth date and gender. It also mentioned in the case of a driver's license having the expired license as accompanying photo ID. I had all these pieces, although my expired driver's license was for an Ontario license rather than my interim BC license (which is just the reality of me moving from Ontario to BC within the past few years). I figured I had all the necessary documents to travel. I did a quick scan of Air Canada and Swoop policies and noted they mirrored Transport Canada policies. I was able to board my Air Canada flight from Sandspit to Vancouver with the documentation I had on hand. I then traveled 2 hours from YVR to YXX on public transit and was denied boarding for my 9:55pm flight. The reasons provided to me were as follows: - Because my expired license is from a different issuing agency than my interim license, it was not considered valid as a primary or secondary piece of ID - Swoop accepts ""Care Cards"", but the customer service representative said that ""BC Services Cards"" are not the same. BC only issues Service Cards now, so the paperwork I had was as close to a Care Card as I was going to get. The other ID I had on hand included a fishing license (accepted until very recently), several student cards (which I recognize are not government issued), photocopy of my passport, and an expired government-issued residency card. I was told that there was no grace period for accepting the fishing license, although the Transport Canada policy change is still in its grace period. When I was denied I respectfully accepted that I did not have what was required, but asked if I could switch to the flight the next day... I would have my friends send down my birth certificate and any other documentation today (Oct 4) to board the 9:55pm flight. I also asked if he could help me identify what ID I would need if I rebooked the flight. The agent said he did not have time to help with re-booking and told me to call Swoop (the offices were closed at that time). I asked if his team lead could help me, he went to ask her, but came back saying she was too busy to talk to me. This morning I called the Swoop office. The woman I spoke to was very sympathetic and said if I was able to get proper ID she could book me on this evening's flight and offered to ask her supervisor if they could give me a voucher towards the price of the flight (which had gone up to over $450 one way).",True,,Solo Leisure,Economy Class,Abbotsford to Hamilton,October 2019,,,,1,1,,False,
"""bag was broken upon arrival""",1,2019-10-04,"Abbotsford to Hamilton. My bag was broken upon arrival to YHM, september 17th 2019. I informed a staff member of Swoop, she then took pictures of my bag and the baggage tag and said she would email me later for a damaged bag claim, that she was too busy to file it right then and there. One week had gone by and I heard nothing Sept. 24th 2019 I was traveling back to YXX told the check in agent that my bag was broken upon arrival and that I wanted to fill out paperwork, she advised me to contact the head office, it is now Oct. 2nd I have done all the running around and jumping through hoops for them, sending them pictures of the damage to my bag etc. Called the head office and having to return the next day to YXX an hour from my home a two hour road trip that could have been avoided if someone would have just done their job in the first place. This company gives you the run around hoping you will just get tired of the chase, and let them be.",True,,Solo Leisure,Economy Class,Abbotsford to Hamilton,September 2019,1,1,,2,1,,False,
"""Not worth it""",1,2019-09-28,"Edmonton to Hamilton. 4 years that I have not seen my parents and I decided to book a flight to Hamilton to show them the Niagara Falls, and what did Swoop do, they lost/misplaced my luggage. I have to deal with their ignorant and arrogant representative. My entire trip was basically ruined thanks to them! A manager stepped over and said he will give me 2 options, 1: my luggage will be in Edmonton and they will only reimburse me 300$ for the clothes I have to purchase for myself. 2: Since it’s a weekend they don't have a courier, and they will pay much more to send it to my hotel. So I have to pick up my luggage at Hamilton from Niagara and back and forth out of my own money. I fought hard and ended up with an agreement that they will reimburse me one way of my fare. I have to deal with them for the entire day! Not worth it! instead of me enjoying my time with my parents I wasted it dealing with swoop!",True,,Family Leisure,Economy Class,Edmonton to Hamilton,September 2019,2,3,"<span class=""star fill"">1</span>",1,1,,False,1
"""worst customer service""",1,2019-09-25,"Winnipeg to Edmonton. I had to reschedule a flight due to a death in the family. This was over the July 4th weekend. I couldn't get through on the phone as they had cancelled so many flights from July 1-4 that their phones were jammed. I booked another airline to get to Winnipeg. I thought from Winnipeg to Edmonton I would use some credit from the unused flight. It took 3 times at 45 minutes on hold each time before I got through to someone. Although I had prepaid the seat and baggage that was non-refundable - absurd since neither was use. There was a $100 cancellation fee - I couldn't use the insurance I purchased because I couldn't get through on the phone to re-book my original flight. They agree to refund me $59. A month later I still didn't have it so I went on their online chat. 6 hours I was on chat as the ""person"" would leave for an hour at a time. They said there was a credit to my Swoop account for 90 days - really? They never said that before. After understanding the full story, not being able to re-book due to their shortcomings not mine, providing them with my re-booked flight info, etc they then agreed to refund $76.70 to the original method of payment. This conversation occurred Aug 15th. To date no refund. I went back on chat and was asked all the same stuff - I think they are trained to wear a person down. After providing everything again and sitting in the chat module for an hour I received ""We are experiencing high email volumes and working hard to answer in the order received. We appreciate your patience."" I ask how if I am talking on chat I am not already first in line. They say ""I am speaking to you on social media. The emails are in the email folder being responded to by other agents. Separate process for both these operations.""  I am chatting with someone who can do nothing? What is the point of it all? Does the chat turn into an email? Again, I am sure this is intentional on the part of Swoop to have people walk away from it all. Worst experience, worst airline, worst customer service.",True,,Solo Leisure,Economy Class,Winnipeg to Edmonton,July 2019,,,,,1,,False,
"""hope Swoop is here to stay""",9,2019-09-24,"Hamilton to Las Vegas. This was the best experience flying to Las Vegas thus far. My daughter lives there, so I try to go a couple of times a year. Previously, I had no other choice, but to fly out of Toronto. As I live in Hamilton, this added another hour to my travel time. Having a direct flight to Las Vegas out of Hamilton was amazing. It took only 8 minutes from my house to the airport. Checking in was a breeze and much less crowded than Toronto airport. The flight crew on my flight were engaging and helpful. I really hope Swoop is here to stay because I will definitely be flying with them on a go-forward basis.",True,Boeing 737,Solo Leisure,Premium Economy,Hamilton to Las Vegas,September 2019,5,5,,5,5,,True,
"""could not land due to heavy fog""",4,2019-09-24,"Not Verified |  We have flown with Swoop several times with no problem. This flight to Hamilton was the scariest ever. There was an attempt to land in Hamilton but aborted. Flight attendant advised we could not land due to heavy fog (we could all see the city of Hamilton and lights at the airport). Flight attendant then said we were going to land in London. We were in flight assuming we were headed to London. Later, the pilot or co-pilot came on apologizing for not speaking with us sooner but they had been very busy trying to figure out where we were going to land. He then said we were going to attempt to land in Hamilton again. Again, landing gear came down and we went down to land but headed back up. After the second attempt you could see and hear that all the passengers were nervous and quite quiet. We were in flight again. There were no more contacts from the pilot/co-pilot, nor a flight attendant. We then did land in Hamilton - a very rough landing. We were to originally land just after 11 p.m. and ultimately landed well past midnight. Would like to know what happened as it definitely was not anything to do with fog as upon disembarking from the plane people were chatting about 'where is the fog'. I know ourselves,, we drove home and did not encounter any rain, fog or anything else. Hope that Swoop will advise what happened as I will probably choose not to fly with this airline in the future.",False,,Couple Leisure,Economy Class,Halifax to Hamilton,September 2019,3,2,,3,2,,False,
"""have not had an issue yet""",8,2019-09-23,"Not Verified |  Abbotsford to Edmonton. I have flown with Swoop 3 times a month for the past year and a half and have not had an issue yet with them, maybe the odd delayed flight for an hour but other then that they are great and I will continue flying with them.",False,,Business,Economy Class,Abbotsford to Edmonton,September 2019,3,4,,4,5,,True,
"""happy with the service""",8,2019-09-23,"Hamilton to Las Vegas. 3rd trip to Las Vegas with Swoop. Very happy with the service, the people and the flights. On time every time. I look forward to my next trip with this airline.",True,Boeing 737,Solo Leisure,Economy Class,Hamilton to Las Vegas,September 2019,3,4,,4,5,,True,
"""great for lower price flights""",5,2019-09-13,"First and foremost Swoop has the worst customer service help available. It takes them 5 hours to a few days to reach back. They do not come up with solutions, their reps are extremely robotic on the phone and they strictly stick to their policies. So avoid making any mistakes or changes, or you will run into this issue, and it's the biggest pain. On a lighter note, Swoop is great for lower price flights. You pay for your base cost flight, then you pay for your seats, baggage, and any thing extra. So you get to control what you want and how much you want to ideally pay for for a flight altogether. The plane itself is comparable to Westjet's comfort, especially the Emergency Exit seats. Those are my go-to seats, I'm not sure about the front row but so far the Emergency Exit Seats are my favourite. I highly recommend for trips that are longer than 2 hours, or if you happen to be on the heavier side, no shame.  Swoop does not have free wifi or inflight entertainment, so make sure you have your own music/videos/movies downloaded beforehand. Food & beverages are overpriced like any flight, bring your own because snacks are life. If you're looking for cheap and basic flights, Swoop will cover that but don't expect them to go above and beyond when there is a hiccup in your plans, you will end up in an anxiety attack and stressed out, because customer service is definitely not their strongest trait.",True,,Solo Leisure,Economy Class,London to Edmonton,July 2019,4,4,"<span class=""star fill"">1</span>",4,5,,True,1
Swoop customer review,5,2019-09-12,"Abbotsford to Edmonton. The incidence happened on 10 September at Abbotsford I was sitting on the right side of the plane where engine started backfiring and with bumps no one wished for that kind of experience. The lady captain did show her skill and landed the plane in professional manner. What disturbed me  was the miscommunication part at airport no one was clear at the information desk,  representatives at different kiosks were telling their own stories and no one was assured what they are talking will be going to be true. At morning after the incidence we waited up to 2 hours and it's been told to us come back at 5.30 p.m to catch your next flight at 8.00 p.m. I was flying with my wife and 2 daughters. We went back to my relatives home till we start from home to airport I was regularly receiving e-mail from swoop your next flight is on time so when I reached at airport I did my checked in at 5.30 pm and returned my rented car and went to cafe shop for some refreshment and to add more confusion after 15 minutes they announced this flight is cancelled and there is no update on flight whether it will be rescheduled or not - at front desk the ladies on duty told they don't have any information on that and if we want any update we have to wait else we can cancel the flight for no reimbursement. After 2 hrs they told us that flight is rescheduled for 12.15pm but none was sure on that too. So now I have to wait for those extra hours. No food or snacks was offered. Lastly the flight came and captain  flew that plane like a very relaxed music on piano we were offered free snacks on board where you don't need or want after so much hassle or being tired. I want to rate 10/10 to both pilots and 2 to ground staff and head office.",True,Boeing 737,Family Leisure,Economy Class,Abbotsford to Edmonton,September 2019,3,4,,2,4,,True,
"""comfortable flight. Very pleased""",10,2019-09-12,"Winnipeg to Kelowna. Incredibly friendly staff, flight was on time, will most definitely use Swoop again. Arrived 10 minutes early, comfortable flight. Very pleased.",True,,Solo Leisure,Economy Class,Winnipeg to Kelowna,September 2019,5,5,,5,5,,True,
"""website wouldn't let me check in""",1,2019-09-11,"Halifax to Hamilton. Swoop ripped me off for $399 When trying to check in online, their website wouldn't let me check in, even though I tried a dozen times ranging from an hour and twenty minutes to an hour and eight minutes before the flight (their cutoff is one hour), so I took screen shots and called service. They were very rude and said there was nothing they could do, and that I had to book again for $399. It was their fault that I couldn't check in.",True,Boeing,Business,Economy Class,Halifax to Hamilton,August 2019,,,,1,1,,False,
"""will think twice before booking Swoop again""",3,2019-09-11,"Las Vegas to Edmonton. I booked a Swoop flight from Edmonton to Las Vegas last weekend, they delayed our departure by over 1.5 hours with no apologies. Of course, the passengers had to entertain themselves with airport spirits and the flight was quite loud. I don’t complain it’s an affordable flight. I am traveling light with a 1/2 size carry on. No charges to leave Edmonton. I tried to check in online on my way back and it was not allowed. So I showed up 2 hours early at the gate just to find out the the same half size carry on was not allowed and needed to pay $57.75 US dollars to also carry on myself. Usually if you pay cargo at least they take it off you no this time. Pretty much a money grab. I will file a formal complaint and will try to recover those fees. However I want to put a warning to frequent travelers like myself that trust the system and the common sense of the crew. I will think twice before booking Swoop again.",True,,Family Leisure,Economy Class,Las Vegas to Edmonton ,September 2019,1,2,"<span class=""star fill"">1</span>",1,3,,False,1
