header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""last time I buy JetBlue tickets""",3,2019-10-11,"This is the first time I fly with JetBlue in many years, unfortunately it is a total disappointment, I will keep flying with Delta I guess. Their scheduling, communication, and the attitude of the agents working on Gate D3 Atlanta airport (October 10 2019, flight 696) all are unacceptable. They changed our flight departure time twice in one hour, absolutely no communication to the travelers, the gate area is packed with travelers, they told us the flight will be delayed 2 hours, we find seats few gates away, I kept checking the screen in terminal D for updates, only Delta flights are showing, JetBlue flights displayed only on the screen next to the gate, I walked to the gate one hour before the new departure time, they told me the flight is closed, I asked for the supervisor, they replied with a nasty attitude, you have to go to the baggage claim area to speak with the supervisor (no supervisor available at the gate), they say the delay was estimate, they say all times are estimate, although the screen at the showed 2 hours delay. The only time that is not estimated is the flight close time, they failed to provide their customers with the courtesy of communication. It will be the last time I buy JetBlue tickets.",True,,Family Leisure,Economy Class,Atlanta to Boston,October 2019,1,1,,1,1,,False,
"""does not take responsibility for their actions""",1,2019-10-11,"We were delayed 5 hours and 7 minutes flying from Orlando to DC. It was not related to weather, as very few other flights surrounding us were delayed. We were told that the plane we were supposed to be on was coming from Nassau and was delayed, so we were then put on a different plane coming from San Juan which was arriving at a later time. Scheduled departure was 12.59pm, and was changed to 6.07pm. The flight attendant announced to all of us on the plane prior to departure that we would all be entitled to and would be receiving a $150 credit. I even confirmed with her during the flight just to make sure I heard correctly. 7 days had passed and I still hadn’t received the email with instructions on where to find my credit (they told us we would be receiving one within 7 days). After being on hold multiple times, I reached out to customer service on their website and received some answers (photos attached). I was told that we would only be receiving $100 because it was weather related and that’s what the airport told them. I received many emails notifying me of the delayed (it delayed 4 times), and never was it stated that it was due to weather. Weather was not a factor that day for flying. Either in DC or Orlando, or anywhere in between. It also doesn’t state anywhere in their terms that you will not receive compensation if your delay is weather related, however this is what customer service told me. When I told her that the flight attendant told us all it would be $150, she said “I don’t know why they would say that”. JetBlue does not take responsibility for their actions, they do not stick to their terms that are clearly stated on their website. And quite frankly they aren’t helpful and are rude.",True,,Couple Leisure,Economy Class,Orlando to Washington DC,September 2019,2,3,"<span class=""star fill"">1</span>",1,1,,False,2
"""really terrible service""",1,2019-10-07,"We took the red eye from PHX - FLL on our way to Cancun for our honeymoon. We had paid to upgrade our seats to the first row. When we boarded we stowed our single backpack about 24”x12” in the overhead. We slept most of the flight. I woke up to the flight attendant stirring through the overhead. She took down our single carryon and attempted to move it to the overhead in row 6! I stood up and told her that was my bag. She said it couldn’t be up there. I said why? She said because she needed to put her bag up there. I said why don’t you put your bag back there in row 6? She said that overhead space isn’t guaranteed. I told her I know but my bag has been up there the entire flight. She told me it hadn’t. I told it had, she told me to get back in my seat. Then came up and glared over the bulkhead at me and spoke to me with a very rude and condescending tone telling me that I was lying about where my luggage had been stowed and I should be quite and let her move it. Finally the other flight attendant got up and moved his luggage then put my luggage back where it had been the entire flight. The staff member sat in her jump seat and glared at me the rest of the flight. I contacted Jetblue and their response was overhead bin space is not guaranteed. I will never fly Jetblue again. All of our other 3 Jetblue flights also had really terrible service. One piece of our checked luggage had the front pocket torn off and contents lost. The other check bag was handled roughly enough to break plastic hangers inside it.",True,A320,Couple Leisure,Premium Economy,Phoenix to Cancun via Fort Lauderdale,October 2019,2,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""never take this airline again""",2,2019-10-06,"Washington to Orlando. Very bad airway. Delay after delay with no justification, no attempt at apology, no compensation whatsoever, and not even attempt to help customers. I would never take this airline again.",True,,Business,Economy Class,Washington to Orlando,October 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
Jetblue Airways customer review,3,2019-10-05,New York to Sacramento. To start off I was sitting in the aisle in row 5. Then a man arrived to sit next to me in the middle seat. His arm touched my arm for most of the trip. He wasn't huge but couldn't seem to fit himself in the seat allotted him. I have personal space. Not cool. I looked forward to free movies to take my mind off my situation. It was a 5-hour trip. It wasn't working and after 3 reboots they gave up.,False,,Solo Leisure,Economy Class,New York to Sacramento ,October 2019,2,4,"<span class=""star fill"">1</span>",4,3,,False,3
"""was completely ignored""",5,2019-10-02,On my way to New York I asked for ear buds and was acknowledged and then ignored. I had to ask twice and a second flight attendant retrieved me some ear buds. On the way back to Palm Beach I had the same experience where I asked for tissues and was completely ignored after being acknowledged again. I’m not sure if they were so busy they both forgot. I am not difficult. I did not ask for food or drinks. Palm Beach airport was pleasant and quick. New York was slow and painful witnessing a very rude pre security ID check person. Tv shorted out as well. Very unpleasant. Before this trip I always recommended Jet Blue.,True,,Solo Leisure,Economy Class,West Palm Beach to New York,September 2019,4,1,"<span class=""star fill"">2</span>",3,4,,False,4
"""customer service not helpful""",1,2019-09-29,"Not Verified | Orlando to Newark. Unfortunately, Jetblue customer service is not very helpful or flexible. Their website does not provide clear disclosure. We have been in communication for weeks and the best they could do is say that if we are not traveling in the next year feel free to give our travel bank credits to a friend or family member. Terrible!! We were in Florida returning home on 9/2. We were watching the weather and the website for weather alerts due to hurricane Dorian. We are not frequent flyers and have never been in this type of situation before. On Friday 8/31 the news said that Orlando airport was closing for the storm at 2am on Monday. We saw the hurricane Dorian alert with the travel waivers on your website. At that point, we expected the flight would be cancelled and we would have to find another way home. We thought we would have to cancel the flight for a refund and then we would use the refund to rent a car to get home. We would have called into customer service however the alert said you could just go online to My trips. It looked clear and simple so we went online and the screen came up to cancel. The screen had our credit card number on the screen (partially blocked out) with the amount. This made it look like the funds would be refunded to the card. There was no clear disclosure saying the refund would go to the travel bank. We received an email stating the funds went to the travel bank. We then went online and chatted with a representative. We explained the situation and they said that only flights cancelled by Jetblue are refunded to your card. We did not realize that was part of the waiver when cancelling. We then asked to cancel the cancellation and we would stay on the flight. They said the flight was now booked and they could not do that.",False,,Family Leisure,Economy Class,Orlando to Newark,August 2019,3,3,"<span class=""star fill"">1</span>",1,1,,False,3
"""have zero interest in helping customers""",2,2019-09-28,"I will never fly JetBlue again. Two major issues: 1) Customer Service, especially the ""Help Needs"" service desk at the airport in JFK are rude, unprofessional and have zero interest in ""helping customers"". After arriving in a wheelchair - post surgery, I was informed by Check-In that I was too late for the flight, the plane doors were closed. They sent me to the Help Needs counter to schedule me for a later flight. While going to the ""Help"" desk the PA announcement was made for the boarding of ""my"" flight. The Check-In rep had lied to me. They intentionally made me miss my flight to LAX. 2) My family was in the process of relocating from NYC to elsewhere. My daughter had to re-schedule the flight she and I were due to take together on Sept. 17 because of a related moving problem. We re-booked her. It was a day of horror at the airport for her yesterday. JetBlue employees did everything they could to delay and harass my daughter because I called the 800 number and tried to get a reduced rate on my daughter's unused plane ticket. After paying for the initial one way ticket-$233.30, which they did at first offer to allow a ""free"" (replacement) plane trip, I wound up paying an additional $255.00 plus $75.00 because because they said she had ""missed"" her flight and was traveling the next day, she was required to pay more money for her ticket. JetBlue ""canceled"" her flight because they said she had intentionally missed her flight while at the airport. This was a lie. She missed her flight while they played games about getting her a refund and getting her on the next flight to LAX. Then when she left the ""Help"" desk my daughter went to the TSA Pre-check entrance where they told her she had too many bags to go through the TSA pre-check. (She then returned to check one of her two bags with JetBlue, against her better judgement ($30.00). The bag went to LAX without my daughter because, then they said my daughter did not have a TSA pre-check number (this was a JetBlue lie to get her to go on the regular line not the pre-check line). She has a TSA pre-check number. As a result of them searching her, they said they were going to call the police-she ""had something under her belt"". My daughter said ""sure, search me"". Of course they found no reason to have delayed her. Result? She missed her second flight to LAX. My daughter is not a terrorist. JetBlue staff at JFK at the ""Help"" desk was most unhelpful, disgustingly rude and offensive. I always traveled JetBlue. The way they treated me and my daughter was worse than contemptible. They do not care about their customers. I do not care to be so poorly treated by employees of JetBlue Airlines. All the good that I ever experienced in previous travel with JetBlue was canceled by these employees this past week. Oh, when we tried to get her bag today that we were previously told yesterday was sent to LAX, the baggage claim person at JFK said she didn't know where my daughter's bag was-could be anywhere.",True,,Business,Economy Class,New York JFK to Los Angeles,September 2019,3,2,"<span class=""star fill"">3</span>",1,1,,False,3
"""I have no complaints at all""",8,2019-09-27,"Salt Lake City to Bogotá via Fort Lauderdale. The cost for my flight was about $300 less than I could find with any competitors, so I was expecting some kind of substandard service. But I have no complaints at all. I'm over 6 feet tall, and my seats had plenty of room. All flights were on time, and I was able to volunteer to have my carry-on handled like luggage without charge. I enjoyed the entertainment system on Jetblue's recently refurbished cabins, and I wish only that connectivity had been available on the international legs of the trip.",True,,Solo Leisure,Economy Class,Salt Lake City to Bogotá via Fort Lauderdale,September 2019,4,4,"<span class=""star fill"">5</span>",4,5,,True,4
"""I was lied to""",4,2019-09-24,"Recently flew to LAX from Boston on JetBlue, the pilot announced prior to flight at the gate that the TV's were not working and that they would give us JetBlue points for the inconvenience. Later I find out Jetblue does not give out points for issues with travel. So basically I was lied to. On top of that, a year and half ago there was a technical issue on our flight and we had points given before we even landed, a major reason I used to chose JetBlue first, prompt customer service. The other reason being the technology on board which is now dated and failing on a lot of flights. The flight attendants on this particular flight were miserable and had no empathy towards the lack of entertainment nor the fact the power was not working in my seat. Jetblue used to be a great customer first airline, now it falls into the likes of being just another airline with ok service and amenities.",True,A321,Business,Premium Economy,Boston to Los Angeles,September 2019,3,1,"<span class=""star fill"">1</span>",2,2,,False,1
"""Very dissatisfied""",1,2019-09-20,"San Juan to Ft. Lauderdale. Very dissatisfied with experience and will not recommend using them to save a few bucks. My flight was cancelled 5 minutes past boarding time. We were to leave at 5am and we're at the airport since 345am. The bathrooms, both, on the airplane broke and they could not fix it. We were told on the intercom the flight was cancelled and to come to the counter to get rebooked. The only flight available for me was the next day. I missed work and lost another vacation day after attending a funeral. Their compensation was to credit me $100 and I was told that is it. I paid for a high Monday fair when the Tuesday fair was $ 100 less and the rep. Told me there is nothing she would do for me. Not even credit me the $140 difference in price your own airline and other airlines offered for Tuesday? The rep then told me it wasn't cancelled it was delayed and left at 1039am. She told me over and over it was delayed not cancelled. I told her I was there and it was cancelled that's why 200 other flyers were rebooking flights. Also you should know they do not have any parterships with other airlines so once you pay you stay with JetBlue. I've not been treated by your competition like this and will not fly or recommend anyone to fly on this airline. We're booking a reunion for 45 family members and will choose Southwest to fly. My thoughts are when I pay you to take me somewhere at a specific time you do everything to make that happen or refund your customers. It certainly wouldn't work the other way around if I were to change my mind at the last minute.",True,,Family Leisure,Economy Class,San Juan to Ft. Lauderdale,September 2019,1,1,"<span class=""star fill"">5</span>",5,2,,False,5
"""Got bumped out of my seat""",1,2019-09-14,"Not Verified |  Cleveland to Boston. Worst flight ever. I picked my seats when I booked. Got bumped out of my seat next to my boyfriend and told that I couldn’t do anything about it. They then mandatory checked my bag without my permission. It made my trip much longer because I wanted to carry on and wasn’t allowed to. I was supposed to be sitting In the front, ended up in the back. Will never fly with this company again.",False,,Couple Leisure,Economy Class,Cleveland to Boston,September 2019,1,2,"<span class=""star fill"">1</span>",1,1,,False,1
"""paid more and by the bathroom""",1,2019-09-11,"New York to Los Angeles. I paid extra for the seat, and as the Jetblue itself says, “nothing worse than to discover that your neighbor is flying in a better seat, and paid less”. That was my case: I paid more and I was by the bathroom, with the noise and smell of it. Terrible.",True,,Solo Leisure,Economy Class,New York to Los Angeles,September 2019,1,5,"<span class=""star fill"">3</span>",5,1,,True,
"""Such a poor service""",1,2019-09-10,"Orlando to Newark. We were on tour at USA and Jet Blue staff behavior gave us a strange feeling. Can not imagine that staff of a service provider in United States can act this way. At first on MCO airport while check-in they made two different ways of check-in for two different tickets of my own family. I traveled 3 weeks later then my family from DXB to EWR. So we had two different tickets though while return was together. I think Jet Blue staff while check-in make their own rules that suits their convenience and not the convenience of pax. Later at EWR the lady staff who was to take care of our bags was acting as if we are asking a free favor from JetBlue or their staff. We were already tired of night journey and on top of that such behavior made me decided that hence forth unless some strong reason in my life, I will never ever travel by Jet Blue even I get a free ticket. Such a poor service and such a difficult behavior of Jet Blue Staff!  Jet Blue shall inform their staff that passengers buy ticket and travel using their flights. We were polite at all the times then why act this way? Jet Blue Staff behaved like obliging us. It was beyond our expectation even from humanity point of view. No where in USA during our 7 weeks/4 weeks tour any one behaved so bad with us.",True,,Family Leisure,Economy Class,Orlando to Newark,August 2019,3,2,,1,1,,False,
"""my reservation did not go through""",2,2019-09-09,"Not Verified |  Bradley Intl to Tampa. I booked a flight on July 31, 2019. I printed the confirmation page including ""Itinerary confirmation Your all set to Jet!"" and a confirmation code. In September, I noticed I did not receive an email confirmation. I called customer service and after a 30 minute wait, I was told that my reservation did not go through. When I pressed for a reason, the customer service agent hung up. I then tried to rebook the same reservation 3 more times (using 2 different devices). After getting to the end for all 3 times, the system timed out and told me to call customer service. My previous experience with JetBlue was a round trip to NYC (perfect) and a round trip to Boston (flight cancelled the way out and had to book on another airline) the flight back was delayed 18 hours - first for weather and then because they could not locate a crew. We fly 12 times plus a year. Avoid Jet Blue. Their technology is a mess and they are short staffed.",False,,Family Leisure,Economy Class,Bradley Intl to Tampa,July 2019,4,5,,1,1,,False,
"""be my first choice airline""",10,2019-09-09,"Not Verified |  On my first trip with JetBlue was a 9pm flight. I hadn't eaten all day and forgot my snacks at home, and the flight attendants told me I could have as many snacks as i wanted and could grab more anytime i wanted. The tickets were inexpensive, the attendants were extremely friendly, and my bags were already waiting for me at the claim. I dont think i could have had a better experience anywhere else.  JetBlue will  be my first choice airline now.",False,,Family Leisure,Economy Class,Seattle to Anchorage ,September 2019,5,5,"<span class=""star fill"">5</span>",5,5,,True,5
"""way we were treated was unacceptable""",1,2019-09-08,"Orlando to Atlanta. We did not hear the boarding process being called, even though we were at the gate an hour prior to take-off. The first time we heard an announcement was when we heard the doors were closing. When we approached the desk to ask, we were “greeted” with a very unpleasant Jet Blue representative who was unhelpful and threatened to have as removed. Her first comments were “you are late because you went to Starbucks,” except we went to Starbucks over an hour before coming to gate. We had been at the gate at least 30 minutes prior to takeoff. They refused to open the doors, which is understandable, but the way in which we were treated was unacceptable. We were told to see the service desk who also were unhelpful and did not offer anything to remedy the issue. There were no flights offered out that day as well as no information as what else to. Other than “That is your only choice!” (I would put that in all caps but they would not post my review otherwise). We ended up booking another flight out with another airline who were very helpful and apologetic even though they did not cause the issue. We were able to get on a flight out within an hour. Now that’s customer service. Maybe this airline should send employees to get trained by another airline agency. Until then, I refuse to fly this airline again because I feel all should be treated with a little bit of courtesy.",True,,Couple Leisure,Economy Class,Orlando to Atlanta,September 2019,1,1,"<span class=""star fill"">1</span>",1,3,,False,1
"""no room for our carry on""",6,2019-09-04,Not Verified |  New Orleans to New York. We were in boarding group E since we didn't want to pay more. After watching others load onto the plane with more than 2 carry-on bags and cabin staff luggage on board we were informed that there was no room for our carry on. It would have to be checked at the gate. We were seated in the front part of the aircraft and yet somehow when we were deplaning people who had sat in front of us were either waiting or walking towards our row to retrieve their luggage.,False,,Couple Leisure,Economy Class,New Orleans to New York ,September 2019,3,5,"<span class=""star fill"">4</span>",2,2,,False,5
"""multiple delays, spanning 11 hours""",7,2019-09-01,"I was scheduled to fly on JetBlue, from Worcester, Ma to Orlando, Fl on 8-9-19. After multiple delays, spanning 11 hours, the flight was canceled due to 'mechanical issues', crew time limits, etc. We were all told that we would each receive $350 in 'travel credits'. Then I got to stand in line for another 30 minutes, at 2 am, to re-book. During my stay in line, I saw that I now had an email from JetBlue, stating that I was scheduled to fly out at 6 am (in a few hours..) on another plane, go thru JFK, and spend 7 hrs there, before flying on to Orlando! Pretty unappealing since I just had my nonstop canceled, and I was exhausted. I ended up getting rescheduled for a flight 2 days later. Of course, I had to call my girlfriend at 3 am to pick me up by now. On 8-28-19, after my stay in Orlando, I tried to check in online, and to print my boarding pass. My confirmation code was 'not found'. I tried the hotel's computers, and the phone app. I was able however, after a 18 minute wait, to reach a real person at JetBlue. They told me I was in the system, but would have to check in at the airport the next day, when I was flying back to Worcester. Awesome. So, on 8-29-19, I checked in at the airport. While there, I asked why I'd received an email from JetBlue Reservations, with my itinerary, and a cost that was double that of my original round-trip ticket. I was told that the cost looked ok in the system, and not to worry, unless I saw a problem with my credit card. My journey with JetBlue wasn't complete until there was a 2.5 hour delay due to yes, another 'mechanical issue'. I made it back to Worcester. Now I get to wade through 3 emails explaining how I get to use the 'travel credits'.",True,,Solo Leisure,Economy Class,Worcester to Orlando,August 2019,3,4,"<span class=""star fill"">4</span>",3,4,,False,4
"""no more Vodka on the plane""",8,2019-09-01,"Not Verified |  I am pleased with the service I receive with Jet Blue Airlines. However, on my most recent trip I did not receive the normal Flight attendant service. I am a Mosaic customer and on my most recent flight when I the flight attendant was passing out beverages I asked for a Vodka and cranberry juice. The attendant responded with there is no more Vodka on the plane, which I could understand not having enough inventory if I was in the last few seats to be served, however I was in Row 10. About 10 minutes later I saw a passenger ask for Vodka and he received 2 bottles. When I saw the Flight attendant again I said I thought there was no more Vodka on the plane, his comment was we located some additional Vodka, so I again requested a Vodka and cranberry. After waiting approximately 15 minutes I still had not received my drink, I could see the FA in the front galley just standing around. I had to use the restroom so I went to the front of the plane, after using the restroom, the FA was still in the front galley I asked him where was my Vodka, he reached into a plastic bag and pulled out a bottle of Vodka. I asked him for a glass of Ice and the cranberry juice, he said I would have to go to the back of the plane and asked the Flight attendant back there which I did and she was very helpful.",False,,Couple Leisure,Economy Class,Aruba to New York JFK,August 2019,4,2,"<span class=""star fill"">3</span>",5,3,,True,3
"""JetBlue didn't care about me""",1,2019-08-31,"San Francisco to San Juan PR.  We flew Jet Blue Mint. I bought 4 tickets. The flight from SFO to JFK due to weather conditions but that we shouldn't change our itinerary because the connecting flight was delayed as well so we would still make it on time. However our connecting flight landed at JFK on time which doesn't make any sense and then left on time which meant we were stranded at JFK all night since it was the last flight 11:30pm. The next flight was 6am. We went to a kiosk and asked for help, the girl wouldn't even look up from her personal cell phone until I said her name. Keep in mind my children are 11 and 6 year old twins, exhausted hungry and cold. The agent couldn't help us she said because she didn't have a ""radio"" or phone to call anybody to help with water, cots, snacks or food or anything in fact including getting us on the next flight. We walked across the entire terminal and waited 45 minutes to talk to somebody who said they were closing. Mohamed said they had many delays because of construction at the terminal. We along with 40 other people demanded they help us ... they promised cots and water and they never came. After we went back to follow up all employees of Jetblue were gone. I found a maintenance man to help and he brought water. JetBlue didn't care about me and more importantly the safety or conditions for my little kids and their employees were beyond unprofessional lacking empathy or will to do the right thing. Other airlines provide blankets, snacks, water, and assistance. Don't lie and say weather and then not even care for your customers.",True,,Family Leisure,First Class,San Francisco to San Juan PR,August 2019,4,3,"<span class=""star fill"">4</span>",1,1,,False,2
"""wouldn't help me or my family""",1,2019-08-30,"New York JFK to Orlando. On August 19, I had to fly out to Orlando Florida from JFK with Jetblue flight 1183 leaving at 2:5- and arriving in Orlando at 6:09. Grant it I understand issues happen and things delay an aircraft from leaving I get it. However, we boarded the plane 30 minute late. WE got on the runway and they left us there for over 3 hours. To a point my dad needed to get up because he suffers from blood clot. However no one would let him get up. They kept telling him to sit down, which caused him health issues. We originally had to drive down to Florida on Saturday but because of my dad issues we ended up flying. If I drove to Florida I would be in Orlando quicker then what Jetblue did to us. We got to the airport at 12 noon. My dad had nothing to eat which means he couldnt take his medication. After over 3 hours on the plane they finally got us back to the gate. To let some people get off and others stay on the plane. My dad stayed behind because his wheelchair was below the aircraft. About 45 minute later they wanted everyone off the plane. Jetblue refused to give us back my dad wheelchair that they refused to go below the aircraft to get it where I checked it in at the gate. They wouldn't even give him a wheelchair that he had to struggle to get off the plane. The guy was chasing us off the plane, almost causing my father to all most fall because he lost his balance. Then when at the gate, the lady at the desk said her shift was over and she can careless of what happens at this point. Wouldn't even give us any information. A pilot had to come off the plane to find out why we weren't being boarded back on the plane, to realize that no jetblue agent was at the gate to assist us. Even after we landed at 11 something. It took over an hour and a half for them to give us our luggage from the plane. Many people are there complaining, some with small kids. Yet Jetblue was heartless, disrespectful and did have a care in the world about the people waiting. As long as they are making their money Knowing most of the people on that flight didn't have food to eat for over 12 hours. Even the corporate office said they wont help because it not a big issue or the fact it didn't fall into an FA issue.  They even broke my dad wheelchair. I had to rent one while at old key west resort. That i even forward my invoice showing my purchase, yet they still wont replace his damage wheelchair. They cause me so much more money out of pocket - a new wheelchair, had to spend extra on my rental because the one I had reserved was given out because I didnt pick it up by 8 pm. and had to pay to upgrade to another car. Yet Jetblue wouldn't help me or my family. Even passenger on the flight called to complain and no one would help them.  Also keep in mind Jetblue let flight schedule to leave to Orlando after us ended up leaving before us.",True,,Family Leisure,Economy Class,New York JFK to Orlando,August 2019,1,3,"<span class=""star fill"">1</span>",1,1,,False,2
"""One word: disappointing""",2,2019-08-28,"Not Verified | One word to describe my experience with JetBlue Airways: disappointing. In preparation for the departure flight from New York to Orlando, we sat for over 2 hours on the runway! Our flight kept getting delayed without clear communication as to why. On the return trip, to New York, we experienced more of the same! Our flight was delayed by 4 hours! The crew members did not greet everyone or behaved as though they wanted to serve you. I asked for an additional cup of ice water during the flight was responded to with a contemptuous “will that be all?!” As in please do not ask me for anything else. I will never fly with this airline again.",False,,Family Leisure,Economy Class,Orlando to New York,August 2019,3,1,"<span class=""star fill"">3</span>",1,1,,False,4
"""a pleasure to fly with them""",10,2019-08-26,"Mexico City to New York. This was my first international flight with jetBlue and it was a pleasure to fly with them. Check in in Mexico City has to be done at the counter since mobile boarding passes are unavailable for the flight, regardless it was a breeze. I got an older A320 with no power outlets and non-working WiFi but at least the movies were all working and the crew was exceptional, two crew members remembered me from previous flights years ago and were extremely courteous and pleasant. I had a full row to myself on this flight and the 4h20 mins it took to get to NYC went by very fast. Once again a shout out to the crew.",True,A320-200,Solo Leisure,Economy Class,Mexico City to New York,August 2019,5,5,"<span class=""star fill"">5</span>",5,5,,True,1
"""time to look for different airline""",2,2019-08-26,"Worcester to Fort Lauderdale. Can’t you get this flight to depart on time? You continue too board us then have us sit on plane for hrs waiting for either maintenance or supposed weather, pilots run out of hrs, so have wait on new pilots or crew. Who is doing the scheduling a 1st grader? Maintenance delays for lights that are behind panels that are not even on a checklist but someone notices it so we wait hr for maintenance? I have been flying jet blue for years, but now time to look for different airline! Maybe you should look at all your reviews as company 2.3 stars that should be embarrassing to you and to your CEO.",True,,Business,Economy Class,Worcester to Fort Lauderdale,August 2019,4,2,"<span class=""star fill"">3</span>",1,1,,False,1
"""avoid with JetBlue""",2,2019-08-22,"Not Verified |  Orlando to Newark. I had my and my family's two different bookings of flight by Emirates from MCO to Dubai via Newark as we travelled separately from Dubai to NY. Our flight from MCO to Newark was by JetBlue. I had a confirmation email from Emirates that I can check in from MCO to Newark alone and then recheckin at Newark for Dubai by Emirates to that I can add my bags from Newark. JetBlue check in staff refused me to check in from MCO to Newark alone. He forced us to check in from MCO to Dubai directly. This forced me to make transfer resetting our bags as we already had planned bags to check in at Newark. Later when I checked in my wife and son the other staff allowed us to check in from. MCO to Newark without any trouble. Now this made is so many troubles as we had no plan of reschedule our check in bags. JetBlue staff had no regrets for their such inconsistent policies even though we were facing troubles.  As a matter of service Jetblue staff at check-in could have read the email from Emirates, but he refused to care about it. In future I will certainly think before I book a flight and avoid with JetBlue.",False,,Family Leisure,Economy Class,Orlando to Newark,August 2019,4,3,"<span class=""star fill"">1</span>",1,1,,False,1
"""flight I took today was terrible""",2,2019-08-21,"I have always loved JetBlue and I tell my family to fly with them but my opinion has now changed and I am unsure I will ever fly with them again. The flight I took today was terrible. I boarded the plane and no one in the crew seemed happy. I said hello and smiled as I do to everyone I meet and I didn’t get a smile or even a word back, and they were looking right at me! One of the crew in particular was very rude and unhappy. He pushed the cart around to sell stuff, I bought a cracker snack box and he never said a word or smiled even with me thanking him and wishing him a good day, the same guy brings the drinks and same thing! The pilot never turned off the seatbelt sign (there was no inclement weather or jolts) and toward the end of the flight I hit the assistance button because my son had to use the restroom really bad and felt like he wasn’t allowed to get up. The same crew member comes and I asked him if my son could go to the restroom because he had been holding it all flight, his response was “no, I can’t let him go because the seatbelt sign is on and it would fall on him if my son got hurt” - so I responded “um, so my son can’t use the restroom?”, his response “no” (at this point my 12 year old is in tears because he felt like he was going to go in his seat). I asked “well what happens if he goes anyway?”, which then received an eye roll and him walking away from us. I told my son to go to the bathroom but to the way the guy spoke to us my son was diving and saying he can’t because he didn’t want to get in trouble. I finally convinced him and he went, though as soon as he got out of the bathroom, the same crew member felt it necessary to come over the speaker with an annoyed voice saying, everyone needs to obey the rules and stay seated when the seatbelt sign is on, just to make my son feel worse...I was livid at this point and couldn’t wait to get off the flight! When leaving the flight none of the crew said goodbye or smiled (which was ridiculous). I have worked in customer service my entire life and no matter what is going on, this is not acceptable!",True,,Family Leisure,Economy Class,Boston to Atlanta,August 2019,5,1,"<span class=""star fill"">5</span>",4,4,,False,5
"""all my flights were delayed""",4,2019-08-20,"Not Verified |  Puerto Rico to Austin. I flew for the first time on JetBlue and it will probably be the last time. Almost all my flights were delayed for over an hour and I had to spend a night in Fort Lauderdale because I missed my connecting flight due to the delay of two hours. Thankfully they gave me a ticket for the next day and a place to stay, but the next day the flight was also delayed. My returning flight was again delayed for an hour so I had a layover of five hours. I can definatly say this has not been the most pleasant vacation experience.",False,,Solo Leisure,Economy Class,Puerto Rico to Austin,August 2019,3,3,"<span class=""star fill"">3</span>",3,2,,False,
"""service has significantly decreased""",1,2019-08-18,Not Verified |  Westchester to Orlando. Horrible customer service. Inconsistent policies for checking bags. Actually split up a party allowing one to get on the plane and one because of the 90 minute window to check a bag. Wouldn’t even try to help resolve issue and rude on top of it. I’m a frequent traveler to Orlando for work and used to swear by JetBlue. I think I just took my last flight with them. Customer service over the last year has significantly decreased.,False,,Business,Economy Class,Westchester to Orlando,August 2019,3,3,"<span class=""star fill"">1</span>",1,2,,False,2
"""Completely traumatizing experience""",1,2019-08-18,"Ft Lauderdale to Port Au Prince. Completely traumatizing experience, checking in to boarding the Airplane was a horrible experience the attendant were very rude. This was my first and only time Traveling jetblue. I paid 497 For horrible customer service. While sitting on airplane I get an email that my flight was also delayed.",True,,Family Leisure,Economy Class,Ft Lauderdale to Port Au Prince,August 2019,1,1,,1,1,,False,1
"""Multiple delays with no updates""",1,2019-08-16,Not Verified |  New York to New Orleans. Will never fly again. Multiple delays with no updates. App does not work. Boarding pass does not work. Had to re print boarding pass at gate. No overhead space.,False,,Business,Economy Class,New York to New Orleans,August 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""Will never fly Jetblue again""",2,2019-08-15,"Orlando to Newark. Departing flight was 3 hours late. Didn't get to destination until after 2:00 am. Major inconvenience for relative having to stay up to pick us up from Airport. Returning flight again delayed. Didn't get home until after 2:00 am. Had to pay for extra day of parking. We couldn't go to work next day. Jet blue offer NO compensation. Claims delays were weather related, totally untrue. Jetblue ruined my much anticipated trip. Will never fly Jetblue again.",True,,Family Leisure,Economy Class,Orlando to Newark,August 2019,3,3,"<span class=""star fill"">3</span>",2,2,,False,3
