header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""No sense of urgency""",2,2018-03-26,"We checked in at the airport in Edinburgh to no line and the attendant at the counter checked our bags. We were not asked if we wanted the bags checked through to IAD and the flight was the next day at 12.55. The previous flight EI3255 was just landing at Dublin. We had no bags, but because we were staying the night, we had a reservation at the Radisson. We have been sitting in the Dublin airport for 2.5 hours so they could find our bags. This is terribly inconvenient and I will go out of my way not to fly this airline again. No sense of urgency.",True,Twin Prop,Couple Leisure,Economy Class,Edinburgh to Dublin,March 2018,3,4,,1,1,,False,3
"""Would fly Aer Lingus again""",9,2018-03-25,"Shannon to London. Fantastic service on my flight, Cabin crew were welcoming and smiling. Seats were comfortable and plenty of leg room. Captain gave frequent announcements which were nice to hear. Boarding in Shannon was very smooth and once landed, I was off the plane and on the tube in under 10 minutes! The new terminal 2 at Heathrow is great. Would fly Aer Lingus again.",True,A320,Solo Leisure,Economy Class,Shannon to London Heathrow,March 2018,5,5,,5,5,,True,
"""no idea what we were to do""",5,2018-03-24,"Overall, my experience using Aer Lingus airlines was very disappointing. I flew from New York JFK to Dublin with little problems. We were able to check in on time and fly on time. The leg room was much less roomier than most other planes I’ve flown on and the seats were not comfortable. However we did depart and arrive without any problems. The problems occurred when our flight from Dublin to New York JFK was canceled due to a snow storm. I totally understand why the flight was canceled and am fine with that. What upsets me is that I called Aer Lingus at various times throughout the day, being on hold for about an hour each time, and when I called Aer Lingus customer service would tell me there was nothing they could do each time. Aer Lingus customer service said to go to the airport and wait until they put us on a flight. Aer Lingus closes at night until 9am eastern standard time when they were unable to get us on a plane because they were not open for phone calls. I do not understand how an airline closes customer service for phone calls in general, but especially when they cancel a flight late at night leaving passengers with no sense of when they are arriving home. In Ireland, the time is 1300 hours, at 0900 hours eastern standard time, which means we were kicked out of our hotel with no idea what we were to do. Luckily after finding an outside source from a travel agent, we were able to get a flight to Connecticut, on Friday (we were originally leaving Wednesday), which then we had to drive 3 hours to New York. Without contacting this outside source we would most likely still not have any flight home. We had to pay for two more nights for hotels, which I understand there was a storm and flights were canceled, however Aer Lingus would still not have us on a flight. Aer Lingus never emailed us or called us one to let us know the status of the plane, we had to call each and every time. Besides being upset about the customer service telling us they couldn’t help us and closing until 9am, we were very upset with the staff at Aer Lingus airport in Dublin. We went to a Aer Lingus desk to ask a question about where the lounge was and the lady behind the desk said she couldn’t help us because we were not at her gate. This was a simple question of where something was as anyone who worked in the airport could help us, but this lady who worked for Aer Lingus could not spend one second to even point in a direction. The gate she was at was not boarding and no one was on any type of line to speak to her. Overall, I am very upset with Aer Lingus, and do not have any plans in the future to use their services.",True,,Couple Leisure,Premium Economy,Dublin to Connecticut,March 2018,2,2,"<span class=""star fill"">2</span>",2,2,,False,1
"""worst customer service""",1,2018-03-24,Orlando to Dublin. They cancelled our return flight home and left us stranded for 5 extra nights. Directed us to their website which didn’t work. Spent over 6 hours on the phone and got “disconnected” over 12 tines. Was directed to go to the airport and they sent us away. The worst customer service imaginable. They are only after their bottom line and could care less about people.,True,,Family Leisure,Economy Class,Orlando to Dublin,March 2018,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""Good experience with Aer Lingus""",8,2018-03-12,"Good experience with Aer Lingus from Dublin to Miami. We treated ourselves to business class on the way back. Both flights were on time, I booked a seat with extra leg room but that wasn't such a benefit. You have to be a size zero model to squeeze into the seats as they are narrower in the emergency aisles. Fortunately I was able to swap into an ordinary economy seat. The way back was great, comfortable seat, entertainment, and the food was excellent. We managed to catch a few hours sleep. It was a nightmare going through Miami security took over an hour, chaotic and poorly organised. What a contrast with the flight from Dublin, 10 minutes and we were through even though my wife was marked down for special security",True,,Couple Leisure,Business Class,Dublin to Miami,March 2018,4,5,"<span class=""star fill"">5</span>",4,4,,True,5
"""Very bad experience""",1,2018-03-09,"The flight from Dublin to Lyon was rescheduled from Friday to Saturday due to bad weather conditions. On Saturday we had to leave at 11.40 in the morning. We waited 9 hours in the airport and in the end our flight was deleted without any reason. At the airport there wasn't the snow anymore and lot of flights left during the day without any problems, including Aer Lingus flights. I'm asking for compensation but I can't for bad weather conditions as this is not true. The assistance was very bad at the airport. Very bad experience.",True,,Family Leisure,Economy Class,Dublin to Lyon,March 2018,1,1,,1,1,,False,
"""cancelled flights for no reason""",3,2018-03-05,"Dublin to Hamburg. There is nothing wrong with the crew or aircraft but the airline itself is now terrible. A frequent flyer club that doesn’t work, customer service email never replied to, and cancelled flights for no reason. The pilot was sick, a major airline with no back up crew?",True,A320,Business,Economy Class,Dublin to Hamburg,March 2018,4,5,,2,2,,False,
"""needs to read this feedback""",5,2018-02-19,"Dublin to Faro. I booked a family break at a fairly ok price back in 2017. Punctual on both legs with a fairly standard service on both outbound and return and nothing out of the ordinary. On the way back the plane still had rubbish from the previous flight that came in from Dublin. We didn't buy anything on board as we are frequent fliers and understand that the prices are too inflated. My biggest issue is the way that Aer Lingus do not make it clear that their policy is to seat families together. They don't tell you this as they want you to book the seats together for 9 euro which is a complete sham and hopefully the Civil Aviation Authority will stop this money making deception. If you wait 30 hours before you fly you can all sit together for no cost as long as you don't mind where it is on the plane, But what if you don't have access to internet for the return flight? For example Faro airport does not accept the e tickets? As I said I booked this flight for a fairly decent price, I didn't buy anything on board and did not book a seat ( by 5 persons return this would have inflated our holiday spending by 90 euro). It was a standard service by an economy airline trying to make a few extra pounds off their customers. I would have been happy to fly with Ryanair on this route but EI was slightly cheaper and the times were good. Aer Lingus needs to read this feedback and stay in touch with the customer base.",True,A320,Family Leisure,Economy Class,Dublin to Faro,February 2018,3,3,,4,3,,False,
"""service experienced was highly frustrating""",1,2018-02-16,"I am so disappointed to have to write this review of Aer Lingus. I fly regularly with them 3-4 times per year, but now I will have to reconsider. I had no success in trying to change the date of a return flight, despite availability on the return flight I wished to avail of. I called the company and they refused to do it over the phone. In addition, I tried through their online system which would not permit it. At this point, the service experienced was highly frustrating. Having wrote to ""Guest Services, which is their inappropriately branded customer complaint department, they provided me with a three line vague response that didn't correspond to my complaint in any way. I found this experience bordering on arrogant. Having returned an email to them outlining this, they chose not to reply. I tried to engage the company on social media, no reply either. When I had a great experience with Aer Lingus about two years ago, I wrote to the company outlining how grateful that I was. At that time I had backspin and they upgraded my seat to accommodate me. Within hours, I had received two emails from the company about how delighted they were. On this occasion however, there wasn't a word from the company for five days after my email was sent, and the customer services rep on the phone was short and unwilling in any way to help me. I will not fly with Aer Lingus again!",True,,Family Leisure,Economy Class,Dublin to Montreal via Boston,January 2018,3,2,"<span class=""star fill"">4</span>",2,1,,False,1
"""flying very old Airbus aircraft""",3,2018-02-15,". This was my second time in two years to fly transatlantic flights with Aer Lingus and it appears they are still flying very old Airbus aircraft, the video screen usually dont work in half the seats, they are very small and very unresponsive. Staff try repeatedly to reset the system and then tell you ""sorry its not working in your seat, I can try to move you, away from your partner"". The staff admit the planes are old and decrepit leased to the company by a middle eastern finance group. In my recent four transatlantic flights with the company on 3 occasions the entertainment system did not work for most of the journey. The customer services department ignore complaints, wont take phone calls and reservations department wont put you through to them, they dont have external phone lines, very poor attitude, best avoided on longer flights.",True,,Couple Leisure,Economy Class,Dublin to Los Angeles,August 2017,2,4,"<span class=""star fill"">1</span>",4,2,,False,1
"""lunch was Ireland on a plate""",10,2018-01-25,"Dublin to Chicago. I do so wish that airlines would reflect their nationality in their food. Asian airlines do, to an extent, and i suppose Alitalia and Aair France serve something that identifies them. But sadly most airlines don’t. Chicken or fish, you get the idea. But on Aer Lingus a small revelation. An unpromising main course was “chicken in a savoury sauce” but the entire lunch was Ireland on a plate. Soda bread, a salmon starter, irish cheese but the entree sang out, “ this is Ireland” I can’t explain it more. The whole flight was very pleasant- service, seating, all pretty good. But that simple lunch will stay in my memory for a long time",True,A330,Solo Leisure,Economy Class,Dublin to Chicago,December 2017,4,5,"<span class=""star fill"">4</span>",4,5,,True,3
"""Crew very good both ways""",10,2018-01-22,"I flew Dublin To Boston return with Aer Lingus on an A330. Pre-clearance at Dublin is great as one then arrives in US as a domestic flight. Left an hour late due to TSA hold up. Return flight 90 minutes late leaving, minor mechanical issue. Had exit row seat and no one next to me on return. Crew very good both ways.",True,A330,Solo Leisure,Economy Class,Dublin to Boston,January 2018,5,5,"<span class=""star fill"">5</span>",5,5,,True,
"""such a bad experience""",3,2018-01-10,"Los Angeles to Brussels via Dublin. Beverage choice was very limited. Food was disgusting, seat was not comfortable and the entertainment system was not working. I had to request the flight attendant to restart 3 times the screen in my seat without success. A 10 hour flight in this kind of conditions is very difficult. The crew was gentle but they can’t help the customer in this kind of conditions if the equipment are poor. Such a bad experience never again.",True,A330,Family Leisure,Economy Class,Los Angeles to Brussels via Dublin,January 2018,1,3,"<span class=""star fill"">1</span>",3,2,,False,1
"""the service was one of the worst""",2,2017-12-12,"For an economy class ticket (bought well in advance), this was by far one of the most expensive tickets I have bought to fly within Europe, and yet the service was one of the worst. Comparable to bare bone low cost companies, with the addition of outright rude and disrespectful staff. Both inbound and return flights were delayed. They barely acknowledged the 35min delay on the inbound flight as though this is something usual for them. The return flight was 1h30min late. This could happen to any company, however they did not bother to give any information until 5min prior to boarding. The staff were stressed and they rushed the passengers. If any passenger dared display any sign of discomfort they were both dismissive and outright disrespectful. In my case, the rude behavior came when I tried to explain to the young man who simply stuck a tag to my very modestly sized carry on luggage to check it in for a lack space in the overhead compartment, that I had made sure my bag fits under the sit in front of me. But, he did not have time for a 10 seconds conversation. He stubbornly continued to harass me at the door of the plane and refused to hear a word. I did not give him way and ended up peacefully placing my bag under the sit in front of me. After that, they finally explained to us while in the plane that they had to change planes and we would have to sit in this plane another 40min before being allowed to take off. All this stress, the rude behavior, the rush to board so we can sit wait in the plane. It's one thing to be late, it's another thing to inflict such chaos and discomfort to customers. Aer Lingus just joined my very short list of airlines to be avoided completely. I highly advise to stay away.",True,,Solo Leisure,Economy Class,Dublin to Zürich,December 2017,3,3,,1,1,,False,
"""great care and attention""",9,2017-12-10,"Dublin to Paris. I had the opportunity to travel with my family and a group of other families who have special children on various treatments. We travelled to Disneyland Paris. Check in was a little bit disorganised but we ended up sailing through security as a designated area had been kindly provided. Onboard on the out ward journey, we had great care and attention by our cabin crew member who was so nice to all the children and the parents. I hope that if the company are reading this they can pass on our sincerest thanks for the care and attention we received by her. She had a natural warmth and empathy that was the style of the old Aer Lingus and that's what used to set EI apart from it's rivals. We arrived on time and it was nice to hear the cabin crew wishing all the children a pleasant stay in Disneyland as they hare a very special bunch of people. Back to Dublin we had a fairly standard service from the crew. Again arrived on time. I would be delighted to fly EI again but it would be nice to see more of the genuineness and friendliness that we experienced on our outward flight. It costs nothing but it makes a difference to those travelling.",True,A320,Family Leisure,Economy Class,Dublin to Paris,December 2017,4,4,,2,3,,True,
"""still waiting for compensation""",1,2017-12-05,"Edinburgh to Dublin in August. Terrible. I only fly Aerlingus if I have no choice due to work.  Aer Lingus didn't put my suitcase into the hold, along with 20 others due to space issues. Even though I paid £20 for the baggage. They then lied to me several times about the location of my luggage, which contained all my business clothes and medication. Eventually they delivered my suitcase after 4 days, just before I was leaving Dublin to fly home. I was forced to buy new clothes, toiletries etc at expense to myself which I am still waiting for compensation on after nearly 4 months. Aer Lingus ignored my complaints several times now and eventually promised to send me compensation, which then didn't appear - been waiting 6 weeks now for that.",True,,Business,Economy Class,Edinburgh to Dublin,August 2017,1,1,,1,1,,False,
"""Ryanair here we come""",2,2017-12-05,"Dublin to Gatwick, Sunday 3rd December 19.10 flight. It seems to be run for the benefit of passengers known to staff members. A stewardess appeared by my seat and announced I would have to get up to let in two passengers. Not excuse me - no manners displayed. These had been brought up from the back of the craft to better seats as apparently friends of someone. They also had free drinks as known to this special someone. I paid for my seat - like a few around me so this did not go down well. We sat for ages whilst staff members chatted and laughed and finally decided that the plane should fly. It did surprisingly land on time - which is a first - whereupon there followed a bun fight to grab cases and shove people out of the way merely to get on coaches. Ghastly. Ryanair here we come.",True,,Solo Leisure,Economy Class,Dublin to Gatwick,December 2017,1,1,,3,3,,False,
"""same as US domestic flights""",4,2017-12-03,Washington to Dublin. The Boeing 757-200 was the same as US domestic flights and the plane was also very old. I cannot believe I am flying on southwest style airline internationally!  Do not fly this airline if you are used larger planes for international flights.,True,Boeing 757-200,Business,Economy Class,Washington to Dublin,December 2017,3,1,"<span class=""star fill"">2</span>",2,1,,False,
"""Leg room more than adequate""",9,2017-11-16,"✅ Verified Review |  Business day trip to Cork and back. The flight was marketed as Aer Lingus Regional operated by Stobbart Air. Check in online. Free seat choice 24 hours before. 72 seat propeller aircraft configured 2-2. Outward - Very orderly boarding - from the rear only - so the rear seats were seen as 'preferred' and as such cost more to choose. I was in 4D aisle - I always prefer to be in front of the engines on a propeller plane. Leg room more than adequate and better than a lot of planes. Good sized overhead lockers. Inflight service consisted of snacks and drinks to buy - nothing special but fine for a short flight. Cabin noise was fine for a prop - but I had my noise cancelling headphones to help. On time performance and speedy transit through Cork - There was a passport control - which surprised me. Passports were not checked on the return. Photo id is needed to board. Return flight similar, except push back was 7 mins early and due to favourable tailwinds we arrived 25 mins early. Full flight - but despite narrow seats, I was comfortable. Disembarked Terminal 1 via a bus which took us to the UK domestic arrivals - so no passport control. Overall an enjoyable flight. So much better than the Flybe service to Belfast on the Dash 8 Q400. The ATR 72 seems a better plane.",False,ATR 72-600,Business,Economy Class,Manchester to Cork,November 2017,4,4,,5,5,,True,
"""service was excellent throughout""",10,2017-11-08,"✅ Verified Review |  I traveled onboard Aer Lingus flight 136 to Dublin last night. The experience was excellent and professional from check-in to landing into Dublin Airport. The ground crew were excellent. The onboard experience was wonderful with fantastic cabin crew who warmly greeted all passengers as they boarded the aircraft. My seat of 11-C was very comfortable with plenty of legroom. The service was excellent throughout the flight. Beverages kept flowing throughout the flight. The meal service was excellent. I have to say it was the best flight I have had and I greatly appreciate flying with my country's flag carrier. Aer Lingus, please keep up the great service.",False,A330-300,Solo Leisure,Economy Class,Boston to Dublin,November 2017,5,5,"<span class=""star fill"">5</span>",5,5,,True,5
"""I recommend this airline""",7,2017-11-06,"✅ Verified Review |  Dublin to Düsseldorf. Great flight. The boarding was perfectly on time and because I had a checked bag priority boarding was free also the seat selection for every seat on the plane, so I chose the seat 1F which included extra leg room. However the was no included free drinks or snacks on board and because I booked last minute the flight was quite expensive. Otherwise I recommend this airline!",False,A320,Solo Leisure,Economy Class,Dublin to Düsseldorf,November 2017,5,5,,5,3,,True,
"""I am glad I upgraded""",8,2017-11-03,✅ Verified Review |  Dublin to Los Angeles. The airline has less frills than most but I experienced economy outbound and inbound business. I would have to say business class is much better. The flight attendants in the business class cabin are attentive and helpful when you need something. The food was fine but I think the second meal could of been improved. The choice of wine was good. Flat seats were comfortable as most business class seats go. I am glad I upgraded and was able too. Aer Lingus staff are very helpful at the check in Kiosks.,False,,Solo Leisure,Business Class,Dublin to Los Angeles,October 2017,4,5,"<span class=""star fill"">4</span>",5,5,,True,3
"""customer service was atrocious""",3,2017-10-24,✅ Verified Review |  My review isn't about my Dublin to Stuttgart flight last week but about my experience on my return yesterday dealing with Aer Lingus Representatives in Stuttgart airport. Time of flight 16.10 EI0359.  I arrived at gate 337 at 15.45. I was delayed going thru security as there was a very big crowd and the lines were going very slowly. I had a tub of hair conditioner and my bag was checked and tube removed. After I was refused entry I was told by german staff to ‘go down and out’ I was asking to go to customer services.  Eventually one staff member showed me an exit and I went down to customer service.  They just said gate was closed. Later I rang Aer Lingus and explained my story to a pleasant staff member. She asked me if they said anything about going on standby which they didn't. They didn't make any effort to make any other arrangements or explain about the extra €75 to book another flight which is posted on your website. I feel the experience was shocking and customer service was atrocious.  I then had to book another Aer Lingus flight costing €158 to get home next when it should have only cost €75. How was I supposed to know if there is no one willing of able to tell me. I feel that I got a raw deal and no help. If you are operating flights to/from there you should have some decent representative who can advise when a mini crises presents. Up until this my experiences have been good with Aer Lingus.,False,,Solo Leisure,Economy Class,Stuttgart to Dublin,October 2017,3,4,,1,1,,True,
"""definitely recommend Aer Lingus""",9,2017-10-22,"✅ Verified Review |  San Francisco to London Heathrow via Dublin. Very good transatlantic flights with Aer Lingus. Outbound from London to Chicago via Dublin, returning from SFO. Turned up early for the outbound flight at LHR and was immediately asked if I wanted to be bumped up to the earlier departure to DUB, which I was grateful for as I had a fairly tight connection and was transiting via US Pre-clearance there. I was impressed by the standard of amenities onboard and the professionalism of all crews. The food was of a very good standard, better than most I've tried and the crews on both long haul sectors ensured that beverages and some snacks were also available at all times from the galley. IFE on the A330's is excellent, works really well and has a wide selection of content. All of the aircraft were clean, modern and comfortable. Would definitely recommend Aer Lingus.",False,A330 / A320,Solo Leisure,Economy Class,San Francisco to London via Dublin,August 2017,4,5,"<span class=""star fill"">5</span>",5,4,,True,
"""Leg room is about average""",7,2017-10-11,✅ Verified Review |  Toronto to Dublin. A very respectable transatlantic offering. Decent seats and IFE. Leg room is about average and food service is relatively good. My only complaint would be that you can’t select seats if you’ve booked through an agency. Seems like a missed opportunity to charge for exit row seats or other upgrades.,False,A330,Solo Leisure,Economy Class,Toronto to Dublin,October 2017,3,3,"<span class=""star fill"">3</span>",3,3,,True,4
"""Really bad service""",2,2017-10-11,"✅ Verified Review |  Amsterdam to Hartford via Dublin. Very dissatisfied with the way Aer Lingus handled my lost luggage. After returning to Amsterdam noticed my luggage wasn't there. Contacted Aer Lingus who told me they would take care of it and that I would be reimbursed for 60 euro per day. After two days finally got my luggage. Since then (februaru 2017!) I have been busy with getting my reimbursement. Tried it through multiple email and even more phone calls. Every time the same answer: ""we are working on it, you will here from us"" what never happens. Really bad service and the reason I will not fly again with Aer Lingus.",False,,Business,Economy Class,Amsterdam to Hartford via Dublin,February 2017,2,2,"<span class=""star fill"">2</span>",1,2,,False,2
"""they have lost the bags both times""",2,2017-10-02,"✅ Verified Review |  Dublin to London Heathrow in Flex class, connecting to Bahrain. Flight delayed by 40 minutes due to slot delay. Arrived to LHR and made up some time with a 90 minute connection time from T2 to T4. I will say the crew were great with the Cabin supervisor being very efficent, friendly and professional. Arrived Bahrain no bag, this is the second time I have flown Aer Lingus and they have lost the bags both times. Not good enough if you paying nearly 400 euro for a ticket on such a short flight, Bag has just arrived to Bahrain but alas late for my meeting so I am sitting here in jeans and a T shirt. Last time I fly them as per last time bags went missing for 3 days on a 4 day trip and got zero response or compensation from them. Also as per many others avoiding LHR like the plague for connections.",False,A320,Business,Business Class,Dublin to London Heathrow,October 2017,3,4,,1,1,,False,
"""staff was pleasant and welcoming""",5,2017-10-02,"✅ Verified Review |  Budapest to Dublin. Our flight was fully booked. Check-in was slow, but boarding was easy and we left on time. The plane hadn't been cleaned properly. There were papers on the floor and my travel magazine had a wad of chewing gum in it. The cabin staff was pleasant and welcoming: the flight itself was okay. However, the airline does not offer free refreshments, and one must pay over 2 Euros for even a bottle of water.",False,A320,Couple Leisure,Economy Class,Budapest to Dublin,September 2017,3,3,,3,3,,True,
"""people sitting behind us were drunk""",1,2017-09-30,"✅ Verified Review |  Dublin to Alicante. To start I decided to bring my wife on a short break of 5 nights to Alicante for our upcoming 10 year wedding anniversary.I thought that I would book a holiday with 2 of our friends and without the kids which is the first time ever. We booked flights to Alicante flying from and back to Belfast for the 21-26 Sept 17 only to be emailed that due to operational commitments that the flights are cancelled. We got compensated and sorted things out, no big deal. We book for Dublin and arrive that day nearly 4 hours early only to be told that due to technical faults our flight was delayed by nearly 2 hours give or take. We got over that as going on a holiday even though we knew that because of their delay we were going to miss out on a full night in our apartment. The real mess started when we boarded the plane. To start we were on the same row 13 with 2 of us on each side. The group of people sitting behind us were drunk when they were allowed on board and they sat directly behind our rows about 3 to 4 rows on each side and the worst was sitting right behind my seat. She was in her mid 40’s and I couldn’t believe the filthy language coming out of her mouth in such a small enclosed area. She was making constant burping noises, cursing, everything that she had to say was shouted or screamed and constant sexual remarks to the male passengers across and behind her. The head flight attendant knew these people were full of drink because before the flight even took off they were shouting and roaring so she comes down a row in front of us and starts telling them that she can take anyone she wants off now who are acting to loud or she has the power to divert the plane at any stage if she feels fit and then disappeared straight away and left the customers to listen to the filth for the rest of the flight (Unbelievable). Just before take off another flight attendant asked me was I ok and I turned around and said to her was she kidding me and with that also disappeared. Again same thing happened during the flight.  So we keep there the whole flight listening to this when 10 mins before landing the head flight attendant comes down to me and says are we ok which I really couldn’t believe just 10 mins to go so I tell her everything and said that it was a disgrace and she then says that people who were sitting 2 rows up from us that she moved them to the front of the plane because of the noise and brutal language. This I couldn’t believe as we were directly in front of the noise which I let her know. During all this my wife starts to cry infront of this attendant because of how upset she was that we were left there for the flight listening to all that was going on. In getting off the plane I also let the captain know and told him that it was a joke that he let them on the plane in the first place. I pointed out that if we had reported the noise to the flight attendant (Which she knew was going on) that next thing we would meet this group in the terminal or at our resort and end up getting harassed or worse.",False,,Family Leisure,Economy Class,Dublin to Alicante,September 2017,1,1,,2,1,,False,
"""agents abroad can be rude""",1,2017-09-16,"✅ Verified Review |  Dublin to Brussels. As said elsewhere a no frills airline pretending to be more. No business class to Europe but they will sell premium tickets for front seats (six across as economy) priority lane security and lounge access. The lounge is just OK with limited choice of food. Aer Lingus is the most delayed and highest cancelled flights airline I have flown, to the point I have stopped using them unless they are the only option. On my flights to Brussels from Dublin both legs were late, for Brussels you are emailed a pass for the BA lounge before your flight but unless you ask at check in your boarding pass won't be stamped for the priority security lane. As our flight was delayed and the lounge is that of IAG partner BA we were thrown out after the last BA flight left. The only upside was that the flight crew and Dublin ground staff to their credit are for the most part professional and pleasant. But Aer Lingus agents abroad can be rude -  that I was told by their agents in TLS since (on a flight my daughter was taking) ""we don't do customer service if you have a problem with that complain to the police"". I'll stick to Air France and change flights in CDG on EU short haul routes in future, at least they have customer service and know what it means.",False,A320,Family Leisure,Premium Economy,Dublin to Brussels,July 2017,2,4,,2,1,,False,
"""this is a no-frills airline""",5,2017-08-29,"✅ Verified Review |  Toronto to Gatwick return via Dublin. My lasting impression is that this is a no-frills airline trying to put on a show like they aren't a no-frills airline. Everything was pretty much lack lustre, but they did get us from A to B to C and back again, on time. Positives: The four planes we travelled on were clean, tidy and comfortable. Cabin crew were very friendly and professional. They've got some good and experienced people working for them. We travelled in peak season so the flights weren't cheap, but outside of that time, they are one of the cheaper long haul airlines. Terms and conditions were made very clear during booking and check in. Connection through Dublin was easy and clear if a bit convoluted. Negatives: Pre-flight customer service was poor. Booking and online check in allowed for no seat selections to be made. At no point in the booking/check in process were we able to select seats, which was important to us due to the age and health of the travellers. Only through extended negotiation with contracted check-in staff at airport, who could see our needs, were we able to secure appropriate seats. Which left for a nerve-wracking build up to travelling. Special meal selections were inaccurate from booking - luckily we called up in advance to confirm. Food on outbound leg was good, but they ran out of the chicken option very quickly. Food on the way home was terrible. Entertainment selection is okay. The technology is poor, though. Had to reset my or my companions' screens at least once on each leg. Several functions did not work. Baggage handling is poor. Had a 2.5 hour wait at Toronto for baggage to come through. One lost bag. Despite which party was at fault, it was very poor customer service from Aer Lingus from that point on, with nobody to speak to at the company, and given telephone numbers cutting out upon connection. Seemingly there is no customer service department. Very few representatives on the ground. Would travel with them again given the cost, but with low expectations.",False,A330-200,Family Leisure,Economy Class,Gatwick to Toronto Pearson via Dublin,August 2017,4,4,"<span class=""star fill"">2</span>",3,3,,False,
"""has no customer service team""",1,2017-08-24,"✅ Verified Review |  Our flight from Berlin to Dublin was diverted to Belfast due to fog. We then were delayed for 5 hours in Belfast (partly stuck on plane, partly in airport) with no information from Aer Lingus. When we finally did get information at approx 6.00 am (7 hours after planned arrival time) we were offered the choice to wait for buses to Dublin which would take two hours or pay to make our own travel arrangements and be reimbursed, we were told to keep all receipts due to this. Myself and my partner opted to get a taxi as we both had work the next morning at 9.00 am. We arrived to Dublin at 8.00 (8 hours delay). I started to try seek reimbursement as promised from Aer Lingus the next week, they have not provided me with this reimbursement and will not respond to me. They said they will not reimburse us despite the agreement that was made on the day. Unfortunately I cannot recommend an airlane that makes false promises and has no customer service team.",False,,Couple Leisure,Economy Class,Berlin to Dublin,July 2017,3,3,"<span class=""star fill"">1</span>",1,1,,False,1
"""seat selection price put me off""",8,2017-08-17,"✅ Verified Review |  Dublin to Verona for the annual summer holiday 2 adults, 3 children. It had been some time since I had travelled Aer Lingus as normally they are out of budget for me. I booked the tickets in December. I was shocked to see that we had to pay 8 euro a head to be assured of sitting next to one another. This is significantly dearer than Ryanair. In the end it worked out ok. I think 30 hours to allocate seats is a bit too short notice. On arrival DUB T2 was mental and the automatic bag drop was brilliant and really user friendly. Boarding was done in a very relaxed manner by courteous staff and the flight itself was lovely. Really friendly staff with a bit of banter thrown in and plenty of updates from the flight deck. I would love to travel again with Aer Lingus especially with the children. It was a good product and the company should be very proud of its staff but the seat selection price and the 30 hour window really does put me off.",False,,Family Leisure,Economy Class,Dublin to Verona,July 2017,5,5,,4,4,,True,
"""service onboard was swift and crew friendly""",8,2017-08-15,"✅ Verified Review |  Dublin - Lisbon. Evening flight out of Dublin (18.50) on 13th July delayed by over an hour due to late arrival of aircraft from Verona, Italy thus it was almost 8pm before EI486 took off. Crew apologetic. Boarding was well-organised despite a long queue forming before flight was ready. There was no surge of passengers rushing towards the gate as can happen with other airlines. Gate staff segmented passengers with priority and zonal boarding. Flight otherwise was pretty uneventful. Staff service onboard was swift and crew friendly. Despite the very late departure flight landed into Lisbon only a half hour behind schedule at 22.10 however relatively long wait for baggage arrival at belt after paying €35 to checkin the bag.",False,A320-200,Solo Leisure,Economy Class,Dublin to Lisbon,July 2017,4,5,,3,4,,True,
"""crew utterly professional and friendly""",10,2017-08-11,"✅ Verified Review | Santiago De Compostela to Dublin with Air Lingus. Crew utterly professional and friendly from the word go. They engaged with passengers and freely struck up conversation with travellers, most of whom had been there to complete the Camino de Santiago. Boarding was well organised and swift, even with only one Iberia gate agent. There was a huge amount of cabin baggage, some of which exceeded the allowance, but the air stewards did their utmost to accommodate all bags and therefore avoided bags having to be placed in the hold and ultimately delay the flight. Flight left and arrived on time. Pilots provided flight information on a couple of occasions. I always enjoy flying Aer Lingus and the crew are a credit to our national carrier.",False,A320,Solo Leisure,Economy Class,Santiago De Compostela to Dublin,August 2017,4,5,,4,4,,True,
"""lose a day of our vacation""",5,2017-08-09,"✅ Verified Review |  Washington to Dublin via Boston. Aer Lingus partners with JetBlue for connecting flights in the US. Unfortunately if there are problems with the flights they both point fingers at the other and neither wants to step up and provide compensation. Our JetBlue flight was an hour late departing because they were ""servicing"" the plane causing us to miss our flight to Dublin. Three of us stood and watched the Aer Lingus flight in a queue, though apparently sitting in the queue was more important than waiting to board their three missing passengers (we were at the gate at departure time). Aer Lingus was unable to book my husband and me on another flight until the next evening causing us to lose a day of our vacation. The third gentleman didn't get out until much later. I have asked both airlines to provide some type of compensation. Both have refused and we don't qualify for compensation through the European rules because we used Aer Lingus's partner. So, beware of ""partners."" This arrangement seems to allow each to avoid responsibility.",False,,Couple Leisure,Economy Class,Washington to Dublin via Boston,July 2017,4,4,"<span class=""star fill"">4</span>",2,2,,False,
