header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""there was no entertainment""",2,2015-09-30,"Cairns to Singapore via Darwin, using SilkAir. I arrived at 09.30 for 11.15 flight, but they couldn't for some obscure reason, find my booking. I could see my name on list, but couldn't get a boarding pass. As I was leaving Australia permanently, I had one extra suitcase, until they informed me it would cost $940 US - my whole ticket only cost $640 AUD. Got boarding pass 3 minutes before takeoff. I booked online, and in seat selection, the only seat that showed as available was an exit row, so I had paid $52AUD extra for seat. I was told at airport that I couldn't have the seat as I use a walking cane, and no refund was available. Onboard there was no entertainment -  6 hours to Singapore, no music or tv. One hour from Darwin, I asked FA for a can of beer and she advised, sorry no beer. All I can say is that the cabin staff are friendly.",False,,Solo Leisure,Economy Class,CNS to SIN via DRW,September 2015,1,3,,1,1,,False,
"""all in all a great experience""",8,2015-09-10,"I booked SilkAir as a business class deal from Hong Kong via Singapore. The aircraft is a small type, understandable for a short regional flight. It has 8 business class seats, interesting thing was, I happened to be be only one on board that day! Service was very attentive, choice of 2 hot breakfast, I chose the Malay option an was delicious. The seat is reclining type but is spacious and made of leather. A lenovo pad was provided to me for entertainment, plus the overhead TV. A very pleasant 2:30 hours went past before landing safeky at Yogyakarta airport. All in all a great experience.",False,A320,Solo Leisure,Business Class,Singapore to Yogyakarta,August 2015,4,5,"<span class=""star fill"">3</span>",4,4,,True,
SilkAir customer review,5,2015-08-13,The outbound flight from COK was on time and the crew were tolerant to us even though we were a bit late to get to the gate. The crew were friendly and the food was okay (had ordered an avml meal). The boeing sky interior was fantastic. The leg space was a bit small. Im around 6 foot and I was cramped. The crew were friendly and pleasant. The toilet was clean too. However I can't believe that they have no personal IFE screens and no headphones were provided either. I spent the 4 hour journey reading and sleeping. The inbound flight was pretty much the same as the the outbound but the seats were quite worn out. The worst thing was the food.,False,Boeing 737-800,Family Leisure,Economy Class,COK to SIN,August 2015,2,4,"<span class=""star fill"">1</span>",4,3,,False,2
SilkAir customer review,5,2015-08-12,SilkAir isn't the best airline I've travelled with. COK-SIN was on time and the crew was tolerant even though we were a bit late getting to the gate. The crew were friendly and the food was okay (ordered an avml meal). The Boeing Sky Interior was fantastic. The leg space was small. I'm around 6ft and I was cramped up a bit. The crew were friendly and pleasant. The toilet was clean too. SilkAir had no personal IFE screens. They don't provide headphones either. I spent the 4 hour journey reading and sleeping. The inbound flight was pretty much the same as the the outbound. The worst thing was the food. It was horrible. It is an okay airline to travel with provided that it is the cheapest you get.,False,Boeing 737-800,Family Leisure,Economy Class,COK to SIN,August 2015,2,4,"<span class=""star fill"">1</span>",4,4,,False,3
SilkAir customer review,9,2015-07-06,"Our flight from Singapore to Kuala Lumpar was great. The flight is only 45mins but had a drink service, and WiFi - I didn't expect them to have this option. You can also listen to music, read about the airline and watch a small variety of movies. This seats were comfortable. The only disappointment was there was no snack with the drinks.",False,Airbus A320,Family Leisure,Economy Class,SIN to KUL,July 2015,5,5,"<span class=""star fill"">4</span>",5,5,,True,5
SilkAir customer review,9,2015-06-18,"Check-in counters opened 2 hours before the flight and a queue formed as early as an hour before the counters opened. Being a PPS club member, was able to queue at business class queue even though I flew economy. The ground crew had a list of the names allowed to queue in the business class check in queue and those who were not flying business class or PPS club members were asked to queue in the economy class queue which made the line short. Ground crew and flight crew very friendly. Route was via Cebu and was invited to use the lounge in both Davao and Cebu which had decent food options. Flight crew very professional and friendly even though it was an almost full load in economy. One complaint is that they run out of food options early and those at the rear only had one choice of food left. Crew very apologetic but this is not the first time this happened on SilkAir (happened in my inbound leg to Davao too). Both food options were good though. Didn't try the entertainment system and most passengers chose to sleep through the flight. It was an enjoyable flight and am so glad that they have this very convenient connection between Singapore and Davao.",False,B737-800,Solo Leisure,Economy Class,Davao to Singapore via Cebu,June 2015,4,5,,5,4,,True,
SilkAir customer review,9,2015-05-31,I went on MI599 bound for Kalibo. The service was excellent food and beverages were fairly good the seat pitch was excellent. The cabin crew service was excellent. I would suggest to add LED or AVOD personal TV screens as it was a 3.5 hour flight with not a lot of entertainment. Other than that I rate my experience 100%!,False,,,Economy Class,,,5,4,"<span class=""star fill"">2</span>",,4,,True,
SilkAir customer review,6,2015-05-20,SIN-KUL economy (MI342) 13 May 2015. I took this flight as my previous flight into Singapore was delayed meaning that I missed my connection. The service is generally inferior to Singapore Airlines. The airplane is neat and tidy with reasonable comfortable seats (it was ok for a 45 minute flight). Food consisted in a small drink (orange juice) without even a glass; poorer than usual 3-4 stars European airlines. the flight was on time and cabin crew was generally pleasant. not particularly attentive though. A service comparable to a 3 star European carrier.,False,,,Economy Class,,,3,4,,,3,,True,
SilkAir customer review,9,2015-04-14,Singapore to Siem Reap in Economy. Decent A320 which was clean and comfortable. We did not eat the food as we ate at the airport before the flight but for a relatively short flight the food looked substantial-comings from Europe a shorthaul flight with 'proper' food is a rarity these days! Got to chose our seats beforehand online when booking so that was good-no extra charge for that or baggage. Recommend for a short haul trip-but in reality they are not that cheap-we could have gone Business Class on Vietnam Airlines for the same price but that would have meant a connection in Saigon which would be a pain - Silkair are I think the only direct service between Singapore and Siem Reap so I guess they price accordingly (don't blame them for that).,False,,,Economy Class,,,4,4,,,4,,True,
SilkAir customer review,6,2015-04-04,Makassar (UPG) to Singapore on 16 March 2015 flight MI-141 and return on 23 March 2015 MI-142. Good service departure on time 30 kg baggage allowance these I like. The only thing I don't like is the meal. If you don't like chicken expect to starve during the flight. The choices were Rice with Chicken or Pasta with Chicken. On the return flight the choices were Rice with Chicken or Egg with Chicken Sausage. Why not choice of Chicken or Beef/Fish?,False,,,Economy Class,,,4,4,,,3,,True,
SilkAir customer review,8,2015-03-20,This was my first experience flying Silk Air. I took two flights in March from Chiang Mai to Singapore and Singapore to Bali. Both flights on time and the crew where friendly and professional. No seat back ICE but you can log on to there system via a laptop smartphone for some entertainment. Appreciated the 30 kgs luggage allowance in economy and I was able to check in the day before at Changi airport which made luggage storage much easier. The only negative was the food which let down the rest of the flight. I would fly with them again.,False,,,Economy Class,,,4,4,"<span class=""star fill"">3</span>",,4,,True,
SilkAir customer review,8,2015-03-09,Phuket - Singapore 7 February. A very comfortable flight. The staff were very friendly and helpful. The food was also very generous for such a short flight. The IFE was very limited but that didn't matter given how short the flight was.,False,,,Economy Class,,,4,5,"<span class=""star fill"">3</span>",,4,,True,
SilkAir customer review,4,2015-03-09,"Caught the 18.25 Siem Reap to Singapore (Flight 5023) on Tuesday 17 Feb 2015. We hoped to have a meal as expected on an evening flight but were very disappointed. We were about the last to be served and there was only a ""very"" spicy seafood dish left. (Not a very wise menu choice by the airline in the first place). We don't eat seafood let alone very spicy food anyway. The chicken dish had all gone and that was that. So we asked if there was any vegetarian left and although we had not pre-ordered this there was a chance we thought. But no nothing left! So we looked at the hostess and said anything else around? Only pot noodles. So she brought seaweed flavour pot noodles for our meal. Not very nice really! Then the dessert was poor also - 2 pieces of water melon and also 2 chunks of tinned pineapple. Very poor food indeed! Thank goodness our connecting flight back to the UK had good refreshments!",False,,,Economy Class,,,3,3,,,,,False,
SilkAir customer review,2,2015-03-04,Coimbatore to Singapore trip. While waiting to board the flight which was supposed to depart at 23.25 hours Silkair announced that the departure was delayed. An hour later they said the flight was delayed by 14+ hours and would take of next day at 14.00. Then came so much of confusion. We had already completed immigration and now Silkair had to work with Indian Immigration Customs and Airport Security to clear us to leave the airport. Silkair asked us to go to International Arrivals and on the way we were stopped by Security who refused to allow this. For the next hour there were arguments between Silkair Security and Immigration. We were stuck in no-man's land inside the airport and there was no air-conditioning in that area. Nobody had any idea on how to handle the situation. An Immigration officer told me that local representatives of Silkair in Coimbatore do not have cordial working relationship with the authorities like Immigration and Airport Security and so no one wants to co-operate with Silkair. After nearly an hour we were allowed to leave the airport. The flight left next day at 15.00 hours a delay of 15.5 hours. Silkair could not arrange for meals and so gave only biscuits during the 4 hour flight. Upon landing at Changi Airport baggage belt was changed 4 times leading to passenger running from one belt to another causing more frustration. I regret travelling by Silkair.,False,,,Economy Class,,,3,3,"<span class=""star fill"">2</span>",,2,,False,
SilkAir customer review,9,2015-01-19,PEN-SIN SIN-PEN. Flights departed on time. First leg plane appeared new and we were served a hot snack. Return flight not quite as good. Left on time but seats were dirty and stained. Cabin crew excellent and friendly. The plane appeared to be new but the seat covers were stained and looked filthy dirty. I mentioned to the purser as we left the plane she said she would put it on the flight report. Apart from this an enjoyable flight yet again with Silk Air.,False,,,Economy Class,,,4,5,,,5,,True,
SilkAir customer review,2,2015-01-14,Bangalore to Singapore and back. The plane was old and the seats were dirty. The tray tables were filthy. On the way from Bangalore to Singapore the toilets were disgusting. The food was bad pretty much the worst I have experienced on an airline. There was no proper inflight entertainment worth speaking of (silent movies shouldn't really count) they showed the same three (silent no headphones) short movies/game shows on the flight to and from Singapore. The staff did the bare minimum but the landing cards were given at the very last minute (when flying to Singapore) and not at all on the return journey (they claimed the forms had changed but that is not true at all). The bassinet seat could not be mounted (out of order) on the way back. It was just one of the worst experiences I have had traveling economy and one I did not expect from an airline associated with Singapore airlines.,False,,,Economy Class,,,1,3,"<span class=""star fill"">1</span>",,2,,False,
SilkAir customer review,8,2014-10-20,PEN from SIN as a codeshare with Singapore Airlines using an A320-200. I haven't much to say for the first leg as I slept throughout the whole flight but the boarding process was nice with welcoming flight attendants. They did offer me lunch but I refused because I opted to sleep some more. What disappoints me is that I thought I booked for a window seat but when I came onboard there was no window at all (probably to reduce the engine noise that enters the cabin). On my trip back from PEN to SIN (which will then proceed to CGK with Singapore Airlines) I had to put my sporting equipment on the oversize baggage section which wasn't really a bother for me. Decent food for a short haul trip on the way back. Not bad for a regional airline all in all.,False,,,Economy Class,,,4,5,"<span class=""star fill"">1</span>",,3,,True,
SilkAir customer review,8,2014-10-13,SIN-CEB 18/06/14 CEB-SIN 10/07/2014 both flights new Boeing 737-800s. These were my fourth flights on SilkAir in the past 12 months and as usual there was little to complain about. The cabin crew were friendly responsive to needs and requests. Food and drinks service was efficient the food very good. I find the legroom and seats on the 737s to be a little poorer than on the slightly bigger A320s that little extra space on the A320 makes a difference to the larger traveller like me. There is no seat back IFE although this is improved if you use your own device to access the inflight wi-fi service. There is some IFE on the drop down monitors mostly silent films which I enjoy but most would not no headsets are provided.,False,,,Economy Class,,,4,4,,,5,,True,
SilkAir customer review,8,2014-09-17,SIN-SUB and SUB-SIn on A319-100 and A320-200. Old aircraft but good service. Seat comfortable with more legroom than budget airline. Cabin service was smiley and efficient. The meal was nice. IFE was very limited just a rather farcical comedy show but we can still use the newly SilkAir Studio. Overall this is a pleasant flight with courteous service.,False,,,Economy Class,,,5,4,"<span class=""star fill"">3</span>",,4,,True,
SilkAir customer review,1,2014-09-10,"Simply atrocious lack of service and responsiveness. On Friday 5th Sep I was in Hangzhou expecting to catch the 16.20 flight to Singapore allowing a 25 hour connection window to an SQ flight. At 10.30 am got an SMS advising a 2.10 delay so I'll miss the connection. I called my travel agent in Australia and asked him to find an alternative. I was quite willing to drive to Shanghai and change onto SQ 17.00 flight - it had seats. I was given the complete run around by Silk Air directed to three different phone numbers with no one willing to act. Next I got my secretary in Hangzhou to try she got the exact same outcome. After about 6 calls over 3 hours time had run out. I took the original flight and missed the connection. At Singapore at midnight SQ gave me a hotel voucher for the Conrad and told me to take a taxi. The taxi queue was at least an hour long. I would have had a couple of hours sleep before needing to get up and return. At the SQ desk I swapped this for a much more logical bed in the ""pay by the hour"" mini hotel in T3. Why wasn't this offered in the first place? Why do I have to ask? Silk Air A320? I had a seat in 2nd row avoiding the 1st row - that has too little leg room. There is in no power point despite being a 5 hour flight so my PC battery ran out. No in-seat video so no alternative entertainment.",False,,,Business Class,,,3,1,"<span class=""star fill"">1</span>",,2,,False,
SilkAir customer review,10,2014-09-01,Silk Air MI 411 KTM to SIN Aug 27th - Business Class. Flight departed about 45 min late due to late arrival of the aircraft and air traffic control delays. Business class seats are quite spacious and comfortable for a single aisle aircraft. The service was impeccable and the food delicious. I really like the WiFi video streaming service so you can watch movies on your laptop or tablet. The movies could be more current but that's a small matter. My only disappointment is that there are no power outlets in business class. Otherwise I give Silk Air a big thumbs up.,False,,,Business Class,,,4,5,"<span class=""star fill"">4</span>",,4,,True,
SilkAir customer review,,2014-09-01,Terrible experience with Silk air from Singapore to Wuhan return. First of all I had pre-booked my Vegetarian meal but I was served non-vegetarian. It is not worth the money they charge. They don't give headphones no TV. The air hostess didn't serve me drinks Would never take Silkair again on any route.,False,,,Economy Class,,,1,1,"<span class=""star fill"">1</span>",,1,,False,
SilkAir customer review,9,2014-08-28,Singapore - Manado return. Very nice C class product for a 3.5h flight. Flight on time decent seat pitch good food and efficient and friendly cabin staff. The only negative aspect of the journey was the terrible business class lounge in Manado.,False,,,Business Class,,,4,4,"<span class=""star fill"">4</span>",,4,,True,
SilkAir customer review,3,2014-08-28,I travelled from Brunei to Hyderabad via Singapore using Airlines website. Brunei to Singapore was by Singapore airlines where it was a bigger aircraft with good leg room. Singapore to Hyderabad was by Silkair smaller aircraft little leg space bottom line it's Cattle Class. The fare paid is Singapore Airlines service is budget. For certain cities SQ uses Silkair but the fare is SQ. If this continues SQ will see customers choosing budget airlines.,False,,,Economy Class,,,1,3,"<span class=""star fill"">1</span>",,2,,False,
SilkAir customer review,8,2014-08-20,Took MI for my flight from SIN to Phuket and I must say service standards were far better as compared to Singapore Airlines (the latter service standard dropped drastically over the years). It was a short flight and I wasn't expecting to be full service which includes meal and refreshments. Inflight entertainment is lacking but I am not concerned about it since the flight was short. The airline could do better by providing ear phones for those who didn't want to watch silent movies on board.,False,,,Economy Class,,,4,5,"<span class=""star fill"">2</span>",,4,,True,
SilkAir customer review,5,2014-07-29,"Danang - Singapore business class. A bit late but nothing too serious. Ipad equivalent handed out but no headphones. On enquiry told ""out of stock"" just this flight I enquire no all flights no headphones. So what is the point of a movie let alone music without headphones? You can get them on cheap airlines for $2 or any cheap store so why? Is the Singapore airline group taking their reputation and customer loyalty for granted? The meal I had was ok but my wife had a chicken dish that was terrible and I notice other passengers with the same dish largely left it. On arrival in Singapore no one to drive the air-bridge. At the price these guys charge compared to say Vietnam Air on the same route with similar equipment meals and service oh and headphones I know which one I will be on next trip.",False,,,Business Class,,,4,4,"<span class=""star fill"">1</span>",,1,,False,
SilkAir customer review,10,2014-07-27,That's how to do it. I just flew two short sectors SIN-PEN and PEN-SIN. I had something to eat and drink in 20 minutes. I flew on the same trip on EK and the same took 3 hours.,False,,,Economy Class,,,5,5,"<span class=""star fill"">5</span>",,5,,True,
SilkAir customer review,8,2014-07-17,SIN-BDO on A319-100. Old aircraft but superb service. Identifiable that SilkAir is a subsidiary of Singapore Airlines. Although a bit overpriced SilkAir offers good connection at Changi decent meal options and IFE through overhead screen installed on the aircraft.,False,,,Economy Class,,,4,5,"<span class=""star fill"">3</span>",,2,,True,
SilkAir customer review,7,2014-07-03,Singapore to Yogyakarta via Silkair return 20-24 Jun 14. Both flights quite full seat comfortable with more legroom than budget airline. Long queue at Yogyakarta airport Check-in. We received complimentary bottle of mineral water from the Silkair ground service manager. Cabin service was smiley and efficient. Meals edible but very small portions compared to SIA portion.,False,,,Economy Class,,,4,4,"<span class=""star fill"">2</span>",,3,,True,
SilkAir customer review,8,2014-06-25,Singapore to Yogyakarta and Singapore to Kalibo return. Both flights on A320. Flight Yogyakarta was delayed on landing due to congestion in the airport-not really the airline's fault. Served hotcakes for breakfast which was nice. Flight back to Singapore was delayed because of the late arrival in Yogyakarta (again airport congestion) but cabin crew were very nice and professional with a semi-full load. Business class line in Yogyakarta was also used for economy which meant long wait for all passengers. Flight to Kalibo took off on time. Full load but cabin crew were warm and friendly. Flight back to Singapore was delayed because of delayed arrival of aircraft from Cebu. Meal was delicious and again friendly cabin crew. Check in was chaotic because of the small airport size with 4 international flights checking in at the same time and the different queues intersecting each other. However Silkair was the only one with clear and audible announcements in the airport and the staff tried their best in the chaotic check-in even though the space constraints limited what they could do.,False,,,Economy Class,,,4,5,"<span class=""star fill"">3</span>",,4,,True,
SilkAir customer review,3,2014-06-13,Flew with SilkAir recently from SG to Penang on 7 June and back on 9 June. It was my first time flying with them and I was very disappointed. Really bad experience. Firstly the flight on the 7th was delayed for an hour and no announcements were being made leaving me and my family very puzzled. Next there was a lack in variety for the in-flight meals. The chicken pie served on the return flight was terrible as there was a burnt taste. Drinks wise they only serve water orange juice and tea. The last point was on the flight attendants. As the regional wing of Singapore Airlines I was utterly surprised at their dressing. They looked so sloppy in their uniforms with unkempt hair. However they still portrayed excellent service qualities such as being polite and attentive to address customers' needs.,False,,,Economy Class,,,4,4,"<span class=""star fill"">1</span>",,3,,False,
SilkAir customer review,8,2014-05-18,SIN-REP return. Enjoyed my flight with Silkair to Siem Reap a couple of weeks ago. Cabin Crew were very friendly and cheerful. On both legs they seemed a lot more engaging than your usual cabin crew on other airlines. Breakfast onboard was pretty good with rounds of coffee and water following. Shame that the wireless streaming IFE had not already been implemented. Departure and arrival were both a little late but not a big deal. Disembarkation at Siem Reap via stairs which for some strange reason I really like. Bags were out fast.,False,,,Economy Class,,,4,4,"<span class=""star fill"">1</span>",,4,,True,
SilkAir customer review,7,2014-05-17,Singapore to Lombok a very enjoyable flight. IFE was very limited just a rather farcical comedy show. The breakfast they served was excellent as was the service.,False,,,Economy Class,,,4,5,"<span class=""star fill"">2</span>",,4,,True,
SilkAir customer review,7,2014-05-17,Singapore to Penang. A pleasant flight with courteous service. The meal was a bit paltry even for such a short flight. Just a small tuna sandwich.,False,,,Economy Class,,,4,4,"<span class=""star fill"">3</span>",,3,,True,
SilkAir customer review,8,2014-03-31,Travelled SIN-HKT-SIN on 28/31 March. Both flights boarded quickly and departed/arrived on time. Service is good with fair enough seat pitch for a regional airlines. Food was the usual airlines fare with a main fruits and drinks. For the price though there is nothing to complain about. Plane was clean and I got to try their new 737 SIN-HKT.,False,,,Economy Class,,,4,4,"<span class=""star fill"">2</span>",,4,,True,
SilkAir customer review,5,2014-03-17,MI 654 on SIN to HAN on March 11th. Pros: flight was on time food was okay. Service was good. Some choice of magazines. Cons: no personal in-flight entertainment only on overhead monitor w/o tune. I use my own airline headphones but tune was off so we could not hear anything. SilkAir as daughter company to Singapore Airlines but cant earn mileage for Star Alliance.,False,,,Business Class,,,3,4,"<span class=""star fill"">1</span>",,4,,True,
SilkAir customer review,10,2014-03-03,Economy class from Singapore to Surabaya on Feb 28. Silk Air operates A319 on this sector. We got a front row seats as we traveled with one child and one infant. The flight attendants were very helpful and friendly. One of them even helped us by carrying our two hand luggage and stored them in the overhead compartment. During the meal time my wife decided to skip the meal service but a purser approached her and offered some bread - she had our daughter on her lap. I would say Silk Air in-flight services were better than SQ.,False,,,Economy Class,,,5,5,,,5,,True,
SilkAir customer review,8,2014-03-03,SIN - Koh Samui - SIN. The crew on the flight to KS were very slow and we still didn't have our food by the time the captain said that we were starting our descent. Flight back the crew were very efficient and food was tasty.,False,,,Economy Class,,,4,4,,,4,,True,
SilkAir customer review,9,2014-02-27,Flights from Singapore to Penang on 16th February return sector to Changhi on 26th February. Smooth flights both ways with attentive cabin crew and informative flight crew. For such a short flight approximately an hour each way drink and sandwich served. Only criticism was the lack of sandwich choice tuna on first leg sardines on the return. An alternative would have scored maximum choice. Flights all on time.,False,,,Economy Class,,,4,4,,,5,,True,
SilkAir customer review,7,2014-02-24,SIN-SBY-SIN on 30 January and 1 February. The SIN-SBY leg was okay - cabin crew forgot about my son when distributing children meals and only remembered when they saw him at the general meal service. One stewardess blurted out that they missed out a child another hushed her though I had already heard it. The service on the return leg was much better. Food was good though the portion size was rather small even for my 8-year-old. Seat pitch is comfortable with reasonable leg space. Would have rated them better if not for the lapse in service on the outbound flight.,False,,,Economy Class,,,5,4,"<span class=""star fill"">1</span>",,4,,True,
SilkAir customer review,10,2014-01-08,SIN-DVO-SIN. This is a gem of an airline I have used this service to Davao on many occasions and always been extremely impressed with the staff food and aircraft comfort. When you consider that this is the only direct service into Davao from outside the Philippines it represents great value for money when compared to having to transit either Manila or Cebu.,False,,,Economy Class,,,5,5,"<span class=""star fill"">2</span>",,5,,True,
SilkAir customer review,9,2013-12-29,"SIN-KCH. The plane was a full one but the SilkAir crew handled the crowd professionally. The four lovely air stewardesses greeted and smiled all the time which resonates with the company's latest campaign ""Feeling Home Onboard"". The only downsides are: The crew should speak better English and when the leading air stewardess made any announcement she should needed to be a little louder. Other than that a simple pleasant short flight which I enjoyed.",False,,,Economy Class,,,5,5,"<span class=""star fill"">4</span>",,5,,True,
SilkAir customer review,7,2013-12-12,I flew SIN-CJB-SIN in Economy Class on November 17th and 29th. I have flown on this route twice before (in 2009 and 2011) but the flights had since been retimed to be more convenient. Both flights were close to 100% full. The aircraft were two very new A320-233s (9V-SLR and -SLQ respectively) and each flight took just over four hours. The Economy Class seats were fairly comfortable with adequate lumbar support and average pitch and legroom. Seat recline was limited though. One of my biggest gripes about flying with SilkAir is the lack of in-seat screens which many other airlines in the region and worldwide have fitted in their narrowbody Economy Class cabins. In- flight entertainment was the Silkwinds magazine (a fairly interesting read) and overhead screens showing silent films which in my opinion is insufficient for any flight of over two hours in duration. Drinks and a packet of nuts were offered a few times during the ascent cruise and descent and at mealtimes. The meals (lacto-ovo vegetarian in my case) were satisfactory though not as good both in terms of quality and quantity as the meals served onboard parent company Singapore Airlines' shorter flights. It is worth noting however that all service was conducted very courteously and to very high standards. Also worth noting is SilkAir's new 30 kg checked baggage allowance which I found very useful. All in all for the price paid (S$641.80 round-trip per adult) SilkAir offered fair value for money - though I hope to see an improved onboard product with the arrival of the airline's first B737-800s next year.,False,,,Economy Class,,,4,5,"<span class=""star fill"">2</span>",,3,,True,
SilkAir customer review,7,2013-12-09,Flew SilkAir from Singapore to Kathmandu and back. It was an A320 with very generous legroom in its economy class. The service was solid the meals were OK (although the meal out of Kathmandu was less good than the one out of Singapore) and although there is no in-seat IFE system time flew by quite quickly. Nothing extraordinary but good enough!,False,,,Economy Class,,,4,3,"<span class=""star fill"">1</span>",,3,,True,
SilkAir customer review,8,2013-11-21,Hanoi to Singapore - excellent service - polite and attentive. Flight not full so able to move around the cabin and find a seat without someone next to me food and drinks absolutely fine. Great value for money. Would definitely fly Silk Air again.,False,,,Economy Class,,,4,5,"<span class=""star fill"">3</span>",,5,,True,
SilkAir customer review,7,2013-11-18,SIN to Chengdu on 10 Nov 2013 - first time with Silk Air and very pleasantly surprised for a low cost carrier - excellent service food and drinks good.,False,,,Economy Class,,,3,5,"<span class=""star fill"">3</span>",,5,,True,
SilkAir customer review,7,2013-10-07,I was travelling from Singapore to Manado 30 April and 21 June. It was amore than 3 hour flight. It departed from Changi at 9am. Everything was fine except the in-flight entertainment was quite boring. This made the trip seem longer and boring. Wish there was a movie. If this was an evening flight passengers would be resting or sleeping.,False,,,Economy Class,,,3,4,"<span class=""star fill"">1</span>",,4,,True,
SilkAir customer review,9,2013-09-24,Have flown with Silk Air many times on the SIN-PNH route but have not wrote a review before. The service has always been good and plenty of leg room. The food and drinks are just right for this short 1hr 45min flight. The return to SIN this time was hampered by bad weather and we were delayed 15min landing but the pilot managed to keep clear of the worst and kept us informed. There is no in flight entertainment as such but I'm aware of this and have my ipod and book. Will fly Silk Air again.,False,,,Economy Class,,,4,5,,,4,,True,
SilkAir customer review,10,2013-09-08,Return flights from SIN to Penang in early September travelling as a couple with two kids under 2. Just like it's big brother SQ Silkair maintained it's excellent approach to customer service. Attendants were patient and accommodating in helping with our two little ones offering toys and baby food as well as blocking a seat next to us. On the return flight I left a carry on bag on board and didn't realise until we had reached LHR! By the time I was able to access email there was already a message from the airline saying they had the bag at Changi and asked how they could get it back to me. I asked if it could be forwarded to Munich the next step on our itinerary and they have arranged it. Outstanding.,False,,,Economy Class,,,4,5,"<span class=""star fill"">3</span>",,4,,True,
SilkAir customer review,10,2013-08-29,SIN-HKT return on A320. A great experience! Friendly helpful staff with bright clean comfortable cabins and nice food. Both flights on time and the aircraft were spotless. I hope I get to fly with SilkAir again!,False,,,Economy Class,,,4,5,"<span class=""star fill"">3</span>",,5,,True,
SilkAir customer review,8,2013-08-18,SIN-SUB in Economy Class. Flight delayed by 15 minutes and the pilot made an apology to all passengers. The in- flight service was better than SIA. FA were friendlier and attentive. Food was tasty but there are no PTV. Overall it was a pleasant trip with Silk Air.,False,,,Economy Class,,,4,4,"<span class=""star fill"">3</span>",,4,,True,
SilkAir customer review,2,2013-07-30,Thu 25 July 2013 I flew (MI 221) from Surabay to Singapore. During the meal service it was surprising that they just passed me by without offering anything. All passengers in front behind and next to me got offered the meal. They were 2 trolleys with 4 stewardess. When they passed me by I called one of them and asked if I could talk to their supervisor and again surprisingly they still did not notice that I haven't been served.,False,,,Economy Class,,,3,2,"<span class=""star fill"">2</span>",,2,,False,
SilkAir customer review,6,2013-07-24,SIN-CEB return flight on SilkAir flight was punctual. Seating was good but food service was somewhat disappointing. Entertainment is provided on shared drop down screens but no sound! You watch programming in silence. Silkair is claiming to be best regional airline but service provided is only on par with other budget carriers such as Cebu Pacific. Cost of flights are vastly greater than the other low cost carriers who offer comparable service and only becomes a viable choice when used as an add on flight to Singapore Airways flights.,False,,,Economy Class,,,3,4,"<span class=""star fill"">1</span>",,2,,False,
SilkAir customer review,9,2013-07-17,Singapore-Chiang Mai-Singapore as part of a Singapore Airlines codeshare ticket. Flight to Chiang Mai was a little late departing but flight back to Singapore departed on time. Both aircraft very clean and well presented. Cabin crew were very friendly and responsive to any request. Legroom quite acceptable for a regional airline. Food was also very nice and actually more than we had expected. If these two flights were typical of Silkair we would be very happy to fly them again anytime.,False,,,Economy Class,,,5,5,"<span class=""star fill"">3</span>",,5,,True,
SilkAir customer review,7,2013-07-15,Flight 488 from Singapore to Kolkata. Flight was a night flight and was very comfortable. It was very easy to fall asleep since the seats were comfortable as well. The food served was satisfactory. There was a shared entertainment system showing some TV shows. Flight did not have a personal entertainment system but I like the atmosphere without a personal TV. Flight was very comfortable and I would fly with them again.,False,,,Economy Class,,,4,5,"<span class=""star fill"">3</span>",,4,,True,
SilkAir customer review,9,2013-07-01,Flew SIN - Phnom Penh on 28 June 2013 return on same date. Flight on time food and service is great. Would like the s$620 fare for such a short flight to be more affordable and that the food quantity was slightly more.,False,,,Economy Class,,,5,5,"<span class=""star fill"">3</span>",,3,,True,
SilkAir customer review,10,2013-06-07,Koh Samui-Singapore 26/05/13 on a newish A319. A great flight comfortable seating smart clean cabin excellent meal and very friendly staff-cannot fault and definitely recommend.,False,,,Economy Class,,,5,5,"<span class=""star fill"">5</span>",,5,,True,
SilkAir customer review,10,2013-06-06,Flew Singapore to Phuket as part of my Singapore airlines flight. Aircraft was an A320 very comfortable. We had a spare seat next to us as the flight wasn't very full. Flight time was just over an hour had a full meal which was one of the best airline meals I have had. Spicy chicken and fried noodles! Overhead monitors but didn't watch as I had my iPad! Beautiful approach into Phuket flying over Phang Bay! Rate the airline highly and is a true image of its parent company Singapore Airlines.,False,,,Economy Class,,,5,5,"<span class=""star fill"">5</span>",,5,,True,
SilkAir customer review,,2013-05-31,Flew from Singapore to Coimbatore (29/5/13) in business class. Though we were the first ones to clear immigration our luggage arrived last with the priority tags intact! It looked like no one had any idea what was happening with all the business class luggage! After I complained repeatedly I was told that the luggage was there but the loaders for some reason were not loading the priority luggage. Why did we pay business class fare if we had to wait for our luggage until the end?,False,,,Business Class,,,1,4,"<span class=""star fill"">1</span>",,3,,False,
