header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""easyJet for business in favor of BA""",9,2017-05-17,"✅ Verified Review |  Barcelona to Gatwick. I've started flying easyJet for business in favor of BA because of punctuality issues with latter. I've flown with them 5 times in last year for both biz and family and all flights have been on time or ahead of time. On this occasion we arrived 40 mins early which was useful to get me to a meeting I thought I wouldn't make. I paid for Easyjet Plus so I could take extra bag, speedy boarding and select exit aisle. I had the entire row to myself. It was an uneventful, comfortable flight, just as it should be for less than 2 hours.",False,A320,Business,Economy Class,Barcelona to Gatwick,May 2017,4,5,,4,3,,True,
"""uneventful and went smoothly """,8,2017-05-10,"✅ Verified Review |  My flight from Edinburgh to Paris on easyjet was fairly uneventful and went smoothly without any problems. I'm almost 6 feet tall and the seat was comfortable enough. The best part about budget airlines is the direct routes they offer between cities - especially if you're not flying out of a large hub like London. So although the flight lacks the comforts and frills of a larger airline, at least it's a much shorter trip than having to connect through a hub.",False,Airbus A320,Solo Leisure,Economy Class,Edinburgh to Paris CDG,May 2017,4,4,,5,4,,True,
"""experience was impressive """,10,2017-05-04,"✅ Verified Review |  Gatwick to Marrakech. Bag drop at London Gatwick was  efficient and speedy. Flight was called on time and boarding again was quick and easy (speedy boarding). Welcome on board was friendly and professional. In flight catering was started shortly after take off and for the prices charged good value. The Captain had provided a detailed update on what was happening and actually came into the cabin to speak directly to everyone over a short delay to take off due to flight congestion in Marrakech. After two hours into the flight, the Captain announced that a member of the flight attendant crew had been taken ill and he had decided to divert to Lisbon to get her medical treatment. Immediately the remaining crew took steps to get the plane ready for a landing and the Captain continued to supply information on what was happening and how problems on finding a replacement crew member were handled. It was handled efficiently that everyone was fully informed and understanding of the problems. After landing the crew member was taken away by ambulance and within 30 minutes a replacement arrived. Whilst we waited the Captain kept us informed and walked through the plane to answer anyone who had specific questions. The flight continued on to Marrakech arriving two hours late. The experience was impressive and a credit to the airline with the Captain a credit to his crew and his airline.",False,,Business,Economy Class,Gatwick to Marrakech,May 2017,3,5,,4,4,,True,
"""It was a comfortable flight""",10,2017-05-03,"✅ Verified Review |  Flew easyJet from London Gatwick to Budapest. It was a comfortable flight. The staff were helpful and kind. I was sitting in 17E (middle) and the passengers either side were sleeping (Sunday flight 17.55-21.25). The food was good and of course, it costs money. I do recommend purchasing a seat because it can be very annoying checking in and realising you are sitting in the middle especially as you can't purchase a seat after check-in. The flight only cost 28 pounds.",False,A319-112,Solo Leisure,Economy Class,London Gatwick to Budapest,April 2017,5,5,"<span class=""star fill"">3</span>",5,5,,True,1
"""uncomfortable seating""",1,2017-05-02,"✅ Verified Review | Belfast to Gatwick with easyJet. Really rude check-in staff, then uncomfortable seating on plane that squeaked really loudly every time I moved. They might appear cheap but you get what you pay for. If you can afford a little more to fly with a reputable airline then do it - be aware that they'll sting you for baggage if they can, its how they make their money.",False,A320,Couple Leisure,Economy Class,Belfast to Gatwick,May 2017,1,1,,1,3,,False,
"""staff are rude and demanding""",1,2017-05-01,"✅ Verified Review |  Flew easyJet from Gatwick to Keflavik. I had to pay a 105£ to check a bag that I have been flying with for a month all over Europe. I didn't know that on these low cost airlines that you don't get any checked bags and when paying for it, it was also ""overweight"". The staff are rude and demanding probably because they are under paid and unappreciated. I have not been on the plane yet and if it is as bad as the service I hope it arrives in one piece. Please do not make the same mistake as me and fly a better airline.",False,,Solo Leisure,Economy Class,Gatwick to Keflavik,April 2017,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""very friendly and efficient""",9,2017-04-28,"✅ Verified Review |  Bristol to Rome return with easyJet. We booked our seats with extra leg room so had speedy boarding which we will do again. It made boarding so easy. The seating was comfortable and clean, plenty of room for hand luggage. The staff were very friendly and efficient. The pilot kept us up to date with the planes progress. Arrived on time. The whole experience helped to make a really enjoyable holiday. Return journey was just as good. We will be using EasyJet again soon.",False,,Couple Leisure,Economy Class,Bristol to Rome,April 2017,4,5,,4,5,,True,
"""the leg room is so little""",6,2017-04-24,"✅ Verified Review | Amsterdam to Luton with easyJet. The flight took off on time and arrived ahead of schedule. The overall flight experience was stable, but very cramped. I am around 174cm tall but the leg room is so little that even I felt uncomfortable during the 40 or 50 minutes flight. The seat is not adjustable, thin, hard, within expectation though as a budget airline. That said, I got my return ticket for around £100, without checked in baggage. That was not a good deal to be honest. A lady in front of me carried a small pouch and a medium sized handbag. Even though it really was a very small pouch, an easyjet employee asked her to put the pouch into the handbag because she recognized the pouch as one handcarry luggage. So strict.",False,A320,Solo Leisure,Economy Class,Amsterdam to Luton,July 2016,1,3,,2,2,,False,
"""threatened by the cabin steward""",6,2017-04-23,"✅ Verified Review |  EasyJet flight EZY1821 on 19th April from Manchester to Antalya. Having travelled extensively for over 50 years, never have I experienced such appalling, intimidating and hostile behaviour as displayed by the crew on this flight. From the outset the passengers were threatened by the cabin steward and the intimidating behaviour continued throughout the flight.  Whilst I understand cabin crew do have occasional customer issues & pressures to deal with (as do all other customer facing roles) the majority of yesterday's passengers appeared to be middle aged, sensibly behaved golfers & regular, well mannered holiday makers. We were all initially warned that the crew had a ""list of passenger names"" who'd made purchases from Manchester airport duty-free and if anyone was suspected of drinking their own alcohol they would have their cabin baggage inspected and if found 'guilty' they would have the duty-free confiscated and face the prospect of arrest and a night in jail at their destination. An example was provided involving one recent passenger on a journey to Tenerife, and was conveyed as if this was a threat. One  does not generally get on a plane expecting to be spoken to like unruly school children or out of control persons. As far as I could see, most passengers were opened mouthed in astonishment by the attitude of the crew. The in-flight safety demonstration then commenced, but the steward paused it, and subsequently instructed us that if anyone was found to be not paying full attention to the safety demonstration the plane would be ""returning to the terminal and we'd be going nowhere"". Much as I fully understand the basis and sense behind both the above examples (there were many others) there are ways of politely conveying information to customers. I did not witness one passenger acting in anything but an adult and respectable manner and the behaviour of the crew was at best disrespectful and bombastic. I witnessed one stewardess referring loudly to one gentleman passenger (behind his back) as ""grandad"". Another male steward was openly verbally and sneeringly hostile towards a passenger, there seemed to be other disputes ongoing throughout the journey. When the cabin steward announced that in flight duty-free sales were about to commence we were all warned darkly about the dangers of consuming alcohol or tobacco purchased in Turkey as it could not be trusted and we would have no idea of the dangers of buying it anywhere but on board the flight (hardly conducive towards the currently struggling tourist economy in Turkey). We subsequently did not purchase anything from duty-free in protest to such slanderous remarks, nor did fellow passengers nearby. It was a relief to disembark, in the arrivals hall a large number of passengers were openly discussing how dreadful the crew had been and how unnecessary their hostile attitudes had been. I have never left a complaint on any social networking or internet website before, however on this occasion I feel sufficiently aggrieved to vent my dismay. I enjoy flying as a rule and have never come away from a journey feeling nervous of the crew. I sincerely hope we don't encounter this particular crew ever again. I will also think hard about which airline I choose to put my business through.",False,A320,Couple Leisure,Economy Class,Manchester to Antalya,April 2017,4,1,,5,5,,False,
"""seat was filthy and stained""",3,2017-04-19,"✅ Verified Review |  Marrakech to Gatwick. Worst experience flying ever. The seat was filthy and stained, had to wipe it off. The card in the seat pouch was covered in an unknown sticky substance. My girlfriend and I recieved multiple flea bites which I assume was from this flight. When the meal cart finally arrived we had very little selection to choose from.",False,,Couple Leisure,Economy Class,Marrakech to Gatwick,April 2017,1,2,,3,2,,False,
"""makes a challenging journey terrible""",4,2017-04-18,"✅ Verified Review |  Gatwick to Krakow. I usually had no issues with EasyJet, as a single person you can deal with no thrill on short flights. However, now as a parent my needs and requirements have changed and i do not think Easyjet takes care of this customer base at all. On a bright side - staff was nice and at points very helpful. However my stroller was not delivered to the aircraft at my destination - not an airport restriction as even Ryanair does this - I had to wait for my stroller more than people for their luggage (not easy with active toddler) - on the way back in Gatwick again I did not get the stroller and when I asked if it will be at the top of the sleeve was told it will not be available until baggage claim. That is a very long walk carring a toddler and waiting for passport control. I was told that 'maybe' i can find a yellow pushchair that i guess are used to lower the cost of service. None was available to anyone on this flight - not only me. If easyJet wants to use this system than i should have an option to prebook this chair or have enough available for all. Otherwise they cant claim they provide the service. - at the end again I had to wait until most of the luggage rolled off I fly a lot with my toddler - low cost and not - but never before I have had to endure this inconvenience. It may not be a problem with older kids but with toddler it really makes a 2 hour already challenging journey terrible.",False,,Family Leisure,Economy Class,Gatwick to Krakow,April 2017,2,4,,1,3,,False,
"""cabin crew were pleasant and friendly""",9,2017-04-11,"✅ Verified Review |  Flew London Luton to Inverness. One of the best easyJet flights I've been on in the past year, left the ground at the perfect departure time, flight was early landing in INV, plane was clean and cabin crew were pleasant and friendly, how ever I feel like the cabin manager could of slapped a smile on her face as she came off rather serious and abrupt.",False,A319,Business,Economy Class,London Luton to Inverness,April 2017,3,4,,5,4,,True,
"""fast, cheap, on time flight""",8,2017-04-06,"✅ Verified Review | Aberdeen to London Luton with easyJet. Left Aberdeen 10 minutes late due to a late boarding despite the aircraft arriving on time, crew were young and professional apart from one who I feel was looking down on customers and her fellow colleagues. Overall another fast, cheap on time flight from easyJet!",False,A319,Solo Leisure,Economy Class,Aberdeen to Luton,April 2017,3,3,,2,5,,True,
"""pilot extremely informative"" ",8,2017-04-06,✅ Verified Review | London Gatwick to Inverness with easyJet. Flight finished boarding 10 minutes early and we left the stand early only to be caught up in traffic queues waiting to depart. The crew seemed tired as I think it was their last sector of the day. The pilot was extremely informative which I love when there is no IFE.,False,A319,Solo Leisure,Economy Class,London Gatwick to Inverness,March 2017,3,2,,4,5,,True,
"""nothing to complain about""",8,2017-04-06,"✅ Verified Review |  Inverness to Gatwick. My flight was at 1500, I turned up to proceed straight though a fast security before boarding my flight at 1440, the plane was the 200th Airbus that easyJet own, with that special inverted colour scheme which was fun, but the inside of the A320 was just normal. Friendly, on time, and cheap fare, nothing to complain about!",False,A320,Solo Leisure,Economy Class,Inverness to Gatwick,March 2017,3,5,,5,5,,True,
"""courteous, friendly and helpful""",8,2017-03-27,"❎ Unverified |  Mallorca (Palma) to London Gatwick. I had booked an over-wing exit seat for the extra legroom and the offer of 'Speedy Boarding'. It was good to see that the ground staff at Palma boarded the aircraft efficiently with 'Speedy Boarding' passengers first down the jetway. We were informed that the flight was full, and l must praise the cabin crew for the courteous, friendly and helpful way in which they managed the boarding process and accommodated everybody's luggage into the overhead bins. The aircraft was clean and tidy. We were told by the Captain that there would be a 30 minute delay leaving Palma due to aircraft congestion in the London area (the communication from the flight deck crew was accurate and informative). A reasonably priced Buy On Board food and beverages service was offered twice during this 2 hour flight. The only disappointing aspect to the journey was when we arrived at a remote stand at London Gatwick. Although the bus was ready and waiting to transfer the passengers to the North Terminal, it took nearly 25 minutes for ground service personnel to arrive and position the stairs against the side of the aircraft. Again we were kept well informed by the Captain and this inconvenience could not be attributed to the airline but their assigned ground handling agent.",False,A319,Solo Leisure,Economy Class,Palma to Gatwick,March 2017,3,5,,3,4,,True,
"""cabin service was excellent""",9,2017-03-27,"✅ Verified Review |  Gatwick to Lanzarote return. We had the pleasure to Fly with easyJet to Lanzarote and we cannot fault the level of service. From the time of booking the flight we felt the airline cared about the passengers. We had timely reminders by email about the Terminal move at Gatwick, the opening of online check in, and to make a change there was no hard sell within the emails, unlike some airlines On arrival at the airport there were plenty of staff to explain how to use the self bag drop terminals and to guide you though the process. The outbound flight was a bit bumpy and we had to make two attempts at landing due to a cross wind. But we were warned by the Captain that the plane in front of us had reported 'A bumpy ride over the Bay of Biscay'. The return flight we arrived at Gatwick 25 minutes early due to a tail wind the return flight was perfect. Cabin Crew on both legs operated a slick service and worked well as a team. The cabin service was excellent on both legs and the food was hot and fresh. Its price was the same has the outlets in the airport. The information from the cockpit and cabin was clear, concise and friendly. It was nice to see the Captain on leaving the aircraft on both legs. I would not hesitate to fly easyJet again.",False,A320-214,Couple Leisure,Economy Class,Gatwick to Lanzarote,March 2017,4,5,,5,5,,True,
"""crew are very helpful""",7,2017-03-23,"✅ Verified Review |  The more I fly with easyJet the more impressed I become, flew from London Gatwick to Lanzarote. Ground staff were terrible a few years ago but now they have become very professional, they don't rush you as much as they used to. They are there to help. I flew to the Canary Islands on a 4 hour flight and it was very comfortable. I was on a recently refurbished aircraft and the slim seats prove to be more comfortable than they look. The crew are very helpful, of course they try to sell a lot but they do it in a friendly way. Food and Drink is affordable, especially if you get a meal deal, but some of the products are extremely over priced. The magazine is basically sell sell sell! I wouldn't recommend giving it a read as not much entertainment on it.",False,A321,Couple Leisure,Economy Class,London Gatwick to Lanzarote,December 2016,4,5,"<span class=""star fill"">1</span>",4,5,,True,
"""don't care about convenience and comfort""",5,2017-03-21,"✅ Verified Review |  Flew easyJet from Luton to Lisbon. The cleanliness and comfort of the plane was acceptable as was the service from the flight crew and communication from the pilots. What lets the airline down is generally the pre-flight experience: - insufficient bag drops open, prolonged queues for boarding gates, lack of seating in boarding gate areas – all gives the feeling that Easyjet don't care about the convenience and comfort of their customers. Oh and if you are going to encourage passengers to bring only cabin luggage then redesign your planes to cope with this, because you can't get your holiday off to a better start than by having to stand on the runway/steps in the cold, wind or rain whilst the people at the front of the queue are rearranging their baggage in the overhead lockers and blocking the aisles.",False,,Couple Leisure,Economy Class,Luton to Lisbon,March 2017,3,3,,1,3,,True,
"""used to be a pleasant alternative""",4,2017-03-21,"✅ Verified Review |  
Alas easyJet is not the airline it used to be. On December 23rd I flew back from Gatwick to Edinburgh, the plane due to take us was held up in Belfast by a storm. When it finally came (I was supposed to catch the 7pm plane) it was given to the passengers waiting from the delayed 5pm plane. To cut the story short the plane we finally got put on (and then sat waiting) finally reached Edinburgh after 1 am on morning of 24th Dec. This is because easyJet now juggle with planes and have too few to cover the short falls. Last night my Edinburgh plane was again delayed to Gatwick, should have been 6.55 pm and it finally got in at 9pm. One other winge is that they frequently fly you in the plane that differs from the diagram of one used to allocate tickets, twice now I have booked £10 extra for sitting in row with extra leg room over wings (Exit) and ended up in one with virtually no leg room as its a different plane. No one explains this and yet they take money paid for space. I shall not be using the flights from Edinburgh any more, they used to be a pleasant alternative to the train - used to.",False,,Business,Economy Class,Edinburgh to Gatwick,March 2017,1,3,,4,3,,False,
"""a really good experience""",9,2017-03-19,"❎ Unverified |  I have flown Easyjet to Lanzarote twice, changing from BA on 3 issues 1) Price 2) Timings and 3) BA no longer offer complimentary drinks or food. Both flights with Easyjet have been great. Bright, modern aircraft, enthusiastic but not pushy cabin staff. Drinks a bit expensive but I'm in holiday mode so I don't mind. The early departure means an extended first day and the return is again, at a reasonable hour. Plenty of chat from the flight deck and overall a really good experience. I always pay a bit extra for exit row seats as I'm a bit lanky and with this comes Speedy Boarding so there's always room for my luggage in the aircraft. However, I will add that it seems to be a free for all in Arrecife with no discernible advantage to have SB. As I now have a holiday home in Lanzarote, I will be visiting quite often following my retirement so Easyjet will continue to be my airline of choice.",False,A320,Solo Leisure,Economy Class,Gatwick to Lanzarote,March 2017,4,5,,4,5,,True,
"""Appalling experience""",1,2017-03-18,"✅ Verified Review |  Flew easyJet from Gatwick to Fuerteventura. Automated check in chaotic. Flight time delayed initially by over 3 hours, subsequently 2 more changes causing confusion and inconvenience. Poor communication throughout. Held in gate area for ages then herded onto tarmac and stood in freezing conditions for 15 mins. Crew arrived late despite lengthy delay. Flight short on already limited menu options and only served first refreshment after 2 hours of 4 hour flight. Appalling experience.",False,,Solo Leisure,Economy Class,Gatwick to Fuertuventura,January 2017,2,2,"<span class=""star fill"">1</span>",1,5,,False,
"""made me pay 60 euros for luggage""",1,2017-03-11,"✅ Verified Review |  Venice to Naples. I always travel with a hand luggage if my trips aren't longer than a week. Yesterday at the airport in Venezia (Marco Polo) they wouldn't let me pass with my hand luggage although it fits the official proportions of the company/airport, then they made me pay 60 euros for the luggage, an absurd price, I paid more for the luggage than for the flight. I always travel with the same luggage, but thanks to the person in charge from easyjet I had this problem - other passengers pointed out to me that they passed with luggage bigger than mine. So my advice is don't ever pay those 60 euros if you get in the same situation as I did, report it to the airport, do what you need to do, but don't pay that money. 10 people who came after me had to put the luggage on hold, that is to send it for free because the plane was full, so for them they could do that but I had to pay 60 euros.",False,,Couple Leisure,Economy Class,Venice to Naples,March 2017,1,1,,1,1,,False,
"""so helpful and cheerful""",5,2017-03-09,"✅ Verified Review |  Newcastle to Belfast. We would like to commend a young man who was working on the Easyjet desk at Newcastle on 02.02.17. He was like a breath of fresh air, so helpful and cheerful and gave us a warm welcome at the desk. He arranged for our bags to go in the hold and this helped us enormously. I wish all easyjet desk staff were like him. It made such a difference to us and made the trip enjoyable. We were going to celebrate our 40th wedding anniversary with our family in Northern Ireland and it set it off on a good footing. However on our return on Sunday 05.02.17 the flight was delayed and we were sent to the waiting gate where we had to wait for some considerable time without any seats to sit on. Considering it was a full flight there were only about 20 seats in that area. Because the flight was delayed we missed the last train out of Newcastle and we had to get a taxi home which cost us £15. This was a disappointing end to our trip.",False,,Couple Leisure,Economy Class,Newcastle to Belfast,February 2017,2,3,,2,3,,True,1
"""told us flight has gone""",1,2017-02-24,"✅ Verified Review |  Luton to Geneva. On 23rd February myself and my partner have checked in our luggage then went to the gate 11 as indicated in the screen TV in order to board the plane. While in the queue, the easyJet staff told us they are delaying the flight because of weather conditions (there was a strong wind) and we should go to the waiting area for further update. They told us to monitor the updates on the TV screen. We went to the waiting area but the status of the flight has never changed from ""gate closed"". After an hour we got hold on one of the rare easyJet staff, we asked for information about the flight and she told us that the flight has gone. We did not understand how this has happened. We have asked them to put us on the next flight but there was no one to help us. They were sending us to each other with no help at all.  They were sending us to a place in the airport which they call desk 6. They told us to use the phone in this desk to contact easyJet staff and tell them our problem. We tried This phone for 30 min but no one was answering. When we could get out from the airport security zone, we went to easyJet desk in order to put us on the next flight they asked us to pay £80 each. How can they make us pay for their mistake? The manager of the desk at the check in area was rude to us. The attitude of the staff on the ground is inacceptable. If I have to advise, better pay £50 more and travel with a decent company..",False,,Couple Leisure,Economy Class,Luton to Geneva,February 2017,1,1,,1,1,,False,
"""stood on bus for over 15 minutes""",3,2017-02-22,"✅ Verified Review |  Munich to Gatwick was dreadful. The negative experience started long before departure. EasyJet use terminal 1 at MUC but there were no indications on the boarding pass of which zone to use for bag drop - I ended up having to ask at the information desk and then trek all the way down to zone Z by the S-Bahn station. Some simple signage and advice on the app or website (I did check before travelling) would have allowed my taxi to drop me at the right place. Passport control not within EasyJet's control I admit but they should be making representations to the authorities  was incredibly slow. Security was fairly quick. Then boarding - I've rarely had a more unpleasant experience. Coming through the gate at the ""last and final urgent call"", I am greeted with the dreaded bus. Already packed of course, and more passengers pile on behind me well after cut-off time. We stood on the bus - cramped, cold, uncomfortable - for over 15 minutes before we were driven to the stand. Boarding once off the bus was quick enough, we taxied on time and were in the air by 0955. Seat was the usual cramped LCC arrangement. No recline at all. Slept, so no idea on service. Landed slightly ahead of schedule and then rather surprisingly got a jetway to the plane, so at least I didn't have the horrors of a bus both ends. One good thing - baggage delivery was swift.",False,A319,Business,Economy Class,Munich to Gatwick,February 2017,1,2,,1,2,,False,
"""horrible to watch how that staff """,1,2017-02-20,"✅ Verified Review |  Manchester to Munich. A dad traveling with two young kids was kind enough to help me put my suitcase in the overhead locker, only to then straight away be told off by one of the flight attendants, for putting his jacket in the overhead locker as well. (Since when is that a crime?). Then the flight attendant impolitely ordered the dad to unload everything again and to only put ""things with wheels"" in the overhead locker. It was horrible to watch how that staff who should be responsible for taking care of the passengers treated that very helpful person.",False,,Solo Leisure,Economy Class,Manchester to Munich,February 2017,1,1,,1,1,,False,
"""an okay short flight""",6,2017-02-07,"❎ Unverified |  Copenhagen to Berlin Schönefeld. The plane was delayed by over an hour, so that wasn't so great. But in addition to that, the plane was new, and the cabin staff were friendly. And when paying only around only 50€ for a ticket, it's kind of hard to complain. So all in all, an okay short flight.",False,A320,Family Leisure,Economy Class,Copenhagen to Berlin,January 2017,5,5,,5,4,,True,
"""Excellent both ways""",10,2017-02-07,"❎ Unverified |  Luton to Barcelona return. Excellent both ways with Easyjet and for a bargain price. For roughly same dates BA out of LHR looking for £250 , this was £40 return including taxes! Both flights on time, outbound middle seat free, inbound whole row to myself. I purchased the speedy boarding which worked both times for getting on an off the aircraft. Crew were friendly and efficient. On landing I was back in my car in 15 minutes. Very impressed.",False,A320,Business,Economy Class,Luton to Barcelona,January 2017,4,5,,5,5,,True,
"""often at cheap fares""",6,2017-02-07,"✅ Verified Review |  Berlin to Nice. EasyJet was never my choice, but they do offer routes and often at cheap fares. So I headed to Berlin Schoenfeld instead of Berlin Tegel, suffering the inconvenience as well as the most squeezed seat in the air. But what do you expect paying my early booking fare. It was good that EasyJet always delivered me to my destination safely. Slight delay only.",False,,Solo Leisure,Economy Class,Berlin to Nice,January 2017,2,3,,3,5,,True,
"""boarding was rather chaotic""",5,2017-02-07,"✅ Verified Review |  Flight from Gatwick to Aberdeen with easyJet. Flight was 30 minutes late and boarding was rather chaotic. They love to put us in long queues waiting a long time to board the plane. Apart from that the flight was fine. The new seats are slightly more comfortable then the old ones, but the gap between each seat don't give much privacy in your own space.",False,A320,Solo Leisure,Economy Class,LGW to ABZ,February 2017,3,3,,1,3,,True,
"""a very pleasant journey""",8,2017-02-01,"❎ Unverified |  Flew Inverness to Bristol return. Outbound flight arrived early, which allowed for an earlier boarding time. Passengers well managed at gate and aircraft was boarded quickly and without issue. Flight took 1 hr 15 mins and was a very pleasant journey. Only took cabin bag which was easily stored within the overhead locker provided. Cabin crew were very pleasant and helpful. Arrived into Bristol early, with a short walk from the aircraft to the baggage claim/passport control. Return flight was on time. Gate at Bristol was located quite a walk from the departures area, crowds of people walking through corridor means that it's not ideal for travellers with small children, wheelchairs, etc. Boarding was efficient and flight left on time. Again, pleasant flight to Inverness with regular updates by pilot and cabin crew pleasant. Highly recommend that if travelling EasyJet from Bristol to arrive at gate early due to long walk and relatively small gate area.",False,,Family Leisure,Economy Class,Inverness to Bristol,January 2017,4,5,,4,5,,True,
"""good selection of food and drink""",8,2017-01-30,"✅ Verified Review |  I flew Glasgow to Stansted on Friday 27th January at 11.55, returning on 28th January at 13.40. Flight down was delayed an hour and flight back was on time. Flights were only an hour, so comfortable enough. Good selection of food and drink to purchase on-board. The cabin crew on Glasgow to Stansted route were  friendly and bubbly, particularly the cabin manager. The crew on the Stansted to Glasgow route were not as friendly and didn't engage with passengers.",False,A319,Couple Leisure,Economy Class,Glasgow to Stansted,January 2017,3,4,,3,5,,True,
"""had to check in my hand bag both ways"" ",1,2017-01-24,"✅ Verified Review | Booked a couple of days to Belfast and back to Luton with easyJet. My hand luggage was taken both times to store as a check in bag. And when I mentioned to the crew that I chose hand luggage due to time saving reasons and had to check in my bag on the way to Belfast already her reply was: ""in that case you know that you need to come first and queue up and bag will not be taken"". It was said in a very rude way and I don't think it's right at all for easyJet to force people to do so when you are traveling only with hand luggage. At least the man that took my bag made me smile.",False,,Solo Leisure,Economy Class,BFS to LTN,January 2017,3,1,,5,2,,False,
"""flight was really enjoyable""",8,2017-01-09,"✅ Verified Review |  Berlin SXF to Barcelona with easyJet on a one year old A320 reg. G-EZWU. Despite the horrible airport of SXF and sitting in my least prefered last row, the flight was really enjoyable. We departed about ten minutes late but arrived thirty minutes before the scheduled arrival time. New black seats although not reclining, are very comfy on short haul flights. The crew were very friendly and professional. Captain welcomed us onboard and gave detailed information about altitude, winds and the views we would see as the sun was setting when we took off. It was quite a while since I've flown easyJet but after this flight I will consider them a good alternative to other airlines like Vueling or Lufthansa on this route. The only problem was the completely chaotic boarding handled by BER Ground Services.",False,A320,Couple Leisure,Economy Class,SXF to BCN,January 2017,4,5,,2,5,,True,
"""stringent cabin luggage policy""",5,2017-01-09,✅ Verified Review |  Lyon to Luton with easyJet. Worst system! I paid for hold luggage while checkin in and they charge me again at the airport. No consideration for their system failure. Now spending time getting my money back. Plus a very stringent cabin luggage policy. It's better to go with other budget airlines.,False,,Solo Leisure,Economy Class,LYS to LTN,January 2017,3,2,,1,1,,False,
"""wide seats, newish planes""",10,2016-12-27,"✅ Verified Review | Paris Orly to Nice. easyJet has fantastic staff and is a great airline. Arrived super late at the gate and had already closed the corridor but the ground staff still let me in the place since the plane door hadn't been closed - couldn't have been happier because that was the last flight for the evening. Overall very nice flight, wide seats, very newish planes and probably one of the best airlines in the world in their category. Of course you pay for food and drinks but for short distance flights, it's really not an issue considering that planes are new and on time. Congratulations to the ground staff in Paris-Orly for being so good.",False,A320,Solo Leisure,Economy Class,ORY to NCE,October 2016,5,5,,5,5,,True,
"""staff efficient""",9,2016-12-23,"Two good flights with easyJet to Isle of Man from Liverpool, took off in fog but quick and safe flight captain warned us we would brake sharply on landing due to short runway and was managed well. Return flight slightly delayed because captain had to inspect the outside of plane as ground crew were concerned. Provided full explanation and was very reassuring. Staff efficient, plane clean and leg room reasonable.",False,A319,Family Leisure,Economy Class,LPL to IOM,December 2016,4,4,,4,4,,True,
"""had no refreshment facilities""",1,2016-12-22,"Flew from Belfast International to Gatwick. If I can avoid travelling with easyJet again I will. Flight should have left Belfast 18.10, 17th Dec 2016, eventually took off at 9.50pm. My son was flying to Canada the next morning and we had arranged dinner, but that was all hit on the head. We got a card with £3 to get a coffee. My husband and I eventually got into Gatwick at 11pm and had to grab food from an M & S store and take it back to the hotel. Return flight should have left Gatwick at 1.55pm, Sunday 18th Dec 2016 but didn't take off until 4.40pm. We were herded into a departure lounge that had no refreshment facilities, not even a vending machine. Never again.",False,,Couple Leisure,Economy Class,BFS to LGW,December 2016,1,3,,1,1,,False,
"""a very satisfactory experience""",9,2016-12-13,"Arrived at Málaga airport to find no queue at the bag drop counter, and the clerk confirmed the flight was on time and told me the boarding gate. I went to the boarding gate 45 minutes before departure time and the flight was already boarding with no queue, although we were waitiing in the airbridge for a short time. This allowed all passengers to have boarded and stowed their cabin bags before the scheduled departure time and the flight took off promptly. It was the first time I had flown with easyJet since they introduced the non-reclining seats and I found the leg room much better and the seat more comfortable than the old ones. I didn't buy any food or drink onboard but the crew managed to offer two trolley services during the short flight which seemed very efficient. The plane landed 30 minutes ahead of schedule and there was only a very short wait to collect my bag. All in all a very satisfactory experience.",False,,Solo Leisure,Economy Class,AGP to MAN,December 2016,5,4,,4,4,,True,
"""good and well priced flights""",9,2016-12-10,Newcastle to Berlin. EasyJet do as they say on the tin. Very good and well priced flights that all were on time and on clean modern aircraft. What more does anybody want? Shame they fly into Berlin Schonefeld though as that really is an airport desperate for the end but apart from that I will be flying EasyJet again.,False,A319 / A320,Couple Leisure,Economy Class,BCL to SXF,December 2016,4,4,,4,4,,True,
"""the service needs to improve""",3,2016-12-09,✅ Verified Review |  Stansted to Edinburgh. Flight delayed and there was no apology. We were kept waiting on the steps of the plane in the cold. I had to clean my seat as it was dirty. I will not fly with easyjet again as this is not the first time and the service needs to improve.,False,,Family Leisure,Economy Class,STN to EDI,December 2016,3,2,,2,2,,False,
"""look forward to next flight""",10,2016-12-04,"✅ Verified Review |  I can't fathom how many times I have used easyJet and over the past 2 years they have become better and better. For my flight from Edinburgh to Copenhagen, we left on time, had a great crew and the aircraft was clean and felt quite new. I look forward to my next flight with easyJet!",False,A320,Couple Leisure,Economy Class,EDI to CPH,September 2016,3,5,,4,5,,True,
