header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,wifi_and_connectivity,recommend
Fiji Airways customer review,10,2014-02-21,Personnel very kind. Food ok and seat comfort great. The long flight from Hong Kong to Nadi was a pleasure. Drinks were served all the time. Checking my baggage through to final destination with another airline was absolutely no problem.,False,,,Business Class,,,5,5,"<span class=""star fill"">4</span>",,5,,,True
Fiji Airways customer review,7,2014-02-13,Flew BNE-NAN as part of a longer itinerary in business. I wasn't provided with an express pass in BNE for exit immigration when I checked in though I barged my way through when they saw the biz class ticket. The ordinary line was 150 deep. The Qantas lounge in BNE used by FJ leaves something to be desired for an int'l biz lounge but it's adequate. The cabin condition on the 737 was worn. Service was excellent. The salmon in my lunch was rather desiccated from overcooking. Wines ok good spirit selection. Dessert was delicious and simple: a strawberry mousse cake. Would recommend.,False,,,Business Class,,,3,5,,,5,,,True
Fiji Airways customer review,8,2014-02-05,Flew FJ from LAX to SYD via NAN LAX-NAN was on a A330-200 the plane condition was good and clean still had the new plane smell the seats were comfortable even it was angled flat the meal and the service was good and was able to get 6-7 hours of sleep. We had 5 hour layover in NAN as we arrived at 4am every shop and lounge was closed until after 6am. The lounge condition at NAN was OK at best. Originally was booked on a A332 from Fiji to Sydney but noticed that they have switched equipment to B738 was looking forward to stretch out on flat bed seats and watch couple of movies on the 4 hour journey but unfortunately had to put up with regular recliner seats and provided tablet to watch the movie the service and the flight crew were excellent.,False,,,Business Class,,,4,4,"<span class=""star fill"">3</span>",,5,,,True
Fiji Airways customer review,10,2014-02-03,29th Dec 2013 Sydney-Nadi-LAX then return on 29th Jan 2014 with 3 other family members. Very pleasantly surprised-all cabin staff on all 4 flights very friendly and polite. I asked for a hot tea during cold drink service and it was brought to me as soon as service had finished. Sydney-Nadi boarded 10mins late but managed to leave only 2 mins late and all flights arrived 30 mins early. Nadi was longest transfer as only 1 person on desk. The food varied from ok to really good. It is airline food in Economy Class and Fiji Airways is not your top end Airline. Flight from Nadi-LAX left at 9.40pm so we had a small roll with vegetable patty served as snack but a large breakfast of scrambled eggs grilled veggies fruit muffin yoghurt juice and a breakfast bar. On return trip was prawn cocktail beef and rice fruit juice chocolate bar and scone. Both large meals were very tasty and vegetarian rolls also had a great flavour. Water was on offer regularly during flights. My only negative was that I had requested Vegetarian Meals for all 4 of us however this information did not get through. On trip to LAX there was a vegetarian option (although not booked) however on return flight there wasn't. The planes were new which was a bonus and seating although a little uncomfortable at times was probably more to do with being on a long flight than anything else. It felt no different to the 5hr flight Sydney to Perth on Qantas. Toilets were exceptionally clean at all stages of all flights. We went with Fijian Airways mainly due to cost. I was more than happy with the service and happy friendly nature of the cabin staff.,False,,,Economy Class,,,4,5,"<span class=""star fill"">5</span>",,5,,,True
Fiji Airways customer review,2,2014-01-30,We booked our holiday's return flight trips to Fiji with Qantas airline. The route from London to Sydney was superb. Unfortunately Qantas have code shared with Fiji Airways and the trip from Sydney-Nadi-Sydney was operated by the Fiji Airways newest fleet. There's nothing good to say about the flight crew airline and services. The plane may be new but the inflight entertainment wasn't working properly and was told to pay if my family wanted to watch movies! There's no option when it comes to food. The only option including kids was a horrible wrap stuffed with scrambled eggs/chicken/tuna. The flight attendant looked disinterested and almost unwilling to help most of the time. Overall I personally wouldn't recommend Fiji Airways to anyone travelling to Fiji in the future.,False,,,Economy Class,,,2,1,"<span class=""star fill"">1</span>",,,,,False
Fiji Airways customer review,3,2014-01-28,Nadi to Melbourne. Flight was on time however there were multiple problems with the flight. Service staff was rude. They never handed out headsets so there were movies on but you couldn't hear them. I did ask an attendant for a headset but she said it would be a while because she had to serve everyone food and then she'd be able to bring it to me. Well I never did get the headset. The food is awful. Nobody expects great food on a plane but what they serve is just a small bun with some sort of nondescript patty coleslaw juice and a biscuit. Lastly we travelled with small children and they do not let people with small children board first. They also call people from certain rows and then just let anyone from any row board so it is a real free-for-all in terms of getting on the plane. Improve the service and the food and this airline could be considerably better.,False,,,Economy Class,,,4,1,"<span class=""star fill"">1</span>",,4,,,False
Fiji Airways customer review,10,2014-01-17,Flew AKL-Nadi-LAX-Nadi-AKL in December 2013 and January 2014. Excellent service. Very nice clean and fresh cabin. Always on time (on the dot). Will definitely fly with Fiji Airways (Air Pacific) again in the future.,False,,,Economy Class,,,4,4,"<span class=""star fill"">4</span>",,5,,,True
Fiji Airways customer review,10,2014-01-14,Air Pacific now Fiji Air went from Melbourne - Nadi return over Christmas. The plane took off on time with the new cabin fit out on the Airbus the seats recline flat with lots of space the screen in fixed position with an easy use remote control. Food And Drinks excellent without having to ask. The check-in areas at both ends very good as well.,False,,,Business Class,,,5,5,"<span class=""star fill"">5</span>",,5,,,True
Fiji Airways customer review,4,2014-01-13,LAX-NAN-BNE. Check in at LAX efficient and friendly. Boarding and departure smooth and punctual. The cabin crew were polite and efficient. The airbus still had that brand new feel about it. The personal IFE worked well though the selection was limited. The two meals served LAX to NAN were actually pretty good. Regrettably the seat width and pitch seemed the most constricted I had ever experienced in an economy class on any airline. After two hours in the air I was very uncomfortable and eventually just being there was something like torture. I was glad when we landed at Nadi and I had a chance to get off the plane. The flight from NAN to BNE was on a rather dated 737 but the seats were wider with more legroom. Unfortunately the uncomfortable seating conditions on the airbus preclude me from ever flying with this airline again no matter how cheap.,False,,,Economy Class,,,1,4,"<span class=""star fill"">3</span>",,3,,,False
Fiji Airways customer review,8,2014-01-13,Nadi-LAX. Business. Return evening flight back to States from Fiji. Fiji Airways performed to the great standard flying down here a weeks ago. Full cabin with children in business but very well behaved. Service was prompt and friendly as crew tried to give us as much time to sleep. Meals very good and seat was comfortable enabling 6 hours sleep which is great. I don't get that on BA club world. The angled flat sit is very good as I am not a fan of this seat at all. Breakfast wake was very cool with passengers lightly woken up which was a great touch. Will fly FA back to south pacific Australia and NZ again.,False,,,Business Class,,,4,4,"<span class=""star fill"">4</span>",,5,,,True
Fiji Airways customer review,6,2014-01-09,MEL - Nadi and Nadi - HNL via Christmas Island. Booking-in in Melbourne was easy and we had no trouble changing to exit row seats with the very helpful air Fiji staff. Had a 12 hour layover between flights once in Nadi so needed to clear the airport which again was easy. Booking back in at Nadi airport was terrible. Only one counter open initially serving the business class passengers. Economy customers were booked in very slowly - we were 6th in the queue and it took us 45 minutes to get through. Flight was smooth although the air pocket we hit certainly woke everyone up. There was an hour layover in Kiribati on Christmas Island 5 hours into the leg to Honolulu. Worst experience we've ever had on a flight. Had to disembark and take all of our carry on. We were shuffled into what could be described as an animal holding pen which was at least out into the fresh air. We then had to be 'processed' in the most disgusting old building I've ever been in. Bags searched manually men had a hand held scanner waved over them and women got patted down. We were then herded into what could only be described as a chicken coup - the front door was locked and those lucky enough to get a seat had a good view out through the chicken wire window. Was very grateful it was only 30 deg outside as there was no fan and no air-conditioning - oh and the septic toilets joined onto the room so you can imagine the smell.,False,,,Economy Class,,,3,3,"<span class=""star fill"">1</span>",,4,,,True
Fiji Airways customer review,,2014-01-09,Booked to LAX out of AKL Dec 21 2013. Flight overbooked so many hours wait for an Air NZ flight. Return flight on Dec 31 didn't eventuate due to a breakdown. Over 6 hours spent in a remote departure area with few announcements and not even a coffee. Sent to a hotel with no bags and not even a toothbrush provided. Finally caught Air NZ flight 24 hours later.,False,,,Economy Class,,,,,,,2,,,False
Fiji Airways customer review,10,2013-12-29,LAX-NADI. Business. What a great change this airline has made with fantastic crew superb planes and great food. The new A330 is a dream as are the seats one of the best angle flat I have slept on and got 6 hours sleep. The seat is incredibly comfortable. The cabin looks spacious. The crew are great and charming with nothing being a problem. Everything was delivered on a tray with a smile and bedding pulled out after dinner. Amazing surf and turf with good NZ wines breakfast was filling and delicious. We now have another Fiji Airways to AKL. Although the TV screens are large the film selection could be a little more current although not shabby. The overall performance is somewhat better than the Australian and New Zealand airlines. Would fly them again.,False,,,Business Class,,,5,5,"<span class=""star fill"">3</span>",,5,,,True
Fiji Airways customer review,3,2013-12-25,SYD-NAN-SYD. Price was approx 40% higher then other airline due to inflight entertainment/meal. Entertainment was Ok. Would have been better with sound. Meal was smaller than the kids meal chicken curry and rice. One of the worst crew I've ever seen in my 35 years of travelling. Jetstar Virgin Australia is 100% better.,False,,,Economy Class,,,3,1,"<span class=""star fill"">4</span>",,1,,,False
Fiji Airways customer review,2,2013-11-25,"MEL-NAN-MEL. Booked to fly out Saturday midday. FJ cancelled this flight and moved us to Friday night. 737-800 island of gau. Packed in sardines. Flight was delayed so much that ended up leaving just before 10 am SAT. New crew had to be called in. Seats were old uncomfortable dirty and falling apart. Food was ok. Crew not seen. Flight back was packed. Lady was throwing up during boarding and went through tonnes of sick bags. They ended up giving her a large garbage bag. Toilets would not lock. The next person in line would have to hold the door shut a sign said ""fix in BNE"". Plane was quarantined in MEL. Crew not seen. MEL-NAN 763 due for retirement next month. Still had lots of life left. BIZ half full mini economy cabin packed main cabin only had 15 people. Could stretch out easily. Food was chicken covered in avocado and rice served with salad chips and a bread roll. Plane was clean. Flight back was packed. Left on time. Food was just brown slop with a bone in it and rice. Blankets not clean nor was the plane. Entertainment poor crew not seen. Very disappointing.",False,,,Economy Class,,,1,1,"<span class=""star fill"">1</span>",,3,,,False
Fiji Airways customer review,,2013-11-22,Flew Melbourne to Nadi return in 2012 both legs delayed 1 hr. No reason given. Food I edible and service friendly but poor. Did same trip in August 2013 business class. Flight 2.5 hrs delayed with no warning. Sitting at the airport in Melbourne with three very small children until 2 am was awful. Plane downgraded to 737 from 747. No kids meals. Despite having 4 out of 8 business class seats we did not get a meal choice. No individual televisions except bright overhead ones that kept our kids awake the whole flight. Who needs TV at 4 am? Luggage lost. Flight back delayed 2 hrs but no communication. I can honestly say this airline is a disgrace. Would never fly them again.,False,,,Business Class,,,1,2,"<span class=""star fill"">1</span>",,1,,,False
Fiji Airways customer review,,2013-11-05,SYD-LAX-SYD. Traveled on their 747 - the plane was in appalling condition. My wife was 5 months pregnant and her tray table had to be held up with a cushion TV did not work on any of our 3 seats (row 65 - but spoke to a lot of other people and their TV's did not work either) - food not fit for economy! Staff were pleasant enough but plane was falling apart cosmetically and because they retire the 747's in November no effort is made to make the journey more comfortable and no apology or compensation for putting up with such low standards. We requested to change to the newer planes hard enough to entertain a 3 year old for 17 hours but we booked as they said they had personal screens. Would help if they worked. I was very polite on the phone and asked if they could make this date change to travel on the Airbus a few days later and they said not without a high date change fee per person! Would never recommend them to anyone.,False,,,Economy Class,,,1,3,"<span class=""star fill"">1</span>",,2,,,False
Fiji Airways customer review,,2013-10-25,SYD-NAN 22 Sept 2013 early afternoon on FJ910 4 hours in transit lounge at NAN then straight onto FJ 810 on the airbus. Returned Tues 8 Oct 2013 FJ 811. Bags: Only allowed 1 bag as to check in anymore would cost 120 usd each - no notification on ticket or booking ref about this. Water: security take all your water off you even water purchased in transit lounge but sadly apart from a drink with so called meal there was no more water offered on LAX to Fiji flight. Food: would hardly feed it to my dog. Entertainment: if you get a seat that the wires work to the earphones you have done well. Speaker above us screamed some hideous noise for about a minute every 20 or so minutes for the whole trip and even though aircraft sat on tarmac during transit no repair was done so from Fiji to SYD same very loud screeching occurred. Legroom: new airbus had less room by far than what should be offered on a 10 hour leg 747 was better but still poor. Do not fly with them if you have the option!,False,,,Economy Class,,,1,1,"<span class=""star fill"">1</span>",,1,,,False
Fiji Airways customer review,1,2013-10-02,Flew from LAX to NAN then to SYD. TVs and radio don't work for me or the 2 people next to me. The seat did not lie back. Did not get a choice in meal and could not eat the main which was given. Did not even get offered a drink from NAN to SYD. Cabin crew disinterested. And during the change over at NAN airport the staff were very rude searching all my carry on emptying everything and just leaving it so I had to re pack. I will not fly with them again!,False,,,Economy Class,,,1,2,,,1,,,False
Fiji Airways customer review,,2013-09-22,Booked a flight via Qantas website so expected quality of a full flight airline which is code shared with Qantas. Bitterly disappointed MEL-NAN-MEL - 5.5 hour flight is extremely uncomfortable - even the new A330 has the most uncomfortable seats I have ever experienced. Food on a previous Jetstar flight to Hawaii was far superior to the chicken burger (mini) and mushy salad (mini). The flight to NAN was the coldest I have ever experienced. Entertainment was at a cost (except for one movie and three TV programs) - even music was at a cost. Staff were pleasant but not interested - so different to the resort staff and other tourist staff in Fiji. The airline has made a lot of the change of name and change of uniform - a change of value for money as a full priced airline is in order. Will not be going back to Fiji as am not prepared to fly Fiji Air again - looking for a more appropriate Qantas choice.,False,,,Economy Class,,,1,,"<span class=""star fill"">1</span>",,1,,,False
Fiji Airways customer review,10,2013-09-15,Recently flew Nadi to HNL 9 Sep FJ853 and I thought it was a very impressive service. Excellent food wine customer service. I will defiantly fly again on next trip to Hawaii.,False,,,Business Class,,,4,5,"<span class=""star fill"">4</span>",,5,,,True
Fiji Airways customer review,1,2013-07-24,Flight Nadi to Brisbane 23 July A330 delayed due to female cabin crew running late. At least we had an update once she was located at the airport entrance. Food was really bad gooey substance squashed inside softish bun crew consuming something completely different (don't blame them) probably business class version. Cabin crew generally disinterested. Plane circulating over Brisbane Gold Coast repeatedly for around 45min until permitted to land.,False,,,Economy Class,,,4,2,"<span class=""star fill"">2</span>",,1,,,False
Fiji Airways customer review,2,2013-07-14,MEL-NAN-MEL on 7/7/13 and 13/7/13. After waiting to check-in for an hour we were told there was no room on the flight and another flight would be organized for us just check-in at the Qantas desk at 6am. We went to Qantas at 4.30am and they had had no information from Air Pacific. Qantas staff were excellent and booked us on a Qantas flight to Auckland and then Air Pacific/Fiji Airways to Nadi. Some passengers had been warned about the lack of seats and others including ourselves had not. Return flight was on an old run down 747 IFE didn't work tray table broken terrible food in the infamous box and staff not overly interested. Again they were asking passengers at Nadi to delay their flight (offering accommodation and food).,False,,,Economy Class,,,1,3,"<span class=""star fill"">1</span>",,2,,,False
Fiji Airways customer review,,2013-07-07,Nadi - Melbourne - 15/06/2013 and 06/072013. All Melbourne flights delayed due to operational issues. This seems to be normal for Fiji Airways you turn up to the airport stand in the line for 45 minutes and get told the flight is delayed. Staff are rude for the reason that the travelers are frustrated with lack of information. Somehow the airline knows that they will not make the flights and fail to inform its customers. Melbourne to Nadi flights have been affected on the two dates mentioned.,False,,,Economy Class,,,2,1,"<span class=""star fill"">1</span>",,1,,,False
Fiji Airways customer review,10,2013-06-30,Nadi to Auckland on 8th May. The New A330 jets seems to speak a lot about Air Pacific's effort to improve customer service and value for money. No problem with check-in and flight was on time. IFE was also not bad for a 3hr flight. Seat was comfortable with enough room. However should improve in providing proper inflight meal. Friendly staff with slimes always. Would surely fly with them next time.,False,,,Economy Class,,,5,4,"<span class=""star fill"">4</span>",,5,,,True
Fiji Airways customer review,1,2013-06-26,Nadi-Sydney return on A330. Plane delayed due to mechanical fault. Captain said it would take a few minutes but instead we were 1 hour late. Food terrible service average. Very disappointed with this trip.,False,,,Economy Class,,,3,2,"<span class=""star fill"">3</span>",,1,,,False
Fiji Airways customer review,2,2013-06-25,NZ - Nadi - NZ. Food was terrible on both flights. Pay for up to date entertainment on full fare flight - not on! Check in at Nadi 6 counters open only 3 staffed and telling us flight will be closed and over 100 passengers will be left behind. Flight to Sydney had 11 counters open. Flying again with AP in a few months with children already paid or would not be flying with them again.,False,,,Economy Class,,,3,4,"<span class=""star fill"">1</span>",,1,,,False
Fiji Airways customer review,1,2013-06-23,Brisbane - Nadi - Brisbane on their brand new A330. Check in was a breeze. Flight left on time. A330 aircraft was clean and crew friendly. IFE had limited choices but enough for the 3.5 hour flight. Only let down was the food. On the way back was the same A330. Flight delayed 40 mins due to issues with the cargo hold. Food was a major let down once again. IFE had to pay to watch which doesn't make sense for a full service airline. Would only fly Air Pacific if fares were cheap again.,False,,,Economy Class,,,3,4,"<span class=""star fill"">1</span>",,5,,,False
Fiji Airways customer review,9,2013-06-11,Sydney to Nadi June 7th on the brand new A330-200 (first time in use from SYD). What can I say they overtaken any European or US airline even Qantas (which code-share on these flights). Specious seats best legroom a full service airline can offer. Food was surprisingly very good. Free alcoholic beverages. Personal IFE on demand with the latest movies. A quick and good service. Always with a smile. I ask for vegi meal on board and immediately after take off received one. It seems they have made 180 degrees change for their new branding. I flew a lot with many airlines around the world and I'm not easily giving away complements. Except for the screaming Aussie kids which really not the airline fault the all experience was very good. Nadi to Sydney on 737-800. Not with personal IFE but again specious seats good service and food and landing on time. Incomparable to the no frills Virgin Australia or Jetstar.,False,,,Economy Class,,,4,5,"<span class=""star fill"">4</span>",,4,,,True
Fiji Airways customer review,1,2013-05-30,Flew Brisbane to Nadi 2 weeks ago. Flight cancelled due to operational reasons 4 hours before departure. This was a midnight flight so operational reasons means not enough passengers. Had to pay out of our own pocket an extra nights accommodation. Awful customer service.,False,,,Economy Class,,,4,4,"<span class=""star fill"">3</span>",,1,,,False
Fiji Airways customer review,10,2013-05-28,Flew in on business class 2 weeks ago and the staff were exceptionally friendly. I was offered food and drinks several times and the menu was quite satisfactory and had a lot of variety. They even placed the table mats for you I felt very pampered. The seats were very comfortable and there was a lot of room in the cabin. I didn't actually get to finish any in-flight entertainment because I slept for 8 hours straight.,False,,,Business Class,,,5,5,"<span class=""star fill"">5</span>",,5,,,True
Fiji Airways customer review,3,2013-05-14,Our trip to and from Fiji was at the best very average. The plane a Boeing 737 was dated. The food and refreshments were well below what we had expected and the service was so slow. Entertainment head phones didn't work on the way over and on the return flight there was no onboard entertainment.,False,,,Economy Class,,,2,2,"<span class=""star fill"">1</span>",,2,,,False
Fiji Airways customer review,,2013-05-05,B747-400 we flew Sydney to Nadi was in very poor condition internally the seats and entertainment system were barely useable. None of the video screens on headsets of the 7 travellers in our group worked properly. The food took top honours as the most appalling dried rolls filled with pastes of chicken or tuna. The cabin crew were generous and quick to keep up a steady supply of alcohol no doubt a ploy to try and make passengers forget their experience. 3.5 hrs was enough and I feel so sorry for those who cross the pacific for long hours to the USA in their poorly maintained aircraft.,False,,,Economy Class,,,2,4,"<span class=""star fill"">1</span>",,2,,,False
Fiji Airways customer review,8,2013-05-01,Recently flew Air Pacific from Sydney to Nadi and return. The 737 was comfortable and the service was fine . Air Pacific provide on their medium haul service a perfectly adequate service.,False,,,Economy Class,,,4,3,"<span class=""star fill"">3</span>",,4,,,True
Fiji Airways customer review,,2013-04-21,I flew LAX-Nadi-AKL late Dec 2012 when a cyclone hit causing delays. That would have been completely acceptable had they responded in a professional manner. But the awful way in which the situation was dealt with had me lose all sympathy. Hours of delay in both LAX and Nadi Airport. People refusing to answer our questions or giving us different stories. Only one person working to serve hundreds of delayed passengers! They just didn't care and in Nadi many people were left to sleep on the airport floors. To top that off I received no response after weeks of communication.,False,,,Economy Class,,,3,2,"<span class=""star fill"">2</span>",,2,,,False
Fiji Airways customer review,2,2013-03-21,Surprised at the poor service provided both at check-in and aboard flight. Also alarmed by the excessive baggage charges per kilo $20 per kilo for excess bag. Poor experience overall.,False,,,Economy Class,,,3,2,"<span class=""star fill"">2</span>",,1,,,False
Fiji Airways customer review,10,2013-03-01,Roundtrip LAX-Nadi-Auckland in Feb. This is a tiny airline that is trying hard to provide good service. We got a great deal on our flights so my expectations were low from the get go. Their 747s are older. They only have 2. One was in better condition than the other. They are being retired this year. The inflight entertainment didn't work on many seats. Sometimes the screen wouldn't turn off so it was hard to sleep with it on. The seats recline perhaps a little too much which I'm guessing is to do with their age. The food is fair. The larger dinner and breakfast food was better than the smaller snacks. Its not as bad as some people have made it out to be on here. I would buy food in the airport if you are picky. They seem to keep their cabins on the warmer side so it was a bit uncomfortable until they lowered the lights for people to sleep. Then the temp got to a comfortable level. Staff were friendly and seemed to care about the airline and their work. Id fly them again on a budget.,False,,,Economy Class,,,3,5,,,5,,,True
Fiji Airways customer review,,2013-03-01,I flew into LA only to wait 3 days for a flight to NZ! They were terrible at communicating and the problem had been going on for a week. They just kept letting more and more people show up and stand in endless lines and wait in a hotel with hopes of getting on 'the next flight'. We ended up getting to NZ on another airline! Return flight took us from NZ to Fiji where again we spent another 2 days mostly waiting in the endless lines at the hot and dirty airport. In LA missed all connections and had to figure out options without their help. They did nothing to compensate except put us up in a hotel and 1 meal. Stress and waiting not worth it.,False,,,Economy Class,,,2,3,"<span class=""star fill"">2</span>",,2,,,False
Fiji Airways customer review,,2013-02-28,The entire trip was a disaster. We arrived in LAX via AA and were given boarding passes for AP. We got all the way to the AP gate and they refused our boarding pass. We had to go all the way back to the AP counter and wait in line for hrs just get a boarding pass. Then plane was 2 hrs late. On the return we were never notified that our flight was cancelled! We had even gone to the counter early and they said to come back when we came back they said our flight was cancelled and they did not assist at the counter with new flights. We were stranded! When we were able to call (which took 2 hrs) to get a new flight the new flight was 3 hrs late! We had horrible seats with no leg room.,False,,,Economy Class,,,1,2,"<span class=""star fill"">2</span>",,1,,,False
Fiji Airways customer review,9,2013-02-18,Nadi to LAX today and was pleasantly surprised. Flight was on time an upgrade was offered to upper deck and my wife and I had 3 seats each which allowed plenty of room and comfort. The dreaded food box arrived and to be honest for the time of night was perfectly adequate sandwich wrap crisps coleslaw and a drink. Breakfast was ok as well entertainment was adequate as well for a night flight. Staff were very good and flight arrived half hour early despite LAX's best efforts to delay us. I would have no problem using them again.,False,,,Economy Class,,,4,5,"<span class=""star fill"">3</span>",,4,,,True
Fiji Airways customer review,3,2013-02-13,Flight was good and seats were comfortable enough. The staff were friendly and helpful. The only drawback was the food. I was shocked at the food content and the way it was presented. I have travelled to several countries on different airlines but I have never had food served to me in a cardboard box.,False,,,Economy Class,,,3,4,"<span class=""star fill"">3</span>",,3,,,False
Fiji Airways customer review,4,2013-02-12,BNE-NAN-BNE. Basically this is an airline that charges full-fare for what is in reality a low-cost business model to them at least: awful food (a revolting soggy 'sandwich' of some kind and a small plastic pot of coleslaw on both the outward and return journey) a cramped ugly and dirty cabin toilet doors that do not lock. All this is mentioned in many other reviews. No IFE apart from the one movie broadcast from overhead. I was not interested in the selection at all. On the positive side beers wines and spirits are available and the crew do try and display the well-known Fijian friendliness and cheerfulness despite working in the same dismal conditions that we are travelling in. My points are mainly for getting us there on time-nay early even- and in one piece.,False,,,Economy Class,,,2,4,"<span class=""star fill"">1</span>",,3,,,False
Fiji Airways customer review,9,2013-02-04,I chose them simply because they were by far the cheapest. I flew LA-Nadi-Sydney this morning: although this meant a nearly 4hour layover in Fiji it was actually the same 747 which took me the whole way. Check in was quick and friendly (even Tom Bradley operated favourably for me!) and my first impression of the cabin was that I liked the colour - somewhere between lilac and purple. I had no problems with the seats (although I did have a very large person sitting next to me on the second leg who kind of spilled into me I fixed that by moving) and they seemed to recline as much as any do. Dinner was fine the coffee actually tasted better than any other airline coffee I've had. Beer was freely available. I knew that breakfast would not be great but I don't really eat breakfast anyway. I also knew the IFE was old so came prepared. But the crew were the stars - full of good humour. Air Pacific is re-branding and has 3 new planes arriving this year one in March so grumbles about the 747 will soon be redundant.,False,,,Economy Class,,,4,5,,,5,,,True
Fiji Airways customer review,7,2013-01-29,MEL-NAN-MEL - Departed and arrived on time on both legs. Cabin crew were good. IFE very limited and food for a non-budget airline was beyond a joke. Due to change in circumstances we had to change our return flight in the end it was cheaper to get a one-way ticket than amend the existing booking. There are limited carriers to Fiji therefore have few options unless you want to upgrade to business class.,False,,,Economy Class,,,3,4,"<span class=""star fill"">2</span>",,1,,,False
Fiji Airways customer review,2,2013-01-28,PER-SYD-NAN return. Given we booked with Qantas we had not realised the SYD-NAN leg was with Air Pacific under their codeshare agreement until it was too late too change. I can only reiterate what others have said. The food is a joke the IFE barely functions and the seats are very uncomfortable. The toilets were filthy the sinks did not drain and so on. Felt very sorry for people going all the way to or from LAX.,False,,,Economy Class,,,1,3,"<span class=""star fill"">1</span>",,1,,,False
Fiji Airways customer review,10,2013-01-28,We travelled from LAX to AKL. We found them excellent no delays fast check-in lots of leg room on the 747. The food was good the staff were friendly and the entertainment centre was old and didn't work very well - however most people wanted to sleep. I will fly with them again.,False,,,Economy Class,,,5,5,"<span class=""star fill"">3</span>",,5,,,True
Fiji Airways customer review,8,2013-01-28,I had not been expecting much in the light of previous comments but I was pleasantly surprised by a well- organised flight. It was a late evening flight and the airport and lounge were deserted. The fairly small lounge had good canapés and drinks but only one computer and very little reading matter. The 737 appeared old and the seat rather battered. I could not make the recline controls work properly. The 8-seat business cabin was full. The beef dinner with wine was tasty. The cabin crew were friendly and efficient. IFE was satisfactory for the length of flight. The flight departed on time and arrived slightly early. Apart from the old seat a very good flight.,False,,,Business Class,,,2,5,"<span class=""star fill"">3</span>",,5,,,True
Fiji Airways customer review,,2013-01-14,Sydney - Nadi return. Check in good on time flight. My issues were with the food and entertainment. For a full service airline the food was appalling and inedible. 06.30 flight food consisted of orange juice tiny yoghurt bag of sliced apple and a small piece of fruit cake! Return trip was orange juice 2 biscuits tiny tub of pasta and a tiny hotdog in a bun. It was also barely warm. Any extra food was charged for. I have been fed better on no frills airlines! Entertainment was drop down screens from ceiling that due to the seat I was in was either too far away or right above me making watching impossible. I understand the entertainment will be fixed when their new planes arrive! I will fly another airline next time.,False,,,Economy Class,,,4,4,"<span class=""star fill"">1</span>",,3,,,False
Fiji Airways customer review,8,2013-01-10,Flight was on time - no trouble with check-in or out. We got food and headphones/movie included without charge and pillow etc. Got from A to B in good time. Staff warm and attentive. Our drop-down TV was broken but kids could move to aisle seat to see another one.,False,,,Economy Class,,,4,4,"<span class=""star fill"">4</span>",,5,,,True
Fiji Airways customer review,,2013-01-09,Worst experience in 30+ years of flying. Checked with airline 3 times prior to going to the airport as there had been a storm in Fiji. Told all was well and on time. Arrived at airport and stood in line for 2 hours to be told of a 12 hour delay. Got to LA far too late to catch any planes to San Francisco. Put up in a reasonable hotel but then the same thing happened in LA! Told we were booked to San Francisco to find the flight was cancelled the night before and we weren't notified. Didn't get to SFO until nearly midnight after spending a night in LA. Things happen but keep us informed and don't make people stay in airport lounges for 10-12 hours needlessly. Will never fly with them again.,False,,,Economy Class,,,3,1,"<span class=""star fill"">1</span>",,2,,,False
Fiji Airways customer review,,2013-01-09,My wife and I were booked on a flight from Sydney to LAX (with stop in Nadi) on Dec 9 2012. About midnight on Dec 8 I called to confirm the flight and was told the flight from Nadi to LAX had been cancelled. No attempt to notify anyone on the flight. Told Air Pacific would provide vouchers but no other assurances were made. There was a long wait in Nadi for Air Pacific to make arrangements for all the passengers. There was a minimal voucher provided that did cover the hotel cost plus one meal. The flight to LAX the next morning was on an ancient 747. In the 3 seats in which my wife and I were located and the 3 in front only 1 light worked. Two seats did not recline. None of the 6 seats had a working TV so there was no entertainment. The food was bad. When we finally arrived in LA we were told that Air Pacific would not reimburse any expenses we incurred except for providing hotel in LA. We were forced to pay the change ticket costs of our connecting flight in LA.,False,,,Economy Class,,,1,1,"<span class=""star fill"">1</span>",,3,,,False
Fiji Airways customer review,2,2013-01-09,AKL-NAN on 12 Dec. The service and food was unacceptable considering the cost of a return ticket I have travelled a lot with Air Pacific in the past and the service and food has deteriorated considerably. Food and beverage supplied - small hot dog container of inedbiel pasta and an orange drink - smacks more of a low level budget airline. My wife and I also travelled from NAN to CHCH return on 23 and 30 Dec. Same horrible inedible food and definitely no Xmas spirit. Shocked at the quality of the food on this flight considering its a 4 hr journey. We travel for the last time with Air Pacific to AKL on the 13th Jan.,False,,,Economy Class,,,3,2,"<span class=""star fill"">2</span>",,1,,,False
