header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""don't know how to say sorry""",1,2019-03-24,"Luton to Athens. Yesterday, we got here 7:01 and the flight was suppose to take off at 7:20. The receptions did not let us on the plane, we were charged another £75. Today 23/03 am here and the plane has been delayed for an hour and all they are saying is that is not our fault, whose is it? The customer service team don't know how to say sorry.",True,,Couple Leisure,Economy Class,Luton to Athens,March 2019,,,,1,1,,False,
"""you get what you pay for""",8,2019-03-19,"Doncaster to Vilnius, decent flights both ways and crews pleasant for LCC. Usual fare so you get what you pay for. The only thing they could do with sharpening up on is the priority boarding which tends to be a bit chaotic. The other thing they seem very keen on is getting you standing on stairs waiting to board - every time I’ve flown with them I’ve ended up standing in a stairwell for 15-20 minutes. Other than that I would use again.",True,A320,Couple Leisure,Economy Class,Doncaster to Vilnius,March 2019,3,4,,3,4,,True,
"""crew were friendly and accommodating""",9,2019-03-17,Luton to Wroclaw. The check-in was smooth with a mobile boarding pass. Wizz priority with affordable price gave me cabin lugagge and speedy boarding. The food on the flight was available for purchase but had good meal deals. Flight departed on time and the crew were friendly and accommodating. The pilot explained the flight status and take off and landing was excellent without any abrupt landing. I found the service and time prompt excellent. I would recommend flying with them. Seats are randomly assigned unless you purchase them and airline seats not very cushioned but was great for short haul.,True,A320,Solo Leisure,Economy Class,Luton to Wroclaw,March 2019,4,5,,5,5,,True,
"""not a low cost company anymore""",1,2019-03-16,Luton to Larnaca. As Wizz Air customer service told me that the system is trying to seat families together but make the check in ASAP I woke up and done the check in exactly 48 hours before departure hoping to get seats together as buying them would be a rip off. So I checked in and me and my daughter are seating in one place while my husband is seated on a different place and there are many 3 seats together available. Also they made sure the seat next to us was taken so we can't buy only one seat. Also buying extra luggage is so expensive for this flight and we had to rely on the tiny carry on bag. Soon we will have to pay for that as well. So this is not a low cost company anymore. I'm very upset.,True,,Family Leisure,Economy Class,Luton to Larnaca,March 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""never book  WizzAir again""",1,2019-03-16,"Luton to Larnaca. We were waiting in the boarding and 45 minutes they decided to give a nonsense reason for the long waiting. Also, most of the people that travel with WizzAir had problems with their luggage as they did not reach their destination on time. I will never book with WizzAir again even if the ticket fare is £10.",True,,Couple Leisure,Economy Class,Luton to Larnaca,March 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""staff  very rude""",2,2019-03-15,Bucharest to Luton. Every time when the departure is from Bucharest the staff that is checking the tickets is very rude. All the rest is ok. They always find problems to your luggage and this is happening only from Bucharest.,True,,Couple Leisure,Economy Class,Bucharest to Luton,March 2019,4,3,"<span class=""star fill"">2</span>",1,1,,False,1
"""Wizz Air have become greedy""",1,2019-03-09,"Not Verified |  Keflavík to Gdansk. Been a customer several times since 2005 but Wizz Air have become greedy, lazy and the seats are really uncomfortable. I've flown with many airlines all over the world and Wizz Air has the worst seats ever! Also, its very annoying and makes me angry that when checking in online together with a travel companion they put you in opposite ends of the plane and will not let you sit together unless you pay a lot of money extra! I don't care if they're sometimes cheaper but I've had enough.",False,,Couple Leisure,Economy Class,Keflavík to Gdansk,March 2019,1,2,"<span class=""star fill"">1</span>",1,2,,False,1
"""get the best experience""",10,2019-02-26,Dortmund to Nis. The flight was extremely good. Wizz Air is a low-cost company but you get the best experience. All you need to know about entering an airplane or a ticket can be easily found on their site. You just need to be well informed.,True,A320,Solo Leisure,Economy Class,Dortmund to Nis,November 2018,5,5,,5,5,,True,
"""the seats are so tight""",1,2019-02-23,"Timisoara to Luton. Poor service from starting with the boarding. Announcing gates will be open in 5 min, they are actually opening in 40 min. The plane looks flimsy, the seats are so tight that even I’m 1,60m and still struggling to fit in, let’s not even talk about spreading your legs a bit.",True,A320,Solo Leisure,Economy Class,Timisoara to Luton,February 2019,1,2,,1,1,,False,
"""the lowest of the low""",1,2019-02-21,Not Verified |  Luton to Ljubljana. Quite simply the lowest of the low. Useless and rude. Avoid at all costs. They charge you £33 to print a boarding pass and employ the most incompetent people they can find. It's almost as though they do it on purpose.,False,Boeing 737,Business,Economy Class,Luton to Ljubljana,February 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""a rubbish flight""",1,2019-02-16,"Not Verified |  Cluj-napoca to Liverpool. At the airport they wanted to take my over sized baggage away without giving me a receipt or labeling it and staff were not polite  in these situations which made it worse. So not a good start. I fly several times a year and this plane had the worst leg room experienced. I am 6ft but can always get my legs in, even if tightly. On this plane I had to sit in an aisle seat to be able to get one leg in on an angle and the other in the aisle. Because I was bolt upright I couldn't put my head on the rest. No recline to help either. Hence a rubbish flight.",False,A320,Solo Leisure,Economy Class,Cluj-napoca to Liverpool,February 2019,1,2,,1,1,,False,
"""Don't fly with this airline""",1,2019-02-14,"Not Verified |  Luton to Larnaca. Wish I read some of these reviews before I flew with them. Got ripped off big time. Got charged at the gate for our cabin bags £48, the same bag I fly every where with. How clever were they. They wait until you get to the gate when you have no one to give your case too before dropping the bombshell on you. I said I have no money and they said leave it and get it back on your return flight. They said get priority on the way back and you won't have this problem. We did and thought we had for £20, however, when I called to confirm why its only for one of us, they said, it's £14 for the case and £6 for the admin fee. I explained, I did it on line which clearly says it free but no she argued it is what it is. Tried several times to check in online but couldn't. Got to the airport and was charged 70euros to check in. We explained we tried and they said, sorry they are only doing what they have been told and if we don't pay, we can't fly. The only reason we checked in coming back because one had seat at 4 and the other at 26 row going over to Cyprus. They never charged us at Luton to check in but return they did. Don't understand how they keep changing the rules to suit themselves and not the customers. The staff are so rude and not very helpful at all, you have to pay and that it. No apology or explanation. Don't fly with this airline. Pay a little more and use another airline as they will always find another charge to hit you with. The bosses really need to be looking at what is going on with their airline otherwise they will go the same why as a lot of other airlines, down the pan. Diabolical Experience.",False,,Couple Leisure,Economy Class,Luton to Larnaca,February 2019,1,1,,1,1,,False,
"""friendly and efficient""",10,2019-02-07,"Excellent journey from London Luton to Budapest with Wizz Air. My experience from start to finish was outstanding, the airline is very efficient in the handling of luggage and as long as you pay clear attention to the cabin bag requirements you will be absolutely fine and avoid any fines. We were initially very sceptical of flying with this airline with its bad reviews, however we were delighted to find that the airline was excellent. The flight itself was smooth, seats were spacious even for my 6’4 partner. All staff we encountered were friendly and efficient. Thoroughly impressed!",True,,Couple Leisure,Economy Class,London Luton to Budapest,February 2019,5,5,,5,5,,True,
"""really uncomfortable""",1,2019-02-07,"Frankfurt to Kiev. I paid for check-in in the Frankfurt airport 35 EUR per person. Also, we bought priority boarding, which did not exist. Also, we paid for the cabin bags, but there are no places to leave them. We kept them front of our chair. It was really uncomfortable. Also, they drove us by bus to the plane for 15 minutes. Never buy priority boarding via Wizz Air. Try to not to fly by this airline even if the flight ticket is cheaper. You will pay more on boarding.",True,,Couple Leisure,Economy Class,Frankfurt to Kiev,February 2019,1,2,"<span class=""star fill"">1</span>",1,2,,False,
"""25 eur extra for cabin bag""",1,2019-02-03,"Not Verified |  Billund to Iași. Had to pay about 25 eur extra for cabin bag. Cabin bag allowed only with priority check in, but the information are somehow hidden between all the offers pushed through the online operation of buying and checking in. It is important to read well all the information on the website!",False,,Family Leisure,Economy Class,Billund to Iași,March 2018,1,2,"<span class=""star fill"">1</span>",1,1,,False,1
"""Ended up paying twice""",1,2019-01-31,"Not Verified |  Terrible airline. Do not fly with Wizz Air. Having paid for checking in my luggage, it looked like it fitted in the bag sizes so I decided to take the bag on the plane, only to find out there are 2 different bag sizers. Ended up paying twice. Fly with BA from Heathrow to Sofia instead!",False,,Business,Economy Class,Sofia to Luton,January 2019,1,1,,1,1,,False,
"""steer clear of Wizz Air""",1,2019-01-28,"I have also encountered problems with Wizz Air. Their customer service helpline, because of their complicated website I rang the customer service number and was charged £8.71 for a 4 min call, and still no help! Was charged an extra €25 for my cabin bag, that bag has been all over the world and never been charged before! On checking in for return flights, the app would not let me book seats together with my wife. But surprise surprise, after I had pressed the random seats option, I was offered the option to change seats, at a cost of €37 each! What a rip off, steer clear of Wizz Air.",True,,Couple Leisure,Economy Class,Luton to Budapest,January 2019,1,4,,1,1,,False,
"""Do not fly with this airline""",1,2019-01-20,"Not Verified |  Luton to Tromsø. Do not fly with this airline - customer care is non existent. While they will fulfil their legal obligations, they have no concern towards their passengers. We were unnecessarily delayed 31 hours, leading to many people cancelling their entire trip. Following an aborted landing due to bad weather (understandable if due to safety reasons, although other flights managed to land 30 mins before and afterwards), we were redirected to Stavanger in south Norway, two thirds of the way back to our starting point. There were many airports on the way that we could have stopped at instead (Trondheim, Narvik, Alesund, Bergen, Oslo, the list goes on) so we knew there was something not right going on, and were given minimal updates throughout (for example, where Stavanger was). Two hours after landing there, we were told that we were being returned to Luton and there was no other option. There was no reason for this redirection all that way except that the airline knew they needed the plane in the morning for other flights, and lied to the passengers about the reason. They could have put us up in Oslo/Trondheim/Alesund/Bergen etc and returned to Tromso early the next morning - surely that is easier and cheaper for them in fuel costs than having to take an entire plane back to London and then put on an entirely new flight the next day?",False,,Couple Leisure,Economy Class,Luton to Tromsø,January 2019,2,1,,1,1,,False,
"""customer services are terrible""",1,2019-01-13,"Birmingham to Warsaw. Wizzair customer services are terrible. It would be better if customer services didn’t exist at all. The company would save lots of money on useless call centres, their employees, trainings. That’s how they deal with my query: ”We are sorry to inform you that we do not provide support in the Polish language. Because we want to help you with your request, we kindly ask you to address another claim in one of these languages: Bulgarian, English, German, Serbian, Polish, Russian, Ukrainian, Italian, or Catalan.” Despite many emails and phone calls in English language, 6 months later I still haven’t received any answer to my claim. All I heard was: “I’ll escalate Your case to adequate department and they will contact You”. Last person I spoke to contradicted herself when I asked to confirm the date they would contact me further and in the end she hang up on me. Will I fly with Wizzair again? Yes, they are cheap. Will I use any of their additional services?",True,,Solo Leisure,Economy Class,Birmingham to Warsaw,October 2018,2,1,,1,1,,False,
"""stay away from this airline""",1,2019-01-10,"Larnaca to Luton. Absolutely stay away from this airline, never brings your hold luggage along with the flight. Came from Cyprus yesterday and my 5 luggage are still in Cyprus, they dont even know when they can bring it, same happened to my cousin two weeks ago as well, ridiculous management.",True,,Family Leisure,Economy Class,Larnaca to Luton,January 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""really small room""",1,2019-01-09,"Flew with Wizz Air from Gdansk to Reykjavík. Ok flight, but rude crew members, really small room for your feet (I’m 174cm but still felt really uncomfortable) To end this “fantastic” trip they left our luggage without letting us know about it because the airplane was too heavy. If you have an option of flying with any other company I would really really recommend it from the bottom of my heart.",True,,Couple Leisure,Economy Class,Gdansk to Reykjavík,January 2019,1,1,,1,1,,False,
"""never refunded my money""",1,2019-01-09,Luton to Kutaisi. I purchased my tickets a few months ago. I paid additional money for the transfer bus. Unfortunately my return flights was cancelled and after a massive dispute with the airline staff they refunded my money for the return flight. They never refunded my money for the bus. It makes no sense why would I need the transfer bus if I have no flight. To add to my problems I tried checking in online 48 hours before my flights and was charged additional money for the seat. I was unable to proceed with the checkout unless I paid for the seat. I called their helpline to ask for the refund. I was told that I needed to submit an online claims form. In order to submit a claims form I need to register with Wizz air. Surprise surprise I cannot register with Wizz air to submit my claims form because their system will not recognise my email address which I have had for over 20 years. Please be mindful when you buy your tickets from this airline. Although tickets are cheap it will cost you lots more because of the additional charges.,True,,Family Leisure,Economy Class,Luton to Kutaisi,January 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""€25 per each hand luggage""",1,2019-01-06,"Vilnius to Luton. We fly regularly and often with Wizz. On this occasion we had terrible experience. On flight from Vilnius, we checked in our extra luggage and proceeded to the gate. Once there Wizz staff told us we are not allowed to take our hand luggage on board as we haven't purchased priority. Which we knew, but hand luggage gets collected outside airplane. She was claiming that we had to leave it with our checked in luggage, which wasn't the case, as lady at check in desk asked us to proceed with hand luggage. Therefore we had to pay €25 per each hand luggage in order to board. Very dissapointed, as we fly a lot and perfectly know rules.",True,,Family Leisure,Economy Class,Vilnius to Luton,January 2019,3,3,"<span class=""star fill"">1</span>",1,3,,False,1
"""very helpful and kind throughout""",9,2019-01-05,"Not Verified |  This was my first flight with Wizz Air and I have only positive comments to make especially for the crew of the return flights from Krakow to London on the 2nd of January 2019. The flight to Krakow left on time and the boarding process was very straightforward and pleasant. On my return flight from Krakow to London the flight left with a 15 minute delay, however this was due, to the need to de-ice the plane before departure, which was announced by the captain promptly as soon as every passenger was on the plane. Despite the delay we managed to get to London on time without any problems. Like all budget airlines, Wizz Air was limited in offering snacks and drinks, however this is very normal considering the cost of the flight, infact train tickets sometime cost twice as much. But one of the best aspect of the flight were the 4 gems making part of the cabin crew who were very helpful and kind throughout the flight.",False,,Solo Leisure,Economy Class,London to Krakow ,January 2019,5,5,,4,5,,True,
"""not enough place to sit""",1,2019-01-04,"Budapest to Malaga. I m 1.85. I have not enough place to sit, my knees are touching the front sit. The flight is 1 hour late. On the top of that they try to ask you additional payment for anything: for example the size of the cabin luggage very small. At the end of the day standard companies are cheaper and more comfortable. Worst Landxen airline company ever.",True,,Solo Leisure,Economy Class,Budapest to Malaga,January 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""unethical practices and policies""",1,2019-01-04,"Vienna to Rome. It's a cheap airline so I expected some nickel and diming, but not this kind of unethical behavior. We never received an email for online check in or one that said we would have a 35 euro fee per ticket to print our tickets at the airport. After sorting that out and paying an extra 80 euros, my brother in law was told to take his bag on the plane. He explained multiple times that he had wine in his luggage and couldn't take it through security. They were adamant for him to take it, and of course security stopped him. Then we waited an absurd amount of time to board. The employees were stopping people with a purse and luggage carry on and making them go back to the check in gate and through security. You've got to be kidding! No wonder they were 30 mins late and took way too long to board! They also don't even offer water or pretzels/peanuts on the plane. All paid. The staff are not friendly about it either. We will never fly wizz air again. They have unethical practices and policies.",True,,Couple Leisure,Economy Class,Vienna to Rome,January 2019,1,1,,1,1,,False,
"""assumed Wizz Air does not have online check in""",2,2018-12-29,"Luton to Lisbon. Unfair and dirty money grab practices. At one point, I found myself well ahead of a flight and in the process of checking in. I checked all Wizz Air emails, in which I could not find any check in links, nor did I receive any reminder emails on the matter. I assumed that Wizz Air does not have online check in functionality or it was broken. When at the airport, I got asked to pay the sum of 33 GBP at the airport for failing to online check in. Given the airline's unwillingness to email people about checking in online and having a confusing and poor website UX that does not bring people instantly to the online check in page, reeks to me of a money grab. I reached out to the airline on the matter which not only did not apologize, but also failed to acknowledge any sort of problem and was unwilling to sort this out, which was the proverbial straw that broke the camel's back.",True,,Solo Leisure,Economy Class,Luton to Lisbon,November 2018,1,1,,1,3,,False,
"""pick any other airline""",1,2018-12-26,"Athens to Budapest. Wizz Air wasn't the cheapest but they had the flight with the most appropriate timing for my group on that day. After booking and receiving the itinerary, we received many emails from them, ranging from flash sale offers to baggage allowance changes (this detail is important for later). We got to the check-in counter more than 2 hours before our flight but were told that we had to pay 35 Eur per person because we didn't do our check-in online. Our tickets were only 55 Eur per person, which means the check-in fee is more than half the price of the tickets. Right after being told that I had to do my check-in online or via the app at least 2 hours prior to the flight, I quickly downloaded the app and tried to do my check-in. All I got was an error message saying that due to baggage allowance changes, check-in via the app was no longer possible. While waiting in line to pay for the ridiculous fees, I went through every single email sent to me by Wizz Air; I read every word of the fine prints. There was not a single mention of the fee. When I got back to the hotel, I went through the emails 3 more times, still didn't find anything. I emailed Wizz Air (which btw was a long shot because their website says that they will take up to a month to respond any email and that phone calls to their centers would cost ridiculous amounts, even if you call from within the same country). They responded by saying that I should have read their T&Cs. Here's the thing, their T&Cs is 29 pages long with 16,000 words. So they can send their customers 7 emails advertising their BS but cannot be bothered to warn them of something that is so important. Save your money and pick any other airline with the basic decency and ethics.",True,,Couple Leisure,Economy Class,Athens to Budapest,December 2018,2,2,,1,1,,False,
"""we could not choose seats""",2,2018-12-22,"Oslo to Warsaw. We were 3 people traveling on a weekend trip from Oslo to Warsaw. We bought priority boarding to been able to have an extra small suitcase with us. One week before they sent a mail (out of many), that we now can check in. I tried to check in, but then discovered that we needed to buy a seat, or wait until 48 hours before the flight. We waited, and when we checked in, we could not choose seats. The three of us were placed in seat a and c in one row and the last person somewhere else. When we boarded the plane, of course they have placed a person in the b seat. The same happened on the return flight, even if the plane was far from full. I do not like their way of getting more money out of every ticket. The flight is short 1.5 hours, so it is no problem to sit in a narrow seat with your knees in the seat in front of you. We left in the evening on a cold day in Norway, the plane was full, and every passenger had jacket and pullovers. The crew put the heating system to maximum, i do not know why, maybe to make it uncomfortable for their passengers. They treat us like cattle The only advantage with low cost airlines is the low initial ticket price, next time we will check and compare the total price with other carriers.",True,A320,Family Leisure,Economy Class,Oslo to Warsaw,December 2018,1,1,,3,3,,False,
"""I am extremely disappointed""",1,2018-12-18,"Eindhoven to Varna. I have been travelling with Wizz Air for long time, and have experienced two cancelled flights already. In occasions like this, the airline does not provide the necessary service to support passengers reach the desired destination as soon as possible. In principle, if a flight has been cancelled, the airline should provide the same flight to passenger at the soonest possibility. But  this is not the case with Wizz Air! My flight was cancelled and each passenger had to rebook him/herself the flight for another, already existing one, for which there are any free seats left. This means, some passengers may get to the desired destination in a couple of days, which is ridiculous! Also, for the time until the new flight, the passengers are not offered a full compensation for the accommodation expenses that occurred. In case WIZZ AIR is unable to perform the cancelled flight due to their lack of spare machines and makes people look for which flight there are any free seats left (limitation of their aircraft and service), they should take over all days the passengers are forced to book a hotel for! In my situation particularly: I had to rebook my flight for in 3 day, for a different country, paid two more nights at a hotel, and after this has happened for a second time, I am extremely disappointed with their service!!",True,,Solo Leisure,Economy Class,Eindhoven to Varna,December 2018,2,3,"<span class=""star fill"">1</span>",1,2,,False,1
"""Never flying Wizz Air again""",1,2018-12-17,"Luton to Larnaca. Everything started the wrong way, having us waiting for endless time in the queue 4-5 destinations all together it was a complete mess, miscommunication and unhappy staff, after waiting 30mins on the line I was told that I need to wait 20 more minutes, only to be told that I need to pay £33 because I haven't done my check-in online! I went to pay the fee and I found myself waiting another huge line to pay. My flight was in approximately 40mins and I was still waiting to pay the fine, then when I paid the fine, I went back to the same girl that she dealt with me before because she said to me ""go and pay the fine and come back here again, no need for you to queue"", only to be asked from another member of the staff to go back to the line and wait like everyone else! Horrible service. I arrived in Larnaca, only to realise after waiting for my bag for 45 mins that all the passenger's backs are left back to Luton! I don't have anything with me. No clothes no nothing, no pc charger no shoes no shirts no with the Christmas presents from my family!! Never flying Wizz Air again.",True,,Solo Leisure,Economy Class,Luton to Larnaca,December 2018,1,2,"<span class=""star fill"">1</span>",1,1,,False,
"""overcharged my family""",1,2018-12-17,"Not Verified |  Birmingham to Bucharest. Horrible service at the check desk very impolite they still overcharged my family without any explanation. I bought my tickets from an agency for 3 persons, Wizz priority with seats and everything included. When we reached the airport the person at check in charged me and my family 100 euro extra without any explanation - he didn’t even ask me if I’m willing to pay or if I have money. On top of that the flight was delayed 1 hour and a half so I am really really disappointed in this airline. I don’t think I’ll ever fly with them again",False,,Family Leisure,Economy Class,Birmingham to Bucharest,December 2018,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""Cabin crew were extremely rude""",2,2018-12-16,"Flew Wizz Air from Bucharest to Dubai. Worst company I have ever flown with! Cabin crew were extremely rude. Leg room is tiny, toilets were dirty. Their website and app doesn't work properly.",True,,Solo Leisure,Economy Class,Bucharest to Dubai,December 2018,1,1,"<span class=""star fill"">1</span>",1,1,,False,
"""avoid flying with them""",1,2018-12-15,"Prague to London with Wizz Air. Worst flight experience ever. Flight got delayed 7 hours. Never got any information, water or food. When I asked my flight delay compensation (EU law EC 261) they claimed that the delay was an extraordinary circumstance without giving any reason (= lie). I have then been lodging a complaint and finally won, but it took me so much time/energy. Just avoid flying with them it will be a lot easier!",True,,Solo Leisure,Economy Class,Prague to London,August 2018,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""unjustifiable charges""",1,2018-12-14,"Larnaca to Budapest. This is the first time I booked a flight with Wizzair due to its ""low fares"", as I was going fro a very short stay trip. We have been charged additional 35 euros per passenger, at the airport because we didn't check in online. When you book the ticket (and I have booked so many times flight tickets with different companies), there is not any message saying that the self check in online is mandatory. The way of wording for the online check in, is similar to the rest companies as usual saying that :the online check is available two or some days before the flight and if you like you can check in online by yourself to avoid the waiting time at the airport, but nowhere is clearly stating that you must check in by yourself. This is too obvious, that the company is just trying to find ways to earn additional money. It would be way better, to just increase your fares and include the implicit services within the fare. This is the most ridiculous charge I have ever paid to an air company. Other than that, we have been advised that our cabin luggage couldn't been carried onboard the plane to the normal cabin storage place, because we didn't book our ticket with priority boarding and there should be an extra charge if we wanted to take our luggage with us. We have added two 10kg cabin bags along with our tickets, but we couldn't carry them with us because we didn't have priority boarding! Seriously? These unjustifiable charges, in total cost us EUR 94.00 additional to our tickets. Unacceptable.",True,,Couple Leisure,Economy Class,Larnaca to Budapest,December 2018,3,3,"<span class=""star fill"">3</span>",1,1,,False,3
"""Absolutely dreadful""",1,2018-12-14,"Not Verified |  Baggage was lost and we did all in our part in reporting and contacting the airline. While my bag was lost I had to replace all the clothes and that caused an inconvenience as it affected the holiday budget. When the bag was located after 3 months we were told that the bag can be collected from Skopje Airport, Pristina Airport or Luton Airport and no way for it to be delivered to my address, so again i had to pay someone to go to Pristina airport and collect it since it was the cheapest option. Just after it was found i received a response to my original complaint saying that the bad is found and we consider this matter settled. Absolutely dreadful, if i could give 0 stars I would.",False,,Family Leisure,Economy Class,Luton to Skopje,August 2018,2,1,,2,1,,False,
"""staff very rude and aggressive""",1,2018-12-11,"We travelled back from Lisbon to Luton on Saturday, we paid for 10kg carry on luggage but once we were boarding the staff started pull passenger's out of line and telling them they have to pay more - their luggage was no bigger then another passenger's and the staff were very rude and aggressive. This is the second time I have been witness to this robbery to vulnerable people who are desperate to get home.",True,,Solo Leisure,Economy Class,Lisbon to Luton,December 2018,2,4,,1,1,,False,
"""never travel with them again""",1,2018-12-05,Luton to Katowice. This airline is the worst one and i never will travel again with them. I chose the online check-in however I tried to do it multiple time in the day before and more than 3 hours before and the app told that wasn't available the check In online and i could have that done at the airport free. In the airport they told me that was a system failure but I could send the receipt and the message showed in the system and they would be happy to refund the money. I contacted the costumer service and they were really unpolite and arrogant. They said that they couldn't refund and next time to try another browser or turn it off and on my phone. The email that I received from them they are all very judgmental. I never had a situation like that and definitely never will travel with them again. My flight was 40£ and in the end was 94£.,True,,Family Leisure,Economy Class,Luton to Katowice,November 2018,2,2,"<span class=""star fill"">1</span>",1,1,,False,
"""poor judgement or greed""",1,2018-12-02,"Brussels Charleroi to Bucharest. Extremely disappointed for a simple reason: I chose online checkin but had no reminder in the pre flight or confirmation email that failing to check in online 3h before departure who lead to a charge of 35 euro at the airport. As a company you have a duty to serve your customers, and to send a reminder a few days before the flight to remind customers to check in online would have been a good idea. I am very upset to have had to pay extra just for checking in, which takes 5 minutes at home, but costs 35 euros at the airport. The price is ridiculously high, unjustifiable for the service, and your failure to remind customers of this extra cost shows poor judgement or greed.",True,,Couple Leisure,Economy Class,Brussels Charleroi to Bucharest,December 2018,2,2,"<span class=""star fill"">1</span>",1,1,,False,1
"""Never use this company again""",1,2018-11-24,"Tel Aviv to London. Worst flight and services have ever had. Felt like a total rip off. Tried to online Check in 6 hours before the flight and got a system error message. When came to airport was charged 34€! For a late check-in. Never will use this company again.  Bad service, on and off ground, no leg space all bad.",True,,Solo Leisure,Economy Class,Tel Aviv to Luton,November 2018,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""rude and unprofessional""",1,2018-11-23,Eindhoven to Budapest. I have been traveling for so many years and with so many companies but Wizz Air is the all the way down.I never experienced something like that. Staff is rude and unprofessional. I wish that I had research about them before. Avoid them!,True,,Solo Leisure,Economy Class,Eindhoven to Budapest,November 2018,1,1,,1,1,,False,
"""Avoid at all cost""",1,2018-11-22,"Budapest to Athens. Avoid at all cost. Fine print rules which make you pay ridiculous amount of fees. Flight cost 40 euro, Boarding printing cost: 55 euro. Avoid. Terrible.",True,,Couple Leisure,Economy Class,Budapest to Athens,November 2018,1,1,,1,1,,False,
"""Worst airline in the globe""",1,2018-11-21,Bucharest to Tel Aviv. Worst airline in the globe. Only one check in desk for 230 passengers. They had us waiting outside the aircraft in the freezing weather for their maintenance problem.,True,A321,Solo Leisure,Economy Class,Bucharest to Tel Aviv,November 2018,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""£30 to check in at airport""",1,2018-11-19,"Not Verified |  Luton to Warsaw. Went with this airline simply because it was cheap. But they had a charge of £30 to check in at airport, and when I was about to board the plane another hidden charge of £23 for a ""large"" carry on. This more than doubled my ticket price. They did not make any of these charges clear when I booked online, instead offering me a load of useless extras, but not telling me about these extra charges I actually needed to know about. I'll certainly not be flying with this airline again.",False,,Solo Leisure,Economy Class,Luton to Warsaw,November 2018,2,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""they forced us to pay £60""",1,2018-11-15,"Luton to Budapest. Tried to check in online but the website crashed, so we had no choice but to check in at the airport where they forced us to pay £60 if we wanted to fly. One of the Luton airport staff told us that this was how Wizz air appeared to run their business - massive and unreasonable charges hidden in the small print. We called, but no one picked up. We emailed and after 3 weeks got a reply refusing a refund. Don't risk it.",True,,Couple Leisure,Economy Class,Luton to Budapest,October 2018,1,2,"<span class=""star fill"">1</span>",2,1,,False,1
"""be avoiding this airline""",1,2018-11-15,"Tallinn to Luton. An airline that charges you 70 Euros if you don’t board your flight should be warning enough! We failed to check-in online, and were charged a lovely 37 euros each to do so in person, after waiting 30 minutes to pay. We then went back to pick-up our boarding passes, only to be told that our personal items - suitcases within the size range - could not be taken on without purchasing “priority boarding”, or checking them. After another 30 minutes and 50 euros, we finally made it to the gate with no time to spare. This airline cares very little about its customers, and judging by the long line for fees at the airport, they rely heavily on these fees. I would rather know what I am paying for ahead of time, and will be avoiding this airline despite the fact that I travel often and they have many flights from London. I hope others do not make the same mistake and travel with this unethical company!",True,,Couple Leisure,Economy Class,Tallinn to Luton,November 2018,1,1,,1,1,,False,
"""choose any other airline""",1,2018-11-15,"Budapest to Thessaloniki. I had to pay 45 Euros extra because I didn't check in online, because I didn't know about their app.  After paying to checkin (more than my actual flight cost) I finally made it through security and such. My gate number didn't pop up on the screen until the  moment we were boarding. We all made a mad dash towards our gate, which was the same area as three other planes. Once we make it through, we go down a hallway and outside, looking for the name of our destination. Then they keep us in this little hallway until we're all there. After this, we go down another hallway, this one very outside, and pretty cold. I watched as the old passengers were taken off our plane, their luggage transportive, and then waited even longer for them to clean the plane (I can only hope). I'm not sure why I had to wait outside, and for so long, when the plane wasn't ready for us. This is  the only airline I've ever felt possessed to complain about. It's terrible, choose any other airline.",True,,Solo Leisure,Economy Class,Budapest to Thessaloniki,November 2018,2,2,"<span class=""star fill"">1</span>",1,1,,False,1
"""do not allow check in online""",1,2018-11-13,"Trying to check in for 24 h before flight online but it said something is wrong. Trying then 3 h before flight, it said check in available in airport only. When I arrive in airport I was report about it. But in airport said you still must paid 35€ and then you can claim money back. When back to UK, contact wizz air customer service, they said that they are haven't any problem in check in system. Wizz Air found randomly that they do not allow check in online, instead they will charge you in airport.",True,,Solo Leisure,Economy Class,Vilnius to Luton,September 2018,1,1,"<span class=""star fill"">1</span>",1,3,,False,1
"""Worst customer service""",1,2018-11-09,Worst customer service ever. I’ve never traveled with an airline where their staff care so little for customer service. A huge queue at check in due to two fairly incompetent children being the only staff members on duty. Followed by a €45 surcharge for not checking in online after experiencing faults with the website and I witnessed one of the air stewardess being rather rude to an older lady who politely asked for some help with her hand luggage. Clearly a bad culture stemming from money hungry management and for that I will never fly with them again! To the management of Wizz Air I wish you many unsuccessful and unprofitable years to come!,True,,Solo Leisure,Economy Class,Budapest to London,November 2018,2,1,"<span class=""star fill"">1</span>",1,1,,False,
