header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""What a terrible airline""",1,2019-04-11,"Malaga to Stockholm. Had three choices at booking: regular, plus, or flex plus. Regular had no baggage, plus adds a bag, flex plus (the most expensive) adds fast track or so I thought! In fact flex plus removes the bags, so it's actually worse than Plus. Discovered this after booking. Called customer service 5 minutes after booking, they couldn't care less. It's a flexible fare, so can be cancelled? Wrong. Can I add a bag now, 5 minuter later, for €25? No. Now 5 minutes later, it costs double. Can I cancel within 24 hours, like every other airline in the world? No. What a terrible airline. Just terrible. Pay the most, get the least. Hate Ryanair.",True,,Couple Leisure,Economy Class,Malaga to Stockholm,April 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""miss a connection flight""",1,2019-04-09,"I flew with Ryanair two times during a trip to Dublin from Cluj Napoca via Lutob. Every flight was at least 1 hour late, one delay also caused to miss a connection flight. Nothing good to say about them, avoid them if possible.",True,Boeing 737-800,Solo Leisure,Economy Class,Dublin to Cluj-Napoca via Luton,April 2019,2,2,"<span class=""star fill"">2</span>",1,1,,False,1
"""a great surprise""",10,2019-04-06,"We had no expectations, but what a great surprise! It's a simple airline and you get what you pay for.  It's a company that transports you from point A to point B and that's it. They fares and fees are simple and very clear. I think some people don't read what is included in the flight ticket and expect luxury travel for cheap. Our flight from EMA to DUB and return flight was on time, very simple and crew on board friendly. We paid a little more for priority boarding for both flights for two people for a little fee. Brilliant airline for cheap travel across Europe!",True,Boeing 737-800,Couple Leisure,Economy Class,East Midlands to Dublin,April 2019,4,5,,5,5,,True,
"""such an uncomfortable experience""",2,2019-04-06,"On April 1st we flew from Cologne to Stansted. For some reason I wasn't able to check-in online so we (party of 3) decided to check-in at the airport itself where you often have the self check-in counters. So we arrived 2,5 hours before the flight but not self check-in counter to be found. We decided to go stand in the queue for boarding where they can print our boarding passes. They explained that we had to go to customer service first. Arriving at customer service they told us that we had to pay €55 per person for them to check us in. I told them that's ridiculous since I tried several times at home and when that didn't work we tried to do it at the airport. Now she is telling us we have to pay an additional €165! So I said never mind I'll try to check in by ourselves again whereas she responds that it isn't possible anymore because it had to be 2 hours before and we already passed that so we had to pay. That really started our vacation on a bad note. On the return it was just as bad. Thankfully I did manage to check-in this time but we had priority check-in yet they just let everybody through the gate already. When we came downstairs to walk up to the plane we had to wait for almost 30 minutes, mind you, I was not able to go anywhere besides standing there and while being pregnant! Very annoying. Once we finally got on the flight the two stewardesses were very unprofessional! They were rude to other customers based on their looks, they were dancing and joking and talking about other customers. It was such an uncomfortable experience and really not happy with both flights!",True,,Couple Leisure,Economy Class,Cologne to Stansted,April 2019,2,1,"<span class=""star fill"">1</span>",2,1,,False,1
"""€55 to check in""",1,2019-04-05,"Berlin to Milan. What a terrible, terrible airline. I booked my flight and tried to check in on the way to the airport Schönefeld in Berlin. It did not work, and told me instead to check in at the counter prior to 40 minutes before my flight. I was there and talked to the ticket agent, but she told me that I would have to go pay €55 to check in and get my boarding pass. That was not shown anywhere on the emails I received or sign-up page, and is clearly a scam to make more money. The representative also said there was not enough time to even check in although I had followed the instructions, and so I missed my flight. They rebooked me to a later flight to a nearby city five hours later for nearly the price of the entire first ticket, and I will also likely have to pay more for the train ticket to get to my original destination.",True,,Solo Leisure,Economy Class,Berlin to Milan,April 2019,1,1,,1,1,,False,
"""crew on board friendly""",10,2019-04-05,"East Midlands to Dublin. We had no expectations, but what a great surprise! It's a simple airline and you get what you pay for. Please don't expect a luxury first class for a little money. It's a company that transports you from point A to point B and that's it. They fares and fees are simple and very clear. I think some people are just ignorant and they don't read what is included in the flight ticket and expect luxury travel for cheap. Want more comfort? Pay for it, it's so simple. Our flight from EMA to DUB and return flight from DUB to EMA was on time, very simple and crew on board friendly. We paid a little more for priority boarding for both flights for two people and we are still alive for that a little fee. Brilliant airline for cheap travel across Europe!",True,Boeing 737-800,Couple Leisure,Economy Class,East Midlands to Dublin,April 2019,5,5,,5,5,,True,
"""efficient with no frills""",7,2019-04-04,"Faro to Birmingham. Typical Ryanair efficient with no frills but no problems provided you check their rules. Staff are generally friendly and I was greeted by one staff member who remembered me from previous flights and managed to get us better seats. The new food menu looks an improvement with wider choice although we only had coffee. Ryanair now have 'enhanced seating' in the first 5 rows but this means reduced pitch for the rest. I now measured it at 29"" generally and only 28"" in row 33 (the last row) which meant an uncomfortable return flight with the flight being completely full.",True,Boeing 737-800,Couple Leisure,Economy Class,Faro to Birmingham,April 2019,2,4,,5,4,,True,
"""55€ airport check in fee""",1,2019-04-04,Milano to Hamburg. The bad service is simply frustration. Many hidden costs like the 55€ airport check in fee. Although it looks cheap at first glance leave your hands off Ryanair.,True,,Couple Leisure,Economy Class,Milano to Hamburg,April 2019,1,1,,1,1,,False,
"""Never again Ryanair""",1,2019-04-01,Malta to Stansted. Never again Ryanair. I really don't recommend after a bad experience again. After 3 years I hope to never fly again with this airline. Staff serving were really rude. Pay more for another company you will be secure and at the same time you will not be ripped off.,True,,Family Leisure,Economy Class,Malta to Stansted,March 2019,1,1,,1,1,,False,
"""I'll never fly them again""",1,2019-03-30,"I booked a return flight from Berlin Schönefeld to Riga through Ryanair. After receiving my check-in reminder, I tried to check in online, but it wouldn’t allow me to select any of the buttons to proceed with the chek-in due to a technical error, so I tried again later that evening, but it was doing the same thing. I then tried checking in 3 times Tuesday the 9th, but it was still not working. The last time I tried was Wednesday morning 2 hours before my flight, but the site was still faulty so I went to the airport to check-in in person. The Ryanair service desk charged me an additional 60 Euro for late check-in.  He said that he checked and that there was nothing wrong with the website. This was not true as I called their call center, and they confirmed that they had problems with their website as well as the app over those  days.  When I arrived in Riga, I saw on Facebook that other people was also complaining about the website not working properly during those exact days. I took screenshots of this as proof. We called Ryanair customer service on the Wednesday and one of the sales consultants confirmed that she is aware of the technical problems Ryanair was experiencing on those days. She said I should get the 60 Euro back without any problems. I wrote to Ryanair asking to refund me the 60. euros, but they replied saying that it is my responsibility to contact them in case their website is down, thus they refuse to refund me. I find this dishonest as a company shouldn't benefit fat the expense of a passenger from their own website being down. To add further insult to injury, the cabin crew insisted on measuring my hand luggage 3 times in between walking through check-in and getting onto the plane. It was like they were desperate to try and extort even more money out of me. Needless to say my luggage fitted in the frame, all 3 times. I'll never fly them again. Neither would anyone in my family.",True,,Family Leisure,Economy Class,Berlin to Riga,October 2018,3,1,,1,1,,False,
"""would not recommend Ryanair""",1,2019-03-29,"Bucharest to Stansted. I booked a flight from Bucharest to London, with the intention of connecting with a flight from London to Lisbon. Upon boarding the flight and heading for the runway, we were informed there is a problem with a sensor in the aircraft. It took 45 minutes to repair and another 45 minutes to refuel the aircraft (while we were still waiting inside the aircraft). This made me lose my other Ryanair flight and caused a lot of problems and unplanned costs. Since the delay was less than two hours we got nothing but a short apology. I would not recommend Ryanair because of this issue.",True,Boeing 737-800,Couple Leisure,Economy Class,Bucharest to Stansted,March 2019,2,5,,1,1,,False,
"""definitely no more Ryanair""",1,2019-03-28,"Not Verified |  Absolutely awful airline. Travelled with them last August to Corfu, awful service, nothing like Easyjet, swore I never would again but unfortunately made the mistake of booking with them recently via Loveholidays. Two weeks after booking I needed to change one of the parties due to one person not being able to come and even though we had yet to enter in passport details and I made the changes online, they charged £115! Not only that but you can now no longer take a small case into the hold, only a much smaller bag that fits under the seat, so we were also charged extra for the small case. Looking up other airlines, Easyjet still has the small case as a free hold bag and only charges £25 to change a name. After this, definitely no more Ryanair!",False,,Family Leisure,Economy Class,Luton to Corfu,August 2018,1,3,"<span class=""star fill"">1</span>",1,2,,False,1
"""cabin crew were friendly""",10,2019-03-27,My flights to and from Tenerife were on time. There was a great selection of food and drink to purchase. The cabin crew were friendly and visible on both flights.,True,Boeing 737-800,Family Leisure,Economy Class,Prestwick to Tenerife,March 2019,4,5,,5,4,,True,
"""follow booking instructions""",8,2019-03-24,"Not Verified |  Bologna to Stansted. It's easy to complain about Ryanair, but if you follow their booking instructions correctly, the vast majority of gripes about luggage etc can be avoided. The flight was more or less on time leaving, the staff were efficient and reasonably friendly, they use tried and trusted aircraft and get you there safely. It would be good to have more staff serving drinks so you don't have to wait so long if you sit at the back, but otherwise, what do you expect?",False,Boeing 737-800,Family Leisure,Economy Class,Bologna to Stansted,March 2019,4,3,,4,5,,True,
"""Bad support staff""",1,2019-03-24,"Prague to Madrid. Everything about Ryanair is bad. Bad support staff at the airport. No information on that you have to pay additional at the airport for the ticket. Rude staff, not at all seamless.",True,,Solo Leisure,Economy Class,Prague to Madrid,March 2019,,,,1,1,,False,
"""a great experience""",10,2019-03-23,"Cork to Luton. I flew with Ryanair on the 17th of March, from ORK to LTN, and back again from LTN to ORK on the 20th of March. On the outbound journey, everything that I experienced went smoothly. Boarding began ~45 minutes before the scheduled departure time, and I did have to wait longer because of not ordering Priority but the gate agent was friendly and it went by with no issues. Boarding the plane was easy too, with not too long of a wait outside, and the attendant greeted everybody with a smile and a welcome. I sat in seat 27F for both of my flights and the seat was comfortable, had great legroom and the seatbelt wasn't too short or too long. The seat was positioned perfectly near the window so I could get some great shots of the wing and the outside. When flight service began, I had headphones in so the flight attendants didn't disturb me, which I thought was kind of them. The flight was smooth and the landings were a bit rough, but it's to be expected when they need to disembark the plane and get it turned around in 30 minutes! All in all, I had a great experience with Ryanair and I would fly with them again.",True,Boeing 737-800,Solo Leisure,Economy Class,Cork to Luton,March 2019,5,5,,5,5,,True,
"""do it with easyJet, not Ryanair""",1,2019-03-22,"Everything about Ryanair is just uncomfortable. Compared to easyJet the seats are worse. There is something uncomfortable about them. Also, my last flight was delayed on the runway for over 2 hours. I have never had a delay with easyJet. I am currently writing this review because I just received notice there will be a delay for my flight today. Second in a row. Yay Ryanair! Also, some of the ""window' seats just do not have windows. It is the most absurd thing to be told you have a window seat and instead have a wall. Its also slightly unnerving to not know the exact moment of touch down. If you are looking to save costs do it with easyJet, not Ryanair.",True,Boeing 747,Solo Leisure,Economy Class,London Stansted to Luxembourg,March 2019,1,2,"<span class=""star fill"">1</span>",3,4,,False,
"""Everything went very well""",10,2019-03-22,"Bucharest to Bergamo. Quick boarding, great flight, arrived early! Everything went very well, not a problem. Great flight and great landing! I love Ryanair!",True,Boeing 738,Solo Leisure,Economy Class,Bucharest to Bergamo,March 2019,5,5,,5,5,,True,
"""not fly with Ryanair again""",1,2019-03-22,"Tenerife to Bristol. Had to pay €40 for our hand luggage as it had to be checked into the aircraft, unaware of this as we had bought out tickets with the promise of a small bag as hand luggage which is what I had. The stewardesses were rude and blunt telling me it was “impossible” to get my bag on the plane which clearly it wasn’t. My bag was then taken off me on the steps up to the airplane which I was again not informed would happen. Will not fly with Ryanair again.",True,,Couple Leisure,Economy Class,Tenerife to Bristol,March 2019,2,2,,1,1,,False,
"""ended up with extra costs""",3,2019-03-18,"Barcelona to Birmingham. Shocked that ""priority"" had sold out so were to we would have to check in cabin luggage. I've never done this before and didn't like carrying my possessions in a carrier bag. Flights ended up with extra costs to be more than Vueling who were miles better.",True,Boeing 737,Couple Leisure,Economy Class,Barcelona to Birmingham,March 2019,1,1,,2,2,,False,
"""Totally disappointing experience""",1,2019-03-17,"Alicante to Brussels. Totally disappointing experience, Ryanair has a questionable policy regarding the suitcases, I had to make a first payment for shipping a small suitcase weighing less than 10 kilos, when embarking I had to pay €20 extra for not having checked the suitcase, finally the cost of the flight is more expensive for this reason, there was another extra cost to be able to choose a seat as the seat allocation system assigns you separate seats from your family members so that you have to pay an extra to travel together. Uncomfortable seating, unhelpful staff, dirty plane, stressed hostesses asking passengers to sit down, I have a lot of experience on flights with many companies and I consider that Ryanair is by far the worst experience a traveler can find, low quality and deceptive policies with the passengers. ES:  Experiencia totalmente decepcionante, Ryanair tiene una política cuestionable en lo relativo a las maletas, tuve que realizar un primer pago por embarcar una maleta pequeña de peso inferior a 10 kilos, al embarcar tuve que pagar 20€ extra por no haber facturado la maleta, finalmente el coste del vuelo es más caro por este motivo, hubo otro sobrecoste para poder elegir asiento pues el sistema de asignación de asientos te asigna asientos separados de tus familiares para que tengas que pagar un extra para viajar juntos. Asientos inconfortables, staff nada servicial, avión sucio, las azafatas estresadas pidiendo a los pasajeros que se sienten, tengo mucha experiencia en vuelos con muchas compañías y considero que Ryaniar es con diferencia la peor experiencia que un viajero puede encontrar, baja calidad y engañosas políticas con los pasajeros.",True,,Couple Leisure,Economy Class,Alicante to Brussels,March 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""pushchair is destroyed""",1,2019-03-12,"Manchester to Madrid. A good company to travel with until your £500 baby pushchair gets lost during transit and found after two days, just to discover it is destroyed and you have to make a claim! Ryanair airport staff from Spain speak little or no English and no one seems to be interested in helping you with the matter. We filed a claim form and provided photographic evidence that the pushchair has broken hinges and impossible to use any more. Less than 10 minutes after our claim was sent, a reply came from Ryanair office stating that the claim is rejected as there is just cosmetic damage!",True,,Family Leisure,Economy Class,Manchester to Madrid,March 2019,3,3,,1,1,,False,
""" itinerary was changed 3 times""",7,2019-03-10,"Dublin to Faro. I travelled with my family of 5 to Faro, the itinerary was changed 3 times which meant that the man in our apartment had to stay late to check us in. Boarding in Dublin OK and flight quite good. Staff very polished and professional, on return boarding in Faro was a free for all, priority and non priority all boarding together. Flight back was good and we arrived half hour early in Dublin and straight on to a commuter coach back home. A good quality product, I am flying with them again next Monday and I will not be priority as I think it is a complete rip off along with the seat selection. Pack wisely and bring laundry tabs, sandwiches, snacks for trip and empty plastic bottles which you can refill in airport. Much cheaper than EI on the same route.",True,Boeing 737,Family Leisure,Economy Class,Dublin to Faro,February 2019,4,5,,3,4,,True,
"""courteous and very professional""",10,2019-03-05,"Stansted to Vienna. Was on a flight from Stansted airport when the engine blew on take off, had to emergency exit the plane onto the runway and be bussed back to the terminal. The staff were amazing you could not have asked for a better service. As we entered the terminal we were handed water, our names were checked off and then we were given sandwiches, crisps and chocolate. Within three hours the backlog of planes were moved and they had us on a replacement flight to Vienna, all the staff were extremely courteous and were very professional. I cannot recommend this airline and there staff enough, thank you for getting me to my destination under the most difficult of situations.",True,,Solo Leisure,Economy Class,Stansted to Vienna ,March 2019,4,5,,5,5,,True,
"""Found the service to be horrendous""",3,2019-03-03,Not Verified |  Found the service to be horrendous when travelling home from krakow to Manchester. When checking in the staff kept interrupting our checking in to check other people in who was on another flight. When we was waiting to board the plane we was left outside in the freezing cold for 20 minutes as we were delayed half hour while all the priority customers were on a heated shuttle bus waiting to board plane. Feel like if you didn’t pay the extra you didn’t matter. Never fly with Ryanair again!,False,,Couple Leisure,Economy Class,Krakow to Manchester,February 2019,4,3,"<span class=""star fill"">3</span>",1,1,,False,
"""good flight, good service""",10,2019-02-25,"Stansted to Lanzarote. Left on time, arrived on time, good flight, good service. Nothing to say. All for 52 pounds included seat, handluggage on board (Priority). What would anyone expect for that amount? In England a train to Oxford can cost more.",True,Boeing 737 800,Solo Leisure,Economy Class,Stansted to Lanzarote,February 2019,5,5,,5,5,,True,
"""Price is very cheap""",9,2019-02-23,"Amman to Paphos. Price is very cheap rather than other available flights, My luggage had been delayed (it was an airport mistake) but the company deal with my case in a professional way",True,,Business,Economy Class,Amman to Paphos,February 2019,5,5,,3,5,,True,
"""Very easy and no hassle""",9,2019-02-22,"Dusseldorf to Marrakesh. A flawless flight with Ryanair, which started at convenient and small Airport Weeze. Annoying waiting outside in the cold before boarding, but I can understand why: FR's middle name is efficiency, so it's better to have all passengers lined up in front of the plane. We had two pieces of hand luggage and were on seats 1A and 1B which was great. Miles of legroom and no-one besides us. Plane departed on time but had to make a detour because of a strike in Belgium. Therefore flight took a little over 4 hours but not the airline's fault. Nice crew which made two rounds with reasonably priced food and drinks. Inbound flight equal: on time and comfortable because of seats at the emergency seat, which is well worth the euros on a 3,5 hrs long flight. People who are complaining that FR is not clear about the obligation to print the boarding pass are wrong: they make that very clear. Not able to print? Use the app, because on almost all routes -not from Morocco though!- you can use a mobile pass. Very easy and no hassle.",True,Boeing 737,Couple Leisure,Economy Class,Dusseldorf to Marrakesh,February 2019,4,4,,4,5,,True,
"""had to pay extra for a seat""",1,2019-02-20,"Not Verified |  Warsaw to Belfast. Terrible. They want money for everything you do. Not worth flying with them. Pay extra £20 and get yourself a trip with a different airline. I had to pay extra for a seat with my partner as they set us 12 rows apart. Then apparently I haven't had my check in bag (paid for it) and then had to pay extra as it was a ""wrong type of bag"" Customer services is helpless so if you have any issues, be prepared for nothing being done about it. I am waiting for a refund (over 3 weeks) but all they're saying that they've sent it. No confirmation sent to back this up. It's absolutely ridiculous to how this company still stands.",False,,Couple Leisure,Economy Class,Warsaw to Belfast,February 2019,1,3,,2,1,,False,
"""from OK to terrible""",1,2019-02-19,"Not Verified | Kraków to Madrid via Berlin. In the recent months Ryanair shifted from OK to terrible. It is no longer airline for normal travellers. Service is terrible on every level and with all additional charges for even a small luggage, seat selection, insurance etc this airline became high price. If you add the poor service on every level: ticket purchase, luggage acceptance etc this airline is most likely on their way down. It is obvious that with all extra charges even for a 10kg luggage (25€ - what passanger flies with a lap top bag only) the true ticket price is hidden and this is a price cheating. On the top many of their flights due to charging for a luggage at the gate, are late. Therefore if you book a flight with Ryanair be careful since your ticket price can easily double with their extra charges. For the business people the ward of advise regarding Ryanair - do never use them. If someone aske for a value for money what Ryanair offers I am quick to say 1 of 10 where 1 being terrible. A ward of caution for the Ryanair management, there were several airline trying to squeeze every penny from their passangera/clients in the past and it was good to see they became airline from the past.",False,Boeing 737,Business,Economy Class,Kraków to Madrid via Berlin,February 2019,1,2,,1,2,,False,
"""are sort of reliable""",5,2019-02-18,Bremen to Tampere. I am flying often with Ryanair. They are sort of reliable and of course cheap. That´s it. The rest is negative. I would recommend them only if the route is served nearby. I would not use them if other airlines fly the same route. Good is the pricing system. You can book one-way flights for the same price as a return.,True,Boeing 737,Solo Leisure,Economy Class,Bremen to Tampere,September 2018,2,2,"<span class=""star fill"">1</span>",1,5,,False,1
"""Ryanair is a good airline.""",6,2019-02-17,Stansted to Łódź. Firstly when we got on board everything was fine but it got announced that there is a minor technical issue. An hour later we took of from Stansted. Other than that the flight was alright. Room was average and the Staff / Crew were nice so I think that Ryanair is a good airline.,True,Boeing 737,Family Leisure,Economy Class,Stansted to Łódź,February 2019,3,5,,4,4,,True,
"""I am really disappointed""",2,2019-02-16,Prague to Ovda. Its was my first time that I flew with Ryanair and I am really disappointed. When we took the flight from ovda all was good without any discomfort. On the way back they check every little thing and when I ask where all of this instructions are written they didn't had an answer. And just did its a lot harder. I really would consider next time if to fly with this company.,True,,Family Leisure,Economy Class,Prague to Ovda,February 2019,4,4,,1,3,,False,
"""cabin crew was really nice""",8,2019-02-16,"Palma de Mallorca to Barcelona. Easy and quick check in, ground staff at Palma de Mallorca airport was nice, the flight left on time, the aircraft was clean and the cabin crew was really nice and polite with good english.",True,Boeing 737-800,Business,Economy Class,Palma de Mallorca to Barcelona,February 2019,4,5,,5,5,,True,
""" Would fly again""",8,2019-02-12,"Barcelona to Palma de Mallorca. Easy and quick check in, aircraft was clean, staff was quite friendly, although there was a little bit of delay due to late arrival of the aircraft. Would fly again.",True,,Business,Economy Class,Barcelona to Palma de Mallorca,February 2019,4,5,,4,4,,True,
"""Terrible experience""",1,2019-02-07,"Palermo to Milan. Terrible experience. One staff member at the Palermo airport in particular was incredibly rude and out of line. As soon as we got to the check in counter we were scolded by the Ryanair employee for not printing out our boarding pass (something we didn’t know as this was our first time flying Ryanair). We were instantly met with a disrespectful attitude that was unprompted. We were sent to a different counter to print the boarding passes for 44 euro. Coming back to the check in counter we were met with more scolding for having bags that exceeded the weight limit. The employee was basically appalled that we had extra weight and again sent us to the other counter to pay for being overweight (205 extra euros!). We already knew before coming to the airport that we were going to have to pay a fee for the extra weight so again we were met with unprompted disrespect; we even told this employee that we understood we had to pay more and we’re okay with that but again his reaction was demeaning and unwarranted. We did not talk back nor initiate any disrespectful dialogue and hence why I am prompted to write this review. We barely made our flight because we were setback with these additional waits which I believe all the services should be done at one counter. This whole experience put a really bad taste in my mouth with this airline. I never got the name of the person who was so rude to us because we were so frantic to get our boarding passes and paying for extra weight. I am displeased with the customer service presented. This person needs to learn how to be respectful and accommodating rather than scolding at a stressful environment to begin with. The extra fees, rude employee and hassle to board a Ryanair plane is the reason why I have to give this airline a 1. Wish it could be a 0 though sadly.P",True,,Couple Leisure,Economy Class,Palermo to Milan,February 2019,2,3,"<span class=""star fill"">1</span>",1,1,,False,1
"""Ryanair really couldn't help""",1,2019-02-05,"Stansted to Rabat. When booking our flights, we made two errors: 1. we booked through kiwi.com, which meant Ryanair really couldn't help much. A mistake was made in entering my first name; in other words, my husband listed his first name for both passengers: Mr. S _____ and Ms S ______. When we noticed the error, we first tried finding a solution through a Live Chat with Ryanair. They kept asking for the email address with which the flight was booked. It turns out that since we booked through a third party, kiwi.com used their own email address. When we contacted them, they informed us they couldn't give out that email address. When I tried to manage my booking to change the name, they wanted to charge 382 Euros--a ridiculous price set by the airline (and the cost of 2 new tickets). And it turns out that no one could do anything for us. When we tried to cancel the flight, not only were we unable to recoup even the cost of the prepaid luggage fees, but kiwi.com would charge a 20 Euro cancellation fee. So we simply didn't show up for the flight and made other arrangements to get to Spain from Rabat! Pretty bad experience--lots of psychic energy wasted for nothing--for a simple data entry mistake!",True,,Couple Leisure,Economy Class,Stansted to Rabat,January 2019,,,,1,1,,False,
Ryanair customer review,1,2019-02-05,"Flew Ryanair from Athens to Berlin. The flight tickets are reasonable but again in the time of boarding in the airport these airlines will make you to pay so many fines. I didn’t download my flight ticket online and for that they charged me €55 and I also paid online for baggage, again they charged me €22 for another small cabin bag. I’m really frustrated about this. The staff are very rude. Do proper research before choosing Ryanair.",True,,Solo Leisure,Economy Class,Athens to Berlin ,February 2019,3,1,,1,1,,False,
"""delayed about 7 hours""",1,2019-02-04,"Not Verified |  Paris Beauvais to Prague. Never again. The flight was delayed about 7 hours. No apologies. No food, no drink. Nothing. Only thing they do was that they add an hour or two to the departure. The airport in Paris - Beauvais is too small, people are lying on the floor, there’s no place to sit.",False,,Couple Leisure,Economy Class,Paris Beauvais to Prague,February 2019,3,2,"<span class=""star fill"">1</span>",1,1,,False,1
"""there was a 2h 30min delay""",4,2019-02-03,"Athens to Thessaloniki. Used the app to check in and everything was going fine until I reached the gate, about 40 minutes prior to departure, only to find out there was a 2h30min delay. We received a 5€ e-coupon which could be used in various stores. According to the airline this was due to a technical fault, and we had to wait for another plane that was coming from Warsaw. I'm sure they knew of the delay earlier, but somehow they missed informing the passengers. On the other hand Ryanair uses the satellite terminal in Athens, which is a bit far, however passengers walk to the aircraft and they can use both front and back doors to enter, so this is fast and easy. The flight cost 24€ return, so it was very cheap.",True,Boeing 737-800,Solo Leisure,Economy Class,Athens to Thessaloniki,January 2019,2,5,,2,5,,False,
"""a horrible experience""",1,2019-02-03,"They probably need more passenger on the plane cause it looked like they add seats till people don't have any space for the legs anymore. The only position allowed is a straight rigid firm sitting. Impossible relax, impossible stretch, impossible rest! And that's why they reduced the bag sizes cause they're embarking more ppl on the same plane. It was a horrible experience.",True,Boeing 737,Couple Leisure,Economy Class,Stansted to Copenhagen,February 2019,1,1,,1,1,,False,
"""Horrible service and hidden fees""",1,2019-02-02,Lisbon to Frankfurt. Horrible service and hidden fees doubled the price of the tickets day of the flight. This is a joke and the smugness or the representatives that send you from one to another is indicative of how common this is for them.,True,,Family Leisure,Economy Class,Lisbon to Frankfurt,February 2019,1,1,,1,1,,False,
"""another £40 at the gate""",1,2019-02-01,"Manchester to Lanzarote. The worst customer service and business skimming is untrue. Even though you’ve paid for the flight and the check in bags, they rinse you for every penny you can get, I paid £20 to be billed another £40 at the gate for not checking in a bag, then almost missed my flight as they wouldn’t let me through with my bag as it was .24kg over the weight. Don’t use this airline, just that little bit extra to get that much more. With Ryanair you pay for the extras then they don’t matter anyway, then the extras you pay for don’t get used. Seriously avoid this airline.",True,,Business,Economy Class,Manchester to Lanzarote,February 2019,2,1,,1,1,,False,
"""value for money""",9,2019-02-01,"I found Ryanair fast, efficient, organised and value for money. Cabin crew were friendly and very helpful.  Would certainly recommend Ryanair and will certainly travel with them again.",True,,Solo Leisure,Economy Class,Belfast to Prague via Stansted,January 2019,4,5,,5,5,,True,
"""Great, easy, quick flight""",9,2019-02-01,"Great, easy, quick flight to Stansted. Ryanair has such a bad reputation but I dont understand why. If you follow their guidelines, you wont get charged, its that simple. Everything in-flight was clean and tidy, although there is no inflight entertainment.",True,Boeing 737,Family Leisure,Economy Class,Edinburgh to Stansted ,October 2018,3,3,"<span class=""star fill"">1</span>",3,5,,True,1
"""worst customer service""",1,2019-01-25,"Manchester to Madrid. I have flown with Ryanair many times and none of these trips were ever pleasant. But more recently in January I experienced the worst customer service and a charge to my credit card by Ryanair without my consent.  They have introduced their new cabin bag policy which is utter garbage, because when you opt for the priority this not available, so Ryanair can charge you an extra £25 at the gate. As for the charge to my credit card for flight I did not take nor was I acknowledged of this transaction, Ryanair’s response was very blaze and told me there is nothing they could do about it.",True,,Solo Leisure,Economy Class,Manchester to Madrid,January 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,
"""Good experience""",8,2019-01-22,"Palma de Mallorca to Madrid. The boarding was really quick, the aircraft took off on time and the bags were already in the belt to collect when I arrived. Crew was really nice. Good experience.",True,Boeing 737 800,Solo Leisure,Economy Class,Palma de Mallorca to Madrid,January 2019,3,5,,3,5,,True,
"""Overall a good experience""",8,2019-01-22,"Barcelona to Palma de Mallorca. Fast boarding, crew was nice and professional. Landed on time, check in bags already on the belt by the time we reached it. Overall a good experience.",True,B737 800,Business,Economy Class,Barcelona to Palma de Mallorca,January 2019,3,5,,4,4,,True,
"""worst customer service""",1,2019-01-19,"Malaga to Stansted. I would never choose Ryanair again (this was my and first time), I also recommend everybody else to avoid this company. The worst customer service and they will make you pay extra for everything.",True,,Couple Leisure,Economy Class,Malaga to Stansted,January 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""Ryanair is the worst airline""",1,2019-01-18,"Not Verified |  Ibiza to Barcelone. Ryanair is the worst airline. We had a 8 hour delay in our flight. According to the EU regulation we should have a compensation of 250€. It’s been 3 months that we exchanging emails with Ryainair requesting the compensation! Everytime, they find a new excuse and we still haven’t received the transfer!! Now they say that they send the transfer in November and even if we are stating and proving (proof from the bank) that we haven’t received the money, they now say that they cannot do anything.  This is the worst service I ever received. We only exchange emails as communication way because it is the only way we are able to communicate with them!! We tried all phone numbers to call them and never been able to reach them. As if their numbers don’t exist. It is inaceptable that we cannot reach them by phone. So everytime we email Ryanair, it is always a different person answering us without taking time to look at the problem! .",False,,Family Leisure,Economy Class,Ibiza to Barcelone,October 2018,1,1,,1,1,,False,
"""most unhelpful people""",1,2019-01-16,"Prestwick to Tenerife with Ryanair. Only wanted to cancel my bags and seats, not my flight. Would not allow me as company policy don't cancel anything. Customer services the most unhelpful people ever. Book elsewhere. Date of travel: January 2019",True,,Family Leisure,Economy Class,Prestwick to Tenerife,January 2019,2,2,"<span class=""star fill"">1</span>",2,2,,False,1
"""Brilliant airline""",8,2019-01-15,"Brilliant airline, allows people to experience flying for next to nothing. Paid £9.98 return for this flight, read the website and stuck to the rules, didn’t get charged extra. On a 2 hour flight, comfort is not a huge factor, I found Ryanair average, but no worse than easyJet. Staff friendly on return leg, seemed tired on outward leg. As long as they do their safety part fine, not a big issue, and I’m sure they did.",True,Boeing 737-8,Solo Leisure,Economy Class,London Stansted to Stockholm-Skavsta,January 2019,3,3,,4,5,,True,
