header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""8 hours unable to leave the gate""",1,2019-07-10,"This airline has provided some of the most awful customer service I've experienced in my life so far. They strung us along at a gate all day- changing the story and not providing by updates. We waited over 8 hours unable to leave the gate to even eat since we had no information- then finally the flight was cancelled without any actual explanation (along with almost every other flight that day). I was traveling with 2 small children as well. And we had to then get our bags, except that they were lost. The desk people were rude to everyone throughout the experience. The next Day, the new flight was also 2 hours delayed and once we boarded we sat on the tarmac another hour with badly functioning ac in the Florida summer heat. Terrible! Next time I'll pay more to avoid this awful air line. Flight also cancelled on our return trip & had to overnight. 2 previous vacation days wasted because of silver air. Also no functioning ac on any of these planes unless you're in the air- and you may never get in the air if you're taking silver.",True,,Family Leisure,Economy Class,Eleuthera to Fort Lauderdale,July 2019,1,2,,1,1,,False,
"""Customer Service has a lot to be desired""",1,2019-07-09,"Not Verified |  Huntsville to Orlando. Booked our flight well in advance, to have them 11 hours before the flight was to leave to cancel! And of course they sent the text message after hours so you couldn't talk to anyone! I called this morning to talk to a Silver Airlines Representive and was told since I booked thru Expedia to call them and they hung up on me! No explanation, no nothing, just hung up! Called Expedia, they will try and refund my money but can't refund my return flight from Orlando because its still a running flight! What? If I can't get there I can't come back? Never again will I ever fly Silver Airlines! Consumer Beware - Customer Service has a lot to be desired. Pay a little more and fly another airline!",False,,Couple Leisure,Economy Class,Huntsville to Orlando,July 2019,1,1,,1,1,,False,
"""they really upset me""",2,2019-07-03,"Not Verified |  I don't leave many negative reviews unless I'm really upset. And they really upset me and my family. Delayed leaving Orlando no big deal. Coming back leaving Eleuthera got to the airport building at 12 for 2:15 flight. Sat out in the heat until 5:30 before they cancelled us and 4 other flights back to Florida. We knew it on Flight Tracker before they told us. Yeah they had to put us up half way down the island. Yeah they rebooked me but flew out of different airport 45 minutes away. Had to use taxis dropped $125 doing that. The ""vouchers"" they give you were only accepted by the airline that rebooked us and the room at the resort. The meal vouchers and taxi vouchers are worthless nobody wants and doesn't accept them. So we spent an extra day that I didn't really have from work getting back. Some people we met at the airport were on there second day of trying to leave and got stranded again.",False,,Family Leisure,Economy Class,North Eleutera  to Orlando ,July 2019,1,1,,1,1,,False,
"""find another carrier""",1,2019-06-30,"This airline is a joke - I'm not sure how it stays in business. It is habitually late which is verified by many of the local Bahamians and even the Customs staff in the US. Our flight from Marsh Harbour to Fort Lauderdale was over two hours late and as a result we missed our connecting flight to PVD. Had to spend the night which cost me an additional $500 (traveling with a family of 6) plus a lost day of work. Silver would not agree to provide us with a voucher. Please, trust me when I tell you to find another carrier - you'll be glad you did.",True,Saab,Family Leisure,Economy Class,Marsh Harbour to Fort Lauderdale ,June 2019,2,1,,1,1,,False,
"""lousy and dysfunctional""",1,2019-06-23,"Fort Lauderdale to Orlando. While trying to book with United I was sent to this poor excuse for an airline. They literally don't care that they are so lousy and dysfunctional. Their employees must have to go through training to teach them how to stay calm while being cursed out by annoyed passengers. Once you are at the gate you are at their mercy. Our plane was delayed a few times, and giving passengers updates was not their concern. The plane I was on was filthy and I felt like I was flying in an aircraft that was on the verge of losing a propeller or wing. As we took off (finally) I looked over and another passenger was doing the sign of the cross. Do not fly with these people unless you enjoy sittting at an airport gate with no idea if you will ever make it to your destination. Trust these reviews!",True,,Solo Leisure,Economy Class,Fort Lauderdale to Orlando,June 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""the flight was cancelled""",1,2019-06-23,"Not Verified |  Orlando to Pensacola. My flight was supposed to be from Orlando to Pensacola. I arrived at 4:45 PM for my 6:45 PM flight only to tell me the flight was cancelled because no flight attendants showed up. So now I have an 8 hour drive home, on little sleep, because I have an event early in the morning and staying overnight in Orlando isn’t an option. The company was unapologetic and made no attempts to assist, whether by providing a rental car, etc. Absolutely would NOT recommend!!",False,,Business,Economy Class,Orlando to Pensacola,June 2019,,,,1,1,,False,
"""Zero notification that it was cancelled""",1,2019-06-19,"Booked a 7.15 am flight to Pensacola. Got up super early, returned rental car, etc. went to check in to find our flight was cancelled. Zero notification that it was cancelled and even the monitor stated on time. Reason: no pilot. I’m a nurse. Could y’all imagine showing up to the hospital and me saying. Sorry. No nurse today. No. We take extra patients, we work extra shifts etc to meet the needs of our customers. The best they could get us was an arrival in Pensacola at 5.25 pm tonight. So here we sit with our luggage that we can’t even check in until 2 hours prior to departure. Happy first day of vacation. Thank you Silver Airways our hard earned vacation day at the airport was great. While in line I heard this is typical of this airline.",True,,Family Leisure,Economy Class,Tampa to Pensacola,June 2019,1,1,,1,1,,False,
"""girls working were fantastic""",10,2019-06-12,Not Verified |  Orlando to Key west. Our fight was delayed because of weather last night 6/9/19 just want to say the girls working to get everyone on the flight were fantastic. So was our pilot what a nice guy thanks for getting us back to Key West safely. If my battery in my car was not dead when I got to it it would have been a perfect night. Thank you,False,Saa,Couple Leisure,Economy Class,Orlando to Key west,June 2019,3,5,,5,4,,True,
"""Epic failure of an airline""",1,2019-06-11,"Fort Lauderdale to Key west. Worst airline ever! Our flight was delayed over an hour from Fort Lauderdale to west palm, but the board kept showing “on time”. No weather conditions, plane was sitting there for hours. No info. The staff didn’t have a clue what they were doing. Once we started to board, they said “oh sorry, wrong flight”. It was a disaster. We literally got on the flight and didn’t know if we would make it to the right destination. The flight attendant actually made a joke that we were going to Cancun. She got it! Coming home we are now delayed an hour so far, I’m sure it will continue throughout the night. Epic failure of an airline. Never again!!",True,,Couple Leisure,Economy Class,Fort Lauderdale to Key west,June 2019,1,2,,1,1,,False,
"""forfeited for being a no-show""",1,2019-05-31,"Worst travel experience ever and I travel a lot. This was my first and last time using Silver Airways and/or Priceline to book. Due to an accident I was in on the way to the airport, I was too late to check in for my outbound flight. They would not make an exception despite being at the airport in time to still catch the plane. I rented a car and drove 4 hours to Ft Lauderdale. Then when I tried checking in for my return flight, it was cancelled. I was told it was forfeited for being a no-show without notifying them even though I stood at the counter with two of the workers. They told me I had to call Priceline to get the flight reinstated and Priceline told me I had to call Silver. I spent all day on the phone with both and got nowhere. I ended up having to rent another car to drive all the way back to Tampa that evening. They will not give me a flight voucher even for the return flight. I did everything I could that day and nobody would help me. So I spent over $500 total for a flight ($350) and rental cars, and spent 8 hours driving in one day.",True,,Business,Economy Class,Tampa to Ft Lauderdale,May 2019,,,,1,1,,False,
"""disappointed in this airline2",1,2019-05-28,Not Verified |  Fort Lauderdale to Pensacola. Very disappointed in this airline. I flew round trip and I did not see them get not one flight out on time. One hour to 2 hours delay. Not being informed until after departure time has passed. The staff at check in also act like they have no clue how to do there job like they are all in training. I had to deal with this experience leaving Pensacola and returning. I will not choose silver airways again.,False,,Couple Leisure,Economy Class,Fort Lauderdale to Pensacola,May 2019,1,3,,1,1,,False,
"""by far the worst experience""",1,2019-05-27,"West Palm Beach to Marsh Harbour. This is by far the worst experience traveling in my life.  We have been held here for 24 hours with excuses that the plane is broken, the pilots are resting, the flight crew is on its way, we are getting another plane, to we aren’t really sure if we can get you there. The corporate office is literally a group of useless individuals giving people false information. I would start at the top down and fix this before these poor people are out of jobs due to their performance. The only reason this airline is still here is due to supply and demand. Do not use them. Read the other reviews.",True,,Solo Leisure,Economy Class,West Palm Beach to Marsh Harbour,May 2019,1,1,,1,1,,False,
"""delayed an hour for no reason""",1,2019-05-20,"Key West to Fort Lauderdale. Flight was delayed an hour for no apparent reason, In absolutely clear weather. This was from key west to Fort Lauderdale. Then, traveling from Fort Lauderdale to Tallahassee our second flight of the day, flight was supposed to depart at 5:20. Ended up not departing til 7:26. Reason the pilot gave: “yeah, we got tied up in the Bahamas”. Aka, biggest load of BS ever. Again, the weather was completely clear. Was supposed to Land in Tallahassee at 7:25, ended up being 10pm. Not happy at work today. You get what you pay for. Still, not even cheap considering our flight was $368.",True,,Couple Leisure,Economy Class,Key West to Fort Lauderdale,May 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""don’t know what is going on""",1,2019-05-14,Fort Lauderdale to Orlando. We landed in the FT Lauderdale Airport on JetBlue to catch a connecting flight. We are flying from FT Lauderdale to Orlando. Flight was supposed to leave at 6:55pm and it is now 8:23pm and we have not taken off and have no updates. The board is still reading On Time 6:55pm. I understand there is bad weather but when you can’t update people of what is going on then there is a problem. All attendees don’t know what is going on.,True,,Couple Leisure,Economy Class,Fort Lauderdale to Orlando,May 2019,1,1,,1,1,,False,
"""waiting on a flight attendant""",1,2019-05-05,"Not Verified |  This was by far the worst airline we have ever flown. Flight was delayed 6 hrs due to “weather”, meanwhile every other airline came and went seamlessly. Many asked when the flight will depart and the answer was never clear. They would come on the announcement and announce boarding in 15-20 minutes. Then 40 minutes later say due to weather it will be pushed to 8:00 - ultimately finding out the reason it was pushed back was not due to weather but because they were waiting on a flight attendant. The airline has learned if they say due to “weather” they do not have to provide amenities or ticket refunds to the guests.",False,,Family Leisure,Economy Class,Fort Lauderdale to Pensacola,May 2019,1,1,,1,1,,False,
"""the worst airline ever""",1,2019-04-30,"Tallahassee to Tampa. Easily the worst airline ever. Both flights delayed over 4 hours. In beautiful weather, they are already delaying flights 6 hours in advance. This tells me they are running by the seat of their pants and don’t have enough planes that are working. None of the workers know what’s going on and even when they do, they forget to tell you updates. “Oops forgot to add another hour to your delay”. Don’t fall for the Cheap fares... it comes at a huge cost and you will be held hostage. Good luck with customer service. Next time I will drive instead of flying with this circus show.",True,,Business,Economy Class,Tallahassee to Tampa,April 2019,1,1,,1,1,,False,
"""was the worst experience""",1,2019-04-30,Tallahassee to Tampa. This was the worst experience that I have ever had with an airline. The flight you Tallahassee was delayed 30 minutes without any notification. The return to Tampa was scheduled to depart at 6:05PM the same day. The flight was delayed 4 times with a total of 5 hours delayed. We did not receive any alerts to inform of delayed. They gave. I reason for any delays and when I went to ticket agent they insisted that I contact reservations. After being on hold for quite a while I was told they could not offer any explanation or compensation and I needed to speak with ticket agent. I would not fly Silver Airlines ever again. I have spent 10 hours at this airport and could have driven home in 4 1/2 hours!,True,,Business,Economy Class,Tallahassee to Tampa,April 2019,1,1,,1,1,,False,
"""Terrible customer service""",2,2019-04-24,Not Verified |  Tallahassee to Boca Raton. Worst airline experience ever! No notifications at all about anything. Severely late flight departures and return was cancelled. Terrible customer service. Still trying to get a refund for my cancelled flight. The only positive thing I can say is the pilot landed us smoothly and safely. Which of course is most important.,False,,Business,Economy Class,Tallahassee to Boca Raton,April 2019,1,2,,1,1,,False,
"""Thanks for nothing""
",1,2019-04-22,"Not Verified |  Daytona Beach to Bahamas via Ft Lauderdale. I can understand having delays when there is bad weather, this airline cannot seem to show up on time, ever. The staff seemed nice enough but, they don't have any issues with just leaving you sitting in the airport for hours upon hours upon hours. We were delayed 5 hours on our flight to our vacation destination and then coming back, we were delayed again another 2 hours. If that's not bad enough, my luggage ended up in Pensacola FL instead of Daytona. I was told that it would be returned to me the next day. Someone would call and they would deliver it to my home. That never happened. No customer service number to call. The one number I was given to call and get an update on my luggage, no one answers. The other number I finally found just keeps you on hold until you can't stand the music any longer. I give them a zero, big fat zero. You can't get a hold of anyone. They have a website with a form that has questions you can't answer in order to submit your complaint. It wouldn't matter anyone, it says plain as day they can take up to 60 days to reply. Thanks for nothing Silver Airways. I will never fly with you again. The worst customer service I have ever had.",False,,Couple Leisure,Economy Class,Daytona Beach to Bahamas via Ft Lauderdale,April 2019,1,2,"<span class=""star fill"">1</span>",1,1,,False,1
"""worst airline ever""",1,2019-04-16,"Literally the worst airline ever. Said there was a delay in our flight to key west when we arrived at the airport. Thinking we had a four hour window, we left the airport to grab breakfast and were back in an hour and a half. Meanwhile with zero communication the flight reverted and left with all our luggage and only other flights out all booked. This was a birthday weekend 4 months in the planing. and I had to spend $300 to purchase a ticket on another airline and leave 6 hours later. Tampa Friend couldn’t afford to buy another ticket and went home. Now at key west airport for return flight. Flight delayed two hours. Sitting in an airport again for hours because we don’t dare leave.",True,,Solo Leisure,Economy Class,Ft Lauderdale to Raleigh Durham,April 2019,1,1,,1,1,,False,
"""airline is horrible""",1,2019-04-16,"Not Verified | Pensacola to Tampa. This airline is horrible. Booked a flight to take kids in a cruise and there wasn’t a flight crew ? Really. A 0920 flight leaves after 2 pm and because there is no flight crew. Guy at gate said it ""happens all the time"". It happens all the time? How is that possible? To have a flight crew to fly a plane that you’ve booked months in advance. And they text you 2 hours before you are supposed to leave. I will never ever fly this low rate airline again. They ruined my family vacation and all they said was you can have a $200 coupon! No accountability for people and they could care less. If they didn’t have a flight crew they should have announced it the night before I could have driven. Do not use Silver Airways. Ever. Not if you wan to get where your going the day and time you planned",False,,Family Leisure,Economy Class,Pensacola to Tampa,April 2019,1,1,,1,1,,False,
"""So unprofessional""",1,2019-04-16,"Fort Lauderdale to Key west. This was my first and obviously the last time I’ve been flying by Silver Airways. 4h delays for the flight of an hour and there was no reason for it. Weather was perfect! So unprofessional, I didn’t show up for work and lost my money and my time sitting at the airport. So poor!",True,,Couple Leisure,Premium Economy,Fort Lauderdale to Key west,April 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""never fly this airline again""",1,2019-04-10,"Tampa to Tallahassee. I travel a few times a year to Tallahassee on business. Not once have I ever made a trip up and back without a delay on at least 1 leg of the trip. If they rate airlines for on time flights these guys would be at the bottom of the barrel. Today was the last straw. I’ll never fly this airline again! My 4:30 flight was delayed to 5:11, 7:45,8:00 and then 8:22. It took over two hours for a notification on my phone app to even show up. The gate agent could care less, had zero empathy and was useless as far as getting any information out of. Steer clear of this airline. I will rent a car and drive this trip next time. It will be cheaper and I will get there faster.",True,,Business,Economy Class,Tampa to Tallahassee,April 2019,4,3,,1,1,,False,
"""choose a different airline""",2,2019-03-28,"Not Verified |  Freeport to Fort Lauderdale. Flight was originally scheduled to leave 5:35 pm, arrival at Freeport airport 3:30. It was delayed due to “scheduled maintenance.” Delayed again 7:30. Questions asked, “ maintenance.” During this time the Freeport airport closes at 6. There’s no food, drink, store, nothing opened. Finally 8:35 flight cancelled & rebooking begins for the nxt day. Pilot had flown his allotted air time & couldn’t make the 30 min flight back to Ft Lauderdale. Silver Airline couldn’t calculate that before making us sit in an airport & wait for 6 hrs to do nothing? Spend the extra money to choose a different airline. They aren’t cheaper, they charge $39 per checked bag.",False,,Solo Leisure,Economy Class,Freeport to Fort Lauderdale,March 2019,4,4,,1,1,,False,
"""we’re still waiting""",1,2019-03-25,"Fort Lauderdale to Bimini. Still waiting to board this flight which was supposed to leave at 1PM. The whole time the board said that it’s On Time. 1 PM came and went with no announcements. Finally at 1:50, I get a text message saying the new departure time is 2:30. It’s 2:38, and we’re still waiting. I get that you cannot always foresee delays. However, you should keep your passengers informed and make announcements. Customer service is severely lacking. It also seems to me they are over scheduling out of one gate. Doh! Just got a message that the flight is delayed to 2:55. No announcements at the gate though. Surely you guys can at least make an announcement when your scheduled departure time is up.",True,,Family Leisure,Economy Class,Fort Lauderdale to Bimini,March 2019,3,3,,1,1,,False,
"""An atrocity, never again""",1,2019-03-25,"Fort Lauderdale to Pensacola. They are operating many flights out of 1 terminal. They were running very behind today. After we waited over 2 hours to board, they announced that the plane was overweight and asked 3 people to get off. No one volunteered, so since we were last to check in, we were the chosen ones. We have 2 children who are 6 and 8 years old. No flights available for next 2 days. They wanted me to take a van for a 9-10 hour drive which we declined since the reason we flew is because we didn’t want to drive in the first place. Took over 2 hours to get another flight after much haggling. An atrocity, never again.",True,,Family Leisure,Economy Class,Fort Lauderdale to Pensacola ,March 2019,1,1,,1,1,,False,
"""extremely rude to me""",1,2019-03-23,Not Verified |  I arrived 15 minutes late for my flight at12:15 pm because of insane traffic and rental car issues. Just as an airline can not be held responsible for mechanic issues and flight becomes delayed. Someone who is 15 minutes late should not be penalized to not be able to board the plane. The check in agent was rude and told me the door had closed and nothing could be done.  And then the plane was delayed for almost 2 hours at the gate. I lost over $400.00 and I’m on disability. So it took a while to save up that money for my son and I to take a flight. Then when I called customer service they were extremely rude to me and said because I booked with Expedia they said to call them. Expedia called Silver Airways and was told by Emma they would figure out a way to make it right. When I called Emma the woman who answered refused to let me speak to her or a supervisor. I paid $700.00 to fly from Orlando to Freeport then over to Fort Lauderdale. Because I couldn’t just cancel my other travel plans in Fort Lauderdale the 26-28th. I will always fly with Bahamasair and never Silver Airways again. Their customer service is the worst I have ever had to deal with. Do customers ask for a refund when they are delayed ever though mechanical flat tire issues are not their fault.,False,,Family Leisure,Economy Class,Orlando to Freeport,March 2019,,,,1,1,,False,
"""4 hour delay today""",1,2019-03-22,"Tallahassee to Fort Lauderdale. Horrendous company. Do not make mistake of flying with them. Today 4 delays, no notice. Lady on my flight waited all day yesterday into the night and her flight never left, so she is back today. 4 hour delay today means I lose 10,000 dollar cruise because they did not fly. Was told delays due to flight crew rest. Delays are, in fact, due to the fact that they have empty planes so they are punishing us with intentional delays. United should sever all ties with Silver. We will never fly with Silver Airways again, no matter what.",True,,Family Leisure,Economy Class,Tallahassee to Fort Lauderdale ,March 2019,1,1,,1,1,,False,
"""managed to lose my luggage""",2,2019-03-05,"Not Verified |  We took Silver Airlines from Key West to Orlando. It was not a large aircraft so it should not have been a challenge getting all the baggage into the aircraft. Yet, they still managed to lose my luggage. There could not have been more than 25 or 30 bags and my bag was appropriately tagged. It boggles the mind how workers can be so irresponsible. Is it laziness? Is it stupidly? Moving an appropriately labeled bag from a baggage cart into the belly of an aircraft has got to be one of the World’s least mentally challenging jobs. When will airlines like this began hiring people who CARE about passengers personal belongings. I am convinced this airline holds no one accountable otherwise their workers would concentrate on what they are doing. Disgraceful!",False,,Family Leisure,Economy Class,Key West to Orlando,March 2019,2,2,"<span class=""star fill"">1</span>",1,1,,False,1
"""extremely poor experience""",1,2019-02-21,"Orlando to Huntsville. We had an extremely poor experience with Silver Airways. After being delayed on our flight to Huntsville for more than two hours, we were told that we would receive a weather update tonight at 7:45. We left at 7 to walk around and we came back to our gate at 7:40 and the plane had already boarded and left. When we asked the gentlemen managing the gate, he placed blame on us, and refused to make it right, as did his manager. After speaking with the desk, the manager gave direction to not take care of us. They both seemed completely oblivious to our plight. I am a manager at a supermarket that has customer service as their foundation and am completely disgusted with the lack of help I was provided with tonight. I am now paying out of my own pocket for a hotel because Silver has placed the blame on me despite boarding before the time we were told. I am also having to use an additional day of vacation because of the inefficiency of silver.",True,,Couple Leisure,Economy Class,Orlando to Huntsville,February 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""Bad customer service""",1,2019-02-19,"Fort Lauderdale to Orlando. We arrived early on time and we were told that we are in a waiting list because the weight ratio. I think this is ridiculous that now we can’t fly. Did you guys oversell the flight to Orlando? We requested for a manager and never arrived. Also, in the ticket there is no print indicating the information about the weight ratio. First time I here that. Bad customer service.",True,,Business,Economy Class,Fort Lauderdale to Orlando,April 2018,1,1,,1,1,,False,
"""Customer service was horrible""",1,2018-11-22,"Orlando to Huntsville. Customer service was horrible. The  women working at the Silver Airways at Orlando international airport at 4:00 on 11/21/18 were extremely rude. Never flying with this airline ever again, I'll stick with Southwest where the employees are willing to serve as much as possible.",True,,Solo Leisure,Economy Class,Orlando to Huntsville,November 2018,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""should have flown with Southwest""",2,2018-11-03,"Arrived early to TPA thanks to SuperShuttle, had three and one half hours to kill, checked a bag with some tools and clothing that would not make as a carry on. Direct flight to Nassau, well my bag did not make it. Filed a claim, walked around with an attendant looking at other peoples bags, confirming mine was not there. Was told it might come in the next day and to contact the airport attendant and they would send it to the hotel. I contact ""Guest Relations"" via email as you cannot talk to anyone except to make a reservations. They reply with a generic form, telling me that they will get back to me eventually as they get a bunch of emails. Still almost one day later, no reply. Called the NAS attendant, he tells me that he has no idea if the bag will come in today and to call him after 2:00 pm to see if I will get my luggage. Can't plan anything, can't speak to anyone at Silver to get any confidence that it will show up at all, have a job to do this weekend and my tools are in the luggage. I should have flown with Southwest, at least there you can talk with a human being and feel that ""Guest Relations"" actually gives a rats butt. And in retrospect, would have been cheaper.",True,Saab 340,Business,Economy Class,Tampa to Nassau,November 2018,1,1,,1,1,,False,
"""flight always being late""",1,2018-10-17,Not Verified |  Eleuthera to Orlando. I don’t usually write negative reviews but I’m so tired of Silver Airways flight always being late. It’s impossible to make any plans when your flying with them. I’m flying often from Bahamas to the states and 75% of the time Silver flight is late. I’m looking for other flying options cause this is ridiculous. I would not recommend them to anyone.,False,,Solo Leisure,Economy Class,Eleuthera to Orlando,August 2018,2,5,"<span class=""star fill"">1</span>",1,1,,False,1
"""We had a great experience""",8,2018-08-22,Not Verified |  Tallahassee to Fort Lauderdale. I must say I was quite concerned with booking with Silver Airways after reading the reviews. We had a great experience. Walked up to check-in had boarding pass in minutes and efficiently provided tags for our carry-on bags. Gate agent and baggage handlers were efficient as well. Stewardess was friendly and provided water. Every person we encountered was polite and courteous. Granted the weather was good and we did not encounter delays. Weather impacts all airlines and the key here is understanding that you are getting on a small plane and the process is different. Would fly Silver Airways again in a heartbeat.,False,,Couple Leisure,Economy Class,Tallahassee to Fort Lauderdale,August 2018,1,5,,5,5,,True,
"""offered no assistance""",1,2018-08-17,"Not Verified |  After a week in Bimini, Bahamas with friends in family, we were scheduled to fly to Fort Lauderdale on Silver Airways. We had hotel rooms booked in Fort Lauderdale for that night and flights booked on a different airline to return home the next day. While waiting at the Bimini airport for our flight, we were continuously told our flight was delayed by 15 minutes. This went on on for a few hours until they finally told us the flight was cancelled. At this point we had no other way off the island as it was too late to make other arrangements. This was the beginning of a very stressful and expensive travel nightmare. 1. We had to pay for an extra night to stay in Bimini 2. Lost the money for the hotels we had booked in Ft. Lauderdale 3. Had to pay to for a boat ride back to Florida, a 2 hour cab ride to Fort Lauderdale, 7 new plane tickets to Canada as we had missed our next flights (difficult to find and expensive as this was the last day of Spring Break). In addition, we returned home a day late missing school and work. For all our stress and the thousands of additional dollars spent? Silver Airways took no responsibility, offered no assistance, support or compensation. Dealing with customer service was so horrible I eventually gave up.",False,,Family Leisure,Economy Class,Bimimi to Fort Lauderdale,March 2018,1,1,,1,1,,False,
"""had to cancel my entire trip""",1,2018-07-13,"Tampa to Marsh Harbour via Ft Lauderdale. All 4 of my legs were changed! A long awaited vacation to the Bahamas and a much needed relaxation had to be canceled on my end because Silver kept changing each of the legs and it went from flying out one day, to then a day later, and I would miss the connection. Also the return was changed and I would’ve missed the connector. So I had to cancel my entire trip due to all these changes.",True,,Solo Leisure,Economy Class,Tampa to Marsh Harbour via Ft Lauderdale,July 2018,,,,1,1,,False,
"""shivering the whole way""",1,2018-06-04,"and what a joke. They cost over 1000 with fees and luggage. Then you find out you are flying on a Saab turbo prop plane that is so small you must “load balance” seats before takeoff. The flight out to Pensacola was so cold we were shivering the whole way, asked for a blanket, no. They only serve you 1 bottle of water, no other choices drinks or snacks, keeping in mid this is a 2-hour flight. Now that we froze on the way up we packed our jackets for the trip back. That was a wrong choice, the a/c was broken on the flight back to Orlando and everyone was waving their safety flyers to try to keep cool. The flight attendant made a point that she was there mainly for our safety and then the safety announcement came on stating all large electronics like laptops needed to be stowed for takeoff and landing. Ironically the passenger next to us was on his laptop from the time he boarded the plane until after we landed. The flight attendant walked by him 10 times and did not make him put it away for takeoff or landing, so much for safety comes first. This was on flight 55 on June 3rd arriving in Orlando from Pensacola at 10:15pm. Will never use this airline again.",True,,Couple Leisure,Economy Class,Orlando to Pensacola,June 2018,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""chaotic and unprofessional""",2,2018-05-28,❌ Not Verified |  Ft Lauderdale to Tallahassee. We were supposed to board at 6:50am for a 7:20am flight. However the flight crew didn’t show up until 7:24. At 7:45am they began boarding. The entire flight walked out onto the tarmac where there was utter confusion. Finally they made us go back up to check in because apparently they were not communicating with the ground crew and the plane was not ready. It was chaotic and unprofessional. I’d expect this in a small third world country but not here in the US. Absolutely unacceptable!,False,,Family Leisure,Economy Class,Ft Lauderdale to Tallahassee ,May 2018,4,4,,1,1,,False,
"""worst flight I’ve been on""",1,2018-03-25,West Palm Beach to Nassau. Absolutely terrible customers service in West Palm Beach. The women workers were very rude and rushed everyone on board after being delayed for an hour! The worst flight I’ve been on.,True,,Business,Economy Class,West Palm Beach to Nassau,March 2018,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""she refused to check me in""",1,2018-03-21,Ft.lauderdale to Tampa. Worst customer service ever. Not only did the lady at the desk not want to let me in with still 1.5 hour before the flight took off because she “assumed” I would not make it to the gate spent over 3 hours on the phone trying to speak to someone. Wasted over 45 arguing with the lady at the check in counter debating whether i would make the flight or not. I was coming from international and was supposed to take this flight to get me to my destination which never happened they never gave me my money back or try to find me a different flights the day before Thanksgiving it was the worst experience I’ve ever had. Pay the extra bucks and go to a different airline like southwest. It’s funny to me I’m a frequent flyer and I have seen so many times different airlines call the gate and let them know that one of their passengers are on the way stuff happens you know so many times I seen this happen this woman and man refused to call the gate and let them know the situation. I still had 1.5 hours to make the flight but she refused to check me in.,True,,Solo Leisure,Economy Class,Ft.lauderdale to Tampa,November 2017,,,,1,1,,False,
"""nothing could have been better""",10,2018-03-10,"Tampa to Key West. Fun group, easy flight and friendly staff. We got here in an hour, no issues. We were really terrified with the bad reviews, but probably very few satisfied people take the time to write a review. But seriously nothing could have been better!",True,,Couple Leisure,Economy Class,Tampa to Key West,March 2018,3,5,"<span class=""star fill"">2</span>",5,5,,True,2
"""infuriate you with negligence""",2,2018-01-01,"Tampa to Tallahassee. Silver Airways is thee worst airline I've traveled on! Leaving, they got me to Tampa late and I missed my connection to Nassau, had to stay overnight and arrive a day late, but wait it gets worse. Now returning 8:50am flight from Tampa to Tallahassee, flight delayed until 10:30a, aircraft needs for maintenance. Then that time comes and delayed yet again, now it's 11:27am! Another aircraft altogether has to now get us home. Pathetic and ridiculous airline to say the least! Whatever you do, never fly with them, they will ruin your scheduled plans and infuriate you with negligence!",True,,Solo Leisure,Economy Class,Tampa to Tallahassee,January 2018,1,2,,1,2,,False,
"""delayed by 2 hours""",1,2017-12-29,"Orlando to Key West. The flight was on time on the website and on the gate throughout till the boarding time and then it was displayed delayed by 2 hours. We had to reach airport 3 hours early because it was a holiday season. We spent the entire day in getting ready, traveling, spending time at the airport. The attendants didn’t even know if the flight is departed from the origin.",True,,Solo Leisure,Economy Class,Orlando to Key West,December 2017,,,,1,1,,False,
"""no customer service""",1,2017-12-02,Orlando to Ft Lauderdale. I would give this airline a negative rating if I could. They are terrible. Will check next time before I let United book me on this connection. Our plane didn’t show up and then when they found us a plane they could not find a crew - really? And they are so unapologetic so I assume this occurs on a regular basis. They have no customer service.,True,,Business,Economy Class,Orlando to Ft Lauderdale,December 2017,2,1,,1,1,,False,
