header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""booked with AirAsia instead""",2,2019-02-01,"Yogyakarta to Bangkok  via Jakarta. Checking in luggage will cost you much more than the airfare. I checked in at JOG and was told check in luggage is not included and have pay 22K IDR /kg (1.60 USD). I arrived in Jakarta and had to re-check in for my flight to Bangkok. I was told check in baggage is not included and the policy had changed as of Jan 15. For this flight I was required to pay 224K IDR/kg (16 USD). The airfare was 1.8M (130 USD), cost of checking in luggage 3.9M (282 USD) 217% more than the airfare. I ended up walking away from the flight to Bangkok and booked with AirAsia instead. Part of the problem with not foreseeing these issues is Lion Air does not accept Western credit cards and I had to go through a 3rd party site for booking. After going through this experience, there is absolutely no way I would ever fly with this airline and stick with airlines you can book directly with so there are no surprises.",True,Boeing 737-800,Solo Leisure,Economy Class,Yogyakarta to Bangkok  via Jakarta ,January 2019,3,3,,2,1,,False,
"""most awful flight experience""",1,2019-01-27,"Not Verified |  Bangkok to Hanoi. I booked this flight months in advance but found it difficult to find out if I could check in on line. I was eventually told no. A day before the flight I was sent an email asking if I wanted to check in on line. I tried around 10 times but their system crashed every time. When we arrived at DMK we asked where we should check in we were directed to a queue which didn’t move for 20 minutes. I asked again and was told that our check in desk was at the other end of the terminal. Although I had already paid to upgrade my luggage allowance they tried to charge me again. They also changed my seat allocation without informing me and unfortunately I did not check. The situation at the boarding gate was chaotic and, at times, downright dangerous. Our flight was significantly delayed but there was never any notification that it had been, let alone why. Gates were being changed and, at one time, three different flights from two different airlines were being told that they were boarding form the same gate. There was zero communication from the gate staff who seemed as confused as the passengers as to what was happening. Several ugly scenes arose as flights were boarded without anyone knowing which one. Twice we tried to board the wrong flight. Twice our flight disappeared completely from the indicator board and no one at the desk could explain why. The leg room on the flight was derisory and, while I am not the slimmest person on the planet, I do expect to be able to lower my table fully. This was truly the most awful flight experience I have ever experienced and we have flown with Ryanair several times. We will never fly with this airline again. I would rather pay twice the price than have to endure this experience again.",False,,Couple Leisure,Economy Class,Bangkok to Hanoi,January 2019,1,3,,1,2,,False,
"""USD300 for a 29 kg bag""",1,2019-01-25,Taipei to Bangkok. I was charged USD300 for a 29 kg bag in an international flight. This was 10 times the price only. A complete scam. They didn't allow me to pay with credit card. I almost lost flight as I wasn't able to withdraw that money from airport ATM.,True,,Solo Leisure,Economy Class,Taipei to Bangkok,January 2019,1,1,,1,1,,False,
"""Awful customer service""",1,2019-01-24,"Chiang Rai to Bangkok. Horrible customer service- arrived at the airport over 2 hours early to waste an hour and a half of that being told that we could not check in our baggage unless we paid 6900 baht (£175) for our two bags. We had prepaid for 10kg baggage each and were only 3kg over this so should have been able to pay 300 baht/ kg: 900 baht. After trying to explain we had already paid for this we were told to go to a different desk and kept being redirected to other staff- none of which were helpful in the slightest and simply kept repeating “you cannot check in your baggage”. They could clearly see we are two young backpackers concerned about missing our flight and having to pay so much and did not care enough to read our invoice where it evidently says that we paid extra for 10kg baggage each. Staff were chatting amongst each other instead of helping solve the problem and were frankly rude. Awful customer service, it was a horrible experience and can not believe this airline provided absolutely no support. Don’t fly with them, you will be charged absurd prices.",True,,Couple Leisure,Economy Class,Chiang Rai to Bangkok,January 2019,2,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""money grabbing company""",1,2019-01-23,"Udon Thani to Bangkok. Never fly Thai Lion Air. When booking pre paid baggage on the Thai Lion Air website we could not complete the booking due to errors on there site. When arriving at the airport, Thai Lion Air wanted to charge us 1000% for checked in baggage (300 Baht per kg). When we showed them evidence (screen shots) that their website did not allow us to book they still insisted there was nothing they could do. Greedy , Unhelpful money grabbing company.",True,,Couple Leisure,Economy Class,Udon Thani to Bangkok,January 2019,1,1,,1,1,,False,
"""very bad customer service""",1,2019-01-21,"Krabi to Bangkok. Never again, they have updated their policy on 15 January 2019. You no can have free luggage anymore, we had to pay an extra 3000 baht for 10kg. This was not communicated to us at all. Flew with them 3 times over the last 6 weeks prior to the update. I wonder if this is even legal, but they have you at gunpoint when your at the airport. To me this is unheard of and very bad customer service.",True,,Couple Leisure,Economy Class,Krabi to Bangkok,January 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""I will never fly them again""",1,2019-01-19,"In January, 2019, my husband and I were taking a very short flight from Krabi to Bangkok. This is about a 50 minute flight. This was part of our three week journey through Southeast Asia and we had booked the flight long before we began our trip. People had warned me in advance about the high cost of overweight baggage so I made sure to look into this in advance. Thai Lion Air allows 10 KG of free baggage but I knew we would have more than that since we were traveling for so long. I booked the tickets online and paid with our US credit card. Afterwords I got an email notifying us that if we were going to exceed the 10 KG of free baggage, we should pay in advance for the extra weight so that it would not be as expensive. We attempted to do that online but it wouldn’t except the credit card (the same credit card we had just used to book the flight). We then called customer service and attempted to pay for the added weight with them, but they also told us they could not except US credit cards. They told us that we could pay for the extra baggage weight the day of the flight. That made me nervous so I looked online at their website and it showed that we could pay for an extra 15 KG for 520 baht (which is about $16 USD). I figured that wasn’t the end of the world so didn’t worry about it. When we got to the airport for our flight, they wanted to charge us 4400 baht (or $138 USD) which is twice the amount that we paid for the actual flight tickets! We argued with the woman and she brought over her manager who confirmed that it would be 4400 baht because we didn’t come to the airport to pay at least four hours in advance. The funny thing is, they don’t open until four hours before the flight so there is no way we could have paid more than four hours in advance. Basically, if you have a US credit card, there is no way you can avoid paying overweight baggage fees unless you just keep your weight below 10 KG. This airline is a bunch of con artists and I will never fly them again!",True,,Couple Leisure,Economy Class,Krabi to Bangkok,January 2019,3,2,,1,1,,False,
"""Terrible service and management""",1,2019-01-08,"Terrible service and management. I took the flight from Bangkok to Krabi and return flight Krabi to Bangkok, Thailand. Both flight were delayed. Bad service from the staff and the airline website is difficult to navigate and no updates for the flights were visible. Not recommended!",True,,Couple Leisure,Economy Class,Krabi to Bangkok,January 2019,1,1,,1,2,,False,
"""will not fly with them again""",2,2018-12-31,Krabi to Ubon via Bangkok. Flying from Krabi to Ubon we were unable to check bags through or get tickets for connecting flights in Bangkok. In this day and age that is ridiculous and downright lazy. To collect bags and check in again forced us to run through the airport even with a 2 hour layover. Thai Lion Air should review policies and update to stay competitive. We will not fly with them again.,True,,Couple Leisure,Economy Class,Krabi to Ubon via Bangkok,December 2018,2,1,,3,1,,False,
"""the whole experience was very good""",7,2018-12-25,"Flew to Kathmandu with Thai Lion and the whole experience was very good. Baggage Check-in was smooth. Flight took off on time and they also provided complimentary water (small bottle-Nestle) and a cheese roll (snack) on the flight. We also booked pre-flight meals (picture attached - 150 Bt) and it was not that bad. On Return to Bangkok, the journey was also smooth please ensure that your baggage doesn't exceed permitted allowance or you will have to face some hassle. This time we ordered on board meal but they were not that great, please if you fly with the airlines it's better to book pre-board meals in advance. The ones that they offer on board (Rice with Garlic Chicken (130 Bt) and Red Chilly Rice (130 Baht) were not that great and they don't have too many other food options besides some cup noodles and other snacks. For a budget airlines, the overall service was good! - 3 star out of 5.",True,Boeing 747,Couple Leisure,Economy Class,Bangkok to Kathmandu,December 2018,3,4,"<span class=""star fill"">1</span>",4,4,,True,1
"""shocked by this behavior""",1,2018-12-24,Singapore to Bangkok. This airline denied me boarding even though I had a confirmed flight. Their own portal sent me the confirmation and receipt for the ticket I paid for. Yet the counter claimed they had no record of the booking and Thai Lion Air claimed I had not paid for the return flight despite having issued a receipt. I am taking this up with my Insurance and consumer protection authorities. I am totally shocked by this behavior.,True,,Solo Leisure,Economy Class,Singapore to Bangkok,December 2018,1,2,,1,1,,False,
"""my $400 suitcase damaged""",2,2018-11-24,"Not Verified |  Bangkok to Kathmandu; the flight was efficient and smooth there was not any inflight entertainment in more than 3 hours flight. I did not expect either as it was a budget airline. So, BKK - Kathmandu route was OK for me. But while returning back I lost much more than what I saved choosing budget airline. My return flight was on the 30th Oct 2018 from Kathmandu to Bangkok via SL221 and landed in the night at Don Muang airport. The flight was smooth and on time. But unfortunately, I got my $400 suitcase damaged. I could not notice the damage when I collected at the airport. But later once I got into my apartment I did and communicated later with photo of the damaged suitcase and other details, but I did not get any response. Then again, I forwarded my email in the following day but no response! Wish I should have get a least an acknowledgement/response to my email If not the reimbursement!  It is really unpleasant for me to get my such an expensive suitcase damaged, therefore, I would think twice before using a budget airline or to travel with cheap suitcase. If you add the benefits including the food/drinks and entertainment that you get free of cost in other airlines (those that are not budget airlines), there is not much saving.",False,,Solo Leisure,Economy Class,Kathmandu to Bangkok,October 2018,2,1,,2,1,,False,
"""being taken advantage of""",1,2018-11-07,"Phuket to Bangkok. Thai Lion Air charged us over ten times the posted rate for excess baggage, because we did not give them four hours notice. It is hard enough to navigate all the intricacies of travelling in a different country, without being taken advantage of in such a shame manner. Until now, we have experienced nothing but kindness and hospitality during our time in Thailand. This experience badly impacted this amazing experience.",True,,Business,Economy Class,Phuket to Bangkok,November 2018,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""Great value for budget airline""",8,2018-10-09,"Bangkok to Jakarta. Great value for a budget airline, as checked-in luggage is included in the basic fare. Plane was clean and the flight was on time. Staff a bit distant, seemingly bothered by passengers present, but nothing horrible. The greatest pain is that this airline doesn't accept payment for tickets with foreign cards, so tickets must be bought via 3rd party sites with a mark-up.",True,,Solo Leisure,Economy Class,Bangkok to Jakarta,October 2018,3,3,,4,4,,True,
"""worst seat pitch ever""",1,2018-09-02,"Flew Thai Lion Air from Bangkok to Krabi. The worst leg room ever. Only 17 centimeters (8.6inch), impossible for a western person to sit properly, leave alone comfortably. Slightly more than the length of a passport, or exactly my 6.4 inch mobile phone. I never sat less comfortably in any airplane in all my life.",True,Boeing 737-900,Solo Leisure,Economy Class,Bangkok to Krabi,September 2018,1,2,,2,1,,False,
"""Just pathetic""",1,2018-08-13,"Phuket to Bangkok. Originally scheduled to fly out around 11:50, we woke up quite early to catch the bus as it only comes around once per hour. We ate breakfast, checked out of our hotel, and went to catch the bus. We arrived at the airport only to find our flight had been delayed by nearly 3 hours. So, instead of relaxing in our hotel or the beach, we're stuck waiting an extra 3 hours. They didn't even apologize, nor did they offer any kind of compensation. Just pathetic.",True,,Couple Leisure,Economy Class,Phuket to Bangkok,August 2018,1,2,"<span class=""star fill"">1</span>",1,3,,False,1
""" not worth the headache""",1,2018-07-14,"Surat Thani to Bangkok. You don’t save money by using Thai Lion Air. You get stranded and lots of hassle and additional expense. Due to their flight being late to Surat Thani, my flight to Bangkok took off over 1.5 hours late, causing me to miss my connecting international flight in Bangkok. I notified the staff in Surat Thani as soon as I realized this was going to happen. They pulled my luggage for me to carry rather than check it, and tried to make me throw away all my liquids, including things I had just bought in Thailand. I refused. This didn’t help anyway, as their flight was too late to get through security and get to the outgoing plane on time, even though it was still at the gate. They had told me to go directly to a specific gate when I arrived in Bangkok, saying they had notified them to expect me. When I went to that gate they acted like they didn’t know what I was talking about and sent me to the customer service counter. After running frantically back and forth, they told me I can’t get on my flight and only one flight a day went to my destination so they’d reschedule me for the next day, 24 hours later. When I asked about them getting me a hotel room, the Thai lion employee went into robot mode saying “according to our policy, when our flight is delayed an hour or an hour and a half, we will reschedule your flight for free”. She wouldn’t answer my question about a hotel room and just kept repeating that phrase. She literally just didn’t care what happened to me. I called their customer service number who would only tell me to talk to the staff at the airport.  So I was stuck in the airport. I ended up having to book a hotel at my own expense and pay a taxi to get me there. Totally not worth the headache, aggravation, and additional expense. Save your money and fly on an airline who cares about their customers.",True,,Solo Leisure,Economy Class,Surat Thani to Bangkok,July 2018,1,2,,1,1,,False,
"""This airline is a nightmare""",3,2018-06-21,"Not Verified |  The worst airline I have traveled with in 20 years. All flights booked were delayed. We traveled from Krabi to Bangkok, which was 1 hour delayed and an additional 1 sitting on the plane before we can get out of the airplane. We were late for our flight to Chiang Mai from Bangkok, which was booked on the same airline. Because of this we missed the flight, they rebook us for the 10:40 flights to Chiang Mai which was also delayed for another 40 minutes. There was a flight at 9:4pm which we were not booked on and we had to wait 6 hours between our missed flight to the newly booked flights. I have to stay standing at the ticket counter for 1 hour plus to rebook our missed flights and this was not even due to my own fault. On our flight back from Chiang Mai to Bangkok, the flight was also 1hr 30 minutes delay. This airline is a nightmare, not worth the 10 to 20 dollars saved. Book another airlines. I will never use this airline again. It is unreliable and consistently late and unorganized.",False,,Family Leisure,Economy Class,Bangkok to Chiang Mai,June 2018,2,2,,1,1,,False,
""" will use them again""",9,2018-06-17,"Bangkok to Singapore. A very efficient journey from check in to arrival. The aircraft was new, crew well trained and courteous and the flight well managed despite the light turbulence. My first flight on Lion Air Thai and I will use them again.",True,Boeing 737-800,Couple Leisure,Economy Class,Bangkok to Singapore,May 2018,4,4,,4,4,,True,
"""Terrible airline experience""",1,2018-06-15,"Terrible airline experience. Upon boarding we all sat in sweltering heat. No AC at all during boarding. The service cart zoomed through the cabin not offering so much as a glass of water. Upon arrival at Don Mueang Airport, we had to wait on the plane for over 20 minutes for the shuttle bus to arrive. We had to wait an additional 30 minutes for our checked bags. These delays caused us to miss our connection on Nokair to Phuket which amounted to flushing about 4000 baht down the toilet as we had to buy new tickets and wait another hour. Thai Lion Air does not care about customer service.",True,Boeing 737,Couple Leisure,Economy Class,Udon Thani to Bangkok,June 2018,1,1,,1,1,,False,
"""very cramped legroom""",2,2018-06-14,"Bangkok to Phuket. First of all, good to have a new A330 on this short route. However very cramped legroom, 1.5 hours delay after a previous 2 hour time change a couple of weeks before. Crew looked confused, no food or drinks service. For what I paid it was just about OK. Do not book tight connections with this airline and always give yourself some wiggle room in case they change the schedule. Have to say the premium economy seats at the front looked great but for a short flight I wouldn't bother. Dont ever think you will get any compensation in Asia for flight delays. Thank goodness we have in the EU that offers us some protection as travellers and not be at the mercy of an airline that want to play about with you.",True,A330,Family Leisure,Economy Class,Bangkok to Phuket,April 2018,1,1,,1,2,,False,
"""scattered in flight""",3,2018-06-06,Mumbai to Bangkok. Accepted that its a Economy flight but cabin crew did not offer free water you have to purchase in flight with high rate. They dont allow outside dry food to eat in flight. In return journey from Bangkok to Mumbai; during check-in they allocated me seat at time of boarding the seat number they changed. Family members get scattered in flight and lot of confusion in flight which delay the flight take-off for 35-40 minutes.,True,,Family Leisure,Economy Class,Mumbai to Bangkok,May 2018,1,1,"<span class=""star fill"">1</span>",2,2,,False,1
"""legs pushing against the seat""",1,2018-05-07,Chiang Mai to Bangkok. This airline is terrible. I am 180 cm and I asked the people at the check in if I could get a emergency exit seat because my legs push against the other seat they said to inform the flight attendance. When I got onto the flight I told them that my legs are pushing against the seat. I asked because all the seats were free on that row. They said they cannot do that. Never flying with this airline again.,True,,Solo Leisure,Economy Class,Chiang Mai to Bangkok,May 2018,1,1,,1,1,,False,
"""worst airline I have ever taken""",1,2018-04-25,"Bangkok to Phuket. This was hands down the worst airline I have ever taken. I booked my flight on Expedia, and i have a bone to pick with them about this as well. The baggage allowance says 1st checked baggage no fee. When we arrived to check in at the counter my wife and I had one suit case each. The check-in counter surprised us with a 10kg weight limit. My booking, ticket, and Expedia web site made no mention of this ridiculous weight limit. Our tickets cost us 5,000 Thai baht. They wanted to charge us and additional 5,000 baht for every leg of the trip, which would triple our trip cost. We arrived 2 hours early for the flight, and they were letting people skip the line for an earlier flight leaving only one agent to check in our flight. As time went by we were going to be late for and possibly miss our flight. We asked to speak to a supervisor they rudely said they don't have supervisors. And that if we were later than 45 minutes we would be removed from the flight. By the time we made it to the counter another 3 agents miraculously showed up to check everybody in. Then they surprised us with the weight limit. Again we asked for a supervisor, and again we were denied. I asked the agent what to do she said pay, but by that time there was no time left to go pay and come back, and that we would miss our flight. I have never seen such an unprofessional airline. I would never ever fly them again, and I highly recommend you don't either.",True,,Couple Leisure,Economy Class,Bangkok to Phuket,April 2018,2,2,,1,1,,False,
"""the heat was turned up""",4,2018-04-17,"Hangzhou to Bangkok. This was my first time taking this airline. Check in efficient, seat, entertainment and service was great, snacks/food on par! After food service, lights were turned down, (as it was a red-eye) and the heat was turned up more then any of my flights ever before - I was so hot, I was mad. Ive flown some warm Asian carriers before but this one took the cake.",True,Boeing 737,Solo Leisure,Economy Class,Hangzhou to Bangkok,March 2018,5,3,"<span class=""star fill"">5</span>",5,5,,False,
"""don´t fly with this airline""",1,2018-04-16,"Hanoi to Bangkok. Just don´t fly with this airline. The time of my flight from Hanoi to Bangkok was changed without any notice to me. They told me, they tried to reach me. But didn´t. No e-Mail, no phone call. Nothing. The staff at the airport is just smiling at you, blaming it on the travel agency, which mentioned in their terms and conditions that only the airline is responsible to notify me in case of any changes. Furthermore there is no compensation offered, no food or drinks at the airport for 10 hours waiting time. Just an average, unreal smile towards me saying they can´t help me.",True,,Solo Leisure,Economy Class,Hanoi to Bangkok,April 2018,1,1,,1,1,,False,
"""hottest flight I ever had""",6,2018-03-25,"Bangkok to Hat Yai. The positives were smooth boarding, on-time departure and generous legroom. A minor annoyance is the need to actually print out the web-check-in boarding pass, they don't accept digital boarding passes. The real discomfort however was the lack of aircon. I don't know if it was broken or just turned off for saving purposes, anyway it was the hottest flight I ever had. There was ventilation but it only recycled hot air. The temperature became more bearable as we reached cruising altitude but upon landing the Thai summer struck back. No free food or water, snacks available for purchase.",True,Boeing 737-800,Business,Economy Class,Bangkok to Hat Yai,March 2018,4,3,,4,3,,True,
"""worst airline experience""",2,2018-03-03,"Phuket to Bangkok. We bought our tickets on a travel website not really checking with what airline we would have to deal - that might have been a mistake. Thai Lion Air has this policy where you need to pay for extra luggage weight 4 hours prior to your flight. And if it’s a domestic flight you can only carry 10kg under the airplane. We didn’t get that in our two way ticket (it wasn’t explained clearly but still took the blame for it). We had to pay over 300$ CAN for our extra weight penality because we had 2 luggages weighing a little under 20kg (which is the norm for most airplane companies). So 4-5 days before our next flight departure, I called them to know how exactly I can pay for extra weight. They told me I can’t pay over the phone because they don’t take credit cards from Canada, United States, Japan and a few other countries over the phone. So they told me to pay via internet or come 4 hours prior to my flight at the airport to pay. Keep in mind that they know I’m leaving at 8 am. So first I try via internet with their website to pay for my extra luggages weight - it would deny my credit card payments. I tried at least 6 times during 3 days and it just would not work. So we were forced to go 4 hours earlier to the airport. Our flight was at 8 am so we had to get to the airport at least 5 hours ealier to get a chance to pay for our luggages. When we got there around 3 am the gates were not opened and I had to get to another terminal to get help from their office. When I got there the staff was not able to help me with anything and just repeated what was written on the internet like a robot. I asked if I could talk to a supervisor or if there where someone I could call and they gave me the same number I called at first. I finally found a pay phone on my own, called the airline, just to find out that I had to go back to the same terminal I was first to find the cargo department for help. When I got back to my terminal I found out the cargo departement was in another terminal 10 min walk away from my terminal. I asked the info center to call the cargo departement to see if they could actually help me. Cargo Departement told me that the airline had to help me and to call them back. I was so frustrated to lose hours of sleep to be played like that. Got on the phone with airline again and told them they had to make it work because this was nonsense. They told me they could not help and kept telling me to contact the Cargo Department, again. I hung up and waited 1 hour in front of the terminal for an agent to finally let our luggages pass without paying but with the worst attitude ever. Worst airline experience ever 2/10 just for letting us pass without paying for extra luggages and I’m being generous.",True,,Couple Leisure,Economy Class,Phuket to Bangkok,March 2018,2,3,"<span class=""star fill"">1</span>",1,1,,False,
"""Everyone sweltering hot and uncomfortable""",3,2018-02-22,Flew Thai Lion Air from Bangkok to Chiang Mai. I was waiting in the plane for 60 minutes in Bangkok with no air conditioning during the highest heat of the day in Bangkok. Everyone overheating but staff refusing to put on the A/C. Everyone sweltering hot and uncomfortable. Not happy with the service on this airline.,True,,Solo Leisure,Economy Class,Bangkok to Chiang Mai,February 2018,3,2,"<span class=""star fill"">1</span>",4,3,,False,1
"""Avoid to use this airline""",1,2018-02-14,"Bangkok to Denpasar. Avoid to use this airline. when arrived at the airport was told that flight was canceled (several months ago!). when asked them what to do got reply that they will refund the tickets - ok, but what about taxi, hotel, left baggage service, transaction fee, etcv- nothing. Iexplained that we have booked/prepaid hotel in Denpasar they replied its not their business,  there was no sign of any help from them, haven't offered another flight, haven't tried to do anything. Just replied that they will proceed my request for refund within 45 business days. That was several months after cancelation, so they should proceeded anyway before already. but thats their policy. They filled some piece of paper barely looking like an official form and have problems to put in their info, stamp, name etc at the end, we just walked away and booked with another airline for more than 2x more money to avoid more losses for next taxi, hotels etc.",True,,Couple Leisure,Economy Class,Bangkok to Denpasar,February 2018,,,,,1,,False,
"""Customer service line is unreachable""",1,2018-01-23,"To make your journey comfortable, we strongly advise you to avoid Thai Lion Air! They cancelled our flights (both Bangkok to Phuket and return), just gave us a new timing that did not fit our needs due to renting a car, accommodation etc. Now they are avoiding our e-mails! Customer service line is unreachable (called from Europe twice and waited 20+ min. without answer). Not recommended.",True,,Family Leisure,Economy Class,Bangkok to Phuket,January 2018,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""Avoid at all costs""",1,2017-12-22,"Bangkok to Phuket. Avoid at all costs. The tickets are cheap and that is why the service and everything about this airline is cheap as well. I waited online for over an hour to check in on the no baggage check line. What makes it worse is they kept calling groups of passengers to jump the line because their flight was leaving soon. I guess getting there on time is not suggested because if you do you will wait over an hour, but if you arrive late they will just let you cut everybody. I then get on the flight and we were suppose to leave at 2:55pm, but they continued boarding passengers for almost an hour after take off time. Then an hour and 15 minutes after take off time they tell us we will be another at least 15 minutes because there are 5 planes ahead of us. If you don’t mind terrible service, delayed flights, packed with passengers who will arrive late and hold up the flight then by all means fly Thai Lion Air. In return the only benefit is the tickets are cheap.",True,,Solo Leisure,Economy Class,Bangkok to Phuket,December 2017,1,1,"<span class=""star fill"">1</span>",1,3,,False,
"""never fly this airline again""",1,2017-12-18,"Denpasar to Bangkok. Very disappointed with extra baggage charges at Denpasar airport. The Thai Lion website and the staff I spoke to at Bangkok stated $32 for 10kgs, but the staff at the airport tried to charge me $160. I got rid of 7 kgs and was charged $66 for a lousy 3 kgs. I feel very ripped of by the Thai Lion staff at Bali airport. They refused to call head office and said they could not do anything. They would not budge at all. Will never fly this airline again.",True,,Couple Leisure,Economy Class,Denpasar to Bangkok,December 2017,1,2,,1,1,,False,
"""do all I can to avoid them""",2,2017-11-17,"✅ Verified Review |  Bangkok to Yangon. I use this Thai Lion Air 2 to 6 times per month and I am regularly satisfied with their service. Nevertheless, I had in few occasions in the past and particularly this months a terrible one, from various services.  I tried the evening before the morning flight to purchase some additional kilos of luggage. Firstly through the phone. I stayed in 2 occasions more than 15 minutes on line waiting for an operator to reply. Hopeless. Then I tried on the website, which specify this possibility to buy extra luggage until 4hours before the flight. Spend 30 minutes navigating and it seems that there is actually no possibility to book luggage online. I arrived at airport 2h00 before the flight so I would have enough time to explain my case to Sales counter in Don Muang Airport. Basically told me that instead of paying 700 baht for 10 kg luggage (bought in advance), I would need to pay 500 baht ++ per kilos (total 5600 baht). They have been unhelpful, even rude, including before I would submit my request no greeting, so smile, no engagement. Terrible. The manager and 2 staff were not trying to help and did not care that their phone service and website was dysfunctional. I asked to speak to a real manager of customer serice director and they would decline. As they are not trained for this type of issues and complain resolution, neither have power to act, they called the security as I did not wanted to leave without resolution. To be noted that the Thai Lion security agent was a gentleman and tried to help. He even told me that this type of cases are happening often and that he felt sorry for me. I went to proceed to check-in and explained my case. The ground staff agent was also very unpleasant (no greeting, no smile, no attention) even before I exposed the issue. She then listened and asked her supervisor to come. She directly said that she was not ready to help (what kind of manager in an airline does not have better training and skills in issue resolution?). After arguing for 15 minutes she told me I would pay only for half even I explained again that it was still very unfair that I was not able to buy the extra luggage before because their customer care services are not functioning. She could only say I cannot help you and just complain online. Also could not give the name and contact of a real manager. I did pay and proceeded to boarding.  After flight, I received a satisfaction questionnaire, which I immediately filled adding a comment to ask for a Customer relations manager to contact me back. 48 hours later, nothing happened. To be noted that flights are usually comfortable with actually very professional stewards and hostesses. Most of the time departure are on time, all of this with really good deals. Such a shame that their sales and ground services are disorganised, dishonest and not trained. Will do all I can to avoid them.",False,Boeing 737,Business,Economy Class,Bangkok to Yangon,November 2017,2,4,"<span class=""star fill"">2</span>",1,3,,False,
"""pleasant, no delays or cancelations""",9,2017-09-21,"✅ Verified Review |  Chiang Mai to Bangkok. The flight was pleasant, no delays or cancelations, decent food as well. The only qualm I have is that Thai Lion Air is that when booking my flights through a 3rd party (expedia, momondo, etc.) Thai Lion Air's website won't allow me to see my booking at all, manage it, anything. I've booked all my flights through 3rd party websites and haven't had an issue like that before.",False,,Couple Leisure,Economy Class,Chiang Mai to Bangkok,September 2017,4,5,,5,5,,True,
"""Return as good as the first one""",9,2017-07-22,"✅ Verified Review |  Bangkok to Chiang Rai. Return trip as good as the first one. Both legs on time and bags on the belt before us. Again the only issue is the impossibility of check in through your final destination. Leg room is very tight but fine for an hour flight, I am 1.60 so I normally fit well in any airline seat. 15 kg checked bag is included in the price.",False,Boeing 737-800,Business,Economy Class,Bangkok to Chiang Rai,July 2017,3,3,,5,5,,True,
"""they include 15kg bag in the price""",9,2017-07-19,"✅ Verified Review |  Chiang Rai to Nakorn Si Thamarat via Bangkok and both flights were on time. Leg room is the tightest I've ever seen, but still ok for a 60 minute flight. No frills airline so don't expect anything free on board but they include a 15kg bag in the price. Our only issue with then was that you can't check your bags though even when connecting to a flight with the same airlane.",False,Boeing 737-900ER / 737-800,Business,Economy Class,Chiang Rai to Nakorn Si Thamarat via Bangkok,July 2017,4,4,,4,5,,True,
"""staff unfriendly and inexperienced""",3,2017-06-28,"✅ Verified Review | Flew Bangkok to Khon Kaen with Thai Lion Air. Boarding started 5 minutes after we should have departed (despite the aircraft being on the stand for at least an hour), and was done in an unprofessional manner, announcements not being made by the PA system but by shouting at passengers and in Thai only. We departed 30 minutes late, with no explanation for delay. Staff seemed unfriendly and inexperienced especially the ground staff. During the flight, there was an announcement that cabin crew would be selling food and drinks and to refer to the menu in the seat pocket, but there was no menus in the seats. Then the attendants came down the aisle with the trolley very quickly and didn't seem to want to sell anything. Recorded announcements were confusing and not given at the right time, for example we were told we were starting our descent just 5 minutes before landing. The flight itself was fine, but the unprofessional attitude of this airline and inexperience of the staff doesn't inspire confidence. On the plus side they give a free 15kg bag allowance and free seat selection when checking in online and the flight was cheap.",False,Boeing 737-800,Couple Leisure,Economy Class,Bangkok to Khon Kaen,June 2017,3,1,,1,4,,False,
"""seats are very tight""",3,2017-04-03,"✅ Verified Review |  Flight from Krabi to Bangkok delayed 1 hour and 40 minutes. Missed the next connection. Had to buy full price replacement ticket. No help from Thai Lion Air. Seats are very tight. Not designed for anyone over 175 cm. No complimentary onboard snack or drink, had to buy everything.",False,Boeing 737-900ER,Couple Leisure,Economy Class,Krabi to Bangkok,April 2017,1,1,,1,1,,False,
"""impressed with the airline""",10,2017-03-26,"✅ Verified Review |  I flew round trip from Ho Chi Minh City to Bangkok. The ground crew as well as cabin crew was wonderful, helpful, friendly and professional. The aircraft was clean and on time. I was impressed with the airline. Will definitely fly them again in the future. Only isue I had was the seat pitch was a little to narrow for tall people, but OK for shorter travellers.",False,,Couple Leisure,Economy Class,Ho Chi Minh City to Bangkok,March 2017,3,5,,5,5,,True,
"""great service and staff""",9,2016-12-20,"✅ Verified Review |  Bangkok to Phuket.  I was really surprised with Thai Lion Air. I often fly with this airline many times due to luggage allowance and low fares. Never had any trouble during purchasing the tickets or the flight itself. This time I faced a different situation where my plans changed and I had to change the date of my ticket. At first I didn't even want to try to do that since it usually turns out to be a nightmare, I thought it would be easier just to purchase new tickets, however after I decided to give it a try and was actually very surprised by how easy it was. It took me only 3 minutes to change the date of the flight and pay for it. The call-center operator spoke good english. They even called me back after to remind to change the insurance date. Great airline with great service and staff!",False,,Solo Leisure,Economy Class,DMK to HKT,December 2016,4,5,,4,4,,True,
