header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""crew were very efficient""",10,2017-12-29,"Helsinki to Palma de Mallorca return. First leg was more than 3 hours late. They gave us a voucher worth of 10 euro for refreshments. The flight itself was fine. Cabin attendants were nice and smiling, very polite. That was also on return flight. On return flight a sickness attack of a passenger in front of me, and the crew were very efficient and professional dealing with that.",True,,Solo Leisure,Economy Class,Helsinki to Palma de Mallorca,December 2017,4,4,"<span class=""star fill"">3</span>",4,5,,True,3
"""arrived home 5 hours late""",3,2017-12-29,"Los Angeles to Gatwick on 27 November 2017. We were due to leave at 18.35. We arrived at airport at 15.15 and were told we could not check our bags until 17.30 due to delayed flight. Staff could not tell us how long we would be delayed. We were given meal vouchers for $12 each. When we went through security the gate information had departure time of 18.35 crossed out and this was later changed to 21.30. At 21.50 we were called to gate and bussed to plane. There were about 60 people on the bus and we all boarded the plane with Norwegian staff checking our boarding passes. Then we found our seats already occupied - they had taken us to Norwegian flight to Barcelona. We were then taken to Gatwick flight and sat on plane for 2 hours. The captain spoke over intercom and apologised and gave no reason other than late arrival of earlier flight. He said we would be taking off as soon as we were given a slot.  Cabin crew couldn't tell you anything. We weren't offered anything to drink while we waited. We took off at 1215. An announcement was made that meals would be served immediately to those who had ordered one. We arrived home 5 hours late. Many people had missed connecting flights. We had to drive home in the dark when we had booked a flight where we could travel home in daylight. Norwegian did not do anything to make up for the delays. They update customers by messaging apps or mobile phone, not everyone has one when they travel.",True,Boeing 787,Couple Leisure,Economy Class,Los Angeles to Gatwick,November 2017,2,1,"<span class=""star fill"">3</span>",1,3,,False,3
Norwegian customer review,6,2017-12-26,"Edinburgh to New York. For a price of £300 round trip Edinburgh - New York during Christmas season you can't ask much. I mean the price is unbeatable. The flight was smooth. I have only one complaint and that's why I don't give 9/10 for this airline. Is the quality of customer service before flight through chat. They informed me that there would be in flight entertainment in the form of personal screen and movies with sound. However that was not the case - the funny part is that when we were boarding there was advertisement in the few screens that were available on top of some seats about the in flight entertainment, WiFi, cool movies with sound etc. However, the aircraft did not provide anything related to that so I was disappointed. The only sort of entertainment - if someone can call that entertainment was the screening of some episodes of the Big Bang Theory but without sound - there were subtitles though. I don't mind paying less and getting less - just do not give expectations about things you do not provide.",True,Maxi,Solo Leisure,Economy Class,Edinburgh to New York,December 2017,5,5,"<span class=""star fill"">1</span>",5,5,,True,1
"""not fix the booking mistake""",1,2017-12-23,"Boston to Bergen via Gatwick. I made an error when changing a booking. I called within 30 minutes of the error but Norwegian would not fix the booking mistake without a $260 change fee and $200 name change fee. I asked if they would honor the 24 hour refund policy but the agent said it does not apply to booking changes. When I pointed out that the change price exceeds the original ticket value, they recommended I try to sell my ticket on eBay instead. I would not attempt to book again with this airline.",True,,Solo Leisure,Economy Class,Boston to Bergen via Gatwick,December 2017,,,,,1,,False,
"""attempts to get a refund""",2,2017-12-22,"Gatwick to Singapore. I can't review the flight on 22 November as it was cancelled, the review has more to do with the level of service during this time and the attempts to get a refund for additional costs I paid at the airport (over my weight allowance for my luggage.) It started with a 1 hour flight delay, I could tell that there was no way that the flight was going to leave within the 6 hour window I had given myself or at all. When the flight was finally cancelled they provided 1 member of staff to inform us, didn't given any additional information, said they might be able to get us out on a flight the next day. The staff was very rude and direct, I was refused a refund for the additional costs I had paid at the airport and have sent almost 30 emails trying to get it back and only got a response when I threatened legal action. I have had cancelled flights before and the airlines haven't been great but never to this level.",True,,Solo Leisure,Economy Class,Gatwick to Singapore,November 2017,,,,1,1,,False,
"""service onboard was excellent""",9,2017-12-18,"Gatwick to Oslo. This was my first flight with Norwegian. Both outbound and inbound flight were full. The aircraft were quite new and very clean. The service onboard was excellent with friendly crews. On my return from Oslo I requested to change my flight to the direct LGW service, there were a couple of seats available and the ground staff were extremely helpful in changing my flight. I was delighted as it meant I could travel with my son who was already booked on the flight. I'll definitely fly Norwegian again and look forward to flying their Boeing 787 to Fort Lauderdale in the future.",True,Boeing 737-800,Business,Economy Class,Gatwick to Oslo,October 2017,3,5,,5,5,,True,4
"""26+ hour delay""",1,2017-12-17,"Flew Norwegian from Boston to London Gatwick. 26+ hour delay, multiple trips to airport, crew no-show, technical problems, massive confusion, lack of staff, worst air experience I have ever had in 20 years of flying. Even the aircraft didn’t show up 26 hours after scheduled time during the second boarding attempt. An unimaginable level of incompetence.",True,Boeing 787,Business,Economy Class,Boston to London Gatwick,December 2017,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""has a lot to learn in terms of professionalism""",5,2017-12-15,"This is regarding our in-flight experience on 20th November while flying from Singapore to London with Norwegian. Overall the experience was OK, some of the positives being that the Boeing Dreamliner is great. Seats are comfortable, the entertainment system is contemporary. We got a good price also and the food on menu was not bad. However there were a couple of things which bothered us: 1) One of the flight attendants was rude. Most of the crew was British and there were some good attendants on the flight but unfortunately for us, the man serving us was rude to us on more than one occasion. He would ask us to tell him our names before handing over the food we had paid for like we were prisoners. To others he would patiently explain the menu, to us he would come and shout ""Chicken or fish"". Once my wife changed her mind and asked to change her initial meal choice from chicken to fish, to which he very rudely exclaimed - ""Oh you want fish now !"". 6 hours into the flight, he woke us to give the snack. I was a bit sleepy and asked him if we could have it later, he snapped back and said ""No, you can have it now or not have it at all"". 2) There were no headphones on the flight. First of all, we were not aware that we had to buy headphones. I can understand the airline is trying to save cost and pass on that benefit to the consumer, but it would be good if they can add a note in the booking that passengers need to arrange their headphones or buy in-flight. Anyways, it was only 3$ so we asked to buy when we were told there were no headphones on the flight. Upon asking why, the staff told us they ""forgot to load up"". On a 13 hour flight, that can be a bit annoying. We spent the 13 hours without headphones. I have travelled with Norwegian in Scandinavia before and the staff have been very polite, sharp and courteous. This crew (with some exceptions) has a lot to learn in terms of professionalism in my opinion.",True,Boeing 787-900,Couple Leisure,Economy Class,Singapore to London Gatwic,November 2017,3,2,"<span class=""star fill"">3</span>",3,4,,True,
"""3 months since I applied for claims""",1,2017-12-13,"Right from the day of departure we had trouble. On the departure day, I got a text stating my flight was cancelled I need to call them to re-book or get refund. We had a trip planned for 2 weeks we couldn't cancel and refund! We decided to take re-book option, they changed our departure airport, we had to go to JFK instead of SWF. We drove our car to JFK, took a connecting flight to Gatwick to get to Edinburgh. Our original flight was non stop to Edinburgh from SWF. I could have done the connecting flight myself if I wanted to. This threw off our whole trip, had lot of my reservations cancelled. We lost lot of money right there. To top it off, our return flight was going back to SWF. So we had to get a rental car back to JFK to pick up our car. Again lot of hassle and driving, fuel and toll charges. We still did our trip even though we lost a day and lost some reservations. We came back and applied for claim, Norwegian said they could only refund for toll and fuel charges ($32). After all the trouble we had with their flight cancellation. I was stunned to see this response. I am still fighting to get some refund. Its been 3 months since I applied for claims.",True,,Family Leisure,Economy Class,New York to Gatwick,September 2017,1,1,,1,1,,False,
"""certain companies aren't family friendly""",1,2017-12-11,"Flew Helsinki to Malaga. Its always a pity to see that certain companies aren't family friendly. Our flight to Spain had a few empty seats and the company didn't bother to allocate families with babies in those rows. There even was one passenger using three seats on his own. Also to point out that if a baby is sleeping the flight attendants don't need use loud voices to ask you if you'd like coffee. Last but not least, this is the second time that Norwegian manages to lose our baby pushchair in a direct flight. The most disgraceful part is that they always smile at you and say, it will come tomorrow but never does.",True,,Family Leisure,Economy Class,Helsinki to Malaga,December 2017,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""the fees are ridiculous""",1,2017-12-09,"Orlando to Copenhagen in July 2017. The fees are ridiculous, that I might as well have chosen a different airline, no money saved by choosing Norwegian Airlines. What’s baffling is the seat fee of $50 each way, the reservation options trick you into thinking you need to reserve a seat.",True,Boeing 787,Family Leisure,Economy Class,Orlando to Copenhagen,July 2017,3,3,,1,1,,False,
"""still here, it may be longer""",2,2017-12-08,"Seattle to Gatwick. A 30 min delay  then turned into 2 hours then into 8 hours, still here, it may be longer. The counter staff had no idea what the issue was. Having just had a big meal they then issued meal tickets that it turns out don't work for wine.  In fairness their telephone customer service actually answered and the chap was very nice but fairly useless. You get what you pay for and whilst I loved the cheap fare am now regretting not going.",True,,Business,Economy Class,Seattle to Gatwick,December 2017,,,,3,2,,False,
"""Overall service was good""",7,2017-12-07,Helsinki to Rovaniemi. Overall service was good. Yesterday I was surprised by the size of some passengers carry on bags. The cabin crew struggled to fit some of the bags in the overhead compartments. Today I was let down with the check in service. My luggage weighed 22.3kg and I was asked to pay for anything over 20kg or remove something from my check in bag. I moved aside unpacked my bag and removed my laptop. On returning to check in something made me think I should question my allowance as I was sure 23kg was my allowance. It turns out I could take two bags at 23kg. So I stepped aside and put the laptop back in the check in luggage bag. Nothing too serious but it was extremely inconvenient having to pack and repack when the service consultant could have checked my allowance on the system as a first point of call. In her defence she has a supervisor with her that in my opinion was not customer orientated. A smiles goes a long way.,True,Boeing 737-800,Solo Leisure,Economy Class,Helsinki to Rovaniemi,December 2017,4,4,,3,4,,True,
"""lack of customer service""",1,2017-12-06,"Copenhagen to London Gatwick. I flew with Norwegian on 4th of December from Copenhagen to London Gatwick. I never write reviews for airlines because as long as it takes me from point A to B safely I don't make a fuss but today's flight disgusted me. We had a delay of more than one hour and a half. Only after embarking all and siting in the plane for more than 30 min, everybody looking at the watch impatiently, they gave us a lame excuse. No wifi available though they advertise it big time and old aircraft. The ""icing on the cake"" though was the rude staff. Even if your customer service is not your forte at least in situations like this you can make an effort. I understand there are rules that need to be respected but there are nice ways of saying them, not snapping at people, raising the voice and patronise the passengers showing not only lack of customer service but also manners. Norwegian, please invest in training for customer service and send your staff from today's flight.",True,,Solo Leisure,Economy Class,Copenhagen to London Gatwick,December 2017,1,1,,1,2,,False,1
"""Norwegian was a disappointment""",2,2017-12-04,"Oslo to New York on December 1st. The flight was delayed for 75 minutes with no explanation. The new time was only posted on the monitor at the gate. The attitude of the staff was dismissive with an undertone of ""just deal with it"". On board, one of the first order of business was an announcement, notifying those who pre-order meals,  that they would be immediately served, and others who did not pre-order was directed to the menu on the screen where they could do so. These are the cost of a few items, water $3.00 beer 6.50, Coco Cola 3.00, sandwich 7.00. Approximately 1 hr after the pre-orders and upper classed were served, (maybe 2 hours in flight) a cart appeared in the aisle. We were offered a choice of chicken or beef with a side order. The space was cramped and uncomfortable. As a low cost airline if you want amenities, such as a headphone, blanket or headrest, there was a cost factor. No WiFi was available in flight. Flying Norwegian was a disappointment. The pilots were excellent, the cockpit crew eventually apologized for the delays. We were scheduled to arrive at 20:00 but arrive at 21:36.",True,,Solo Leisure,Economy Class,Berlin to New York via Oslo,December 2017,2,2,"<span class=""star fill"">1</span>",2,2,,False,1
"""No news at all from Norwegian""",1,2017-12-01,"Flew New York JFK to Paris CDG. Flight was first delayed without any notice after security check. Waited 6 hours until 2am at JFK, then staff put us in hotels. No news at all from Norwegian. The next day they tell us the next flight is cancelled again. No further information is given. The day after, same thing. The hotel informs us Norwegian maintained the reservation. No news at all from Norwegian themselves. Finally in the afternoon we receive a text message to ask us to call a number and rebook our flight. I had to pay to call from my cellphone and +45 minutes waiting time. Customer service is terrible. Finally got a flight from another company. Total delay: 72 hours. Customer service: non existant. I missed all my doctors appointment, missed one day at work and above all horrible customer service. I feel like we were treated worse than cattle. Shame on Norwegian. WIll never take this company ever again.",True,,Solo Leisure,Economy Class,New York JFK to Paris CDG,November 2017,1,1,,1,1,,False,
"""a nice safe flight""",8,2017-11-27,"Gran Canaria to Oslo. I would like to thank Norwegian Airlines for a nice safe flight. Boarding was on time, fast and fluent. Nice and clean new B-737 aircraft. Reasonable seat distance. In-flight entertainment. High-speed Free Wifi to all passengers through the six-hour flight. Cabin Crew looked fresh and groomed, helping passengers at all times. Arrived in Oslo 20 min early. The Captain gave Norwegian and English info.",True,Boeing 737-800,Solo Leisure,Economy Class,Gran Canaria to Oslo,November 2017,3,5,"<span class=""star fill"">4</span>",4,4,,True,5
"""only noodle soup and muffins""",4,2017-11-27,"Bergen to Alicante. The flight started with all four attendants disappearing from the cabin 20 minutes after takeoff for their unison, leaving passengers to study the menus meanwhile with the aircon set to cold. After reappearing, we were informed by the attendants that only noodle soup and muffins were our food options for the three hour late evening flight. The aircon was then changed to hot.",True,Boeing 737-800,Business,Economy Class,Bergen to Alicante,November 2017,4,1,"<span class=""star fill"">1</span>",3,3,,False,3
"""forced me to check my carry-on""",1,2017-11-22,"New York to Gatwick. I've been flying with this airline for over 4 years usually twice per year.  First, I received a text message from the airline a few days before my flight informing me that the flight would no longer be operated by Norwegian, but would be operated by HiFly and that there would likely be no entertainment on the plane. They were nice enough to tell me I could reschedule or cancel my flight and get a refund -  3 days before I was leaving, I wonder what the updated prices would be? Second, today when I arrived at the check-in counter the attendants weighed my carry-on luggage. It was exactly 9kg which is under the required limit, until they told me my handbag had to go on the scale as well for a combined weight! They then proceeded to charge me $65 for 4 extra pounds of weight and forced me to check my carry-on! My personal favorite part of this was the woman who stamped ""paid"" on my boarding pass along side a smiley face! As if that was going to make me happy that I had just paid $65 for my purse to go on the plane. This airline should be ashamed of their shady business practices. I will never fly with them again.",True,,Solo Leisure,Economy Class,New York to Gatwick,November 2017,1,3,,1,1,,False,
"""had to land and re-fuel""",2,2017-11-21,"Edinburgh to Hartford. Bad start boarding with some passengers from a cancelled Norwegian flight from previous day. Before take-off, front row passengers were asked to move to the back seats to assist aircraft balance. In midatlantic, captain announced that head winds meant we were short of reserve fuel, and had to land and re-fuel at Montreal.",True,,Solo Leisure,Economy Class,Edinburgh to Hartford,November 2017,2,1,,3,5,,False,
"""I lost my hand luggage""",2,2017-11-21,"Stockholm to Gatwick. You get to your destination safely and have a decent seat but their customer service could be improved. Both of my flights were  delayed followed by ""sorry for the delay"".  The flight to Stockholm was delayed by an hour. I lost my hand luggage while waiting for the flight, couldn't find airport security around so I reported to the airline staff who said I could file a report when I get to London. It turned out of courser that I should have reported this to the airport missing items.",True,,Solo Leisure,Economy Class,Stockholm to Gatwick,November 2017,2,2,,1,2,,False,
"""great legroom space""",10,2017-11-20,"New York JFK to Martinique. First time flying Norwegian and probably won't be my last. Budget airlines with great legroom space, reasonable prices for food / drinks and great customer service along with WiFi. Staff was pleasant and service great! Pilots gave updates frequently in regards to the distance to our destination.",True,,Couple Leisure,Economy Class,New York JFK to Martinique ,November 2017,5,5,"<span class=""star fill"">5</span>",4,5,,True,4
"""very comfortable and safe flight""",9,2017-11-19,"Malaga to Tenerife 17th Nov, departure at 07:15. Boarding was on time, fluent and easy. Boeing 737-800 was new and clean. Good seat comfort and reasonable distance. Free High Speed Wifi for all passengers through the flight. In Flight Entertainment via general screens and through your personal electronic devices. Cabin Crew looked fresh and groomed with a nice, warm approach to all passengers, paying attention to safety. I felt it was a very comfortable and safe flight.",True,Boeing 737-800,Solo Leisure,Economy Class,Malaga to Tenerife,November 2017,4,5,"<span class=""star fill"">5</span>",5,5,,True,5
"""flight attendants were very nice""",9,2017-11-19,"I flew Norwegian from Prague to Orlando with a 6-hour stopover in Copenhagen. The flight to Copenhagen went very quickly. Almost no traffic in Prague. After arriving at Kastrup, I had 6 hours to kill in the airport. I got coffee, checked out some of the duty-free shops and sat down at a small lounge for a while. I surfed the internet with the airport's wifi and watched outside airport operations in the cold rain. When I had about 1 hour left I decided to go thru passport control and to my boarding gate. Boarding finally started and did not take very long. Their IFE was very well set up. The flight attendants were very nice. Food was great. Both flights went by quickly. I can definitely recommend Norwegian.",True,Boeing 738 /  787-8,Family Leisure,Economy Class,Prague to Orlando via Copenhagen,October 2017,5,5,"<span class=""star fill"">5</span>",5,5,,True,
"""an old A340 leased from HiFly""",2,2017-11-16,"✅ Verified Review |  Oslo to New York JFK. Norwegian advertise that you will fly in a new Boeing 787 but we got an old A340 leased from HiFly. The condition of the plane was disgusting. Almost all seats were broken, the seats were very small, the in-flight entertainment system did not work and when they switched the cabin lights off during the flight there were no personal lights working. The staff manning the flight were completely un-interested in the concerns of the passengers. I have logged a complaint with Norwegian but no reply yet. This was 8th flight with Norwegian and by far the very worst.",False,A340,Family Leisure,Economy Class,Oslo to New York JFK,November 2017,1,2,"<span class=""star fill"">1</span>",3,1,,False,1
"""prioritising their own tasks""",3,2017-11-13,"✅ Verified Review |  Los Angeles to Gatwick on Low Fare. I travelled with 2 infants and airline staff and policies were not helpful. Bulkhead seating was not prioritized for families. In both directions more than 1 family with small children were onboard but none got the bulkhead seating or extra space for bassinet supposedly available for young families. On the return journey staff were unhelpful, prioritising their own tasks during food service over customer convenience.",False,,Family Leisure,Economy Class,Los Angeles to Gatwick,November 2017,2,2,"<span class=""star fill"">3</span>",4,3,,False,
"""upgrade got me into the lounge""",5,2017-11-12,"✅ Verified Review |  Oslo to Los Angeles. Seats are tiny in economy so I upgraded to fly home, but my flight today is delayed by 2.5 hours. At least the upgrade got me into the lounge. This is my 3rd flight with Norwegian and each one was late by at least half an hour. Coming to Europe I ordered food on the flight but was told it was sold out just 2 hours into the flight. The airline may be cheap but the cattle car style of packing people into tiny seats is  not a good deal for me.",False,,Solo Leisure,Premium Economy,Oslo to Los Angeles,November 2017,,,,3,2,,False,
"""would not endorse this airline""",1,2017-11-11,✅ Verified Review |  Flew Norwegian from Gatwick to Oslo. At Gatwick airport I was forced to pay an additional 90 pounds sterling for baggage but I had already purchased an additional bag the previous night online. The airline refused to acknowledge this so in order to depart I was forced to pay the additional money. I have tried to claim it back for the last 2.5 months and sent almost 20 emails to their refund department. They finally agreed to refund my money but have short changed me by $28. I was never told I would not receive the full amount so I expected to receive the 90 pounds and had hoped to be compensated for the payment delays and costs incurred by having to use my credit card at Gatwick. I did not expect to be short changed. I would not endorse this airline ever!,False,,Couple Leisure,Economy Class,Gatwick to Oslo,September 2017,3,3,,1,1,,False,
"""I asked for a refund""",1,2017-11-08,"✅ Verified Review |  Bangkok to Oslo. The flight was due to depart November 5 at 10.45 am. Delayed until 1.15 pm. Then zero communication until 4pm and flight cancelled. The Novotel hotel is nice. Food great. I assumed on the morning of the 6th an airline representative would be at the hotel, but no, hotel has provided the information. Flight delayed until November 7th at 9am, at 8 pm November 6th..flight delayed. Until November 8th at 5am! The airline lied to us all that an email was sent with each cancelled update. Nobody got an email. I asked for a refund. 3 nights at an airport hotel is ridiculous.",False,Boeing 787,Solo Leisure,Economy Class,Bangkok to Oslo,November 2017,,,,,2,,False,
"""don't book with Norwegian""",4,2017-11-05,"✅ Verified Review |  Flew Los Angeles to Paris. Next time I will not fly these low-cost airlines! The price looks good, but that's because you have to pay for everything else, including water. For people like us who did not pay for meal service, they didn't even offer us water! Also, we had to pay for every piece of luggage we checked in, we ended up paying $150 for luggage. If you are looking to get some decent travel experience, don't book with Norwegian!",False,,Family Leisure,Economy Class,Los Angeles to Paris,October 2017,3,2,"<span class=""star fill"">4</span>",2,2,,False,
"""last time ever with Norwegian""",1,2017-11-05,"✅ Verified Review |  First time, most definitely, last time ever with Norwegian. I can only add my voice to all my fellow travelers who were on flight DY7015 from London to New York City. I never received an email telling me the flight was canceled. We were given a hotel but not fed. We had to pay out of pocket to eat. I missed my train connection from JFK. The next day, 11/1/17, I was rerouted to Sweden with a 4 to 5 hour layover that turned into 7 or 8 hours due to mechanical problems. They wouldn't let us leave the waiting room at the airport no matter how many people begged that they were hungry. I did not get to New York until well after midnight. Now it's 11/2/17. The earliest train was at 3.25am. I did not get home until 5.15am. It was the worst travel experience, ever. Customer service was abysmal. They were complaining to us the passengers how they weren't told anything, it wasn't their fault, etc. Surly staff. Apathetic and pathetic. Do not be fooled by low price!",False,,Solo Leisure,Economy Class,London to New York JFK,November 2017,1,1,,1,1,,False,1
"""no available other flights""",1,2017-11-04,"✅ Verified Review |  Alicante to Gatwick. Flight cancelled and no available other flights for that day. Offered flight to Gatwick for the following day via Helsinki, we asked for a direct flight and the next available was in six days time and there was only one seat on that. The desk staff gave us vouchers for a taxi one way to a hotel and a voucher for the hotel, no luck there. No room or didn't accept the ticket. Sent to next hotel who had no twin beds available and offered bunk beds in a budget hotel, we are both 70 yrs old. We declined and went back to the airport. The Norwegian  desk was closed and we were stranded in Alicante. The girl at the end of the phone could still only offer Helsinki. We arranged a taxi to a hotel ourselves and booked with Ryanair for flights home the next day. We have submitted a claim for our expenses plus compensation. Hope to hear soon.",False,,Family Leisure,Economy Class,Alicante to Gatwick,October 2017,1,1,,1,1,,False,
"""Delay after delay, lie after lie""",1,2017-11-03,"✅ Verified Review |  Flew Norwegian from Denver to London Gatwick. The worst flying experience of my life. I waited for ten hours for them to constantly tell us 30 minutes, 30 minutes we will depart. Rudest airline attendants I have ever met. What a nightmare. Delay after delay, lie after lie. They told some passengers the night before through email that it would be delayed but others got nothing. They are so disorganized I have never seen such a lack of capability in an airline. What a joke. When I went to check in with their ticket counter I walked past several times because they did not have a sign. They boarded us after 8 hours of delay then kept us in seats for another hour and a half refusing us to move around or allowing us to use the bathroom. They told us we would depart, than changed their story and gave us some rubbish about checks, this is so frustrating. Completely unproffesionnal and utter lack for human decency or common truth.",False,,Business,Premium Economy,Denver to London,November 2017,2,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""Nice leg space for the feet""",7,2017-11-03,"✅ Verified Review |  Flew Bangkok to Molde via Oslo. Norwegian is the airline I fly with when I visit Asia. I like the Boeing 787. Nice leg space for the feet. Snackbar is okay, could have had a bigger selection. Everything is okay and good, but the inflight entertainment is awful! Only liberal TV-shows and movies. There does not seem to be any TV-shows, movies or good documentaries for men. No classic movies like Terminator, 48 hours or Rocky. And no classic TV-shows like Seinfeld, Frasier, Cheers etc.",False,,Couple Leisure,Economy Class,Bangkok to Molde via Oslo,August 2017,4,3,"<span class=""star fill"">1</span>",3,4,,True,
"""Norwegian was a pleasure to fly""",8,2017-11-01,"✅ Verified Review |  
Flew Norwegian from Munich to Malaga. Boarding was a bit of a mess as they didn’t board families first although we were told they would do so. Flight was delayed for about 45 minutes due to congestion at the airport, this was communicated after everyone had boarded so we weren’t off to a good start. On the plus side seatbelt and life jacket for the baby were on the seat waiting for us and the travel stroller was allowed on board without issues. Seats had plenty of room and the plane was clean and new. The flight was smooth, the crew friendly and in the end they made up the lost time so we arrived as planned. The free wifi worked as advertised and the range of free entertainment was a welcome surprise. For a discount carrier they offer more than LH does on the same route the only thing is you have to buy your food and drinks. Their website is easy to use but for whatever reason you couldn’t use the online checkin feature. This was not really an issue as the process was quick and painless at the counters. Norwegian really was a pleasure to fly as long as you keep to their rules.",False,Boeing 737-800,Family Leisure,Economy Class,Munich to Malaga,October 2017,4,3,,4,5,,True,4
"""No one has a clue what's going on""",1,2017-10-31,"✅ Verified Review |  Ft Lauderdale to Paris CDG. Our flight was delayed due to maintenance to a departure (from 10:30 pm to 12:50 am), no big deal. Then they boarded the stewards and announced they would begin boarding in a few minutes. 5 minutes later, we're delayed ""at least 2 hours to locate a part"" 5 minutes after that ""the flight has been cancelled."" So now it's 1am and everyone rushes back to the other terminal (because god knows why they aren't in the same one)? The gentleman says they are re-booking the flight for the morning and if we didn't have a place to stay to go home and wait for text updates (also okay). I call the airline to get an update around 1:30am am to confirm this is true, they say it's being rebooked for ""10 to 12 hours from now"" and I'm cool with going home for zzz's. Wake up next day to not a single alert. Call back. ""We cannot get you on a flight until next Wednesday (6 days from my original flight.) Call back again.  ""We have no information to update you with."" Call back again. ""We can get you on a flight on Saturday but not in the original class booked. I'm sorry what? No one has a clue what's going on from the top to the bottom.",False,,Couple Leisure,Premium Economy,Ft Lauderdale to Paris CDG,October 2017,1,1,,1,1,,False,
"""arrived late back to the UK""",1,2017-10-31,"✅ Verified Review |  New York to Gatwick. We flew return from London to New York On our flight out we had to sit on the ground at the airport for over an hour in JFK  which is not helpful when you have arranged a pick up service. However it gets very poor on our return flight. At check in the staff were very rude and unhelpful. We checked in 4 hours early as recommend, as we got through the security checks I noticed that the flight time on my ticket had changed, once in the departure lounge we found we were delayed by 2 hours which the staff clearly knew about as they printed our tickets. However they neglected to inform us of this. 30 mins later we get a text saying we are delayed, go see a member of Norwegian staff and they will sort out a meal voucher for you. We thought ok that is nice of them. In the coming hours we saw 3 members of staff and each of them said ""it’s nothing to do with me. I don’t know what you are talking about"" so basically they didn’t want to know. We arrived late back to the UK missing our trains costing us £118 to replace. I’ve spoken to Norwegian on the phone and they informed me it will be 6-8 weeks to look at my issue as complaints is busy and backed up. They may seem cheap but it will cost you elsewhere so be warned.",False,,Couple Leisure,Economy Class,New York to Gatwick,October 2017,3,2,"<span class=""star fill"">3</span>",1,1,,False,
"""unmotivated and unfriendly staff""",1,2017-10-26,"✅ Verified Review |  Flew Barcelona to Newark. Norwegian offers low fares, great. They offer a staff of unfriendly people and they have very odd business practice of not offering any food or drinks unless you pay extra prior to flying or in cabin. They will not offer you even water to drink on an overseas flight. Better bring your credit card, the staff certainly couldn’t care less if you were there. They simply look through you and would rather be elsewhere. I’ve never seen more unmotivated and unfriendly staff with any other airline I’ve flown and I fly every week for business. I rate Norwegian an overall big fat 1 out of 10 and it’s well deserved.",False,Boeing 787,Business,Economy Class,Barcelona to Newark,October 2017,1,1,"<span class=""star fill"">3</span>",2,3,,False,1
"""cheap prices can come at a cost""",2,2017-10-26,"✅ Verified Review |  I booked a nonstop flight from Paris to Orlando to return November 4, 2017. I happened to get on the app to double check my reservation and saw an alert that said “there is a change to your reservation”. Upon opening the alert I see Norwegian has decided to change my return date to Nov 2. No email, no text, no call- I just luckily looked at the booking in advance vs my usual habit of just looking the day before. Lucky, as I can see me assuming all is well and not realizing until the day of flight. When I called I was told my only option is to return 2 days early or 5 days later, or fly into an airport 4 hours south. Needless to say I am ticked as I now have to buy a new ticket less than 2 weeks out and more than double the price since I’m not okay with cutting my vacation short. They did offer a full refund at least. Buyer beware, their cheap prices can come at a cost.",False,,Solo Leisure,Economy Class,Paris to Orlando,October 2017,,,,2,2,,False,
"""recommended for the price paid""",9,2017-10-21,"✅ Verified Review |  New York JFK to Gatwick. Very positive experience. Brand new airplane, I love the new light-shading possibility of the windows and their bigger size too. Nice and relaxed crew. Food and beverages can be ordered upon a touch of a button on your personal screen. Absolutely recommended for the price paid.",False,Boeing 787,Solo Leisure,Economy Class,New York JFK to Gatwick,October 2017,4,4,"<span class=""star fill"">2</span>",5,5,,True,
"""flight was freezing""",1,2017-10-21,"✅ Verified Review |  Norwegian is below low end. The check in staff at LA were rude and dismissive. Finally after checking our bags we spent about 2 hours trying to board the flight and left about an hour late with no explanation from cabin crew or captain. There was no safety demonstration from cabin crew just a video in the cabin.  Once we took off they served us a warm meal which we had preordered and half of the passengers didn't get anything. You are allowed one cold and one hot drink at the time of your meal, and after that you have to pay for water. After that they turned the aircon down, the flight was freezing. I would say this is so they can charge you for a blanket but they didn't have any stock. The cabin crew were asked numerous times about the temperature and just replied ""I'll see what we can do"" and nothing happens. Everyone was sat on a 9.5 hour flight cold in coats and scarves. It was pleasant walking off the plane into the autumnal air of 15 degrees, and still nothing from the pilot. Cheap, slightly - worth it, no.",False,Boeing 787,Couple Leisure,Economy Class,Los Angeles to Gatwick,October 2017,1,1,"<span class=""star fill"">3</span>",1,3,,False,
