header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""It was a pleasant flight""",8,2019-08-07,"Lisbon to Frankfurt. It was a pleasant flight in an adequate quality. On the ground, the lounge (TAP Lounge) offered a good variety of Food and Drinks and queues at security were short. Boarding was efficient, delivering the advertised priority boarding. On board, soon after take off, a tasty warm meal was served. Crew was awesome, adressed me by name and came around frequently. Only issue was cleanliness of the aircraft. Carpets and toilet floors had obviously earned their money. Table at Bulkhead was sticky. Seating was economy standard, the limit for this flight time (2.5 h). Wifi worked at good speed, power outlets would be really useful.  Not a five star experience,but solid four stars. Got a cheap fare.",True,A321,Solo Leisure,Business Class,Lisbon to Frankfurt,August 2019,2,5,,5,5,,True,5
"""Well-compensated by Lufthansa""",4,2019-08-03,Not Verified |  Bumped from flight from JFK to Frankfurt in spite of arriving at gate on time. Sent to Frankfurt on later flight. Lost a half a day of vacation in Vienna. Well-compensated by Lufthansa for mistake. Allowed to use Lufthansa lounge. Was targeted by Frankfurt ground personnel for personal hand baggage weight and size before second flight to Vienna. Flights were good. Once on board with Lufthansa is great. Before boarding was a total disaster. The lines at check in at JFK are 3rd world like. They take hours. Extremely frustrating. They overbook and bump passengers.,False,,Family Leisure,Economy Class,New York to Vienna via Frankfurt,August 2019,4,5,"<span class=""star fill"">5</span>",1,3,,False,5
"""On board service poor""",5,2019-08-02,Bologna to Frankfurt. On board service poor and catering almost the same. Seating is normal but on a flight i had later from Thai smile in economy plus has been much better.,True,A320,Couple Leisure,Business Class,Bologna to Frankfurt,August 2019,2,3,,5,2,,False,
"""Flights were nothing special""",7,2019-08-02,Amsterdam to Budapest via Frankfurt. Flights were nothing special. Both flights slightly delayed and catering was only a drink and one twix that I found very disappointing.  Seat and legroom were good.,True,A320,Couple Leisure,Economy Class,Amsterdam to Budapest via Frankfurt,July 2019,4,4,"<span class=""star fill"">1</span>",3,3,,True,
"""quite satisfied with the flight""",7,2019-07-31,"Vancouver to Frankfurt. A good, comfortable flight to Frankfurt. The flight took off on time and landed a few minutes early. The boarding process was orderly and the flight attendants were polite and attentive. I was quite satisfied with the flight. I wasnt too impressed with the vegetarian meals that i had pre-ordered. This was the only down side to this flight.",True,Boeing 747-400,Business,Economy Class,Vancouver to Frankfurt,April 2019,4,4,"<span class=""star fill"">3</span>",4,4,,True,
"""13h at that dreadful airport""",1,2019-07-31,"The departure from Izmir was suppose at 3.40 am. Upon entering the plane, the pilot cautioned the pax that there might be some delay due to some maintenance work. An hour later he announced that a test could not be performed due to a missing tool, an hour later  a document needed to be signed my a maintenance manager in FRA to certify that the plane could fly without the test but the person could not be reached because he was sleeping. The flight was cancelled because the crew exceeded the maximum working time. LH does not have airport staff at Izmir airport. One person from the handling agent was trying to handle the 180 odd pax. It was chaos for at least 4h. She first gave a card with LH call center numbers and told us to make our own arrangements. I did that after 2h standing in an unruly mob, and I was put on a 11.30 flight, which they later changed (without my knowledge) to a 13.45 flight. I spent 13h at that dreadful airport. The flight was operated then by budget carrier Sun Express without any drinks or food. Drinks and sandwiches were offered at Izmir airport after 4h. I arrived Hamburg at 18.30 instead of 11 am. Never again LH.",True,,Solo Leisure,Economy Class,Izmir to Hamburg via Munich,July 2019,3,1,,1,1,,False,
"""unattended for nearly 15 minutes""",4,2019-07-30,"Frankfurt to Lisbon. 01:30 delay. When I try to get on board, the ground staff told me that first were lots of people with big instruments, so they could be attached to the seats. I told I was business class passenger, and even so, she didn´t listen to me. After take off, cabin crew gave us the meals, served the drinks and then they went to Economy class. Business class were unattended for nearly 15 minutes. I spoke with the purser, and he told me that was Lufthansa´s procedure.  I think Lufthsana had a Business class service and ground service much better then now. Not anymore.",True,A321,Business,Business Class,Frankfurt to Lisbon,July 2019,4,2,"<span class=""star fill"">3</span>",2,2,,False,
"""I did not board the outgoing flight""",1,2019-07-29,"Copenhagen to Madrid. One of the worst flight experiences. I was supposed to fly with Lufthansa from Copenhagen to Madrid, but due to a delay on a connecting flight, I never arrived to Copenhagen and made it to my flight, I was therefore forced to rebook my flight ticket with another company to arrive to my final destination. The problem arises three days later when I had to check in to my return flight with Lufthansa, my return flight ticket has been canceled without noticing me, since I did not board the outgoing flight from Copenhagen. They canceled my return ticket without even informing me. This meant that I had to look for a new flight less than 24 hours of my departure.",True,,Solo Leisure,Economy Class,Copenhagen to Madrid,July 2019,,,,,1,,False,
"""age, wear and tear show""",2,2019-07-26,"Frankfurt to San Diego. This is my second dreadful flight on this route. Lufthansa flies old A340's in service for 22+ years, and their age, wear and tear show. The seats are frayed and torn, and cushions hard and in need of replacing. The food borders on inedible for me. The staff were very senior which is not bad, but some appear indifferent. I would describe the service as grudgingly pleasant bordering on not-caring. The pluses are a great IFE system, punctuality, nice touches like a pillow and blanket for each seat, a clean aircraft and complementary drinks. These little pluses are far overshadowed by its negatives. This is my fifth LH flight in the past 15 months. This may be my last.",True,A340-300,Couple Leisure,Economy Class,Frankfurt to San Diego,July 2019,1,1,"<span class=""star fill"">5</span>",4,3,,False,
"""mistake while booking a ticket""",1,2019-07-25,"London to St Petersburg via Munich. Terrible booking experience with Lufthansa. I made a mistake while booking a ticket and booked for one day earlier. Refused to help, gave me no options at all.",True,,Solo Leisure,Business Class,London  to St Petersburg via Munich,July 2019,,,,,1,,False,
"""would not be my first choice""",2,2019-07-25,"Copenhagen to Los Angeles via Frankfurt. I have found Lufthansa becoming more and inconsistent in their performance. On the first leg, we had secured nice exit seats with plenty of leg space, to be told at the gate that we had instead been upgraded to business class. However, this is is the first time in 25 years of travel that I get an upgrade, and the service offering is a down-grade. First off, the seat pitch is less than in economy class (compared to the exit seats we had). Then, it turns out that there is not enough business class catering, so  we each get a KitKat snack to keep us happy. Suffice to say that If I can afford to pay more than 1000 USD for a ticket, I can afford to buy an unhealthy snack for 50 cents. The purser expressed that she was ""sorry"". I acknowledge her statement, but I would much more appreciate her fixing the problem. The long-haul portion of the trip was average. The IFE and power supply did not work for me and the people sitting next to me, and it took the crew hours to figure this out. I had ordered Lufthansa's a la carte dining, which has been very good in the past. Today, parts of the meal were very unattractive. I cannot believe that they have the heart to charge 30 EUR for a rip-off of this sort. A final observation from the long-haul part was that we spent almost an hour holding at the tarmac at LAX, after landing, before finally arriving at our gate This was handled very poorly by the cabin team. I was for instance able to get off the plane before almost all premium passengers. In conclusion, not Lufthansa's finest day, by far. Would I fly them again? Perhaps, but they would not be my first choice, and they are not a five-star airline.",True,A320 / Boeing 747-8,Family Leisure,Economy Class,Copenhagen to Los Angeles via Frankfurt,July 2019,1,2,"<span class=""star fill"">1</span>",2,2,,False,1
"""a response plus some reimbursement""",8,2019-07-24,"London to Frankfurt. Our electric wheelchair did not work after being offloaded from our flight. As my husband cannot stand at all it was crucial we repair it or buy a new one ASAP for the next months holiday. We put in a damage claim and the staff were very helpful helping us to find a wheelchair repairer ( which we could not despite 5 people searching) Luckily we were staying in a town with one nearby but they could not repair it, so we had huge cost to freight it home and more cost to buy a new one. It appeared initially the no one was answering customer service emails even though I sent 4. However we did eventually receive a long apologetic response and an offer of two thirds the cost  due to the Montreal convention of capping claim limits). We were pretty happy to have a response plus some reimbursement.",True,,Business,Economy Class,London to Frankfurt,May 2019,5,5,,5,4,,True,
"""I was not allowed in""",1,2019-07-23,"Istanbul to Munich with Turkish Airlines connecting to Poznan with Lufthansa. Our experience started on the way back when I tried to check in online. I couldn't do it as booking code I got by email was not applicable for Turkish airlines. When I contacted via FB Turkish Airlines I was asked to contact travel agency and get another booking code. Second proposal was to call international customer line. Not working processes should be airlines responsibility and customer service shouldn’t send me back and force but should take responsibility and manage by them self. After few hours communication in FB we decided to check in the airport before flight. Early check-in was important to us because we wanted to get seats on the first row to be able to leave plane ASAP to catch another flight because we had 50 min between flights. So we were proactive and wanted to do the best. In the airport representative of Turkish airlines was surprised that FB client support were not able to check-in and told us that customer service people can see another booking number which was needed to check in (clients are not able to see). I am not angry that situations like this happens, I am angry that nobody from Turkish Airlines wants to listen customer experience and move even one finger to improve they processes and client service. And day by day everything goes worst. Instead of asking to share feedback and send to responsible people to take a look what is wrong everyone is shaking heads. So my try to share my experience in Istanbul airport was unsuccessful. At least I was able to check in and we got seats in the 8 row. But luggage was sent instead of Poznan to Munich. Probably she had already feeling that we will not reach Poznan tonight? Lucky we saw that on time and we asked them to redirect our luggage to Poznan. And for sure the Turkish Airlines flight from Istanbul to Munich was later then planned. We asked flight attendants if they can contact people on the gate and ask to wait. We asked passengers in the plane to let us go first to be faster. When we reached the bus to go to another terminal we asked bus driver if he would be able to contact gate and ask to wait 5 min (because we had to wait 5 min for bus schedule). Answer was no we cant so we had to wait. When reached Terminal number 2 we ran as crazy (maybe somebody could explain me why?). And I came to the gate 6 min late, and plane was still there. I was not allowed in. Now time to look for the hotel in all city (closest Hilton is fully booked), because even this is my responsibility.",True,,Couple Leisure,Economy Class,Istanbul to Poznan via Munich,July 2019,5,2,"<span class=""star fill"">5</span>",1,1,,False,
"""take a ride in the hot bus""",3,2019-07-22,"Not Verified |  Today we had two connected flights with Lufthansa, the first one from Bilbao to Munich, the second one from Munich to Zagreb. Both were late and delayed. We ran through the airport to get on time on the second flight with a small child and me being in sixth month of pregnancy - if we had the info that the flight is delayed we wouldn't run like crazy! And on top of everything for boarding we had to wait for half an hour longer and than to take a ride in the hot bus cramped with people, with no air conditioning, to get on the remotest part of the airport- this is usual practice with flights to Croatia.",False,,Family Leisure,Economy Class,Bilbao to Munich via Zagreb,July 2019,3,3,,2,2,,False,
"""limited catering due to a strike""",6,2019-07-22,"Lufthansa did not meet my expectations! I found dirty spots on my pillow. I will take three stars out of five based on my experience. The first-star, impunctual , the second-star, bad cleanliness, and third-star, limited catering due to a strike. I will give two stars  because of ticket reasonable price, and friendly cabin staff.",True,,Family Leisure,Economy Class,Manchester to Amman via Frankfurt,July 2019,3,3,"<span class=""star fill"">1</span>",4,4,,False,
"""The crew were friendly""",5,2019-07-19,"Naples to Newark via Munich. Arrived at airport at 10am for a 1:10 flight only to find no gate departure info on the board-said would be updated at 12:05. Finally, our group of 22 headed to the gate. After waiting for 20 minutes, with all the other passengers, the gate changed to the one right next to ours-from 9A to 8A, causing an unsafe situation as some people were on stairs, some in the doorway, others forcing themselves closer to the front-and it was hot! After standing, waiting with no update, the people in the front were told the flight was being delayed. We finally left at 1:40. All passengers with connecting flights were stressed. The stewardesses reassured us that our flights would be held for us.  Then we were told they were short staffed, so only minimal beverages would be provided with a bag of pretzels. The crew were friendly and did their best. We finally land in Munich with previous scenario in mind that we would miss our flight, but a representative met us and raced us through the airport to the plane. Flight was fine, food fair, crew professional - last problem-three passengers luggage did not make it to EWR. Some people were looking on carousel for their luggage only to be told connecting flight luggage was around on the floor, go look for it!",True,,Family Leisure,Economy Class,Naples to Newark via Munich,July 2019,2,4,"<span class=""star fill"">3</span>",2,2,,False,3
"""told the plane had already left",4,2019-07-19,"This was my first time flying Lufthansa and its subsidiary Air Dolomiti. Firstly, to allow for traffic, we arrived earlier than the 3 hour window at EWR. Lufthansa would not let us check our bags until 5pm, so we had to wait 45 minutes even though there was no long lines at check-in. The announcements at the gate were not clearly spoken or loud enough compared to Icelandair which was right next to our gate. You could clearly hear their directions, but Lufthansa’s, barely. The staff were not as courteous as expected and seemed upset. We were late departing and when we arrived in Munich, our gate was occupied by another plane causing us to be further delayed in reaching our connecting flight. Since Air Dolomitit is part of Lufthansa, there should have been communication to hold the plane for us! Or at the very least, there should have been a representative meeting us at the gate and walking us to customer service to rebook our group of 22 on the next flight. Instead we panic stricken raced dangerously through this unfamiliar airport and then customs only to be told at the gate the plane had already left (if this was true, they actually left earlier than the departure time). We got to the gate at 11.11, no fault of ours. Then only a few of our group were given lunch vouchers and to make matters worse, our new flight departing at 2.25 for Florence was delayed. Not once, but twice-we finally took off at 4.00.",True,,Family Leisure,Economy Class,Newark to Florence via Munich,July 2019,2,2,"<span class=""star fill"">4</span>",3,3,,False,4
"""would recommend this airline""",10,2019-07-19,"Not Verified |  New Delhi to Frankfurt. Flight was really nice. At the check-in, they let us upgrade from Economy to Premium Economy. Service was very nice too. My family and I took a nap in the middle of the flight. I would recommend this airline.",False,,Family Leisure,Premium Economy,New Delhi to Frankfurt,August 2018,5,5,"<span class=""star fill"">5</span>",5,4,,True,3
"""land 21.5 hours late""",2,2019-07-18,"Vienna to Manchester via Frankfurt. Lufthansa is certainly not a 5* Airline. My recent experience of a simple one-stop trip from Vienna to Manchester and intended direct return (on Austrian) is a case in point. VIE-FRA. Flight delayed. Once boarded it was announced that there was no catering and limited drinks available due to a catering strike. No compensation, no voucher, no air miles. Frankfurt Airport is a heaving, dark disaster, having to lug luggage and navigate miles of travellators. FRA-MAN. Delayed by over an hour. Again, no catering and no alcohol. MAN-VIE. OS464 14/7. Waiting at the Gate, no staff, boarding time passes, then 15 minutes after our scheduled departure the screen goes blank and people start to panic. A dnata ground staff shows up, casually announcing the flight is cancelled, we have to exit the airport, recollect luggage and return to the check-in desks to be rebooked. 120+ passengers all scramble to arrivals, we haul our 4 items and stroller with a sleeping infant as fast as possible back to check-in where we are told there are no seats available until the following day. So we are rebooked with Swiss. MAN-ZRH-VIE. Two hours before departure I recieve an SMS that our flight is 1h45mins late. We've been rebooked! Via Frankfurt. God no. We pack and walk over to the terminal and are rebooked via Munich. MAN-MUC-VIE. Finally, an on-time departure to Munich. The flight again affected by the ongoing catering strike. By this point, I just don't care. A rude stewardess initially refuses to provide us with a napkin when we are feeding our infant, responding ""you can get it from the toilet"", before thrusting paper hand towels at us. MUC-VIE on Austrian is again delayed by an hour after a discrepancy between the manifest and number of passengers on board (how does this happen?)! We finally land in Vienna 21.5 hours late. Add to the above the fact that Manchester Airport T1 is a total disaster, with understaffed security at the Assistance Lane we were forced to use, overzealous security staff, far too many shops and too little gate space and seating, a children's play area consisting of little more than a soft mat etc. Incidentally, inflight WIFI was available on all flights, but no moving map or inflight information which is a shame. And no screens on any A321/A319 aircraft all of which ranged betweeen 14-22 years old. Needless to say, I'll be avoiding the max 3* Lufthansa in the future.",True,A321 / A319,Family Leisure,Economy Class,Vienna to Manchester via Frankfurt,July 2019,3,2,"<span class=""star fill"">1</span>",2,2,,False,3
"""unable to supply catering""",3,2019-07-18,"Manchester to Bucharest via Frankfurt. After taking off we were advised that due a problem that morning they were unable to supply catering services. On entering the aircraft a Stewardess handed each passenger a small cereal bar. We were offered water, juice or cola. OK, it was a fairy short flight. Inconvenient not been able to have a coffee but at least we had a drink. We only had one hour in Frankfurt to get to a different terminal and just enough time to make the connection. After take off we were advised that due to an ongoing situation they were unable to offer their usual catering. We were all given a cheese sandwich and water, juice of cola. Having returned home I find that this situation has been ongoing for some time and would like to know why we were not advised of this sooner. We would then have been able to make prior arrangements to ensure that we had food and drinks which were acceptable to us. The Crew were all very good, pleasant and efficient. However, they should not have been put in the situation of having to explain the airlines catering problem with the passengers. We should have all been advised!",True,A320,Couple Leisure,Economy Class,Manchester to Bucharest via Frankfurt,July 2019,4,5,,4,4,,False,
"""cabin crew was attentive""",10,2019-07-17,Poznan to Frankfurt. Pleasant flights. Despite the announcement that the catering is limited the flight crew managed to provide sandwiches and drinks including beer to all passengers. The flights were on time and the cabin crew was attentive and friendly. Having an outfield position in Frankfurt was annoying but something i had already expected.,False,Canadair,Family Leisure,Economy Class,Poznan to Frankfurt,July 2019,5,5,,4,5,,True,
"""catering was limited""",8,2019-07-17,Not Verified |  Frankfurt to Sevilla. The catering was limited but the cabin crew managed to provide drinks. Although no alcoholic beverages were available. As a snack we got a small bag of chips. Our daughter got crayons and a colouring book and the in-flight magazine contained interesting articles.,False,A320,Family Leisure,Economy Class,Frankfurt to Sevilla,July 2019,5,5,"<span class=""star fill"">2</span>",5,5,,True,1
"""I missed the Tirana flight""",1,2019-07-17,"I booked a flight on miles and I was flying to Tirana from Geneva vía Frankfurt. There was a thunderstorm in Frankfurt so I missed the Tirana flight (should there not be a minimum of three hours between flights due to delays)? Once in Frankfurt was told to join a queue with hundreds of people for three hours for a rebooking and hotel voucher. Then they said they would not rebook and to come back the next day. So, I booked my own hotel, returned next day and I was number 9 on the waitlist. All flights were full, and I was told to go to the customer service center, again a three hour wait with virtually no staff and many people. I feel sorry for the staff as they need more. As I was only going for a short time I gave up and was put on a wait list to return home. Luckily 24 hours later I got a flight home. I missed the trip and all the hotel expenses etc. I have e mailed customer service but no reply apart from a reference number. Be careful when booking their airline, as if anything goes wrong they do not care.",True,,Solo Leisure,Economy Class,Geneva to Tirana via Frankfurt,July 2019,1,1,,1,1,,False,
"""almost missed my connection""",1,2019-07-16,"The return flight from London Heathrow to Frankfurt was delayed, the gate number changed and I almost missed my connection flight to Dubai. There was no one on the flight from London to Frankfurt who can offer advice about the connection flight. In Frankfurt airport I had to run around because there was no airport staff to give any information.",True,,Business,Economy Class,London to Dubai via Frankfurt ,July 2019,2,1,,1,1,,False,
"""they don't really care""",3,2019-07-16,"Krakow to Munich. You book an economy ticket to find out it was ECO LIGHT and realize you must pay for you bags and can't pick a seat until check-in etc.  A day prior the airline sent me an email stating that they would not have food selections available on the flight either. Passing the blame to ""lack of catering staff"" I checked my beyond tough rollaboard. They destroyed my bag in transit. I had to file a report with a third party baggage office and have yet to get help from an actual rep without going out of my way to do so. After checkin my flight was delayed or super tight connections that have you changing terminals on the tightest of schedules. The pilots and flight attendants were extremely professional minus one captain actually announcing over the PA for passengers to hurry up or we would miss a slot time. As I sit here on a rolling delay on a short hop to Amsterdam I am just saddened at the whole experience, you feel that they don't really care.",True,A319,Solo Leisure,Economy Class,Krakow to Munich,July 2019,2,4,,1,2,,False,
"""never fly Lufhansa any more""",1,2019-07-14,Lufthansa canceled my Frankfurt to Gdansk return flight. Once on route to Gdansk 2 days before and on the route back to Frankfurt 2 days before. In both cancels they just sent an email.  And as I called back I had to wait more than 20 minutes on phone. This behaviour is not acceptable and I never fly Lufhansa any more.,True,,Couple Leisure,Economy Class,Frankfurt to Gdansk,July 2019,,,,,1,,False,
"""Extremely dishonest carrier""",1,2019-07-14,"❎ Not Verified | Copenhagen to Bilbao via Frankfurt. For a company as big as Lufthansa, I must say I am baffled by the level of their incompetence and mischievousness. Flights being cancelled without warning or notification. Customer support laughing in your face instead of trying to help. Extremely dishonest carrier, stay away.",False,,Couple Leisure,Premium Economy,Copenhagen to Bilbao,July 2019,3,1,,1,1,,False,
"""seat was very comfortable""",5,2019-07-12,"Frankfurt to Sofia. A couple a days ago I flew Lufthansa and the experience was not what I expected. The cabin was clean and the seat was very comfortable with a lot of legroom, the service though was  Bad. When we took off the crew handed some sort of a small candy and that was it. Then when they came with the drinks they missed about 5 rows of seats so we had to call them. We got 2 cups of cola.",True,A320 neo,Couple Leisure,Economy Class,Frankfurt to Sofia,July 2019,5,2,,4,4,,False,
"""Food service was impressive""",10,2019-07-11,"Not Verified |  Frankfurt to Sao Paulo with Lufthansa. Seat 85K was great. Seating in the upper deck was much better than main floor. It felt more private and was quieter. 85K had extra storage at window. Lie flat bed was comfortable. They give you a mattress cover, Duvet was really nice and also a sleeping jumper. Food service was impressive and delicious. Each course served separately. Flight Attendants were very professional and courteous and worked throughout the flight. There was a snack area in galley later in the flight. Overall the 12 hour flight was outstanding. Do not seat in row 84, where the flight attendants do their service from the exit row area. On the upper deck Seats A and K are best.",False,Boeing 747-800,Couple Leisure,Business Class,Frankfurt to Sao Paulo,June 2019,5,5,,5,5,,True,
"""extremely pleasant crew""",10,2019-07-10,"Frankfurt to Hanover on 05 July. 35 min, a drink and a piece of chocolate. This very short flight would not be worth mentioning if there hadn’t been this extremely pleasant crew. Personal, friendly and at times funny, they credibly conveyed the impression that they liked their job and that the passengers were really welcome guests on board.",True,A319,Solo Leisure,Economy Class,Frankfurt to Hanover ,July 2019,3,5,,4,3,,True,
Lufthansa customer review,2,2019-07-10,"Warsaw to Frankfurt. We flew in business class expecting the service at the right level. Unfortunately, a big disappointment, because Lufthansa as a business class service offers only a dry cookie and water. It's worse than a low-cost airline. We heard from the cabin crew that Lufthansa has a catering problem and apologises very much. At the same time, he explains how big they have problems and who is interested in it? I paid for a business service and I did not get anything. The cabin crew member also responds in a very coarse way that this is a business class service. An airline that wants to have 5* cannot offer something like that. It is downright scandalous. If there are no strikes, no delays, no catering right now. Does Lufthansa have any management? They are not able to manage the company. On the picture busines class catering in Lufthansa. | Lecieliśmy klasą business oczekując serwisu na właściwym poziomie. Niestety wielkie rozczarowanie, ponieważ Lufthansa jako serwis w klasie business oferuje tylko suche ciastko i wodę, To gorzej niż low-cost airline. Od personelu pokładowego usłyszeliśmy, że Lufthansa ma problem z cateringiem i bardzo przeprasza. Tłumaczy przy tym, jakie wielkie oni mają problemy A kogo to interesuje? ja zapłaciłem za serwis business i nie dostałem nic. Pan z personelu pokładowego również w bardzo ordynarny sposób odpowiada, że to jest serwis klasy business. Linia lotnicza, która chce mieć 5* nie może czegoś takiego oferować. To jest wręcz skandaliczne. Jak nie strajki, to opóźnienia, to teraz brak cateringu. Czy Lufthansa ma jakieś kierownictwo? Oni nie są w stanie zarządzać firmą. On the picture business class catering in Lufthansa",True,,Couple Leisure,Business Class,Warsaw to Frankfurt,July 2019,2,1,,2,1,,False,
"""A truly special experience""",9,2019-07-08,"Barcelona to Frankfurt with Lufthansa. Very good and attentive service considering the short duration of the flight (less than 2 hours). But what really beat everything was the nice announcement of the Co-Pilot welcoming the Swiss guest on board while traversing the Alps. Although he originated from Berne whereas my roots are in Luzern, I very much appreciated the gesture and the friendly talk we had. A truly special experience.",True,A320,Business,Business Class,Barcelona to Frankfurt,June 2019,4,5,,4,4,,True,3
"""Shockingly bad service""",1,2019-07-07,"Hamburg to Izmir via Munich. Flight ex Hamburg delayed by 2 hours. Missed my connection in Munich, new boarding passes via Cologne issued. Cologne to Izmir with budget carrier Eurowings, not even a glass of water served. Arrived Izmir 51/2 hours late. Luggage did not make it, Lost luggage report filed. That’s where the nightmare begun, and it’s still ongoing. LH refused to take responsibility and referred me to Eurowings, despite the fact the the suitcase was lost by LH and not by Eurowings, and that the ticket was issued by LH. I flew to capetown the next day, and it was impossible for me to call the Eurowings hotline as there was a loop of around an hour. Lost luggage agent in Izmir rude and unhelpful. I finally got and Email from Eurowings that my suitcase will be forwarded to South Africa, that was two days ago, never heard from them again, emails remain unanswered. I am waiting for my luggage for 5 days and no end of the drama in sight. Shockingly bad service by LH.",True,A320,Business,Business Class,Hamburg to Izmir via Munich,July 2019,3,3,,1,1,,False,
"""missed my connecting flight""",4,2019-07-06,"Orlando to Rome via Frankfurt, arrived 31 mins late into Frankfurt. I had a layover in Frankfurt and during my connection the employee at the services desk asked me why I missed my connecting flight, while looking at my tickets. I had to tell him look at the arrival time of my flight, that’s why I’m late. I prefer Delta at flight schedule coordination.",True,,Couple Leisure,Economy Class,Orlando to Rome via Frankfurt,July 2019,3,1,"<span class=""star fill"">4</span>",3,3,,False,
"""we were delayed by 4 hours""",4,2019-07-06,Cape Town to Vancouver via Frankfurt. Service on the plane is good. Food is Ok. The most important to me is being on time and this was dismal. Out of four legs on my journey two were delayed. Out of Vancouver we were delayed by 4 hours and returning through Frankfurt delayed an hour.,True,,Solo Leisure,Economy Class,Cape Town to Vancouver via Frankfurt,July 2019,2,4,"<span class=""star fill"">3</span>",2,2,,False,
"""Lufthansa canceled flight""",1,2019-07-05,"I booked flight Frankfurt to Zagreb directly, and ticket price was 450EUR. Lufthansa canceled flight, rebooked me to a flight with connecting flight (and that flight price was 182EUR at the day I booked 450EUR). When I called and explained, they told that there are no more seats on direct flights (which was lie, as I was looking at available seats on direct flights). All in all, awful company, even rebooking they made was made with mistake, I was not able to checkin through app. Oh yes, Customer service does not have a phone number where you can dial. You can only get reservation office, and they cannot do anything.",True,,Business,Economy Class,Frankfurt to Zagreb,July 2019,2,2,,1,1,,False,
"""suddenly changed our flight""",1,2019-07-04,"They suddenly changed our flight back from Tampa to Kiev via Frankfurt without any discussions and notifications just from July 5 to July 4. Now we do not only have to break our plans to spend our Independence Day with our family in US, but must find a possibility to get to TPA airport tomorrow from a distant location. We always knew Lufthansa as a very good and reliable airline and this issues hardly disappointed us, so sorry to suffer from this service.",True,,Family Leisure,Economy Class,Tampa to Kiev via Frankfurt,June 2019,,,,,1,,False,
"""Thank you Lufthansa""",10,2019-07-02,"My original EVA air ticket, booked in January 2019, had been rerouted due to their cabin crew strike. The first leg was rerouted to Frankfurt via Lufthansa. My Paris to Frankfurt Lufthansa flight was late by 20 minutes and I missed my connecting Cathay Pacific flight to Hong Kong. The Cathay Pacific staff tried to help me but were not able to book me until my final destination in Manila and asked me to go to Lufthansa Customer Service (Frankfurt Airport). I was so relieved, surprised and happy that when I got to the customer service desk, my flight (3 persons) had already been rebooked all the way to Manila, through London. Not only that, but my luggage was also sent to Manila, complete and safe. Thank you Lufthansa and a special thanks for the lady at customer service who gave us the best service I have ever experienced from an airline. If I fly again, or if I would be asked, i would fly Lufthansa. Thank you.",True,,Family Leisure,Economy Class,Paris to Frankfurt,June 2019,4,4,,5,5,,True,
"""8 hours delay""",1,2019-07-02,"Gdansk to Marseille via Munich. 8 hours delay for a intra europe flight. My last booking with Luthansa. Today following a late take off by 1h from GDN, we landed in Nuremberg to refuel due to a storm at destination in MUC. We spent 2 hours in the plane in Nuremberg as we had no slot for Munich anymore.  Finally arrived in Munich and rescheduled to 1940 flight, take off planned at 2300 now.",True,CRJ9,Business,Economy Class,Gdansk to Marseille via Munich,July 2019,1,1,,1,1,,False,
"""I was involuntarily downgraded""",1,2019-07-02,"Frankfurt to Boston. I paid for a Premium Economy ticket and I was involuntarily downgraded from Premium Economy to Economy. Then Lufthansa denied they downgraded me and are refusing to compensate me for this despite their employees telling me it was no problem and automatic when I returned. I have been wasting a lot of my time with their customer service center. I have now had over 10 correspondences with Lufthansa on this matter this flight from Frankfurt to Boston. I paid for Premium Economy ticket. Lufthansa told me they would compensate me for the flight delay €600, I provided all the banking, personal identification information they requested and they have failed so far to provide the compensation for the flight delay they agreed to. While finally boarding the flight, Lufthansa assured me once I returned, all I had to do was submit the claim for compensation and I would be compensated for both the delay and the involuntarily downgrade. They haven’t delivered on either of these promises. They provided me with the EU rules on passenger rights prior to boarding and during the delay. Secondly, Lufthansa is insisting I was not involuntarily downgraded. Premium Economy was overbooked and I was downgraded involuntarily to Economy as shown on my seat assignment below.",True,,Business,Economy Class,Frankfurt to Boston,June 2019,1,5,,1,1,,False,
"""I can no longer recommend Lufthansa""",3,2019-07-01,"Not Verified |  Orlando to Frankfurt. We used to fly Lufthansa in the 90s and loved the food and service. We recently flew a round trip from US to Poland (total of four flights) and paid to upgrade to Premium Economy. Not only was the food mediocre at best (downright bad on the US to Germany leg), the service was the worst I've seen. We were not allowed to order a drink (alcohol or otherwise) until after dinner had been served. This occurred on both long haul flights even in the ""premium"" section. When I asked for a drink before dinner I was denied with the explanation ""we will be serving drinks shortly"". After food was served, the flight attendants vanished and could not be summoned. I saw numerous call lights lit with no response. Lufthansa was once known for serving good food, but the food we got was very typical of any airline, starchy pasta with a thin tomato sauce and an over-salted asian stir fry. I can no longer recommend Lufthansa.",False,,Couple Leisure,Premium Economy,Orlando to Frankfurt,June 2019,4,1,"<span class=""star fill"">5</span>",4,1,,False,
