header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""improve your operational way""",1,2019-08-20,"Mumbai to Bengaluru. Without any prior information they are delaying the flight, and giving reasons due to weather conditions and then said technical issue. All other flights are flying apart from this, weather effect only this flight. Even I call on customer care no and they said we are not able to help you.  Please improve your operational way.",True,,Family Leisure,Economy Class,Mumbai to Bengaluru,August 2019,,,,1,1,,False,1
"""Worst flight experience""",1,2019-08-19,"Goa to Pune. Worst flight experience so far, I have not seen such ignorant flight attendants. I had a meal in my ticket pre booked, but didn't receive one. I asked the same to the flight attendants. She just heard and then left. So rude that she didn't even convey back. Will never travel again by Spicejet.",True,,Family Leisure,Economy Class,Goa to Pune,August 2019,1,1,,1,1,,False,
"""have never had such a disgusting experience""",2,2019-08-18,"An utterly terrible experience. My baggage was removed from the plane along with several other passengers. We were only informed about this after we had waited at the baggage rack for an hour in Dubai. This was at 12pm. Thereafter, we were told to come back at 3pm as our baggage would be flown in by then. Even though SpiceJet caused the issue, they refused to have our baggage delivered and they refused to compensate for costs to go to and from the airport (which is quite high in Dubai). When I got back to the airport to pick up my baggage at 3, they delayed further and we waited until 4.30-5 to get our luggage. The SpiceJet manager at Dubai airport refused to speak to us and was literally hiding in the SpiceJet office. Look, these things happen, but it is the airline's responsibility to do everything it can to ensure no further trouble is caused. I have never had such a disgusting experience with any other airline and will never, ever travel with SpiceJet ever again.",True,,Solo Leisure,Economy Class,Mumbai to Dubai,August 2019,3,3,,1,1,,False,
"""I am highly disappointed""",3,2019-08-16,"Chennai to Guwahati via Kolkata. I am highly disappointed by their service. I had requested them to put my baggage in the priority list and had paid extra as I was in a hurry for a bus which was soon after my flight. I have had travelled in Spicejet before and with my experience I already had a feeling that my Spicejet flight might be late; this is why I had demanded for the facility. But even then, they didn't put any priority tag on my luggage and my luggage arrived 15 mins late at the Guwahati airport. My first flight was 40 mins late, the next one being 20 mins late. I think spicejet needs to improve their services and at least provide the required services for the paid stuff, if not free. Never travelling with spicejet again, unless that'd be my last option.",True,,Solo Leisure,Economy Class,Chennai to Guwahati via Kolkata,August 2019,3,4,"<span class=""star fill"">1</span>",1,1,,False,1
"""they didn't load our baggage""",1,2019-08-08,"Not Verified |  We flew from Dubai to Pune on the 4th and they didn't load our baggage. It's been two days without clothes or necessary items and medications and the airline is taking no responsibility, offering no solution, or any reimbursement for the inconvenience. I'm here on holiday to attend a family function and my baggages are held up. This is honestly the worst service and the worst airline.",False,,Couple Leisure,Economy Class,Dubai to Pune,August 2019,1,1,,1,1,,False,
"""nothing less than shameful""",1,2019-08-07,"Dubai to Mumbai, the experience of flying spice jet was nothing less than shameful.  With spice jet you should be careful while checking in, yes I understand 30kg is your limit, but I saw a gentleman being asked to remove even 1 kg extra. It's of course the airline policy but this was certainly something a airline staff could have handled better. Having checked in without any fuss, luckily, I was  excited as I was taking my 1st international trip with spice jet.  No one was allowed to check in hand luggage over 7 kgs, which includes duty free spirits and other items bought.  10000 rupees for hand carry without warning is insane.",True,A320,Solo Leisure,Economy Class,Dubai to Mumbai,July 2019,1,5,,1,1,,False,
"""our whole trip was ruined""",1,2019-08-07,"I had booked four tickets from Spice Jet to fly from Pune to Cochin.  It was a pre-planned holiday and two out of four were on their honeymoon. We had everything booked and scheduled - the cab, itinerary, hotel bookings and everything was paid in advance. Spice Jet being such a reputed and big airline spoiled the whole holiday with their unprofessional ignorant attitude.  We reached the Pune airport at 10 a.m. on 29 July as our flight was scheduled to fly at 11:25 a.m. and we issued the boarding pass on the kiosk and the same was sent to us on WhatsApp by Spice Jet team. We proceeded for the security check. Upon reaching there the security officer asked us to report at the check-in counter, at the counter we were shocked to know that the flight had been delayed by four and a half hours and later got cancelled due to some technical issues. Spice Jet officials straight away denied that they cannot do anything about it and we have to see something else on our own. After a lot of heated argument they agreed on shifting us to the immediate next flight from the Pune airport but we were given wrong information about the available flights too. There was a Go Air flight at around 1 p.m. which we agreed on taking to and later on they refused us to accommodate in that flight. We did not know what to do as we had a schedule to follow right after our landing in Cochin.  When we requested them for some other options, we were told there was a flight at 4 - 4:30 p.m. Indigo flight which is a direct flight to Cochin. We agreed as there were no other seats available in any other flight. But when I checked it online, it was via Bangalore that was taking about six hours to reach Cochin. Had I not checked it, they would have shifted us there with this misinformation. This is such an unprofessional behavior. If the flight is cancelled last minute then ethically they should support their customer who is suffering because of the last minute cancellation rather than giving up on them and providing them with wrong information. Then I checked the online flights available and saw Go Air had an available flight from Mumbai at 5:20 p.m. which was landing at 7:35 p.m. which was still suitable as we had time to reach the hotel at least. Spice Jet team first did not agree to this then after requesting to SpiceJet senior team member that our entire money will go waste, earlier he refused but after pursuing him a lot he booked us in the Go Air flight from Mumbai. The Spice Jet person after booking it told us that your bookings are done and we’ll offload you from the airport and you go and get a taxi on your own at around 11:45 a.m. Pune to Mumbai taxi fares are high, we were not prepared for it and also we were not liable to paid it too. When I requested they out rightly refused, after a lot of argument they agreed for the taxi. We took our flight from Mumbai and landed at Cochin at 7:30 p.m. Our whole day was spoiled because of the last minute flight cancellation. We are middle class people, we plan the holidays in advance and take a fixed budget. After this, our whole trip was ruined.",True,,Couple Leisure,Economy Class,Pune to Cochin,July 2019,1,1,,1,1,,False,
"""the worst service ever""",2,2019-08-06,"Not Verified |  Mumbai to Chennai. Pathetic and the worst service ever. In the afternoon we get a message saying that the Flight is going to be delayed by 4 hours, and when reaching the Airport we are informed that there is another hour of delay added, When asked they say some technical issues. Even mailing the customer care or the service team doesn't get any proper response and they just keep apologizing and with no efforts to correct or ensure correctness, all that matters to them is the Money and only money.",False,,Solo Leisure,Economy Class,Mumbai to Chennai,July 2019,1,1,,1,1,,False,
"""the smell from toilet """,1,2019-08-05,"Calicut to Bangalore. Me and wife got the last row seats. But the atmosphere was terrible - the smell from toilet made the journey disastrous. We felt like as if we are travelling in Indian railway compartment. Even though after complaining, the cabin crew did try with air freshener and all, that was not enough to stop the smell.",True,,Couple Leisure,Economy Class,Calicut to Bangalore,July 2019,1,4,,5,4,,True,
"""offloaded our baggage""",1,2019-08-02,"Not Verified |  My Family traveled from Dubai to Delhi on 31 July 2019. The Flight was delayed by 3 hours. The real problem that my family faced was that Spice Jet offloaded their baggage without informing them, so my wife kept waiting at the belt for 2 hours at the belt at Delhi Airport only to be told that the baggage will come with next flight. What is this?  No airline ever offloaded our baggage before without our permission. With falling standards, this Airline will not fly for long.",False,,Family Leisure,Economy Class,Dubai to Delhi,July 2019,1,2,"<span class=""star fill"">1</span>",2,1,,False,1
"""Horrible experience""",1,2019-07-30,"Not Verified |  Horrible experience, we booked friday evening flight Pune to Delhi that day flight delay for 2 Hours because of some technical issue. We agree for one day there is some technical issue, but today we book Delhi to Pune flight now flight is delay for 6 hours because of technical issue. This is not acceptable at all.",False,,Business,Economy Class,Delhi to Pune,May 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""there is room for improvement""",6,2019-07-24,Not Verified |  Dubai to New Delhi. The service was good as the air hosts managed to handle difficult situations regarding few passengers. But there is room for improvement in the conditions of the washroom and facilities provided like availability of cushions or blankets.,False,,Solo Leisure,Economy Class,Dubai to New Delhi,July 2019,2,3,,4,4,,True,
"""disappointed by SpiceJet""",3,2019-07-24,Mumbai to Jaipur. Really disappointed by SpiceJet. I reach at the airport and the moment I receive my boarding pass I get to know it's 2 hrs delayed. Usually with other airlines we get messages so much in advance and here it's all at the last moment - then staff does not have the courtesy to inform or apologize. Interesting.,True,,Solo Leisure,Economy Class,Mumbai to Jaipur,July 2019,1,1,,1,1,,False,
"""Pathetic customer service""",1,2019-07-23,Dubai to Coimbatore via Mumbai. Airline lost my luggage and not responding to my complaints. Customer care Supervisor promises a call back and never did. Launched 2 complaints with no answer. Customer care says we are sorry. Pathetic customer service and this lost luggage has created more issues for me.,True,,Solo Leisure,Economy Class,Dubai to Coimbatore via Mumbai,July 2019,1,1,,1,1,,False,
"""seat broken - wouldn’t recline""",2,2019-07-22,"An international flight is supposed to be of international standards. Unfortunately our flight today from Hong Kong to Delhi was late, seat broken - wouldn’t recline. No inflight entertainment (inspite of a provision), seat covers torn  Cup holder broken. Bathroom dirty with no tissue n soap.  Wouldn’t like to travel again by SpiceJet international and it’s not a cheap airline. Only good thing about the flight was the staff.",True,,Family Leisure,Economy Class,Hong Kong to Delhi,July 2019,1,5,"<span class=""star fill"">1</span>",4,1,,False,1
"""pay for my laptop bag weight""",1,2019-07-21,"Not Verified |  Pledged not to use SpiceJet ever again, did a mistake. July 19th - SG 732, boarded at Patna Airport, had two 16 kg checkin bag and 9 kg carry on bag when we weigh our bags at the airport. I agreed to pay for the extras even we weigh few kgs less at home. No hassle. Then I was asked to pay for my laptop bag weight as well, which was unjustifiable. Never ever I paid for my laptop bag as an extra carry on bag in last 10 years. No other flights charge such an extra bag fee. I agreed to pay for the laptop bag as well, but asked the spicejet staff their IDs which they declined to provide, they get all our information and unwilling to provide their IDs, which would help me to complain against them. Our co-passengers were too carrying carry on bag above 10 kgs, but we're singled out.",False,,Couple Leisure,Economy Class,Patna to Chennai,July 2019,1,4,,1,1,,False,
"""Worst aircraft and service""",1,2019-07-19,"Worst aircraft and service with SpiceJet. 12 hrs delay and finally cancelled the flight. Rude ground staff, and staff were not willing to accommodate the passengers on the next flight. Reached the airport at 6.30 pm for the flight 605 departing at 8.50 pm, initially announced a 1 hr delay, then 3 hrs, then 1 hours, then been informed an early morning flight of 6 am. They waited until the passengers forcefully cancelled their tickets in order to minimize their refund @ 500 rs per hours. Total loss incurred us in terms of rebooking, hotel stay and taxi was around 20000 INR + we couldn't attend a marriage of my brother.",True,,Couple Leisure,Economy Class,Chennai to Kochi,July 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""don't choose SpiceJet""",2,2019-07-14,"Hyderabad to Shirdi. First of all, we were put in the plane 20 minutes late, before waiting on the tarmac, in a hot plane, for well over an hour. Once we finally took off, the onboard service was okay. I didn't buy anything since I had ate at the airport however, so I cannot comment about the food. On my return flight back to Hyderabad, I was put on an older Dash-8, which meant smaller seats, no reclining, and harder everything. Before/after this flight, I flew on IndiGo's ATR-72 from Tirupati to Hyderabad, which was so much better. If you want a cheap flight in India, don't choose SpiceJet, choose IndiGo, or even Air Asia India. Sometimes, Air India will be the cheapest option, which is a total win for me on a domestic flight, but not so internationally. I am unfortunately flying SpiceJet's 737 later this month, I'm just hoping that the entertainment streaming will save my sanity.",True,DH8D,Family Leisure,Economy Class,Hyderabad to Shirdi,July 2019,2,3,,1,1,,False,
"""Excellent in-flight service""",8,2019-07-13,"Kolkata to Dhaka. Excellent in-flight service with tasty food, comfortable seating. Landed before time. Spicejet has made improvement since the last couple of years. On board I was surprised by the smooth and kind service by Both the crew. The app works, the web site works and the level of service is  above most.",True,,Solo Leisure,Economy Class,Kolkata to Dhaka,July 2019,2,5,,4,5,,True,
"""poor customer service""",2,2019-07-12,"Jaisalmer to Ahmedabad. Worst experience with an airline so far. Travelled from a Jaisalmer and we were told that the flight would be delayed by 1h then ended up being delayed by around 3h. As a result of that, we missed our connection at Ahmedabad which was reasonably spaced at 3h from us landing. Upon landing we went to SpiceJet kiosk and staff was incredibly unhelpful telling us we need to buy new tickets to our destination. We ended up outside the airport, not being able to go back in arrivals or go into departures as we did not have a boarding ticket. We now need to wait for 4h until something is sorted by our insurance, in the heat, without water, food or toilets and with no help whatsoever from Spicejet. Poor airline with poor customer service. Incredibly unreliable",True,,Couple Leisure,Economy Class,Jaisalmer to Ahmedabad,July 2019,2,3,,1,1,,False,
"""the worst experience""",1,2019-07-09,"Dubai to Jaipur. Poor airline,  I travel two times, the worst experience. First time flight was delayed 7hrs on 6th may from Dubai to Jaipur, no one the counter to advise further, Today check in staff stopped me to check my credit card, fine the approach was very unprofessional of the manager. Not explaining anything at same time dealing with some else over the phone. Spicejet needs to look after the customer service for enhancing the customer satisfaction!",True,,Business,Economy Class,Dubai to Jaipur,May 2019,3,5,,1,1,,False,
"""no customer service""",1,2019-07-06,"Not Verified |  Pune to Ahmadabad. Very poor support. The flight got delayed by almost 5 hours. During the time of delay, no customer service provided by airline. The reason for delay is also unexplained. Approach towards customer satisfaction is at level zero. The AC duct was also damaged in the cabin, we cannot adjust the temperature.",False,,Business,Economy Class,Pune to Ahmadabad,July 2019,1,1,,1,1,,False,
"""The worst service ever""",1,2019-07-04,Not Verified |  Ahmedabad to Delhi. The worst service ever. Flight was supposed to take off at 6 am but till 9:30 am we were clueless. No information provided by Airline. It is really unprofessional and irresponsible behaviour. This can not be accepted anywhere in service industries. Worst experience ever. Will never take this airline for any of my future needs.,False,,Couple Leisure,Economy Class,Ahmedabad to Delhi ,July 2019,1,2,,1,1,,False,
"""I was pleasantly surprised""",8,2019-06-26,"Bangalore to Kolkata. Very comfortable ride and a good meal. Used to think that SpiceJet was not meant for business and corporate travellers. However, I was pleasantly surprised. The leg space was plenty and the meal was refreshing. Departure and Arrival times were alright give or take a few minutes. Would recommend to other corporate travellers.",True,,Business,Economy Class,Bangalore to Kolkata,March 2019,5,4,,4,4,,True,
"""a delay of 4 hours""",1,2019-06-24,"Bangalore to Pune. Worst airline ever, facing a delay of 3.5 hours. My meal which I booked is useless.  And the worst part is the response which I received from the airline when I called up and asked an alternative. They replied saying that I have two options - I can cancel the flight and choose other airline, or I can wait for the delayed flight to board.",True,,Solo Leisure,Economy Class,Bangalore to Pune,April 2019,,,,1,1,,False,
"""crew made our travel so comfortable""",8,2019-06-18,"Hyderabad to Delhi. Seats 1D and F later changed to 1A and C due to extra legroom. Efficient check-in, escorted from check-in counter till the lounge by SpiceBiz staff.  Went through private security and was in the lounge in under 3 minutes. Boarding was through buses.  Upon boarding, a choice of lime water or coconut water was given followed by cold towels. In the seat pocket, reading materials of newspapers and some magazines were present along with a small water bottle. Flight crew were super attentive and looked after us really well. H After take off, menu cards were handed out, which is great for a short 2 hour flight to Delhi. Lots of options to choose from and their dessert Tiramisu was extraordinary. After finishing of the meals, choice of tea and coffee was made along with choco-chip cookies. Good coffee! Finally, before landing a hot towel service. Overall, a great service in SpiceBiz, looking forward to my next travel with the same again. The crew made our travel so comfortable and constantly kept looking after us onboard. SpiceBIZ is a great addition to the airline and it’s a unique experience in itself.",True,Boeing 737-800,Business,Business Class,Hyderabad to Delhi,June 2019,4,5,,4,4,,True,
"""never take Spicejet again""",2,2019-06-16,"Mumbai to Goa. 2 hours delay. Check in process delay. We were standing at the gate not knowing when they would open the gate, even though it was after the planner check in time. They opened the gate after 30 mins of planned time. Air hostesses looked super tired and was serving a bad service. I will never take Spicejet again.",True,,Couple Leisure,Economy Class,Mumbai to Goa,June 2019,1,1,,1,1,,False,
"""it was a good experience""",5,2019-06-15,Mumbai to Kolkata. I took an early morning flight and was in a big group we had some elderly people. The entire staff was friendly. The check in was seamless and very courteous staff guided us politely. The flight was also reasonably good with clean decor. Overall it was a good experience.,True,,Business,Economy Class,Mumbai to Kolkata,June 2019,3,3,,3,3,,True,
"""no improvement in service""",1,2019-06-12,"Madurai to Dubai. I have multiple times traveled with Spicejet, there is no improvement in service. Each trip is delaying and no delay information is communicated with passengers, Cabin crew aso not responding well with passengers, they fail to serve the basic requirement, even the announcement also not understandable and unclear. Still I am using Spicejet for traveling to Madurai because there is no alternative service available. Please try to improve your operation system",True,,Solo Leisure,Economy Class,Madurai to Dubai,June 2019,3,1,"<span class=""star fill"">1</span>",1,1,,False,
"""Never recommend to fly spicejet""",3,2019-06-07,"Bhopal to Trivandrum via Mumbai. First flight got delayed by 1 hr 35 min. And later departure time changed to 4:30 instead of 2:55. There is no proper reason from SpiceJet staff why flight is getting delayed - earlier they told departure time 4:10 then said 4:30 and actually flight took off at around 5 AM. Due to this delay, I missed my flight from Mumbai to Bhopal. I complained to spicejet by email but they just say due to operational reasons it got delayed and no compensation can be provided at all. After few email exchanges they don't even bother about customers' concerns. I found their cabin crew is also rude and does not know how to treat their customers in flight. Never recommend anyone to fly in spicejet unless there is emergency and no other option. Better to pay little more in other airlines but at-least you will reach your destination on time and have peach of mind.",True,,Solo Leisure,Economy Class,Bhopal to Trivandrum via Mumbai,June 2019,2,2,,1,1,,False,
"""experience was very bad""",2,2019-06-06,"Terrible airline. Flights are delayed and I was not informed of the delay over email or message. I figured only during the web check-in process. Seats in the aircraft were old, dirty and torn. Overall experience was very bad. Would not recommend this airline to anyone. So my overall experience was very bad.",True,,Solo Leisure,Economy Class,Delhi to Coimbatore,June 2019,1,2,,3,1,,False,
"""Extremely cramped seats""",1,2019-06-05,"Bangalore to Delhi. Extremely cramped seats, even for a person of my height (5). And seats are dirty, too. No kind of effort seems to have been put into maintenance. I understand that this is a low budget flight, and we can't expect much leg space, but the amount of space between seats is painfully little, for more than an hour of journey. If you compare this with other low budget flights like Indigo, their spacing is much better.",True,,Solo Leisure,Economy Class,Bangalore to Delhi,June 2019,1,3,"<span class=""star fill"">1</span>",3,2,,False,2
"""last time I will fly Spicejet""",1,2019-06-05,Delhi to Mumbai. Pathetic and irresponsible. Not at all recommended. Touch down at 8:40 pm and still waiting in the Aircraft for the doors to open (9:15 pm). Message from the cockpit that there is a technical issue and doors can't open. This is the last time I will be flying Spicejet and would never recommend Spicejet to anyone,True,,Business,Economy Class,Delhi to Mumbai,June 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""avoid to use this airline in future""",2,2019-06-04,"I travelled on 1st June from Spice Jet flight SG014 from Dubai to Mumbai. SpiceJet offloaded our luggage without even updating the passengers. There was no attendant on Mumbai Airport to address the issue. Almost 70 baggage were offloaded due to overloading of flight reason. Then we were stranded at airport for almost 3hrs, the representative was arrogant, irresponsible and incompetent to even manage the issue. Today after 3 days there is no update on my luggage. Spice Jet is not only a low cost airline, i guess its also a low or no Service airline as well. I will surely make to avoid to use this airline in future. There has to be some system in place to take strict action on such irresponsible behaviour of the airline staff. We understand there will be issues, but managing them professionally and updating the customer about them should be their priority.",True,,Business,Economy Class,Dubai to Mumbai,June 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""not recommend Spicejet""",3,2019-05-29,"Pune to Chennai. The worst flight experience, First the flight was delayed, then in midnight the flight landed on Chennai airport , from where I had connecting flight for KL. As the flight got delayed my layover time was full exhausted. They were very late in luggage delivery, intact no help for the enquiry of the same, because of which my international flight got missed. Will not recommend Spicejet to be taken in connecting flights. They are least bothered about the customers and their issues .",True,,Family Leisure,Economy Class,Pune to Chennai,May 2019,2,2,"<span class=""star fill"">2</span>",2,2,,False,2
"""Very worst service""",3,2019-05-26,"Madurai to Chennai. Very worst service; I didn't get even a glass of water. All went well, but the service staff didn't bother me and they didn't reach me when I press the cabin assists button",True,,Solo Leisure,Economy Class,Madurai to Chennai,May 2019,1,1,,3,2,,False,
"""staff could do absolutely nothing""",1,2019-05-19,Bangkok to Mumbai via Delhi. Definitely the worst airline I've flown in the past 10 years. I took 4 flights in the last 7 days and all of them were delayed by 4-6 hours. I wasted multiple hotel reservations. I was verbally threatened by an intoxicated man on board and the staff could do absolutely nothing to assist or resolve the issue. My first and my last with this failing airline. Will make sure to spread the word.,True,A320,Business,Economy Class,Bangkok to Mumbai via Delhi,May 2019,1,1,,1,1,,False,
"""Each delay for 3-4 hours""",1,2019-05-18,"Delhi to Bangkok delayed by 4hrs 50 mins, This has got to be one of the worst airlines. I took 4 flights in the last 7 days between Bangkok, Kolkata, Mumbai, and Delhi to Bangkok. None of the 4 flights were on time. Each delay were for 3-4 hours. Above and beyond all of this, crews are arrogant.",True,A320,Business,Economy Class,Delhi to Bangkok,May 2019,1,1,,1,1,,False,
"""No info given to passengers""",1,2019-05-18,"Bengaluru to Ahmedabad. I had my flight scheduled at 7pm 16th May 2019. I reached the airport at 16.30, as it was far from my place. Without any calls or any message I got the information at the counter that the flight has been rescheduled for 1:10 am. I had to wait for 8.30 hrs. Worst was more that they boarded us at 1.30 am on 17th may 2019 and the aircraft flew at 2am. No info is given to the passengers on email nor on phone.",True,A340,Solo Leisure,Economy Class,Bengaluru to Ahmedabad,May 2019,1,1,,1,1,,False,
"""the flight got delayed""",2,2019-05-16,"Chennai to Madurai. I booked 9.50am flight as I wanted to reach Madurai before 1pm. And I received a message that the flight got delayed to 11.40am due to the operational issues. Now again the schedule got pushed to 12.10. I spoke to one of the SpiceJet officer in charge and he confirmed that affected passengers will be compensated with ""Samosa Cake and a drink"".  I wrote to SpiceJet as well, but they are not really mindful about customer's discomfort.",True,,Family Leisure,Economy Class,Chennai to Madurai,May 2019,2,3,,1,1,,False,
"""would not recommend it""",2,2019-05-15,"I book a trip from Delhi to Hong-Kong and same to come back. Both planes were delayed by more than two hours.  On top of it, you get an email 2h 30 before your flight that it is going to be delayed... Maybe a bit late don't you think ? And no clear information about any compensation for the delay. I would not recommend it. Pay a little more but at least you will be on time.",True,,Solo Leisure,Economy Class,Delhi to Hong Kong,May 2019,1,1,,1,1,,False,
"""would recommend Spicejet""",7,2019-05-14,"Amritsar to Dubai. Had a huge and great family vacation with my joint family. I'm glad we took the Spicemax premium economy service as then we got more legroom. My child was crying in the flight and so the cabin staff did come to try and calm her down. It was very sweet of them. I would recommend Spicejet, especially if you're on a budget and looking for good quality services. I would add that the meal was also decent. Not too great though.",True,,Family Leisure,Economy Class,Amritsar to Dubai,March 2019,4,3,,3,4,,True,
"""overall experience was pleasant""",7,2019-05-10,"Adampur to Delhi with SpiceJet. Was traveling on some business and the company had booked through Yatra. While it doesn't usually matter to me which flight/airline I take as the travel is for a particular purpose, I would rate the overall experience as a pleasant one. The cucumber, tomato and cheese sandwich on the multigrain bread loaf was also tasty.",True,,Business,Economy Class,Adampur to Delhi,March 2019,3,3,,3,4,,True,
"""Flight was fine""",7,2019-05-07,Varanasi to Hyderabad. Flight was fine. I did not face a major problem. In hindsight if food could have been given I would have enjoyed the flight more. However since it was a short route I can understand why they did not. I would not mind traveling Spicejet again.,True,,Couple Leisure,Economy Class,Varanasi to Hyderabad,March 2019,4,4,,3,4,,True,
"""cabin staff were polite""",8,2019-05-06,Vishakhapatnam to Hyderabad. I had a pleasant flight with Spicejet. The cabin staff were polite and so was the overall crew from the airport to the flight itself. The flight left relatively on time and was short and sweet. I would recommend it to others.,True,,Business,Economy Class,Vishakhapatnam to Hyderabad,March 2019,4,4,,4,4,,True,
"""had the worst experience""",1,2019-05-04,"Dubai to Calicut. I had the worst experience with spicejet. First of all the changed the timing from 4:15pm to 7:20pm, and upon checking when we asked they told us the flight was again delayed and will be flying at 8:50pm. Upon reaching Kozhikode we came to know that none of our luggage were send from Dubai, which is absolutely irresponsible and the worst thing. And the help desk counter in Calicut was the worst. I would never ever fly with spicejet again.",True,,Family Leisure,Economy Class,Dubai to Calicut ,May 2019,2,2,,1,1,,False,
"""Cabin crew completely ignored me""",3,2019-05-04,"Flew Pune to Bangalore with SpiceJet. Very unhappy with this company, took two flights, thinking that first time was just a coincidence. It wasnt. Cabin crew completely ignored me on both occasions, even when directly addressed. Didnt get any water (was ready to pay). The meal distribution system is very chaotic and basically those who did not pre-order dont get served. Also check in system is very archaic for foreigners.",True,Boeing 737,Solo Leisure,Economy Class,Pune to Bangalore ,May 2019,3,1,,2,3,,False,
"""pathetically poor service""",1,2019-05-03,"Originally we booked 7:30 am direct flight from Ahmedabad to Varanasi before 1 month from actual journey date. Just week before our journey we come to know that our flight got cancelled and alternate flight is given. I. E. 5:30 am from Ahmadabad to Mumbai and 12:30 pm from Mumbai to Varanasi but once we reached Mumbai at 7 am. We come to know that 12:30 pm flight was delayed for 3 hours. At 2 pm we come to know that another delay for 1 hour. At 3 we come to know thar it will be departed probably at 5 pm. At present its 3:50 pm and its still under suspense. Hotel booking of Varanasi hotel for today is totally wasted and we are sitting nearly 10 hours with 2 yr old child. Spicejet staff and its policies are careless towards customers. Will never use again, pathetically poor service..",True,,Family Leisure,Economy Class,Ahmedabad to Varanasi via Mumbai,May 2019,2,3,"<span class=""star fill"">1</span>",1,1,,False,1
"""They have to change their service""",3,2019-05-02,"Really bad experience with SpiceJet. I was traveling Mangalore to Dubai, the flight was delayed for five hours. First they sent the message that the flight is delayed for 2 hours. After reaching the airport again they sent a message, the flight is delayed for 2 hours. When boarding time comes they message came that flight is delayed. Inflight they didn't even offer water. I paid Rupees 32000 for one way and they can't even provide water. Other flights are serving free food and beverages but they never serve free food and beverages after charging high prices for ticket. I will never recommend this flight unless it is an emergency. They have to change their service.",True,,Solo Leisure,Economy Class,Mangalore to Dubai,April 2019,2,1,"<span class=""star fill"">1</span>",2,1,,False,1
"""level of confidence and assurance""",10,2019-04-30,"I was flying from Hyderabad to New Delhi on spice-jet Flight No SG 126 on 27th April 2019. During the security check I forgot to collect my laptop from the tray and went to the boarding gates. just 30 mins before the flight time i realize that my hand baggage is light and recognize that I forget the laptop at the security counter. I asked support from the spicejet security staff. They ask to go and check with the CISF and send Spicejet staff)with me. But the Lost and found store was locked. My laptop was very important to me I was ready to left my flight and wait for next morning , get my laptop and take another flight. But staff said me that he shall take full responsibility and will collect it on my behalf and will send it next day. By his level of confidence and assurance i got convinced and boarded my flight. This spicejet guy did all the formalities and send it to me next day. After 24 hours I got my laptop in Delhi. I solute the dedication spice-jet staff to their work. I am very thankful to M Akshay.",True,,Solo Leisure,Economy Class,Hyderabad to Delhi,April 2019,4,5,,5,5,,True,
"""The last flight with Spicejet""",1,2019-04-28,"Patna to Ahmedabad. Flight delayed from Std 2.15 to 3.00 pm. Boarding finally started at 3.45, it did not take off until 5 pm. Reason was explained at 4.40 pm quoting ""there are combination of errors, excess weight of plane, high temperature, 41 deg at patna and short runway"".  Just before take off at 5.10, pilot surprisingly made an announcement that if passengers are ready i can take off. The last flight with Spicejet for sure.",True,,Solo Leisure,Economy Class,Patna to Ahmedabad,April 2019,2,1,,1,1,,False,
"""had a pathetic experience""",1,2019-04-25,"Mumbai to Chennai via New Delhi. I had a pathetic experience with the airline while travelling from Mumbai to Chennai. The flight was scheduled for 10:50 pm and got delayed for more than 3 hours. The reschedule communication wasn't done as a courtesy nor was there an apology or any lounge/food given to the passengers. If this is the way customers are treated, SpiceJet will soon be in line of bankruptcy after Jet Airways.",True,,Solo Leisure,Economy Class,Mumbai to Chennai via New Delhi ,April 2019,2,3,"<span class=""star fill"">1</span>",1,3,,False,1
"""not recommend to anyone""",3,2019-04-25,"Delhi to Dhaka via Kolkata. Spice Jet is famous for delays and they make sure that they publish a delay of below 2hours so that they avoid any customer service as for more than 2 hours delay they would have to oblige under Govt law to provide refreshments or change flights. My flight from Kolkata to Dhaka is delayed by 1hr 50mins as claimed by Spice Jet I am sitting at the Kolkata airport and there is no staff presence. They fooled me to buy Spice max for privileged services, but it has been pathetic so far.. I had to call for a SpiceJet staff after i cleared my security and lady who came after 20mins could not take any decision and just said that we only provide the delay information and cant offer anything more.  Will never take the option of Spice Jet and also not recommend to anyone.",True,,Business,Premium Economy,Delhi to Dhaka via Kolkata,April 2019,3,2,,2,2,,False,
"""try to avoid SpiceJet""",4,2019-04-22,"I booked tickets to return from Ahmedabad to Hyderabad, departure at 2:35 pm and arrival at 4:15 pm. SpiceJet changed the service time to 9:00 pm but didn't bother to call or send an SMS. I bought the tickets through Makemytrip and there was no update in the timing of the boarding pass i.e. share online by SpiceJet that they have shared from the email ID. This shows the recklessness of SpeceJet. It's recommended that try to avoid SpiceJet in India.",True,,Family Leisure,Economy Class,Ahmedabad to Hyderabad,April 2019,1,4,,3,1,,False,
