header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""maintain that they’ve refunded me""",1,2020-11-30,"My flight was changed by 11 hours, so I had the right to a refund. I was back and forth with them for months, they wanted me to take the credit of course. I chose the refund. I saw something saying 90% of people would have their refunds by the end of July, guess I wasn’t one of them because by October I still hadn’t heard anything. Finally they emailed me and said they had found a “wrong” with my bank account and the payment had been rejected. That’s funny, there didn’t seem to be a “wrong” when you took the money in the first place. I’ve emailed them several times since and they maintain that they’ve refunded me already despite the fact I’ve sent them screenshots of my bank account.",True,,Couple Leisure,Economy Class,Athens to Santorini,June 2020,,,,,1,,False,
"""Flight was delayed by almost 2 hours""",2,2020-10-18,"1) Flight was delayed by almost 2 hours. 2) Priority ticket only means you get to board first, no other additional benefits. 3) No fragile sticker available for check in bags. 4) Despite my carry on bag being the appropriate size, a flight attendant hassled me to check in my carry on bag after security to try to squeeze you for every euro.",True,Boeing 717,Couple Leisure,Premium Economy,Santorini to Athens,October 2020,1,1,,1,3,,False,
"""a poor customer service""",1,2020-09-07,"Not Verified | I bought a ticket to go to Ibiza by myself. I asked on Instagram how to get one more seat for my daughter and they explained that I would have to buy two new ones and they would refund me the old one I bought. When I tried to verify this via email they told me I could not get any money back as there was no cancellation from the airline (glad I asked first). After they told me they could add an extra seat for me, when I confirm I needed it another person is telling me they can’t do that I would need to get two new tickets. They then offered me to get a voucher, I asked for the voucher and somebody else told me I can’t get a voucher as there has not been any cancellation. The day of the flight arrived and I could not take the flight not get my money back due to not having the last email responded anymore. Very bad service with a poor customer service and no able to do their job accordingly",False,,Family Leisure,Economy Class,Granada to Ibiza,August 2020,,,,,1,,False,
"""charged me 30 Euros to check in""",1,2020-08-25,"I didnt think twice about the airline for a 50 minutes flight, not bothered about a short trip like this but at check in charged me 30 Euros to check in, as stated on the airline's website.",True,,Couple Leisure,Economy Class,Athens to Santorini,August 2020,1,1,,1,1,,False,
"""they still didn't refund me""",2,2020-07-16,"I bought a flight 2 flights with Volotea one from Nantes To Palma for 88 euros and the other from Palma to Bordeaux. A little before the second flight they cancel it, so i had to buy an another one close to my trip and pay the double of the price, and they still didn't refund me. The first one they changed the timetables of the flights after weeks that I bought and planned my whole trip. The flight that was supposed to be on Friday in the evening, so that I can work during the day and get to the airport, was transferred for the morning. Not only do I now need to miss work but all my logistics have changed now that I need to book a hotel to get to the morning flight on time. Also, they put this flight on their site for a price of 43 euros, almost half what I paid. I called the company to get at least the difference of prices or if they can get me a compensation for my charges that their sudden change provoke, and they told me they can't do it anything. Even tho I was polite and calm trying to explain my situation, the server was rude, impatient and not helpful at all. Never again. I end up spending way more because they can't keep a flight at the day and time that we customers bought. Ps: I just received my THIRD alteration!",True,,Couple Leisure,Economy Class,Nantes to Palma,July 2020,2,2,,1,1,,False,
"""will never book with them again""",1,2020-06-30,"The flight was cancelled already in March. Since then I am trying to get a refund, but instead I get “thank you for your patience” whenever I contact them about it. Zero in customer service, will never book with them again.",True,,Solo Leisure,Economy Class,Rhodes to Athens,April 2020,,,,,1,,False,
"""30 euros to print my ticket""",1,2020-06-27,"I got very disappointed with Volotea, that I travelled for the 1st and last time. Their system did not work for online check in for the whole day before my flight so when i got at the airport to check in at their desk, they informed that i had to pay 30 euros to print my ticket.  They will charge you extra money for no reason.  And if you try to request a refund, as i did, they will refuse to give you a refund.",True,,Solo Leisure,Economy Class,Santorini to Athens,June 2020,1,1,,1,1,,False,
"""they do not want to refund us""",1,2020-06-09,"Not Verified |  We got canceled flight by the airline and they do not want to refund us, although in their policy is written ""If the flight gets canceled by our airline, you can get a refund, voucher or change of date"". Their Customer Service is the worst, they never reply, they are not competent enough and you have to wait more than a week to receive reply for an email. There is no other way than to sue them to receive a refund. Horrible experience, I do not recommend to fly with this airline!",False,,Couple Leisure,Economy Class,Prague to Cagliari,June 2020,,,,,1,,False,
"""flight compensation claim was raised""",1,2020-06-06,My flight from Madrid to Nantes on 1st July 2019 was delayed more than 8 hours due to technical fault of the plane. No care or help provided on the ground as per EU Regulation 261/2004. Delayed flight compensation claim was raised on the 11/07/2019 and till now no money or explanation given by Volotea why they are refusing to issue the payment. Customer service is simply non existent.,True,,Solo Leisure,Economy Class,Madrid to Nantes,July 2019,1,1,,1,1,,False,
"""terms and conditions for refund""",2,2020-04-30,Kidding people with fake flights. Initially I have booked and paid (a sufficient amount of money) for a combo plus flight from Athens to Rhodes on 24th  April. As coronavirus situation was widespread worldwide the flight was cancelled. I received a voucher for that and I rebooked a flight for the 10th of May. Unfortunately this flight was cancelled as well and the other options for the same company are only for the 29th and the 31st of May. Do you assume that all people travelling to Rhodes are tourists? As it's not my responsibility I have the legitimate to take my money back. Your terms and conditions for refund only in case of death or accident are ridiculous.,True,,Business,Economy Class,Athens to Rhodes,January 2020,,,,,3,,False,
"""A very costly mistake""",1,2020-04-01,"Not Verified | Athens to Mykonos. Ripped me off! Overbooked the flight. I was left stranded in Athens. It cost me a new flight and a nights stay in Athens. When I asked for a certificate to give to my own insurance company to reimburse these costs, I was completely ignored for almost a year before giving up. Do not fly with Volotea!! A very costly mistake.",False,,Solo Leisure,Economy Class,Athens to Mykonos,July 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""not trust this airline again""",1,2019-12-17,Malaga to Nice. We booked with Volotea about 3 months ahead for flights from Malaga to Nice to return one week later. We then booked our hotel in Nice and about 1 month before we travelled we got an email from Volotea to say the flight dates had now been changed by 2 days either way which was was very inconvenient as I had arranged my holiday dates at work. I then contacted the hotel and they would not accept us to change our dates without additional costs and therefore we finished up having to pay another 400 euros for extra nights and as we were arriving 2 days late we were not refunded for the hotel nights we did not use. I would not trust this airline again and having read the reviews it seems that there are lots of unsatisfied customers so BEWARE.,True,,Couple Leisure,Economy Class,Malaga to Nice,September 2019,2,2,"<span class=""star fill"">1</span>",2,1,,False,1
"""we did not check in online""",2,2019-11-18,We arrived early to check in counter for our flight from Santorini back to Athens. To our surprise check in agent told us we were being charged 30 euros each for three people in our party because we did not check in online at least two hours before flight and we didn’t come with printed boarding passes. This is the first time we were charged for not having boarding passes already printed with us。,True,,Couple Leisure,Economy Class,Santorini to Athens,November 2019,2,1,,2,2,,False,
"""Will never book a flight on this airline ever""",1,2019-11-16,"Our flight was delayed for 4 hours, told that there is a technical problem with the aircraft so the flight will resumed from 7.20am to 5.00pm, we were also told that if we need to get to our destination for connection we can book to another airline to catch our flight, they won't be able to deal with refunds on the ground and told to call customer service to file. We book another flight after the announcement as we don't want to be stuck in the Island for another day and we also miss our connection flight already in Athens. The only thing they did is givd us a €5 snack card. We paid extra for our carry on luggage as the sizing cage they use is smaller than the standard, and yes no refund as well on that! They will charge you for baggage if your luggage is a standard acceptable size that airlines normally accept, that is how they scam passengers! Though this bad experience it cost us €700 to reach our final destination. They did not refund us, they kept the money as if the delay was caused by the passenger! I read another passengers review for the flight they lost from Volotea on Sept 2019 and it was the same scenerio we encountered, they probably doing this as a business practice or they just really use poor aircrafts. Will never book a flight on this airline ever.",True,,Couple Leisure,Economy Class,Santorini to Athens ,October 2019,1,1,,1,1,,False,
"""This was the worst situation""",1,2019-11-09,"Not Verified |  Alicante to Venice. They overbooked our flight, and instead of being helpful, the staff were rude and unprofessional. We were 5 people to be overbooked on the flight. They are refusing to reimburse the alternative flight i had to buy. I had heard they are famous for these kinds of issues, but i decided to give a it a try, and i feel like i was scammed. This was the worst situation i have ever had for a flight.",False,,Solo Leisure,Economy Class,Alicante to Venice,November 2019,1,,,1,1,,False,
"""We were pleasantly surprised""",6,2019-11-02,"Not Verified |  Athens to Mykonos. We took 10 separate flights in 16 days and of all the flights this was the one I was expecting to be the worst based on the reviews I had read. We were however pleasantly surprised. Service at the gate was okay (although we boarded by bus and the priority boarding I had bought and paid for meant nothing, don't buy it .. its a rip off). Flight was on time, flight attendants relatively attentive, seats were okay. Deplaning went okay. Nothing spectacular but not the bad experience I was expecting.",False,Boeing 717,Couple Leisure,Economy Class,Athens to Mykonos,October 2019,3,3,"<span class=""star fill"">3</span>",3,4,,True,
"""Terminal changed at last minute""",1,2019-10-23,"We travelled from Athens to Santorini on Sep. 26th. We checked in and waited at the terminal. Terminal changed at last minute without clear notice. We was told only while we were about to board. We ran to changed terminal, flight had not yet departed, but staff refused to send us over due to too much troubles. We had to buy new tickets and arrived at hotel late. A clear terminal change notice should be air company's duty, Volotea didn't do their job properly and wasted our time and money. We also saw two groups of people occurred the issues as us. They complained they could not hear clear notice too. We required compensation for our financial lost, but Volotea just refused it and didn't bother to keep communicating with us. We do not know where we can complain and sort out our issues if we meet an airline just ignore us by stopping communication. How Volotea respond passengers definitely damaged the image of Greece.",True,,Family Leisure,Economy Class,Athens to Santorini,September 2019,1,1,,1,1,,False,
"""very pleasantly surprised with the airline""",9,2019-10-03,"Not Verified |  Madrid to Nantes and back for a weekend break. Both planes were second hand A-319 aged +15 yrs (checked via aircraft registration number). Flight from Madrid was delayed for approx 45 minutes. Return flight was on time. Despite of the fact of the delay, I am very pleasantly surprised with the airline. It was my first time using it and I I had read some not too good reviews. Seats are very comfortable and with good legroom (much better than the subpar Iberia and better than Ryanair). They have a relaxed cabin luggage policy, which is something I appreciate (compared to the no sense Ryanair) and cabin crew isn’t intrusive at all as they allow the passengers to relax during the flight without trying to sell you all possible things. Moreover the price for the return ticket was extremely competitive. In short, I will fly again Volotea.",False,A319,Solo Leisure,Economy Class,Madrid to Nantes,September 2019,4,4,,4,5,,True,
"""the price was excellent""",9,2019-10-01,"Lyon to Cagliari. The flight was on time and the service was as expected. No complaints and the price was excellent. Perfectly adequate for a low cost airline. The Euro 5.00 to purchase an extra 10kg luggage allowance was very reasonable. We purchased the Combo plus package that provided checked baggage, priority boarding, basic snack and booking flexibility. Very worthwhile.",True,A319,Couple Leisure,Economy Class,Lyon to Cagliari,September 2019,4,3,,4,5,,True,
"""gave me wrong info""",1,2019-09-30,"Not Verified | Athens to Heraklion. The agents gave me wrong info on the flex plan, and don’t even know the rules and regulations of their airline so I got some misinformation from two of their staff members and ended up having to spend approx $630US dollars because their staff doesn’t know what they are doing. When I brought that to their attention and tried to get refunds they blamed everything on me and told me their staff may have been wrong but it’s not their problem. They won’t let you talk to a supervisor and they are the rudest and ignorant people I have ever dealt with.",False,,Couple Leisure,Economy Class,Athens to Heraklion,September 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""very pleasant and on time flight""",8,2019-09-16,"Preveza to Naples. Had a very pleasant and on time flight with Volotea. The thing that did not work was e-check in. We were two in this booking and attempted to do online check in the day before the flight, only to continuously get the notification that e-check in was not available and that we should proceed to the counter for traditional check in. We were a bit worried, because when this happened to me in the past it was due to overbooking (with other airlines). Volotea also states in their terms and conditions that e-check in is compulsory and failure to do so would incur charges. Anyway, on the counter we got emergency seats, we were seated together and they also offered to check in our hand luggage. So, apart from lining up it was pretty good and smooth. Other than that, it was typical low cost service, although well organized, neat and timely. Flight was about 90% full, almost entirely of Italian holiday travelers. Aktion airport was also small and nice and I enjoyed this flight.",True,Boeing 717-200,Solo Leisure,Economy Class,Preveza to Naples,August 2019,5,5,,5,5,,True,
"""seats in the low cost standard""",7,2019-09-12,"Not Verified |  Cagliari to Verona. Good flight, seats in the low cost standards but better than the Ryanair ones. Also they don't try to sell you everything they have, in fact if you want something you have to go and ask them. Flight with a bit of turbulence but quiet.  buon volo,sedili negli standard delle low coast ma migliori di quelli ryanair. inoltre non cercano di venderti tutto quello che hanno anzi se vuoi qualcosa glielo devi andare a chiedere. volo con un pò di turbolenze ma tranquillo.",False,A319-100,Family Leisure,Economy Class,Cagliari to Verona,May 2019,4,4,,4,2,,True,
"""delay of more than 6 hours""",1,2019-09-10,Santorini to Athens. Worst airline ever with delay of more than 6 hours that ruined our whole schedule for that day.  Wasted almost a day for the the route from Santorini to Athens which should have been just an hour. No proper explanation was made and were only given some voucher for food during the wait time. Such a waste of time.,True,,Family Leisure,Economy Class,Santorini to Athens,September 2019,1,1,,1,1,,False,
"""the personnel was very friendly""",10,2019-09-05,"Pula to Bordeaux with Volotea. Very pleasant flight. Check in at the airport was fast (unlike other airlines, it wasn’t possible to get our boarding pass ahead of time). The aircraft was clean and comfortable and the personnel was very friendly. I especially loved the smooth landing - not all pilots know how to land a plane that smoothly. An experience to repeat!",True,,Couple Leisure,Economy Class,Pula to Bordeaux,September 2019,5,5,"<span class=""star fill"">1</span>",5,5,,True,1
"""Plane in good condition""",8,2019-08-22,"Malaga to Nantes with Volotea. Flight departure on time. Plane in good condition. Seats not especially comfortable but still good, enough room for legs (taking into account that it's a low cost company). Special luggage (sports, bicycles) quite expensive and treatment not especially good, not big problems though.",True,A319,Solo Leisure,Economy Class,Malaga to Nantes ,August 2019,3,4,,4,5,,True,
"""crew was amazing""",10,2019-08-16,"Munich to Zaragoza. Great airline. Check in was very efficient and quick despite there being only one counter open, boarding was super fast. We arrived 20 Minutes early and the crew was amazing.",True,Boeing 717,Family Leisure,Economy Class,Munich to Zaragoza,August 2019,4,5,,5,5,,True,
"""Very bad experience""",1,2019-08-15,"Olbia to Naples. Very bad experience, poor quality customer service. We've been charged 30 euro per person for their system error as we could not check in online before our trip due their system error. When we approached customer service they said we should take a screenshot of the error, otherwise we need to pay. I highly not recommend to fly with Volotea, was my first and last time. Also is nothing stipulated in their terms and conditions that if you don't check in online you will have to pay at the airport. Very bad company.",True,,Couple Leisure,Economy Class,Olbia to Naples,August 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""no refund still""",1,2019-08-15,Mykonos to Athens. Worst airlines. Delayed flight up to 9 hrs and no refund still. Do not go with them.. Their planes have technical issues. Not worth it. Customer and ground team are horrific.,True,,Family Leisure,Economy Class,Mykonos to Athens,August 2019,1,1,,1,1,,False,
"""Enjoyable trip""",8,2019-07-29,"Turin to Cagliari. Enjoyable trip. Schedule perfectly on time. Friendly staff. Prices were also under average. It was definitively worth. Airplane are not that new, and seats are very close to each other but less than other carriers.",True,A319,Solo Leisure,Economy Class,Turin to Cagliari,July 2019,4,5,,5,5,,True,
"""staff very kind and helpful""",8,2019-07-27,"Catania to Genoa. I'm satisfied about price, punctuality and online check in of this company. Onboard staff very kind and helpful. Premium services such as priority access and a snack were high value.",True,,Solo Leisure,Economy Class,Catania to Genoa,July 2019,4,5,,5,5,,True,
"""Service is non-existent""",2,2019-07-24,"Naples to Santorini. Hopeless worst experience ever. At checkin the staff stormed off maid checkin. Got to Santorini and they lost one of our bags. It contains many mementos of our trip, that we will not see again. Service is non-existent, they abrogate all responsibility, could not care less. We spent three days trying to chase them and they won’t even talk to you unless five days past, blame the airports. No offer of assistance or even any sympathy. I would consider any alternate form of transport before I used them again. The quicker they go broke the better.",True,,Family Leisure,Economy Class,Naples to Santorini,July 2019,3,2,,1,2,,False,
"""the flight was perfectly fine""",8,2019-07-20,Not Verified |  Naples to Cagliari. After booking I noticed that the luggage fees for this airline are terrifying. If your hand luggage is over 10 kilos you get charged 60 Euros and your luggage goes in the hold. While Alitalia allows 23 kilos; Volotea restricts luggage to 20 kilos. Every kilo over is 12 Euros. Fortunately for us the check in lines were so long they had no time to charge us. Otherwise the flight was perfectly fine. However we got no drink nor a snack as we decided not to pay extra for a 50 minute flight. Crew were polite and the flight was full. I did pay a little extra for a seat with some extra legroom. The legroom on the cheapest sears is atrocious. It's worth paying a few Euros more for decent legroom which looked like 32 inches. Their web site was somewhat confusing when purchasing my tickets. They were offering a special deal with a snack. I missed this opportunity. I was able to get our boarding passes with no problem on their web site. Volotea is a Spanish airline but the crew were Italian.,False,Airbus 319,Couple Leisure,Economy Class,Naples to Cagliari,July 2019,5,5,,5,5,,True,
"""disgrace to all airlines""",1,2019-07-19,"Venice to Athens via Mykonos. Booked a flight for 9th July on 5th June. Tried to do online check-in 11+ hours in advance, got an error saying ""Check-in is no longer available"". Spent nearly 2 hours trying every possible channel to find out how, what, when. Finally got through to an advisor on website chat - told the system decided to add a free airport check-in for me. Go to check-in desk 2 hours prior to departure. One receptionist checking everyone in - I'm 10th in the queue. After 40 minutes of standing in a queue, it's my turn. After 30mins of watching the girl faff I finally get a boarding pass but get told that the flight is overbooked, my boarding pass doesn't have a seat allocation, I need to wait until everyone boards the plane and will only be allowed on-board if someone doesn't show. So I book and pay 1+ month in advance, show up in time, do the check-in, have my personal itinerary, other transport and accommodation booked and then get told I might get denied the flight because the company is making money selling more seats to flights than they actually have and hoping people won't show! Speechless. I got to board eventually but not without witnessing proper rude behaviour towards another passenger. The flight was 30 mins late to land but that didn't even factor into my whole experience and feeling heavily overwhelmed even before my holiday had started. Especially since I had another flight with Volotea pending 4 days later. So 4 days later, flight from Mykonos to Athens scheduled in for 11:20. No issues checking-in this time. Get to the gate - delay. Screen's saying an update in an hour. After an hour, estimated departure is 13:31. After an hour, it changes to 16:06. Some of us are already gone - bought other tickets or took the ferry so as not to miss their connecting flights. Luckily, my connecting flight was for the next day. I was meant to spend the day in Athens, instead, I spent it on a chair in an airport that is so tiny that even the check-in desks are outside. Out of curiosity I had a look at the flights from the previous day - 4 out of 5 Volotea's flights to Mykonos were late. Some tendency here, no? Finally, after waiting nearly 5 hours, we fly out at 16:11 to do that 40 minute flight to Athens. We land at 16:55. Instead of 12:05. Thank you for those airport food and drink vouchers Volotea but how am I meant to get back the time you robbed me off? How are you going to take back the stress you've caused to all your paying customers? Luckily, at least I am done with the stress of having to fly with Volotea, and you'd assume done with it altogether but no - getting emails asking to leave feedback, received 21 text messages between 5am and 7:30am asking to follow a link and leave feedback. Well, Volotea, you wanted some feedback? Here it is - you are a disgrace to all airlines, your systems don't work and your staff are rude and ignorant. Out of 5 flights I took last week, 2 were with Volotea and both were disastrous. Never flew with them before, never will again. Low fares are a good way to attract people but the way this company operates is deplorable, constantly late and overbooking flights. My advice is for improvement, Volotea, is that you should just give up and go be something else than an airline because you're not good at it.",True,,Solo Leisure,Economy Class,Venice to Athens via Mykonos,July 2019,3,1,,1,1,,False,
"""Worst service ever""",1,2019-06-24,"Venice to Mykonos. The flight was due to leave Venice at 20:20. After a first boarding that failed, we were boarded late and left Venice at 23:30. They just said: “technical break issues are solved, we can leave”. Once took off, after 20 min the captain said: deicing system is not working; we return immediately to Venice. Then, with no more explanation nor info, we landed in Venice after one hour. After request for explanation, rude steward could only say ”I hope the captain will announce anything”. We could be given hotel room after quarrelling and police calling only at 04:00 am. The flight was replaced the day after, at 18:50. But no information at all were given. Only the airport helped. Worst service (not to be called service) ever.",True,,Family Leisure,Economy Class,Venice to Mykonos,June 2019,2,1,,1,1,,False,
"""not doing an online check in""",1,2019-06-21,Athens to Santorini. I was charged 60 euros (30 for my ticket and 30 for my partner) for not doing an online check in as requested inside a long email that was sent to my email after booking.,True,,Couple Leisure,Economy Class,Athens to Santorini,June 2019,,,,1,1,,False,
"""Beware dealing with this company""",1,2019-06-18,"Vienna to Bordeaux with Volotea. This airline isn't worth any more of my time, so this will be short and sweet. The owner of this airline, should stop opening different businesses and focus on the ones he has until they aren't completely incompetent. I paid for their ""insurance"" so I could change my reservation if I needed to because I""m traveling with no real time constraints. Well after changing my flight 2 days ago, I got an email saying that my flight (the original flight that was supposed to have been changed 2 days ago) was delayed. When I contacted them to ask why my flight wasn't changed like the website said it was, they told me sorry, and it was now too late to change flights, and thanks for my money. Beware dealing with this company, they will rip you off when given the chance.",True,,Solo Leisure,Premium Economy,Vienna to Bordeaux,June 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""lack of response is the worst""",2,2019-06-09,"Athens to Heraklion. After 40 years of constant flying experience how can one review an airline on which he has not flown. However their overall response and attitude have been worse than anything I could ever imagine. I was booked to fly on 4254 on June, 6 however two days before the flight I advised Volotea via email that due to serious medical reasons I was not allowed to fly and requested the courtesy of their reply to a) if I can change the date of my flight b) if I get any full or partial refund c) if i get the return of taxes paid d) if I am entitled to nothing... Being hospitalised, I have sent four (4) reminders requesting the favour of a reply however all my requests have been totally ignored and no single reply has to this moment been received. Their complete lack of response is the worst and most inhuman experience I have ever had. Never in my life have I felt so frustrated with such an impolite so called airline...",True,,Solo Leisure,Economy Class,Athens to Heraklion,June 2019,,,,,2,,False,
"""keep asking to size the luggage""",1,2019-06-02,"Athens to Santorini. The crew was unfriendly. Everything disordered, from check in to on board. They keep asking people to size the luggage, even with obviously standard on board case. No any service at all. Well they are cheap airline, you get for what you pay. But I didn’t see a cheaper rate compared with others. I will never take their flight anymore. Not recommended to others either. They have the worst online system and if accidentally click on other seats, you can not cancel it and will ask for payment.",True,,Couple Leisure,Economy Class,Athens to Santorini,June 2019,1,2,,1,2,,False,
"""take others and not Volotea""",1,2019-05-22,"Not Verified |  Mykonos to Athens. Volotea failed to transport passengers from origin to destination. The flight from Mykonos to Athens on 6th May at 7pm was cancelled. Upon cancellation, they did not offer any backup flight on the same day or next day. We are stranded on Mykonos and was anxious because we need to catch any international flight at Athens on the next day. Next morning, they put us on a ferry that takes 7 hours to reach Athens and told us to go to Mykonos port to collect the ferry ticket.Ferry departs at 1415hrs and reach Athens at 7pm. However, the ferry office said Volotea did not make such booking for us. We have to pay for own ferry ticket at our own cost. After the incident, we wrote to Volotea for refund since they did not put us on the plane at all. They refuse to refund (70 euros) and stated that it was under unforeseen circumstances that they cancel the flight. They also did not pay for the ferry ticket (38euros) upon producing the receipt. Their customer service even claim that this was no show initially, instead of a flight cancellation. This is really the most non-reliable airline and bad customer service. There are other airline serving Mykonos to Athens - pls take others and not Volotea. Do not let this airline spoil your schedule or holiday.",False,,Solo Leisure,Economy Class,Mykonos to Athens,May 2019,,,,1,1,,False,
"""30€ per pack for check in""",1,2019-05-17,"Mykonos to Athens. Rude service crew at check in counter. Charge extra 30€ per pack for check in, only mentioned no charges if booked online but we are not allowed to do so as they helped to check in. Extra charges for bag that couldnt possibly fit in the small box provided. End up, total extra charges of 110€ due to their greedy policy.",True,,Couple Leisure,Economy Class,Mykonos to Athens,May 2019,1,1,,1,1,,False,
"""flight was perfectly fine""",6,2019-05-16,"Toulouse to Prague. Having read negative reviews, our particular flight was perfectly fine. We were notified well in advance, (3+ weeks) of a 25 minute change in flight departure time, which made no material difference to travel plans. It's a low cost carrier, and did what it said on the tin. Maybe it would have been different if they cancelled but we did not have that experience. Cabin crew maybe needed to speed up a bit, but overall a cheerful experience",True,A319,Couple Leisure,Economy Class,Toulouse to Prague,April 2019,3,3,,2,4,,True,
"""ridiculous hidden fees""",1,2019-05-14,"Santorini to Athens. Out of the 45+ airlines i flew with, most of them are ""budget"" airlines, this is the far worse. First, the excruciating booking process is full of ridiculous hidden fees. While boarding the plane, they randomly chose passengers to try fit their carry-on bags to their tiny sizer and nailed them with a 60 euro fee. If they wanted they could screw half of the passengers but they knew it will lead to a mutiny. I personally was forced to check a bag that meets all international size standards and traveled with all over the world without any issue, including another Volotea flight just 3 days earlier. I had to go back to the check-in counter, go through security again and delay the whole flight because of their greedy luggage policy. Of course they checked my girlfriend's bag too for no cost, even though there was plenty of space in the cabin. It wasn't a matter of safety, just pure greed. And no, playing Bob Marley in the PA system didn't make us ""get together and feel alright"".  The actual flight was fine and the crew was ok.",True,,Couple Leisure,Economy Class,Santorini to Athens,May 2019,2,3,,1,1,,False,
"""changed times to 3.5h earlier""",1,2019-05-09,"Not Verified | Athens to Crete. Worst customer service ever. They advertised a flight and we purchased that flight and made the rest of our reservations accordingly. Several weeks later they e-mail me that the flight had changed times to 3.5h earlier than our original time. This was impossible for us to accept because our flight from the U.S.A. arrived after this. I explained the situation to them and ask for help to locate another flight that would work with our schedule. I sent 3 messages trying to get help. It took 5 days for them to respond with no help at all. They know the airlines that fly from Athens to Crete, we don't they could have at least told us an alternative airlines to try. Now we have had to find another airline and pay a lot more money. I feel that the least they could do is pay the difference it has cost us between the two flights.",False,,Couple Leisure,Economy Class,Athens to Crete,May 2019,1,1,,1,1,,False,
"""refuses any compensation""",1,2019-04-18,"Bordeaux to Madrid. This company charges for luggage which it did not deliver and refuses not just any compensation, but also, at the very least, to refund the cost of the undelivered luggage. In my case, I had to go myself, on my way back, inside the lost luggage section of the airport airport to retrieve my lost luggage.",True,,Business,Economy Class,Bordeaux to Madrid,January 2019,3,2,,1,1,,False,
"""did not provide any help""",1,2019-04-17,"Me and my wife were booked to fly with Volotea Airline from Athens to Santorini on April 9, 2019. After much delay they announced flight cancelled. It was past 9 PM. Then did not provide any help such as hotel, rebooking with any other airline, or booking with same airline next day, but suggested 8 hour ferry ride next day morning. They gave us 2 Travelwelfare prepaid cards each worth 5 Euros as a compensation. But when we went to get something to eat we were told these cards are blank and there is no money in it. Beware of this airline. In my view they are Thugs. It is companies like VOLOTEA which spoil the name of Greece.",True,,Couple Leisure,Economy Class,Athens to Santarini,April 2019,,,,1,1,,False,
"""charge me for 1kg  extra luggage""",1,2019-04-08,"Nantes to Palma de Mallorca. They wanted to charge me for 1kg of extra pre-booked luggage, even though that their standard packaged 20kg check in luggage allowance is less generous than other low-cost airlines. Boarding took forever because they did not allow passengers to take their hand luggage on board, so these had to be checked in at the gate. Then a cabin crew insisted that I put on my jacket during landing, keeping it on my lap was not an option seated in the first row even though during takeoff this had not been a problem. €190 for a oneway 1.5 hour flight booked 1 week in advance is way too much for this lousy experience.",True,A319,Solo Leisure,Economy Class,Nantes to Palma de Mallorca,April 2019,2,1,,1,1,,False,
"""I know not to fly cheap airlines""",2,2019-01-03,"Majorca to Lyon. I know not to fly cheap airlines and this is just an exception because there’s no other flight for the date. Upon boarding, I encountered some rude cabin crews. There is obviously some language barrier but the attitude of the crews matches the price and value of Volotea. This is for sure the first and last time I fly Volotea. The airline incorrectly charged me twice for the same ticket. Still hoping to get half of the payment back.",True,,Couple Leisure,Economy Class,Majorca to Lyon,January 2019,2,1,,1,1,,False,
"""uninterested crew on board""",3,2018-10-24,"Santorini to Naples. This was by the far worst flight experience I have ever endured. For starters the check in experience/the airport at Santorini is horrific, no signs indicating where to go and what to do etc. Despite the airport not being up to date our worst experience came in form of the ""service"" or rather lack of provided by the uninterested crew on board this flight. The flight staff were very rude and had no interest in doing their job. They took forever to get the paid food and beverage menu started on this flight and then conveniently skipped half the aircraft. We thought this would be a fairly priced flights till we ended up having to pay an additional 110 euros for luggage and seats.",True,Boeing 717-200,Couple Leisure,Economy Class,Santorini to Naples,October 2018,1,1,"<span class=""star fill"">1</span>",2,1,,False,1
"""Really good flight""",10,2018-10-15,Santorini to Athens. Surprised. Really good flight. I read all the bad reviews after booking (did an airline safety search before booking but forgot customer satisfaction) and was expecting the worst. No issues at all.,True,,Family Leisure,Economy Class,Santorini to Athens,October 2018,5,5,,5,5,,True,
"""confirming fitness to fly""",1,2018-09-10,"Figari to Strasbourg. The airline website says you need a ""medical certificate confirming fitness to fly"" from the 28-35 week of pregnancy - what is perfectly fine. But in the airplane - the certificate provided - they force the women to sign a document that releases the company and it's partners from any kind of liabilities in every case! (Not just concerning the pregnancy)  There is nothing about this in their conditions of carriage and its not right to do this - I don't know if it would hold anything in court. I guess if you don't sign, they refuse to transport. But as we were already in the air they could just make pressure with ""we'll have to tell the captain"". Never sign anything you don't want to, and let nobody force you to do so or put pressure on you",True,,Couple Leisure,Economy Class,Figari to Strasbourg,September 2018,3,3,"<span class=""star fill"">1</span>",1,3,,False,1
"""Very poor value""",1,2018-08-20,"Athens to Santorini. Very poor value! They charged us 70 euros for one extra bag which weighed under 10 kilos. Poor staff, rude, useless. Take any other airline if you can.",True,,Couple Leisure,Economy Class,Athens to Santorini,August 2018,1,1,,1,1,,False,
