header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""Overall good service""",7,2018-10-08,"New York to Paris via Lisbon in April 2018. Good service, friendly flight attendants. No delay on any of 4 flight segments. Full meal service on transatlantic flights, sandwich is served on short flights within Europe. Fast immigration clearance in Lisbon when entering and leaving from outside Schengen and convenient transfer to your final destination Decent IFE. Overall good service and I would fly this airline again when traveling from USA to anywhere in Europe. Another valuable information: they offer free stopover in Lisbon or Porto.",True,,Solo Leisure,Economy Class,New York to Paris via Lisbon ,April 2018,4,5,"<span class=""star fill"">4</span>",4,5,,True,
"""TAP  lags very far behind.""",2,2018-10-08,"Porto to Faro via Lisbon. I have had my share of delays/airline and airport experiences and understand delays. TAP Portugal so far has been underwhelming and disappointing; I will not book TAP Portugal  again. There is no focus on the customer and most importantly customer communication. I booked my flight from Porto to Faro via Lisbon to avoid the late night Ryanair experience, the only other alternative (ryanair would have been a direct 1.5 hour flight later in the day with an arrival around 11:30 pm) I did not want my family to have to pick me up late at night - so opted for Tap and 5:30 pm arrival. The price difference between Ryan Air and Tap was 100% +-> Tap is 2x++ the Ryanair price. My flight was delayed by > 1 hour, I did not make my connecting flight. TAP Portugal knew of the delay when I checked in, did not communicate it and could have booked me on a flight to Lisbon 10 minutes later than my scheduled departure, which flight left on time and I would have made my connection. However it did not - nor did it communicate the delay until the last minute - we stood for 25 minutes in boarding bridge after the plane had been cleaned and fueled - why was that. In the end I had a 7 hour layover in Lisbon and arrived at an hour that my family cannot pick me up and incur a 50 euro or more cab fare. A little bit of foresight and this could have been avoided. When I asked the TAP Portugal crew if those with connections might be allowed to disembark ahead of the others (which I have found to be quite common in my travels) I was met with blank stares. I also do not understand how we disembark from the rear when the premium and business seats are at the front - go figure - you pay more and you get off the plane later?? When I asked for Tap for assistance in Lisbon with transportation at the transfer counter - same poor response - as in this is “my” problem. Lastly the only snack served on the flight was an ice cream covered with nuts. I have seen the commentary on those with a lactose intolerance and vegetarians - I have a serious nut allergy. That I or others might be allergic to nuts seemed to come as a complete surprise to the crew. In a competitive world where customer service is important, I am sorry to say that TAP Portugal lags very far behind. I have never been prompted to write an airline review. However the service was so mediocre that I thought I should chime in.",True,,Solo Leisure,Premium Economy,Porto to Faro via Lisbon,October 2018,3,1,,2,1,,False,
"""treatment and help was very bad""",1,2018-10-06,"Lisbon to Nice. I forgot a ebook (kindle) in the pocket of the front seat, which is of course my responsibility. One hour later after I realized it, I tried to call them so many times but they said the office was close on weekend, and to call back on Monday. On Monday i called but they made no effort to help me. Normally the cleaning staff is supposed to check every pocket and check forgotten items at the same time. Nevertheless, in some case, they don’t have much time which is understandable. So i asked them to contact the person that was seated to my seat after me, but they didn't want to help me and they hanged the phone. It shows really the behavior of a cheap airline, not customer focus, where staff are not keen to do the extra miles to help customers. Overall i don’t recommend this airline where the treatment and the help was very bad.",True,,Solo Leisure,Economy Class,Lisbon to Nice,September 2018,2,1,,2,1,,False,
"""never fly with TAP again""",4,2018-10-03,"Lisbon to London City. My choice of airline was merely due to the fact that I could depart and return from City Airport. As far as I understand TAP is the national Portuguese air line company and as such (exactly like BA, Air France and so on) it costs a bit more but the customer is happy to pay a bit more because of the quality of the service. Well, I was shocked when I realised that on the flight London/Lisbon and back they don’t provide food for vegetarians (and they hadn’t run out). It’s a 2.5 hours flight but there is no food available for vegetarians. Not even a bag of crisps. Not even for sale. The only option available is a chicken seeded roll. This means that all the people that are allergic to nuts are not provided with food either. And again, the sandwich contains cheese,  people who are allergic to dairy are left with no food either. I think that in 2018 this is ridiculous and I will never fly with TAP ever again and I will not recommend you to any of my colleagues or friends. You really should be ashamed and you are not representative at all of the beautiful, welcoming and friendly country that is Portugal.",True,,Couple Leisure,Economy Class,Lisbon to London City,October 2018,3,2,,3,2,,False,
"""Avoid if possible!""",2,2018-10-03,"We were supposed to fly with TAP from Lisbon to Brussels. Upon check-in, we were told that the flight was overbooked by 14 (!) persons, although the company was still selling tickets on-line for the same flight. Also the other two flights to Brussels were overbooked, as TAP apparently overbooks ALL of its flights by 10%. A solution proposed by us (flying with partner organisation Lufthansa 30 minutes later via Frankfurt) was denied, as we first had to wait before our own delayed airplane had departed before they could rebook us. By that time also the Lufthansa flight had taken off. Hence we had to stay overnight, but the main problems only occurred when we had to contact the rude TAP-staff at the airport. It took us 4h to receive the hotel / food vouchers and the compensation according to the EU regulations (initially they only wanted to provide TAP-vouchers, only after reading out at loud the regulations they became somewhat more lenient). All in all, it's like flying with a low-cost carrier, but for a far higher price. Avoid if possible!",True,A320,Solo Leisure,Economy Class,Lisbon to Brussels,October 2018,1,1,,1,1,,False,
"""worst airline I have ever used""",1,2018-10-03,"London to Dakar via Lisbon. The worst airline I have ever used. Customer service non-existent! The lack of customer care and transparency is appalling. I have been trying to receive a compensation for 6 months, but the airline would not even follow basic EU laws in accordance to the EU Regulation (EC) 261/2004. TAP failed completely in providing us with meals and refreshments in a reasonable relation to the waiting time. On April 13, I was informed at the check-in, lest than hours before departure, that my flight was cancelled. All passengers waited until midnight to be put on a bus and dispatched to various hotels. The hotel I ended staying at was slummys. In the meantime, I was not contacted by the airline to let me know what was going to happen next. On April 14, we were transported back to Dakar airport at 2pm where we found out that the rerouting had not been done yet. We got told to wait for the system to update the rerouting for all passengers. We were all supposed to board on the 5pm flight to Lisbon, but a dozen of passengers, including myself, were denied boarding despite the numerous seats available. TAP failed in offering free of charge two telephone calls, telex or fax messages, or e-mails. After I was denied boarding, I was forced to wait for 6 hours in Dakar airport, time during which we received no assistance from your company. I asked several times to receive the two free phone-calls but I was denied this assistance. TAP failed in providing us with meals and refreshments in a reasonable relation to the waiting time. During the six-hour wait, we were not given any food or water, despite our several requests and families waiting with young children.  TAP did not contact me in any way informing of the new flight/re-routing; not one email apologising for the cancellation or the inconvenience caused. We were forced to sit on the floor for 6 hours, with no access to the internet.  TAP failed to provide me with a rerouting to the final destination at the earliest opportunity or, if I prefer, at a later date. In effect, the only re-routing offered was extremely inconvenient as it was forcing me to fly 48 hours after the original flight, via Paris and Brussels, including another 7-hour waiting time at Brussels airport. I had to pay 345 Euros to take a Eurostar train from Paris to London. I request the entitled compensation of 600 Euros and my Eurostar ticket fully reimbursed given the numerous failures to meet EU regulations.",True,,Solo Leisure,Economy Class,London to Dakar via Lisbon,April 2018,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""staff was kind and helpful""",10,2018-09-28,"Paris to Bucharest via Lisbon. After the nightmare experienced with Icelandair, TAP airline made my day. The staff was kind and helpful. They offered a great meal with choices of alcoholic and non alcoholic beverages. Time to time they checked on passengers if they need something. Great job TAP! The services that I received made my mind to have my next vacation in Portugal.",True,A320,Solo Leisure,Economy Class,Paris to Bucharest via Lisbon,September 2018,4,5,,5,5,,True,
"""they looked after everything""",9,2018-09-23,"Valencia to Casablanca via Lisbon. Our flight was delayed so we missed our connection. They arranged everything ahead for us, including a 4 star hotel overnight with meals, hotel transfers, airport meal vouchers and a flight the next day. Our luggage went straight through so we didn't have to check in again. Great experience, they looked after everything and would use them again!",True,,Couple Leisure,Economy Class,Valencia to Casablanca via Lisbon,September 2018,3,4,,5,5,,True,
"""recommend this airline""",9,2018-09-22,"Köln to Lisbon. A good experience with Tap. Unusual huge legroom with a 2-2 seating. Crew polite, helpful and very professional. Meal service is a roll and a small bag either salty crackers or sweet cookie. Complimentary beverages are served including wine as alcoholic option. Flight on time. Excellent price for value and definitely recommend this airline.",True,E190 / 195,Couple Leisure,Economy Class,Köln to Lisbon,September 2018,5,4,,3,5,,True,
"""customer service nonexistent""",1,2018-09-21,"Helsinki to Porto via Lisbon. My checked baggage was damaged and lost on the way from Helsinki to Porto - only one piece of three came through to the final destination at Porto. We had baby strollers and a cabin sized bag and a camera tripod tied firmly into them with cargo straps, but somewhere on the way (presumably at Lisbon) someone had removed the cargo strap and the cabin bag and simply left them out. Upon arriving at Porto airport I filed a lost luggage complaint, which was marked as resolved closed by Groundforce the next day without ever delivering the bag to me - the camera tripod was however found and delivered. Hours of calling around did not get us anywhere - Groundforce says they cannot reopen the lost items ticket even though they made a mistake closing it and it is now TAP Air Portugal's responsibility. TAP Air Portugal initially refused any responsibility but eventually advised to make a complaint of the lost luggage - which we did. It turns out the airline does not proess these complaints, or it may take up to year to do so - during which time nobody is looking for the bag and it might end up sold in an auction before anyone even reads my complaint. Nobody at the airport will look for the bag without an open lost items case and nobody cares enough to reopen my case or open a new one and thus my bag seems to be lost forever because of the process and TAP Air Portugal's complete lack of interest towards customer satisfaction. I did not get my preordered vegetarian on the flight either - the cabin crew just said they were not informed such an order had been placed, although I was able to produce a confirmation from the airline stating it had. So their internal communication is a mess. On social media they just repeat how they will respond as soon as possible or are waiting for a reply from the proper department - in my case for over two weeks now - so if even their internal communication in simple issues takes weeks, one can only guess how bad the situation really is. Long story short - flights often delayed, customer service nonexistent. Your best bet: Take Another Plane, as people say on their Facebook page.",True,,Business,Economy Class,Helsinki to Porto via Lisbon,September 2018,1,3,,1,1,,False,
"""it was not a bad flight""",8,2018-09-16,Gatwick to Oporto. For a short haul flight of just over 2 hours it was not a bad flight. Check-in at LGW was easy. Boarding was orderly and on time. The seat configuration is 3+3. The legroom is not too good but this was a short flight. There was no conventional type in-flight entertainment. The meal served was a roll with a choice of drinks including wine. As I said before it was a short-haul flight.,True,A319,Solo Leisure,Economy Class,Gatwick to Oporto,September 2018,3,4,,5,3,,True,
"""my hand luggage is not here""",6,2018-09-14,"Not Verified |  Worst experience ever. Just at the airport in Lisbon and my hand luggage is not here. Normally this type of bag should stay in the plane but they didn’t have enough space to carry all the hand luggage so they took mine away and now it’s lost. Pretty unorganised airline, I would recommend it at all.",False,,Business,Economy Class,Frankfurt to Lisbon,September 2018,2,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""my worst travel experience""",3,2018-09-11,Luanda to São Paulo via Lisbon. So far one of my worst travel experience in Business Class. Aircraft of 25 years old with business class seat from decades poorly maintained. Food far from what the Portuguese gastronomy could offer. Flight entertainment on such aircraft are far from any others airlines. When buying airplane ticket on TAP may you have to travel on A340 my advise is to take another airlines. On A330 make sure you get the refurbish aircraft. It is a shame selling business class ticket at such price to offer a so poor flight experience!,True,A340,Business,Business Class,Luanda to São Paulo via Lisbon,September 2018,1,2,"<span class=""star fill"">1</span>",2,1,,False,
"""They lost our luggage""",1,2018-09-05,"Faro to Barcelona via Lisbon. Never in my life would I let my enemies go to their vacation with TAP Portugal. Rude, clueless and uncaring employees across the organization. They lost our luggage, offered no support for us and kept giving us the runaround. The answer was sorry we cannot do anything for you and it was always us having to chase them around to be given incorrect answers. never in my life will I fly with this sad excuse of an airline again.",True,,Couple Leisure,Economy Class,Faro to Barcelona via Lisbon,September 2018,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""Worst company ever flown""",1,2018-09-04,"This company is the worst I ever flown. My ticket premium economy was confirmed and I was denied on the flight due overbooking. TAP always sell more tickets than seats available, during the summer and let many passengers on ground without re protection on the same day. They offered me hotel and compensation but the damage was huge for me professionally speaking. I slept 3 hrs to catch the next flight to Milano the day after and my hold luggage was lost. Worst company ever flown. Ground stuff rude and not willing to help pax remained on ground.",True,A320,Couple Leisure,Premium Economy,Lisbon to Milan,September 2018,1,1,,1,1,,False,
"""Avoid this airline at all cost""",1,2018-09-04,"Terrible! We left for a long awaited vacation Boston to Venice via Lisbon. We left Boston on time and were supposed to have a 70 minute layover in Lisbon but upon arrival our flight to Venice was boarding. TAP refused to let us board and re-booked us for a flight 8 hours later. When we finally arrived Venice we had no luggage. The people at the airport told us that there was no unclaimed luggage from TAP and sent us on our way. The next day we spent hours on the phone with TAP trying to track down our luggage and got nowhere! Every ""customer service"" person (except 1) was rude, incompetent, and not the least bit helpful! We were ""accidentally"" disconnected and told ""NO"" when requesting to speak with a supervisor. It was a complete exercise in, finger-pointing, frustration and huge run-around. We finally went back to the airport ourselves and one dedicated staffer helped us find our (now badly damaged!) luggage. We lost 1.5 days of a long awaited vacation because of TAP's carelessness, ignorance and sheer incompetence! We did also file a written complaint on TAP's ""customer service"" section of its website and a week later - still no response! Avoid this airline at all cost!",True,,Couple Leisure,Economy Class,Boston to Venice via Lisbon,August 2018,1,2,"<span class=""star fill"">3</span>",1,1,,False,
"""Cabin crew professional""",9,2018-09-03,"It is time for a positive review of TAP. Flew Lisbon to Amsterdam. If you book a ""red"" seat you will have lots of space for a comfortable flight. I fly often (gold flying blue, gold BA, gold Turkish) but always prefer TAP. Even in economy small nice meal. Cabin crew professional and I have always encountered helpful staff at contact center.",True,A319,Business,Economy Class,Lisbon to Amsterdam ,September 2018,4,4,"<span class=""star fill"">1</span>",4,4,,True,
"""ignorant and indifferent""",1,2018-08-29,"Faro to Toronto via Lisbon. Staff wherever you go have an unmatched attitude. Ignorant and indifferent - start to finish! In every situation, they weren’t even trying but quick to give a sassy answer. Never again: avoid TAP at all costs!",True,,Business,Economy Class,Faro to Toronto via Lisbon,August 2018,2,1,"<span class=""star fill"">3</span>",1,1,,False,
"""has unreliable service""",2,2018-08-24,"I was flying with my girlfriend from Fes to London via Lisbon. The flight out of Fes was badly delayed, and no information was provided to any passengers or airport staff until after the scheduled take-off time, effectively preventing passengers from making any alternate arrangements or switching their flights or connections. The plane arrived after hours of delay, and flew in to Lisbon so late (on a Sunday night) that all connections had been missed. The replacement flights offered left Monday at noon, causing me to miss a day of work. I filed a complaint with the airline, which registered quickly on their system as having been received, but no progress has been made in the 140 days since the complaint was filed, and there has been no communication on when it will be reviewed. Since this incident, my girlfriend has had another flight badly delayed by TAP flying out of Dakar. In summary - the airline has unreliable service, and they provide no means for compensation. In the future, I ill be willing to pay double the price of a TAP offering in order to avoid them as a carrier.",True,,Couple Leisure,Economy Class,Fes to London via Lisbon,April 2018,2,3,"<span class=""star fill"">1</span>",1,2,,False,
"""customer services desk was closed""",2,2018-08-21,Porto to Athens via Lisbon. The original flight from Porto to Lisbon was delayed for more than 1.5 hours resulting in me missing my connecting flight to Athens. The airline automatically booked me onto a flight to Athens via Frankfurt the next morning meaning I would arrive in Athens 11.5 hours later than my scheduled arrival. This massive delay resulted in me missing my booked onward journey by bus to my final destination in Greece. Furthermore once on the ground in Lisbon the TAP customer services desk was closed (as the time was past midnight) and I could not speak to anyone so as to get booked into a hotel for the night so I had to go through security once more using my new boarding pass to speak to the lost and found department staff that got me a hotel room. In the end (by this point the time was already 02.00 in the morning and my flight to Frankfurt was at 08.30) but no other food or drinks vouchers. Once I arrived in Athens I found out that my checked piece of luggage had been lost somewhere in this journey and so had to leave the airport with no clothes or essentials so as to at least be on time for my rebooked bus journey to my holiday destination. I have filed a claim for compensation and await the airline’s response.,True,,Solo Leisure,Economy Class,Porto to Athens via Lisbon,August 2018,2,2,,1,3,,False,
"""almost 3 hours delayed""",1,2018-08-06,"Lisbon to Copenhagen. Flight is almost 3 hours delayed. The notice was first sent 1 hour before departure. Extremely long waiting time in the plane before take of and after landing. Spent more than 5 hours in the plane in stead of 3,5. The worst part that the seats were very small and without an option to lean them back.",True,,Solo Leisure,Economy Class,Lisbon to Copenhagen,August 2018,1,2,"<span class=""star fill"">1</span>",2,1,,False,1
"""flights are delayed""",2,2018-08-06,"Lisbon to Warsaw. Flight has delay. Crew very good, Food ok, Safety very good. Tap Portugal has only 1 big minus, flights are delayed. Once I had 3 hours once 1 hour, they put us into the aircraft and then flight commander told us we have to wait 1 hour after we can fly! They gave us only water to say sorry.",True,A320-251N,Family Leisure,Economy Class,Lisbon to Warsaw,August 2018,4,4,"<span class=""star fill"">3</span>",1,4,,False,1
"""try to prevent my boarding""",5,2018-07-31,"Rio de Janeiro to Marseille via Lisbon. GIG-LIS flight went smoothly, from check-in to landing. Unfortunately TAP still uses old A340s with 160 inclination seats, and poor IFE. Connection in LIS was troublesome. Gate did not offer priority boarding at all. TAP cabin baggage allowance for business classes 2x8kg, and was guaranteed between GIG and LIS. But in LIS ground staff complained that I had 2 hand luggage and try to literally prevent my boarding, arguing that it was her privilege to decide about it; even rushed after me in the stairs leading to the bus. Very weird.",True,A340 / E190,Solo Leisure,Business Class,Rio de Janeiro to Marseille via Lisbon,July 2018,3,4,"<span class=""star fill"">2</span>",2,3,,False,
"""worse than a low cost""",1,2018-07-27,"Lisbon to Bucharest. Worst airline I’ve ever fly with, the seats configuration in the aircraft is horrible, if you’re above 1,80m height your knees will hit the seat in front of you. Food is very low quality, you cannot buy anything on board. This company is worse than a low cost company.",True,A319R,Family Leisure,Economy Class,Lisbon to Bucharest,July 2018,1,4,"<span class=""star fill"">1</span>",2,1,,False,
"""Easily the worst service""",1,2018-07-24,"London to Forteleza via Lisbon. Easily the worst service I have received. The T&C aren't clear enough, additional charges etc.  Checking in and App experience is very poor, lots of problems and bugs. Long haul Inflight entertainment is very poor value for money. Screens are blurred, pixelated 20 years old. No charging points, no Inflight wifi. Seats are awful. I will avoid booking with TAP in the future, I would strongly recommend to look at alternatives. Poorly maintained airline and very poor value for money.",True,,Solo Leisure,Economy Class,London to Forteleza via Lisbon,July 2018,1,2,"<span class=""star fill"">1</span>",1,2,,False,1
"""Shambles of a company""",1,2018-07-22,"Manchester to Lisbon. Shambles of a company! Delayed for 1h without notification, explanation or apology. Lost both my bags, had to wait 2h to report it, which meant i lost any transport to the city centre so i had to take a cab which cost me 30€ late at night alone. Got my bags back only 3 days later after calling them twice. To top it all off at my return flight they cancelled it in the last moment. Shambles, horrible experience. Sent them a complaint but they do not reply. They do not care about a paying customer.",True,,Solo Leisure,Economy Class,Manchester to Lisbon,July 2018,1,1,,1,1,,False,
"""didn't fly anything worse""",2,2018-07-21,"Stockholm to Lisbon. Departure late for 2 hours, no announcements, gates changed twice. Airplane food is atrocious, impossible to eat. Food service took long time, preparation for landing started 40min before landing, we were advised not to use toilets.  Currently waiting for luggage for 30min. I am a frequent traveler and didn't fly anything worse then this airline so far. Hoping for my luggage will arrive.",True,,Couple Leisure,Economy Class,Stockholm to Lisbon,July 2018,3,3,,1,1,,False,
"""poor English language skills""",5,2018-07-21,"London to Lisbon. Clean aircraft. Horrid, old A320. Non-adjustable, bolt upright and minimally cushioned seats. Economy standard seat pitch was just about OK for a 1m 75cm adult. Cabin crew friendly but poor English language skills. Announcements from cabin and cockpit were rendered incomprehensible by awful public announcement system and heavily accented English spoken at great speed. 30-ish minute departure delay made up almost entirely en route. Smooth flight. Complimentary snack and drink = Tuna roll, fruit juice, haribo-type sweets and a choice of soft drink, alcohol, tea/coffee. Most of the tuna rolls appeared to remain uneaten given the number they were throwing into the bin. Possibly the worst cup of tea I have ever been served anywhere in the world. (There is no dietary choice on TAP flights in Europe <4 hours duration). The soap dispenser in the toilet I used was empty (this on a mid-morning flight). I informed one of the cabin crew but he just shrugged his shoulders. Return flight from Lisbon: Clean aircraft. Nicer A320. Obviously been refurbished at some stage. Seats that you could actually sit on for 2+ hours and adjustable. Standard economy seat pitch same as outbound. Friendly staff with much better english language skills and a public announcement system that actually worked. A 30-ish minute departure delay again almost entirely made up en route. Smooth flight. Identical complimentary snacks to outbound trip. The majority of the tuna rolls once again seemed to end up in the bin. Why they waste so much money in this way is beyond me. No tea for me this time, I'd learnt my lesson. If there is no choice, just serve everyone a vegan snack like DLH do. Simples. Very generous hold baggage allowance with TAP basic fares. All in all TAP was just about OK. With very little corporate effort and cost that OK could become good if they are so inclined.",True,A320,Family Leisure,Economy Class,London Heathrow to Lisbon,July 2018,2,3,,4,4,,True,
"""Horrible service and airline""",1,2018-07-20,"Not Verified |  I wouldn’t recommend TAP to anyone. Horrible service and airline. TAP Portugal flights are often delayed, this happened to our flight. We had a connection in Lisbon and because our plane from Oslo was delayed, we couldn’t catch the other one. Staff were very rude, both the airplane crew and staff at airport. They didn’t give us information and when we asked they responded rudely. They sent us to a grotty hotel where staff were also very rude. We were hungry and tired and staff said we couldn’t eat because they didn’t have any meals at the time we got there. Back at the airport staff were rude again, they didn’t give us any information about gate and they didn’t even look at us before answering to any of our questions, and they only replied “I don’t know” to anything we asked. We lost one whole day of our holiday because of the delayed flight: I’m never flying TAP again nor will I recommend it to anyone! Better to pay a little more and get better service from other airlines.",False,,Family Leisure,Economy Class,Oslo to Rio de Janeiro via Lisbon,July 2018,2,1,"<span class=""star fill"">2</span>",1,2,,False,1
"""most pleasant flight""",8,2018-07-19,"Porto to Amsterdam . Check in a breeze, boarding very organized, a smooth and most pleasant flight. Departed and arrived on-time. Seat pitch a bit tight. Lunch tasty with complimentary alcoholic drinks from the friendly cabin crew. Checked bags arrived undamaged. Many negative reviews of TAP but we could not fault them and they put our much higher ranked Australian national carrier to shame with both on ground, inflight service and food and beverages. I would certainly recommend them for short to medium haul flights.",True,A320,Couple Leisure,Economy Class,Porto to Amsterdam ,May 2018,3,4,,4,3,,True,
"""disappointment with TAP""",1,2018-07-15,"I want to express my disappointment with TAP in regards to a cancelled flight to Lisbon earlier this morning. Additionally, there was lack of communication as we weren’t informed what so ever of the cancellation until check in by the extremely rude and unprofessional staff who refused to assist us in any way. The apparent reasoning of the cancellation was that there was no fuel which we find ridiculous as we have paid for a service to get to a destination, not wait around a lengthy day being sent from city to city in order to get to our final destination. We booked a direct flight and have been sent to Madrid 15 hours later. We were supposed to arrive in Lisbon at 8am and now being expected to arrive close to 12am the next day. We are very understanding to unfortunate circumstances occurring but this matter to us and many who have been in the same position is not unfortunate. It is pure unprofessionalism especially when many passengers of this flight were sent from counter to counter in order to try and seek a resolution. We are absolutely appalled and would not recommend TAP Air Portugal to anyone!!!",True,,Couple Leisure,Economy Class,Bilbao to Lisbon,July 2018,1,1,,1,1,,False,
"""was very chaotic""",1,2018-07-13,Lisbon to Funchal. The flight was due to leave at 11:10 pm but only took off at 00:40 of the following day. Everything was very chaotic and instead of using an available air bridge they used the bus to take passengers to a remote location where the plane was parked.,True,A320,Family Leisure,Economy Class,Lisbon to Funchal,July 2018,1,1,,1,1,,False,
"""the flight was cancelled""",2,2018-07-09,"We were due to fly out of Faro to Frankfurt via Lisbon and then on to Vancouver. The flight was scheduled to leave around 8 am. At 3:30am we received an email telling us the flight was cancelled and they had cancelled all connecting flights. We were told the Faro-Lisbon flight was cancelled because they had no flight crew. We were put on a flight the next day but we lost our premium economy seats from Frankfurt to Vancouver because they were already full. We were seated in economy. The flight from Frankfurt to Vancouver was late and we missed our next flight to our home town outside of Vancouver. When I attempted to contact TAP I was told I had to deal with TAP USA. I filled out their form for compensation and submitted it with the receipts. I have now submitted their form 6 times. I received one reply stating that they could only compensate the premium economy miles and could credit our air miles. I replied that would be fine and got back an acknowledgment, in Portuguese, telling me to submit the form again. I did and received another form stating the time to respond had passed and I needed to submit it again. And still I wait. There is no question as to whether or not I would ever fly TAP again.",True,,Family Leisure,Economy Class,Faro to Frankfurt via Lisbon,March 2018,2,2,,2,2,,False,
"""enjoyed our flight and recommend""",10,2018-07-02,"We flew from Lisbon to Casablanca with TAP. Check-in in Lisbon was quick and easy with a dedicated area for CIP. We found out that TAP recently opened a new lounge in Lisbon which was quite good. The offerings included a very broad selection of cold and warm food, as well as desserts. There was also a bar and a huge selection of well temperated wines for self-serve. The flight from Lisbon to Casablanca was some 90 minutes. Good food was served and a good variety of soft drinks, wines and spirits. Friendly crew. We enjoyed our flight and recommend TAP.",True,,Couple Leisure,Business Class,Lisbon to Casablanca,January 2018,5,5,,5,5,,True,
"""cancelled my flight""",1,2018-06-30,Porto to London. TAP are utterly useless. They cancelled my flight with no warning and now refuse to either compensate me or listen to my complaint. When I went to the ticket desk at Porto airport to ask how I could get home they had nothing to say to me : they simply handed me a card with a link to a website which does not work and told me to complain. Do not fly with this airline.,True,,Solo Leisure,Economy Class,Porto to London,June 2018,,,,1,1,,False,
"""value for money is very good""",9,2018-06-30,"Lisbon to Munich. The crew was nice and attentive. The food was very good and enough to eat. The selection of soft drinks, wines and liquors was above average. The interior of the aircraft was stylish and modern. The plane was not delayed. The lounge in Lisbon is very good. Very satisfied with TAP Air Portugal. I would choose them again which I actually just did: Our next flight to Dakar will also be with TAP because they have the best departure times and a very good service. The value for money is very good.",True,,Family Leisure,Business Class,Lisbon to Munich,January 2018,4,5,,5,5,,True,
"""never use this airline again""",1,2018-06-30,"Vienna to New York via Lisbon. The flight from Vienna failed to make its connection at Lisbon and I was stranded overnight in Lisbon. The reason: the plane was not given enough fuel to remain in a circling patten over the Lisbon airport while it waited for the runway to become available, so without any explanation at the time, the pilot suddenly aborted the landing (about 3 min out) and flew instead to Faro. After some delay, we were told only that the aborted landing was due to 'restrictions at Lisbon). The plane sat on a runway in Faro for over an hour for refueling, upon which we returned to Lisbon. The entire experience was harrowing (primarily the suddenly aborted landing with delayed (and misleading) explanation. TAP refused to upgrade my seat to Business class as compensation for the harrowing experience and missed connection. I have lost hundreds of dollars in a missed hotel booking in NY and additional expenses incurred due to the failure of TAP to put sufficient fuel in its plane. TAP should know that delays are likely at the Lisbon airport. There is simply no excuse for what we went through and for the refusal to upgrade my seat on the delayed final leg. The only means of communication to try to get compensation is through their website which is unresponsive. I will never use this airline again.",True,,Business,Economy Class, Vienna to New York via Lisbon,June 2018,1,3,"<span class=""star fill"">2</span>",1,1,,False,
"""Avoid this airline""",1,2018-06-30,"Brussels to Lisbon. I bought my tickets in February as I planned a long relax weekend with a friend departing Friday returning Monday. Friday Flight was departing at 6:20 am, I got an SMS on Thursday at 11PM that my flight was cancelled and I was rebooked on flight departing at 15:30 - so 1 day holiday down the drain. Monday I was meant to depart at 15:55, I got an SMS at 7am that my flight was cancelled and I was rebooked to 19:55 (the next day). My friend who lives in London and used BA left as scheduled. I had to pay for an additional hotel night and managed to catch a flight at 12:40 after calling customer service and demand they find a return even if on another airline. I had to lose another day of holiday. Customer service has no empathy, they are rude, and complain to you that they have too many calls. My view is don't cancel flights at the last minute and people will not call. TAP is shady, won't disclose reasons for cancellation and does not tell you about your rights (under EU 261), which they are obliged to under this legislation. I have filed a claim. I am wondering what reason they will advise: there are no non TAP strikes, no weather issues. Avoid this airline, 2 out of 2 flights failed",True,,Solo Leisure,Economy Class,Brussels to Lisbon,June 2018,4,4,,1,1,,False,
"""Staff very unfriendly""",3,2018-06-29,Amsterdam to Recife via Lisbon. The first leg was delayed for 1 hour therefore misser connecting flight before they arrange a hotel I had to wait more then 4 hours. When they booked me on another flight I had a 24 hour delay. I had premium boarding which was ok however as soon as you approach the bus they make a selection again and premium boarding is useless. Staff very unfriendly same as quality of information. If I can choose another airline I will certainly do.,True,,Business,Economy Class,Amsterdam to Recife via Lisbon,June 2018,2,2,"<span class=""star fill"">2</span>",1,2,,False,1
"""no alternative of rescheduling""",1,2018-06-28,Funchal to Lisbon. They canceled my flight booked for 1st July while offering absolutely no explanation or presenting an apology. Actually I believe this airline has never heard of the concept of apologizing to their costumers who pay for their salaries. They sent me a SMS less than a week before the flight and offer no alternative of rescheduling it. Obviously this causes undue stress to passengers particularly in high season. Only fly with them if you need to. One month ago I have also receive a SMS informing that a flight would depart one day earlier which ended up being an inexcusable mistake. If you call them you will be one hour holding on the line and pay a lot.,True,A320,Solo Leisure,Economy Class,Funchal to Lisbon,June 2018,,,,1,1,,False,
